author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts
"张志邦,郑洋",主要观点：业绩公司发布2025年第三季度报告，2025年前三季度实现营收170.04亿元，同比增长11.54%，实现归母净利润9.39亿元，同比增长19.29%，扣非归母净利润9.23亿元，同比增涨18.17%；2025Q3，实现营收56.72亿元，同比增长17.17%，实现归母净利润3.40亿元，同比增长4.12%，扣非归母净利润3.14亿元，同比增长1.30%。2025年前三季度毛利率为22.14%，同比提升1.66Pct，2025Q3毛利率为23.19%，同比下降0.55Pct。海外业务中标数据中心变电站设备，国内助力特高压建设公司2025年前三季度合同负债为50.66亿元，同比增长29.27%，有望支撑公司未来业绩。海外业务：公司国际市场围绕质效提升加速调整，重塑国际业务管理体系，落地国际营销中心建设，提升海外工厂管控水平。加速单机设备出口业务，西电国际中标马来西亚数据中心变电站设备，西电常变斩获 GE 公司变压器供货大单，西开有限首次出口高压直流转换开关设备。国内业务：公司生产运营协同高效，助力陇东－山东、哈密－重庆±800 千伏特高压直流输电工程投产送电，有力保障宁夏－湖南、陕北－安徽等国家重点工程建设。投资建议我们预计25/26/27年归母净利润分别为16.97/19.96/23.59亿元，对应PE分别30/26/22倍，维持“买入”评级。风险提示电网投资不及预期；特高压建设不及预期；行业竞争加剧风险。,,华安证券,买入,[None],2025-11-09,,买入,7591357,pdf_downloads/2025/2025-11-09/601179-中国西电（601179）：业绩符合预期，前三季度毛利率改善明显.pdf,601179,中国西电,中国西电（601179）：业绩符合预期，前三季度毛利率改善明显,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 16.97,
            ""eps"": null,
            ""pe"": 30
        },
        {
            ""year"": 2026,
            ""net_profit"": 19.96,
            ""eps"": null,
            ""pe"": 26
        },
        {
            ""year"": 2027,
            ""net_profit"": 23.59,
            ""eps"": null,
            ""pe"": 22
        }
    ]
}"
"曾朵红,谢哲栋,司鑫尧","关键词：#业绩符合预期投资要点事件：公司25年Q1-3营收170亿元，同比+11.5%，归母净利润9.4亿元，同比+19.3%，扣非净利润9.2亿元，同比+18.2%,毛利率22.1%，同比+1.7pct，归母净利率5.5%，同比+0.4pct；其中25年Q3营收56.7亿元，同比+17.2％，归母净利润3.4亿元，同比+4.1%，扣非净利润3.1亿元，同比+1.3%，毛利率23.2%，同比-0.6pct，归母净利率6%，同比-0.8pct。业绩基本符合市场预期。网内主业平稳增长，特高压加速核准拉动公司订单增长。截至25年8月末，我国电网基建投资完成额为3796亿，同比+14%，公司网内主业保持和行业投资额同速增长，展望全年，我们认为公司收入有望保持5-10%的稳健增长。25年H1国内特高压核准节奏滞后，H2开始加速，蒙西-京津冀和藏东南-粤港澳工程先后完成核准，目前已开始物资招标，其中计划招标柔性直流换流阀/常规直流换流阀/换流变/500kV组合电器分别12/4/76/109台，公司在柔直、常直换流阀，换流变，组合电器等产品份额领先，我们认为蒙西和藏东南项目招标结束有望拉动公司高毛利订单增长。领先布局固态变压器，雅下工程创造远期需求增量。公司是国内率先布局固态变压器的企业之一，并已实现量产，其2.4MW的固态变压器于23年9月在“东数西算”数据中心中投运，目前已具备工程化应用能力，未来有望在国内数据中心项目推广应用。雅下世纪工程开工，公司在GIL技术领域处于行业领先地位，随着工程推进，有望成为公司远期重要的增量需求。费用管控良好，在手订单充沛。公司25年Q1-3期间费用22.3亿元，同比+9.8%，费用率13.1%，同比-0.3pct，费用管控良好；25年Q1-3经营性净现金流5.6亿元，同-60.4%，主要系购买商品付款增加所致；25年Q3末存货56.7亿元，同比+15%，我们预计主要为未交付订单较多所致，25年Q3末合同负债为50.66亿元，同比+29%，在手订单充沛。盈利预测与投资评级：我们基本维持公司25-27年归母净利润分别为14.97/17.69/20.52亿元，同比+42%/18%/16%，现价对应PE分别为24x、21x、18x，维持“买入”评级。风险提示：电网投资不及预期，原材料价格大幅波动，竞争加剧等。",,东吴证券,买入,[None],2025-10-25,,买入,6769388,pdf_downloads/2025/2025-10-25/601179-中国西电（601179）：经营稳健增长，业绩基本符合市场预期.pdf,601179,中国西电,中国西电（601179）：经营稳健增长，业绩基本符合市场预期,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 14.97,
            ""eps"": null,
            ""pe"": 24
        },
        {
            ""year"": 2026,
            ""net_profit"": 17.69,
            ""eps"": null,
            ""pe"": 21
        },
        {
            ""year"": 2027,
            ""net_profit"": 20.52,
            ""eps"": null,
            ""pe"": 18
        }
    ]
}"
"刘俊,边文姣,戚腾元",中国西电发布三季报：Q3实现营收56.72亿元（yoy+17.17%，qoq-6.56%），归母净利3.40亿元（yoy+4.12%，qoq+12.21%），Q3业绩同比稳健增长。国内输变电设备招标强劲，特高压目前储备线路充足，同时公司市场开拓效果显著、提质增效持续深化，我们看好公司盈利能力持续提升，维持“买入”评级。毛净利率环比提升，研发保持高水平投入2025年Q1-Q3实现营收170.04亿元（yoy+11.54%），归母净利9.39亿元（yoy+19.29%），扣非净利9.23亿元（yoy+18.17%），业绩实现稳健增长。公司2025年Q3毛利率为23.19%，环比+1.07pct，净利率为7.75%，环比+1.63pct。提质增效叠加结构改善，盈利能力持续提升。公司 2025 年Q1-3整体费用率为13.09%，同比-0.21pct，其中，销售、管理、财务、研发费用率分别为2.92%、6.34%、-0.25%、4.08%，同比变化-0.60、+0.05、+0.14、+0.20pct，研发保持高水平投入，整体费用率稳中有降。国内输变电设备招标强劲，SST已供货数据中心项目今年1-8月中国电网基本建设投资完成额3796亿元，同增 14.0%。其中，主网招标需求强劲，25 年 1-4 批输变电设备招标金额高达681.9亿元，同比增长 22.9%。公司拥有固态变压器（SST）研发能力及相关产品，其向“东数西算”数据中心提供的2.4MW固态变压器，已于2023年9月顺利投运。根据公司公众号，目前西电电力电子800VDC固态变压器已完成研制，即将开始量产，我们预计未来有望为公司带来新的盈利增长点。蒙西-京津冀、藏粤特高压工程招标，特高压储备项目较多年内特高压建设与规划持续推进，国家发改委 6 月核准批复藏东南-粤港澳大湾区、蒙西-京津冀+800 千伏特高压直流输电工程；5-8 月，陇东-山东、哈密-重庆、宁夏-湖南±800 千伏特高压直流工程接连投运，金上-湖北于9月试运行。特高压项目第四次设备招标采购发布，主要需求来自蒙西-京津冀、藏粤工程。根据Data电力预测，第四次招标金额或超150亿元。加上前3批合计招标金额37.8亿元，前4批合计金额有望达到190亿元（24年全年招标金额261.6亿元），考虑到年内按计划仍有2批招标；同时输变电设备招标需求强劲，公司全年订单有支撑。展望十五五，当前披露的在储备特高压项目较多，叠加网外需求亦在提升，预计订单充足。盈利预测与估值考虑到网外需求较弱，叠加交付节奏或慢于预期，我们下调公司25-27年归母净利润（-10.31%/-9.23%/-4.68%）至13.31/16.81/20.34亿元，对应EPS为0.26/0.33/0.40元。可比公司26年Wind一致预期PE均值为18.6倍，考虑到公司一次品类全覆盖，后续业务端与管理端能够持续带来业绩高增弹性，海外业务持续开拓，给予公司26年25倍PE，目标价8.25元（前值25年26X PE，7.54元），维持“买入”评级。风险提示：电网投资力度不及预期，竞争加剧，原料涨价，海外政策变化。,,华泰证券,买入,[None],2025-10-23,,买入,6692160,pdf_downloads/2025/2025-10-23/601179-中国西电（601179）：业绩稳增，提质增效持续推进.pdf,601179,中国西电,中国西电（601179）：业绩稳增，提质增效持续推进,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 13.31,
            ""eps"": 0.26,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 16.81,
            ""eps"": 0.33,
            ""pe"": 25
        },
        {
            ""year"": 2027,
            ""net_profit"": 20.34,
            ""eps"": 0.40,
            ""pe"": null
        }
    ]
}"
"邓永康,李佳,许浚哲",事件：2025年10月21日，公司发布2025年三季报。25Q1-3公司实现营业收入169.59亿元，同比增长11.85%；归母净利润9.39亿元，同比增长19.29%；扣非归母净利润9.23亿元，同比增长18.17%。单25Q3公司实现营业收入56.58亿元，同比增长15.98%；归母净利润3.40亿元，同比增长1.78%；扣非归母净利润3.14亿元，同比增长1.30%。公司25Q1-3毛利率持续改善，费用率仍具有一定压降空间。25Q1-3公司毛利率、净利率、扣非净利率分别提升至22.14%、6.95%、5.43%，较24Q1-3分别提升1.66Pcts、0.43Pct、0.3Pct。费用率方面，公司25Q1-3销售费用率、管理费用率、研发费用率、财务费用率分别为2.92%、6.35%、4.07%、-0.25%，较24Q1-3同比分别-0.6Pct、+0.04Pct、+0.22Pct、+0.14Pct，各项费用率均具备一定压降空间。25Q1-3公司存货金额仍维持在较高水平。25Q1-3公司存货金额提升至56.72亿元，较25H1、24Q1-3的49.98亿元、49.17亿元持续增长，对公司后续业务增长提供相关支撑。国网特高压项目招标稳步推进，国网第六十批采购公司已中标超16亿元。近日，国家电网发布2025年特高压项目第四次设备招标采购公告，对蒙西-京津冀、藏粤工程两大特高压工程相关设备进行招标，涉及换流变压器、换流阀、交流变压器等核心设备，公司变压器、开关等两大核心业务板块均有望受益。25年9月，公司公告国家电网2025年第六十批采购中标情况，公司联合西安西变、常州西变等多家子公司进行联合投标，中标变压器、组合电器、电抗器、断路器、隔离开关、电容器、互感器、避雷器、开关柜等产品，总中标金额为16.41亿元，公司持续受益于电网相关设备需求。投资建议：我们预计公司2025-2027年营收分别为248.39、274.59、302.21亿元，对应增速分别为11.5%、10.5%、10.1%；归母净利润分别为14.18、17.95、21.43亿元，对应增速分别为34.5%、26.6%、19.4%，以10月22日收盘价为基准，对应2025-2027年PE为25X、20X、17X，公司为国内一次设备龙头，受益于全球电网基建周期且积极拓展网外市场，维持“推荐”评级。风险提示：电网投资不及预期风险，原材料价格大幅波动风险，海外市场拓展不及预期风险等。,,民生证券,推荐,[None],2025-10-22,,增持,6686985,pdf_downloads/2025/2025-10-22/601179-中国西电（601179）：2025 年三季报点评：25Q1-3业绩稳健增长，毛利率持续提升.pdf,601179,中国西电,中国西电（601179）：2025 年三季报点评：25Q1-3业绩稳健增长，毛利率持续提升,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 14.18,
            ""eps"": null,
            ""pe"": 25
        },
        {
            ""year"": 2026,
            ""net_profit"": 17.95,
            ""eps"": null,
            ""pe"": 20
        },
        {
            ""year"": 2027,
            ""net_profit"": 21.43,
            ""eps"": null,
            ""pe"": 17
        }
    ]
}"
"徐强,房青,任苒威","本报告导读：公司 2025 前三季净利润较快增长，毛利率明显提升，销售费率下降明显。公司对国
内外市场齐拓展，带动业绩持续增长。投资要点：盈利预测与投资评级。预计2025-2027年，公司归母净利润12.71亿元、15.28亿元、18.45亿元，增速为20.6%、20.2%、20.7%。对应EPS 0.25元、0.30元、0.36元。结合公司市场地位，未来成长性，以及同业估值，给予公司2026年30倍PE，目标价9元，维持“增持”评级。2025前三季净利润较快增长，毛利率明显提升。2025前三季，公司总收入169.59亿元，同比增11.85%；归母净利润9.39亿元，同比增19.29%。综合毛利率22.14%，同比增1.66pct。销售费率下降明显。2025前三季，公司期间费率13.13%，同比降0.24 pct。（1）销售费率2.93%，同比降0.61pct，源于子公司销售模式变化导致销售费用同比减少。（2）管理费率6.37%，同比增0.02pct。（3）研发费率4.08%，同比增0.20pct。（4）财务费率-0.25%，同比增0.14pct。国内外市场齐拓展，带动业绩持续增长。（1）国内：公司在网内市场稳步推进，国家电网中标额巩固拓展，与国网陕西电力、国网山东电力等客户全面深化合作。突破电源与工业市场，获华能、华电、长江电力等GIS设备框采项目。（2）国外：公司落地国际营销中心建设，加速单机设备出口业务，在马来西亚数据中心，GE公司变压器等均有业务斩获。风险提示。电网投资不达预期，特高压建设进度不达预期，市场竞争导致毛利率下降。",,国泰海通,增持,[None],2025-10-22,,买入,6685530,pdf_downloads/2025/2025-10-22/601179-中国西电（601179）：前三季毛利率明显提升，国内外市场齐拓展.pdf,601179,中国西电,中国西电（601179）：前三季毛利率明显提升，国内外市场齐拓展,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 12.71,
            ""eps"": 0.25,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 15.28,
            ""eps"": 0.30,
            ""pe"": 30
        },
        {
            ""year"": 2027,
            ""net_profit"": 18.45,
            ""eps"": 0.36,
            ""pe"": null
        }
    ]
}"
姚遥,10月21日，公司披露2025年三季报，前三季度实现营收170.0亿元，同比+11.5%；实现归母净利润9.4亿元，同比+19.3%；毛利率22.1%，同比+1.7pct。其中，Q3实现营收56.7亿元，同比+15.7%；实现归母净利润3.4亿元，同比+1.8%，毛利率23.2%，同比-0.6pct，Q3业绩符合预期。网内市场稳步推进，公司市占率维持领先。25年初国南网规划总投资超8250亿元，创历史新高。25年1-8月全国电网工程完成投资3796亿元，同比+14%。国网输变电设备前四批招标682亿元，同比增长23%，公司累计中标56亿元，同比+15%，市占率8.3%，维持行业前列。在手订单充沛，特高压招标启动有望增厚订单。截至2025年三季度，公司合同负债50.7亿元，同比+29%，存货56.7亿元，同比+15%，在手订单储备充足。特高压第四批设备（需求来自蒙西-京津冀、藏粤工程）招标启动，包含7包换流阀、8包换流变，招标金额预计超150亿元，公司在手订单持续增厚可期。费用管控良好，管理优化持续兑现。前三季度公司销售/管理/研发费用率分别为2.9%/6.4%/4.1%，分别同比-0.6/持平/+0.2pct。公司改革深化提升行动稳步推进，推进常规产品节拍化连续流生产提高生产效率，25年前三季度实现毛利率22.1%，同比+1.7pct，净利率6.9%，同比+0.4pct，提质增效成果持续显现。公司作为一次设备龙头，在国网总部集招份额领先，海外市场产能、渠道布局领先，受益于国内主网加速扩容、海外电网投资提速，预计25-27年公司实现归母净利润13.7/17.6/21.1亿元，同比+30%/+29%/+20%，当前股价对应PE分别为27/21/18倍，维持“买入”评级。电网投资/特高压建设/海外拓展不及预期、行业竞争加剧风险。,,国金证券,买入,[None],2025-10-22,,买入,6677218,pdf_downloads/2025/2025-10-22/601179-中国西电（601179）：业绩符合预期，在手订单增厚可期.pdf,601179,中国西电,中国西电（601179）：业绩符合预期，在手订单增厚可期,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 13.7,
            ""eps"": null,
            ""pe"": 27
        },
        {
            ""year"": 2026,
            ""net_profit"": 17.6,
            ""eps"": null,
            ""pe"": 21
        },
        {
            ""year"": 2027,
            ""net_profit"": 21.1,
            ""eps"": null,
            ""pe"": 18
        }
    ]
}"
"张志邦,郑洋",主要观点：业绩公司发布2025年半年度报告，2025H1实现营收113.01亿元，同比增长9.23%，实现归母净利润5.98亿元，同比增长30.08%，扣非归母净利润6.09亿元，同比增涨29.25%；2025Q2，实现营收60.57亿元，同比增长7.56%，实现归母净利润3.03亿元，同比增长21.81%，扣非归母净利润3.16亿元，同比增长12.57%。海外业务中标数据中心变电站设备，国内助力特高压建设海外业务：公司国际市场围绕质效提升加速调整，重塑国际业务管理体系，落地国际营销中心建设，提升海外工厂管控水平。加速单机设备出口业务，西电国际中标马来西亚数据中心变电站设备，西电常变斩获GE 公司变压器供货大单，西开有限首次出口高压直流转换开关设备。2025H1公司海外收入达到21.71亿元，占总收入比重达到19.21%。国内业务：公司生产运营协同高效，助力陇东－山东、哈密－重庆±800 千伏特高压直流输电工程投产送电，有力保障宁夏－湖南、陕北－安徽等国家重点工程建设。投资建议我们预计25/26/27年归母净利润分别为16.97/20.00/23.63亿元，对应PE分别20/17/14倍，维持“买入”评级。风险提示电网投资不及预期；特高压建设不及预期；行业竞争加剧风险。,,华安证券,买入,[None],2025-08-31,,买入,6370628,pdf_downloads/2025/2025-08-31/601179-中国西电（601179）：海外业务中标数据中心变电站设备，国内助力特高压建设.pdf,601179,中国西电,中国西电（601179）：海外业务中标数据中心变电站设备，国内助力特高压建设,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 16.97,
            ""eps"": null,
            ""pe"": 20
        },
        {
            ""year"": 2026,
            ""net_profit"": 20.00,
            ""eps"": null,
            ""pe"": 17
        },
        {
            ""year"": 2027,
            ""net_profit"": 23.63,
            ""eps"": null,
            ""pe"": 14
        }
    ]
}"
"邓永康,李佳,许浚哲",中国西电(601179)事件：2025年8月20日，公司发布2025年中报。公司25H1实现收入113.31亿元，同比+8.91%；归母净利润5.98亿元，同比+30.08%；扣非归母净利润6.09亿元，同比+29.25%。单25Q2实现收入60.70亿元，同比+7.22%；归母净利润3.03亿元，同比+20.19%；扣非归母净利润3.16亿元，同比+12.43%。降本增效持续推动，公司毛利率、净利率不断改善。25H1公司毛利率提升至21.61%，分别较24A、24H1提升0.86Pct、2.68Pcts；25H1公司净利率提升至6.55%，分别较24A、24H1提升1.05Pcts、1.04Pcts，公司降本增效持续推进，盈利能力不断改善。同时，公司借助子公司销售模式调整有效降低销售费用，25H1公司销售费用3.25亿元，同比下降9.06%，销售费用率为2.87%，较24A下降0.6Pct；管理费用率、研发费用率基本维持不变。公司核心业务结构不断优化，网外、海外市场亮点纷呈。网内市场稳步推进，25H1公司国网中标额巩固拓展，南网110千伏真空环保型组合电器产品实现首次突破，蒙网市场中标额同比大幅提升，配网市场同比翻两番。网外市场亮点纷呈，电源与工业市场突破势头强劲，接连斩获华能、华电、长江电力、远景GIS设备框采项目，中标防城港核电项目7台百万主变、中国能建同热三期煤电主变设备、三峡溪洛渡GIL、GIS设备及乌海抽水蓄能等项目。国际市场围绕质效提升加速调整，重塑国际业务管理体系，落地国际营销中心建设，提升海外工厂管控水平。加速单机设备出口业务，西电国际中标马来西亚数据中心变电站设备，西电常变斩获GE公司变压器供货大单，西开有限首次出口高压直流转换开关设备。两大核心业务持续稳增，25H1存货、合同资产维持较高增速。25H1公司开关、变压器两大核心业务分别实现收入49.35亿元、42.45亿元，分别同比增长10.45%、4.04%，均实现稳健增长。截至25H1末，公司存货、合同资产分别为49.98亿元、18.54亿元，分别同比增长29.16%、15.45%，对公司后续业绩增长提供较强支撑。投资建议：我们预计公司2025-2027年营收分别为259.19、292.57、322.51亿元，对应增速分别为16.3%、12.9%、10.2%；归母净利润分别为15.60、19.40、22.89亿元，对应增速分别为48.0%、24.4%、18.0%，以8月25日收盘价为基准，对应2025-2027年PE为22X、18X、15X，公司为国内一次设备龙头，受益于全球电网基建周期且积极拓展网外市场，维持“推荐”评级。风险提示：电网投资不及预期风险，新市场开拓不及预期风险等。,,民生证券,推荐,[None],2025-08-26,,增持,6346473,pdf_downloads/2025/2025-08-26/601179-中国西电（601179）：2025 年半年报点评：降本增效成果显著，核心业务结构持续优化.pdf,601179,中国西电,中国西电（601179）：2025 年半年报点评：降本增效成果显著，核心业务结构持续优化,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 15.60,
            ""eps"": null,
            ""pe"": 22
        },
        {
            ""year"": 2026,
            ""net_profit"": 19.40,
            ""eps"": null,
            ""pe"": 18
        },
        {
            ""year"": 2027,
            ""net_profit"": 22.89,
            ""eps"": null,
            ""pe"": 15
        }
    ]
}"
"贺朝晖,周涛",事件：公司发布2025年中报，2025H1实现营业收入113.01亿元，同比+9.57%，实现归母净利润5.98亿元，同比+32.23%，实现归母扣非净利润6.09亿元，同比+29.25%。其中2025Q2实现营业总收入60.70亿元，同比+7.81%，环比+15.38%；实现归母净利润3.03亿元，同比+21.76%，环比+2.71%。主业务营收稳增。公司25H1变压器/开关分别实现营业收入49.35/42.45亿元，同比+10.45%/+4.04%，主营业务营收稳定增长。电力需求增长，两网等能源电力投资高位运行，清洁能源基地布局加快，重点输电通道稳步建设，产业链带动显著，电力装备制造行业发展良好。在电网市场，公司始终将两网、蒙网作为核心客户，上半年，实现中标金额与市场占有率双提升，国网总部批次招标中标金额同比增幅超200%；紧抓区域联合采购机遇，国网省公司中标金额已超2024年全年总量。随着“双碳”目标推进，新型电力系统提升输配电设备要求，构网技术、人工智能等加速布局，零碳园区等新业态催生，推动设备向高端化、绿色化、智能化发展。2024年，全国完成跨区输送电量9242亿千瓦时，同比增长8.8%；全国完成跨省输送电量19951亿千瓦时，同比增长7.0%。推进科技创新，多项关键技术和产品实现突破。公司25H1研发费用为4.32亿元，同比+16.69%；研发费用率3.81%，同比增长0.23pct，加大研发力度。上半年，科技创新工作紧密围绕国家能源战略需求，以创新驱动为核心引擎，坚持市场与技术双轮联动。公司重点攻关支撑有力，成功研制世界首台超高海拔抽水蓄能用成套开关设备、土400千伏/±200千伏换流变阀侧套管，攻克有载分接开关智能监测等“卡脖子”难题，3项国产化替代成果实现工程应用，252千伏GIS罐式真空断路器完成样机投产，实现关键技术突破与空白填补。聚焦重点市场开拓，围绕核心客户、重点项目及优质订单发力。公司守牢电网基本盘，国网市场中标达预期目标，南网126千伏真空环保型组合电器产品实现首次突破，蒙网市场、配网市场中标量大幅提升。在工业市场，全力开拓铁路、地铁等重点轨道市场，成功中标新建北京至雄安新区至商丘高速铁路、天津至潍坊高速铁路、福州市轨道交通2号线东延线一期工程、包银高铁等多个重点轨道交通项目。同时，深耕陕西“家门口”市场，中标陕煤集团榆林化学项目开关柜。在“两新”政策指引下，通过服务及智慧运维业务培育新增长点，新签合同同比增长超40%。在电源市场，紧盯“五大六小”框架招标，凭借丰富的新能源项目经验，成功中标中广核新能源2025-2026年度高低压开关柜设备框架采购、英利集团电线电缆框架采购项目。在国际市场，聚焦海外新能源、新产品及新国别板块，成功中标乌兹别克斯坦光伏项目、尼加拉瓜光伏项目、万国数据马来数据中心项目、印尼枢纽站等重点项目。高压产品顺利打入欧洲、美洲高端市场，开关配件与真空灭弧室产品成功进入克罗地亚、印度尼西亚市场，国际业务中标金额同比增长超40%。投资建议：公司是国内能够为交直流输配电工程提供成套输配电一次设备的领先企,,华金证券,增持,[None],2025-08-23,,增持,6340448,pdf_downloads/2025/2025-08-23/601179-中国西电（601179）：25H1业绩稳增，市场开拓成果显著.pdf,601179,中国西电,中国西电（601179）：25H1业绩稳增，市场开拓成果显著,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 5.98,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
"曾朵红,谢哲栋,司鑫尧",中国西电(601179)投资要点事件：公司发布25年中报，公司25H1营收113.3亿元，同比+8.9%，归母净利润6亿元，同比+30.1%，毛利率21.6%，同比+2.7pct，归母净利率5.3%，同比+0.9pct；其中25Q2营收60.7亿元，同比+7.8％，归母净利润3亿元，同比+21.8%，毛利率22.1%，同比+2.3pct，归母净利率5%，同比+0.6pct。盈利能力持续改善，业绩符合市场预期。特高压+输变电构筑增长基本盘，变压器盈利持续改善。25H1变压器/开关分别实现营收49.35/42.45亿元，同比+10%/4%。其中西安西变/西电济变/西电常变分别实现净利润0.58/1.06/0.90亿元，净利率3.09%/8.93%/5.41%，盈利能力不断提升。电网投资维持高景气，截至25年6月，电网基建投资完成额约2911亿元，同比+15%，输变电招标维持高速增长，截至25年前三批国网输变电招标金额同比+25%，公司份额稳固，南网、蒙网不断实现新产品、新市场的突破；特高压领域公司在手订单充足，陆续交付改善报表盈利，电力工程及电子业务净利率约10%，我们认为主要系在手换流阀订单交付拉高板块利润率水平。我们预计下半年有多条特高压直流&amp;交流工程启动招标，公司高毛利订单有望继续增长。配网+出海成分为公司重要第二增长曲线，电力电子业务加速发展。25H1公司海外营收21.71亿元，同比+64%，毛利率14.84%，同比+3.72pct。公司积极推进海外市场的拓展，25H1公司中标马来西亚数据中心变电站设备、GE公司变压器供货大单，首次出口高压直流转换开关设备，单机出口业务发展迅猛。配电及用电侧方面，配网中标额同比翻两番，发电侧拿到多个GIS、变压器、GIL订单，电力电子业务加速发展，加速整流电源、构网型SVG的推广应用，同时公司的10kVAC/800V DC2MVA固态变压器已实现量产，未来有望大规模应用于AIDC，成长空间大。维持高研发投入、存货增长较多。公司25H1期间费用14.2亿元，同+5.7%，期间费用率12.5%，同-0.5pct，其中研发费用率为3.81%，同比+0.23pct，研发保持高投入；25H1末存货50亿元，同比+29%，库存增长较多主要系大量产成品未交付所致，我们认为可能系Q2电网要货整体略有滞后。盈利预测与投资评级：由于24年和25H1特高压项目招标延迟，考虑到交付节奏的问题，我们下修公司25-27年归母净利润（括号内为下调幅度）为14.97（-2.04）/17.73（-3.02）/20.56（-4.9）亿元，同比+42%/18%/16%，现价对应PE分别为23x、19x、17x，维持“买入”评级。风险提示：特高压建设不及预期，竞争加剧等。,,东吴证券,买入,[None],2025-08-22,,买入,6338109,pdf_downloads/2025/2025-08-22/601179-中国西电（601179）：2025 年中报点评：业绩符合市场预期，经营改善多元发展.pdf,601179,中国西电,中国西电（601179）：2025 年中报点评：业绩符合市场预期，经营改善多元发展,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 14.97,
            ""eps"": null,
            ""pe"": 23
        },
        {
            ""year"": 2026,
            ""net_profit"": 17.73,
            ""eps"": null,
            ""pe"": 19
        },
        {
            ""year"": 2027,
            ""net_profit"": 20.56,
            ""eps"": null,
            ""pe"": 17
        }
    ]
}"
