author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts,PE_2年前,PE_1年前,PE_当年,PE_明年,PE_后年,PE_大后年,EPS_2年前,EPS_1年前,EPS_当年,EPS_明年,EPS_后年,EPS_大后年
"沈娟,汪煜,孙亦欣","2025年8月30日│中国内地 其他多元金融 公司发布2025年中报，上半年实现营业总收入55.37亿元，同比-17.94%（期货风险管理业务会计口径变动，调整后实际同比+33.33%），归母净利润15.58亿元，同比+53.40%，处于业绩预告的中上沿（预告同比增长45%~55%）。Q2单季度归母净利润9.02亿元，同比+64.38%，环比+37.37%。中期拟每10股派发现金红利0.90元。公司绿色转型成效显著，预计全年业绩弹性延续。维持买入评级。新能源业务双平台模式深化，电费收入大幅增长新能源资产“开发运营+投资管理”双平台业务模式运作持续深化，上半年公司新能源业务新增投放43.34亿元，期末管理户用分布式光伏装机容量15.34GW（控股12.89GW），累计安装电站54万座。上半年公司并表口径光伏、风电等新能源资产发电总量 78.10 亿度，实现电费收入 24.23 亿元，同比增长122.69%。同时，越秀租赁积极参与绿电（绿证）交易，上半年在交易市场累计成功售出273.3万度绿电和7.78万张绿证，开辟分布式光伏资产新的盈利模式。投资中信证券收益稳健，子公司拟增持越秀地产股份期末公司直接、间接合计持有中信证券股票12.97亿股，持股比例8.75%，上半年确认投资收益11.56亿元。此前公司于7月1日公告，董事会同意控股子公司广州资产使用不超过20,422万元自有资金，通过港股通在二级市场增持越秀地产港股股票。2024年广州资产通过港股通在二级市场累计买入越秀地产港股股票7,838万股，占其总股份的1.95%，因投资成本小于投资时应享有被投资单位可辨认净资产公允价值产生了8.78亿元非经常性收益。本次在权益法核算基础上拟进一步增持，预计将取得良好收益。AMC、越秀产投扭亏转营上半年广州资产持续推进投行化转型，实现营业收入2.59亿元，净利润0.17亿元，扭亏转盈，新增收购不良资产规模41.48亿元，累计处置不良资产规模307.99亿元。越秀产投积极把握资本市场稳健发展机遇，权益投资取得良好收益，上半年净利润1.51亿元，同比增加4.18亿元。其中越秀产业基金上半年新增投放50.22亿元，包括权益类11.25亿元，ABS、新能源等固定收益类38.97亿元。越秀产业投资深化“权益类+固定收益类投资”的综合资产配置，期末权益类资产余额为71.08亿元，重点布局高端装备制造、半导体、新能源汽车、生物医药等行业，锚定高股息资产投资机会，并在A股战略配售、H股锚定投资等业务上取得突破，积极打造一二级市场联动的多元化盈利模式。盈利预测与估值因会计口径调整，下调其他业务收入假设（从毛收入调整为净收入口径，同步调降其他业务成本，实际对利润表现影响有限），预计2025-2027年EPS 0.66/0.73/0.80元（前值0.66/0.73/0.80元，上调0.5%/0.2%/0.2%）。可比公司2025E PE Wind一致预期均值16.52x（前值14.15x），考虑公司绿色转型成效显著，新能源业务经营效益不断提升，给予2025年PE溢价至17x，维持买入评级，目标价11.22元（前值9.90元，对应2025E PE为15x）。风险提示：政策风险，市场波动风险。",,华泰证券,买入,[None],2025-08-31,,买入,6371297,pdf_downloads/2025/2025-08-31/000987-越秀资本（000987）：新能源驱动增长，投资弹性显著.pdf,987,越秀资本,越秀资本（000987）：新能源驱动增长，投资弹性显著,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 15.58,
            ""eps"": 0.66,
            ""pe"": 17
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.73,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 0.80,
            ""pe"": null
        }
    ]
}",,,17.0,,,,,,0.66,0.73,0.8,
"沈娟,汪煜","2025年7月08日│中国内地 其他多元金融 公司发布2025年半年度业绩预告，预计上半年实现归母净利润14.73亿元~15.75亿元，同比增长45%~55%；实现扣非归母净利润14.66亿元~15.67亿元，同比增长69%~81%。半年报预告延续1Q25的大幅增长趋势（1Q25归母净利润同比+40.52%，扣非归母净利润同比+58.96%），绿色转型成效显著，预计全年业绩有弹性。维持买入评级。预计25H1归母净利润大幅增长据公司公告，2025年上半年预计实现归母净利润14.73亿元~15.75亿元，同比增长45%~55%；实现扣非归母净利润14.66亿元~15.67亿元，同比增长69%~81%。主要系公司积极把握资本市场稳健发展机遇，投资业务收益实现同比提升；同时，新能源业务发电量随装机容量持续增长，经营效益不断提升。计算2Q25单季度归母净利润8.17亿元~9.18亿元，同比增长49%~67%，环比增长24%~40%。子公司拟增持越秀地产股份此前公司于7月1日公告，董事会同意控股子公司广州资产使用不超过20,422万元自有资金，通过港股通在二级市场增持越秀地产港股股票，授权期限至2026年5月30日。2024年广州资产通过港股通在二级市场累计买入越秀地产港股股票7,838万股，占其总股份数目的1.95%，因投资成 本小于投资时应享有被投资单位可辨认净资产公允价值产生了8.78亿元非经常性收益。本次在权益法核算基础上拟进一步增持越秀地产股权，预计将取得良好收益。绿色转型升级稳步推进公司持续推进绿色转型，发挥产融结合优势，新能源装机容量持续增长。2025年4月公告广州越秀资本与成拓有限公司拟按持股比例对越秀租赁合计增资10亿元人民币或等值港币，其中广州越秀资本拟以自有资金形式增资7.006亿元人民币或等值港币，进一步推动向绿色化、专业化转型升级。后续如增资完成，越秀租赁资本实力将进一步夯实，有助于聚焦主责主业、深化绿色转型，持续提升核心竞争力及经营效益。盈利预测与估值考虑到半年报业绩预增，同时绿色转型深化，新能源业务发电量有望持续增长，我们上调公司盈利预测。预计2025-2027年EPS 0.66/0.73/0.80元（前值为0.53/0.59/0.66元，上调26%/23%/21%）。可比公司2025E PE Wind一致预期均值14.15x，考虑公司绿色转型成效显著，新能源业务经营效益不断提升，给予2025年PE溢价至15x，维持买入评级，目标价9.90元（前值7.42元，对应2025E PE为14x）。风险提示：政策风险，市场波动风险。",,华泰证券,买入,[None],2025-07-09,,买入,6213857,pdf_downloads/2025/2025-07-09/000987-越秀资本（000987）：中报业绩预增，投资展现弹性.pdf,987,越秀资本,越秀资本（000987）：中报业绩预增，投资展现弹性,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 0.66,
            ""pe"": 15
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.73,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 0.80,
            ""pe"": null
        }
    ]
}",,,15.0,,,,,,0.66,0.73,0.8,
"沈娟,汪煜",公司公布2024年业绩：营业总收入132.36亿元，同比-10.53%；归母净利润22.94亿元，同比-4.56%。4Q24单季度收入23.38亿元，同比/环比-44.58%/-43.67%；归母净利润5.75亿元，同比/环比+67.56%/-18.19%。业绩超出我们预期（24年归母净利润19.71亿元），但主要系因越秀地产长期股权投资确认了营业外收入8.78亿元。全年电费收入同比增长超5倍，且新能源业务投放保持较快增长，预计未来电费收入有望稳步增长。维持买入评级。新能源业务投放规模和电费收入增长亮眼越秀租赁新能源业务全年新增投放234亿元，同比+54%。截至24年末公司管理户用分布式光伏装机容量14.08GW，累计服务农户45万户，2024年实现电费收入30.69亿元，同比+552%，考虑到投放保持较快增长，预计未来电费收入有望稳步提升。融资租赁业务全年新增投放249亿元，期末信用资产不良率0.46%，在行业中处于较低水平。投资中信证券收益稳健，战略性入股越秀地产年末公司持有中信证券8.75%股权，全年确认投资收益18.54亿元。同时越秀资产战略性入股越秀地产，深化地产领域合作，推进大湾区不良或受困房地产重整盘活项目。因越秀地产长期股权投资初始投资成本小于投资时享有其可辨认净资产公允价值份额，产生8.78亿元营业外收入，对业绩正贡献。AMC小幅净亏损，越秀产投净利润波动AMC子公司广州资产2024年净亏损3.50亿元，全年新增收包规模318亿元，处置规模114亿元，同比分别+145%、-25%。越秀产投全年实现净利润0.66亿元，同比下滑。其中越秀产业基金2024年新增投资59.5亿元，以ABS、新能源等固收类投资为主；越秀产业投资期末权益类资产68亿元，重点布局高端装备制造、半导体、新能源汽车、生物医药等行业，在1Q25的结构性行情中或有望推动投资类收入修复；固收类资产78亿元。盈利预测与估值考虑到新能源投放保持较快增长，适当上调电费收入；1Q25权益市场走出结构性行情，预计部分股权投资估值修复，适当上调投资类收入。预计2025-2027年EPS 0.53/0.59/0.66元（2025-2026年前值为0.43/0.48元，上调22%/23%）。可比公司2025PE Wind一致预期均值12.46x，考虑公司新能源业务收入增长亮眼且预计保持增长态势，给予2025年PE溢价至14x，维持买入评级，目标价7.42元（前值5.85元，对应2024E PE为15x）。风险提示：政策风险，市场波动风险。,,华泰证券,买入,[None],2025-04-03,,买入,5975722,pdf_downloads/2025/2025-04-03/000987-越秀资本（000987）：新能源提振业绩，绿色转型显成效.pdf,987,越秀资本,越秀资本（000987）：新能源提振业绩，绿色转型显成效,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 0.53,
            ""pe"": 14
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.59,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 0.66,
            ""pe"": null
        }
    ]
}",,,14.0,,,,,,0.53,0.59,0.66,
"沈娟,汪煜",24H1营业总收入67.5亿元，同比+3%；归母净利润10.2亿元，同比-31%。Q2单季度营业总收入同比+40%/环比+23%，归母净利润同比-27%/环比+17%。营收增长主要系新能源业务驱动，但股权项目估值下滑导致公允价值变动净损失同比扩大，净利润下滑。考虑上半年新能源业务增长较快，适当上调主营业务收入假设，同时考虑市场仍有波动，适当下调投资收益率假设，预计2024-2026年EPS 0.39/0.43/0.48元（前值0.44/0.48/0.52元），2024年BPS 5.95元（前值5.98元）。可比公司2024PE Wind一致预期均值13.92倍，考虑公司绿色转型提速、新能源业务收入增长兑现，给予2024年PE溢价至15倍，维持“买入”评级，目标价5.85元（前值7.04元）。绿色转型成效显著，不良率维持低水平融资租赁深化绿色转型，新能源业务持续发力，新增投放105.6亿元，同比增长251%，户用分布式光伏电站累计装机规模达6.36GW，24H1实现电费收入9.91亿元，同比增长567%。24H1越秀租赁实现营业收入27.05亿元，同比+27.40%，净利润8.22亿元，同比+14.59%，期末信用资产不良率为0.36%，与年初持平，在行业中处于较低水平。投资管理业绩承压，上半年净亏损越秀产投实现各项业务收入-0.90亿元，实现净利润-2.67亿元，分别同比下降115.57%和188.79%。越秀产业基金实现新增投资22.28亿元，在新能源领域持续完善“投租联动”模式，所管理基金投资的3个项目完成IPO，IPO数量居于行业第6名。越秀产业投资期末权益类资产余额为73.03亿元，所投项目中已上市且未退出项目9个，其中6个项目已解除限售；固定收益类资产余额为79.30亿元，较年初增加32.76亿元。2024年上半年公司通过全资子公司增持中信证券股票，截至报告期末持有中信证券13.25亿股股票，占中信证券总股本的8.94%。AMC小幅净亏损，战略性入股越秀地产广州资产深耕大湾区，持续提升化解区域金融风险和服务实体经济的能力。24H1实现营业收入4.40亿元和净利润-0.96亿元，分别同比-61.31%和-135.31%。收购端，以估值为核心严控收购不良资产质量，新增收购不良资产规模70.13亿元。处置端，加速资产盘活周转，处置（退出）不良资产规模34.73亿元。同时，广州资产拟使用不超过5.565亿元的自有资金战略性入股越秀地产，深化双方在房地产领域的合作，优势互补，提高资产运营和价值提升能力。风险提示：政策风险，市场波动风险。,,华泰证券,买入,[None],2024-08-31,,买入,5751917,pdf_downloads/2024/2024-08-31/000987-越秀资本（000987）：新能源提振营收，投资拖累业绩.pdf,987,越秀资本,越秀资本（000987）：新能源提振营收，投资拖累业绩,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": null,
            ""eps"": 0.39,
            ""pe"": 15
        },
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 0.43,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.48,
            ""pe"": null
        }
    ]
}",,,15.0,,,,,,0.39,0.43,0.48,
"沈娟,汪煜",2023年营业总收入147.9亿元，同比+4%；归母净利润24.0亿元，同比-4%。Q4单季度营业总收入42.2亿元，同比+22%，环比+4%，归母净利润3.4亿元，同比-39%，环比-43%。拟向全体股东每10股派发现金红利1.7元，分红比例35.48%，同比提升1.52pct。考虑市场仍有波动，适当下调投资收益等假设，预计2024-2025年EPS 0.44/0.48元（前值0.61/0.67元），2026年EPS 0.52元，2024年BPS 5.98元（前值6.13元）。可比公司2024PE Wind一致预期均值12.22倍，考虑公司光伏业务布局加速、绿色转型领先，给予2024年目标PE溢价至16倍，维持“买入”评级，目标价7.04元（前值8.25元）。新能源业务持续发力，越秀租赁不良率改善融资租赁业务重点聚焦民生工程和普惠领域，年内民生工程业务新增投放168.60亿元，普惠租赁业务新增投放49.03亿元。新能源业务方面，发挥产融结合优势持续发力，年内新增投放152.20亿元，同比+894%，占全部新增投放的39.15%。年内实现电费收入4.61亿元，同比+1096%。截至期末，公司投放的光伏电站累计装机规模达4.05GW。全年越秀租赁实现营业收入43.09亿元，同比+4.51%，净利润13.86亿元，同比+6.52%，期末信用资产不良率为0.36%，较年初-0.09pct，在行业中处于较低水平。投资管理双轮驱动，战略增持中信证券投资管理业务收入1.67亿元，同比-21%。通过“基石出资+直接投资”双轮驱动方式，越秀产业投资与越秀产业基金良性互动，形成综合资产配置。年内越秀产业基金新增投资58.78亿元，期末越秀产业投资的权益类投资余额为76.21亿元，同比+40%，其中股权直投新增投资11.37亿元；固收类投资余额为46.54亿元，同比+7%。2024年以来公司通过全资子公司继续增持中信证券股票，截至2月27日持股8.94%。AMC业绩有所承压，投行化业务稳健起步广州资产实现营业收入19.14亿元和净利润1.54亿元，分别同比-2.75%和-79.94%。收购端，新增收购不良资产规模130.12亿元，资产包抵押品主要在大湾区的一、二线城市优质地段；处置端，通过多种手段提高不良资产处置效率，处置（退出）不良资产规模为152.31亿元。重组重整业务方面，在房地产纾困、项目盘活运营等优势领域持续深耕，与越秀地产的协同深化。同时，广州资产积极探索战略转型，2023年成立投资银行事业部，开展投行化业务，完成首单困境上市公司纾困项目投放。风险提示：政策风险，市场波动风险。,,华泰证券,买入,[None],2024-03-28,,买入,5561677,pdf_downloads/2024/2024-03-28/000987-越秀资本（000987）：绿色转型持续，资产质量向好.pdf,987,越秀资本,越秀资本（000987）：绿色转型持续，资产质量向好,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": null,
            ""eps"": 0.44,
            ""pe"": 16
        },
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 0.48,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.52,
            ""pe"": null
        }
    ]
}",,,16.0,,,,,,0.44,0.48,0.52,
"沈娟,汪煜",地方金控领军企业，内联外拓协同深化广州国资委实控，越秀集团资源加持，内联外拓、协同助增长。越秀资本是越秀集团旗下唯一A股上市企业，通过“两进一出一重组”全面转型为综合金融平台。借助股东产业资源，内部扩大产融协同，外部深化战略合作，形成不良资产管理、融资租赁、投资管理+战略投资中信证券的“3+1”核心产业结构，助盈利能力突破向上。我们看好公司在绿色转型和协同深化下的增长潜力，预计公司2023-2025年EPS为0.52、0.61、0.67元，BPS为5.73、6.13、6.57元。分部估值法下预计目标市值为414亿元，对应目标价8.25元/股，首次覆盖给予“买入”评级。实业转型综合金融，股东产业资源丰富集团资源奠基，越秀资本盈利能力行业领先、稳定性凸显。越秀资本是越秀集团旗下综合金融平台，实控人为广州市国资委。公司前身为广州友谊商店，2017年以来陆续完成“两进一出一重组”的全面战略转型，剥离部分资产，同时牵头设立广东省第二家地方AMC，转型为拥有综合金融业务的多元金融投资控股集团。背靠越秀集团“4+X”现代产业体系，越秀资本充分享受各版块间的协同发展优势。公司营业总收入整体呈上升趋势，归母净利润波动向上，在央国资金控企业中盈利能力领先且业绩稳定性较强。光伏驱动绿色转型，“3+1”业务多点开花分布式光伏引领绿色转型，“3+1”产业结构下业务多点开花。公司打造不良资产管理、融资租赁、投资管理+战略投资中信证券的“3+1”核心产业结构，融资租赁及AMC业务利润贡献显著。具体来看，融资租赁资产质量较优，分布式光伏业务驱动绿色转型深化，有望推动业务规模和盈利能力进一步提升；投资管理实现“基石出资+直接投资”双轮驱动，规模快速增长；AMC业务地区优势显著，广州资产成本比率较同梯队AMC公司更低，看好未来在经济修复期的资产处置收益潜力；战略投资中信证券，为公司提供投资收益以及业务资源。预计2023E归母净利润同比+5%我们看好公司在绿色转型和协同深化下的增长潜力，预计2023-2025年营业总收入分别为138、145、160亿元，同比分别-3%、+5%、+11%，归母净利润分别为26、31、34亿元，同比分别+5%、+16%、+10%；EPS分别为0.52、0.61、0.67元。我们预计公司持有的子公司目标市值合计592亿元，考虑到综合金融平台的估值在二级市场通常有一定折价，给予30%集团折价后，预计越秀资本目标市值为414亿元，对应目标价8.25元/股。风险提示：政策推进不及预期，市场波动风险。,,华泰证券,买入,[None],2023-12-13,,买入,5441163,pdf_downloads/2023/2023-12-13/000987-越秀资本（000987）：绿色转型深化，协同行稳致远.pdf,987,越秀资本,越秀资本（000987）：绿色转型深化，协同行稳致远,"{
    ""forecasts"": [
        {
            ""year"": 2023,
            ""net_profit"": 26,
            ""eps"": 0.52,
            ""pe"": null
        },
        {
            ""year"": 2024,
            ""net_profit"": 31,
            ""eps"": 0.61,
            ""pe"": null
        },
        {
            ""year"": 2025,
            ""net_profit"": 34,
            ""eps"": 0.67,
            ""pe"": null
        }
    ]
}",,,,,,,,,0.52,0.61,0.67,
夏芈卬,事件：公司近日发布23Q3季报，23Q1-3实现营业收入105.75亿元，同比下降1.24%；归母净利润20.60亿元，同比增长5.59%。其中，23Q3实现营业收入40.48亿元，同比下降0.83%；归母净利润5.98亿元，同比下降4.51%。三大主业稳健发展，ROE达7.45%。23Q1-3公司融资租赁、不良资产管理、投资管理三大主业的营业总收入合计47.26亿元，同比增长1.90%；实现归母净利润20.60亿元，同比增长5.59%；Q1-3净资产收益率7.45%，经营业绩稳健增长。融资租赁资产质量持续优化，风控体系不断完善。23Q1-3融资租赁业务稳健发展。第一，积极开展普惠业务，深化与设备制造厂商、先进制造业企业、汽车厂商等产业客户的业务合作，支持中小微企业发展。第二，聚焦区域深耕，聚焦广东、江苏、浙江等区域的优质客户，资产质量持续优化，截至2023年9月末，越秀租赁信用资产不良率为0.35%，低于行业水平。第三，强化科技赋能，成功接入人行个人征信，进一步完善“越租分”智能风控体系，有效提升融资租赁业务审批效率和进件风险识别。新能源业务投放同比高增，第二增长曲线加速开拓。公司充分发挥多元金融业务体系的协同能力，积极响应“双碳”政策，向新能源产业客户提供综合金融服务，具体业务内容包括：一是通过越秀租赁构建直租、经营性租赁等多种商业模式，为新能源企业提供融资支持；二是通过越秀产投聚焦头部新能源企业，开展股权投资业务；三是与光伏头部企业进一步协同合作设立新能源专项投资基金，开展新能源领域的资产收购、合作运营、设备租赁等一系列服务。23Q1-3公司新能源业务新增投放91亿元，同比大幅增长1375%。此外，公司结合新能源业务积极推进投融联动，取得银行新能源项目专项贷款15年期授信规模53亿元，有效支撑公司新能源业务发展。盈利预测与投资建议：考虑到公司主业经营稳健向好，新能源业务已成为第二增长极，我们预计公司2023-2025年归母净利润分别为2.81、3.21、3.66亿元，同比增速分别为11.95%、14.01%、14.04%。EPS分别为0.56、0.64、0.73元/股，对应2023年PE为11.54x，给予“增持”评级。风险提示：子公司经营不及预期、主业经营状况出现下滑、新能源业务增长不及预期。,,太平洋证券,增持,[None],2023-12-02,,增持,5412668,pdf_downloads/2023/2023-12-02/000987-越秀资本（000987）：Q3点评：主营业务增长稳健，新能源打开第二增长极.pdf,987,越秀资本,越秀资本（000987）：Q3点评：主营业务增长稳健，新能源打开第二增长极,"{
    ""forecasts"": [
        {
            ""year"": 2023,
            ""net_profit"": 2.81,
            ""eps"": 0.56,
            ""pe"": 11.54
        },
        {
            ""year"": 2024,
            ""net_profit"": 3.21,
            ""eps"": 0.64,
            ""pe"": null
        },
        {
            ""year"": 2025,
            ""net_profit"": 3.66,
            ""eps"": 0.73,
            ""pe"": null
        }
    ]
}",,,11.54,,,,,,0.56,0.64,0.73,
"刘涛,罗惠洲",事件：公司近日发布2019年中报，实现营业总收入50.29亿元，同比增长94.47%；实现归母净利润11.65亿元，同比增加520.49%；扣非归母净利润2.32亿元，同比增长32.61%；ROE6.94%，同比增长3.79%；期末总资产1104.14亿元，较年初增长13.94%；期末净资产232.16亿元，较年初增长17.59%；EPS为0.423元/股。融资租赁、不良资产管理业务业绩大长，证券业务出现亏损。上半年，公司融资租赁业务实现营业总收入和净利润分别为12.73亿元和3.83亿元，同比分别增长38.37%和30.64%；不良资产管理业务实现营业总收入和净利润分别为6.75亿元和2.24亿元，同比分别增长347.55%和98.96%。证券业务总资产340.47亿元，较2018年底下降31.26%；净资产106.15亿元，较2018年底下降3.51%；公司证券业务上半年实现营业收入19.43亿元，同比增长142.56%；净利润-0.97亿元。两进一出一重组”业务转型进行中。公司于2019年1月1日将广州资产纳入合并报表，7月初完成广州资产20%股权收购，实现对广州资产的实际控股（持股比例从38%上升至58%）；2019年2月，越秀金控资本正式设立，注册资本50亿元，成立后快速拓展业务，上半年实现盈利；2019年上半年，公司高效完成百货业务置出项目，实现投资收益约13.52亿元，进一步向金融主业聚焦；稳步推进广州证券与中信证券合并重组项目，已进入中国证监会审核阶段。未来，公司将资源聚集于不良资产管理、资本运营、融资租赁等既有一定行业地位、又具有核心优势的主营业务。投资建议：立足粤港澳大弯区，未来越秀金控旗下的越秀资本、越秀产业基金有望共同构成大弯区领先的资本运营平台，与广州资产、中信证券等机构战略协同，迎来新的发展机遇。预测19/20/21年EPS0.52、0.23、0.33元。公司估值PB1.4倍，与行业基本持平。风险提示：重大资产重组进展不及预期；股票质押回购违约风险；宏观经济下行。,,太平洋证券,增持,[None],2019-08-19,下调评级,增持,3875833,pdf_downloads/2019/2019-08-19/000987-越秀金控（000987）中报点评：证券业务业绩波动剧烈，业务转型进行中.pdf,987,越秀金控,越秀金控（000987）中报点评：证券业务业绩波动剧烈，业务转型进行中,"{
    ""forecasts"": [
        {
            ""year"": 2019,
            ""net_profit"": null,
            ""eps"": 0.52,
            ""pe"": null
        },
        {
            ""year"": 2020,
            ""net_profit"": null,
            ""eps"": 0.23,
            ""pe"": null
        },
        {
            ""year"": 2021,
            ""net_profit"": null,
            ""eps"": 0.33,
            ""pe"": null
        }
    ]
}",,,,,,,,,0.52,0.23,0.33,
洪锦屏,"1.证券形成拖累,业绩略低于预期
    公司2018年一季度业绩略低于预期,营收基本稳定,归母净利润下滑较多。当期公允价值变动净收益为-0.26亿元,去年同期为0.39亿元,主要是以公允价值计量且其变动计入当期损益的金融资产、金融负债及衍生金融工具的公允价值变动收益减少。我们分析业绩同比下滑的主要原因一是一季度股债市场均有较大波动,广证自营及资管面临一定的考验,1-3月广证营业收入2.89亿元(未经审计),净利润仅332.14万(未经审计);
    前三月,广州证券股基成交额市占率0.448%,同比提升18%,前期的分公司及营业网点建设取得一定成果。第二是租赁、AMC等板块的业绩季节波动特征较为明显,一季度项目储备期,业绩释放能力有限。
    2.持续的低成本融资能力
    持续的低成本融资能力是稳定全年业绩和支撑公司各项金融业务发展的重要保障。公司于2018年3月13-14日发行2018年度第一期中票,发行总额10亿元,发行利率5.5%。4月11日,公司发行第二、三期共计20亿元5年期中票,票面利率为5.04%,创2018年以来银行间市场同期同类型中票发行利率最低记录。连续的低利率融资成功一方面有望优化公司整体债务结构,另一方面也充分体现了公司在多元化融资渠道助力下的强大融资能力。
    3.投资建议
    公司通过重组实现对广州证券完全控股的方案目前已获得证监会有条件通过,但批文尚未下发,未来公司有望打造以证券为核心的金融业务框架,对广证的掌控力提升料将有助于推动强“债”补“股”发展战略的落实。租赁业务的增资进程加快,母公司持续的融资能力是其获取稳定息差的有效保障,而广州资产不良资产处置业务进展平稳,越秀产业基金多个项目成为“明星项目”,未来料将继续创新与其他创投、直投明星企业的合作模式。我们预计公司2018/2019年EPS为0.37/0.44元(以最新股本计算),对应P/E分别为26.9/22.5倍,公司多牌照业务的中长期成长空间料将是化解估值的有力保障,维持“推荐”评级。
    4.风险提示
    全球资本市场波动加剧;金控监管持续趋严;公司转型效果不及预期;非公开发行进程不及预期",,华创证券,推荐,[None],2018-04-20,,增持,2156809,"pdf_downloads/2018/2018-04-20/000987-越秀金控(000987)：略低预期,沉默中成长.pdf",987,越秀金控,"越秀金控(000987)：略低预期,沉默中成长","{
    ""forecasts"": [
        {
            ""year"": 2018,
            ""net_profit"": null,
            ""eps"": 0.37,
            ""pe"": 26.9
        },
        {
            ""year"": 2019,
            ""net_profit"": null,
            ""eps"": 0.44,
            ""pe"": 22.5
        }
    ]
}",,,26.9,22.5,,,,,0.37,0.44,,
洪锦屏,"1.转型升级,双轮驱动
    2016年开启重组转型之后,“百货+金融”双平台的优势开始显现,2017年营业总收入53.26亿元,非百货业收入占总收入的比重达到51%,其中证券业务收入占21%。双主业互为支撑下,公司2016-2017总营业收入分别增长104.73%(重组因素为主)和6.86%。
    2.证券业核心凸显,多主业相得益彰
    (1)2017年监管收紧以及利率环境变化导致债券市场发行总量同比下降15.13%(2017年债券市场年报),对广证业务形成拖累。但经过持续的框架调整,公司的业务结构正在逐步得到优化, 2018年,公司将在保持固收类业务优势的基础上,继续补足股权类业务短板。此外,广证有望依托成熟的本地核心客户群,加速向资本中介、资本投资型的综合金融服务商转型,延续资管与信用业务高速发展的趋势。
    2)国内融资租赁行业渗透率与发达国家相比仍然较低,经济转型将带动租赁服务的需求持续增加。越秀租赁融资端通过“集团授信”和“内保外贷”享受较低融资成本的便利,投资端坚持以“1+4+X”为布局核心,同时从越秀集团获取优质投资项目,有望持续贡献稳定的业绩。在股东方30亿元的增资助力下,越秀租赁有望打破限制发展的瓶颈,向行业第二梯队挺进。
    3)根据广州市十三五规划,至2020年金融业增加值占广州GDP的比重将提升至12%,预计未来四年广州市金融业增加值年均增速将达到15.48%。公司作为广州市国资委旗下的地方金融控股平台,有望乘借政策面的东风实现行业地位的提升。
    3.发起设立广州资管,共享地方AMC盛宴
    1)天时:2016年10月财政部和银监会新政放宽了地方AMC的数量、处置方式和资金实力的限制,由此开创了地方AMC的发展机遇;广东省银监局配套措施及时跟进,彰显监管当局的支持态度。2)地利:广东省不良资产规模抬头,体现为商业银行不良贷款增多、非银金融机构风险项目增多和非金融企业潜在坏账增多,地方AMC拓展空间广阔。3)人和:越秀集团资源丰厚,内部协同经验丰富,广州资管参股股东同样背景雄厚,二者的不良资产供给将成为广州资管源源不断的发展引擎。
    4.投资建议:
    采取分部估值方法,谨慎保守的估值口径下,公司整体潜在市值约为375.10亿元。考虑定增后股本为22.80亿股,对应股价16.45元/股,比对当前市值有较大的提升空间。考虑公司证券业务有望触底回升、租赁实力平稳递进、不良资产业务进展迅猛,其余业务板块经营较为稳健,未来业绩增长有望提速,我们预计公司2018/2019年EPS为0.37/0.44元/股(以最新股本计算),对应P/E分别为29.6/24.8倍,对应P/B分别为1.8/1.7倍,目前仍处于较低水平,维持“推荐”评级。考虑到公司各子板块分部估值有低估,结构转型及子公司资本金到位将逐步推动业绩回升来化解估值,我们给予目标区间15至16.5元。
    5.风险提示:
    全球资本市场波动加剧;金控监管持续趋严;利率大幅波动;公司转型效果不及预期;非公开发行进程不及预期。",,华创证券,推荐,[None],2018-04-09,,增持,2149364,"pdf_downloads/2018/2018-04-09/000987-越秀金控(000987)：产融结合,厚积薄发,打造大湾区地方金融平台第一股.pdf",987,越秀金控,"越秀金控(000987)：产融结合,厚积薄发,打造大湾区地方金融平台第一股","{
    ""forecasts"": [
        {
            ""year"": 2018,
            ""net_profit"": null,
            ""eps"": 0.37,
            ""pe"": 29.6
        },
        {
            ""year"": 2019,
            ""net_profit"": null,
            ""eps"": 0.44,
            ""pe"": 24.8
        }
    ]
}",,,29.6,24.8,,,,,0.37,0.44,,
