author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts
张洋,2025年中报概况:国金证券2025年上半年实现营业收入38.62亿元，同比+44.28%；实现归母净利润11.11亿元，同比+144.19%；基本每股收益0.301元，同比+144.72%；加权平均净资产收益率3.24%，同比+1.85个百分点。点评：1.2025H公司经纪业务净收入、投资收益（含公允价值变动）占比出现提高，投行业务净收入、利息净收入、其他收入占比出现下降，资管业务净收入占比持平。2.股基交易额市场份额持续增长，代买、代销净收入增幅明显，合并口径经纪业务手续费净收入同比+56.68%。3.股权融资业务周期性波动，债权融资规模增幅明显扩大，合并口径投行业务手续费净收入同比-13.85%。4.券商资管业务保持快速增长，公募基金业务收入贡献下降，合并口径资管业务手续费净收入同比+47.62%。5.权益及固收自营均获得较好投资收益，合并口径投资收益（含公允价值变动）同比+116.76%。6.两融余额及市场份额保持稳定，股票质押规模出现回升，合并口径利息净收入同比+16.15%。投资建议:报告期内公司财富管理业务客户规模稳步提升，品牌深受新生世代客户喜爱，代理股基交易额市场份额持续增长，代买净收入增幅优于全市场日均股票成交量增幅，代销净收入增幅较为显著，两融余额市场份额保持稳定；股权融资业务虽受项目周期影响有所波动，但债权融资业务保持快速增长，投行业务整体实力仍排名行业前列并领跑中小券商，展现出较强的业务韧性；自营业务实现较好投资收益，合并口径投资收益（含公允价值变动）同比显著改善。预计公司2025、2026年EPS分别为0.56元、0.60元，BVPS分别为9.53元、9.94元，按9月9日收盘价9.90元计算，对应P/B分别为1.04倍、1.00倍，维持“增持”的投资评级。风险提示：1.权益及固收市场环境转弱导致公司业绩出现下滑；2.股价短期波动风险；3.资本市场改革的政策效果不及预期；4.超预期事件导致公司的盈利预测与实际经营业绩产生明显偏差,,中原证券,增持,[None],2025-09-10,,增持,6417173,pdf_downloads/2025/2025-09-10/600109-国金证券（600109）：财富管理优势稳固，自营业务显著改善.pdf,600109,国金证券,国金证券（600109）：财富管理优势稳固，自营业务显著改善,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 11.11,
            ""eps"": 0.301,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.60,
            ""pe"": null
        }
    ]
}"
"刘丽,孙田田",财富资管同比改善，投资业务拉动业绩。随着市场情绪回暖及交投活跃度明显提升，2025年上半年公司业绩实现大幅增长，其中，投资业务贡献最大，实现收入11.86亿元，同比增长71.49%。代理买卖证券业务净收入12.08亿元，同比增长56.67%；资产管理业务实现收入0.62亿元，同比提升45.16%；实现利息净收入6.76亿元，同比增长16.27%。投行业务收入小幅下滑13.79%至3.98亿元。构造AI驱动的财富管理平台建设，提升差异化能力。公司通过产品布局优化，投顾服务场景适配，深化个性化服务体系等措施，推进买方投顾模式转型。持续提升AI投顾，AI+服务模式，提升数字化转型力度。上半年股基债市场份额合计达到1.45%，提升0.13pct；两融余额同比增长30.70%至296.85亿元，市占率由1.53%提升至1.60%。资管业务产品规模同比实现增长，集合类产品规模增长20.17%，专项类产品规模增长27.42%，合计规模增长22.14%达到1610.14亿元，推动资管业务收入提升。投资资产扩张，固收投资规模扩大。公司积极把握市场机会，上半年实现投资净收益10.75亿元，同比增长185.40%；公允价值变动净收益下降64.70%至1.02亿元。金融投资资产规模较年初增长60.62%达480.36亿元，其中，固定收益业务积极挖掘债券投资，加大低风险逃离等交易性业务投入，取得了较好的投资收益，交易性金融资产中债券类资产规模较年初增长132.02%达308.47亿元。自营固定收益类资产/净资本比重由104.60%提升至174.98%。投行发力债权融资，排名提升。公司深挖新质生产力相关企业，增加北交所储备数量。上半年完成股权承销规模16.39亿元，规模同比下滑。债券承销规模606.41亿元，同比提升32.70%，其中公司债承销规模增长17.24%至514.94亿元，市场排名提升4位至第10位。完成新三板挂牌6家，在审项目12个，排名第1位。上半年持续巩固北交所优势，申报项目7家，储备项目10家。投资建议公司经纪业务市占率稳步提升，投资类业务弹性较强，投行业务股权下滑但债券承销排名提升，以金融科技投入赋能业务发展，预计业绩稳步增长。预计公司2025年-2027年分别实现归母净利润21.42亿元、22.87亿元和24.98亿元，增长28.23%、6.80%和9.22%；PB分别为1.08/1.04/0.98，维持“增持-A”评级。风险提示金融市场大幅波动，资本市场改革政策推进不及预期，公司出现较大风险事件，业务推进不及预期。,,山西证券,增持-A,[None],2025-09-02,,增持,6381653,pdf_downloads/2025/2025-09-02/600109-国金证券（600109）：经纪业务市占提升，投资业务贡献增长.pdf,600109,国金证券,国金证券（600109）：经纪业务市占提升，投资业务贡献增长,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 21.42,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 22.87,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": 24.98,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
"刘欣琦,王思玥",维持“增持”评级，目标价11.97元。公司2025H1营收/归母净利润38.62/11.11亿元，同比+44.28%/144.19%；加权平均ROE同比+1.85pct至3.24%。结合最新市场环境与经营情况，上调盈利预期2025-2027年EPS为0.82/0.85/0.90元（此前为0.49 /0.51/ 0.53元）；给予2025年1.22xPB，目标价11.97元/股，对应14.60xPE。25H1投资与经纪业务驱动公司盈利增长，经营杠杆效应显著放大公司利润增速。1）公司投资业务净收入同比+116.61%至11.76亿元，贡献了调整后营收（营业收入-其他业务支出）增量的53.44%，是业绩改善主因；公司债券投资策略较为灵活，交易性金融资产中债券较2024年底环比+132%至308.47亿元，受益于Q2利率下行，投资收益率同比+1.49pct至3.04%。同时，市场交投活跃度同比回暖下，公司经纪业务同比+56.67%至12.08亿元，占调整后营收增量的36.87%。2）营收大幅正增长下，公司经营杠杆效应凸显，业务及管理费率同比-14.26pct至64%，显著提升公司归母净利润增速。公司不断夯实金融科技优势，有望受益于机构与居民资金入市机遇。1）公司坚持科技赋能业务，打造“一个国金”信息平台和AI 友好型组织，财富端持续推进以AI 为驱动的财富管理平台能力建设，AI 投顾服务进一步提升服务体验的流畅性与满意度机构端，切实推动AI 在研究所实际场景的落地应用，积极探索以AI 大模型为底座的人工智能技术在托管业务领域的深入应用；2）我们认为，权益及利率市场行情变化带动机构端与居民端资产负债表重配，给证券公司发展带来机遇。伴随市场行情回暖，公司财富、信用、投行、自营等业务均有望受益，实现业绩同比高增。催化剂：权益市场活跃度与行情持续向好。风险提示：权益市场大幅波动。,,国泰海通,增持,[None],2025-08-30,,买入,6369332,pdf_downloads/2025/2025-08-30/600109-国金证券（600109）：2025 半年报点评：投资驱动高增，打造金融科技新名片.pdf,600109,国金证券,国金证券（600109）：2025 半年报点评：投资驱动高增，打造金融科技新名片,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 11.11,
            ""eps"": 0.82,
            ""pe"": 14.60
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.85,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 0.90,
            ""pe"": null
        }
    ]
}"
"孙婷,何婷,曹锟",事件：国金证券公告2025年中报。公司上半年实现营业收入38.6亿元，同比+44.3%；归母净利润11.1亿元，同比+144.2%；对应EPS 0.30元，ROE 3.2%，同比+1.9pct。第二季度实现营业收入19.8亿元，同比+65.6%，环比+4.8%；归母净利润5.3亿元，同比+500%，环比-9.4%。受益于市场交投活跃，经纪业务收入大幅增长。上半年公司实现经纪业务收入12.1亿元，同比+56.7%，占营业收入（剔除其他业务收入）比重32.2%。经纪业务收入增长主要是由于市场交投活跃，全市场日均股基交易额15703亿元，同比+63.3%。公司两融余额300亿元，较年初-2%，市场份额1.6%，较年初持平。截至25H1全市场两融余额18505亿元，较年初-0.8%。投行业务收入小幅下滑，债券承销表现较好。上半年公司实现投行业务收入4.0亿元，同比-13.8%。股权业务承销规模同比-90.3%，债券业务承销规模同比+40.8%。股权主承销规模10.2亿元，排名第30；其中IPO 1家，募资规模3亿元；再融资3家，承销规模7亿元。债券主承销规模663亿元，排名第21；其中公司债、ABS、金融债承销规模分别为536亿元、68亿元、22亿元。IPO储备项目11家，排名第9，其中两市主板1家，北交所8家，创业板1家，科创板1家。资管规模稳健提升，业务收入显著增长。上半年公司实现资管业务收入0.6亿元，同比+45.2%。截至2025H1资产管理规模1610亿元，较年初+7.2%。投资收益同比大幅提升。上半年公司实现投资收益（含公允价值）11.9亿元，同比+71.5%；调整后投资净收益（含公允价值、汇兑损益、其他综合收益）12.3亿元，同比+64.4%。盈利预测与投资评级：结合公司2025H1经营情况，我们上调此前盈利预测，预计2025-2027年公司归母净利润为24.14/25.63/27.81亿元（前值为18.50/19.85/21.62亿元），分别同比+45%/+6%/+9%，对应2025-2027年PB为1.06/1.01/0.95倍。资本市场改革持续优化，宏观经济逐渐复苏，公司经纪市占小幅提升，客户群体不断优化，互联网金融布局较早且持续投入，维持“买入”评级。风险提示：交易量持续走低，权益市场波动加剧致投资收益持续下滑。,,东吴证券,买入,[None],2025-08-29,,买入,6366952,pdf_downloads/2025/2025-08-29/600109-国金证券（600109）：归母净利润大幅增长，自营、经纪系主要驱动力.pdf,600109,国金证券,国金证券（600109）：归母净利润大幅增长，自营、经纪系主要驱动力,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 24.14,
            ""eps"": 0.30,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 25.63,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": 27.81,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
"沈娟,汪煜,孙亦欣",国金证券发布2025年半年报，上半年实现营业收入38.62亿元，同比+44.28%，归母净利润11.11亿元，同比+144.19%，处于业绩预告区间中位。其中Q2单季度归母净利润5.28亿元，同比+500.00%，环比-9.35%。业绩高增主要是投资、经纪业务驱动，同时有一定的低基数影响（24Q2单季度归母净利润0.88亿元）。公司业绩弹性亮眼，经纪、两融市占率稳步提升，维持“增持”评级。投资收入弹性显著，是业绩增长的核心驱动力上半年公司实现投资类收入11.86亿元，同比+71%，其中25Q2单季度收入5.71亿元，同比+118%，环比+33%，是业绩增长的核心驱动力。固收类业务方面，公司加大低风险套利业务等交易性业务的资源投入，FICC全业务链布局稳步发展。同时优化负债结构，取得了较好的投资收益。权益类业务方面，公司秉持稳健的投资风格，也获得较好收益。期末公司金融投资规模480亿元，环比一季度小幅下滑2%，主要系交易性金融资产小幅下降。其他权益工具投资规模较Q1进一步提升至10.6亿元。经纪、两融市占率稳步提升公司财富管理业务升级AI+服务模式，为客户提供更适配需求的服务体验，期末累计客户数较2024年末增长11.44%，客户资产总额较2024年末上升9.92%，同时交易市占率稳步提升，上半年股票基金成交额5.92万亿元，市占率1.57%，同比增长0.17个百分点。上半年公司经纪净收入12.08亿元，同比+57%。信用业务方面，期末公司信用账户累计开户数量为10.92万户，较上年末增长3.59%，融资融券余额为296.85亿元，同比增长30.70%，市占率由去年同期的1.53%提升至1.60%。上半年公司利息净收入6.76亿元，同比+16%。投行收入同比下滑，资管业务稳健增长公司投行业务积极挖掘新质生产力相关企业，增加北交所储备企业和申报企业的数量和质量。上半年股权融资业务主承销金额16.39亿元（去年同期84.62亿元），期末IPO在审项目3个，排名第10位；再融资在审项目4个，排名第7位；债券主承销金额514.94亿元，排名维持在第10名。上半年公司投行净收入3.98亿元，同比-14%。资管净收入稳步增长，25H1为0.62亿元，同比+45%。盈利预测与估值公司投资类收入弹性显著，且Q3以来权益市场稳步向上，市场成交额、两融规模持续提升，适当上调成交额、两融规模、投资类收入假设。预计公司2025-2027年EPS分别为0.63、0.70、0.79元（前值0.53、0.58、0.62元，上调19%、21%、28%），2025年BPS为9.51元。可比公司2025年Wind一致预期PB均值为1.14倍，考虑公司投资弹性显著，经纪及两融市占率稳步提升，给予公司2025年PB溢价至1.4倍，目标价13.31元（前值9.44元，基于2025E PB估值1.0倍），维持“增持”评级。风险提示：业务开展不及预期，市场波动风险。,,华泰证券,增持,[None],2025-08-29,,增持,6365546,pdf_downloads/2025/2025-08-29/600109-国金证券（600109）：投资弹性亮眼，经纪市占稳升.pdf,600109,国金证券,国金证券（600109）：投资弹性亮眼，经纪市占稳升,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 11.11,
            ""eps"": 0.63,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.70,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 0.79,
            ""pe"": null
        }
    ]
}"
张洋,2024年年报概况:国金证券2024年实现营业收入66.64亿元，同比-0.98%；实现归母净利润16.70亿元，同比-2.80%；基本每股收益0.452元，同比-2.16%；加权平均净资产收益率5.04%，同比-0.35个百分点。2024年末期拟10派1.20元（含税）。点评：1.2024年公司经纪及资管业务净收入、利息净收入、投资收益（含公允价值变动）占比出现提高，投行业务净收入、其他收入占比出现下降。2.代理股基交易额及市场份额、代买净收入均实现增长，合并口径经纪业务手续费净收入同比+15.56%。3.股权融资规模随市出现回落，债权融资规模再创历史新高，合并口径投行业务手续费净收入同比-32.04%。4.券商资管业务管理规模及收入同步增长，合并口径资管业务手续费净收入同比+14.89%。5.权益自营获得较好投资收益，固收自营取得稳健投资收益，合并口径投资收益（含公允价值变动）同比+7.23%。6.两融规模保持快速增长，小幅压降股票质押规模，合并口径利息净收入同比+6.60%。投资建议:报告期内公司财富管理业务客户数保持较快增长，品牌深受新生世代客户喜爱，代理股基交易额、代买净收入均实现明显增长；两融业务保持快速增长，年末两融余额及市场份额均再创历史新高；股权融资业务随市下滑，但债权融资业务市场排名提升，投行业务整体实力仍排名行业前列并领跑中小券商，展现出较强的业务韧性；自营业务保持稳健投资，投资收益（含公允价值变动）高基数下实现稳步增长。预计公司2025年、2026年EPS分别为0.50元、0.52元，BVPS分别为9.56元、9.97元，按4月25日收盘价8.19元计算，对应P/B分别为0.86倍、0.82倍，维持“增持”的投资评级。风险提示：1.权益及固收市场环境转弱导致公司业绩出现下滑；2.市场波动风险；3.资本市场改革的政策效果不及预期,,中原证券,增持,[None],2025-04-28,,增持,6030167,pdf_downloads/2025/2025-04-28/600109-国金证券（600109）：财富管理保持快速增长，自营业务保持稳健投资.pdf,600109,国金证券,国金证券（600109）：财富管理保持快速增长，自营业务保持稳健投资,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 0.50,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.52,
            ""pe"": null
        }
    ]
}"
"刘欣琦,王思玥,吴浩东",本报告导读：2025Q1市场交投活跃提振经纪与投资业务。公司大力推进AI在业务场景的落地应用，有望率先显现数智化成效。投资要点：维持“增持”评级，略上调目标价至9.42元。公司2024年营收/归母净利润66.64/16.70亿元，同比-0.98%/-2.80%；加权平均ROE同比-0.35pct至5.04%。2025Q1年营收/归母净利润18.85/5.83亿元，同比+27.14%/58.82%；加权平均ROE同比+0.59pct至1.71%。基于公司当前最新经营情况及市场环境，略上调公司盈利预期为2025-2026年EPS 0.49/0.51元（调整前为0.44/0.48元），新增2027年预测EPS 0.53元，给予2025年19.22xPE、0.99xPB，根据最新盈利预测，略上调目标价至9.42元。2024年投行业务同比下滑拖累业绩，2025Q1市场交投活跃提振经纪与投资业务。1）2024年受市场环境影响，投行业务同比-32.04%至9.1亿元，贡献了调整后营收（营业收入-其他业务支出）增量的-652.66%，拖累业绩。此外，投资业务净收入同比+7.19%至18.1亿元，占调整后营收增量的184.56%，支持业绩；2）2025Q1市场交投活跃度同比大幅提升，公司经纪业务同比+58.26%至6.08亿元，占调整后营收增量的55.58%，是业绩大幅增长的主因。同时，投资业务净收入同比+48.5%至6.42亿元，贡献了调整后营收增量的52.06%。基数原因外，Q1金融资产规模环比提升64.65%，增厚了投资收益。公司大力推进AI在业务场景的落地应用，有望率先显现数智化成效。公司坚持科技赋能业务，塑造AI 友好型组织。财富管理方面，深耕产品服务矩阵建设，加速构建AI 投顾生态。持续优化AI 系列产品、影子账户、全球配置等产品体系。研究业务方面，提升研究智能化，切实推动AI 在研究所实际场景的落地应用，持续推进“构建数字化体系，赋能立体式研究”定位的深化。同时探索AI 在开发和业务中的辅助支持。我们认为，公司自上而下大力推进AI在业务场景、运营工作中的应用，且注重公司从组织架构层面推进数智化转型，有望率先实现降本增效与对客创收。催化剂：证券行业AI应用成效逐步显现。风险提示：权益市场大幅波动。,,国泰海通,增持,[None],2025-04-27,,买入,6650202,pdf_downloads/2025/2025-04-27/600109-国金证券（600109）：2024年报&2025Q1季报点评：交投活跃提振业绩，数智化转型抢占先机.pdf,600109,国金证券,国金证券（600109）：2024年报&2025Q1季报点评：交投活跃提振业绩，数智化转型抢占先机,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 5.83,
            ""eps"": 0.49,
            ""pe"": 19.22
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.51,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 0.53,
            ""pe"": null
        }
    ]
}"
"高超,卢崑",业绩好于预期，经纪两融市占率提升2024年公司营业收入/归母净利润为66.6/16.7亿元，同比-1%/-3%，加权平均ROE 5.04%，同比-0.35pct。2025Q1营业收入/归母净利润18.9/5.8亿，同比+27%/+59%，年化加权平均ROE 6.84%。2024年与2025Q1业绩好于我们预期，主因自营投资收益率好于预期，公司经纪、资管、利息净收入、投资收益同比均有所增长，投行收入同比下降构成一定拖累。考虑公司业务表现好于预期，我们上修公司2025-2026年归母净利润预测至22/25亿元（调前21/24），新增2027年预测29亿元，同比+32%/+15%/+13%，EPS分别为0.6/0.7/0.8元。公司投行品牌优势较强，“以投行为牵引，以研究为驱动”的差异化业务模式持续推进。当前股价对应2025-2027年PB 0.8/0.8/0.7倍，维持“买入”评级。投行业务承压，经纪业务市占率提升，机构降佣导致净佣金率下降（1）2024年/2025Q1投行净收入9.1/1.3亿元，同比-32%/-45%，受市场环境影响而承压。2024年公司IPO和北交所上市主承销家数市场排名第10，再融资单数市场排名第5。公司积极挖掘优质民营企业，近三年民营企业占比约93%。（2）2024年/2025Q1公司经纪净收入19.1/6.1亿元，同比+16%/+58%，市场股基成交额同比+23%/+72%。2024年公司股基成交额市占达1.45%，同比+18bp，测算净佣金率万1.85，同比-15%，预计主要受机构降佣影响。2024年公司财富管理业务累计客户数同比+21%，客户资产总额同比+27%，90后、00后客户合计新开户占比由47.7%提升至52.9%，整体客户结构不断优化。（3）2024年/2025Q1资管业务实现1.1/0.3亿，同比+15%/+36%。两融市占率提升，自营投资收益率提升（1）2024年/2025Q1公司利息净收入分别12.9/3.5亿元，同比+7%/+28%。2024年/2025Q1融出资金市占率达1.65%/1.63%，较2023年末的1.57%有所提升。（2）2024年公司自营投资收益19.2亿，同比+17%，自营金融资产规模245亿，同比-35%，自营投资收益率6.17%，较2023年的4.72%改善，公司在固收和权益方面积极把握住了市场机会，衍生品业务表现稳健。2025Q1公司自营投资收益6.1亿元，同比+43%，年化自营投资收率7.25%，期末自营金融资产规模434亿，较2025年初增长78%。风险提示：股市波动影响；受政策影响投行业务有不确定性。,,开源证券,买入,[None],2025-04-25,,买入,6023543,pdf_downloads/2025/2025-04-25/600109-国金证券（600109）：2024年报及2025一季报点评：业绩好于预期，经纪两融市占率提升.pdf,600109,国金证券,国金证券（600109）：2024年报及2025一季报点评：业绩好于预期，经纪两融市占率提升,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 22,
            ""eps"": 0.6,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 25,
            ""eps"": 0.7,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": 29,
            ""eps"": 0.8,
            ""pe"": null
        }
    ]
}"
"孙婷,何婷",投资要点事件：国金证券公告2024年年报及2025年一季报。公司2024年实现营业收入66.6亿元，同比-1.0%；归母净利润16.7亿元，同比-2.8%；对应EPS 0.45元，ROE 5.0%，同比-0.4pct。2024Q4实现营业收入23.7亿元，同比+39.5%，环比+46.9%；归母净利润7.8亿元，同比+61.0%，环比+77.0%。2025Q1实现营业收入18.9亿元，同比+27.1%；归母净利润5.8亿元，同比+58.8%；对应EPS 0.16元，ROE 1.7%，同比+0.6pct。经纪市占小幅提升，佣金率继续下滑。2024年实现经纪业务收入19.1亿元，同比+15.7%，占营业收入的28.6%。经纪市占1.5%，同比+19bps，佣金率由2023年的0.02%下滑至2024年的0.018%。2025年一季度经纪业务收入6.1亿元，同比+58.3%，占营业收入的32.2%。2024年，公司财富管理业务累计客户数同比增长21%，客户资产总额同比增长27%，在新开客户中，90后、00后占比由48%提升至53%，客群更年轻化。截至2024年末公司两融余额308亿元，同比+24%，市场份额1.6%，同比+0.1pct。截至25Q1公司两融余额311亿元，同比+32%。受政策影响，投行业务延续下滑趋势。2024年投行业务收入9.1亿元，同比-32.0%。2025Q1投行业务收入1.2亿元，同比-44.8%。2024年股权主承销规模122.3亿元，同比-37%，排名第7；其中IPO 3家，募资规模21亿元；再融资12家，承销规模101亿元。2025Q1股权业务仅完成3.5亿元可转债，同比-95%，排名行业第31位。2024年债券主承销规模1154亿元，同比+8%，排名第22。2025Q1债券主承销规模227亿元，同比-13%，排名第22。截至2025Q1 IPO储备项目11家，排名第7，其中两市主板3家，北交所4家，科创板4家。资管业务规模及收入双双两位数增长。2024年实现资管业务收入1.1亿元，同比+14.7%。截至2024年资产管理规模1511亿元，同比+22.4%。2025Q1实现资管业务收入0.3亿元，同比+35.7%。自营同比显著回暖。2024年实现投资净收益（含公允价值）19.2亿元，同比+17.2%；2024Q4投资净收益（含公允价值）7.9亿元，同比+79.6%。2025Q1投资净收益（含公允价值）6.1亿元，同比+43.0%。盈利预测与投资评级：我们预计公司2025-2027年的归母净利润为18.50/19.85/21.62亿元，分别同比+11%/+7%/+9%，对应2025-2027年PB为0.83/0.80/0.76倍。资本市场改革持续优化，宏观经济逐渐复苏，公司经纪市占小幅提升，客户群体不断优化，互联网金融布局较早且持续投入，首次覆盖，给予“买入”评级。风险提示：交易量持续走低，权益市场波动加剧致投资收益持续下滑。,,东吴证券,买入,[None],2025-04-25,,买入,6023279,pdf_downloads/2025/2025-04-25/600109-国金证券（600109）：2024年报及2025年一季报点评：单季度净利润增速均超50%，经纪市占小幅提升.pdf,600109,国金证券,国金证券（600109）：2024年报及2025年一季报点评：单季度净利润增速均超50%，经纪市占小幅提升,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 18.50,
            ""eps"": 0.16,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 19.85,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": 21.62,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
"沈娟,汪煜",国金证券发布年报，2024年实现营收66.64亿元（yoy-0.98%），归母净利16.70亿元（yoy-2.80%），超出我们的预期（归母净利10.63亿元），主要系24Q3以来权益市场回暖、驱动公司投资等业务线增长。其中Q4单季度实现归母净利7.77亿元（yoy+61.00%，qoq+77.00%）。25Q1营收18.85亿元（yoy+27.14%），归母净利5.83亿元（yoy+58.82%）。公司业绩弹性较强、财富管理转型成效显著，维持“增持”评级。深化财富管理转型，经纪净收入同比增长2024年公司财富管理板块营业收入达30.94亿元，同比增长16.58%，客户资产规模同比增长27%，年轻客群占比超五成，为公司战略支柱业务。年内90后、00后新开户占比突破52.9%，带动客户总数同比增长21%。公司代理买卖证券及两融业务市占均同比提升，市占率达1.37%和1.63%，同比分别增加19bp和15bp。全年证券经纪业务净收入19.05亿元，同比增长15.69%；25Q1继续高增，同比增长58%至6.1亿元。投资收入弹性显著，25Q1保持同比增长2024年公司投资类收入19.19亿元，同比增长17.17%。权益投资方面，公司秉持稳健的投资风格，实施指数投资与高价值个股投资相结合的投资策略；固收投资方面，对信用风险做精细化管理，积极把握类固收品种交易机会。25Q1投资类收入6.15亿元，同比增长42.95%，驱动业绩增长。投行收入同比下滑，服务实体提质增效2024年公司投资银行业务收入9.08亿元，同比减少32.55%，主要受IPO和再融资规模下滑影响。公司投行业务保持较强水平，股权融资方面，主承销家数稳居行业前十，其中再融资业务位列第五；债券承销方面，金额首破千亿，排名跃升两位跻身行业前十。在服务实体方面，新质生产力项目占比较高，覆盖智能穿戴、高端医疗设备等前沿领域，服务实体经济提质增效。盈利预测与估值公司投资类收入弹性显著，考虑到开年以来权益市场表现平稳、未来有望持续向好，公司深化财富管理转型，适当上调投资类收入、经纪业务净收入等假设。预计公司2025-2027年EPS分别为0.53、0.58、0.62元（前值2025-2026年0.35、0.41元，上调51%、42%），2025年BPS为9.44元。可比公司2025年Wind一致预期PB均值为0.89倍，考虑公司投资弹性显著、深化财富管理转型，给予公司2025年PB溢价至1.0倍，目标价9.44元（前值8.97元，基于2024E PB估值1.0倍），维持“增持”评级。风险提示：业务开展不及预期，市场波动风险。,,华泰证券,增持,[None],2025-04-25,,增持,6023045,pdf_downloads/2025/2025-04-25/600109-国金证券（600109）：投资弹性显著，深化财富转型.pdf,600109,国金证券,国金证券（600109）：投资弹性显著，深化财富转型,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 5.83,
            ""eps"": 0.53,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.58,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 0.62,
            ""pe"": null
        }
    ]
}"
