author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts,PE_2年前,PE_1年前,PE_当年,PE_明年,PE_后年,PE_大后年,EPS_2年前,EPS_1年前,EPS_当年,EPS_明年,EPS_后年,EPS_大后年
杨然,"事件：公司披露2018年半年报，上半年实现营业收入13.18亿，同比增长23.61%，归属于上市公司股东的净利润为6.14亿，同比增长35.58%，归属于上市公司股东的扣除非经常性损益的净利润5.89亿，同比增长40.19%。公司上半年业绩整体符合市场预期。同时，公司预告2018年1-9月归属于上市公司股东的净利润变动幅度为45%-70%，归属于上市公司股东的净利润变动区间为10.32亿至12.10亿，主要由于互联网信息服务业务快速增长。
移动端业务和章鱼星球销售带动业绩高增。根据公告，上半年业绩高速增长主要来自互联网信息服务业务有较大幅度增长，包括章鱼星球销售带动。互联网信息服务方面，公司在进一步巩固PC端优势地位的同时，注重移动端业务发展，移动端产品自2017年1月份开始全线实现盈利以来，一直保持快速增长的发展态势，目前2345手机助手用户已经超过1000万。“2345王牌联盟”通过运用区块链技术于2018年1月升级为“2345星球联盟”，基于分布式记账、共识机制和智能合约等底层架构，运用公开透明的价值获取与分配算法，实现用户网络行为的价值量化及共享。智能终端产品“章鱼星球”，作为加入“2345星球联盟”的重要设备，具有可以接收用户行为数据、发布生态任务、CDN加速、云存储、分布式处理、分布式数据挖掘等云计算功能，可多维度的获取商业价值，预计上半年销售开始放量，章鱼星球硬件毛利率较高、直接拉动业绩高增。
星球联盟：基于区块链技术的分享经济互联网平台。星球联盟是在王牌联盟的基础上升级而来的分享生态。用户的网络价值行为被收集之后，通过PoB算法进行价值运算，可产生对应的奖励——积分星，以此兑换奖励。用户和平台各自以不同的方式付出和收益，共同获得共享经济红利。用户活跃将带来生态价值的提升。
上调2018-2019年归母净利润预测。由于移动端业务收入高速增长，硬件（章鱼星球）销售收入在2018年上半年开始发力，对公司2018-2019年归母净利润由12.87亿、17.10亿分别上调至13.79亿、18.61亿，预计2018-2020年归母净利润分别为13.79亿、18.61亿和21.64亿。按照PEG=1.1估值，给予2018年PE28x，对应2018年目标市值386亿元。
风险提示：业务推进不达预期；监管风险；互联网金融转型不达预期；关键假设与实际情况不符的风险。",,国盛证券,买入,[None],2018-08-20,,买入,2240422,pdf_downloads/2018/2018-08-20/002195-二三四五（002195）：移动端和硬件业务带动业绩高增，分享经济平台价值初显.pdf,2195,二三四五,二三四五（002195）：移动端和硬件业务带动业绩高增，分享经济平台价值初显,"{
    ""forecasts"": [
        {
            ""year"": 2018,
            ""net_profit"": 13.79,
            ""eps"": null,
            ""pe"": 28
        },
        {
            ""year"": 2019,
            ""net_profit"": 18.61,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2020,
            ""net_profit"": 21.64,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,28.0,,,,,,,,,
谢春生,"投资要点
18H1扣非净利增长40%。2018年上半年，公司营业收入为13.18亿元，同比增长23.6%，归母净利润为6.14亿元，同比增长35.6%，扣非归母净利润为5.89亿元，同比增长40.2%。2018年Q2单季度，营业收入为8.79亿元，同比增长36.1%，归母净利润为3.97亿元，同比增长63.4%，扣非归母净利润为3.79亿元，同比增长61.2%。公司公告称，2018年上半年业绩快速增长的主要驱动因素包括：
（1）股权激励计划的实施对于公司业绩有较为显著的提升作用；（2）互联网信息服务业务的快速增长。公司预计2018年1-9月归母净利润为10.3-12.1亿元，同比增长45%-70%，业绩快速增长的主要驱动因素是互联网信息服务业务快速增长。
移动端业务营收增长548%。公司业务可大体分为PC端业务、移动端业务和互联网金融业务等。2018年上半年，（1）PC端业务营业收入4.58亿元，同比增长12.4%，毛利率86.1%，比去年同期增长1.8个百分点；（2）移动端业务营业收入7.26亿元，同比增长548%，毛利率64.5%，比去年同期减少22.5个百分点。（3）互联网金融业务营业收入3.54亿元，同比减少38.7%，毛利率80.8%，比去年同期减少16.4个百分点。因此，我们看到，公司业绩增长的核心原因在于移动端业务营业收入的高速增长。
互联网金融服务（贷款业务）：暂停贷款王业务。互联网金融服务业务主要包括汽车消费金融、个人消费金融、商业金融三大业务方向。（1）公司2018年退出现金贷领域，不再开展贷款王业务，因此贷款业务收入减少导致互联网金融服务营收同比减少38.7%；（2）汽车消费金融业务自2017年下半年上线以来稳定增长；（3）个人消费金融业务通过个人用户的特定消费需求提供小额的金融服务，目前进展顺利；（4）商业金融业务依托公司自建的推广平台，通过线下推荐用户的形式，为数十万小微商户提供金融服务，目前处于试运营阶段；（5）目前，公司已持有互联网小贷、融资租赁及保理牌照。2018年上半年，公司收购广州二三四五互联网小额贷款有限公司15%的股权，并增资至20亿元，使其成为全资子公司，“互联网+金融创新”战略布局逐步推进。
区块链业务：星球联盟产品生态逐步完善。（1）星球联盟降低了公司推广及获客成本。2018年1月，公司运用区块链技术重塑“2345王牌联盟”原有系统，并推出“2345星球联盟”计划。与王牌联盟相比，星球联盟具有去中心化、进入门槛低、价值可积累并升值、成员积极性高的特点，能够有效降低公司的推广及获客成本。（2）星球联盟2.0降低了进入门槛。2018年7月31日，公司区块链项目星球联盟2.0版本正式上线。在星球联盟1.0时代，购买章鱼星球是加入星球联盟的必要环节。在星球联盟2.0时代，不论是否拥有章鱼星球设备，都能通过日常上网，获得金币和现金收益，进入门槛的降低或将带来用户和流量的大幅提升。（3）产品生态逐步完善。星球联盟2.0对应用场景和奖励兑换方式进行了深度优化，集成了2345诸多自有产品：2345浏览器，购省钱，2345手机助手，2345天气王以及太白万年历等，应用场景更加丰富。此外，公司称星球联盟已经与百度，京东，阿里巴巴，滴滴，携程等企业达成了合作，下一步将引入合作伙伴的产品进入星球联盟，构建一个自成体系的价值传输网络，产品生态逐步完善。
盈利预测与投资建议。我们认为，公司互联网信息服务业务增长快速，区块链业务进展顺利。星球联盟产品生态逐步完善，未来发展可期。我们预计，公司2018-2020年归母净利润分别为13.74亿元、18.10亿元、23.10亿元，EPS分别为0.31元、0.41元、0.52元，对应PE分别为14倍、11倍、8倍。维持“买入”评级。",,中泰证券,买入,[None],2018-08-17,,买入,2226056,pdf_downloads/2018/2018-08-17/002195-二三四五（002195）：18H1扣非净利增长40%，星球联盟产品生态逐步完善.pdf,2195,二三四五,二三四五（002195）：18H1扣非净利增长40%，星球联盟产品生态逐步完善,"{
    ""forecasts"": [
        {
            ""year"": 2018,
            ""net_profit"": 13.74,
            ""eps"": 0.31,
            ""pe"": 14
        },
        {
            ""year"": 2019,
            ""net_profit"": 18.10,
            ""eps"": 0.41,
            ""pe"": 11
        },
        {
            ""year"": 2020,
            ""net_profit"": 23.10,
            ""eps"": 0.52,
            ""pe"": 8
        }
    ]
}",,,14.0,11.0,8.0,,,,0.31,0.41,0.52,
丁琼,"互联网行业国内百强,近五年业绩高速增长。2345.com 创立于2005年,凭借“2345网址导航”进军互联网行业。旗下拥有18款产品,覆盖用户超2.6亿,2345网址导航用户超4900万,名列行业前三;2345加速浏览器用户超4500万,位于行业第三。同时,公司以海量线上流量基础,积极布局消费金融、区块链等领域。2017年,公司在中国互联网企业百强排名第21名。公司近五年营业收入和归母净利润保持高速增长,年化复合增速分别达到68.4%和139.1%。
    具备分享经济基因,王牌联盟体系已成熟。公司创立之初就具备分享经济的基因。2011年公司推出了国内首创的线下推广联盟——2345王牌技术员联盟,用于PC 端用户的推广和变现;2013年推出2345王牌手机联盟,聚焦移动端场景的用户推广和价值变现。目前已经成为一套成熟完善的信誉体系,为推广技术人员累计发放奖励超过12亿元,并获得百度等合作伙伴认可。
    星球联盟:基于区块链技术的分享经济互联网平台。星球联盟是在王牌联盟的基础上升级而来的分享生态。用户的网络价值行为被收集之后,通过PoB算法进行价值运算,可产生对应的奖励——积分星,以此兑换奖励。用户和平台各自以不同的方式付出和收益,共同获得共享经济红利。用户活跃将带来生态价值的提升。高性能云盘“章鱼星球”已有超过180万人提前预约,目前供不应求。
    中期目标市值386亿。预计移动端业务收入维持高速增长,硬件(章鱼星球)销售收入在2018年开始发力,同时假定互联网金融业务收入大幅下滑,并假定公司费用率维持平稳,可得公司2018-2020年归母净利润分别为12.87亿、17.10亿和21.63亿。按照PEG 估值,给予PE 27x,对应2018年目标市值386亿元。
    风险提示:业务推进不达预期;监管风险;互联网金融转型不达预期。",,国盛证券,买入,[None],2018-04-25,,买入,2156622,pdf_downloads/2018/2018-04-25/002195-二三四五(002195)：基于区块链的分享经济互联网平台.pdf,2195,二三四五,二三四五(002195)：基于区块链的分享经济互联网平台,"{
    ""forecasts"": [
        {
            ""year"": 2018,
            ""net_profit"": 12.87,
            ""eps"": null,
            ""pe"": 27
        },
        {
            ""year"": 2019,
            ""net_profit"": 17.10,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2020,
            ""net_profit"": 21.63,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,27.0,,,,,,,,,
谢春生,,,中泰证券,买入,[None],2018-04-24,,买入,3567474,pdf_downloads/2018/2018-04-24/002195-二三四五（002195）：星球联盟计划推出，互联网信息业务有望加速增长.pdf,2195,二三四五,二三四五（002195）：星球联盟计划推出，互联网信息业务有望加速增长,,,,,,,,,,,,,
陈宝健,"主要观点
1.受益消费金融持续放量，三季度业绩加速增长
公司第三季度实现营收 8.99 亿元，同比增长 97.59%；实现归属母公司净
利润 2.59 亿元，同比增长 92.97%；扣非净利润为 2.55 亿元，同比增长
154.76%；营业收入及净利润增速均较二季度显著提升，我们判断其主要
受益于消费金融业务持续快速增长，考虑到公司有着较强的获客能力，叠
加用户转化率还有潜在空间，消费金融需求较快增长趋势有望持续。
2.现金贷坏账率相对稳定，规模进一步扩张具备条件
前三季度资产减值损失为 4.10 亿元，同比增长 2311.76%，其中第三季度
资产减值损失为 2.77 亿元，资产减值损失大幅增长主要为互联网消费金融
业务快速增长导致计提的坏账金额上升，假设传统的 PC 端业务及移动端
业务相对去年保持较稳健增长，我们测算三季度现贷坏账率与上半年基本
相当，从较低的坏账率角度，公司消费金融业务仍处于较好的发展阶段，
具备进一步扩张条件。
3.金融变现持续推进，业务布局不断完善
用户需求角度，“2345 贷款王”仍具备广阔空间，公司较多的潜在用户及
较低获客成本具备竞争力；在资金端通过与上海银行合作、成立互联网小
贷公司等，渠道进一步丰富；相继参与设立互联网信用保险公司、购买小
贷公司股权、设立大数据子公司等布局，进一步丰富其创新金融生态圈布
局。
4.维持“推荐”评级
预计 2017-2019 年净利润分别为 10.50 亿元、12.73 亿元、14.97 亿元，
对应 PE 分别为 23 倍、19 倍、16 倍，维持“推荐”评级。
5.风险提示：
监管政策趋严带来不利影响，消费金融竞争加剧，坏账率持续上升风险",,华创证券,推荐,[None],2017-10-26,,增持,3611535,pdf_downloads/2017/2017-10-26/002195-二三四五（002195）：三季度业务加速增长，消费金融仍具备提升空间.pdf,2195,二三四五,二三四五（002195）：三季度业务加速增长，消费金融仍具备提升空间,"{
    ""forecasts"": [
        {
            ""year"": 2017,
            ""net_profit"": 10.50,
            ""eps"": null,
            ""pe"": 23
        },
        {
            ""year"": 2018,
            ""net_profit"": 12.73,
            ""eps"": null,
            ""pe"": 19
        },
        {
            ""year"": 2019,
            ""net_profit"": 14.97,
            ""eps"": null,
            ""pe"": 16
        }
    ]
}",,,23.0,19.0,16.0,,,,,,,
"朱琨,谭志勇","事件：10 月 24 日公司发布第三季度报告，前三季度实现营业收入 19.65 亿元，同比
增长 57.02%；实现归属上市公司股东的净利润为 7.12 亿元，同比增长 94.38；按照
第三季度数据来看，2017Q3 实现营业收入 8.99 亿元，同比增长 97.59%；实现归属
上市公司股东的净利润为 2.59 亿元，同比增长 92.97%。
 消费金融业务持续发展，收入及盈利继续提高： 公司报告期内营业收入、营业利
润以及净利润实现较高增长，主要由二“2345 贷款王”金融科技平台业务继续保持较
快增长，放贷觃模持续扩大。不此同时公司公布 2017 年度经营业绩预告，2017
年度归属二上市公司净利润变劢幅度 50%至 80%，实现净利润 9.52 亿元至 11.43
亿元，剔除 2016 年 11 月转让全资子公司上海海隆软件有限公司 100%股权所发生
癿投资收益影响，2017 年预计净利润变劢幅度将在 75%至 110%。
 流量与资金优势明显，助力快速占领市场： 公司面向个人用户推出 500 至 5000
元小额现金贷款产品，现金贷流量为王，通过市场导流及自有流量继续拓展产品覆
盖群体，占领中国觃模巨大癿年轻蓝领阶层、应届毕业生以及信用良好癿城市白领
客户群。同时在资金方面，公司占据明显优势，通过为子公司向华澳国际、稠州银
行、国民信托等提供担保，不中银消费金融、上海银行等持牌金融机构合作等方式
获取大量资金，拥有分散多渠道以及较低成本癿资金来源。
 践行“互联网+金融创新”，打造综合服务平台：公司立志二打造成为“基二互联
网平台癿一流综合服务商”，幵将继续践行“互联网+金融创新”癿戓略。互联网
消费金融领域，公司未来将以“2345 贷款王”金融科技平台积累癿优质用户为基
础，拓展其他创新消费金融项目。
 投资建议：我们公司预测 2017 年至 2019 年每股收益分别为 0.29、0.36 和 0.52
元。给予买入-A 建议，6 个月目标价为 10.15 元。
 风险提示：：（1）行业监管和产业政策风险；（2）市场竞争癿风险；（3）信息
安全癿风险。",,华金证券,买入-A,[None],2017-10-25,,买入,3605260,pdf_downloads/2017/2017-10-25/002195-二三四五（002195）：消费金融强劲增长，全年增长有望超预期.pdf,2195,二三四五,二三四五（002195）：消费金融强劲增长，全年增长有望超预期,"{
    ""forecasts"": [
        {
            ""year"": 2017,
            ""net_profit"": null,
            ""eps"": 0.29,
            ""pe"": null
        },
        {
            ""year"": 2018,
            ""net_profit"": null,
            ""eps"": 0.36,
            ""pe"": null
        },
        {
            ""year"": 2019,
            ""net_profit"": null,
            ""eps"": 0.52,
            ""pe"": null
        }
    ]
}",,,,,,,,,0.29,0.36,0.52,
"王文龙,徐中华,李婉云","转型互联网金融效果明显，业绩持续稳步增长

公司2017年前三季度实现营业收入19.65亿元，同比增长57%；实现归属于母公司净利润7.12亿元，同比增长94%；扣非净利润6.75亿元，同比增长97%；销售费用同比增长8.9%；管理费用同比增长9.8%。3季度单季，实现营收8.99亿元，环比增长39%；归母净利润2.59亿元，环比增长6%；扣非净利润2.55亿。报告期内经营活动现金净流量为-8.34亿元，主要系广州小贷放贷额快速增长及融资租赁业务增长导致的客户贷款及电子净增长所致。

受益于消费金融红利，互联网金融业务持续放量

截止9月底，我国住户短期消费贷款规模达6.4万亿，较8月新增2264亿元，消费金融行业规模持续增长。公司其他应收款较期初增长688%系公司与持牌金融机构合作开展的互联网消费金融业务快速增长所致。公司在2016年底剥离软件外包业务，专注互联网信息和互联网金融两大高毛利业务。受益于消费金融行业整体快速增长的红利，公司整体毛利率提高的同时，互联网金融业务也持续放量，为公司全年业绩提供强有力的保障。根据公司披露，预计全年归母净利润为9.5亿-11.4亿，同比增长50%-80%，主要系公司消费金融业务继续保持快速增长。若剔除16年底转让海隆软件的投资收益，今年公司净利润增速将达75%-100%。此外，公司在7月完成对广州小贷的增资，其注册资本由5亿增至10亿，公司的消费金融业务有望继续保持稳步增长。

持续稳固流量入口龙头地位，推出股权激励彰显公司信心

公司2345浏览器市场份额继续保持第四名，为公司开展消费金融业务提供了强有力的用户流量。此外，公司于8月底推出限制性股票激励计划，以4.2元/股向15名高管及核心技术人员授予1.314亿股，彰显了公司对未来发展的信心。在预计2017-2019年EPS分别为0.32元、0.39元、0.45元，给予“买入”评级。

风险提示：互联网金融业务面临的相关政策风险。",,太平洋证券,买入,[None],2017-10-25,上调评级,买入,2073233,"pdf_downloads/2017/2017-10-25/002195-二三四五(002195)：稳固流量龙头地位,消费金融业务持续放量.pdf",2195,二三四五,"二三四五(002195)：稳固流量龙头地位,消费金融业务持续放量","{
    ""forecasts"": [
        {
            ""year"": 2017,
            ""net_profit"": null,
            ""eps"": 0.32,
            ""pe"": null
        },
        {
            ""year"": 2018,
            ""net_profit"": null,
            ""eps"": 0.39,
            ""pe"": null
        },
        {
            ""year"": 2019,
            ""net_profit"": null,
            ""eps"": 0.45,
            ""pe"": null
        }
    ]
}",,,,,,,,,0.32,0.39,0.45,
田杰华,"事件2017年10月24日晚，公司发布2017年三季报：公司前三季度实现营业收入19.65亿元，同比增长57.02%；归母净利润7.12亿元，同比增长94.38%；扣非归母净利润6.75亿元，同比增长97.10%。公司第三季度实现营业收入8.99亿元，同比增长97.59%；归母净利润2.59亿元，同比增长92.97%；扣非归母净利润2.55亿元，同比增长154.76%。海隆软件剥离，互联网入口+金融科技平台轻装上阵，业绩持续高增长，全年归母净利有望增长50%~80%，高于wind一致预期2017年前三季度公司已不包含海隆软件业务，营收仍实现57.02%的高增长。海隆软件去年1月-11月营收为4.4亿元、11月末剥离上市公司，按照可比口径估计，公司的互联网业务营收增速将更高。同样由于海隆软件的剥离+公司互联网业务快速发展，公司成本费用率快速下降。公司毛利率高达99.89%，同比提升23.60pct；销售费用率19.02%，同比下降8.40pct；管理费用率11.69%，同比下降5.02pct。公司在三季报中预告，2017年归母净利有望达到9.5亿~11.4亿元，同比增长50%~80%，预告下限高于wind一致预期（2017年10月24日预期值为9.4亿元）。若剔除去年处臵海隆软件取得的投资收益因素，全年的净利润增速约为75%至110%。品牌优势+入口优势+消费金融市场需求爆发共振，“2345贷款王”金融科技平台业务持续高增长公司用友2345导航等人气产品，极具入口优势与品牌优势，在互联网消费金融导流方面优势突出。据艾瑞咨询预测，2017年我国互联网消费金融交易规模将达到9983亿元，同比增长128.6%,未来两年增速则高达94.6%、74.9%。此外，受益于消费贷款业务快速发展，二三四五小额贷款公司放贷快速增长，经营现金流量净额为-8.34亿元，剔除该因素后的净额为10.45亿元，反映公司现金流情况良好、小额贷款业务快速增长。风险依托公司多年积累的互联网大数据风险控制体系+央行征信相结合，“2345投资建议公司“2345贷款王”金融科技平台业务继续保持快速增长，预计公司2017-2019年EPS分别为0.30、0.41和0.53元，维持“推荐”评级。风险提示：业务进展和业绩不达预期，政策风险，竞争加剧",,诚通证券,推荐,[None],2017-10-24,,买入,3610276,pdf_downloads/2017/2017-10-24/002195-二三四五（002195）：互联网入口+金融科技平台轻装上阵，消费金融业务高增长可持续.pdf,2195,二三四五,二三四五（002195）：互联网入口+金融科技平台轻装上阵，消费金融业务高增长可持续,"{
  ""forecasts"": [
    {
      ""year"": 2017,
      ""net_profit"": null,
      ""eps"": 0.53,
      ""pe"": null
    },
    {
      ""year"": 2018,
      ""net_profit"": null,
      ""eps"": 0.41,
      ""pe"": null
    },
    {
      ""year"": 2019,
      ""net_profit"": null,
      ""eps"": 0.30,
      ""pe"": null
    }
  ]
}",,,,,,,,,0.53,0.41,0.3,
李芬,"事件：

公司公布股权激励草案，拟向15名激励对象（公司董事、高级管理人员、公司中层管理人员以及核心技术人员），按每股4.20元的价格共授予13,140万股限制性股票。

点评：

高业绩考核目标，彰显公司长期增长信心，本次股权激励解除限售期的考核目标为2017、2018、2019年较2016年净利润增长率达到80%、140%、190%，对应净利润(不考虑股权激励摊销影响)9.3、12.41、14.99亿元，对应PE28、21、18倍，高业绩考核目标充分显示公司对未来业绩长期高速增长的信心。

力度空前，管理层动力十足，本次股权激励拟向激励对象授予13,140万股限制性股票，约占公司股本总额328,544.6248万股的4.00%。其中11,000万股（公司股本总额的3.35%）限制性股票拟授予公司董事长兼总经理陈于冰先生，本次股权激励的授予对象主要是公司管理层及核心员工，空前的激励力度将有效激发管理层帮助公司业绩持续增长的动力。

费用摊销压力较大，短期净利润承压，本次股权激励费用将分四年摊销，2017-2020年摊销金额分别为3027.76万元、34220.75万元、10350.72万元、3098.17万元，18年摊销3.4亿，对净利润影响较大，明年公司业绩将受到一定影响。

盈利预测和估值：

公司作为A股稀缺的互联网入口，互联网流量经营积累深厚，目前从金融变现的模式已初步跑通，获客、资金到风控优势凸显，业绩逐步释放，考虑股权激励影响预测2017-2019年公司净利润8.71、8.68、13.84亿元，对应EPS为0.27、0.26、0.42元，对应PE为30、31、19倍。继续给予“买入”评级。

风险提示：

监管等政策风险、宏观经济风险、互联网金融业务推广不及预期、移动端业务推广不及预期、坏账快速增长风险等",,国元证券,买入,[None],2017-09-01,,买入,2040836,"pdf_downloads/2017/2017-09-01/002195-二三四五(002195)：股权激励力度空前,彰显公司长期增长信心.pdf",2195,二三四五,"二三四五(002195)：股权激励力度空前,彰显公司长期增长信心","{
  ""forecasts"": [
    {
      ""year"": 2019,
      ""net_profit"": 13.84,
      ""eps"": 0.42,
      ""pe"": 19
    }
  ]
}",,,,,19.0,,,,,,0.42,
胡星,"一、事件概述

近期，公司发布2017年半年报：2017年上半年实现营业收入10.66亿，较上年同期增长33.85%；实现归母净利润4.5亿，同比增长95.19%；扣非后归母净利润4.2亿，同比增加73.3%；基本每股收益为0.14元，同比增加100%。

二、分析与判断

移动端互联网信息服务全线盈利

1、公司不仅巩固PC端优势地位，并且注重移动互联网端业务发展并取得显著成效。互联网信息服务业务实现营业收入4891万，同比下降6.54%，归母净利润2114万，同比增长3.31%。移动端较2016年同期增长98.53%，并自2017年1月全线盈利，预计下半年仍能保持良好的发展态势。

2、网络科技子公司贡献收入6000万，同比增长9.13%，贡献归母净利润2245万，同比增长0.29%。

我们认为，公司在互联网产品、用户规模、用户流量转化能力、团队建设等方面形成特有优势，在行业中的优势地位较为明显，未来有望持续为公司贡献利润。

互联网消费金融业务持续放量

1、“2345贷款王”业务持续高速增长，实现业务收入5.53亿，同比增长1667.19%。1-6月累计发放贷款总金额129.6亿，较2016年7-12月增长150%。至2017年6月30日，贷款余额较2016年末增长114.33%，M4坏账率维持在3%水平。

2、“2345贷款王”的主要优势是：1）完善的大数据风控体系；2）高效、完善的贷款自动审核机制；3）低于行业平均水平的获客成本、资金成本和坏账率。公司通过央行征信+互联网征信相结合的双重征信模式、完善高效的贷款审核机制及将逾期欠款写入央行征信系统等措施，使得坏账率在行业内相对较低的水平。此外，公司建立了高效的催收团队，通过积极合法催收有效降低了坏账率。

3、金融科技子公司贡献营业收入为5.46亿，同比增长1644.6%。归母净利润为2.39亿，同比增长4459.1%。

我们认为，互联网消费金融业务高速增长的同时，坏账率维持在较低的水平，表明公司的小额信贷产品在市场中占据明显优势，并且业务持续性好，全年业绩有望保持较高增速。

应收账款随业务规模扩大而增多，整体业绩平稳高速增长

1、应收账款增加51.75%，主要是融资租赁和保理业务规模扩大所致。其他应收款增加759%，主要是消费金融业务快速增长所致。长期股权投资增加406%，由于收购小贷公司30%股权及投资基金的首期出资所致。

2、公司整体业绩增长主要原因是互联网消费金融业务的快速增长。同时总股本较期初增加70%，主要是4月18日公司实施每10股转增7股，派0.5元所致。此外归母每股净资产较期初减少37.79%，主要是因为公司净资产增加、但资本公积转增股本导致股本增加两方面因素共同影响。

三、盈利预测与投资建议

预计公司17-19年EPS分别为0.29、0.39和0.49元。当前股价对应的PE为30.5X、22.5X和17.8X。考虑到基于网络小贷公司和互联网消费金融的强劲发展势头，给予公司2017年35倍-40倍的PE区间，对应未来6个月10.2-11.6元估值区间，继续给予“强烈推荐”评级。

四、风险提示

1）坏账率提高风险；2）政策风险；3）业务推广不及预期。",,民生证券,强烈推荐,[None],2017-08-23,,买入,2035727,"pdf_downloads/2017/2017-08-23/002195-二三四五(002195)：移动端信息服务盈利,互联网消费金融持续高增长.pdf",2195,二三四五,"二三四五(002195)：移动端信息服务盈利,互联网消费金融持续高增长","{
    ""forecasts"": [
        {
            ""year"": 2017,
            ""net_profit"": null,
            ""eps"": 0.49,
            ""pe"": 17.8
        },
        {
            ""year"": 2018,
            ""net_profit"": null,
            ""eps"": 0.39,
            ""pe"": 22.5
        },
        {
            ""year"": 2019,
            ""net_profit"": null,
            ""eps"": 0.29,
            ""pe"": 30.5
        }
    ]
}",,,17.8,22.5,30.5,,,,0.49,0.39,0.29,
