author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts
"张世杰,罗平","事件：公司发布2025年业绩预告，2025年度公司预计实现归母净利润2.51-2.95亿元，同比增长50.53%-76.92%；实现扣非归母净利润2.10-2.55亿元，同比增长81.28%-120.12%。下游市场需求增长，新产品量产进展良好。2025年，得益于公司下游市场需求持续增长，公司积极拓展各产品线业务及推动新产品量产，在扫地机器人、智能视觉、智能工业等细分市场营业收入实现同比增长，公司营业收入同比增长达20%以上。新技术赋能产品竞争力持续加强，深耕应用市场产业布局加快完善。公司在持续打造高性能通用异构计算平台的同时，继续完善AI算法及应用落地，并不断升级核心技术完善细分领域产品系列。在智能平台领域，公司完成新一代普惠型智能平板芯片A333的验证与量产；在机器人和工业控制领域，公司实现了MR536在扫地机产品上的大规模量产，并发布了新一代控制型机器人芯片MR153；在智慧视觉领域，公司完成新一代智慧安防芯片V861的回样与验证；在智能解码显示领域，公司完成了第二代智能投影H723系列芯片的试产和面向超微型投影的 H135 系列芯片的量产。同时，公司新一代智能电视芯片TV323已完成样品验证。未来公司将积极探索AI多媒体及显示技术，研发AI型智能解码及显示产品。在智能汽车电子市场，公司继续推动T527V前装定点项目方案落地，并拓展了新的客户和新的项目；同时T736智能座舱方案逐步开始交付，并开展与新的客户定点项目的洽谈。公司将持续围绕这两个平台，推动芯片方案在前装智能驾舱领域的量产。截至目前，通过积极和国内头部车企研发，公司已积累了智能座舱、全数字仪表、AR-HUD、智能激光大灯、智能辅助预警等多种智能模块解决方案。随着大模型技术的逐步成熟，未来公司将积极探索大模型在车载智能化应用的机会，并投入研发相关技术和产品，把握全车智能化的产业机遇，为全车智能化的进程助力。盈利预测
我们预计公司 2025-2027 年实现营收 29.38、35.80、43.08 亿元，实现归
母净利润 2.75、4.90、6.41 亿元，对应 PE 105.34、75.16、57.41x，维
持公司“买入”评级。风险提示：新产品研发不及预期风险；行业景气度波动风险；其他风险。",,太平洋证券,买入,[None],2026-01-22,,买入,8357261,pdf_downloads/2026/2026-01-22/300458-全志科技（300458）：业绩同比预计高增，下游市场需求向好.pdf,300458,全志科技,全志科技（300458）：业绩同比预计高增，下游市场需求向好,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 2.75,
            ""eps"": null,
            ""pe"": 105.34
        },
        {
            ""year"": 2026,
            ""net_profit"": 4.90,
            ""eps"": null,
            ""pe"": 75.16
        },
        {
            ""year"": 2027,
            ""net_profit"": 6.41,
            ""eps"": null,
            ""pe"": 57.41
        }
    ]
}"
"万玮,吴文吉",投资要点AI眼镜SOC开始规模销售，下一代新品预计今年Q1出货。公司紧抓AI眼镜机会，基于V821慧眼解决方案的AI眼镜已完成客户首发并正式开始规模销售，目前V821已经量产近百万台。面向AI眼镜迭代款的V881预计今年Q1出货。V881支持1200万像素到2400万像素拍照，且录像分辨率支持到了4K；与此同时算力提高到1T，部分典型工作的待机功耗也有所下降优化，同时保持了WiFi与Bluetooth集成技术。未来还会有V883等后续更先进系列，并提供语音与视觉的多模交互体验，满足客户产品迭代需求。结合方案、AI模型，给客户提供完整的AI产品。端侧AI产品的核心竞争力，从来不是硬件参数的简单堆砌，软件的深度赋能同样是决定其落地效果与用户体验的关键，比如AI眼镜的实时视觉识别、低功耗语音交互，不仅需要芯片提供算力支撑，更依赖软件对模型的裁剪压缩（适配端侧有限算力）、对多模态数据的精准处理（提升识别准确率）、对用户场景的深度适配（优化交互逻辑）。在软件方面，公司结合算法、SDK，形成完整的解决方案，从目标检测到图像增强的算法套件，能够实现对人形、车辆、宠物、包裹等多类目标的识别；同时集成AI-MEMC、宽动态、智能去雾与图像增强等处理功能，在端侧及边缘侧持续赋能视觉类产品。投资建议：我们预计公司2025/2026/2027年营业收入分别为29.3/36.1/43.4亿元，归母净利润分别为3.7/5.3/6.6亿元，给予“买入”评级。风险提示：技术迭代和研发投入不及预期的风险；市场竞争加剧风险；行业需求不及预期风险。,,中邮证券,买入,[None],2026-01-08,上调评级,买入,8316546,pdf_downloads/2026/2026-01-08/300458-全志科技（300458）：AI眼镜SOC开始规模销售.pdf,300458,全志科技,全志科技（300458）：AI眼镜SOC开始规模销售,"{
  ""forecasts"": [
    {
      ""year"": 2025,
      ""net_profit"": 3.7,
      ""eps"": null,
      ""pe"": null
    },
    {
      ""year"": 2026,
      ""net_profit"": 5.3,
      ""eps"": null,
      ""pe"": null
    },
    {
      ""year"": 2027,
      ""net_profit"": 6.6,
      ""eps"": null,
      ""pe"": null
    }
  ]
}"
"张世杰,罗平",事件：公司发布2025年三季报，2025年前三季度公司实现营收21.61亿元，同比增长28.21%；实现归母净利润2.78亿元，同比增长84.41%。业绩高速增长，盈利能力提升。单Q3来看，2025Q3公司实现营收8.24亿元，同比增长32.28%，环比增长14.83%；实现归母净利润1.17亿元，同比增长267.36%，环比增长68.48%。在利润端，公司2025Q3实现毛利率32.57%，同比增长1.74 pcts，环比微降0.89 pcts，公司维持相对较高的毛利率水平。运营效率提升，期间费率改善。2025年前三季度，公司发生销售费用0.36亿元，销售费率1.67%，同比减少0.77 pcts；发生管理费用0.41亿元，管理费率1.90%。同比减少0.60 pcts；发生研发费用4.22亿元，研发费率19.53%，同比减少4.45 pcts；发生财务费用-0.28亿元，同比增加0.05亿元。新技术赋能产品竞争力持续加强，深耕应用市场产业布局加快完善。公司在持续打造高性能通用异构计算平台的同时，继续完善AI算法及应用落地，并不断升级核心技术完善细分领域产品系列。在智能平台领域，公司完成新一代普惠型智能平板芯片A333的验证与量产；在机器人和工业控制领域，公司实现了MR536在扫地机产品上的大规模量产，并发布了新一代控制型机器人芯片MR153；在智慧视觉领域，公司完成新一代智慧安防芯片V861的回样与验证；在智能解码显示领域，公司完成了第二代智能投影H723系列芯片的试产和面向超微型投影的 H135 系列芯片的量产。同时，公司新一代智能电视芯片TV323已完成样品验证。未来公司将积极探索AI多媒体及显示技术，研发AI型智能解码及显示产品。在智能汽车电子市场，公司继续推动T527V前装定点项目方案落地，并拓展了新的客户和新的项目；同时T736智能座舱方案逐步开始交付，并开展与新的客户定点项目的洽谈。公司将持续围绕这两个平台，推动芯片方案在前装智能驾舱领域的量产。截至目前，通过积极和国内头部车企研发，公司已积累了智能座舱、全数字仪表、AR-HUD、智能激光大灯、智能辅助预警等多种智能模块解决方案。随着大模型技术的逐步成熟，未来公司将积极探索大模型在车载智能化应用的机会，并投入研发相关技术和产品，把握全车智能化的产业机遇，为全车智能化的进程助力。盈利预测我们预计公司2025-2027年实现营收29.38、35.80、43.08亿元，实现归母净利润3.49、4.90、6.41亿元，对应PE 105.34、75.16、57.41x，维持公司“买入”评级。风险提示：新产品研发不及预期风险；行业景气度波动风险；其他风险。,,太平洋证券,买入,[None],2025-11-08,,买入,7576515,pdf_downloads/2025/2025-11-08/300458-全志科技（300458）：业绩符合预期，产业布局加快.pdf,300458,全志科技,全志科技（300458）：业绩符合预期，产业布局加快,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 3.49,
            ""eps"": null,
            ""pe"": 105.34
        },
        {
            ""year"": 2026,
            ""net_profit"": 4.90,
            ""eps"": null,
            ""pe"": 75.16
        },
        {
            ""year"": 2027,
            ""net_profit"": 6.41,
            ""eps"": null,
            ""pe"": 57.41
        }
    ]
}"
"方竞,蔡濠宇",营收创单季新高，多领域下游合力驱动成长事件：10月27日，全志科技发布2025年三季报，公司2025年前三季度实现收入21.61亿元，同比增长28.21%；实现归母净利润2.78亿元，同比增长84.41%；实现扣非归母净利润2.46亿元，同比增长125.73 %。其中，公司3Q25实现收入8.24亿元，同比增长32.28%，环比增长14.83%；实现归母净利润1.17亿元，同比增长267.36%，环比增长68.48%。三季度营收再创新高，锚定下游应用挖掘增长潜力。受益于下游市场需求持续增长，叠加公司新产品完成量产落地，2025年前三季度公司在智能汽车电子、扫地机器人、智能视觉等领域营收同比大幅增长。其中，公司25Q3实现收入8.24亿元，创单季度营收历史新高。利润方面，公司25Q3毛利率为32.57%，YOY+1.74pct，QOQ-0.89pct，整体处于相对较高的毛利率水平；费用方面，公司25Q3投入研发费用1.46亿元，YOY+4.23%，QOQ+2.10%，研发费用增速控制相对合理。展望后续，公司将坚持“SoC+”和“智能大视频”的行业定位，在机器人与工业控制、车载驾舱、解码与家庭娱乐、智慧视觉与安防等下游应用持续深耕，逐步升级核心技术，完善细分领域产品系列，推动业绩稳步成长。产品迭代强化品牌竞争力，加速AI算法优化与应用落地。产品端，公司深耕高性能通用异构计算平台，现已有A527、A537、A733等量产平台，并通过优化算法与应用产品持续强化竞争力。目前，T527V车载产品进入试产，高端八核平台芯片A733在平板实现大量量产，并在商业显示、收银设备、教育平板等多个领域实现量产落地，同时公司已启动下一代SoC架构研发，以满足未来更高计算性能的应用需求。应用端，公司围绕视觉、语音、显示、人机交互等典型场景，积极储备和适配各类AI算法，并开拓各细分领域的应用落地。A系列智能平板应用方面，公司结合NPU算力，研发交付了AI ISP智能成像、AI夜景人像、AI超清图像、AI人声分离等多种技术；V 系列智能视觉应用方面，公司不仅新增AI人车宠三合一监测、AI婴儿看护模式等自研算法包，还基于V821 RISC-V算力定制适配低内存、小算力的人形与人脸识别模型，为V821安防类产品提供了基础支撑，同时公司交付了视频防抖算法，助力搭载V821的AI眼镜产品量产。投资建议：考虑到公司下游需求回暖，持续迭代新产品，我们调整公司盈利预测，预计2025-2027年归母净利润为3.57/4.91/6.72亿元，对应PE为113/82/60倍，考虑公司在扫地机器人、智能投影等市场产品持续放量，后续业绩增长具备持续性，维持“推荐”评级。风险提示：产品推广不及预期；技术人员变动的风险；海外业务不及预期的风险。,,民生证券,推荐,[None],2025-10-29,,增持,6920722,pdf_downloads/2025/2025-10-29/300458-全志科技（300458）：营收创单季新高，多领域下游合力驱动成长.pdf,300458,全志科技,全志科技（300458）：营收创单季新高，多领域下游合力驱动成长,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 3.57,
            ""eps"": null,
            ""pe"": 113
        },
        {
            ""year"": 2026,
            ""net_profit"": 4.91,
            ""eps"": null,
            ""pe"": 82
        },
        {
            ""year"": 2027,
            ""net_profit"": 6.72,
            ""eps"": null,
            ""pe"": 60
        }
    ]
}"
"岳阳,吴鑫",全志科技发布 2025 年三季报。公司 2025 年三季度实现营业收入 8.24 亿元（YoY+32.28%，QoQ+14.83%），实现归母净利润1.17亿元（YoY+267.36%，QoQ+68.47%）。积极推进各下游新品落地，盈利能力持续兑现。随着市场需求回暖，2025 年公司积极推进下游产品落地，扫地机器人、智能汽车电子、智能视觉等主要细分领域营业收入实现较快增长，25年前三季度营收同比增长28.21%，25Q3公司营收同比增长32.28%。盈利能力方面，公司25Q3毛利率32.57%（YoY+1.74pct，QoQ-0.89pct），实现净利率14.24%（YoY+9.11pct，QoQ+4.53pct），净利率提升幅度大于毛利率主要系收入增速高于费用增速，使得在积极进行研发投入的前提下费用项得到有效摊薄。平板处理器覆盖安卓平板各档位需求，八核 A733 量产标志高端产品逐步成熟。公司积极打造序列化芯片平台，以推动各领域的全面智能化。25年全志相继推出了三款面向泛平板应用的处理器A733、A537 和 A333，分别定位高端、中端与入门级，覆盖了各档位安卓平板产品的多样化需求。高端八核A733 在平板已实现大量量产，并在商业显示、收银设备、教育平板等多个领域实现量产落地，如Whitedeer平板电脑、台电P50Ai平板电脑、移动云智慧教育平板等，标志着高端产品和平台走向成熟。此外，公司已启动对下一代更高性能SoC 架构的研究，以满足未来更高计算性能的应用需求。AI 眼镜 SoC 新品蓄势待发，充分满足轻量化&amp;低功耗需求。近年来 AI 眼镜市场活力显著，瞬拍与防抖、云端大模型、微型化与低功耗等多种迭代路线都对底层芯片方案提出了更高的要求。依托深厚的视频编解码技术积累与敏锐的市场洞察，全志今年迅速推出V821慧眼AI眼镜方案，并已获得市场积极反响，助力多家终端客户实现批量出货。同时，全志整合多年低功耗与视觉处理经验，提供覆盖芯片、方案与资源的完整产品包，为AI眼镜等视觉穿戴产品快速落地赋能。此外，全志面向智能眼镜的新一代全集成智慧视觉芯片V881也已蓄势待发。V881在影像性能、芯片尺寸及互联能力等方面实现全面升级，可基于V821穿戴解决方案无缝升级，更好地满足轻量化穿戴设备对结构与功耗的严苛需求，助力客户高效完成二次开发与产品上市。投入 SoC 配套芯片研发，WiFi6 及双模 BT5.3 Combo 芯片已实现投片。随着公司产品下游应用领域的不断扩展，相关应用场景对公司套片产品包中配套芯片的需求不断提升。针对SoC周边芯片，公司持续投入研发资源推出相关产品，2025年上半年在无线产品领域，公司完成首颗2.4G/5.8G 双频80M WiFi6 和双模BT5.3 Combo 芯片的投片，有望提供更好的组合竞争力。投资建议：公司为国产智能终端 SoC 领军者，随着 AI 端侧应用的快速落地，公司显著受益于行业红利释放。公司在AI玩具、AI/AR眼镜、机器人等新兴高成长赛道已前瞻卡位，并推出具有竞争力的芯片产品及解决方案，为业绩提供持续驱动力。根据公司前三季度业绩，我们上调公司2025-2027年归母净利润预测为3.92/5.31/7.00亿元（原值3.61/5.29/7.00亿元），对应EPS分别为0.48/0.64/0.85元（原值0.44/0.64/0.85元），维持“推荐”评级。风险提示：下游需求不及预期；新品研发不及预期；产能支持不及预期,,华创证券,推荐,[None],2025-10-28,,增持,6924121,pdf_downloads/2025/2025-10-28/300458-全志科技（300458）：2025年三季报点评：盈利能力持续兑现，AI眼镜SoC新品蓄势待发.pdf,300458,全志科技,全志科技（300458）：2025年三季报点评：盈利能力持续兑现，AI眼镜SoC新品蓄势待发,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 3.92,
            ""eps"": 0.48,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 5.31,
            ""eps"": 0.64,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": 7.00,
            ""eps"": 0.85,
            ""pe"": null
        }
    ]
}"
"王谋,徐一丹",事件：公司发布2025年半年报，上半年实现收入13.4亿元，同比+25.8%，实现归母净利润1.6亿元，同比+35.4%。下游多领域需求回暖，收入盈利能力改善。1）营收端：公司25H1营业收入同比增长25.8%，主要是公司积极推进下游产品落地，扫地机器人、智能汽车电子、智能视觉等主要细分领域营业收入同比实现较快增长。2）利润端：公司25H1归母净利润同比增长35.4%，主要是因为公司销量提升规模效应带动利润率提升，高价值量产品量产并落地，收入增速快于费用增速。公司毛利率进一步改善，毛利率为33.0%，同比提升0.1pp；净利率为12.1%，同比提升0.9pp。3）费用端：25H1公司期间费用率较上年同期同比缩窄，销售费用率为1.7%，同比下降0.5pp；管理费用率为2.1%，同比下降0.5pp；研发费用率为20.6%，同比下降4.3pp，研发投入同比增长4.3%，主要因为公司重视研发、聚焦智能终端应用处理器芯片的技术迭代。打造高技术平台算法体系，针对设计完善细分领域。公司积极打造序列化的通用异构计算平台，推动多领域全面智能化。报告期内，公司在已量产平台如A527，A537和A733上持续打磨各类应用产品，优化系统调度算法，提升场景性能、功耗表现；同时，公司T527V车载产品进入试产、高端八核平台芯片A733实现量产，公司的高端产品和平台进一步走向成熟。此外，公司已开始研究下一代更高性能SoC架构，以满足未来更高计算性能的需求。深入完善AI算法及应用落地，推动各领域产品导入放量。在机器人领域，公司实现了MR536在扫地机产品上的大规模量产、发布了新一代控制型机器人芯片MR153，MR153可更好地支持红外传感器、陀螺仪、超声波、线激光和ToF等传感器。在智慧视觉领域，公司完成新一代智慧安防芯片V861的回样与验证。在智能解码显示领域，公司完成第二代智能投影H723系列芯片的试产、面向超微型投影的H135系列芯片的量产、新一代智能电视芯片TV323的样品验证。此外，公司交付了视频防抖算法，助力搭载V821的AI眼镜产品量产，也为多款AI玩具适配多种语言大模型API。盈利预测与投资建议。预计2025-2027年公司归母净利润3.5/4.9/6.7亿元。给予公司2026年105倍PE，对应目标价63元。首次覆盖，给予“买入”评级。风险提示：市场竞争风险加剧风险；技术研发遭遇瓶颈的风险；晶圆材料价格波动的风险；汇率波动的风险。,,西南证券,买入,[None],2025-09-23,,买入,6461062,pdf_downloads/2025/2025-09-23/300458-全志科技（300458）：专注SoC+技术领先，多点布局静待绽放.pdf,300458,全志科技,全志科技（300458）：专注SoC+技术领先，多点布局静待绽放,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 3.5,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 4.9,
            ""eps"": null,
            ""pe"": 105
        },
        {
            ""year"": 2027,
            ""net_profit"": 6.7,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
"高峰,王子路",全志科技(300458)核心观点事件公司公布2025年半年报，2025上半年公司实现营业收入13.37亿元，同比增加25.82%；实现归母净利润1.61亿元，同比增加35.36%。25Q2公司实现营业收入7.17亿元，同比增加9.81%；实现归母净利润0.70亿元。整体业绩符合预期。毛利率稳定提升，费用控制效果显著。全志科技2025年上半年毛利率为33.03%，同比提升0.16个百分点；净利率为12.05%，同比提升7.58个百分点。净利率的提升幅度大于毛利率，主要由于公司收入增长速度快于费用增长，有效摊薄了期间费用。公司上半年销售费用为2300万元，销售费率1.72%，同比下降0.54个百分点；研发费用为2.75亿元，研发费率20.57%，同比下降4.27个百分点，公司整体费用控制的成效显著。公司各产品线稳步发力。2025H1公司聚焦智能终端应用处理器芯片设计，产品线覆盖智能硬件、车载电子、消费电子等领域，在持续打造高性能通用异构计算平台的同时，继续完善AI算法及应用落地，并不断升级核心技术完善细分领域产品系列。在智能平台领域，公司完成新一代普惠型智能平板芯片A333的验证与量产；在机器人和工业控制领域，公司实现了MR536在扫地机产品上的大规模量产，并发布了新一代控制型机器人芯片MR153；在智能解码显示领域，公司完成了第二代智能投影H723系列芯片的试产和面向超微型投影的H135系列芯片的量产。在智能汽车电子市场，公司继续推动T527V前装定点项目方案落地，并拓展了新的客户和新的项目；同时T736智能座舱方案逐步开始交付，并开展与新的客户定点项目的洽谈。RISC-V产品线取得突破，异构计算平台实现量产。公司持续推进技术创新与产品布局，其与阿里平头哥合作研发的RISC-V产品线取得显著进展，基于玄铁C910、C906内核的智能视觉及车规级芯片进一步巩固了市场竞争力。公司核心产品线持续迭代，包括支持4K平板的A系列智能芯片、通过车规认证的T527车载芯片，H723投影芯片。公司推出XR806无线MCU适配鸿蒙系统，扩展了在物联网领域的应用场景。技术方面，公司构建的异构计算平台已实现12nm工艺量产，产品性价比超越国际竞品30%-50%。投资建议：我们预计公司2025-2027年营收为30.23/37.53/43.62亿元，归母净利润为3.41/4.47/5.91亿元，对应PE为109.51/83.56/63.16，首次覆盖，给与“推荐”评级。风险提示：下游需求不及预期的风险，新品放量不及预期的风险。,,银河证券,推荐,[None],2025-08-29,,买入,6367738,pdf_downloads/2025/2025-08-29/300458-全志科技（300458）：半年报业绩向好，下游需求逐步回暖.pdf,300458,全志科技,全志科技（300458）：半年报业绩向好，下游需求逐步回暖,"{
  ""forecasts"": [
    {
      ""year"": 2025,
      ""net_profit"": 3.41,
      ""eps"": null,
      ""pe"": 109.51
    },
    {
      ""year"": 2026,
      ""net_profit"": 4.47,
      ""eps"": null,
      ""pe"": 83.56
    },
    {
      ""year"": 2027,
      ""net_profit"": 5.91,
      ""eps"": null,
      ""pe"": 63.16
    }
  ]
}"
"万玮,吴文吉",全志科技(300458)多款新品进入市场，端侧应用营收较快增长事件公司发布2025年半年报，上半年实现营业收入13.37亿元，同比增长25.82%，归母净利润1.61亿元，同比增长35.36%。投资要点积极推进下游应用产品落地，多细分领域实现较快增长。随着下游市场需求回暖，公司积极推进下游产品落地，扫地机器人、智能汽车电子、智能视觉等主要细分领域营业收入同比实现较快增长，上半年实现营业收入13.37亿元，同比增长25.82%，归母净利润1.61亿元，同比增长35.36%。单季度来看，公司25Q2实现营业收入7.17亿元，同比增长9.81%，环比增长15.71%，归母净利润0.7亿元，同比下降0.52%，环比下降23.96%。升级核心技术，完善细分领域产品系列。在智能平台领域，公司完成新一代普惠型智能平板芯片A333的验证与量产，能很好满足Android15/16系统的运行要求；在机器人和工业控制领域，公司实现了MR536在扫地机产品上的大规模量产，并发布了新一代控制型机器人芯片MR153，目前已向客户送样；在智慧视觉领域，公司完成新一代智慧安防芯片V861的回样与验证；在智能解码显示领域，公司完成了第二代智能投影H723系列芯片的试产和面向超微型投影的H135系列芯片的量产；在智能汽车电子市场，公司继续推动T527V前装定点项目方案落地，并拓展了新的客户和新的项目，同时T736智能座舱方案逐步开始交付，并开展与新的客户定点项目的洽谈；在AI眼镜市场，公司完成V821的AI眼镜方案交付，由于其体积小，功耗低的特点，显著的改善了AI眼镜硬件设计难题，当前基于V821「慧眼」解决方案的AI眼镜已完成客户首发，完成亮相香港电子展，并正式开始规模销售。投资建议：我们预计公司2025/2026/2027年营业收入分别为29.1/35.9/42.5亿元，归母净利润分别为3.5/5.0/6.4亿元，给予“增持”评级。风险提示：技术迭代和研发投入不及预期的风险；市场竞争加剧风险；行业需求不及预期风险。,,中邮证券,增持,[None],2025-08-29,,增持,6367642,pdf_downloads/2025/2025-08-29/300458-全志科技（300458）：多款新品进入市场，端侧应用营收较快增长.pdf,300458,全志科技,全志科技（300458）：多款新品进入市场，端侧应用营收较快增长,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 3.5,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 5.0,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": 6.4,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
"张世杰,罗平","事件：公司发布2025年中报，2025H1公司实现营收13.37亿元，同比增长25.82%；实现归母净利润1.61亿元，同比增长35.36%。市场需求回暖，下游产品落地加快。2025H1，随着市场需求回暖，公司积极推进下游产品落地，扫地机器人、智能汽车电子、智能视觉等主要细分领域营业收入同比实现较快增长。控费增效成果显著，期间费率明显下降。2025H1，公司发生销售费用0.23亿元，销售费率1.72%，同比下降0.54 pcts；发生管理费用0.28亿元，管理费率2.09%，同比下降0.45 pcts；发生研发费用2.75亿元，研发费率20.57%，同比下降4.27 pcts；发生财务费用-0.18亿元，同比增加0.05亿元。新技术赋能产品竞争力持续加强，深耕应用市场产业布局加快完善。公司在持续打造高性能通用异构计算平台的同时，继续完善AI算法及应用落地，并不断升级核心技术完善细分领域产品系列。在智能平台领域，公司完成新一代普惠型智能平板芯片A333的验证与量产；在机器人和工业控制领域，公司实现了MR536在扫地机产品上的大规模量产，并发布了新一代控制型机器人芯片MR153；在智慧视觉领域，公司完成新一代智慧安防芯片V861的回样与验证；在智能解码显示领域，公司完成了第二代智能投影H723系列芯片的试产和面向超微型投影的 H135 系列芯片的量产。同时，公司新一代智能电视芯片TV323已完成样品验证。未来公司将积极探索AI多媒体及显示技术，研发AI型智能解码及显示产品。在智能汽车电子市场，公司继续推动T527V前装定点项目方案落地，并拓展了新的客户和新的项目；同时T736智能座舱方案逐步开始交付，并开展与新的客户定点项目的洽谈。公司将持续围绕这两个平台，推动芯片方案在前装智能驾舱领域的量产。截至目前，通过积极和国内头部车企研发，公司已积累了智能座舱、全数字仪表、AR-HUD、智能激光大灯、智能辅助预警等多种智能模块解决方案。随着大模型技术的逐步成熟，未来公司将积极探索大模型在车载智能化应用的机会，并投入研发相关技术和产品，把握全车智能化的产业机遇，为全车智能化的进程助力。盈利预测
我们预计公司 2025-2027 年实现营收 29.38、35.80、43.08 亿元，实现归
母净利润 3.49、4.90、6.41 亿元，对应 PE 103.20、73.63、56.24x，维
持公司“买入”评级。风险提示：新产品研发不及预期风险；行业景气度波动风险；其他风险",,太平洋证券,买入,[None],2025-08-24,,买入,6340919,pdf_downloads/2025/2025-08-24/300458-全志科技（300458）：市场需求回暖，下游产品加快落地.pdf,300458,全志科技,全志科技（300458）：市场需求回暖，下游产品加快落地,"{
  ""forecasts"": [
    {
      ""year"": 2025,
      ""net_profit"": 3.49,
      ""eps"": null,
      ""pe"": 103.2
    },
    {
      ""year"": 2026,
      ""net_profit"": 4.9,
      ""eps"": null,
      ""pe"": 73.63
    },
    {
      ""year"": 2027,
      ""net_profit"": 6.41,
      ""eps"": null,
      ""pe"": 56.24
    }
  ]
}"
"岳阳,吴鑫",事项：全志科技发布2025年半年度报告。公司2025年上半年实现营业收入13.37亿元（YoY+25.82%），实现归母净利润1.61亿元（YoY+35.36%）。单季度来看，公司25Q2实现营业收入7.17亿元（YoY+9.81%，QoQ+15.71%），实现归母净利润0.7亿元（YoY-0.52%，QoQ-23.96%）。评论：需求回暖叠加新品上量，25H1业绩稳步增长。随着市场需求回暖，2025年上半年公司积极推进下游产品落地，扫地机器人、智能汽车电子、智能视觉等主要细分领域营业收入实现较快增长，25H1营业收入同比增长25.82%。盈利能力方面，公司25H1毛利率33.03%（YoY+0.06pct），实现净利率12.05%（YoY+0.85pct），净利率提升幅度大于毛利率主要系25H1收入增速高于费用增速，使得在积极进行研发投入的前提下费用项得到有效摊薄。平板处理器覆盖安卓平板各档位需求，八核A733量产标志高端产品逐步成熟。25年全志相继推出了三款面向泛平板应用的处理器A733、A537 和 A333，分别定位高端、中端与入门级，覆盖了各档位安卓平板产品的多样化需求。高端八核A733 在平板已实现大量量产，并在商业显示、收银设备、教育平板等多个领域实现量产落地，如Whitedeer平板电脑、台电P50Ai平板电脑、移动云智慧教育平板等，标志着高端产品和平台走向成熟。此外，公司已启动对下一代更高性能SoC 架构的研究，以满足未来更高计算性能的应用需求。持续完善AI算法及应用落地，WiFi6及双模BT5.3 Combo 芯片已实现投片。公司持续围绕视觉、语音、显示、人机交互等典型场景，积极储备和适配各类AI 算法，并开拓AI 算法在各细分领域的应用落地，通过推动硬件、软件和算法升级，持续改善场景体验，推动各领域的进步和创新。针对A系列智能平板应用，结合其NPU 算力，研发交付了AI ISP 智能成像、AI 夜景人像、AI 超清图像、AI 人声分离等多种AI 技术，全面提升各类场景的影像与音频体验。针对V系列智能视觉应用，公司持续向客户交付AI 算法包，25H1新增AI 人车宠三合一监测、AI 婴儿看护模式、AI 人车周界防范等自研算法包。此外针对SoC周边芯片，公司持续投入研发资源推出相关产品，2025年上半年公司在无线产品领域，公司完成首颗2.4G/5.8G 双频80M WiFi6 和双模BT5.3 Combo 芯片的投片，有望提供更好的组合竞争力。机器人、车载、AI眼镜等新兴领域稳步导入，相关项目持续落地。（1）针对机器人领域，公司发布控制型机器人芯片MR153，已联合客户开发入门级服务机器人和相关机器人控制模块。（2）针对汽车电子，公司25H1持续推动T527V前装定点项目方案落地，T736智能座舱方案逐步交付并开展新客户定点项目洽谈。（3）针对AI眼镜，公司基于V821产品快速完成AI眼镜方案交付，基于V821「慧眼」解决方案的AI 眼镜已完成客户首发并开始规模销售。投资建议：公司为国产智能终端SoC领军者，随着AI端侧应用的快速落地，公司显著受益于行业红利释放。公司在AI玩具、AI/AR眼镜、机器人等新兴高成长赛道已前瞻卡位，并推出具有竞争力的芯片产品及解决方案，为业绩提供持续驱动力。我们维持2025-2027年归母净利润3.61/5.29/7.00亿元的预测，对应EPS分别为0.44/0.64/0.85元，维持“推荐”评级。风险提示：下游需求不及预期；新品研发不及预期；产能支持不及预期,,华创证券,推荐,[None],2025-08-22,,增持,6338710,pdf_downloads/2025/2025-08-22/300458-全志科技（300458）：2025年半年报点评：25H1业绩高增，新兴领域稳步推进.pdf,300458,全志科技,全志科技（300458）：2025年半年报点评：25H1业绩高增，新兴领域稳步推进,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 3.61,
            ""eps"": 0.44,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 5.29,
            ""eps"": 0.64,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": 7.00,
            ""eps"": 0.85,
            ""pe"": null
        }
    ]
}"
