author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts,PE_2年前,PE_1年前,PE_当年,PE_明年,PE_后年,PE_大后年,EPS_2年前,EPS_1年前,EPS_当年,EPS_明年,EPS_后年,EPS_大后年
"许勇其,黄玺",主要观点：公司发布2025年三季报中金岭南2025年前三季度实现营收484.59亿元，同比+11.79%；实现归母净利润8.41亿元，同比+5.18%。单Q3公司营收173.70亿元，同比+18.65%；归母净利润2.82亿元，同比+9.51%。铜铅锌量增价异，主营产品增长显著价格方面，25Q3铜/铅/锌均价分别为7.99/1.69/2.23万元/吨，较上年同期分别+6%/-7%/-5%。量方面，25H1公司生产精矿铅锌金属量12.54万吨，同比-10.11%；冶炼产铜铅锌44.78万吨，同比+5.61%。我们认为今年收入增加的部分主要集中在冶炼部分，25H1公司铜冶炼产品收入204.21亿元，同比31.33%，而减少的部分主要在毛利相对较低的贸易板块，25H1公司贸易收入42.03亿元，同比-56.58%。矿端加速增储上产，冶炼盈利优化矿端，公司有亚洲大型铅锌银矿山凡口铅锌矿及广西、澳大利亚、多米尼加多座在产铅锌矿山，同时卡位广东获取优质资源，自有矿权加速增储上产。冶炼端，公司聚焦冶炼过程稀散金属的综合回收与高纯制备，通过加工端的高端化提升产品附加值，从而带动盈利优化。投资建议我们预计公司2025-2027年归母净利润分别为11.52/12.74/13.41亿元（前值为11.52/12.37/13.04亿元），对应PE分别为19/17/16倍，维持“买入”评级。风险提示产能释放不及预期；相关金属价格大幅波动；海外经营风险；矿山安全及环保风险等。,,华安证券,买入,[None],2025-11-03,,买入,7320326,pdf_downloads/2025/2025-11-03/000060-中金岭南（000060）：Q3业绩符合预期，铜冶炼收入增长.pdf,60,中金岭南,中金岭南（000060）：Q3业绩符合预期，铜冶炼收入增长,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 11.52,
            ""eps"": null,
            ""pe"": 19
        },
        {
            ""year"": 2026,
            ""net_profit"": 12.74,
            ""eps"": null,
            ""pe"": 17
        },
        {
            ""year"": 2027,
            ""net_profit"": 13.41,
            ""eps"": null,
            ""pe"": 16
        }
    ]
}",,,19.0,17.0,16.0,,,,,,,
李斌,2025年8月30日│中国内地 有色金属 中金岭南发布半年报，2025年H1实现总营收311.13亿元（yoy+1.54%），归母净利5.59亿元（yoy+3.12%），扣非净利5.43亿元（yoy+4.71%），公司归母净利同比持稳，冶炼产量上升抵消精矿产量下降。其中Q2实现总营收150.29亿元（yoy+19.11%，qoq-6.56%），归母净利2.86亿元（yoy-5.55%，qoq+4.68%）。公司积极拓展资源，新收购的新兴县天堂铅锌铜多金属矿有望成为公司新的利润增长点，并为公司下一阶段整合省内资源打下扎实根基，我们维持“增持”评级。25H1精矿产量减少但冶炼产量增加，公司整体毛利持稳25H1公司矿山企业生产精矿铅锌金属量12.54万吨（yoy -10.1%）；其中国内矿山生产铅锌矿金属量7.6万吨（yoy -7.0%）；生产冶炼铜铅锌产品44.78万吨（yoy +5.6%），其中阴极铜24.02万吨（yoy +15.8%），铅锌产品20.76万吨（yoy -4.1%）；工业硫酸100.25万吨（yoy + 20.6%），白银56吨（yoy -11.1%）。25H1公司精矿产品价格上涨一定程度上冲抵了产量下降的负面影响，营收同比降1.24%，成本降6.34%，实现毛利4.42亿元（yoy +16.8%）；冶炼产品实现毛利6.99亿元（yoy +13.0%）；各产品合计毛利18.04亿元（yoy +2.9%）。公司25H1期间费用增长16.4%；导致营业利润下滑8.6%。25H2金属价格或是影响利润的关键变量公司25年计划完成精矿铅锌金属量25.17万吨（略低于24年产量），其中铅金属量 7.1 万吨、锌金属量18.07万吨；铜金属量1.2万吨，银金属量112.28吨，金金属量361公斤。冶炼企业完成铅锌铜产量 92.54万吨（略高于24年产量），其中铅锭14.07万吨，锌锭及锌制品31.49万吨，阴极铜46.98万吨；粗铜2000吨。公司25H1主要精矿产品和冶炼产品基本实现计划进度。展望25H2，公司若按照计划生产，金属价格或是影响利润的关键变量。全球流动性释放预期下，我们判断金属价格整体偏强。维持“增持”评级我们维持盈利预测，预计公司2025-2027年EPS分别为0.31、0.34、0.34元。可比公司25年Wind一致预期PE均值为19.1X，给予公司25年19.1X PE，目标价5.92元（前值4.71元，基于2024年PE估值15.2X），维持“增持”评级。风险提示：金属价格不及预期，新增项目投产不及预期等。,,华泰证券,增持,[None],2025-08-31,,增持,6370920,pdf_downloads/2025/2025-08-31/000060-中金岭南（000060）：精矿减产而冶炼扩产，毛利持稳.pdf,60,中金岭南,中金岭南（000060）：精矿减产而冶炼扩产，毛利持稳,"{
  ""forecasts"": [
    {
      ""year"": 2025,
      ""net_profit"": null,
      ""eps"": 0.31,
      ""pe"": 19.1
    },
    {
      ""year"": 2026,
      ""net_profit"": null,
      ""eps"": 0.34,
      ""pe"": null
    },
    {
      ""year"": 2027,
      ""net_profit"": null,
      ""eps"": 0.34,
      ""pe"": null
    }
  ]
}",,,19.1,,,,,,0.31,0.34,0.34,
李斌,中金岭南发布年报，2024年实现营收598.62亿元（yoy-8.81%），归母净利10.82亿元（yoy+57.30%），基本符合我们先前的预期（归母净利10.38亿元）。其中Q4实现营收141.40亿元（yoy+10.48%，qoq-6.25%），归母净利2.82亿元（yoy+1100.29%，qoq+9.64%）。公司积极拓展资源，新收购的新兴县天堂铅锌铜多金属矿有望成为公司新的利润增长点，并为公司下一阶段整合省内资源打下扎实根基，我们维持“增持”评级2024年公司生产经营情况良好量上，公司矿山企业生产精矿铅锌金属量26.50万吨（YOY+0.84%）、精矿铜金属量1.22万吨（YOY+24.54%）、铅锌冶炼产品87.15万吨（YOY+3.26%）、阴极铜43.17万吨（YOY+7.11%）、工业硫酸173.77万吨、白银153吨、黄金267千克、电镓17吨、锗精矿含锗18吨。价格上，铅、锌、铜价均同比上升，加工费均同比下降。2025年公司生产经营或继续向好展望2025年，全球关税博弈或对基本金属价格产生一定负面影响；铜矿与冶炼矛盾激化，导致铜冶炼加工费大幅下滑，据SMM，进口矿长协TC为21.25美元/吨、散单TC截至4月11日已跌至负值。但全球关税博弈及美国赤字率有进一步上升趋势下，我们对贵金属价格持乐观态度；锌矿释放由预期转向现实，锌加工费回升较多；铅加工费、硫酸价格亦有回暖之势，我们判断公司业绩或同比小幅增长。公司积极开展资源内生外延工作，孵化新的利润增长点公司针对重点项目进行深入勘查，取得找矿重大突破，通过勘探新增铜铅锌金属资源量82.96万吨。2024年7月，公司成功竞得广东省自然资源厅出让的新兴县天堂铅锌铜多金属矿普查探矿权（铜金属资源量9.43万吨，铅锌金属资源量59.04万吨，且其深边部具有较大的增储潜力、同年12月取得勘查许可证、2025年初已启动勘查工作），未来有望成为公司新的利润增长点，并为公司下一阶段整合省内资源打下扎实根基。维持“增持”评级2025年至今铜冶炼加工费超预期下跌，我们下调2025-2026年铜冶炼加工费，最终预计公司2025-2027年EPS分别为0.31、0.34、0.34元（2025-2026年较前值变化-16%/-19%）。可比公司25年Wind一致预期PE均值为15.2X，给予公司25年15.2X PE，目标价4.71元（前值4.18元，基于2024年PE估值15.0X），维持“增持”评级。风险提示：下游需求不及预期，新增项目投产不及预期等。,,华泰证券,增持,[None],2025-04-20,,增持,6014908,pdf_downloads/2025/2025-04-20/000060-中金岭南（000060）：积极进行资源内生外延，孵化新增长.pdf,60,中金岭南,中金岭南（000060）：积极进行资源内生外延，孵化新增长,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 0.31,
            ""pe"": 15.2
        }
    ]
}",,,15.2,,,,,,0.31,,,
"许勇其,黄玺",主要观点：公司发布2024年年报中金岭南2024年实现营业收入598.62亿元，同比-8.81%；实现归母净利润10.82亿元，同比+57.3%。单24Q4实现营业收入141.4亿元，同比+10.48%，环比-6.25%；实现归母净利润2.82亿元，同比扭亏，环比+9.64%。铅锌铜价格均有提升，精矿和冶炼收入增长公司2024年精矿产品收入36.33亿元，同比+23.29%；铜冶炼收入341.12亿元，同比+22.86%；铅锌冶炼收入81.84亿元，同比+3.86%。公司收入减少的主要是低毛利的贸易板块，2024年收入124.17亿元，同比-52.04%。量方面，公司2024年精矿含铅锌金属产量26.5万吨（同比+0.84%），精矿含铜产量11956吨（同比+23.6%），冶炼铅锌43.98万吨（同比-0.27%），冶炼铜43.17万吨（同比+7.11%）。价格方面，2024年铜、铅、锌价格均有提升，国内现货市场铜均价74904元/吨（同比+ 9.7%），铅均价17285元/吨（同比+10%），锌均价23312元/吨（同比+7.8%）。探矿增储+矿权摘牌，资源储量持续增长公司通过自有矿权勘查增储与矿权摘牌2024年新增铅锌铜金属资源量151.45万吨，截至2024年底所属矿山保有金属资源量锌713万吨、铅366万吨、铜143万吨。韶关万侯多金属矿预计2025年完成首采区勘探， 2026年完成首采区探转采。公司2024年7月竞得的新兴县天堂铅锌铜多金属矿普查探矿权已启动勘查工作，后续有望成为新的利润增长点。此外，公司也对旗下矿山的尾矿资源开展实地调查，力争回收有价金属提升资源利用水平。投资建议我们预计公司2025-2027年归母净利润分别为11.5/12.4/13.0亿元（前值为2025-2026年分别为10.9/12.3亿元），对应PE分别为15/14/13倍，维持“买入”评级。风险提示产能释放不及预期；铜、铅、锌等金属价格大幅波动；海外经营风险；汇率波动风险等。,,华安证券,买入,[None],2025-04-20,,买入,6014740,pdf_downloads/2025/2025-04-20/000060-中金岭南（000060）：2024年归母净利同增57%，矿端加速增储上产.pdf,60,中金岭南,中金岭南（000060）：2024年归母净利同增57%，矿端加速增储上产,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 11.5,
            ""eps"": null,
            ""pe"": 15
        },
        {
            ""year"": 2026,
            ""net_profit"": 12.4,
            ""eps"": null,
            ""pe"": 14
        },
        {
            ""year"": 2027,
            ""net_profit"": 13.0,
            ""eps"": null,
            ""pe"": 13
        }
    ]
}",,,15.0,14.0,13.0,,,,,,,
"许勇其,黄玺",公司发布2024年三季报中金岭南2024年前三季度实现营收457.23亿元，同比-13.48%；实现归母净利润7.99亿元，同比+11.66%。单Q3公司营收150.82亿元，同比-3.45%，环比+19.53%；归母净利润2.58亿元，同比+46.62%，环比-14.89%。铜铅锌量价同比提升，矿山产品稳健增长价格方面，24Q3铜/铅/锌均价分别为7.51/2.36/1.31万元/吨，较上年同期分别+13.2%/+12.3%/+8.8%。量方面，24H1公司生产精矿铅锌金属量13.95万吨，同比+4.03%；冶炼产铜铅锌42.4万吨，同比+4.10%。我们认为今年收入减少的部分主要在毛利相对较低的贸易板块，24H1公司贸易收入96.80亿元，同比-48.14%。国内外矿山持续增产增量公司截至24H1期末公司保有金属资源量锌664万吨，铅308万吨，铜102万吨，银5572吨，金65吨，镍9.24万吨，钨0.63万吨。公司现有矿山持续开展探矿增储，凡口铅锌矿24H1新增铅锌金属资源量2.6万吨，广西盘龙矿1-7月累计升级地质储量约33万吨后续进一步生产探矿；海外布罗肯矿山推进老尾矿砂资源调查工作，多米尼加项目持续推进，公司资源储量和金属产量有望提升。投资建议我们预计公司2024-2026年归母净利润分别为9.2/10.9/12.3亿元（前值为8.45/10.16/11.40亿元），对应PE分别为19.7/16.6/14.7倍，维持“买入”评级。风险提示产能释放不及预期；铜、铅、锌等金属价格大幅波动；海外经营风险等。,,华安证券,买入,[None],2024-10-30,,买入,5806941,pdf_downloads/2024/2024-10-30/000060-中金岭南（000060）：Q3业绩符合预期，矿山产量稳健增长.pdf,60,中金岭南,中金岭南（000060）：Q3业绩符合预期，矿山产量稳健增长,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": 9.2,
            ""eps"": null,
            ""pe"": 19.7
        },
        {
            ""year"": 2025,
            ""net_profit"": 10.9,
            ""eps"": null,
            ""pe"": 16.6
        },
        {
            ""year"": 2026,
            ""net_profit"": 12.3,
            ""eps"": null,
            ""pe"": 14.7
        }
    ]
}",,,19.7,16.6,14.7,,,,,,,
"李超,黄舒婷",事件10月28日公司发布24年三季报，前三季度实现营收456.88亿元，同比-13.49%；归母净利7.99亿元，同比+11.66%；扣非归母净利7.73亿元，同比+16.39%。3Q24实现归母净利2.58亿元，环比-14.89%，同比+46.62%。点评铅锌价格上行，Q3营收环比增长20%。3Q24长江有色锌均价2.53万元/吨，环比+1.05%；长江有色铅均价1.65万元/吨，环比+1.60%；长江有色铜均价7.51万元/吨，环比-5.71%。Q3铅锌价格同环比上涨，3Q24公司营收150.70亿元，环比+19.53%。Q3矿原料紧张，锌精矿零单TC持续下行，铅精矿TC低位运行，铜精矿零单TC维持在5-6美元/吨的低位，冶炼端利润承压，公司自产铅锌矿原料提供部分保障，对冶炼利润压力有所缓和，3Q24公司毛利率为6.39%，同比+0.77pct，环比-0.69pct，大致持稳。竞得铅锌铜多金属矿探矿权，上游资源端再发力。2024年8月30日，公司公告竞得广东省新兴县天堂铅锌铜多金属矿普查探矿权的探矿权，矿区范围内已查明铜铅锌金属资源量达大型矿床规模，矿石选冶性能较好，且具备很好的找矿潜力，探矿权的获得进一步增强公司矿产资源储备及铅锌铜资源端保障能力。铅锌矿扩产改造工程及多米尼加铜矿工程推进，矿端增量可期。公司铅锌矿及铜矿端项目推进，2024年6月25日公司公告以总投资9.13亿元建设凡口铅锌矿资源整合Ⅰ期狮岭东矿段30万吨/年采矿扩建项目；以总投资12.97亿元实施盘龙铅锌矿6000吨/日采选扩产改造工程优化方案；同时，公司多米尼加迈蒙矿项目推进中，后续产量提升有望为公司再添资源端价值。做优做强新材料加工板块，延伸强化三稀金属回收，有望贡献新增长点。公司于2023年通过全资子公司科技公司收购佛山精密，计划在新材料加工板块发力，截至三季度末，科技公司对佛山精密股权增长至96.565%。同时公司发力冶炼环节有价金属和稀有金属的综合回收，强化布局“三稀”金属，有望贡献新的业绩增长点。盈利预测&amp;投资建议预计公司24-26年营收分别为707/747/747亿元，归母净利润分别为10.31/11.98/12.03亿元，EPS分别为0.28/0.32/0.32元，对应PE分别为17.92/15.42/15.35倍。维持“买入”评级。风险提示产能释放不及预期；产品价格大幅波动；人民币汇率波动风险。,,国金证券,买入,[None],2024-10-29,,买入,5805982,pdf_downloads/2024/2024-10-29/000060-中金岭南（000060）：铅锌价格贡献业绩，上游资源端再发力.pdf,60,中金岭南,中金岭南（000060）：铅锌价格贡献业绩，上游资源端再发力,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": 10.31,
            ""eps"": 0.28,
            ""pe"": 17.92
        },
        {
            ""year"": 2025,
            ""net_profit"": 11.98,
            ""eps"": 0.32,
            ""pe"": 15.42
        },
        {
            ""year"": 2026,
            ""net_profit"": 12.03,
            ""eps"": 0.32,
            ""pe"": 15.35
        }
    ]
}",,,17.92,15.42,15.35,,,,0.28,0.32,0.32,
"刘孟峦,焦方冉",2024H1公司归母净利润同比下降0.3%。2024H1公司实现营收306亿元（-17.7%），归母净利润5.4亿元（+0.3%），扣非归母净利润5.2亿元（+2.9%），经营性净现金流7.7亿元（去年同期0.47亿元）。经营性净现金流同比大幅增长主要是去年同期低基数，去年上半年公司并表铜冶炼厂，增加原料备货，库存大增导致经营性净现金流锐减。2024H1锌价同比持平，铅价同比上涨1800元/吨；但铅锌精矿短缺导致冶炼加工费大幅下滑，冶炼利润同比下降，抵消了铅价上涨收益；铜冶炼业务利润与去年同期持平。铜冶炼业务成为公司盈利的重要组成部分。2024H1阴极铜业务营收占比达到50.7%成为公司最大营收板块；2024H1毛利润5.1亿元，与去年同期基本持平，占毛利润比例29%。粗略测算2024H1单吨阴极铜毛利润2450元/吨，净利润1230元/吨。今年上半年铜精矿供应短缺，冶炼现货加工费一度跌至10美元/吨以下，公司的铜冶炼厂依托成本优势和部分长单保供，取得了良好的业绩。铜铅锌冶炼业务承压。上半年铅锌精矿加工费暴跌是拖累公司业绩的主要原因。截至8月份，加工费仍在下降，以目前锌精矿加工费2000元/吨，锌价24000元/吨，考虑二八分成后的综合加工费3800元/吨，仍低于大部分锌冶炼厂4000-5000元/吨的成本区间。铜冶炼加工费同样处于历史最低水平附近，当前现货加工费仍低于10美元/吨，以此测算加工费收入仅400-500元/吨，而冶炼成本普遍在1500-2500元/吨区间。风险提示：锌价下跌风险，锌精、铜精矿加工费下跌风险。投资建议：维持“优于大市”评级假设2024-2026年锌价均为23000元/吨，铅价17000元/吨，锌精矿加工费3000元/吨（前值4000元/吨），铅精矿加工费800元/吨（前值900元/吨），铜价均为75000元/吨，铜精矿加工费50/55/60美元/吨（前值均为60美元/吨），得到公司归母净利润分别为8.36/9.09/12.88亿元（前值7.83/8.65/12.23亿元），同比增速21.5/8.7/41.7%，摊薄EPS分别为0.22/0.24/0.34元。当前股价对应PE分别为18.8/17.3/12.2x。公司是国内铅锌采选冶头部生产企业，拥有凡口铅锌矿等优质铅锌矿山，已探明的铜锌铅等有色金属资源总量近千万吨，充分受益于铜铅锌价格上涨趋势，公司通过并购东营方圆铜冶炼厂，正式进军铜产业链，进一步打开成长空间，维持“优于大市”评级。,,国信证券,优于大市,[None],2024-08-31,,买入,5746479,pdf_downloads/2024/2024-08-31/000060-中金岭南（000060）：铜铅锌产量平稳，冶炼业务利润承压.pdf,60,中金岭南,中金岭南（000060）：铜铅锌产量平稳，冶炼业务利润承压,"{
  ""forecasts"": [
    {
      ""year"": 2024,
      ""net_profit"": 5.4,
      ""eps"": null,
      ""pe"": null
    },
    {
      ""year"": 2025,
      ""net_profit"": 8.36,
      ""eps"": 0.22,
      ""pe"": 18.8
    },
    {
      ""year"": 2026,
      ""net_profit"": 9.09,
      ""eps"": 0.24,
      ""pe"": 17.3
    },
    {
      ""year"": 2027,
      ""net_profit"": 12.88,
      ""eps"": 0.34,
      ""pe"": 12.2
    }
  ]
}",,,,18.8,17.3,12.2,,,,0.22,0.24,0.34
"马金龙,刘岗","公司发布2024年半年报，公司上半年实现营业收入306.41亿元，同比减少17.69%；归母净利润5.42亿元，同比增长0.3%；扣非归母净利润5.18亿元，同比增长2.94%；经营活动现金净流量7.7亿元，同比增长1,529.84%。评论：铜铅锌量价齐升带动利润增长。上半年，铜铅锌市场价格分别同比+10%、+11%、-0%，其中二季度铜铅锌市场价格分别同比+18%、+17%、+11%。上半年公司实现营业收入306.41亿元，同比减少17.69%，其中二季度实现营业收入126.18亿元，同比减少38.26%，环比下滑29.99%，营业收入下降主要来自公司贸易体量下滑，其中上半年公司贸易业务营收同比-48.14%。此外，公司上半年期间费用基本平稳，管理费用、销售费用、财务费用和研发费用总额为7.62亿元，同比+3.4%；其他收益0.63亿元，同比增长62.99%，主要来自于进项税加计抵减和个税手续费返还；投资净收益0.5亿元，同比增长30%，主要来自长期股权投资权益法核算产生的收益；公允价值变动净收益-0.66亿元，同比-268.31%，主要来自于交易性金融资产公允价值变动收益；最终推动公司上半年实现归母净利润5.42亿元，同比+0.3%，其中二季度实现归母净利润3.03亿元，同比增长37.41%，环比增长26.43%。此外，受本期购买商品、接受劳务支付的现金减少，公司经营活动现金净流量7.7亿元，同比+1,529.84%。公司铜铅锌产品产量稳健增长。精矿产品，2024年上半年，公司铅锌金属量产量为13.95万吨，同比增长4.03%，其中国内企业产量8.17万吨，同比减少1.3%，海外企业产量5.78万吨，同比增长12.7%；冶炼产品，上半年公司冶炼铜铅锌产量42.4万吨，同比增长4.10%，其中冶炼铅锌产量21.65万吨，同比增长0.6%，阴极铜产量20.75万吨，同比增长8%；银锭63吨，同比增长5%；工业硫酸产量83.11万吨，同比下滑11.4%。此外，公司深加工企业生产铝型材0.76万吨、无汞电池锌粉0.86万吨、冲孔镀镍钢带580吨、冲孔铜带34吨、复合材料571吨、热双金属632吨。公司依托国内外两大矿业平台，探矿增储、产能建设项目持续推进。公司立足国内，走向世界的多金属矿产资源格局，截止2024年6月底，公司所属矿山保有金属资源量锌664万吨，铅308万吨，铜102万吨，银5572吨，金65吨，镍9.24万吨，钨0.63万吨，其中国内矿山保有金属资源量锌335万吨，铅140万吨，银2062吨，钨0.63万吨；国外矿山保有金属资源量锌329万吨，铅168万吨，银3510吨，铜102万吨，金65吨，镍9.24万吨。2024年上半年，公司持续加强对凡口铅锌矿、韶关万侯和广西盘龙矿的探矿增储，同时优化澳大利亚布罗肯山开展老尾矿砂资源调查工作，通过开展钻探工作进一步梳理老尾矿砂在布罗肯山南北矿老采场充填的位置、资源禀赋，并对可开发性及相关政策进行了研究。此外，公司多米尼加迈蒙矿年产200万吨采选工程项目有序推进，上半年佩利雅公司实现净利润折合人民币1707.04万元，同比去年增长5092万元，相比23年全年增长3.2亿元。后续伴随迈蒙矿项目投产，有望进一步增厚公司业绩。投资建议：考虑铜冶炼加工费下跌和公司贸易业务下滑，我们预计公司2024-2026年实现归母净利润10.1/11.3/13.4亿元（24-25年前值15.1/17.8亿元），分别同比增长47.4%、11.5%、18.4%，参考可比公司及公司历史估值，并考虑公司在铜资源布局的成长性，给予24年16倍估值，对应目标价4.34元，维持“推荐”评级。风险提示：金属价格大幅波动；项目扩产不及预期。",,华创证券,推荐,[None],2024-08-29,,增持,5740199,pdf_downloads/2024/2024-08-29/000060-中金岭南（000060）：2024半年报点评：铜铅锌量价齐升带动业绩增长.pdf,60,中金岭南,中金岭南（000060）：2024半年报点评：铜铅锌量价齐升带动业绩增长,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": 10.1,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2025,
            ""net_profit"": 11.3,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 13.4,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,,,,,,,,,,
李斌,24H1归母净利5.42亿元，维持“增持”评级公司24H1实现营收306.41亿元（yoy-17.69%），归母净利5.42亿元（yoy+0.3%）。鉴于24年以来冶炼加工费承压，我们下调24-25年铜冶炼利润，预计公司24-26年归母净利10.38/13.62/15.57亿元（前值：13.78/14.63/-）。可比公司Wind一致预期PE（24E）均值15.0X，给予公司24年15.0XPE，对应目标价4.18元（前值6.47元），维持增持评级。24H1主要产品产量实现时间过半任务过半24 H1公司主要产品基本上实现全年产量目标的一半。矿山企业生产精矿铅锌金属量 13.95万吨，同比上升4.03%（其中国内矿山企业生产铅锌矿金属量8.17万吨，国外矿山企业生产铅锌矿金属量5.78万吨）。公司冶炼企业生产铜铅锌系列产品42.4万吨，较去年同期增长4.10%（其中铅锌产品21.65万吨、阴极铜20.75万吨）；生产工业硫酸83.11万吨，硫磺1.68 万吨，白银63吨。公司深加工企业生产铝型材0.76万吨；生产无汞电池锌粉0.86万吨、冲孔镀镍钢带580 吨、冲孔铜带34吨、复合材料571吨、热双金属632吨。24H1矿山板块受益于价格上涨、冶炼板块承压24H1公司矿山板块毛利率同比提升2.65pct至22.08%，主因铅、锌、铜、金、银价格分别同比上涨11%、1%、8%、20%、28%。公司铜冶炼板块毛利率下降0.69pct至3.3%，主因24年以来铜矿供应较冶炼需求不足，冶炼加工费承压，截至24年8月23日TC现货价格仍只有6.7美元/吨（Wind）。公司铅锌冶炼板块毛利率下降3.18pct至18.53%，主因24年以来锌矿冶矛盾亦较大，冶炼加工费承压，截至24年8月27日TC现货价格仍只有1490元/吨（百川盈孚）。风险提示：下游需求不及预期，新增项目投产不及预期等。,,华泰证券,增持,[None],2024-08-28,,增持,5739129,pdf_downloads/2024/2024-08-28/000060-中金岭南（000060）：矿山受益于价格上涨、冶炼承压.pdf,60,中金岭南,中金岭南（000060）：矿山受益于价格上涨、冶炼承压,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": 10.38,
            ""eps"": null,
            ""pe"": 15.0
        },
        {
            ""year"": 2025,
            ""net_profit"": 13.62,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 15.57,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,15.0,,,,,,,,,
李超,8月27日公司发布24年中报，1H24实现营收306.41亿元，同比-17.69%；归母净利5.42亿元，同比+0.3%；扣非归母净利5.18亿元，同比+2.94%。2Q24实现归母净利3.03亿元，环比+26.43%，同比+37.41%。点评量稳价增，Q2业绩环比增长。1H24公司生产精矿铅锌金属量13.95万吨，同比+4.03%，生产铜铅锌系列产品42.4万吨，同比+4.10%，核心产品产量同比稳中略增；2Q24锌锭均价2.36万元/吨，环比+11.12%，铅锭均价1.80万元/吨，环比+10.88%。在公司产量稳中略增，价格环比增长的背景下，二季度业绩实现同环比增长。国产矿维持稳定，海外矿逐步放量。1H24公司国内矿山生产铅锌矿8.17万吨，同比-1%，国外矿山生产铅锌矿5.78万吨，同比+13%。我们认为国内产量稳定主因公司在凡口铅锌矿产量下滑的背景下，提升盘龙铅锌矿产量。而海外铅锌矿产量同比增长主因布罗肯山提升产量降本有所突破。铅锌冶炼加工费持续下滑，行业减产检修予以应对。3Q23以来国内铅锌精矿加工费持续下滑，导致铅锌冶炼利润持续收窄，虽然锌精矿二八分成机制以及铅锌价格上涨抵消了部分影响，但是对冶炼利润还是形成明显影响。据安泰科，8月21日，中国锌原料联合谈判（协调）小组（CZSPT）季度会议在内蒙古巴彦淖尔召开，与会企业针对近期锌冶炼加工费严重背离冶炼企业成本承受能力的情况，就适时调整现有生产线检修计划、加大二次物料使用及推迟新建产能达产时间等方面达成一致。此外，与会企业还认真深入地讨论了建立锌精矿加工费地板价机制等议题。与会的14家企业锌冶炼产能达417万吨，约占全国原生锌冶炼总产能的70%，生产计划调整后，与年初预期相比，全年预计将累计减少锌矿需求近百万吨金属量。预计公司24-26年营收分别为706/747/747亿元，归母净利润分别为11.00/11.10/10.52亿元，EPS分别为0.29/0.30/0.28元，对应PE分别为13.82/13.71/14.46倍。维持“买入”评级。风险提示产能释放不及预期；产品价格大幅波动；人民币汇率波动风险。,,国金证券,买入,[None],2024-08-27,,买入,5737974,pdf_downloads/2024/2024-08-27/000060-中金岭南（000060）：量稳价增，Q2业绩环比增长.pdf,60,中金岭南,中金岭南（000060）：量稳价增，Q2业绩环比增长,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": 11.00,
            ""eps"": 0.29,
            ""pe"": 13.82
        },
        {
            ""year"": 2025,
            ""net_profit"": 11.10,
            ""eps"": 0.30,
            ""pe"": 13.71
        },
        {
            ""year"": 2026,
            ""net_profit"": 10.52,
            ""eps"": 0.28,
            ""pe"": 14.46
        }
    ]
}",,,13.82,13.71,14.46,,,,0.29,0.3,0.28,
