author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts,PE_2年前,PE_1年前,PE_当年,PE_明年,PE_后年,PE_大后年,EPS_2年前,EPS_1年前,EPS_当年,EPS_明年,EPS_后年,EPS_大后年
"刘倩倩,陈昕晖",推荐逻辑：1）经营拐点已至，逐季改善有望。随着“十四五”收官，导航主业订单交付加快，2025Q1-Q3实现归母净利润1.3亿元，同比+268.8%，业绩拐点已现，Q3末合同负债同比+238.8%，后续业绩有望延续改善趋势；2）远火景气向好，公司深度受益。远火武器具备耗材属性、高性价比，装备需求潜力大，叠加军贸出口，订单景气有望持续向好。兵器集团在低成本精确制导弹药领域占据主要位置，公司作为集团内制导产品主力供应商，有望深度受益于行业发展。导航主业保持高增，订单饱满后续可期。1）导航主业交付持续加速。受益于“十四五”收官，部队装备列装加速，公司本部远火制导舱产品交付不断加速，使得2025Q3收入实现较快增长，从交付节奏来看，Q4为军工企业传统交付旺季，预计收入确认将加快。2）订单饱满，后续高增可期。2025Q3末合同负债3.5亿元，同比+238.8%，环比+220.2%；2025Q3末存货8.4亿元，同比+23.5%，环比+36.6%。公司在手订单、备货量饱满，为后续收入高增奠定基础。毛利率Q3有所承压，规模效应释放摊薄费率。2025Q3实现毛利率15.9%，同比-10.2pp。销售/管理/研发费用率分别为1.4%/6.9%/8.3%，同比-1.0/-4.0/-2.9pp，公司研发费用保持较高投入。由于规模效应体现，公司期间费用率有所降低，Q3实现销售净利率0.3%，同比-0.7pp。由于部分非全资子公司亏损使得Q3实现少数股东损益-640.0万元，最终实现归母净利率1.1%，同比+1.0pp。远火景气向好，看好公司长期前景。远火具备高性价比、饱和式打击方式等特点，耗材属性凸显，装备需求潜力较大，叠加十四五收官，订单需求景气有望持续向好；兵器集团在低成本精确制导弹药领域占据主要位置，公司作为集团内制导产品主力供应商，有望深度受益于行业发展；同时，国防信息化是装备建设的主旋律之一，子公司中兵通信是地空超短波通信龙头、中兵航联是集团下属连接器厂商，长期前景可期。盈利预测与投资建议。预计2025-2027年公司EPS为0.21元、0.26元、0.30元，当前股价对应动态PE分别为66、54、45倍。公司作为兵器集团弹药制导环节核心供应商，市场份额大，竞争优势凸显，业绩增长具备较强确定性，给予2026年60倍PE，对应目标价15.60元，首次覆盖，给予“持有”评级。风险提示：公司收入确认进度不及预期的风险；订单落地金额不及预期的风险；产品价格下降超预期的风险。,,西南证券,持有,[None],2025-11-20,,增持,8155956,pdf_downloads/2025/2025-11-20/600435-北方导航（600435）：业绩复苏延续，在手订单饱满.pdf,600435,北方导航,北方导航（600435）：业绩复苏延续，在手订单饱满,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 1.3,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.26,
            ""pe"": 60
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 0.30,
            ""pe"": 45
        }
    ]
}",,,,60.0,45.0,,,,,0.26,0.3,
"苏立赞,许牧,高正泰",盈利质量显著改善，利润结构趋于健康。截至2025年前三季度，北方导航实现营业总收入24.68亿元，同比增长210.01%；归属于母公司股东的净利润达1.25亿元，同比大幅增长268.83%，成功扭转2024年同期亏损局面。业绩高增长主要源于主营业务订单放量及交付节奏加快，带动收入规模快速扩张。公司销售毛利率为20.32%，虽较2024年同期的31.24%有所回落，但考虑到收入基数大幅增长及产品结构可能向中低毛利项目倾斜，毛利率仍处合理区间；销售净利率回升至4.52%，反映费用控制与运营效率同步优化。费用端看，销售费用0.36亿元、管理费用1.68亿元，而研发费用增至2.03亿元，显示公司在保持稳健运营的同时持续加大技术投入，利润增长具备一定可持续性。资产结构稳健优化，负债水平可控，运营效率有所提升。截至2025年三季度末，公司资产负债率为54.60%，较2024年同期的47.65%有所上升，但仍处于合理区间，整体杠杆水平可控。有息负债方面，一年内到期的非流动负债为0.04亿元，短期偿债压力有限。应收账款为46.95亿元，同比增长34.64%，结合合同负债大幅增长至3.49亿元，同比激增239.45%，表明公司在扩大销售的同时增强了预收能力，未来收入能见度较高。存货8.40亿元，同比增长23.56%，与收入扩张节奏基本匹配，未见明显积压风险。在建工程0.41亿元，同比下降60.32%，固定资产7.99亿元，同比增长7.24%，表明前期资本开支逐步转固，产能扩张趋于理性，资产质量整体健康。经营现金流显著改善，盈利变现能力增强，自由现金流压力缓解。2025年前三季度，公司经营活动产生的现金流量净额为-1.96亿元，虽仍为净流出，但同比大幅改善，主要得益于销售回款强劲——销售商品、提供劳务收到的现金达27.02亿元，同比增长209.84%，与营收增速高度匹配，收入“含现量”良好。投资活动现金净流出0.72亿元，其中购建固定资产等支付0.89亿元，资本开支审慎；筹资活动净流出0.06亿元，融资行为趋于平稳。盈利预测与投资评级：公司业绩符合市场预期，我们维持先前的预期，预计公司2025-2027年归母净利润分别为2.23/2.74/3.04亿元，对应PE分别为99/81/73倍，维持“买入”评级。风险提示：1）商誉减值风险；2）原材料价格上涨风险；3）业绩承诺无法完成风险；4）行业政策调整风险。,,东吴证券,买入,[None],2025-10-28,,买入,6891621,pdf_downloads/2025/2025-10-28/600435-北方导航（600435）：2025 年三季报点评：“十四五”末期迎来订单交付高峰，实现营收与利润强劲反弹.pdf,600435,北方导航,北方导航（600435）：2025 年三季报点评：“十四五”末期迎来订单交付高峰，实现营收与利润强劲反弹,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 2.23,
            ""eps"": null,
            ""pe"": 99
        },
        {
            ""year"": 2026,
            ""net_profit"": 2.74,
            ""eps"": null,
            ""pe"": 81
        },
        {
            ""year"": 2027,
            ""net_profit"": 3.04,
            ""eps"": null,
            ""pe"": 73
        }
    ]
}",,,99.0,81.0,73.0,,,,,,,
"尹会伟,孔厚融",前三季度营收同比增长210%；需求持续向好事件：10月23日，公司发布2025年三季报，1~3Q25实现营收24.68亿元，YOY +210.01%；归母净利润1.25亿元，去年同期为-0.74亿元；扣非净利润1.17亿元，去年同期为-0.89亿元。业绩表现符合市场预期。“十四五”最后一年，公司本部交付主要产品同比增加，前三季度营收端同比大增，利润端扭亏为盈。我们综合点评如下：3Q25业绩同比大幅增长；需求恢复强劲。1）单季度：3Q25，公司实现营收7.65亿元，YOY +52.12%；归母净利润829.89万元，去年同期为46.59万元；扣非净利润546.37万元，去年同期为-308.06万元。2）利润率：1~3Q25，公司毛利率同比下滑10.93ppt至20.32%；净利率同比提升14.09ppt至4.52%。其中，3Q25毛利率同比下滑10.22ppt至15.87%；净利率同比下滑0.71ppt至0.25%。研发投入强度提升；经营现金流大幅改善。1~3Q25，公司期间费用率同比减少28.12ppt至16.22%：1）销售费用率同比减少3.29ppt至1.47%；2）管理费用率同比减少14.08ppt至6.79%；3）财务费用率为-0.28%，去年同期为-1.98%；4）研发费用率同比减少12.45ppt至8.24%；研发费用2.03亿元，YOY +23.48%。截至3Q25末，公司：1）应收账款及票据47.99亿元，较年初增加2.98%；2）预付款项0.77亿元，较年初增加422.55%；3）存货8.40亿元，较年初增加55.96%；4）合同负债3.49亿元，较年初增加83.37%。1~3Q25，公司经营活动净现金流为-1.96亿元，去年同期为-10.98亿元。聚焦主责主业提升发展质量；需求端边际向好。2018~2021年，公司营收CAGR为25.93%，归母净利润CAGR为39.18%。2022年营收同比小幅下滑但归母净利润保持高速增长，同比增长38.57%至1.85亿元。2023~2024年，受到下游需求节奏影响，公司业绩增速有所放缓。2025年以来，随着需求端逐渐恢复，公司业绩有所反弹，1Q25~3Q25，公司营收分别同比增长347.47%、530.21%、52.12%；归母净利润分别同比减亏、扭亏、增长1681.27%。我们预计，行业需求将逐渐走出底部，公司业绩有望重拾增长态势。投资建议：公司是行业导航控制和弹药信息化核心供应商，产业链卡位好，并把握装备智能化/无人化发展趋势，在特种通信/数据链、连接器、智能弹药等方面积极布局深化研发，未来将形成新的成长逻辑。同时公司持续加大降本增效力度，推动提升经营韧性。我们预计，公司2025~2027年归母净利润分别是2.04亿元、3.02亿元、4.34亿元，当前股价对应2025~2027年PE分别是106x/72x/50x。我们考虑到公司在行业的龙头地位及在数据链等智能化/信息化领域的拓展，维持“推荐”评级。风险提示：下游需求不及预期、产品价格波动等。,,民生证券,推荐,[None],2025-10-24,,增持,6713335,pdf_downloads/2025/2025-10-24/600435-北方导航（600435）：前三季度营收同比增长210%，需求持续向好.pdf,600435,北方导航,北方导航（600435）：前三季度营收同比增长210%，需求持续向好,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 2.04,
            ""eps"": null,
            ""pe"": 106
        },
        {
            ""year"": 2026,
            ""net_profit"": 3.02,
            ""eps"": null,
            ""pe"": 72
        },
        {
            ""year"": 2027,
            ""net_profit"": 4.34,
            ""eps"": null,
            ""pe"": 50
        }
    ]
}",,,106.0,72.0,50.0,,,,,,,
杨晨,业绩简评2025年10月23日公司发布2025年三季报，2025年前三季度实现营业收入24.7亿元（同比+210.0%），实现归母净利润1.25亿元（同比+268.8%）。其中2025Q3实现营收7.65亿元（同比+52.1%，环比-43.3%），实现归母830万元（同比+1681.3%，环比-93.8%）。经营分析Q3延续增长，Q4营收端有望提速：1）Q3营收7.65亿，同比+52.1%，环比-43.3%；归母830万，同比+1681.3%，环比-93.8%，业绩环比承压。2）参照历史规律，Q4是军品交付旺季，营收端有望延续增长。毛利率下降，费用管控良好：1）25Q1-Q3公司实现毛利率20.3%（同比-10.9pct），归母净利率5.0%（同比+14.3pct）；25Q3公司实现毛利率15.9%（同比-10.2pct，环比-5.0pct），归母净利率1.1%（同比-1.0pct，环比-8.8pct）。2）25Q1-Q3期间费用率16.2%（同比-28.1pct）；25Q3期间费用率16.2%（同比-7.8pct，环比+5.4pct）。在手订单充足，销售回款改善：1）25Q3末，合同负债3.5亿，较25Q2末+219.1%；预付款项0.8亿，较25Q2末+44.9%；25Q3末，存货8.4亿，较25Q2末+36.5%;公司在手订单充足，待交付后业绩有望释放。2）25Q3信用减值损失补回680万，去年同期为计提61万；经营活动现金流4.8亿，去年同期为729万；销售回款增加，现金流改善。盈利预测、估值与评级公司为国内制导控制平台龙头，受益于远火持续放量。预计公司2025-2027年营业收入分别为45.9/53.2/61.6亿，同比增长66.9%/16.1%/15.6%；归母净利润分别为1.5/2.0/2.6亿，同比增长160.1%/30.4%/28.1%，对应PE为141/108/85倍，维持“买入”评级。风险提示价格波动风险；订单不及预期风险；产品交付不及预期风险。,,国金证券,买入,[None],2025-10-24,,买入,6704920,pdf_downloads/2025/2025-10-24/600435-北方导航（600435）：Q3 延续增长，订单充足提供后续保障.pdf,600435,北方导航,北方导航（600435）：Q3 延续增长，订单充足提供后续保障,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 1.5,
            ""eps"": null,
            ""pe"": 141
        },
        {
            ""year"": 2026,
            ""net_profit"": 2.0,
            ""eps"": null,
            ""pe"": 108
        },
        {
            ""year"": 2027,
            ""net_profit"": 2.6,
            ""eps"": null,
            ""pe"": 85
        }
    ]
}",,,141.0,108.0,85.0,,,,,,,
"严慧,王菁菁,张超","事件:公司8月28日公告，2025年H1公司实现营收(17.03亿元+481.19%)，归母净利润(1.16 亿元，扭亏为盈，同比增加 1.90 亿元)扣非归母净利润(1.11 亿元，扭亏为盈、同比增加 1.98 亿元)，毛利率(22.32%，-17.77pcts)，净利率(6.44%，+34.08pcts)。“十四五”末产品交付增加，上半年营收与归母净利润大幅增长2025 年H1公司实现营收(17.03亿元，+481.19%)大幅增长，主要系“十四五”末公司本部交付主要产品较上年同期增加所致。归母净利润(1.16 亿元，扭亏为盈，同比增加 1.90 亿元)与扣非归母净利润(1.11亿元,扭亏为盈,同比增加 1.98 亿元)大幅增长,毛利率(22.32%,-17.77pcts)下降明显，净利率(6.44%，+34.08pcts)提升明显，主要系公司三费费用率(8.00%，-34.16pcts)下降明显、信用减值损失较去年减少645.21万元等原因所致。从2025年02来看，公司实现营收(13.51亿元，同比+530.21%，环比+284.11%)大幅增长，归母净利润(1.33亿元，同比扭亏，增加1.57 亿元;环比扭亏，增加 1.50亿元)大幅增长，扣非归母净利润(1.38亿元，同比扭亏，增加1.65亿元;环比扭亏，增加1.65亿元)大幅增长。毛利率(20.86%，同比-14.43pcts)下降明显，净利率(9.91%，同比+20.3lpcts)显著提升。",,中航证券,买入,[None],2025-09-02,,买入,6395184,pdf_downloads/2025/2025-09-02/600435-北方导航（600435）：2025年中报点评：军品交付加速，业绩发展迎来拐点.pdf,600435,北方导航,北方导航（600435）：2025年中报点评：军品交付加速，业绩发展迎来拐点,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 1.33,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,,,,,,,,,,
"苏立赞,许牧,高正泰",制导系列产品因装备建设任务集中交付成为增长主力：2025年上半年，北方导航实现营业收入17.03亿元，同比增长481.19%，实现归母净利润1.16亿元，较去年同期扭亏为盈。业绩大幅提升的核心原因是“十四五”末公司本部主要产品集中交付，军品订单集中释放，驱动收入规模快速放大。主营结构方面，公司仍以军品为主，军品收入16.93亿元，占比超过99%，民品收入仅978.68万元，占比较上年同期微升，但整体比例仍极低。军品中制导控制、导航控制、探测控制、环控、通信及电连接器等系列产品均实现交付放量，其中制导系列贡献最大增量，带动营收大幅增长。毛利率上升主要因规模效应摊薄固定成本：公司2025上半年综合毛利率为22.29%，较上年同期提升约2.2个百分点，主要得益于军品规模效应释放及成本控制见效。费用端，销售费用率由上年同期的8.89%降至1.49%，研发费用率由37.07%降至8.22%，管理费用率由38.05%降至6.74%，整体费用率显著优化。现金流方面，经营活动净流出6.76亿元，同比收窄38.86%，主要因销售回款增加及采购支出减少；合同负债由年初1.90亿元降至1.09亿元，表明前期预收款逐步确认为收入；存货由5.38亿元升至6.15亿元，增幅14.26%，主因订单备货增加，整体库存周转处于合理区间。2025年上半年公司聚焦三大突破：一是科技创新，新增66个科研项目，25项完成样机试制，荣获集团科技进步奖3项，并引进8名博士强化研发梯队；二是数智化转型，建成北京市智能工厂，推动导航云平台及沉浸式装配工艺系统落地；三是深化改革，完成董事会换届及股权激励第三期行权（行权437万股）。核心技术方面，“导航控制和弹药信息化技术”体系持续完善，制导控制、无人巡飞等领域保持国内领先。资本运作上，受托管理控股股东导航集团部分业务，年托管费408.81万元。盈利预测与投资评级：公司业绩符合市场预期，考虑到公司订单饱满，我们上调先前的预期，预计公司2025-2027年归母净利润分别为2.23/2.74/3.04亿元，前值1.99/2.53/3.18亿元，对应PE分别为108/88/79倍，维持“买入”评级。风险提示：1）外部环境变化带来的宏观经济的风险；2）国家政策的风险；3）用户议价采购的风险；4）产品交付的风险。,,东吴证券,买入,[None],2025-08-29,,买入,6367746,pdf_downloads/2025/2025-08-29/600435-北方导航（600435）：军品交付节奏加速，细分领域需求差异明显.pdf,600435,北方导航,北方导航（600435）：军品交付节奏加速，细分领域需求差异明显,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 2.23,
            ""eps"": null,
            ""pe"": 108
        },
        {
            ""year"": 2026,
            ""net_profit"": 2.74,
            ""eps"": null,
            ""pe"": 88
        },
        {
            ""year"": 2027,
            ""net_profit"": 3.04,
            ""eps"": null,
            ""pe"": 79
        }
    ]
}",,,108.0,88.0,79.0,,,,,,,
"骆志伟,李通",营收净利润大幅改善，持续受益远火高景气度事件描述北方导航公司发布2025年中报。2025年上半年公司营业收入为17.03亿元，同比增长481.19%；归母净利润为1.16亿元，同比增长256.59%；扣非后归母净利润为1.11亿元，同比增长229.47%；负债合计43.84亿元，同比增长54.25%；货币资金6.36亿元，同比减少24.24%；应收账款54.42亿元，同比增长77.77%；存货6.15亿元，同比减少4.13%。事件点评营收净利润大幅改善，研发投入强度大幅提升。25年上半年由于公司本部交付主要产品大幅增长，导致公司营收同比增长481.19%，归母净利润同比增长256.59%。公司大力加强基础研究和关键核心技术攻关，研发投入强度大幅提升，研发投入1.40亿元，研发经费投入强度8.22%。持续受益远火高景气度。远程火箭弹相较于战术导弹效费比更高，已被视作战场上主要的火力输出工具，是我国陆海空三军联合作战中陆军的主力装备，需求确定性高。兵器工业集团承担了我军目前所有现役和在研制导火箭装备的研制和生产任务，在国际军贸市场上也推出了AR及SR系列火箭炮。北方导航紧跟兵器工业集团研制步伐，大力发展制导火箭武器系统，负责研发和生产精确制导武器的核心分系统制导舱，处于远火产业链中游核心环节，有望持续受益于远火高景气度。投资建议我们预计公司2025-2027年EPS分别为0.18\0.24\0.32，对应公司8月27日收盘价15.88元，2025-2027年PE分别为89.9\65.4\49.8，维持“买入-A”评级。风险提示精确制导武器列装不及预期；生产交付不及预期；技术研发不及预期。,,山西证券,买入-A,[None],2025-08-29,,买入,6366896,pdf_downloads/2025/2025-08-29/600435-北方导航（600435）：营收净利润大幅改善，持续受益远火高景气度.pdf,600435,北方导航,北方导航（600435）：营收净利润大幅改善，持续受益远火高景气度,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 1.16,
            ""eps"": 0.18,
            ""pe"": 89.9
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.24,
            ""pe"": 65.4
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 0.32,
            ""pe"": 49.8
        }
    ]
}",,,89.9,65.4,49.8,,,,0.18,0.24,0.32,
杨晨,业绩简评2025年8月27日，公司发布2025年中报，公司25H1实现营收17.03亿（同比+481.2%），实现归母1.16亿（同比+256.6%）；25Q2实现营收13.51亿（同比+530.2%，环比+284.1%），归母1.33亿（同比+643.7%，环比+893.5%）。经营分析发挥装备保供优势，业绩加速释放：25H1公司充分发挥体系化、数智化装备保供优势，集中力量推动制导系列、探测系列、环控系列、通信系列、电连接器等产品按节点完成生产交付，单独Q2归母环比+894%，交付提速。盈利能力环比提升，期间费用率显著下降：1）25H1公司实现毛利率22.3%（同比-17.8pct）；归母净利率6.8%（同比+32.2pct）；25Q2公司实现毛利率20.9%，同比-14.4pct，环比-7.0pct；实现归母净利率9.8%，同比+21.3pct，环比+14.6%pct。2）25H1期间费率16.2%（同比-63.0pct）；25Q2期间费率10.8%，同比-45.1pct，环比-26.4pct。子公司保质保量保交付，稳定发展基本盘：1）衡阳光电聚力年度装备攻坚任务，保质保量完成各项交付，25H1营收0.70亿（同比-6.2%），净利润0.27亿（同比+30.0%），高质量发展基础进一步稳固；2）主动应对行业竞争加剧和产品周期性矛盾等多重压力，加大市场开拓，强化科技创新，提质增效，25H1实现营收0.72亿（同比-16.9%），净利润-0.37亿（同比+14.6%），稳住发展基本盘；3）中兵航联积极应对订单骤增、交期紧张考验，全力以赴赶进度，25H1实现营收1.22亿（同比+1.8%），净利润0.20亿（同比+25.7%），保持稳定健康发展。合同负债预示订单充裕，销售回款改善明显：1）截至25Q2末，合同负债1.09亿，较25Q1末+0.94%；预付款项0.53亿，较25Q1末+23.99%，新增预付工程、材料、设备款增加。2）25Q2末经营活动现金流-3.0亿元，较25Q1末增加0.81亿元，主要系销售回款同比增加、采购及劳务支出同比减少。盈利预测、估值与评级公司为国内制导控制平台龙头，预计公司2025-2027年实现归母净利润3.1亿/4.5亿/5.9亿元，同比+419.3%/+46.3%/+32.4%，对应PE为81/55/42。维持“买入”评级。风险提示价格波动风险；订单不及预期风险；产品交付不及预期风险。,,国金证券,买入,[None],2025-08-28,,买入,6362785,pdf_downloads/2025/2025-08-28/600435-北方导航（600435）：公司点评：远火交付提速，业绩有望持续高增.pdf,600435,北方导航,北方导航（600435）：公司点评：远火交付提速，业绩有望持续高增,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 3.1,
            ""eps"": null,
            ""pe"": 81
        },
        {
            ""year"": 2026,
            ""net_profit"": 4.5,
            ""eps"": null,
            ""pe"": 55
        },
        {
            ""year"": 2027,
            ""net_profit"": 5.9,
            ""eps"": null,
            ""pe"": 42
        }
    ]
}",,,81.0,55.0,42.0,,,,,,,
"尹会伟,孔厚融",需求恢复强劲；1H25业绩大增事件：8月27日，公司发布2025年半年报，1H25实现营收17.03亿元，YOY +481.2%；归母净利润1.16亿元，1H24为-0.74亿元；扣非净利润1.11亿元，1H24为-0.86亿元。业绩表现好于预期。“十四五”末，公司本部交付主要产品同比增加，营收端同比大增，利润端扭亏为盈。我们综合点评如下：2Q25业绩同环比改善明显；需求恢复强劲。1）单季度：公司2Q25实现营收13.51亿元，同比增长530.2%，环比增长284.1%；归母净利润1.33亿元，1Q25为-0.17亿元，2Q24为-0.24亿元，2Q25同比及环比均扭亏。2）利润率：公司1H25毛利率同比下滑17.8ppt至22.3%；净利率同比提升34.1ppt至6.4%。其中，2Q25毛利率同比下滑14.4ppt至20.9%；净利率同比提升20.3ppt至9.9%。公司上半年毛利率同比下滑较多，主要系1H24基数高所致。母公司业绩快速修复；子公司中兵航联订单饱满增长较快。1H25，1）母公司：实现营收14.38亿元，1H24为1144万元；净利润1.07亿元，1H24为-4916万元。2025年为“十四五”最后一年，公司任务饱满，本部交付主要产品同比增加，2）子公司：a）衡阳光电：实现营收6976万元，YOY -6.2%；净利润2714万元，YOY +30.0%。b）中兵通信：实现营收7240万元，YOY -16.9%；净利润-3657万元，1H24为-3192万元。c）中兵航联：订单增长较快，公司聚焦产品交付，实现营收1.22亿元，YOY +1.8%；净利润2023万元，YOY +25.7%。期间费用率恢复至正常水平；研发投入强度大幅提升。1H25，公司期间费用率同比减少63.0ppt至16.2%：1）销售费用率同比减少7.4ppt至1.5%；2）管理费用率同比减少31.3ppt至6.7%；3）财务费用率为-0.2%，去年同期为-4.8%；4）研发费用率同比减少28.8ppt至8.2%，研发费用同比增长29.0%至1.4亿元。截至2Q25末，公司：1）应收账款及票据55.4亿元，较年初增加18.8%；2）预付款项0.5亿元，较年初增加260.6%；3）存货6.2亿元，较年初增加14.3%；4）合同负债1.1亿元，较年初减少42.5%。1H25，公司经营活动净现金流为-6.8亿元，去年同期为-11.1亿元。投资建议：公司是行业导航控制和弹药信息化核心供应商，产业链卡位好，并把握装备智能化/无人化发展趋势，在特种通信/数据链、连接器、智能弹药等方面积极布局深化研发，未来将形成新的成长逻辑。同时公司持续加大降本增效力度，推动提升经营韧性。我们预计，公司2025~2027年归母净利润分别是2.61亿元、3.84亿元、5.04亿元，当前股价对应2025~2027年PE分别是92x/62x/48x。我们考虑到公司在行业的龙头地位及在数据链等智能化/信息化领域的拓展，维持“推荐”评级。风险提示：下游需求不及预期、产品价格波动等。,,民生证券,推荐,[None],2025-08-28,,增持,6360854,pdf_downloads/2025/2025-08-28/600435-北方导航（600435）：需求恢复强劲，1H25业绩大增.pdf,600435,北方导航,北方导航（600435）：需求恢复强劲，1H25业绩大增,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 2.61,
            ""eps"": null,
            ""pe"": 92
        },
        {
            ""year"": 2026,
            ""net_profit"": 3.84,
            ""eps"": null,
            ""pe"": 62
        },
        {
            ""year"": 2027,
            ""net_profit"": 5.04,
            ""eps"": null,
            ""pe"": 48
        }
    ]
}",,,92.0,62.0,48.0,,,,,,,
"鲍学博,王兴,朱雨时,田莫充",2025年8月27日│中国内地 其他军工 北方导航发布半年报，2025年H1实现营收17.03亿元（yoy+481.19%），归母净利1.16亿元（yoy+256.59%），扣非净利1.11亿元（yoy+229.47%）。其中Q2实现营收13.51亿元（yoy+530.21%，qoq+284.11%），归母净利1.33亿元（yoy+643.67%，qoq+893.48%）。公司业绩实现反转，下游需求持续旺盛，全年高增长可期，同时低成本、高精度弹药在国防建设中的重要性持续提升，我们看好公司后续发展，维持“买入”评级。业绩改善明显，本部业务步入正常发展阶段公司以导航控制等领域产品为主，经营模式无重大变化，上半年业绩大幅改善主要因“十四五”末下游需求陆续恢复，公司本部交付产品增加；公司综合毛利率为22.32%，相较去年全年22.64%的水平基本保持平稳。费用方面，25H1公司销售费用/管理费用/研发费用同比-2.27%/+3.01%/+29.02%，研发强度有所提升。经营活动现金流净额为-6.76亿元，较上年同期-11.06亿元有明显改善，主要系销售回款增加、采购现金流出减少。子公司生产经营稳健，中兵通信因研发投入较高出现亏损25H1子公司衡阳光电聚力年度装备攻坚任务，保质保量完成各项任务交付，上半年实现营业收入6976.30万元，同比降低6.18%；实现净利润2713.55万元，同比增长30.00%；中兵通信在行业竞争加剧和列装周期调整等不利因素下，加大市场开拓，强化科技创新，实施提质增效，上半年实现营业收入7240.44万元，但因研发投入保持较高强度，净利润为-3657万元；中兵航联下游需求持续向好，努力保障生产交付，上半年实现营收1.22亿元，同比增长1.84%，实现净利润2023.17万元，同比增长25.67%。生产智能化与管理体系双提升，完善质量管控模式25H1公司持续提升生产智能化水平，将大数据和人工智能用于工艺优化等方面监测分析，强化生产过程能力，完善生产作业新模式。管理体系优化上，推进“1+N”数智运营体系优化，通过ERP、WMS、MOM系统实现全业务链闭环管理，优化研产供销、业财税资信息化协同。数字化管理实践包括推进导航云平台建设、构建生产数据分析模型等。质量管控方面，完善“1+6+N”数字化生产过程质量管理模式，保障产品交付质量，通过多种努力为后续高质量发展奠定基础。盈利预测与估值我们下调公司25-27年归母净利润（-2.85%/-5.26%/-5.11%）至3.13/3.95/4.76亿元，对应EPS为0.21/0.26/0.32元。下调主要是考虑到公司部分在产品进入批量交付阶段后存在降价压力，毛利率可能有所下滑。可比公司25年Wind一致预期PE均值为82倍，25年以来军工板块在军贸预期和“十四五”国防建设攻坚任务的共同催化下估值水平普遍提升，考虑到公司今年业绩改善明显，国内对于低成本、高精度弹药未来的需求有望持续增长，公司配套产品也有走向国际军贸市场的可能性，给予公司25年90倍PE估值，上调目标价为18.9元（前值14.59元，对应69倍25年PE）。风险提示：订单不及预期风险，产品价格下降风险。,,华泰证券,买入,[None],2025-08-28,,买入,6360072,pdf_downloads/2025/2025-08-28/600435-北方导航（600435）：业绩出现拐点，未来发展持续向好.pdf,600435,北方导航,北方导航（600435）：业绩出现拐点，未来发展持续向好,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 3.13,
            ""eps"": 0.21,
            ""pe"": 90
        },
        {
            ""year"": 2026,
            ""net_profit"": 3.95,
            ""eps"": 0.26,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": 4.76,
            ""eps"": 0.32,
            ""pe"": null
        }
    ]
}",,,90.0,,,,,,0.21,0.26,0.32,
