author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts,PE_2年前,PE_1年前,PE_当年,PE_明年,PE_后年,PE_大后年,EPS_2年前,EPS_1年前,EPS_当年,EPS_明年,EPS_后年,EPS_大后年
"高欣宇,宫模恒","股权结构清晰,主营业务明确,政府补助助力研发投入
    彩虹股份第一大股东为咸阳市金融控股有限公司,持股比例31.01%,实际控制人为咸阳市国资委。公司以彩色显像管业务起家,历经转型后形成了以液晶基板玻璃的研发、生产与销售为主营的业务结构,2016年液晶基板玻璃业务收入占比78.27%。公司主营业务属于高新技术行业,研发项目多为国家级别,政府支持力度较大,2016年政府补助为1.46亿元(同期营收3.37亿元),研发投入为1.38亿元,其中资本化研发占比达97.06%(由于公司很多研发技术是在试生产过程中形成,公司自2014年起将基板玻璃产品试生产费用计入资本化研发投入)。
    高世代产线渐放量,推升业绩增长
    近年来,消费者对更大尺寸显示终端产品的需求提升明显,业内主要厂商纷纷将业务重心转移至G8.5及以上高世代面板生产线,公司也逐渐开始在升级生产线,向高世代产线布局。2017年公司关停了G5线体,合肥G6线体稳定运行,并开发了基板玻璃制造关键技术,实现了国内首条G7.5TFT-LCD基板玻璃的规模量产。2017年前三季度实现营收3.00亿元,同比增长24.48%,毛利率为11.11%,较去年全年提升15.49个百分点。
    大尺寸液晶面板生产转向国内,基板玻璃技术垄断待打破
    TFT-LCD是目前液晶显示器市场的主流技术,占比超过90%,预计未来5-10年仍将占据主导地位,需求端的增长不言而喻。近年来我国高世代液晶基板产线量产增速迅猛,预计2017年全年销售收入将超过2200亿元,2018年有望成为世界第一生产国。基板玻璃在液晶面板成本端占比约10%,但大尺寸基板玻璃长期被进口寡头垄断,主要厂商包括美国康宁和日本旭硝子公司等,使得玻璃基板成为TFT-LCD上游材料中占据主导的零配件。彩虹股份多年保持高研发投入,目前已实现G7.5基板玻璃量产,另G8.5基板玻璃研发项目已运行,产线顺利放量将助推公司打破大尺寸基板玻璃寡头垄断的局面。
    大规模定增落地,产线放量业绩将巨幅提升
    2017年10月,公司定增项目正式落地,募集资金达到192.2亿元,投入项目分别为增资咸阳彩虹光电科技有限公司建设G8.6TFT-LCD项目(投入140亿元,项目总投资280亿元)和增资彩虹(合肥)液晶玻璃有限公司建设G8.5液晶基板玻璃生产线项目(投入52.20亿元,项目总投资60.03亿元)。定增完成后,咸阳市国资委成为公司实际控制人。G8.6液晶面板生产线已正式投产,预计2018年8月项目一期达产,2018年年底全线达产,达产后可实现年销售收入100亿元(是公司2016年营收的29.7倍),对比国内其他从事大尺寸液晶面板的企业,公司毛利率有望由负转正。G8.5玻璃基板生产线已投入建设,投产后预计将为公司带来年销售收入20.22亿元。公司在合肥、张家港、咸阳均有产线布局,未来或会将高世代基板玻璃产线覆盖范围进一步扩大。两个项目的结合将助力公司成为国内液晶基板玻璃的龙头,未来业绩有望实现质的改变。
    盈利预测与估值
    2017年,公司盈利能力开始复苏,前期大幅的研发投入成效开始显现,随着定增落地,公司将打破国内大尺寸液晶玻璃基板进口垄断的局面,在成本端助力大尺寸液晶面板发展。公司在合肥、张家港和咸阳均有产线布局,区位优势有望支撑公司成为国内液晶玻璃基板龙头。目前项目建设推进顺利,2019年开始有望实现放量,静待公司业绩爆发。我们预测,2017-2019年,公司EPS分别为0.02元/股、0.02元/股、0.11元/股,对应PE为429倍、349倍、76倍,给予“增持”评级。
    风险提示
    定增项目未顺利达产;液晶面板下游需求不达预期。",,华林证券,增持,[None],2018-02-02,,增持,2119852,"pdf_downloads/2018/2018-02-02/600707-彩虹股份(600707)：定增落地欲破垄断,静待质变.pdf",600707,彩虹股份,"彩虹股份(600707)：定增落地欲破垄断,静待质变","{
    ""forecasts"": [
        {
            ""year"": 2019,
            ""net_profit"": null,
            ""eps"": 0.11,
            ""pe"": 76
        }
    ]
}",,,,76.0,,,,,,0.11,,
常格非,"事件：

彩虹股份公布三季报，公司2016年前三季度实现营业收入为2.41亿元，同比增加3.71%；净利润亏损0.92亿元，上年同期亏损2.30亿元，亏损明显收窄，每股收益-0.13元。值得关注的是公司三季度已经实现了盈利1600万元（二季度亏损6100万元，去年三季度同期亏损7300万元）。

点评：

前三季度公司玻璃基板销售增加带来主营收入为微增。费用方面，销售费用下降了31.60%，主要由于期玻璃基板产品的良品率的攀升带来销售三包费用减少。从公司盈利能力看，毛利率水平以及净资产收益率都叫去年同期明显好转，环比也有明显上升。总体看，公司玻璃基板业务的逐步好转以及下游客户需求的稳定增长有望带来公司未来业绩的继续提升。

公司的最大看点在G8.5代线玻璃基板的公司玻璃基板生产线的后续盈利能力。G8.5建成后将重点服务于咸阳8.6代线面板、中电熊猫8.5代线，后续会继续开发新客户。公司的8.5代线整体良率较前几年有了稳定提高，目前前端窑炉良品率维持在85%左右，已经接近康宁的良率水平。预计到2018年将有6条8.5代线建成，年产能有望达到340万片。2017Q4年将有第一条8.5代线投产（包括前后端），咸阳的TFT-LCD将于2018年2月投产，

我们判断公司玻璃基板业务的拐点已经到来，预计2017年公司盈利能力会有明显提升，2018年将有望进入业绩释放期。未来公司核心业务将围绕着G8.5代玻璃基板做量和盖板玻璃做利润展开，公司有望成为国内新型显示器件领导者。维持“买入”评级，盈利预测如下：

风险提示：

（1）玻璃基板价格大幅度下跌拖累公司业绩

（2）新的玻璃基板生产线投产低于预期。",,国元证券,买入,[None],2016-11-01,,买入,1877562,"pdf_downloads/2016/2016-11-01/600707-彩虹股份(600707)：三季报亏损收窄,基本面向好.pdf",600707,彩虹股份,"彩虹股份(600707)：三季报亏损收窄,基本面向好","{
  ""forecasts"": [
    {
      ""year"": null,
      ""net_profit"": null,
      ""eps"": null,
      ""pe"": null
    }
  ]
}",,,,,,,,,,,,
"常格非,刘单于","1.玻璃基板行业是液晶显示面板上游的核心原材料器件，具有高技术壁垒、高利润空间、高行业垄断的特点（目前市场绝大部分为美日企业占据），也是国家长期重点扶持的战略新兴产业。中国大陆预计到2018年将成为全球最大的液晶面板生产地，以彩虹股份为代表的自主玻璃基板企业有着巨大的进口替代空间。

2.彩虹股份全部退出传统CRT业务以后一直坚持走研发生产玻璃基板之路。目前公司的主要生产线是G5、G6代，但总体盈利能力不佳。公司现在重点发展G8.5代线，彩虹股份的8.5代线是本土第一家拥有完全自主技术的生产线的企业，已经掌握了从前端到后端的所有技术。公司玻璃基板生产线将重点服务于咸阳8.6代线面板、中电熊猫8.5代线，后续会继续开发新客户。公司的8.5代线整体良率较前几年有了稳定提高，目前前端窑炉良品率维持在85%左右，已经接近康宁的良率水平。预计到2018年将有6条8.5代线建成，年产能有望达到340万片。2017Q4年将有第一条8.5代线投产（包括前后端），咸阳的TFT-LCD将于2018年2月投产，如果进展顺利，玻璃基板生产线完全可以配合上面板线的投产进度。

3.盖板玻璃业务是彩虹又一个战略的重点，集团计划将重点培育此项业务，使其成为集团旗下的优秀资产。盖板玻璃具有极高的利润率，目前基本为康宁一家独占，彩虹经过多年技术储备已经握液流加压法制备盖板玻璃的全套技术，包括原料配方，炉子工艺等，良率目前接近90%；由于采用与康宁相同的技术，产品性能要优于日本旭硝子和电气硝子，并且能够做出与康宁水平不相上下的产品。彩虹集团在玻璃盖板领域的战略是在未来几年能够进入盖板玻璃主要生产商领域，能够与一线厂商分享市场。目前公司有一条在咸阳改造后的盖板生产线，计划年产能100万平方米。公司还计划建设8条盖板线（咸阳4条，长沙4条）主要为了配套当地的手机盖板玻璃供应商。

4.考虑到玻璃基板行业和面板产业一样是国家重点扶持的高端制造业，彩虹在国内具有领先的高世代玻璃基板生产能力，有着非常强烈的进口替代预期，我们看好公司未来的发展前景。预计公司2016-2018年EPS为-0.25/0.08/0.12元，给予“买入”评级。

6.风险提示：

（1）玻璃基板价格大幅度下跌拖累公司业绩

（2）新的玻璃基板生产线投产低于预期。",,国元证券,买入,[None],2016-10-25,,买入,1873504,pdf_downloads/2016/2016-10-25/600707-彩虹股份(600707)：行走在玻璃基板产业“新长征”路上.pdf,600707,彩虹股份,彩虹股份(600707)：行走在玻璃基板产业“新长征”路上,"{
    ""forecasts"": [
        {
            ""year"": 2016,
            ""net_profit"": null,
            ""eps"": -0.25,
            ""pe"": null
        },
        {
            ""year"": 2017,
            ""net_profit"": null,
            ""eps"": 0.08,
            ""pe"": null
        },
        {
            ""year"": 2018,
            ""net_profit"": null,
            ""eps"": 0.12,
            ""pe"": null
        }
    ]
}",,,,,,,,,-0.25,0.08,0.12,
胡誉镜,"核心观点

公司公布中报，基板销售大幅增长，产线转固提升费用摊销：彩虹股份上半年生产玻璃基板102万片，增长110%，销售62万片，增长58%；上半年收入1.72亿，同比增长211%，亏损1.57亿，相比去年同期的6800万亏损额有所扩大。大幅亏损主要是因为新线陆续转固后费用大幅摊销，例如产线贷款利息损益化增加财务费用，上半年财务费用高达8700万，另外5代线市场竞争较为激烈，也处于亏损状态。

6代线良率顺利，点火、转固进度加快：公司当前共有6条玻璃基板产线在产，5代线、6代线各三条，未来6代线将是公司在8.5代之外的一大主力产品，包括LTPS配套基板，当前国内各大面板厂也在积极扩产6代LTPS产线，市场潜力很大！当前公司6代线中CH01、CH02、CH03线分别于去年年中、今年初和二季度正式转固，从生产到转固的周期缩短到3-4个月，按照“转一条、点一条”的步骤，第四条6代线CH05线也已于6月底点火，目前窑炉烤窑工作结束，进入生产调试期！当前CH01-03良率稳定在70%以上，我们测算盈亏平衡点在60%左右，随着产线陆续稳定，未来6代线保持在15-20%的净利润水平，而且良率还有提升空间！

8.5代线后道开建、前道方案呼之欲出：公司近期公告投资3.15亿元，建设8.5代基板后加工线，设计产能年产95万片，预计达产后新增年收入3.5亿，利润800万。但我们认为这只是公司8.5代基板“两步走战略——先后道加工、再前道熔炉”的第一步，公司8.5代前道方案可能也已经不远！8.5代基板将是公司未来重中之重，大陆将形成十余条8.5代液晶面板产线的规模，对基板的需求极大，我们测算在200亿以上！公司在合肥建设8.5代基板产线，第一阶段将辐射南京熊猫8.5代线（月投片60k、14亿年化需求）、京东方合肥8.5代线（月投片90k，20亿年化需求），未来有望向西部延伸，辐射京东方重庆8.5代线、中电成都8.5代线，甚至更大规模的布局可期！

财务预测与投资建议

我们维持2015-2016年0.04、0.44元盈利预测，考虑到未来巨大前景，给予一定估值溢价，维持2016年36倍估值，维持目标价15.8元，买入评级。

风险提示：5、6代线良率波动；8.5代线进展不顺。",,东方证券,买入,[None],2015-08-26,,买入,1344646,pdf_downloads/2015/2015-08-26/600707-彩虹股份：6基板点火加速、8。5代前道呼之欲出.pdf,600707,彩虹股份,彩虹股份：6基板点火加速、8。5代前道呼之欲出,"{
    ""forecasts"": [
        {
            ""year"": 2016,
            ""net_profit"": 0.44,
            ""eps"": 0.44,
            ""pe"": 36
        }
    ]
}",,,,36.0,,,,,,0.44,,
胡誉镜,"事件1：公司公布2014年报，营收1.6亿，同比下滑33%，亏损10.2亿。

事件2：近期华东科技公告8.5代线开始试生产。

核心观点

8.5代基板今年底建成投产：今年1月彩虹集团董事长赖总提出未来三年全面推进8.5代基板、IGZO/LTPS基板和盖板玻璃——三年内新建4座8.5代熔炉（后续再建10-15座）、5条IGZO/LTPS线、月产30万片盖板玻璃。此次年报中也明确表示“8.5代线体设计逐步完善，预计2015年底建成投产”，我们认为可能采取先后道再前道的方式配套中电熊猫8.5代线，与中电熊猫8.5代线3月试产、年底达产的进度一致。6代盖板玻璃项目也将于今年实施。后续与彩虹电子、彩虹集团的股权调整完毕之后将加速启动。

5、6代线基板屡超预期，2015年产销翻倍以上增长：公司去年下半年以来良率进展屡超预期，目前3条5代线、3条6代线在产，5代线良率80%以上，6代线良率70%以上。其中CH016代线即将转固，CH02线点火2个多月以来也已经迈过60%的盈亏平衡点，CH05线点火也提上日程，通过技改可提升30%产量。公司去年玻璃基板收入1.45亿，产销122和93万片，今年预计产量288万片，产销率90%以上，而且以6代线为主。

去年计提6.75亿减值，今年起产线将顺利盈利：公司去年10亿亏损中，6.75亿来自资产减值，主要是对咸阳、合肥、张家港的固定资产和在建工程计提减值，其中咸阳1.09亿、合肥4.38亿、张家港0.81亿，加上工程物资减值0.47亿，合计6.75亿元。去年大举计提减值后，今年起产线盈利门槛大幅降低，去年剔除异常情况的基板毛利率为-7.61%，主要是5代线竞争激烈拖累所致，6代线盈亏平衡点在60%，目前70%以上的良率已能形成良性循环。

财务预测与投资建议：2013年初彩虹集团并入中电，经过两年大刀阔斧的改革，2015年开始真正进入业绩和产线的考核期，在甩掉包袱、理顺股权，预计2015-2016年EPS0.04、0.44元，参考可比公司估值水平，并给予一定溢价，维持16年36倍PE估值，对应目标价15.80元，维持公司买入评级。

风险提示

5、6代线良率波动；8.5代线进展不顺。",,东方证券,买入,[None],2015-03-13,,买入,1317624,pdf_downloads/2015/2015-03-13/600707-彩虹股份：G5、G6进入良性循环，G8。5年底投产.pdf,600707,彩虹股份,彩虹股份：G5、G6进入良性循环，G8。5年底投产,"{
    ""forecasts"": [
        {
            ""year"": 2015,
            ""net_profit"": null,
            ""eps"": 0.04,
            ""pe"": null
        },
        {
            ""year"": 2016,
            ""net_profit"": null,
            ""eps"": 0.44,
            ""pe"": 36
        }
    ]
}",,,,36.0,,,,,0.04,0.44,,
胡誉镜,"事件：彩虹电子与彩虹集团将所持彩虹股份大部分股权转让给中电彩虹，中电彩虹成为控股股东。近期公司发布业绩预告2014年亏损9-11亿。

核心观点

股权架构理顺，后续布局有望提速：公司公告彩虹电子和彩虹集团拟将所持大部分彩虹股份股权转让给中电彩虹，中电彩虹将持有24.60%，成为控股股东，实际控制人仍为中电集团。我们认为，此次股权调整进一步明确了彩虹股份作为基板、盖板运作平台的定位，而且决策、投融资流程预期将大为简化。2013年初彩虹集团并入中电集团，如今已进入第三年，在过去两年，彩虹股份已经经历了大刀阔斧的改革，我们认为公司经过前两年的内部梳理和内功修炼，已经具备了向8.5代基板、高端基板等全面进军的基础，同时2015年也进入考核之年，我们预期公司在业绩、以及全面深入布局方面均有望呈现焕然一新的表现。

预计2014年大幅计提减值，甩掉包袱、轻装上阵：停牌期间公司公告2014年亏损9-11亿，我们测算其可能包含2-3亿的产线亏损，以及6-8亿的计提产线减值，公司较大力度计提减值可能是对现有产线在未来几年的情况进行了整体重估，彻底甩掉包袱，2015年开始轻装上阵。2013-2014年是大刀阔斧的改革期，2015年开始真正进入业绩和产线的考核期，在彻底甩掉包袱的情况下，15年产线开始盈利的门槛有望大大降低。

财务预测与投资建议

公司5、6代玻璃基板产线进展和良率超预期，8.5代线在股权理顺后可望提速，集团已明确提出未来3年内投建4座8.5代窑炉，后续再建10-15座，IGZO/LTPS基板和盖板玻璃等也有望提速。

我们预计2015-2016年有望顺利扭亏，预测公司15-16年EPS为0.04、0.44元，参考可比公司估值水平，并給予一定溢价，维持16年36倍PE估值，对应目标价15.80元价，维持公司买入评级。

风险提示

5、6代线良率波动；8.5代线技术合作进展不顺。",,东方证券,买入,[None],2015-02-09,,买入,1316812,pdf_downloads/2015/2015-02-09/600707-彩虹股份：股权理顺、焕然一新，甩掉包袱、轻装上阵.pdf,600707,彩虹股份,彩虹股份：股权理顺、焕然一新，甩掉包袱、轻装上阵,"{
    ""forecasts"": [
        {
            ""year"": 2015,
            ""net_profit"": null,
            ""eps"": 0.04,
            ""pe"": null
        },
        {
            ""year"": 2016,
            ""net_profit"": null,
            ""eps"": 0.44,
            ""pe"": 36
        }
    ]
}",,,,36.0,,,,,0.04,0.44,,
,"事件1：彩虹股份公布三季报，收入下滑46%，亏损同比小幅放大。
    事件2：公司5、6代线近期良率有重大突破。
    核心观点
    首条6代线7月转固，Q3收入和亏损环比增加：前三季度公司收入1.0亿，同比下滑46%，亏损1.1亿（去年同期亏损0.97亿）；其中Q3单季度收入4511万，同比下滑28%，亏损4514万（去年同期亏损3992万）。与Q2的2704万和2506万相比，Q3的收入和亏损额明显增加，主要是因为CH03 6代线于7月转固，开始计入收入，同时由于这是合肥首条转固的线，成本、费用分摊金额也较大。
    公司近期5、6代线良率重大突破：CH03是公司第一条转固的6代线，目前良率稳定在75%左右，远超设计目标，7月点火的CH01线良率目前也稳定在60%以上，按照3个月的观察周期，如果良率继续稳定的话，我们判断11月中旬该线有望转固，同时CH02线也将点火，公司6代线点火和转固进度从此进入快车道。5代线方面，公司CX03线良率不错，冷修一年多的CX02线也于10月17日重新点火，借鉴了6代线的部分经验，重新点火证明了公司的信心，后续向其他5代线复制也将加快。
    8.5代线可望落地，市场空间数百亿：我们在此前的彩虹股份深度报告《背靠中电，高世代线配套进行时》和近期的玻璃基板行业深度《国家意志强力推进，玻璃基板可望突破》中详细分析了8.5代玻璃基板国产化的紧迫性和可能性，随着国内液晶面板产能大幅释放，8.5代玻璃基板落地时点可望临近，国内潜在替代空间近200亿，另外大中华地区5、6代线市场空间也达到近200亿。市场空间极大，利润率高，看好成长出数百亿市值公司的可能。
    财务预测与投资建议
    暂不考虑8.5代线贡献，我们维持2014-2016 年-0.16、0.04、0.44元的盈利预测，考虑到未来的巨大前景，我们给予公司一定溢价，2016年36倍估值，对应目标价15.8元，维持买入评级。
    风险提示
    5、6代线良率波动；8.5代线技术合作进展不顺。",,东方证券,,[None],2014-10-30,,,825918,pdf_downloads/2014/2014-10-30/600707-彩虹股份(600707)三季报点评：5、6代线良率重大突破 代可望落地.pdf,600707,彩虹股份,彩虹股份(600707)三季报点评：5、6代线良率重大突破 代可望落地,"{
    ""forecasts"": [
        {
            ""year"": 2016,
            ""net_profit"": 0.44,
            ""eps"": 0.44,
            ""pe"": 36
        }
    ]
}",,,,,36.0,,,,,,0.44,
,"核心观点

玻璃基板是国内液晶产业最薄弱一环，进口替代空间大：玻璃基板是液晶产业上游最为关键的部件，而目前从整体液晶产业来说，玻璃基板是国内最为薄弱的一环，绝大多数市场份额掌控在康宁、旭硝子等海外龙头手里。预期进口替代空间极大，未来3年国内玻璃基板产线需求将有望达160条左右。

政策鼓励加速替代：玻璃基板产业符合国家光电产业发展规划和产业政策，是国家级战略产业和国家重点扶持产业，而近几个月来，中国发改委、商务部等联合密集掀起一波反价格垄断调查风暴，预期随着国内5代、6代玻璃基板产线技术陆续突破，以及8.5代液晶面板产线进入大规模建设阶段，国内8.5代玻璃基板产线自主化成为大势所趋，如海外龙头试图继续维护其垄断地位，较有可能触发反垄断调查。

彩虹股份有望为中电集团的重要战略布局：彩虹股份的实际控制人中国电子是央企重要的电子产业，显示产业位列中国电子三大重要发展系统工程之首，彩虹股份作为该板块下的上市公司，将有望享受集团公司的资金支持、技术支持和上下游兄弟企业协同发展效应，亦有可能发展成为集团兼并重组平台之一。

彩虹股份技术积累完善，下半年8.5代线配套可期：公司已基本剥离原有CRT业务，并通过5、6代线积累了玻璃基板产线建设的技术经验，今年预计将形成3条5代线、3条6代线的产能，预期后续为明年中电熊猫8.5代线试产进行配套的可能性大。而且中电集团拟在成都再建一条8.5代线。

财务与估值

由于8.5代线配套尚存在较大不确定性，暂不考虑8.5代线的业绩贡献，我们预计公司2014-2016年每股收益分别为-0.16、0.04、0.44元，由于预期公司至2016年业绩才能恢复正常，我们按照2016年进行估值，参照可比公司2016年平均20倍估值，考虑到8.5代线的配套预期，给予25%估值溢价，按2016年25倍PE估值，对应目标价11元，首次给予公司买入评级。

风险提示

下游需求增长不达预期，彩虹股份现有产线建设不顺，良率不稳；8.5代线技术合作进展不顺；可能出现资产减值。",,东方证券,买入,[None],2014-09-02,,买入,815798,pdf_downloads/2014/2014-09-02/600707-彩虹股份：背靠中电，高世代线配套进行时.pdf,600707,彩虹股份,彩虹股份：背靠中电，高世代线配套进行时,"{
  ""forecasts"": [
    {
      ""year"": 2014,
      ""net_profit"": null,
      ""eps"": -0.16,
      ""pe"": null
    },
    {
      ""year"": 2015,
      ""net_profit"": null,
      ""eps"": 0.04,
      ""pe"": null
    },
    {
      ""year"": 2016,
      ""net_profit"": null,
      ""eps"": 0.44,
      ""pe"": 25
    }
  ]
}",,,,,25.0,,,,-0.16,0.04,0.44,
周毅,"投资要点：

事件：公司12/17日公告：继咸阳液晶基板玻璃CX02线2012年6月验收转固后，CX03线也已达到在建工程结转固定资产标准,并于近日通过验收结转固定资产，对此，我们认为，公司经过8年的艰苦攻关，在玻璃基板这个明星行业已经立足，公司业绩将在2014年确定进入拐点，并长期走向快速发展通道。

玻璃基板是高门槛行业。玻璃基板是液晶面板和电容触摸屏行业的基本部件，具有技术密集及资金密集型行业的特点，全球产业集中度非常高：康宁、旭硝子、电气硝子三家美日企业占据9成以上的市场。由于玻璃基板行业长期寡头垄断，行业利润率水平非常高（据康宁2013Q3财报：毛利率50%，净利率20%），位于整个平板显示产业链微笑曲线的最顶端。

玻璃基板“进口替代”大故事才刚刚开始。1）政策呵护：作为战略新兴产业，国家政策明确“到2015年，新型平板显示面板满足国内彩电整机需求量的80%以上，提高关键材料和核心生产设备本地化配套率”；2）市场环境配合：下游国产面板企业未来3年将实现弯道超车，2015年底8.5代面板线将由现在的2条增加到8条，本土玻璃基板企业具有贴近下游企业、极强的成本优势，确定已处于快速放量的前夜，未来3年将获取3倍以上的市场空间。

公司技术储备、客户储备已充分，业绩处于大爆发前夜。1）技术日渐成熟稳定：公司目前拥有G5线七条，G6线6条，产品的良率方面，我们预计5代线超70%，6代线超60%；客户方面，国内主要的面板企业如京东方、华星光电、群创都已成为公司的批量客户。2）业绩弹性巨大：CX02线转固公司用了3年的时间，CX03难度更高，转固只用了1年多的时间，我们预计，基于公司技术的沉淀积累，其他产线转固将进一步提速，确定在2014年进入业绩拐点。未来新建产能的复制性极强，有望突破更高世代线壁垒，业绩弹性巨大，3）公司兼具脱星摘帽、国企改革概念，是难得的业绩兼顾概念标的。

盈利预测，我们预计2013~2015年收入分别为2.47、9.26、18.32亿，EPS分别为0.01、0.15元、0.40元，PE分别为655x、51x、19x。给予“增持”评级。

风险提示：宏观经济、市场、公司经营风险。",,华泰证券,增持,[None],2013-12-18,,增持,492032,pdf_downloads/2013/2013-12-18/600707-*ST彩虹(600707)：明星行业的拐点公司.pdf,600707,*ST彩虹,*ST彩虹(600707)：明星行业的拐点公司,"{
    ""forecasts"": [
        {
            ""year"": 2013,
            ""net_profit"": null,
            ""eps"": 0.01,
            ""pe"": 655
        },
        {
            ""year"": 2014,
            ""net_profit"": null,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2015,
            ""net_profit"": null,
            ""eps"": 0.4,
            ""pe"": 19
        }
    ]
}",,,655.0,,19.0,,,,0.01,,0.4,
"任文杰,黄进","事件：公司发布提示性公告，公司于2012年12月31日接到实际控制人彩虹集团公司转来国务院国资委《关于中国电子信息产业集团有限公司与彩虹集团公司重组的通知》，彩虹集团公司以无偿划转方式整体并入中国电子信息产业集团有限公司(CEC)，成为其全资子公司。

点评：

彩虹被重组对公司而言绝对是好事。公司目前切入的基板玻璃、OLED等领域均属于技术密集型、资金密集型的产业。而发展技术密集型产业需要一段转型期，对于尚未在这些新兴行业掘到第一桶金的彩虹来说，找到CEC这样实力强大背景股东支持其发展，无疑降低了彩虹未来发展道路上资短缺的风险。

CEC并购彩虹集团谋求做大液晶面板业务，打通平面显示“全产业链”。CEC中国电子旗下已经拥有冠捷科技（全球第一大PC显示器、第三大液晶电视代工厂商）、熊猫电子、长城电脑等终端品牌，通过并购打通从液晶玻璃基板、液晶面板到电视、手机和显示器、PC业务完整的平面显示产业链符合CEC的战略规划，显示产业已经是CEC目前的核心增长点。通过并购彩虹，CEC将进一步向产业链的上游，利润更高的基板玻璃进军。彩虹通过多年的技术引进和研发，目前彩虹的玻璃基板业务已取得了阶段性的突破，其液晶基板玻璃5代线综合良品率稳定攀升，已在国内五家客户完成认证并实现批量销售，6代液晶玻璃基板产品也已与四家客户确定合作意向并进入认证测试阶段。利润丰厚的玻璃基板业务正是CEC看好彩虹的原因之一。

在下一代显示技术OLED上落子，CEC正式进入OLED面板领域。对于财大气粗的央企中国电子（CEC）来讲，投十代线或是投OLED量产线都是一笔200-300多亿数目不小的投资。虽然OLED目前无论工艺技术还是市场上尚未成熟，但对其的市场需求正突飞猛进，三星、LG均在计划建设8.5代OLED生产线，相信OLED的时代也即将开启，若选择此时切入OLED，我国企业是很有机会拿到第一桶金。缺少资金但拥有OLED相关技术的彩虹，若能获得CEC在OLED上的鼎力支持，那么OLED业务对于优化CEC、彩虹的业务结构都具有非常重要的意义，目前中国电子旗下仅有彩虹一家拥有OLED的相关技术。彩虹筹建的3.5代AM-OLED中试线项目已完成部分设备调试工作，并进行了AM-OLED样品制作。4.5代AM-OLED项目已经完成了技术准备工作。

彩虹基板玻璃产线良率近期大幅提升，彩虹主业的亏损之路或将终结。面板厂商对基板玻璃的选择极为苛刻，彩虹的转型之路并不顺利。彩虹近几年了经历了昔日“彩管一哥”业绩大幅滑落的阵痛，也经历了基板玻璃发展初期的困难重重、良率低下、亏损的窘境，相信在CEC股东方和资本市场的强力支撑下，伴随随产线良率提升，彩虹玻璃基板的春天或将来到。

三星、LG、友达、奇美等6家韩国、台湾国际面板企业遭发改委反垄断处罚，将有效提升大陆面板产业链上企业的竞争力，长期利好我国显示产业崛起。此次经济制裁打破韩系、台系厂商组成的国际面板价格联盟，在面板价格上的操纵、垄断（面板占到液晶电视成本的5成以上）。大陆的面板企业京东方、华星光电、中电熊猫等已占据国内彩电面板的2成以上市场份额，该罚单维护了正在崛起的本土面板企业在议价权、盈利空间方面的合法权益，并使其获得更加公平的竞争环境和市场次序。此举对目前大举进入面板显示产业的大陆面板产业链的上下游企业无疑是打了一剂强心针，利好面板上游玻璃基板大陆厂商彩虹股份。

首次给予“审慎推荐”评级。我们预测2012/13/14年公司营业收入分别为2.57/5.89/8.05亿元，净利润分别为-/1.23/1.64亿元，对应EPS分别为-0.20/0.17/0.22元。我们认为，中国大陆已成为液晶电视、平板、笔记本、智能手机的最大消费地区和生产基地，我国在液晶、OLED显示面板核心产业的加速投资和推进，将利好在显示产业核心领域上（基板玻璃、OLED）有超前布局的彩虹股份。首次给予彩虹股份“审慎推荐”评级。

风险提示：5、6代线基板玻璃产品价格下降；良率提升不达预期",,第一创业,审慎推荐,[None],2013-01-08,,增持,521321,pdf_downloads/2013/2013-01-08/600707-彩虹股份(600707)：被中国电子（CEC）成功重组，利好公司产业转型.pdf,600707,彩虹股份,彩虹股份(600707)：被中国电子（CEC）成功重组，利好公司产业转型,"{
    ""forecasts"": [
        {
            ""year"": 2012,
            ""net_profit"": null,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2013,
            ""net_profit"": 1.23,
            ""eps"": 0.17,
            ""pe"": null
        },
        {
            ""year"": 2014,
            ""net_profit"": 1.64,
            ""eps"": 0.22,
            ""pe"": null
        }
    ]
}",,,,,,,,,0.17,0.22,,
