author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts,PE_2年前,PE_1年前,PE_当年,PE_明年,PE_后年,PE_大后年,EPS_2年前,EPS_1年前,EPS_当年,EPS_明年,EPS_后年,EPS_大后年
"卢芷心,罗炜斌,陈伟光",广电运通(002152)投资要点：事件：广电运通发布2025年三季度报告。点评：2025年前三季度营收稳步增长，经营性现金流显著改善。公司2025年前三季度实现营业收入79.06亿元，同比增长11.08%；实现归母净利润6.02亿元，同比下滑10.51%；实现扣非后归母净利润5.11亿元，同比下滑7.52%；实现销售毛利率27.69%，同比下降3.75个百分点；实现经营性现金流净额-4.01亿元，较去年同期的-10.41亿元显著收窄。单季度看，2025Q3，公司实现营业收入26.31亿元，同比增长9.13%；实现归母净利润1.36亿元，同比下滑21.97%；实现扣非后归母净利润1.06亿元，同比下滑5.69%；实现销售毛利率26.19%，同比下降3.61个百分点；实现经营性现金流净额4.04亿元，同比由负转正。首次开展中期分红，公司持续强化投资者回报。公司2025年中期利润分配预案为：以公司现有总股本为基数，向全体股东每10股派发现金红利1.70元（含税），共计派发现金红利4.22亿元，占2025年前三季度归母净利润的比重为70.10%。这是公司上市以来首次开展中期分红，彰显公司对自身及行业长期稳健发展的信心，和持续强化投资者回报的决心。公司持续发力机器人、跨境支付等重要领域。在垂直机器人领域，公司持续推进移动超柜机器人、巡检机器人及智能警用机器人的研发与落地应用。目前，公司与多家国有大行合作推进金融机器人试点；巡检机器人已在广州人工智能算力中心、公司数据中心投入使用，通过智能联动系统，实现对机房的全面、高效、智能的巡检。另外，公司研发的智能警用机器人集成人脸识别、行为分析等十余项技术，支持安防巡逻、移动宣传与路线引导，数据实时回传助力警务决策。在跨境支付领域，近期，公司全资公司广电汇通（香港）有限公司取得香港海关颁发的金钱服务经营者牌照（MSO牌照），标志着公司正式具备合规的跨境资金结算与外汇兑换资质。未来，公司将发挥与控股子公司中金支付在牌照、客户资源的协同效应，构建“境内+境外”一体化资金通道，为企业客户提供安全、高效、透明的跨境金融科技服务。投资建议：预计公司2025—2026年EPS分别为0.36和0.44元，对应PE分别为34和29倍。风险提示：市场需求不及预期；公司产品推进不及预期；行业竞争加剧；海外市场拓展不及预期等。,,东莞证券,买入,[None],2025-11-13,,增持,7729563,pdf_downloads/2025/2025-11-13/002152-广电运通（002152）：2025年三季报点评：首次开展中期分红，持续发力机器人、跨境支付领域.pdf,2152,广电运通,广电运通（002152）：2025年三季报点评：首次开展中期分红，持续发力机器人、跨境支付领域,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 6.02,
            ""eps"": 0.36,
            ""pe"": 34
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.44,
            ""pe"": 29
        }
    ]
}",,,34.0,29.0,,,,,0.36,0.44,,
"杨林,杨蒙,张盛海",维持“增持”评级。我们维持公司2025-2027年归母净利润预测值为10.17/11.60/13.46亿元，对应EPS预测值为0.41/0.47/0.54元。参考可比公司估值，给予公司2026年35倍PE，对应目标价为16.35元。2025年前三季度公司收入稳健增长。2025年前三季度公司实现收入79.06亿元，同比+11.08%；归母利润为6.02亿元，同比-10.51%；扣非归母利润为5.11亿元，同比-7.52%；销售毛利率为27.69%，同比-3.75pct。单25Q3，公司实现收入26.31亿元，同比+9.13%；归母利润为1.36亿元，同比-21.97%；扣非归母利润为1.06亿元，同比-5.69%；销售毛利率为26.19%，同比-3.61pct。首次开展中期分红，拟派发现金红利4.22亿元。根据公司公告，2025年中期公司拟向全体股东每10股派发现金红利1.70元（含税），共计派发现金红利4.22亿元。这是公司上市以来首次开展中期分红，公司持续加强股东回报。在机器人、跨境支付等领域取得关键进展。在垂直场景机器人领域，公司持续推进移动超柜机器人、巡检机器人及智能警用机器人的研发与落地应用。目前，公司正与多家国有大行合作推进金融机器人试点；巡检机器人已用于广州人工智能算力中心、公司数据中心。在跨境支付领域，2025年10月21日，公司宣布成员企业汇通香港获得中国香港MSO牌照，标志着公司正式具备合规的跨境资金结算与外汇兑换资质，跨境支付业务布局取得关键性进展。风险提示。行业市场环境波动，产品研发不及预期，客户拓展不及预期。,,国泰海通,增持,[None],2025-11-10,,买入,7603796,pdf_downloads/2025/2025-11-10/002152-广电运通（002152）：收入稳健增长，首次开展中期分红.pdf,2152,广电运通,广电运通（002152）：收入稳健增长，首次开展中期分红,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 10.17,
            ""eps"": 0.41,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 11.60,
            ""eps"": 0.47,
            ""pe"": 35
        },
        {
            ""year"": 2027,
            ""net_profit"": 13.46,
            ""eps"": 0.54,
            ""pe"": null
        }
    ]
}",,,,35.0,,,,,0.41,0.47,0.54,
Lin Yang,本报告导读：2025前三季度公司收入稳健增长，首次开展中期分红，持续加强股东回报。投资要点：维持“优于大市”评级。我们维持公司2025-2027年归母净利润预测值为10.17/11.60/13.46亿元，对应EPS预测值为0.41/0.47/0.54元。参考可比公司估值，给予公司2026年35倍PE，对应目标价为16.35元。2025年前三季度公司收入稳健增长。2025年前三季度公司实现收入79.06亿元，同比+11.08%；归母利润为6.02亿元，同比-10.51%；扣非归母利润为5.11亿元，同比-7.52%；销售毛利率为27.69%，同比-3.75pct。单25Q3，公司实现收入26.31亿元，同比+9.13%；归母利润为1.36亿元，同比-21.97%；扣非归母利润为1.06亿元，同比-5.69%；销售毛利率为26.19%，同比-3.61pct。首次开展中期分红，拟派发现金红利4.22亿元。根据公司公告，2025年中期公司拟向全体股东每10股派发现金红利1.70元（含税），共计派发现金红利4.22亿元。这是公司上市以来首次开展中期分红，公司持续加强股东回报。在机器人、跨境支付等领域取得关键进展。在垂直场景机器人领域，公司持续推进移动超柜机器人、巡检机器人及智能警用机器人的研发与落地应用。目前，公司正与多家国有大行合作推进金融机器人试点；巡检机器人已用于广州人工智能算力中心、公司数据中心。在跨境支付领域，2025年10月21日，公司宣布成员企业汇通香港获得中国香港MSO牌照，标志着公司正式具备合规的跨境资金结算与外汇兑换资质，跨境支付业务布局取得关键性进展。风险提示。行业市场环境波动，产品研发不及预期，客户拓展不及预期。,,海通国际证券,优于大市,[None],2025-11-10,,买入,7599117,pdf_downloads/2025/2025-11-10/002152-广电运通（002152）：2025 年三季报点评：收入稳健增长，首次开展中期分红.pdf,2152,广电运通,广电运通（002152）：2025 年三季报点评：收入稳健增长，首次开展中期分红,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 10.17,
            ""eps"": 0.41,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 11.60,
            ""eps"": 0.47,
            ""pe"": 35
        },
        {
            ""year"": 2027,
            ""net_profit"": 13.46,
            ""eps"": 0.54,
            ""pe"": null
        }
    ]
}",,,,35.0,,,,,0.41,0.47,0.54,
"刘雯蜀,郑毅",公司于2025年10月30日发布三季报同时公布利润分配预案营收持续增长，利润略微承压公司25Q1-Q3实现营收79.06亿元，同比11.08%，实现归母净利润6.02亿元，同比下降10.51%。实现毛利率27.69%。经营性现金流达-4.01亿元，较去年同期显著收窄。单季度来看，公司实现营收26.31亿元，同比9.13%，已然连续三个季度实现营收同比正向增长，实现归母净利润1.36亿元，同比下降21.97%。实现毛利率26.19%，环比相对持平。经营性现金流净额为4.04亿元，改善显著。发布利润分配预案，股利支付率达70.10%。公司2025年中期利润分配预案为：以目前公司总股本为基数，向全体股东每10股派发现金红利1.70元（含税），共计派发现金红利4.22亿元，占当期归母净利润比例达70.10%，且公司自2022年，每年股利支付率均超50%。全资公司收获相关MSO牌照，持续发力跨境支付公司于2025年10月20日发布公告，宣告广电运通集团股份全资公司广电汇通（香港）有限公司取得香港海关颁发的金钱服务经营者牌照。汇通香港是公司旗下跨境支付能力服务提供商，致力于为全球国际化企业提供专业的跨境支付结算、国际汇兑及汇款等金融服务。本次牌照的落地标志着公司在跨境支付领域的业务布局取得关键性进展，正式具备合规的跨境资金结算与外汇兑换资质，进一步提升了公司全球化服务能力与金融科技综合实力，符合公司的整体战略规划与长期发展需要。未来，汇通香港将重点打造一站式全球支付结算解决方案，并加强与公司控股子公司中金支付有限公司的业务协同，构建“境内+境外”一体化资金通道，为企业客户提供安全、高效、透明的跨境金融科技服务。盈利预测与估值我们预计公司 2025-2027 年实现营业收入分别为123.99/145.46/173.87亿元，同比增速分别为14.10%/17.32%/19.53%; 对应归母净利润分别为 10.71/12.57/14.96亿元，同比增速分别为16.42%/17.40%/18.98%，对应 EPS为0.43/0.51/0.60元，对应PE为29.66/25.26/21.23倍。维持“买入”评级。风险提示：政策或不及预期，信创政策推进力度或不及预期，AI进展不及预期,,浙商证券,买入,[None],2025-11-10,,买入,7594584,pdf_downloads/2025/2025-11-10/002152-广电运通（002152）：2025 年三季报点评：营收持续增长，利润优先分配，全资公司发力跨境支付.pdf,2152,广电运通,广电运通（002152）：2025 年三季报点评：营收持续增长，利润优先分配，全资公司发力跨境支付,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 10.71,
            ""eps"": 0.43,
            ""pe"": 29.66
        },
        {
            ""year"": 2026,
            ""net_profit"": 12.57,
            ""eps"": 0.51,
            ""pe"": 25.26
        },
        {
            ""year"": 2027,
            ""net_profit"": 14.96,
            ""eps"": 0.60,
            ""pe"": 21.23
        }
    ]
}",,,29.66,25.26,21.23,,,,0.43,0.51,0.6,
"浦俊懿,宋鑫宇,陈超",核心观点6月13日，广电运通自主研发的望道大模型成功通过广东省生成式人工智能服务备案。广电运通锚定 2025 年 “全力打造核心硬科技，推动‘AI in all ’战略落地”主题，深耕 AI 技术与多场景融合。其自主研发的望道大模型成功通过广东省生成式人工智能服务备案，依托 aiCore System 数字底座，以四大核心优势及多元 AI 能力，构建起 “MaaS” 等创新服务模式。目前，望道大模型已在金融、政务等领域开花结果，赋能重点项目并揽获国家级荣誉。公司有望沿 “行业化 + 轻量化” 路径，深化 “AI in all” 战略，加速 AI 与千行百业融合，受益于AI大浪潮。算力、数据、模型是AI的三驾马车，广电运通皆有布局。公司除了重视大模型的研发和AI的行业应用，在智能算力和数据要素方面皆有全链条布局。公司通过关联广州数据集团布局公共数据市场，并以广州数据交易所股东身份深度参与数据交易生态建设。另外，公司控股子公司广电五舟作为广电运通算力板块核心布局，是国产服务器行业定制领域龙头，作为华为鲲鹏、昇腾战略伙伴，具备完整 X86 和信创产品线与全链条服务能力，五舟2022 - 2024 年营收从 5.58 亿元增长至 17.02 亿元，发展迅速。另外，基于广电五舟服务器构建的大模型一体机系列已规模化落地多领域。广电运通在跨境支付、数字人民币业务皆有很深沉淀，有望受益于全球支付业务发展。广电运通在支付领域资质完备，持有互联网支付牌照与跨境人民币支付资质，为跨境贸易主体提供人民币收付结算服务，覆盖跨境电商、一般贸易等货物及服务贸易场景，正探索海外牌照布局与国际化业务拓展。数字人民币业务方面，公司具备全栈技术服务能力，硬件上提供多形态硬钱包及智能数币 ATM，深度参与运营兑换，软件上为商业银行等提供智能合约等生态产品。由于公司业务蓬勃发展，但营业成本增长略超预期，我们上调25年公司收入预期下调毛利率预期， 预测公司2025-2027年归母净利为10.41亿、11.79亿、13.54亿（原25年预测为12.76亿），参照可比公司，我们认为公司合理估值水平为2025年40倍市盈率，对应目标价16.80元，维持买入评级。风险提示市场竞争加剧风险。公司业务发展不及预期风险。,,东方证券,买入,[None],2025-06-21,,买入,6180698,pdf_downloads/2025/2025-06-21/002152-广电运通（002152）：广电运通坚持“AIinall”战略.pdf,2152,广电运通,广电运通（002152）：广电运通坚持“AIinall”战略,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 10.41,
            ""eps"": null,
            ""pe"": 40
        },
        {
            ""year"": 2026,
            ""net_profit"": 11.79,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": 13.54,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,40.0,,,,,,,,,
"卢芷心,罗炜斌,陈伟光",事件：公司发布2024年年报及2025年一季报。2024年，公司实现营业收入108.66亿元，同比增长20.16%；归母净利润9.20亿元，同比减少5.84%；扣非后归母净利润7.54亿元，同比减少7.81%。2025Q1，公司实现营收21.50亿元，同比增长7.16%；归母净利润2.41亿元，同比减少2.63%；扣非后归母净利润2.10亿元，同比减少7.83%。点评：2024&2025Q1公司营收稳增，出海业务表现亮眼。公司2024年营业收入为108.66亿元，同比增长20.16%；归母净利润和扣非后归母净利润分别为9.20亿元和7.54亿元，同比分别减少5.84%和7.81%。分业务来看，2024年，公司金融科技业务实现营收64.04亿元，同比增长6.10%，其中，海外业务增长势头迅猛，全年新签合同额保持双位数增长，营收超17亿元，公司在拉美、欧洲、亚太市场均收获重大订单。在城市智能业务方面，2024年，公司实现营收44.63亿元，同比增长48.36%，期间在政企数字化、智慧交通、公共安全等多个领域取得了显著进展。其中，公司云服务业领域中标广州市数字政府“一朵云”项目，合同金额达5.75亿元。2025Q1，公司实现营收21.50亿元，同比增长7.16%；归母净利润2.41亿元，同比减少2.63%；扣非后归母净利润2.10亿元，同比减少7.83%，公司营收维持稳步增长。公司持续深化算力领域布局。在算力中心建设方面，公司承建的广州人工智能公共算力中心采用端到端全栈优化解决方案，一期建设100PFlops@FP16算力，具备训推一体化能力；二期在原基础上持续扩建200PFlops@FP16算力。此外，公司承接了广州智算运行服务平台（一期）项目，截至2024年12月，该服务平台已汇聚社会面智算资源超4000P，并适配150+开源模型。在AI算力方面，2024年8月，公司实现控股广电五舟，广电五舟为华为鲲鹏整机合作伙伴和昇腾AI战略伙伴，推出了昇腾、鲲鹏系列服务器和信创等相关产品。2025年1月，DeepSeek正式发布DeepSeek-R1模型，为全球人工智能领域带来巨大的革新。公司快速响应用户需求，打造了大模型一体机、智审大模型一体机等产品，子公司广电五舟针对DeepSeek各版本不同参数量大模型，打造了全栈式的大模型私有化部署解决方案。投资建议：预计公司2025—2026年EPS分别为0.40和0.45元，对应PE分别为30和27倍。风险提示：市场需求不及预期；公司产品推进不及预期；行业竞争加剧；海外市场拓展不及预期等。,,东莞证券,买入,[None],2025-04-30,,增持,6035651,pdf_downloads/2025/2025-04-30/002152-广电运通（002152）：2024、2025Q1业绩点评：2024、2025Q1公司营收稳增，持续深化算力领域布局.pdf,2152,广电运通,广电运通（002152）：2024、2025Q1业绩点评：2024、2025Q1公司营收稳增，持续深化算力领域布局,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 2.41,
            ""eps"": 0.40,
            ""pe"": 30
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.45,
            ""pe"": 27
        }
    ]
}",,,30.0,27.0,,,,,0.4,0.45,,
"Lin Yang,Liang Song",维持“优于大市”评级。公司业绩整体稳健，“AI in all”战略逐步落地深化，我们调整公司2025-2026年EPS预测值为0.41/0.47元（原值为0.50/0.58元），新增2027年EPS预测值为0.54元。参考可比公司估值，给予公司2025年33倍PE，上调目标价13.52元（原为13.20元24年30倍PE，+2%）。24年公司营收增速可观，利润基本持稳。2024年公司实现营收108.66亿元，同比+20.16%；实现归母净利润9.20亿元，同比-5.84%。单Q4，实现收入37.48亿元，同比+13.60%；实现归母净利润2.47亿元，同比+10.03%。1）金融科技板块24年实现收入64.04亿元，同比+6.1%，其中海外业务表现亮眼，全年新签合同额保持双位数增长，营收超17亿元，欧洲、拉美、亚太等重点市场收获大单；2）城市智能板块24年实现收入44.63亿元，同比+48.4%，24年公司中标广州市数字政府“一朵云”项目（合同金额 5.75亿元），国资云客户持续增加。算力布局广泛而深厚，打造成长新引擎。公司承建广州人工智能公共算力中心，一期建设100PFlops@FP16算力，二期在原基础上持续扩建200PFlops@FP16算力。此外，公司承接了广州智算运行服务平台（一期）项目，截至24年12月，该平台已汇聚社会面智算资源超4000P，并适配150+开源模型。24年8月，公司成功控股广电五舟，后者为华为鲲鹏整机合作伙伴和昇腾AI战略伙伴，在广州总部和贵阳共部署有5条服务器产线，年产能合计达24万台/年，24年广电五舟实现营收17.02亿元，同比+31.12%。数据要素业务有望厚积而薄发。2024年数据要素领域重要政策频出，数据市场产业化和规模化加速推进。公司以广州为基，在数据要素产业全链条均有布局，在公共数据开发利用领域，公司与广州数据集团密切合作，在数据流通环节，公司参股广州数据交易所（持股比例10.5%）。2024年，公司南沙“离岸易平台”、“中数智汇产业链数据库”及 ESG 卓望指标数据集三个数据资产实现入表。风险提示。行业市场环境波动，市场需求不及预期，海外市场拓展不及预期。,,海通国际证券,优于大市,[None],2025-04-10,,买入,6003745,pdf_downloads/2025/2025-04-10/002152-广电运通（002152）：公司年报点评：24年营收增速可观，算力和数据布局广泛深厚.pdf,2152,广电运通,广电运通（002152）：公司年报点评：24年营收增速可观，算力和数据布局广泛深厚,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 0.41,
            ""pe"": 33
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.47,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 0.54,
            ""pe"": null
        }
    ]
}",,,33.0,,,,,,0.41,0.47,0.54,
"刘雯蜀,郑毅",公司于2025年3月28日发布年报全年营收高速增长，利润略微承压公司2024年实现营业收入108.66亿元，同比增长20.16%，实现归母净利润9.2亿元，同比下降5.84%。毛利率达31.11%，同比略有下滑。费用率来看，公司销售、管理、研发费用率分别为6.88%、5.55%、8.66%，同比变化为-1.13/-0.3/-0.92 pct。经营性现金流达12.67亿，同比略有下滑，伴随公司进一步降本增效，未来利润有望提升。分版块来看，公司金融科技板块实现营收64.04亿元，同比增长6.10%，城市智能板块实现营收44.63亿元，同比增长48.36%。Q4营收利润双双实现正增长，环比增长显著单Q4来看，公司实现营收37.48亿，同比增长13.60%，环比增长55.46%。实现归母净利润2.47亿，同比增长10.03%，环比增长41.39%。单季度整体恢复态势良好。费用率来看，公司销售、管理、研发费用率分别为6.76%，5.11%，8.34%，同比变化为-1.92/-0.47/-1.47 pct，经营性现金流达23.07亿，同比增长0.58%。坚定AI战略，着力打造AI+场景AI大背景下，公司着力打造AI+场景建设，在金融科技板块大力打造各类金融场景的AI应用，在城市智能板块，依托广州市数字政府“一朵云”项目（合同金额达5.75亿），打造政府+AI场景，建设城市 AI 运行中枢平台，实现城市运行状态的全面感知与智能预警；同时，公司深耕智能算力业务，控股子公司广电五舟聚焦服务器领域，2024年实现营收17.02亿元，同比增长31.12%。伴随公司持续深化AI战略，实现从软到硬全流程把控，未来有望借助AI浪潮，实现业绩持续增长。盈利预测与估值我们预计公司 2025-2027 年实现营业收入分别为123.99/145.46/173.87亿元，同比增速分别为14.10%/17.32%/19.53%; 对应归母净利润分别为 10.71/12.57/14.96亿元，同比增速分别为16.42%/17.40%/18.98%，对应 EPS为0.43/0.51/0.60元，对应PE为30.75/26.19/22.01倍。维持“买入”评级。风险提示：政策或不及预期，信创政策推进力度或不及预期，AI进展不及预期,,浙商证券,买入,[None],2025-03-30,,买入,5968966,pdf_downloads/2025/2025-03-30/002152-广电运通（002152）：2024年年报点评：全年营收高速增长，Q4业绩环比改善显著.pdf,2152,广电运通,广电运通（002152）：2024年年报点评：全年营收高速增长，Q4业绩环比改善显著,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 10.71,
            ""eps"": 0.43,
            ""pe"": 30.75
        },
        {
            ""year"": 2026,
            ""net_profit"": 12.57,
            ""eps"": 0.51,
            ""pe"": 26.19
        },
        {
            ""year"": 2027,
            ""net_profit"": 14.96,
            ""eps"": 0.60,
            ""pe"": 22.01
        }
    ]
}",,,30.75,26.19,22.01,,,,0.43,0.51,0.6,
孙伯文,内容摘要：背靠广东国资，子公司充分赋能。广电运通公司实控人为广州国资委，为国有控股上市企业，背靠地方国资，股权结构稳定。截至2024Q3，公司第一大股东为广州数字科技集团，持有公司 50.01%股份。广州市人民政府和广东省财政厅分别持有广州数字科技集团90%和10%股份。广州数字科技集团于2024年2月由广州无线电集团整体改组而成，集团控股的A股上市公司共有5家，广电运通是其中之一。公司子公司包括中科江南（A股上市公司）、中金支付、清远数投、广电五舟等。广电运通参控股子公司业务布局广泛，覆盖云计算、智慧安防、互联网支付等多个业务领域，全面赋能公司人工智能与数字经济发展战略。金融机具龙头地位稳固，金融信创+出海战略同步推进。从金融信创替换进度来看，2023年国有大行、股份制银行信创推进较快，城商行、农信社等区域银行也正迈入快车道，信创设备在总采购占比中处于较高水平。而随着信创金融设备性能提升和政策的持续推进，采购需求将进一步释放。数据显示，2023年智能金融设备领域头部厂商仍然占据绝大部分市场份额，且实现断层式领先，使得市场集中度进一步提升。其中广电运通保持领先，连续16年位列国内智能金融设备市场占有率第一；同时，广电运通作为信创工作委员会会员单位，积极拥抱国产化，旗下各产品和解决方案已通过麒麟、东方通、统信等国产认证，有望进一步推动国产操作系统与金融终端应用的融合发展，加速金融科技的创新步伐。出海方面，公司坚持全球化视野，2024H1海外销量高增，全球布局有望打开金融机具销售增长第二曲线。2023年，公司在海外市场取得显著突破，品牌知名度提升。2023年公司海外业务收入占比从2019年的9.96%上升17.92%，全年海外业绩同比增长超50%。2024年上半年公司在国际市场新签合同额超过10亿元，同比实现大幅增长，海外业务覆盖亚太、中东、欧洲、非洲和美洲5大区域，产品及服务进入全球120多个国家和地区。公司紧抓人工智能机遇，以“资本+技术”拓展业务布局，城市智能业务快速拓展。首先，在数据要素领域，公司立足广东，积极参与数据要素一级、二级市场建设。公司是最早一批切入数据要素市场的上市公司，积极参与广州人工智能公共算力中心的建设运营，同时还设立数字化投资平台广电数投，参股广东省数据交易平台——广州数据交易所，收购中数智汇股权全面布局数据要素业务等，参与数据交易，数据产品，公共数据开发运营等数据要素多个环节。此外，由广电运通控股子公司清远数投联合控股子公司中科江南共同打造的广东省医保领域公共数据产品——“清易保（医保理赔）”公司公共数据产品“清易贷”和“清易保”已在广州数据交易所上线交易。其次，在国产算力领域，公司于2024年内中标多个算力项目，并基于自有“望道”原生大模型与华为昇腾深化合作。此外，公司于2024年内实现控股广电五舟。广电五舟已成为华为鲲鹏和昇腾服务器整机业务的重要战略合作伙伴之一，在国产高性能计算产品的研发以及算力解决方案的提供方面已经建立了坚实的基础。2023 年，广电五舟实现营业收入 12.98 亿元，有望紧跟国产算力替代及信创浪潮，助力公司优化营收结构。盈利预测及投资评级：金融科技业务方面，公司受益于国内智能金融设备龙头地位及海外业务拓展加速，营收预计稳定增长。城市智能业务方面，公司在多个领域已进行前瞻性布局，部分细分业务有望进一步释放业绩弹性。综上所述，我们预计公司 2024-2026 年归母净利润分别为 11.02/12.56/14.37亿元 ，预计公司2024-2026 年EPS分别为0.44/0.51/0.58元，当前股价为12.46元，对应 2024-2026 年 PE 分别为28.1/24.6/21.5倍。与可比公司云赛智联(600602.SH)、神州信息(000555.SZ)、新大陆(000997.SZ)2024-2026年65.7/48.6/36.0倍的平均PE相比，公司估值低于可比公司平均估值，维持“增持”评级。风险提示：1、政策推进不及预期。2、技术研发不及预期。3、行业竞争加剧。4、汇率波动风险。5、宏观经济不及预期。,,华龙证券,增持,[None],2024-12-25,,增持,5873952,pdf_downloads/2024/2024-12-25/002152-广电运通（002152）：公司深度研究报告：聚焦城市智能和金融科技，人工智能+战略明晰.pdf,2152,广电运通,广电运通（002152）：公司深度研究报告：聚焦城市智能和金融科技，人工智能+战略明晰,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": 11.02,
            ""eps"": 0.44,
            ""pe"": 28.1
        },
        {
            ""year"": 2025,
            ""net_profit"": 12.56,
            ""eps"": 0.51,
            ""pe"": 24.6
        },
        {
            ""year"": 2026,
            ""net_profit"": 14.37,
            ""eps"": 0.58,
            ""pe"": 21.5
        }
    ]
}",,,28.1,24.6,21.5,,,,0.44,0.51,0.58,
孙伯文,公司于2024年10月31日公布2024年三季报。2024年前三季度，公司实现总营业收入71.18亿元，同比增加23.93%；实现归母净利润6.73亿元，同比减少10.58%。观点：控费情况良好，利润端略有承压。2024年前三季度，公司实现总营业收入71.18亿元，同比增加23.93%；实现归母净利润6.73亿元，同比减少10.58%。单季度来看，公司2024年第三季度实现营业收入同比增长14.41%；实现归母净利润同比下降37.37%。费用端，2024年前三季度公司销售费用率/管理费用率/研发费用率分别为6.94%/5.79%/8.82%，分别同比下降0.69%/0.22%/0.63%。并购及城市智能业务扩大推动营收增长，智能金融设备龙头地位稳固。2024年前三季度，公司实现营业总收入71.18亿元，同比增加23.93%，主要得益于并购中金支付、中数智汇、广电五舟及公司城市智能业务收入扩大。2024年8月，公司成为广电五舟控股股东。广电五舟已成为华为鲲鹏和昇腾服务器整机业务的重要战略合作伙伴之一，2023年实现营业收入12.98亿元，有望紧跟国产算力替代及信创浪潮，助力公司优化营收结构。金融科技方面，公司连续16年位列国内智能金融设备市场占有率第一，业务范围遍及全球120多个国家和地区，该项业务有望随国际市场拓展而稳定贡献收入与利润增量。盈利预测及投资评级：金融科技业务方面，公司受益于国内智能金融设备龙头地位及海外业务拓展加速，营收预计稳定增长。城市智能业务方面，公司在多个领域已进行前瞻性布局，部分细分业务有望进一步释放业绩弹性。综上所述，我们预计公司2024-2026 年归母净利润分别为11.02/12.56/14.37亿元，预计公司 2024-2026 年 EPS 分别为0.44/0.51/0.58元，当前股价为 12.32 元，对应 2024-2026 年PE 分别为27.8/24.4/21.3倍。与可比公司云赛智联(600602.SH)、神州信息(000555.SZ)、新大陆(000997.SZ)、中科江南（301153.SZ）2024-2026年55.1/41.4/31.4 倍的平均 PE 相比，公司估值低于可比公司平均估值，维持“增持”评级。风险提示：金融科技领域竞争加剧；汇率波动风险；技术创新不,,华龙证券,增持,[None],2024-11-03,,增持,5815142,pdf_downloads/2024/2024-11-03/002152-广电运通（002152）：2024年三季报点评报告：营收端表现较好，城市智能+金融科技双线并行.pdf,2152,广电运通,广电运通（002152）：2024年三季报点评报告：营收端表现较好，城市智能+金融科技双线并行,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": 11.02,
            ""eps"": 0.44,
            ""pe"": 27.8
        },
        {
            ""year"": 2025,
            ""net_profit"": 12.56,
            ""eps"": 0.51,
            ""pe"": 24.4
        },
        {
            ""year"": 2026,
            ""net_profit"": 14.37,
            ""eps"": 0.58,
            ""pe"": 21.3
        }
    ]
}",,,27.8,24.4,21.3,,,,0.44,0.51,0.58,
