author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts
"彭皓辰,刘丽,孙田田",事件描述2025 年上半年公司实现营业收入 15.86 亿元，同比增长15.48%，实现归母净利润 3.70 亿元，同比增长 159.26%。加权平均净资产收益率1.66%，提升 1.01pct。事件点评投行与经纪业务改善显著。公司上半年经纪业务、投行业务实现较大程度改善，其中，实现代理买卖证券业务净收入5.16亿元，同比增长39.79%；实现投行业务收入0.70亿元，同比增长44.66%。资管业务收入0.90亿元，小幅下滑9.20%。投资业务收入3.57亿元，小幅下滑9.08%。持续完善服务体系，投顾与机构研究贡献增长。公司经纪业务践行以客户为中心理念，持续完善产品和客户服务体系，上半年新增有效户数同比增长77.92%、新开客户新增资产同比增长205.76%。完善投顾产品谱系，投顾渗透率提升至10%，投顾收入同比增长超2倍。研究业务进步明显，佣金席位占比由1.64%提升至2.39%。投行业务全面回暖，股债承销双增长。权益融资方面，公司以服务广西为出发点，辐射产业链上下游实体企业，上半年完成IPO申报2单、再融资申报1单、辅导备案2家，IPO新增受理排行业第18位。债权融资方面，公司上半年成功承销发行债券25只，承销规模同比增长227%，行业排名提升21位。自营增加固收配置，股权投资扭亏为盈。公司权益投资持续拓展红利OCI股票投资，固定收益投资业务持续改善量化中性策略投资，提高投资收益的稳定性。上半年交易性金融资产达228.14亿元，较年初增长59.88%，其中股票增长240.95%至4.75亿元，债券增长77.12%至143.62亿元。股权投资方面，子公司国海创新围绕医疗健康、新能源、新材料、新一代信息技术、半导体、航空航天等领域开展投资布局，较上年同期扭亏为盈，增长5335.13万元。投资建议公司受益资本市场回暖，经纪与投行业务大幅改善，投顾服务体系完善，机构研究业务具备韧性。预计公司2025-2027年归母净利润分别为5.39亿元、6.39亿元、7.29亿元，同比增长25.93%/18.50%/14.03%，PB分别为1.20/1.16/1.10，首次覆盖给予“增持-A”评级。风险提示金融市场大幅波动，资本市场改革政策推进不及预期，公司出现较大风险事件，业务推进不及预期。,,山西证券,增持-A,[None],2025-09-09,,增持,6405510,pdf_downloads/2025/2025-09-09/000750-国海证券（000750）：投顾服务体系完善，投行业务大幅增长.pdf,750,国海证券,国海证券（000750）：投顾服务体系完善，投行业务大幅增长,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 5.39,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 6.39,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": 7.29,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
"夏芈卬,王子钦",事件：国海证券发布2024年年度报告及2025年第一季度报告。2024年，公司实现营业收入（净额法）32.23亿元，同比+11.07%；实现归母净利润4.28亿元，同比+31.02%。2025年一季度，公司实现营业收入（净额法）7.45亿元，同比+15.64%；实现归母净利润2.00亿元，同比+113.99%。财富管理转型加快，投顾业务快速增长。2024年，公司证券经纪业务净收入为7.55亿元，同比+19.01%。公司建成“智慧投顾”产品体系和专业化的买方投研体系，2024年末公司投顾业务期末资产同比+16.75%，2024年投顾业务收入同比+90.88%。2025年一季度，公司经纪业务净收入为2.71亿元，同比+49.23%，主要系Q1资本市场交投活跃。发展非方向性策略，稳定投资收益。2024年，公司自营业务收入为9.95亿元，同比+46.55%，为业绩增长的主要动能。2025年一季度，公司自营业务收入为1.17亿元，同比-30.90%，主要系公允价值变动收益同比-1.48亿。公司注重去方向化以降低投资收益波动，2025年一季度末，公司衍生金融资产分别为23.85亿元，同比+14.90%、较上年末+8.56%。投行业务稳健发展。2024年，公司投行业务净收入为1.07亿元，同比-32.24%。权益融资方面，2024年公司完成再融资项目1家、新三板挂牌4家；固收融资方面，2024年公司成功承销17只债券，政金债承销排名稳居券商前列。2025年一季度，公司投行业务净收入为0.31亿元，同比+85.51%。大资管业务主动管理能力持续增强。2024年和2025年一季度，公司资管业务净收入分别为1.99、0.47亿元，同比+9.02%、-1.16%。公司深化机构与渠道协同，2024年末公司标准化主动管理规模同比+14.5%至380.15亿元。2024年末，国海富兰克林公募基金资产管理规模为844.84亿元，同比+12.98%。投资建议：公司以投研能力驱动业务发展，投顾业务实现快速增长，资管业务主动管理能力持续提升。预计2025-2027年公司营业收入为48.69、55.53、62.33亿元，归母净利润为5.52、6.82、8.20亿元，EPS为0.09、0.11、0.13元/股，对应4月28日收盘价的PE估值为43.96、35.61、29.58倍。维持“买入”评级。风险提示：资本市场大幅波动、转型进展不及预期、监管政策收紧,,太平洋证券,买入,[None],2025-04-29,,买入,6031030,pdf_downloads/2025/2025-04-29/000750-国海证券（000750）：2024年年报及2025年一季报点评：坚持投研驱动，财政支出转型提速.pdf,750,国海证券,国海证券（000750）：2024年年报及2025年一季报点评：坚持投研驱动，财政支出转型提速,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 5.52,
            ""eps"": 0.09,
            ""pe"": 43.96
        },
        {
            ""year"": 2026,
            ""net_profit"": 6.82,
            ""eps"": 0.11,
            ""pe"": 35.61
        },
        {
            ""year"": 2027,
            ""net_profit"": 8.20,
            ""eps"": 0.13,
            ""pe"": 29.58
        }
    ]
}"
"夏芈卬,王子钦",公司2023年营业收入为41.88亿元，同比+15.81%；2024Q1实现营业收入8.02亿元，同比-18.85%。公司2023年实现归母净利润3.27亿元，同比+31.18%；2024年Q1实现归母净利润0.94亿元，同比-58.66%。公司业绩短期呈周期性波动。在各项主营业务中，2023年，券商的证券经纪业务收入合计为1113.1亿元，同比-12.48%，国海证券23年及24Q1经纪业务净收入分别为8.00亿、1.81亿，同比-6.01%、-3.51%，表现相对稳健。投行业务实现营收0.70亿元，同比-22.08%。信用业务实现营收5.13亿元，同比-1.78%。公司投行业务优化布局，项目储备数量和质量稳步提升，年内助力全国政府企业融资规模超140亿元；自营业务收入随行情周期性波动，自营业务收入达7.14亿元，同比+287.29%，投资收益随行情回暖有所增加。公司始终坚持以效益为中心和高质量发展，在波动市场环境下，2023年实现合并营业收入41.88亿元、利润总额5.15亿元、归母净利润3.27亿元，同比分别增长16%、15%和31%。2011年上市以来，公司连续13年分红，累计向股东分配利润46.61亿元，其中现金分红31.67亿元，现金分红金额占当年实现可供分配利润的比重平均值远高于同行业上市公司平均水平。基于以上因素，预计公司2024-2026年营业收入分别为49.36、57.22、65.38亿元，同比+17.84%、+15.93%、+14.26%；实现归母净利润3.84、4.90、6.44亿元，同比+17.49%、+27.46%、+31.49%；实现每股收益（EPS）0.06、0.08、0.10元；对应PE估值分别为59.00、47.55、37.30倍。给予公司“买入”评级。,,太平洋证券,买入,[None],2024-08-01,,买入,5707800,pdf_downloads/2024/2024-08-01/000750-国海证券（000750）：投研驱动，重视分红，持续深化财富、资管业务转型.pdf,750,国海证券,国海证券（000750）：投研驱动，重视分红，持续深化财富、资管业务转型,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": 3.84,
            ""eps"": 0.06,
            ""pe"": 59.00
        },
        {
            ""year"": 2025,
            ""net_profit"": 4.90,
            ""eps"": 0.08,
            ""pe"": 47.55
        },
        {
            ""year"": 2026,
            ""net_profit"": 6.44,
            ""eps"": 0.10,
            ""pe"": 37.30
        }
    ]
}"
"魏涛,孙立金","事件：公司公布2016年报，实现营业收入38亿，同比下降23%；归母净利润10亿，同比-43%。稀释EPS为0.24，同比-49%。每10股派发现金股利1.00元。

点评：

营收同比下降23%，表现远好于证券行业整体水平（-43%）。2016年公司实现营业收入38亿，同比下降23%，比行业平均水平（-43%）要好得多，主要原因是证券承销业务净收入达到13亿，同比大增54%，贡献度达34%，成为第一大收入来源。此外资管业务贡献了1.83亿的营收，同比增长了159%（即增加了1.12亿）。此外投资净收益达到8.87亿，同比增长近58%，比2015年多贡献了3.24亿收入，但公允价值变动浮亏了2.62亿，比2015年减少了4.24亿，综合而言，投资总收益（含公允价值变动）6.25亿，同比减少了14%。

归母净利润10亿元，同比下降了43%。营业收入减少了11亿，而营业支出仅减少了0.84亿，其中管理费用维持在21亿，同比增长了2%（对应增长了0.4亿）。管理费用占营业收入的比重超过50%。

投行业务高增长拉动整体业绩，主要受益于债券承销。投行业务的增长主要有两个方面的原因：一是固收是公司的强项，2016年公司债市场迎来大发展，公司把握机遇的能力较强，拓展债券产品种类和组合，全年完成130家债券主承销项目，承销金额首次突破千亿，达到1029亿，去年仅为321亿，创收9.23亿（去年为3.50亿）。

投资建议：受2016年事件性因素影响，公司股价回调幅度较大，主要是情绪性的影响，经营层面并无重大变化，可能被低估。随着行业的回暖，继续看好公司的发展，给予公司“买入”评级。预计2017-2019年EPS分别为：0.34、0.46、0.50，同比增长41%、37%、8%，给予“买入”评级，六个月目标价7.5元/股，对应22倍PE。

风险提示：监管趋严，政策性风险；业绩受股市波动影响的风险。",,太平洋证券,买入,[None],2017-03-29,,买入,1952945,pdf_downloads/2017/2017-03-29/000750-国海证券(000750)2016年报点评：债券承销带动投行业务大幅增长，公司整体实力有提升.pdf,750,国海证券,国海证券(000750)2016年报点评：债券承销带动投行业务大幅增长，公司整体实力有提升,"{
    ""forecasts"": [
        {
            ""year"": 2017,
            ""net_profit"": null,
            ""eps"": 0.34,
            ""pe"": null
        },
        {
            ""year"": 2018,
            ""net_profit"": null,
            ""eps"": 0.46,
            ""pe"": null
        },
        {
            ""year"": 2019,
            ""net_profit"": null,
            ""eps"": 0.50,
            ""pe"": null
        }
    ]
}"
"丁文韬,胡翔,王维逸,田眈,马祥云","事件：

公司发布2016年年报：全年实现营业收入38.38亿元，同比下滑22.62%；归属于母公司股东净利润10.16亿元，同比下滑43.36%，EPS为0.24元/股；归属于母公司股东净资产137.58亿元，BVPS为3.26元/股。

投资要点：

各项业务转型升级，非经纪业务收入占比创历史新高：1）公司2016年业绩整体下滑43.36%，主要受市场整体交易活跃度同比下滑影响，经纪、利息、自营业务收入分别下滑63%、31%、14%。2）经纪、投行、利息、资管、自营收入比重分别为22%、34%、12%、5%、16%，其中，投行业务收入比重大幅提升至34%，公司整体非经纪业务佣金收入占比达79.46%，创历史最高水平，收入结构更加多元化。3）经纪业务市场份额持续提升，2016Q4达到1.1%，同时佣金率首次低于行业平均，2016Q4低至0.029%，有望推动市场份额进一步提升。

投行业务收入大幅增长54%，市场份额持续显著提升：公司股权、债券承销业务规模快速增长，全年累计完成138家主承销项目，股权、债券承销收入同比增长63.15%，推动投行业务收入大幅增长54%。2016年，公司股票及债券主承销金额排名行业第16位，债券主承销金额排名行业第15位，整体业务规模和行业排名迅速提升。创新方面，完成了深交所首单大公募债券、全国首单非公开发行可续期公司债、全国首单工业类项目收益债、全国规模最大双创债等。

资产管理规模突破千亿，业务收入大幅增长160%：公司资产管理业务发展迅猛，截至2016年末，资产管理规模合计1338亿元，较期初增长159.8%，实现资产管理业务净收入1.83亿元，同比增长159%，主要系引进业内优秀资产管理团队加盟并加强产品创新能力。同时在资产证券化业务领域，公司不断开拓基础资产类型和范围，ABS业务规模与数量大幅增长，市场影响力不断增强。

自营投资稳健中创收，固定收益保持优势地位。公司16年自营投资收入6.24亿元，同比仅下滑13.98%，大幅优于行业平均，主要系投资风格稳健，坚持债券为主，年末债券配置占比升至77%。16年公司债券组合实现9.7%收益率，表现优异，并在巩固固定收益优势的基础上，积极开拓股票期权自营等创新业务。随着前期“债券伪造交易事件”影响逐步消退，公司自营投资业务有望继续保持良好发展。

投资建议：公司深耕广西、布局全国，16年投行业务大幅增长、经纪业务份额持续提升，考虑前期“债券伪造交易事件”对整体经营业绩影响有限，且配股募资50亿元将提升资本实力，公司目前估值对应1.95倍17PB，具有一定吸引力。预计公司17、18年归母净利润分别为11.4、12.3亿元，给予目标价7.5元/股，对应2.25倍17PB，维持公司“增持”评级。

风险提示：二级市场行情波动对券商业绩和估值带来双重压力。",,东吴证券,增持,[None],2017-03-29,,增持,1952361,pdf_downloads/2017/2017-03-29/000750-国海证券(000750)2016年年报点评：投行、资管优异，债券风波影响逐步消退.pdf,750,国海证券,国海证券(000750)2016年年报点评：投行、资管优异，债券风波影响逐步消退,"{
    ""forecasts"": [
        {
            ""year"": 2017,
            ""net_profit"": 11.4,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2018,
            ""net_profit"": 12.3,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
夏正洲,"3 月27 日晚间,国海证券发布的年报显示,国海证券去年实现营 业收入38.38 亿元,归属于上市公司股东的净利润为10.16 亿元,拟向 全体股东每10 股派发现金股利1 元。截至2016 年底,国海证券总资 产为679.61 亿元。
    1、 业务转型取得成效 资管、自营有待提高
    在市场整体持续震荡调整的环境下,公司2016 年度营业收入同比 降幅低于行业20 个百分点(行业平均下降42.97%),净利润同比降幅 低于行业6 个百分点(行业平均下降49.57%)。报告期内,公司非经纪 业务佣金收入占比达79.46%,创历史最高水平。其中,股权、债券融 资收入占比达27.01%;信用业务收入占比达22.31%;子公司收入贡献 度大幅提升,四家子公司合计收入占比达19.00%。公司收入结构更加 均衡和多元化,业务转型取得显著成效。
    经纪业务方面,报告期内公司营业机构总数已达111 家,其中广西 区外营业机构达到41 家,网点建设和布局进一步优化。2016 年全年A 股成交金额14036.4 亿元,市场占比为0.55%较2015 年有所下降。代 理各类金融产品规模达645.92 亿元。
    投资银行业务方面,报告期内累计完成138 家主承销项目的发行承 销工作,其中债券承销130 家,金额突破1000 亿元;新股IPO 项目3 家、增发4 家、配股1 家,实现营业收入12.4 亿元,同比增长53.33%。 整体业务规模和行业排名得到提升。
    资管业务方面,报告期内公司共管理26 只集合计划、115 只定向 产品和9 只专项计划,受托资产管理规模13,38 亿元,同比增长159.65%, 资产管理业务实现营业收入1.8 亿元,虽然同比增长123.15%,但与投 行业务相比增幅有差距。
    自营业务方面,报告期内虽然债券组合实现收益率9.7%,但是股 票组合的收益率不明显。",,开源证券,,[None],2017-03-29,,,1952256,"pdf_downloads/2017/2017-03-29/000750-国海证券(000750)2016年年报点评：业务转型取得成效,分化派息不理想.pdf",750,国海证券,"国海证券(000750)2016年年报点评：业务转型取得成效,分化派息不理想","{
    ""forecasts"": [
        {
            ""year"": null,
            ""net_profit"": 10.16,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
"丁文韬,王维逸,马祥云","事件：1）公司近期受债券伪造交易事件影响，持续停牌，目前已与相关各方签订解决方案协议并复牌。2）公司大股东广西投资集团基于对公司发展前景的认可，计划增持公司股份不超过2%，目前已增持0.36%。

投资要点：

债券风波事件得到初步妥善解决，对公司整体业绩影响有限，大股东增持彰显信心：1）近期，公司前员工伪造印章私签债券交易协议事件备受市场关注，目前，公司为维护大局已认可相关交易并与各方签订解决方案，面值167.8亿元的相关债券将计入报表，此外，公司2016年业绩将承担5600万元损益，对公司整体业绩影响有限。2）公司第一大股东广西投资集团及其一致行动人前期公告出于对公司发展前景的认可，拟在6个月内增持公司股份不超过2%，目前已完成增持0.36%，持股比例提升彰显股东层面对公司的信心。

业绩降幅优于行业平均，收入结构均衡，市场反应过度解读债券风波影响：1）2016年前三季度，受市场因素影响，公司实现归母净利润9.8亿元，同比下滑31%，业绩降幅优于行业平均，同时经纪、投行、自营、利息、资管收入比重分别为24.8%、35.3%、17.8%、15.9%、3.1%，收入结构极为均衡。抛开债券风波事件，公司基本面较为扎实，估值长期略低于同等规模券商平均水平。上周五复牌当日大跌，市场反应过度解读债券风波，实际监管层处罚结果及公司测算业绩影响均好于市场预期，因此目前估值较有吸引力。

配股募资50亿元已获批，有望提升净资本实力：公司近期推进配股公开发行证券事项，拟向全体股东按照每10股配售3股比例配售股份，目前，配股事项已获证监会发行审核委员会审核通过，静待正式批文下发。本次配股拟募集资金总额不超过50亿元，募资用途包括扩大自营、投行、信用业务规模，加大资管业务投入，优化网点布局等，预计募资到位将提升公司资本金实力，优化业务结构，扩大业务规模特别是创新业务规模。

投资建议：

公司已就“债券伪造交易事件”与相关各方签订解决方案协议，事件得到初步妥善解决，且对公司整体经营业绩影响有限，后续配股募资50亿将大幅提升资本实力，大股东增持彰显信心，我们认为经过复牌后首日大跌，目前股价已较大幅度反应了公司债券风波负面影响，目前估值较具吸引力。预计公司16、17、18年净利润分别为11.3、13.4、15.2亿元，给予公司目标价7.5元/股，对应2.3倍16PB，维持“增持”评级。

风险提示：1）债券风波事件后续持续监管跟进情况；2）债券风波对公司品牌及声誉造成持续负面影响；3）二级市场行情波动对券商业绩和估值带来双重压力。",,东吴证券,增持,[None],2017-01-25,,增持,1915784,pdf_downloads/2017/2017-01-25/000750-国海证券(000750)：债券风波影响有限，股东增持彰显信心.pdf,750,国海证券,国海证券(000750)：债券风波影响有限，股东增持彰显信心,"{
    ""forecasts"": [
        {
            ""year"": 2016,
            ""net_profit"": 11.3,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2017,
            ""net_profit"": 13.4,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2018,
            ""net_profit"": 15.2,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
"沈娟,罗毅,彭文","受市场影响业绩出现回落，积极布局战略转型业绩改善可期

中期归属上市公司净利润5.43亿元，同比-51%，营业收入16.94亿元，同比-33%，EPS为0.13元。公司净利润同比出现较大回落，主要受上半年市场环境影响，导致经纪业务下降幅度较大。公司制定了“十三五”战略规划，为未来五年的全面转型和跨越式发展奠定坚实基础。上半年公司债券承销业务优势得以保持；自营、资管业务实现较好发展，业绩亮眼；经纪、信用业务加大转型力度，通过提供差异化服务降低市场波动风险，有望迎来业绩拐点。

经纪打造财富管理生态体系，特色化互金平台初成

经纪业务受市场交易缩量影响，业绩出现回落，上半年实现净收入4.5亿元，同比下降69%；上半年股基市场份额0.57%，较2015年水平有所下滑。公司围绕“建立智能化O2O财富管理生态体系”的战略定位，服务方面针对不同客户制定差异化方案，渠道方面推进富裕地区网点建设及全国化布局。互联网金融业务稳步推进，通过完善手机APP、网上营业厅等平台，扩大线上业务规模，上半年业务办理线上化率达64%。同时公司积极推进互联网金融创新，以搭建综合理财账户体系为核心，加快推进业务线上化，具有国海特色的网络金融平台初步成型。

债券融资竞争优势显著，自营实现大类资产全覆盖

投行业务实现净收入4.6亿元，同比增长96%。债券融资业务保持竞争优势，上半年完成55家主承销项目，募集资金460亿元，排名行业第12。新三板加强挂牌与做市互动，强化做市业务特色，上半年挂牌39家。自营着力发展多策略投资能力，在巩固固收投资优势的基础上积极开拓股票期权等创新业务，实现自营投资大类资产全覆盖；上半年在市场震荡的大环境下实现投资净收益3.7亿元，同比增长48%。

大力推进股票质押，资管进一步丰富产品线

信用业务大力推动股票质押业务开展，上线小额质押融资可取业务，推动实现多元化转型。截至2016年6月30日股权质押待回购初始交易金额63亿元，较年初增长182%，市场份额大幅提升84%。受市场影响两融余额下降31%，6月末规模约63亿元。上半年实现利息净收入2.8亿元，同比下跌24%。资管业务加大创新力度，完成首只MOM集合及员工持股集合产品发行，进一步丰富产品线；加大对固定收益类产品的推广，实现管理规模的快速扩张，截至6月末受托客户资产管理规模达690亿元。资管业务上半年实现净收入0.55亿元，同比增长96%。子公司国海富兰克林基金旗下产品整体在投资业绩较为稳定，实现净利润0.55亿元，同比增长96%。

深耕广西，资源优势明显

公司是作为注册在广西的唯一综合性证券公司和唯一上市金融机构，深耕广西市场，在区域内树立了较强的品牌优势。经纪业务在广西市场市占率多年来保持第一，债券融资业务在广西市占率多年超过50%。看好公司区位优势及清晰的发展战略，预计2016-18年EPS为0.26元、0.31元和0.36元，对应PE为26倍、23倍和19倍，维持增持评级。

风险提示：业务开展不如预期，市场波动风险。",,华泰证券,增持,[None],2016-08-01,,增持,1796029,"pdf_downloads/2016/2016-08-01/000750-国海证券(000750)：投行、自营亮眼,创新转型加速.pdf",750,国海证券,"国海证券(000750)：投行、自营亮眼,创新转型加速","{
    ""forecasts"": [
        {
            ""year"": 2018,
            ""net_profit"": null,
            ""eps"": 0.36,
            ""pe"": 19
        }
    ]
}"
"张学,孙立金,董春晓,方刚","事件：国海证券7月28日晚发布2016年半年报，公司实现营业收入16.94亿元，同比下降32.78%；利润总额7.54亿元，同比下降49.96%；归属于上市公司股东的净利润5.43亿元，同比下降50.67%。

点评：

归母净利润下滑50%，但仍好于行业平均水平。在经纪业务、自营业务浮亏受市场行情表现影响较大的同时，国海证券的投行业务、资管业务、信用业务却逆市成长，创新业务有条不紊。虽然规模净利润下滑50%，但仍好于行业平均水平，行业利润涨跌幅中位数预计在下滑60%。

多管齐下创新，驱动战略目标。在金融改革深化，综合经营临近的行业背景下，创新能力是推动市值空间的原动力，我们看到国海证券在创新方面取得了一些实实在在的成果。

股票成交额市场份额小幅下滑0.07个百分点，建立智能化O2O财富管理生态体系夯实基础。零售财富管理业务（包含经纪业务和代理销售金融产品业务）营收同比增长率为-67.89%，营业利润同比增长率为-26.04%。国海证券上半年A股成交量7084亿元，市场份额为0.55%，去年同期市场份额为0.62%，下滑了0.07个百分点。

企业金融服务业务实现营业收入4.8亿元，同比大幅增长85%。债券承销金额高达431亿，创收3.89亿，远高于去年同期的4400万收入。公司是唯一一家注册地在广西的综合性证券公司，也是广西唯一一家上市金融机构，多年来在广西市场深耕细作，在区内树立了较强的品牌优势。

资管业务重点做固收类产品，该类业务营收同比增长110%。

股票质押式回购规模大增182%追平两融规模，信用业务营业利润同比增长3.35%。

投资建议：预计公司2016-2018年EPS分别为：0.20、0.28、0.23，对应PE分别为：35、25、30倍；基于公司具有比较优势的业绩稳定性以及较强的创新能力，基于公司“买入”评级，六个月目标价：8.15

风险提示：政策性风险；市场波动风险；转型不及预期风险。",,太平洋证券,买入,[None],2016-08-01,,买入,1798733,"pdf_downloads/2016/2016-08-01/000750-国海证券(000750)：多管齐下搞创新,固收优势带动投行、资管.pdf",750,国海证券,"国海证券(000750)：多管齐下搞创新,固收优势带动投行、资管","{
    ""forecasts"": [
        {
            ""year"": 2016,
            ""net_profit"": null,
            ""eps"": 0.20,
            ""pe"": 35
        },
        {
            ""year"": 2017,
            ""net_profit"": null,
            ""eps"": 0.28,
            ""pe"": 25
        },
        {
            ""year"": 2018,
            ""net_profit"": null,
            ""eps"": 0.23,
            ""pe"": 30
        }
    ]
}"
"丁文韬,王维逸","事件

公司发布2016年中报：上半年实现营业收入16.94亿元，同比下降32.78%；归属于母公司股东净利润5.43亿元，同比下降50.67%，EPS为0.13元；归属于母公司股东净资产133.33亿元，BVPS为3.16元。

投资要点

业务结构持续优化：受上半年二级市场低迷影响，公司业绩下滑50.67%。经纪、自营、投行、利息、资管业务收入比重分别为29.0%、15.8%、30.2%、18.0%、3.6%，经纪+自营收入比重为44.8%，持续下降，投行业务比重较14、15年的12%、18%进一步显著提升。

经纪业务佣金率基本触底：上半年二级市场成交量大幅缩减，公司经纪业务收入4.45亿元，同比下降68.85%。公司近年来股票、基金交易量市场份额维持在0.55%左右，6月增至1.01%，较此前提升。现公司佣金率基本触底，16Q2为0.048%，降至行业平均水平。

投行业务爆发式增长：公司上半年投行业务收入4.63亿元，同比大幅增长96.23%，占收入比重显著提升至30.2%，主要是公司上半年把握债券融资市场井喷机遇，共完成55家债券主承销项目，承销金额达448.27亿元，同比增长近4倍，使得总承销金额市场份额占比高达0.56%，同比提升0.29个pct。

资产管理业务有所提升：截至6月末，公司资产管理总规模达690.03亿元，较期初同比增长31.89%；实现资产管理业务收入0.54亿元，同比增长110.23%；业务收入占比3.6%，较15年提高2.1个pct。随着银行理财新规收紧资管通道业务，券商资管业务规模增速或将受一定影响，但由于政策尚未落地，具体影响有待明确。

信用业务分化，质押回购增长：受市场行情波动影响，6月底公司两融余额约63.41亿元，较年初下降31%；而股票质押式回购业务待购回金额约63.09亿元，较年初增长182.16%，市场份额大幅提升84%，成为信用业务新的增长点。

自营投资巩固固定收益优势：公司上半年自营收入2.42亿元，同比下降22.68%。公司自营投资风格稳健，坚持债券投资为主，6月底债券配置占比63%，较期初的57%进一步提升，股票、基金占比降至7%，同时公司积极开拓股票期权自营等创新业务。

投资建议

公司在广西市场深耕细作，同时推进布局全国。16年上半年投行业务占比、规模均显著提升，未来拟以投行为新驱动点发展创新业务，预计16、17年归母净利润分别为10.47、12.27亿元，给予目标价7.85元/股，对应2.5倍16PB，首次覆盖给予公司“增持”评级。

风险提示：二级市场行情波动对券商业绩和估值带来双重压力",,东吴证券,增持,[None],2016-08-01,,增持,1796166,"pdf_downloads/2016/2016-08-01/000750-国海证券(000750)2016年中报点评：投行业务高速增长,业务结构保持均衡.pdf",750,国海证券,"国海证券(000750)2016年中报点评：投行业务高速增长,业务结构保持均衡","{
    ""forecasts"": [
        {
            ""year"": 2016,
            ""net_profit"": 10.47,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2017,
            ""net_profit"": 12.27,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
