author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts
范益民,投资要点业绩符合预期，业务更为聚焦：公司2018年实现营收105亿元，同比增长2.5%，符合预期；实现归母净利润1.29亿元，同比增长52.9%，低于预期，主要由于毛利率有所下降；公司实现回款110亿元，经营性现金流净流入6.84亿元，连续三年呈现净流入状态。其中重型压力容器/冶金成套/核能装备三大主业收入分别为25.2/29.6/10.3亿元，分别同增41.6%/19.2%/3.7%，三大主业收入占比由上年的51%提升至62%。而贸易、工程总包等其他业务主动收缩，由上年的38.4亿元降为26.5亿元。公司聚焦于压力容器和冶金成套等高端优势产品，整体盈利能力仍处于恢复阶段。另外，公司公告一季度实现营收24.8亿元，同比下降11.3%；实现归母净利润2381万元，同比下滑11.7%。毛利率承压，新签订单继续保持增长：公司综合毛利率为15.8%，同比上年下降1.3pct；受原材料及能源价格同比上年均有显著提升的影响，生产制造成本有所增加，重型压力容器/冶金成套/核能装备毛利率分别下降5.3/3.0/5.5pct。公司新签订单130亿元，近三年保持持续增长态势，其中重型压力容器及核能装备属长周期订单，且其毛利率水平相对其他产品相对较高，随着三大业务占比提升，公司整体盈利能力将继续得到提升。核电业务有望迎来拐点：国内在建华龙一号机组共4台，分别为中核福清5/6号机，广核防城港3/4号机组。公司承接所有的4台压力容器的制造合同，其中福清5、6号分别于2017、2018年交付。公司核电装备业务毛利率显著高于其他产品，为公司较重要的利润来源。公司2016年公司新增核电订单21亿元，2018/2019年以交付存量订单为主；2019年有望迎来核电机组的批量审核，华龙一号作为主力机型，公司有望拿下主要压力容器的份额，这将为公司未来三年核电业务带来显著增量。积极开拓“一带一路”市场：公司海外市场实现收入1.31亿元，同比增长158%。公司积极参与“一带一路”建设，分别签署墨西哥热连轧项目，中远巴西石油压力容器，进入美孚石油供方目录，中标新加波全部17台加氢容器等项目；公司有望借“一带一路”逐步打开海外市场，进一步提升品牌影响力。投资建议：我们维持公司收入预测，但考虑到能源与原材料价格仍处相对高位，一定程度影响了公司利润释放，因此我们适度调减利润预测，预计公司2019-2021年营业收入分别为123亿元、152亿元、185亿元；归母净利润分别为3.68亿元、6.14亿元、8.51亿元；2019年PB与PS分别为2.4、2.2，均处于历史低位，维持“买入-A”评级。风险提示：炼化一体化项目投资进度不及预期；钢铁产能置换不及预期致冶金设备采购需求下降；核电审批进度不及预期；原材料价格波动影响企业盈利能力等。,,华金证券,买入-A,[None],2019-04-24,,买入,3717274,pdf_downloads/2019/2019-04-24/601106-中国一重（601106）：业绩符合预期，新签订单保持增势.pdf,601106,中国一重,中国一重（601106）：业绩符合预期，新签订单保持增势,"{
    ""forecasts"": [
        {
            ""year"": 2019,
            ""net_profit"": 3.68,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2020,
            ""net_profit"": 6.14,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2021,
            ""net_profit"": 8.51,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
"范益民,张仲杰","投资要点
历史悠久，是我国高端装备自主创新典范：公司始建于1954年，是中央管理的涉及国家安全和国民经济命脉的53户国有重要骨干企业之一，为钢铁、电力、能源、石化、国防等行业提供重大成套技术装备和服务。公司具备核岛一回路核电设备全覆盖制造能力，是当今世界炼油用加氢反应器的最大供货商，是冶金企业全流程设备供应商。公司历史上创造了数百项“第一”，是我国高端装备自主创新典范。
我国进入大炼化时代，石化投资周期性反转：我国炼化行业呈现显著的结构性不平衡，成品油过剩而化工品自给不足。在油价运行于每桶60-80美元较高位区间，石化企业具备较好的盈利水平，资本开支进入新一轮扩张周期。我国政策上推动“三桶油”及民营企业通过炼化一体拉动产业升级，2025年前预计投资规模达1.1万亿。石化装备作为重要利润贡献点，顺大炼化周期，盈利能力有望进一步提升。
核反应压力容器龙头，积极布局卡位四代核电技术：首批四台AP1000机组商运临近，石岛湾CAP1400示范机组有望年内核准后FCD，将开启核电机组审批窗口。短期看，以AP系列、华龙一号为代表的三代技术将继续推进建设；长期看，我国掌握自主核心技术的四代堆将逐步由实验堆进入示范堆阶段。公司在核反应压力容器领域是绝对龙头，在核岛其他主设备和锻件领域同样具备竞争优势；另外，公司积极布局卡位四代核电技术，为长期在核电装备领域保持龙头地位奠定基础。
钢铁产能置换正当时，拉动中高端冶金成套设备需求：当前全球的钢铁和有色冶炼产能已由增量转入存量需求；市场以落后产能淘汰置换，以及节能降耗、技术改造升级为主。冶金设备行业已迈入由制造向制造和技术改造服务的转型期，综合能力较弱的企业将逐渐被淘汰。钢企自供给侧改革后盈利普遍改善，而环保政策依然严格，产能置换是当前冶金设备需求的主要动力。公司在国内冶金成套设备行业占据核心地位，将持续受益产能置换及钢企产能集中后对中高端冶金设备需求的提升。
下游景气复苏，内部深化改革，迈入价值再造新阶段：一方面公司主要下游行业均处于景气回升阶段，订单量、现金流、盈利能力等方面均有显著改善；另一方面，董事长刘明忠自上任以来以三项制度改革为核心点和突破点，全力推动劳动用工、企业人事、薪酬分配改革，整合内部组建四大业务板块进而带动全公司的改革全面深化；公司内部提质增效，出清无效低效产能，借“国企改革双百行动”的东风，公司作为高端重型装备行业佼佼者，业绩将重回上升通道，步入价值再造新阶段。
投资建议：我们预测公司2018-2020年营业收入分别为103亿元、125亿元和158亿元，净利润分别为2.80亿元、6.90亿元、11.15亿元。考虑到公司在我国高端重型装备制造业的地位和重要性，主要业务触底反弹和盈利能力提升，着力内部改革经营质量持续向好，根据公司和行业估值水平，提高公司至“买入-A”评级。
风险提示：国际油价大幅波动将影响炼化企业盈利持续性；炼化一体化项目投资进度不及预期；钢铁产能置换不及预期致冶金设备采购需求下降；核电审批重启进度不及预期；原材料价格波动影响企业盈利能力等。",,华金证券,买入,[None],2018-11-20,上调评级,买入,2261646,pdf_downloads/2018/2018-11-20/601106-中国一重（601106）：外景气回升，内深化改革，迈入价值再造新阶段.pdf,601106,中国一重,中国一重（601106）：外景气回升，内深化改革，迈入价值再造新阶段,"{
    ""forecasts"": [
        {
            ""year"": 2020,
            ""net_profit"": 11.15,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
"卞晨晔,唐川","业绩简评
中国一重披露2018年半年报，公司2018年上半年实现营业收入53.98亿元，同比+35.42%，创历史同期最好水平；归母净利润4602.72万元，同比+134.79%。公司业绩改善印证下游需求回升逻辑，符合此前预期。
经营分析
公司业绩持续改善，经营订货稳步攀升：2018年上半年，公司营收实现快速增长，创历史同期最好水平；利润总额同比增利3270万元；上半年新增订货75.28亿元，同比+24.02%；期末预收账款余额为20.42亿元，较年初增长58.19%。公司业绩及预收账款大幅增加印证行业景气正在回升。此外，公司经营效率不断提升，管理费用率、销售费用率及财务费用率分别同比-1.56ppt、-0.16ppt与-2.52ppt，销售净利率同比+0.38ppt。
下游需求回暖可持续，公司龙头优势凸显：公司是我国七大重机之首，下游遍布钢铁冶金、核电、石化、水电、火电等国民经济命脉领域，有望最大程度受益多个下游行业需求的回暖。炼化项目、钢铁产能置换将加速落地——总投资超万亿的炼化项目将在未来三年集中落地、钢铁产能置换将在“十三五”后半程持续推进。同时，我国三代核反应堆建设相继取得进展，国家能源局提出“每年将开工6-8台三代核电机组建设”规划；大型水电站开启采购、火电站维持检修更替需求。我们判断，各个下游行业的变化将集中拉动重型机械整体需求，且在未来三年具备持续性。
入选国企改革“双百企业”，有望进一步激发活力：公司8月18日公告，全资子公司工程技术公司、加氢公司被纳入国企改革“双百企业”。国资委要求“双百企业”实现“五大突破、一个坚持”，即在混合所有制改革、法人治理结构、市场化经营机制、激励机制、历史遗留问题方面实现突破，同时坚持党的领导。我们判断，随着公司后续制定与履行综合改革方案，将进一步激发自身活力，提升核心竞争力。
盈利调整及投资建议
我们维持对公司的盈利预测，预计公司2018-2020年有望实现营业收入123.16/145.39/152.34亿元，归母净利润4.43/10.34/11.58亿元，同比+426.02%/133.51%/11.98%；当前股价对应47X18PE和20X19PE。我们认为公司业绩企稳向好可持续，维持买入评级与5元目标价。
风险提示
行业竞争加剧；国际油价大幅波动；核电复建进程低预期；核泄露等。",,国金证券,买入,[None],2018-08-29,,买入,2216164,pdf_downloads/2018/2018-08-29/601106-中国一重（601106）：业绩、订货稳步攀升，行业性反转可持续.pdf,601106,中国一重,中国一重（601106）：业绩、订货稳步攀升，行业性反转可持续,"{
    ""forecasts"": [
        {
            ""year"": 2018,
            ""net_profit"": 4.43,
            ""eps"": null,
            ""pe"": 47
        },
        {
            ""year"": 2019,
            ""net_profit"": 10.34,
            ""eps"": null,
            ""pe"": 20
        },
        {
            ""year"": 2020,
            ""net_profit"": 11.58,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
"司景喆,时代","投资逻辑
三大领域优势扩大，2017年营收创历史新高：公司是我国重型机械龙头，具备国内顶级、世界一流的重型机械制造能力和研发实力。我国重型机械行业自2008年金融危机以来经历十年低迷，2017年起行业整体趋势性回暖，公司在石化、钢铁、核电三大下游领域优势显现，订单及销量明显回升。2017年，公司实现营收102.52亿元，同比增长219.93%，创历史最好水平；利润总额1.05亿元，同比增利56.52亿元；新增订货122.5亿元，同比增长50.9%；回款120.7亿元，同比增长50.4%；公司经营确定性反转。
产能置换适逢盈利改善，钢企设备升级需求高企：我国钢铁行业自2016年进入大规模供给侧改革，前半程主要以长期停产的“僵尸产能”为去产能首要对象，2017年下半年以来，行业改革步入深水区，产能置换成为实现严禁新增产能和结构调整有机结合的重要手段。2017年全年，钢铁工业以产能置换方式化解产能近2500万吨，结合钢企盈利已实质性好转，我们判断2018年参与产能置换的钢铁产能总量将大概率与2017年持平，从而带来持续性设备采购需求。
公司冶金设备收入利润已实现反转，2018年有望实现大幅提升：公司冶金成套设备订单自2016年下半年以来实现迅速增加。2016年新增订货20.36亿元，2017年新增33.78亿元，2017全年实现收入24.87亿元，同比增加167.59%。在销售大幅增长情况下，公司冶金设备成本得以摊薄，产品盈利能力明显提升，毛利率重回两位数，仅次于2008年25.37%的历史高峰。结合过去两年情况，我们判断公司冶金设备在手订单仍丰厚，且在钢铁产能整体提效要求下，公司今明两年冶金设备销售有望维持高景气状态。
估值与投资建议
我们判断公司有望随多个下游需求回暖，开启三年以上的高景气周期。我们预计公司2018-2020年有望实现营收123.16/145.39/152.34亿元，归母净利润4.43/10.34/11.58亿元，同比+426.02%/133.51%/11.98%；摊薄EPS0.065/0.151/0.169元。我们维持公司“买入”评级，6-12个月目标价5元/股，当前股价对应59X18PE、25X19PE。
风险
钢铁产能置换提前结束；钢价大幅下跌压缩下游企业盈利。",,国金证券,买入,[None],2018-05-10,,买入,2171061,pdf_downloads/2018/2018-05-10/601106-中国一重（601106）：大国重器——全面解析系列报告之三：产能置换正当时，冶炼设备迎来新景气.pdf,601106,中国一重,中国一重（601106）：大国重器——全面解析系列报告之三：产能置换正当时，冶炼设备迎来新景气,"{
    ""forecasts"": [
        {
            ""year"": 2018,
            ""net_profit"": 4.43,
            ""eps"": 0.065,
            ""pe"": 59
        },
        {
            ""year"": 2019,
            ""net_profit"": 10.34,
            ""eps"": 0.151,
            ""pe"": 25
        },
        {
            ""year"": 2020,
            ""net_profit"": 11.58,
            ""eps"": 0.169,
            ""pe"": null
        }
    ]
}"
司景喆,"经营分析
    行业景气自订单端传导,公司业绩大幅改善:公司主要产品包括冶金成套设备、核能设备、重型压力容器设备、大型铸锻件等,下游遍布钢铁冶金、核电、石化、水电、火电等国民经济命脉领域。2017年公司营收同比增逾两倍,创历史最佳;利润同比增利56.52亿元;全年新增订货122.5亿元,同比增长50.9%;公司业绩开启大规模反转,全方位印证行业景气大幅回升。
    业绩反转源自下游需求回升:2017年起钢铁供给侧改革推升设备升级需求,公司冶金成套设备收入和毛利率分别同比大幅提升168%和74.88ppt,扭转近两年亏损局面;国产三代核电堆型取得突破性进展,公司核电板块收入大幅增加;多个大型炼化一体化项目开建,公司重型压力容器营收同比翻五倍。此外,下游主要为电力行业的大型铸锻件业务收入也取得同比+22%的增长,我们判断主因大型水电站开启采购、火电站维持检修更替需求。
    行业性反转可持续,看好龙头受益:我们判断此轮重型机械行业性回暖具有持续性。2017年12月,工信部出台《钢铁行业产能置换实施办法》,钢铁产能置换工作将在“十三五”后半程持续推进;今年起,我国三代核反应堆建设相继取得进展,国家能源局提出“每年开工6-8台三代核电机组建设”规划;此外,“十三五”期间我国炼化项目规划总投资超过万亿,规模远超以往,且将在未来三年集中落地。各个下游行业的变化将集中拉动重型机械整体需求,公司作为我国七大重机之首有望最大程度受益。公司2017年末开发支出余额逾1亿元,同比增两倍;全年固定资产投资实际完成超10亿元,其中大型石化容器制造基地项目完成投资3.7亿元,为持续发展奠基。
    盈利调整及投资建议
    我们预计公司2018-2020年有望实现营收123.16/145.39/152.34亿元,归母净利润4.43/10.34/11.58亿元,同比+426.02%/133.51%/11.98%。我们认为公司业绩企稳向好可持续,上调评级至“买入”,上调目标价至5元/股。
    风险提示
    行业竞争加剧;国际油价大幅波动;我国核电复建进程低预期;核泄露等。",,国金证券,买入,[None],2018-04-28,,买入,2158130,"pdf_downloads/2018/2018-04-28/601106-*ST一重(601106)：下游需求全面回暖,公司业绩大幅反转.pdf",601106,*ST一重,"*ST一重(601106)：下游需求全面回暖,公司业绩大幅反转","{
    ""forecasts"": [
        {
            ""year"": 2018,
            ""net_profit"": 4.43,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2019,
            ""net_profit"": 10.34,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2020,
            ""net_profit"": 11.58,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
司景喆,"投资逻辑
    重型机械龙头,业绩确定性触底反弹:公司是我国重型机械龙头。我国重型机械行业自2008年金融危机以来走向整体下滑,公司业绩也随行业遭遇十年低迷。2016年,公司经营收入创历史新低,业绩大幅亏损。但全面计提甩掉包袱后,公司经营明显好转,2017年前三季度收入回升至历史最高水平,利润实现扭亏。公司已发布2017年业绩预告,预计全年将实现归母净利润0.84亿元,新增订单122.5亿元,同比+50.9%,业绩反转趋势确立。
    核电设备配套研发核心,充分受益国产三代堆型发展:按照核电行业发展规划,预计未来三年我国核电每年需开工和并网合计8-10台反应堆,对应年均投资额超过1000亿元,为历史高峰。制约我国核电发展的三代核反应堆首堆均于近三个月取得突破性进展,自2016年暂停的核电新建项目有望重新获批。公司是我国目前唯一既能生产核反应堆压力容器、又拥有全套核锻件制造能力的企业,同时配套我国三款核电主力机型的全部首台压力容器,有望最大程度受益于我国核电第四波建设浪潮的开启。
    水电、火电需求共振,利好公司大型铸锻件业务反弹:公司大型铸锻件产品主要为火电汽轮发电机、水电水轮机定转子,以及叶片、转轮等相关配件。我国火电正迎来一波转子检修及更替高峰,同时灵活性改造也为行业带来新机遇;水电配件随白鹤滩、乌东德两大水电站的相继开工,开启了2-3年的设备采购高峰。公司作为大型铸锻件产能突出、配套经验丰富的行业龙头,有望伴随水电、火电需求的双共振,实现板块业务触底反弹。
    估值与投资建议
    公司是我国重型机械行业的代表,我们判断公司有望随多个下游反转,开启三年以上的高景气周期。我们预计公司2017-2019年有望实现营收80.67/99.14/120.20亿元,同比增速151.7%/22.9%/21.2%;归母净利润0.84/4.47/10.36亿元,同比扭亏/+435.5%/+131.5%;摊薄EPS0.012/0.065/0.151元。我们维持公司“增持”评级,6-12个月目标价4.5元,对应69X18PE、30X19PE。
    风险
    需求好转导致行业竞争加剧;三代核反应堆并网进程低预期;核泄露等不确定性安全隐患。",,国金证券,增持,[None],2018-03-09,,增持,2133248,"pdf_downloads/2018/2018-03-09/601106-*ST一重(601106)全面解析系列报告之二：重型制造中坚力量,助力能源清洁化.pdf",601106,*ST一重,"*ST一重(601106)全面解析系列报告之二：重型制造中坚力量,助力能源清洁化","{
    ""forecasts"": [
        {
            ""year"": 2017,
            ""net_profit"": 0.84,
            ""eps"": 0.012,
            ""pe"": null
        },
        {
            ""year"": 2018,
            ""net_profit"": 4.47,
            ""eps"": 0.065,
            ""pe"": null
        },
        {
            ""year"": 2019,
            ""net_profit"": 10.36,
            ""eps"": 0.151,
            ""pe"": 30
        }
    ]
}"
司景喆,"投资逻辑
    重型机械龙头,业绩确定性触底反弹:公司是我国重型机械龙头,具备国内顶级、世界一流的重型机械制造能力和研发实力。我国重型机械行业自2008年金融危机以来走向整体下滑,公司业绩也随行业遭遇十年低迷。2016年,公司经营收入创历史新低,业绩大幅亏损。但全面计提甩掉包袱后,公司今年经营明显好转,前三季度收入回升至历史最高水平,利润实现扭亏。公司已发布2017年业绩预告,预计全年将实现归母净利润0.84亿元,全年新增订单122.5亿元,同比增长50.9%,业绩反转趋势确立。
    我国石化产业集群化升级,大型炼化项目开启万亿投资:2015年以来,我国提出打造七大石化产业基地,将聚集未来主流大型炼化项目,目前我国在建/拟建大型炼化一体化项目15个,对应投资总额近8000亿元;同时,中石化集团也将在“十三五”期间打造四大世界级炼化基地,总计投资2000亿元。以现有规划来看,“十三五”期间我国炼化行业总投资将接近万亿,规模远超以往,且将在未来三年集中落地。
    公司在手订单已超越历史,未来三年向上弹性有望维持巅峰:我们判断,此轮建设周期将大幅促进炼化设备供应商的业绩反转,同时伴随需求的不断释放,设备厂商有望迎来收入和毛利率的大幅提升。公司作为我国静设备领域的绝对龙头,将确定性受益此轮的采购订单恢复。公司已中标浙石化炼化一体化项目供货订单,合同规模超15亿元,创历史之最。我们照此比例估算,公司未来三年在炼化板块的年均收入将与2012年的历史巅峰持平;以30%的毛利率水平计算,则对应年均9亿元左右的炼化设备毛利弹性。
    估值与投资建议
    公司是我国重型机械行业的代表,我们判断公司有望随多个下游反转,开启三年以上的高景气周期。我们预计公司2017-2019年有望实现营收80.67/99.14/120.20亿元,同比增速151.7%/22.9%/21.2%;归母净利润0.84/4.47/10.36亿元,同比扭亏/+435.5%/+131.5%;摊薄EPS0.012/0.065/0.151元。首次覆盖,我们给予公司“增持”评级,6-12个月目标价4.5元,对应69X18PE、30X19PE。
    风险
    国际油价大幅波动;亚洲炼油市场竞争加剧。",,国金证券,增持,[None],2018-01-22,,增持,2113565,"pdf_downloads/2018/2018-01-22/601106-*ST一重(601106)：大国重器-中国一重全面解析系列报告之一,重型机械龙头,十年磨砺再昂首.pdf",601106,*ST一重,"*ST一重(601106)：大国重器-中国一重全面解析系列报告之一,重型机械龙头,十年磨砺再昂首","{
    ""forecasts"": [
        {
            ""year"": 2017,
            ""net_profit"": 0.84,
            ""eps"": 0.012,
            ""pe"": null
        },
        {
            ""year"": 2018,
            ""net_profit"": 4.47,
            ""eps"": 0.065,
            ""pe"": null
        },
        {
            ""year"": 2019,
            ""net_profit"": 10.36,
            ""eps"": 0.151,
            ""pe"": 30
        }
    ]
}"
张镭,"公司是国内最大重型机械生产企业。公司定位于国际顶级大型铸锻件生产商和设备提供商。11年销售收入87.5亿元，毛利率22.4%，净利润4.22亿元。主要产品为重型石化反应容器、核电设备、冶金成套设备和大型电力设备锻铸件等，收入占比分别为30%、14%、27%、16%，利润占比分别为38%，23%、11%、18%。

我国重型机械行业将稳定增长。受益于能源和原材料加工的空间布局优化，我国重型机械行业将继续保持10%的增长。规模经济效应使行业集中度很高；行业的生产模式以总包商为主体，在全球布局供应链条；总包设计能力和大型铸锻件生产能力是核心竞争力，首台套产品的制造业绩是进入新领域的爆发点。

公司核电产品今后三年将先抑后扬，14年将迎来100%增长。公司占领国内核电压力容器80%市场份额，拥有世界首台AP1000压力容器供货业绩，成为世界惟一兼备三代堆核岛铸锻件和成套设备制造能力的企业，今后国内核电以三代堆为主将利好公司。去年核电暂停将导致公司今明两年核电产品收入下降30%-40%，但今年核电审批和建设将大概率重启，将推动公司核电产品14年100%增长。

湛江和防城港项目对冶金设备的需求将弥补公司核电产品下滑。发改委放行湛江和防城港大型钢铁项目将需要20亿轧钢设备。公司轧钢设备深度嵌入全球供应链条，保守估计将依托奥钢联和西马克等总包商获得10亿元以上轧钢设备订单。公司还向总包领域延伸，为一些中小型钢铁企业提供轧制设备解决方案。

公司石化容器，大型水电火电锻件等将平稳增长。公司供应了国内80%石化压力容器，制造了世界最大的石化加氢设备和煤炭液化设备，随着我过石油消耗量增加，石化容器业务将保持6%增长；公司火电水电铸锻件业务随着我国推进坑口电厂和水能开发，将保持年均5%增长。

目标价格3.90元，给予推荐评级。预测2012年到2014年EPS分别为：0.06、0.07和0.08元，对应PE为58、50、44倍。鉴于市场已经充分反映核电和冶金业务下滑的影响，而防城港和湛江钢铁项目以及核电开闸将改善公司盈利，我们给予公司12-14年65倍、56倍和49PE，预计6-12个月目标价3.90元。

风险提示：核电未能如期重启，湛江防城港项目未能如期审批将减少公司下游需求。",,中金财富,推荐,[None],2012-05-29,,增持,745786,pdf_downloads/2012/2012-05-29/601106-中国一重(601106)：钢铁项目开闸弥补核电下滑，三代堆成主流保长期增长.pdf,601106,中国一重,中国一重(601106)：钢铁项目开闸弥补核电下滑，三代堆成主流保长期增长,"{
    ""forecasts"": [
        {
            ""year"": 2012,
            ""net_profit"": null,
            ""eps"": 0.06,
            ""pe"": 58
        },
        {
            ""year"": 2013,
            ""net_profit"": null,
            ""eps"": 0.07,
            ""pe"": 50
        },
        {
            ""year"": 2014,
            ""net_profit"": null,
            ""eps"": 0.08,
            ""pe"": 44
        }
    ]
}"
史祺,"中国一重2011 年上半年净利润同比下滑81%至0.6 亿人民币，收入同比上升5%至31.2 亿人民币。由于2011 年上半年原材料价格以及人力成本大幅上涨，冶金设备和大型铸锻件的毛利率出现大幅下滑，而随着规模效应的显现，2011 年上半年核能设备毛利率同比上升4.7 个百分点到39.3%，整体而言公司的毛利率出现了9.6 个百分点的下降。公司的经营利润率同比下降了大约10.4 个百分点，公司的净利润率同比下滑了8.3 个百分点。我们将公司目标价格从5.88 元下调至4.76 元人民币，但维持公司买入评级。

支撑评级的要点

2011 年冶金设备业务正在处于转型期，而核能设备还无法弥补，但是我们相信2011 和2012 年冶金设备的增长将超过之前的预期。

中国一重将受益于政府大力推动高端制造业和战略性新兴产业发展的政策。目前中国一重手持合同订单饱满，主要生产设备均保持在满负荷运转状态。

我们预计2011 年的公司销售收入同比增长9%，销售额达到93 亿元，预计2011 年净利润同比增长10%，净利润达到8.7 亿元，每股收益0.13 元。

评级面临的主要风险

公司属于重型机械行业，主要为冶金、石化、电力等行业提供重型装备，是国家基础工业的上游行业，受宏观经济影响较大。

估值

我们估计公司今后两年的盈利能力将有所改善。基于28 倍左右2012 年预期市盈率，我们将公司目标价格从5.88 元下调至4.76 元人民币，但维持公司买入评级。",,中银国际,买入,[None],2011-08-30,,买入,713585,pdf_downloads/2011/2011-08-30/601106-中国一重(601106)：黎明前的黑暗.pdf,601106,中国一重,中国一重(601106)：黎明前的黑暗,"{
    ""forecasts"": [
        {
            ""year"": 2011,
            ""net_profit"": 8.7,
            ""eps"": 0.13,
            ""pe"": 28
        }
    ]
}"
史祺,"支撑评级的要点

    从2010年盈利的角度来看，冶金设备收入严重下滑，而核能设备还无法弥补，但是我们相信2011和2012年冶金设备的增长将超过之前的预期。

    公司2010年新签订单为164亿元，同比增长73.5%；其中冶金订单约98亿元，增长492%，钢铁行业上大压小的产业政策拉动了设备的更新换代需求；重型石化容器订单为22亿元，增长83%。

    我们预计2011年公司销售收入同比增长26%，销售额达到108亿元，预计2011年净利润同比增长39%，净利润达到11亿元，每股收益0.17元。

    评级面临的主要风险

    公司属于重型机械行业，主要为冶金、石化、电力等行业提供重型装备，是国家基础工业的上游行业，受宏观经济影响较大。

    估值

    我们估计公司今后两年的盈利能力将有所改善。基于28倍2012年预期市盈率，我们维持公司目标价格5.88元不变，并维持公司买入评级。",,中银国际,买入,[None],2011-06-29,,买入,704300,pdf_downloads/2011/2011-06-29/601106-中国一重(601106)：核电危机阴霾已过.pdf,601106,中国一重,中国一重(601106)：核电危机阴霾已过,"{
    ""forecasts"": [
        {
            ""year"": 2011,
            ""net_profit"": 11,
            ""eps"": 0.17,
            ""pe"": null
        }
    ]
}"
