author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts,PE_2年前,PE_1年前,PE_当年,PE_明年,PE_后年,PE_大后年,EPS_2年前,EPS_1年前,EPS_当年,EPS_明年,EPS_后年,EPS_大后年
姜文镪,报告内容摘要:事件：公司发布2025年业绩预告。公司预计25年归母净利润实现-11.5~-8.5亿元（同期为7.69亿元），扣非后归母净利润为1.05-1.55亿元（同比-82.6%~-88.2%）；根据我们测算，单Q4公司归母净利润中值为-13.98亿元（同期为0.38亿元），扣非后归母净利润中值为-3.14亿元（同期为0.74亿元）。点评：根据公司公告，受2025年特殊突发事件影响，商场招租及租金收入、投资性商业用房公允价值下降，据其测算，2025年度公司投资性房地产公允价值变动下降约10亿元至16亿元。此外，我们预计受地产疲软&amp;需求低迷等因素影响，租赁业务收入&amp;毛利率均在Q4有所承压，导致经营利润下滑。加速业态转型，第二成长曲线搭建顺畅。25H1公司租赁及管理业务收入为23.83亿元（同比-21.3%），毛利率为44.3%（同比-6.6pct）；商品销售收入为36.31亿元（同比+29.5%），毛利率为6.2%（同比-3.2pct）。公司2026年，公司将继续深耕家居主业，聚焦提质增效，着力主业收入、利润稳中有升；同时紧扣数智化、场景化、全球化，形成业绩增量空间。此外，截至25H1，公司已在长春、武汉等地运营4家“中商世界里”购物中心，同时在武汉、咸宁、荆门等城市的核心商圈经营3家现代百货店和125家各类超市，未来伴随宏观经济复苏&amp;公司自身模式优化，商品销售收入&amp;盈利能力有望稳步复苏。海外扩张加速，未来展望积极。公司加速出海步伐，柬埔寨和澳门两家门店发展态势良好，马来西亚吉隆坡店25H2成功开业；洞窝为商户提供Shopee及Lazada海外电商平台代运营服务，降低商户出海门槛、成功获Lazada“家类类目”平台潜力榜Top1，品牌影响力持续提升。展望未来，公司强调26年将继续深耕家居主业，积极拓展儿童、宠物、银发等家居消费场景，同时通过以AI设计为新的流量入口、以智能家居为新的消费场景，赋能家居产业链，推动实现从“家居卖场运营商”向“全行业产业数智服务商”转型。盈利预测：我们预计公司25-27年归母净利润分别实现-10.0、6.1、7.0亿元，对应26-27年PE估值分别为32.0X、27.7X。风险提示：宏观需求复苏不及预期、家装需求复苏不及预期、行业竞争加剧。,,信达证券,,[None],2026-02-01,,,8379369,pdf_downloads/2026/2026-02-01/000785-居然智家（000785）：短期业绩承压，积极变革，提质提效，发力AI设计构建新流量入口.pdf,785,居然智家,居然智家（000785）：短期业绩承压，积极变革，提质提效，发力AI设计构建新流量入口,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": -10.0,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 6.1,
            ""eps"": null,
            ""pe"": 32.0
        },
        {
            ""year"": 2027,
            ""net_profit"": 7.0,
            ""eps"": null,
            ""pe"": 27.7
        }
    ]
}",,,32.0,27.7,,,,,,,,
"刘越男,陈笑,赵国振",维持增持。公司2025H1营收64.4亿元/+1.54%，归母净利3.28亿元/-45.5%，扣非3.64亿元/-46%。考虑家居建材市场存量竞争加剧，下调预测2025-27年EPS至0.1/0.12/0.14元(原0.13/0.15/0.16元)，增速-19/21/13%；参考可比公司估值，给予2025年40倍PE，下调目标价至4元，维持增持。2025H1简述：1)Q1-2单季度营收增速分别5.58/-2.4%，归母净利增速分别-39.4/-54%，扣非增速分别-42.8/-50%；主要因公司给予优质商户部分租金及管理费减免等，收入阶段性承压；2)H1租赁及加盟管理业务收入26亿元/-19.7%占比40.3%，商品销售业务36.3亿元/+29.5%占比56.3%；3)H1毛利率23.9%/-9.47%，其中租赁及加盟管理业务47.2%/-5.61pct；净利率5.1%/-4.4pct；4)H1期间费用率16%/-5.11pct，销售/管理/财务/研发费用率分别6.74/2.78/6.25/0.23%，同比分别-2.16/-1.14/-1.81/0pct；5)H1经营净现金流5.69亿元/-46.8%。持续巩固卖场业务，加速推进数智化转型升级。1)H1直营卖场减少2家，转加盟5家，截至H1末76家；加盟卖场增加4家、关闭10家，截至H1末323家；2)截至H1末已开业运营29个智能家居体验中心，通过数字化链接、供应链整合和场景化销售，经营坪效明显优于传统卖场；3)居然设计家累计建设超1.2万个3D模型，付费用户数同增超47%，半年度活跃用户同增9%；4)居然智慧家H1新开门店14家，销售额超34.9亿元/+55.3%，在苹果、OPPO、Vivo、小米、华为等核心品牌的渠道份额持续提升，新能源汽车销售额同增近400%；5)洞窝截止H1末上线卖场超1200家，入驻商户近15万家，其中非居然卖场及商户占比超70%；6)柬埔寨和中国澳门门店发展态势良好，马来西亚吉隆坡店顺利筹备中。零售业态调改取得成效。1)截至H1末在长春、武汉等地运营4家“中商世界里”购物中心，在武汉、咸宁、荆门等城市的核心商圈经营3家现代百货店和125家各类超市；2)H1购物中心调整品牌136个，重点引进餐饮、体验、儿童、智能等品牌，大力发展自营IP业务；3)超市和百货积极开展调改与品牌优化，扩销创利。风险提示：行业竞争加剧、门店经营不及预期等。,,国泰海通,增持,[None],2025-09-21,,买入,6454220,pdf_downloads/2025/2025-09-21/000785-居然智家（000785）：2025年半年报点评：阶段承压，期待修复.pdf,785,居然智家,居然智家（000785）：2025年半年报点评：阶段承压，期待修复,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 3.28,
            ""eps"": 0.1,
            ""pe"": 40
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.12,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 0.14,
            ""pe"": null
        }
    ]
}",,,40.0,,,,,,0.1,0.12,0.14,
刘一怡,"事项：公司发布 2025 年中报。25H1，公司实现营收/归母净利润/扣非归母净利润
64.45/3.28/3.64 亿元，同比+1.54%/-45.52%/-46.03%。单二季度，公司实现营收
/归母净利润/扣非归母净利润 31.33/1.17/1.51 亿元，同比-2.4%/-54.0%/-50.0%。评论：家居主业：收入结构调整，门店优化持续推进。上半年，租赁及其管理业务实现营收23.83亿元，同比-21.3%，主要系公司为支持商户经营，给予优质商户部分租金及管理费减免，导致收入阶段性下降。公司门店网络持续优化，截至25H1，公司共经营399家家居卖场（较年初净关店8家），包含76家直营卖场及323家加盟卖场。购物中心及百货业务：第二增长曲线稳健增长，业态调改成效显著。25H1，公司购物中心业务实现营收14.9亿元，同比+17.8%，保持稳健增长。同时，公司亦针对超市及百货业务进行调改与品牌优化，提升经营质量，会员销售贡献率同比提高6.8pct至41.4%。数智化业务：转型加速推进，三大平台成果显著。1）洞窝：截至 25H1，上线卖场超1200家，入驻商户近15万家，其中非居然体系商户占比超70%。2）居然设计家：公司发布“AI设计家”APP，推动Omniverse在设计家全链路适配与落地，AI设计能力持续升级。截至25H1，公司付费用户数同比增长超47%，半年度活跃用户同比增长9%。3）居然智慧家：上半年公司实现营收34.9亿元，同比+55.3%。截至25Q2，智慧家已在全国开业门店164家（上半年新开14家），并实现与华为智慧生活平台互联互通。盈利能力受业务结构影响，费用率全面优化。25H1，公司实现毛利率 23.8%，同比-9.5pct，预计主要系毛利率较低的商品销售业务收入占比从44.2%提升至56.3%（租赁业务毛利率47.2% vs 商品销售业务6.2%）。费用端，公司上半年销售/管理/财务费用率分别为6.7%/2.8%/6.2%，同比-2.2/-1.1/-1.8pct，费用管控效果显著。综合来看，公司25H1实现归母净利率5.1%，同比-4.4pct。投资建议：公司是国内泛家居行业龙头，第二增长曲线稳健成长，数智化转型顺利推进。考虑到家居主业经营承压，我们预计公司25-27年归母净利润分别为5.90/6.57/7.64亿元，对应PE为34/31/26X。参考可比公司估值，考虑到公司积极推动数字化转型，给予公司26年35倍PE，对应目标价3.69元/股，维持“推荐”评级。风险提示：终端需求不及预期风险，行业竞争加剧风险，数智化转型及新技术应用不及预期风险。",,华创证券,推荐,[None],2025-09-19,,增持,6452515,pdf_downloads/2025/2025-09-19/000785-居然智家（000785）：2025年中报点评：家居主业经营承压，数智化转型加速推进.pdf,785,居然智家,居然智家（000785）：2025年中报点评：家居主业经营承压，数智化转型加速推进,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 5.90,
            ""eps"": null,
            ""pe"": 34
        },
        {
            ""year"": 2026,
            ""net_profit"": 6.57,
            ""eps"": null,
            ""pe"": 35
        },
        {
            ""year"": 2027,
            ""net_profit"": 7.64,
            ""eps"": null,
            ""pe"": 26
        }
    ]
}",,,34.0,35.0,26.0,,,,,,,
"刘越男,陈笑,赵国振",本报告导读：公司持续筑牢卖场主业，加速转型数智化，看好未来成长。投资要点：维持增持。考虑到消费环境等的影响，我们下调预测公司2025-26年EPS至0.13/0.15元(原0.2/0.22元)，增速5/15%，预测2027年EPS为0.16元，增速11%；参考可比公司估值，给予2025年32倍PE，下调目标价至4.16元，维持增持。2024年报简述：1)营收129.7亿元/-4%，归母净利7.69亿元/-40.8%，扣非净利8.9亿元/-27.6%；2)租赁及加盟管理业务收入59.7亿元/-13.9%占比46.1%，商品销售63.2亿元/+13.8%占比48.8%；3)毛利率27.4%/-6.76pct，其中租赁及加盟管理业务43.7%/-5pct、商品销售7.59%/-2.29pct；净利率6.44/-3.48pct；4)期间费用率21.2%/-2.86pct，其中销售/管理/财务/研发费用率分别9.55/3.82/7.44/0.4%，同比分别-2.22/0.47/-0.28/0.11pct；4)经营净现金流26.3亿元/-31.3%。持续筑牢卖场主业，数智化转型成效显著。1)2024年直营卖场增加4家，转加盟7家，截至年末共83家；加盟卖场增加13家、关闭24家，截至年末共324家；2)已开业运营16个智能家居体验中心，打造“人车家”三位一体的智能生活新场景，招商入住率超95%；3)居然设计家将商业模式转向AI设计和面向C端，截至2024年末全球注册用户数量超1800万/+21.9%，设计案例数超3850万/+17.8%，模型数量超1244万/+28.6%；4)居然智慧家持续推进连锁发展和供应链建设，新开门店33家，销售额超63.3亿元/+43.4%；5)洞窝上线卖场1205家，入驻商户超13万家(非居然卖场及商户占比超70%)，注册用户3340万，GMV 1016 亿元；6)推进国际化，先后在柬埔寨和中国澳门开设两家门店，招商率超97%；居然设计家在海外上线13种设计工具语言，新增140余种各国支付渠道。2025Q1简述：1)营收33.1亿元/+5.58%，归母净利2.12亿元/-39.4%，扣非净利2.13亿元/-42.8%；2)毛利率26.5%/-10.2pct，净利率6.69%/-4.61pct；3)期间费用率16.45%/-4.15pct，其中销售/管理/财务/研发费用率分别6.51/3.56/6.2/0.18%，同比分别-1.47/0.79/-1.82/-0.08pct；4)经营净现金流1.84亿元/-42.2%。风险提示：竞争加剧、新业务不及预期等,,国泰海通,增持,[None],2025-05-30,,买入,6584339,pdf_downloads/2025/2025-05-30/000785-居然智家（000785）：2024年报暨2025年一季报点评：期待主业企稳回升，数智化转型提速.pdf,785,居然智家,居然智家（000785）：2024年报暨2025年一季报点评：期待主业企稳回升，数智化转型提速,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 0.13,
            ""pe"": 32
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.15,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 0.16,
            ""pe"": null
        }
    ]
}",,,32.0,,,,,,0.13,0.15,0.16,
"郑澄怀,张骥",报告摘要事件：居然智家CTO、前闲鱼CTO孙兵、居然设计家（Homestyler）海外业务负责人马行健出席英伟达GTC2025交流会，并发表题为《FromRenderingtoReality:UsingVisualizationToolsandGenAItoImproveCustomerDecisionMakingOnline》的主题演讲。交流会上演示居然设计家AI功能，助力行业变革。家装行业是比较复杂的消费活动，各方都面临痛点。消费者而言，很难明确阐述心中的需求；设计师而言，在产业链相互协同中面临挑战；企业而言，面临较激烈的竞争。居然智家旗下居然设计家，给出了自己的产业解决方案。借助AI，居然设计家由一个面向设计师的设计软件变成家居家装用户的助手。此次交流会上，居然设计家通过演示软件内嵌的AI助手“HomeCopilot”、内嵌模块“AIDesigner”、“AIModeler”，实现输入装修预算直接生成全屋AI设计图、一个指令更换设计风格、借助用户照片直接生成AI效果图并植入设计方案，一个指令导出效果图与施工图等功能。在AI助力下，居然设计家让家装设计变成类似于“搭积木的游戏”。居然设计家采用英伟达方案，是一整套AI底层技术。居然设计家采用英伟达的技术，背后包括：居然设计家使用NVDIA的Omniverse和NIM构建AI大模型；Omniverse通用的OpenUSD设计格式，更快提升设计师团队协调工作效率；NVDIAEdify的3D生成效果图，帮助用户实现2D照片直接转3D设计模型；NVDIARTX实时渲染技术，生成更好的效果图。居然设计家的优势在产业赋能与交付。居然设计家的股东是居然智家和阿里巴巴，在产业赋能和交付方面，具备更强优势。体现在，居然智家整合了家居家装产业链资源，包括下游家居建材家电品牌商，以及居然智家自有的装修团队。根据23年年报/24年半年报，居然智家的自营家装业务收入（装修服务收入）分别为4.08/1.22亿元，保证设计图到交付的实现和全产业链资源整合。在线上，居然设计家未来有望成为一个垂类电商平台，所见即所得指的是所有设计图中的家居都能够以模块形式线上购买，而阿里赋能这条产业链，为国内B端家居企业销售提供支持。重视头部垂类渠道的流量价值。随技术迭代普及和人工智能应用门槛持续下降，我们认为资源整合能力和流量入口将成为相对更稀缺的要素。头部垂类渠道因精准的定位和海量的B端C端流量，价值或将重估。居然智家作为家居行业头部垂类核心渠道，将持续受益技术迭代与创新。维持盈利预测，维持“买入”评级。因公司尚未发布24年年报与25年一季报，我们维持此前盈利预测，预计公司24/25/26年的归母净利润分别为10.45/12.81/16.21亿元，yoy-20%/+22%/+27%。我们对公司仍采用分部估值法，具体细节见我们24年12月发布的首篇研报《基本面底部有望边际向上，家居卖场新动力逐步释放》，剔除商品销售业务对应的市值后，公司24/25/26年对应PE分别为23.9/19.1/14.8x，维持“买入”评级。风险提示：居然设计家业务开展不及预期的风险；家居产业链需求不急预期的风险；品牌代销收入增速下滑的风险；居然设计家持续不盈利的风险。,,中泰证券,买入,[None],2025-03-24,,买入,5962378,pdf_downloads/2025/2025-03-24/000785-居然智家（000785）：居然智家参加英伟达GTC大会，AI逻辑再阐述.pdf,785,居然智家,居然智家（000785）：居然智家参加英伟达GTC大会，AI逻辑再阐述,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 12.81,
            ""eps"": null,
            ""pe"": 19.1
        }
    ]
}",,,19.1,,,,,,,,,
"刘越男,陈笑,赵国振",本报告导读：公司为国内家居卖场龙头企业，运营效能行业领先，积极推行数智化转型和国际化战略，打开成长空间。投资要点：投资建议：我们预测公司2024-26年营收分别139/149/157亿元，增速3/7/6%；归母净利分别10.75/12.35/13.85亿元，对应EPS分别0.17/0.20/0.22元，增速-17/15/12%。我们综合考虑绝对及相对估值法，给予公司目标价6.4元，对应2025-26年分别为32/29倍PE估值，首次覆盖增持评级。布局大家居+大消费，规模及区位优势领先。1)公司为国内家居卖场头部企业，市场份额约12.5%位居行业第一，且坪效、周转等指标领先；2)公司同时经营4家百货店、163家各类超市、4家购物中心；3)公司业务结构以家居卖场业务为主，收入/毛利占比分别51/73%；4)公司股权结构稳定且集中，员工持股计划充分调动核心骨干动力且彰显未来发展信心。多措并举巩固主业，拓展人车家及出海。1)地产新增红利放缓，家居卖场进入存量时代；线下卖场仍是家居消费的核心渠道，在以旧换新政策、线上线下联动、智能家居需求崛起的新趋势下，头部渠道仍将保持较强韧性；2)公司打造数智化物流服务平台、构建“官方账号+垂直内容账号”流量矩阵，提高运营效率；3)打造“人车家”三位一体的智能生活新场景，首家门店落地通州，截至2024H1招商率达97.5%、智能家居/电器面积占比达15.6%；4)金边/澳门店分别于2024年3/6月开业，截至2024H1末招商率均超96%。更名“居然智家”，加快数智化转型。1)动窝：数字化家居产业服务平台，截至2024H1累计上线卖场1016家/+82.4%、入驻商户超11万家/+66.7%、GMV达466亿元/+11.8%；2)设计家：AI家装设计平台，通过AI、3D、大数据等底层技术驱动，为全球家装设计师和DIY客户提供AI设计工具，且可服务各类泛家居商家，截至2024H1全球注册用户超1616万/+19%、设计案例超3522万/+16%、模型超1391万/+23%，优质模型判断准确率超80%；3)智慧家：智慧生活服务平台，通过构筑“1+1+8”连接手机、汽车、家电等各种智能终端设备，提供丰富便捷的智慧家居生活体验。风险提示：宏观经济波动，竞争加剧，新业务不及预期等,,国泰海通,增持,[None],2025-03-23,,买入,6692096,pdf_downloads/2025/2025-03-23/000785-居然智家（000785）：首次覆盖报告：运营效能行业领先，数智化转型促发展.pdf,785,居然智家,居然智家（000785）：首次覆盖报告：运营效能行业领先，数智化转型促发展,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": 10.75,
            ""eps"": 0.17,
            ""pe"": null
        },
        {
            ""year"": 2025,
            ""net_profit"": 12.35,
            ""eps"": 0.20,
            ""pe"": 32
        },
        {
            ""year"": 2026,
            ""net_profit"": 13.85,
            ""eps"": 0.22,
            ""pe"": 29
        }
    ]
}",,,32.0,29.0,,,,0.17,0.2,0.22,,
"陈柏儒,韩勉",事件：北京时间3月20日，居然设计家登台全球顶级人工智能盛会——英伟达GTC全球开发者大会，作为中国家居零售商业唯一代表亮相，并发表演讲，分享中国零售数智化转型的硬核科技。AI技术持续赋能家居产业链，提高设计效率。家装家居设计环节引入AI技术，实现了设计服务流程的重构。一方面，AI高效提供方案和反复修改的能力提高了交付效率；另一方面，AI应用重塑了门店职能分工和设计服务流程，随着AI技术的普及，家居行业正经历从“产品导向”到“体验导向”的深刻变革。AI不仅是工具的升级，更是商业模式的重构。居然设计家AI技术应用持续深化。居然设计家是居然智家和阿里巴巴共同打造的家装AI设计平台，通过AI、3D、大数据等底层技术驱动，深入理解用户需求，迅速生成高质量的设计方案。同时居然设计家还可以随时提供修改设计方案，例如更改硬装材质、调整家具位置或拍照生成家具模型等。2024年10月，居然设计家已于海外上线了AI Agent设计智能体——AI设计助手，截至2025年2月底，居然设计家AI设计平台拥有超 1800 万全球用户，1700万商品模型。公司AI技术应用全行业领先，持续为家装家居行业注入新动能。协同全球优秀开发者共创未来发展蓝图。在演讲环节，居然智家首席技术官孙兵围绕“从渲染到现实：利用可视化工具和生成式AI改善在线客户决策”的主题，展示居然设计家如何通过NVIDIA Omniverse技术的应用简化设计提升体验，为全球家居设计师的赋能。此次登陆GTC大会，公司向全球精英发出合作邀请，共同探索与分享AI设计未来，协同效应下公司“智能装修消费场景加速落地”和“构建全球服务网络”双重目标有望加速实现。投资建议：公司为国内泛家居行业龙头，一方面2025年国补政策催化下线下家居卖场业务有望快速修复，另一方面公司AI技术应用在行业中居于领先地位，AI技术持续赋能下有望进一步降本增效。预计公司2024 / 25 / 26年能够实现基本每股收益0.16 / 0.28 / 0.20元，3月19日收盘价4.75元对应PE为30X / 27X / 24X，维持“推荐”评级。风险提示：原材料价格大幅上涨的风险；竞争加剧的风险；新建产能投放不及预期的风险；新业务拓展不及预期的风险。,,银河证券,推荐,[None],2025-03-21,,买入,5957119,pdf_downloads/2025/2025-03-21/000785-居然智家（000785）：亮相GTC大会，引领智能家装长足发展.pdf,785,居然智家,居然智家（000785）：亮相GTC大会，引领智能家装长足发展,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": null,
            ""eps"": 0.16,
            ""pe"": 30
        },
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 0.28,
            ""pe"": 27
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.2,
            ""pe"": 24
        }
    ]
}",,30.0,27.0,24.0,,,,0.16,0.28,0.2,,
"郑澄怀,张骥",报告摘要核心观点：公司核心业绩来源为家居卖场运营，随着家居补贴和地产政策陆续出台业绩有望边际改善。公司的品牌代销、AI+设计应用，以及原武汉中商的业务，市场定价或不充分，未来股价有望随基本面改善而共振。首次覆盖，给予“买入”评级。我们预计，公司24/25/26年的营收分别为140.72/162.22/185.38亿元，yoy+4%/+15%/+14%。公司24/25/26年的归母净利润分别为10.45/12.81/16.21亿元，yoy-20%/+22%/+27%。剔除商品销售业务对应的市值后，24/25/26年对应PE分别为17.8/14.2/10.9x，首次覆盖，给予“买入”评级。家居卖场龙头借壳上市，基本面或出现边际改善。公司是国内家居连锁卖场核心公司。19年借壳武汉中商上市。我们认为，当前股价已经对公司所处行业、家居卖场经营的商业模式、新租赁准则下的高财务费用给予充分定价。公司近年业绩下滑原因主要为家居商户租金减免，24年，随家电补贴和地产相关政策逐步落地，需求有望边际改善，公司基本面改善概率大。公司或存在未充分定价的业务。1.居然智慧家的品牌代销业务。公司的品牌代销业务增速较快，我们认为商业模式与爱施德、天音控股一样，高GMV、低毛利率，2B/2C兼具。公司已获取Apple、华为、vivo、小米等头部品牌总代牌照且也完成了华为、比亚迪、小鹏、长城、哪吒等汽车品牌的自营授权审批。2.居然设计家。AI+设计应用软件，借助人工智能实现智能化室内设计方案，以海外用户为主，与公司业务深度协同，截至24H1全球注册用户超1616万，海外版平台Homestyler注册用户已超1400万。3.原武汉中商业务的持续扩张。公司借壳上市后，保留原武汉中商资产（湖北省内布局的百货、超市、购物中心），购物中心新项目持续落地。至24H1，公司的项目布局已走出湖北，在长春、呼和浩特、武汉已开业4家购物中心，实现销售额12.67亿元，yoy+193.7%，总客流2044万人次，yoy+156.3%。风险提示：家居产业链需求不急预期的风险；品牌代销收入增速下滑的风险；居然设计家持续不盈利的风险；研报使用信息滞后或更新不及时的风险；第三方数据失真的风险及调研的样本偏差风险。,,中泰证券,买入,[None],2024-12-11,,买入,5896030,pdf_downloads/2024/2024-12-11/000785-居然智家（000785）首次覆盖：基本面底部有望边际向上，家居卖场新动力逐步释放.pdf,785,居然智家,居然智家（000785）首次覆盖：基本面底部有望边际向上，家居卖场新动力逐步释放,"{
  ""forecasts"": [
    {
      ""year"": 2024,
      ""net_profit"": 10.45,
      ""eps"": null,
      ""pe"": 17.8
    },
    {
      ""year"": 2025,
      ""net_profit"": 12.81,
      ""eps"": null,
      ""pe"": 14.2
    },
    {
      ""year"": 2026,
      ""net_profit"": 16.21,
      ""eps"": null,
      ""pe"": 10.9
    }
  ]
}",,,17.8,14.2,10.9,,,,,,,
"Qinglong Guo,Mengxuan Zhou",投资要点：事件： 公司发布三季报，24年前三季度实现营业收入94.8亿元，同减2.72%；归母净利润7.3亿元，同减36.42%；扣非归母净利润8.2亿元，同减31.04%。24年前三季度公司信用减值损失为8097万元，主要是计提坏账准备增加所致。营业外支出为1.3亿，主要是闭店或转加盟部分门店，确认赔偿损失所致。单季度看，24Q3实现营业收入31.3亿元，同减6.23%；归母净利润1.3亿元，同减54.64%；扣非归母净利润1.4亿元，同减53.98%。24年前三季度综合毛利率为29.33%，同减5.7pct。期间费用率为21.22%，同减1.7pct。其中，销售/管理/研发/财务费用率分别为8.88%/3.93%/0.27%/8.14%，同减0.9pct/0.2pct/0.2pct/0.4pct。公司公告，为进一步聚焦主业并提升品牌形象，拟将中文名称由“居然之家新零售集团股份有限公司”变更为“居然智家新零售集团股份有限公司”，证券简称由“居然之家”变更为“居然智家”。我们认为，此次更名彰显了公司目标成为中国商业零售行业数智化转型升级样板和国际化标杆的发展信心，有助于公众更清晰地识别公司在智能家居产品和服务方面的专业性和创新性，推动公司商业模式的转型升级。积极响应国家号召，以旧换新政策显著拉动卖场客流回暖。8月中下旬以来，家居家电以旧换新政策在全国各省市逐步落地，公司积极响应国家号召，配合政府进行政策宣导，组织商家申报政府以旧换新活动。截止9月底，公司今年以旧换新活动吸引了22.83万人参与，直接推动换新消费超过10亿元。十一期间居然之家卖场客单量同比增长超20%。我们认为，随着家居以旧换新政策在全国范围推广，预计将助力家居消费市场潜力释放。盈利预测与评级：我们将公司24-25年净利润分别由13.9/15.5亿元下调至10.3/11.3亿元，同比变化-21%/+10%。参考可比公司给予25年19倍PE，对应目标价3.42元/股（原为 3.32 元/股，24 年15倍PE，+3%），给予“优于大市”评级。风险提示：终端需求不及预期，地产周期下行，流量分散化风险，新业务拓展不及预期。,,海通国际证券,优于大市,[None],2024-11-12,,买入,5828413,pdf_downloads/2024/2024-11-12/000785-居然之家（000785）：公司季报点评：费用率改善明显，智能化转型提速.pdf,785,居然之家,居然之家（000785）：公司季报点评：费用率改善明显，智能化转型提速,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 11.3,
            ""eps"": null,
            ""pe"": 19
        }
    ]
}",,,,19.0,,,,,,,,
"樊俊豪,刘思奇,石狄","居然之家发布三季报：Q3实现营收31.32亿元（yoy-6.23%），归母净利1.29亿元（yoy-54.64%），24Q1-3实现营收94.79亿元（yoy-2.72%），归母净利7.32亿元（yoy-36.42%）。单三及前三季度收入同比下行，我们判断主要系下游家居行业需求承压，以及公司对商户进行租金及管理费减免、导致租赁及管理收入有所下行所致；单三及前三季度利润表现均弱于收入，我们判断主要系高毛利率的租赁及管理收入占比下降，导致综合毛利率同比下行所致。当前，伴随全国各地家居以旧换新政策密集落地，终端需求逐步迎来恢复，期待Q4收入提振；同时，伴随行业出清，公司作为头部家居渠道品牌具备竞争优势，维持“买入”评级。家居主业积极变革，期待需求修复，持续推动数智化转型在下游家居行业需求承压的背景下，公司推动落实“销售分成”和“一店两制”的招商策略，为入驻卖场的部分商户进行租金减免，对商户进行有效减负，但也导致租赁及管理收入有所下行，拖累今年以来收入表现。此外，公司持续推动数智化转型，据公告，2023年8月，公司首家智能家居体验中心—通州店正式开业，截至24Q3全国已开业11家智能家居体验中心，经营面积达到44. 3万平米；公司打造“居然智慧家”智能家居服务平台，截至24Q3，与居然智慧家实现互联互通的合作品牌超300家，接入设备超30万，已累计在全国15个省市开业门店138个。前三季度销售毛利率同降5.66pct，期间费用率同降1.68pct24Q1-3销售毛利率同降5.66pct至29.33%，其中Q3单季毛利率同降9.49pct至21.25%，我们判断主要系高毛利率的租赁及管理收入占比下降，导致业务结构变化所致。同时，公司加强降本控费，24Q1-3期间费用率同降1.68pct至21.22%，其中销售费用率同降0.87pct至8.88%；管理+研发费用率同降0.39pct至4.20%；财务费用率同降0.42pct至8.14%。综合影响下，24Q1-3销售净利率同降4.29pct至7.77%，其中Q3单季净利率同降4.56pct至4.06%。盈利预测与估值结合公司 Q3 业绩表现，考虑到下游需求仍待复苏，我们下调租赁及管理业
务收入预测，预计 24-26 年归母净利分别为 10.03/11.66/12.94 亿元（前值
12.41/13.65/14.82 亿元），对应 EPS 为 0.16/0.19/0.21 元，我们切换至 25
年估值，参考可比公司 25 年 Wind 一致预期 PE 均值 20 倍，给予公司 25
年 20 倍目标 PE，目标价 3.80 元（前值 3.20 元，基于 24 年 EPS 0.20 元
以及依据可比公司估值均值给予的目标 PE16 倍），维持“买入”评级。风险提示：家居需求不及预期，行业竞争加剧，新业务开拓不及预期。",,华泰证券,买入,[None],2024-11-04,,买入,5816881,pdf_downloads/2024/2024-11-04/000785-居然之家（000785）：主业积极变革，下游需求有望修复.pdf,785,居然之家,居然之家（000785）：主业积极变革，下游需求有望修复,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": 10.03,
            ""eps"": 0.16,
            ""pe"": null
        },
        {
            ""year"": 2025,
            ""net_profit"": 11.66,
            ""eps"": 0.19,
            ""pe"": 20
        },
        {
            ""year"": 2026,
            ""net_profit"": 12.94,
            ""eps"": 0.21,
            ""pe"": null
        }
    ]
}",,,,20.0,,,,,0.16,0.19,0.21,
