author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts,PE_2年前,PE_1年前,PE_当年,PE_明年,PE_后年,PE_大后年,EPS_2年前,EPS_1年前,EPS_当年,EPS_明年,EPS_后年,EPS_大后年
"张一弛,何家金",事项国轩高科发布 2025 年三季报报告：报告期内实现营收 295.1 亿元，同比+17.21%，归母净利润25.33亿元，同比+514.35%；扣非后净利润0.85亿元，同比+49.33%。其中 25Q3 实现营收 101.14 亿元，环比-2.17%；归母净利润 21.67 亿元，环比+714.52%；扣非后净利润0.13亿元，环比-78.54%。评论：动力和储能业务实现稳健增长。前三季度公司动力及储能总出货量 63GWh 左右，其中动力占比约70%，储能占比约30%。动力电池出货量的增速主要来源于三个方面：一是新客户的成功导入，为公司带来了新的业务增长点；二是产品结构的持续优化，中高端乘用车占比显著提升，同时商用车出货量大幅增长，特别是重卡领域表现突出；三是新能源汽车单车带电量的稳步提升，进一步推动了公司动力电池的整体出货量增长。公司产能扩建，进一步满足市场需求。公司目前的在产有效产能大概 130GWh左右，到2027年公司规划产能300GWh。结合市场需求及拓展情况，公司新增产能主要聚焦于以快充和大尺寸储能电芯为代表的第三代、第四代等新一代电池。其中储能方面，正加速推进唐山、金寨等基地的储能产能扩建。随着新产能的逐步释放，储能电池的出货量将大幅提升，进一步满足市场需求。研发投入持续加大，各项目装车均有进展。公司持续加大对全固态电池的研发投入，上半年，金石全固态电池已实现中试线落地和内部装车路测，目前已启动2GWh量产线的设计工作，力争今年年底前完成设计定型。公司G垣准固态电池现已基本具备量产能力，正根据客户特定需求开展验证工作，以确保顺利实现批量供货。G垣准固态电池“001”号测试车行驶里程已近2万公里，多家车企的适配车型测试稳步开展，大客户夏标测试顺利过关，即将开展冬标测试，车企对电池性能及测试数据均给予高度认可。大众项目方面，公司已为大众安徽旗下的“与众07”配套动力电池，即将开启对大众的正式量产装车。投资建议：公司全产业链全球化布局先发优势明显。受益于储能业务需求爆发，收入端有望保持高增长。考虑到25年业绩上调主要来自大额公允价值变动净收益的确认，而26-27年的预测上调则更多反映主业成长动能的增强，因此我们上调公司25-27年归母净利润预测分别为29.2/29.6/33.5亿元（前值为14.2/23.4/29.9亿元），参考可比公司估值，我们给予公司2026年34倍PE，目标价55.49元，维持“推荐”评级。风险提示：地缘政治风险、下游需求不及预期、新能源汽车市场风险、产能爬坡不及预期。,,华创证券,推荐,[None],2025-11-23,,增持,8165052,pdf_downloads/2025/2025-11-23/002074-国轩高科（002074）：2025年三季报点评：净利高增长，持续投入固态电池领域.pdf,2074,国轩高科,国轩高科（002074）：2025年三季报点评：净利高增长，持续投入固态电池领域,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 29.2,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 29.6,
            ""eps"": null,
            ""pe"": 34
        },
        {
            ""year"": 2027,
            ""net_profit"": 33.5,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,,34.0,,,,,,,,
张志邦,"主要观点：业绩稳健增长，出货稳定提升公司25年前三季度实现收入295.08亿元，同比增长17.21%；实现归母净利润25.33亿元，同比增长514.35%。其中第三季度实现营业收入101.14亿元，同比增长20.68%，实现归母净利润21.67亿元，同比增长1434.42%。归母净利润大幅增长主要系公司早期持有的奇瑞汽车股份上市带来的公允价值变动收益。扣除该影响后，公司前三季度实现扣非归母净利润0.85亿元，同比+49.33%，主营业务稳健增长。 前三季度公司动力及储能总出货量63GWh左右，其中动力占比约70%，储能出货占比约30%。公司目前在产有效产能130GWh，到2027年规划产能300GWh。动力电池：新车型导入顺畅，客户结构优化公司深耕高端汽车赛道，动力电池出货增长强劲。以个性化解决方案为核心竞争力，对奇瑞星纪元、风云系列、吉利银河及零跑等多款高端车型实现量产交付。公司已为大众旗下“与众07”配套动力电池，将开启对大众的正式量产装车。同时，公司商用车出货量大幅增长，重卡领域表现突出；与亿航智能达成深度战略合作，积极布局低空经济领域。储能电池：下游需求空间广阔，海外本土化生产实现突破受储能136号文件影响，国内大储市场持续增长，需求空间广阔，公司当前储能电池订单充足，公司正加速推进唐山、金寨等基地的储能产能扩建。2025年，公司发布“乾元智储20MWh储能电池系统”；To C市场，Gendome系列便携式移动储能设备在海外市场获得高度关注。海外市场方面，公司旗下5MWh液冷储能系统已在德国哥廷根基地实现本地化生产。固态电池进展迅速，GWh量产将完成设计定型公司在固态电池领域取得突破， “金石全固态电池”能量密度达350Wh/kg，25年上半年金石全固态电池已实现中试线落地和内部装车路测，目前已启动2GWh量产型设计工作，力争今年年底前完成设计定型；“G垣准固态电池”能量密度达300Wh/kg，续航里程可达1,000公里，已具备量产能力。投资建议我们预计公司2025/2026/2027年归母净利润分别为16.91/ 25.33/33.76亿元（前值为16.91/ 25.21/33.63亿元），对应PE为47/32/24倍，维持“买入”评级。风险提示产业政策变化风险；原材料波动及存货风险；技术迭代和新兴技术路线替代风险；汇率变动风险。",,华安证券,买入,[None],2025-11-10,,买入,7599239,pdf_downloads/2025/2025-11-10/002074-国轩高科（002074）：扣非业绩稳健增长，固态电池进展顺畅.pdf,2074,国轩高科,国轩高科（002074）：扣非业绩稳健增长，固态电池进展顺畅,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 16.91,
            ""eps"": null,
            ""pe"": 47
        },
        {
            ""year"": 2026,
            ""net_profit"": 25.33,
            ""eps"": null,
            ""pe"": 32
        },
        {
            ""year"": 2027,
            ""net_profit"": 33.76,
            ""eps"": null,
            ""pe"": 24
        }
    ]
}",,,47.0,32.0,24.0,,,,,,,
"洪一,吴征洋,侯河清",国轩高科(002074)事件：公司发布2025年三季度报告。前三季度/Q3单季度公司分别实现营收295.08/101.14亿元，同比+17%/+21%；归母净利润25.33/21.67亿元，同比+514%/+1434%；扣非归母净利润0.85/0.13亿元，同比+49%/+54%。点评：Q3归母净利受公允价值变动大幅提升。公司早期投资奇瑞汽车（9973.HK）股份于2025年9月25日在港交所上市，以致公司三季度录得公允价值变动受益24.17亿元，对公司归母净利润形成较大影响。产品端升级对利润端贡献持续显现。前三季度公司出货量高增趋势延续，Q3国内动力电池装机量达10.8GWh，同比+53%，份额维持向上趋势，国内市场份额达5.3%，同比+1.2pct，1~8月海外市场份额达2.0%，同比+0.5pct。受益于第三代电芯产品的持续导入，当前高能量密度的三代电芯产品占比提升至约20%，预计全年占比有望达30%，将助力公司增加中高端车型配套定点。产品端持续升级带动公司毛利率稳固提升，Q3单季公司实现毛利率17.6%，同环比-0.8pct/+2.8pct。当前公司部分产能仍处于改线升级后的爬坡状态，预计后续爬坡完成后，产能利用率提升有望进一步降低制造成本影响，拉动公司毛利率上扬。大众合作项目落地在即。公司与大众合作进展积极，10月9日工信部公告第400批新车申报目录中大众安徽新车型“与众07”搭载公司LFP电池，公司产品首次实现装机大众车型，标志着公司与大众的合作项目即将正式落地启程，结合公司标准电芯产能即将于2026年投产，我们预计公司与大众中国市场的合作将于明年开始为公司贡献业绩增量。此外公司亦于2023年获得大众标准电芯的海外市场定点，预计海外市场装机配套将伴随公司海外产能的投建逐步推进落地。盈利预测及投资评级：产品端持续迭代升级助力公司发力拓展中高端客户，叠加产能更新与扩张，公司业绩有望延续高增，同时公司固态电池技术产业化进展行业领先，结合公司全球供应优势持续释放带来的份额提升以及未来大众合作的业务增长潜力，我们持续看好公司长期的成长性。基于公司Q3公允价值变动影响以及对大众合作进展的预期，我们上调公司盈利预测，预计公司2025~2027年有望分别实现归母净利33.82/25.39/32.98亿元（上调104%/5%/6%），同比+180%/-25%/+30%，当前股价对应PE24x/31x/24x，维持“强烈推荐”评级。风险提示：汽车与储能行业需求增长、公司与大众合作进度/大众销量、公司全球产能建设不及预期，原材料价格上涨、行业竞争加剧超预期等风险。,,东兴证券,强烈推荐,[None],2025-11-04,,买入,7384120,pdf_downloads/2025/2025-11-04/002074-国轩高科（002074）：2025年三季度报告点评：高端产品加速导入，大众合作项目落地在即.pdf,2074,国轩高科,国轩高科（002074）：2025年三季度报告点评：高端产品加速导入，大众合作项目落地在即,"{
  ""forecasts"": [
    {
      ""year"": 2025,
      ""net_profit"": 33.82,
      ""eps"": null,
      ""pe"": 24
    },
    {
      ""year"": 2026,
      ""net_profit"": 25.39,
      ""eps"": null,
      ""pe"": 31
    },
    {
      ""year"": 2027,
      ""net_profit"": 32.98,
      ""eps"": null,
      ""pe"": 24
    }
  ]
}",,,24.0,31.0,24.0,,,,,,,
"徐强,余玫翰",本报告导读： 考虑到公司四季度动储需求旺盛，以及未来大众、固态电池等对公司出货量的助力，我们上调 2025-2027年的盈利预测。 投资要点： 维持增持评级 。考虑到公司预计四季度需求旺盛，奇瑞上市带来的公允价值收益，以及未来大众、固态电池等对公司出货量的助力。 我们上调公司2025-2027 年盈利预测，预计公司2025-2027 年的EPS分别为1.82/1.41/1.95 元，可比公司2026 年平均估值为38 倍PE，随着国轩高科产能利用率提高以及产品结构升级，公司处于单位盈利能力或有较大改善的关键时期，我们给予公司2026 年44 倍PE，目标价62.03 元，维持增持评级。 锂电池需求旺盛，即将配套大众。2025Q3 营收101.14 亿，yoy+20.68%，归母净利21.67 亿，yoy+1434.42%，扣非归母净利0.13亿，yoy+54.19%。归母净利高增主要系奇瑞上市导致的公允价值变动损益。毛利率17.58%，环比提升2.79pct。前3Q 出货63GWh，动储比7:3。公司动力电池出货量高增原因：1）新客户导入。2）中高端乘用车占比显著提升。3）商用车出货量大幅增长。4）新能源汽车单车带电量的稳步提升。四季度排产持续增长，产能利用率高。 公司已为大众安徽的“与众07”配套动力电池，即将开启对大众的正式量产装车。 产能逐步推进，2027 年预期300GWh 产能。公司目前的在产有效产能大概130GWh 左右，到2027 年公司规划产能300GWh。公司新增产能主要聚焦于以快充和大尺寸储能电芯为代表的第三代、第四代等新一代电池。 固态电池进展喜人，量产或临近。2025 年上半年，金石全固态电池已实现中试线落地和内部装车路测，目前已启动2GWh 量产线的设计工作，力争2025 年年底前完成设计定型。G 垣准固态电池已基本具备量产能力，正根据客户的特定需求开展验证工作，以确保顺利实现批量供货。G 垣准固态电池“001”号测试车行驶里程已近2 万公里，多家车企的适配车型测试稳步开展，大客户夏标测试顺利过关，即将开展冬标测试，车企对电池性能及测试数据均给予高度认可。 风险提示：储能电池出货量不及预期、动力电池出货量不及预期、政策不及预期。,,国泰海通,增持,[None],2025-10-31,,买入,7083716,pdf_downloads/2025/2025-10-31/002074-国轩高科（002074）：四季度需求旺盛，大众或助推2026年出货高增.pdf,2074,国轩高科,国轩高科（002074）：四季度需求旺盛，大众或助推2026年出货高增,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 1.82,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 1.41,
            ""pe"": 44
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 1.95,
            ""pe"": null
        }
    ]
}",,,,44.0,,,,,1.82,1.41,1.95,
"李柳晓,陈庆",出货高增带动收入增长，全年100GWh目标维持不变。2025年3季度公司收入101.1亿元（人民币，下同），同/环比+20.7%/-2.2%，主要得益于电池出货量同比大增。根据SNE research数据，2025年1-8月国轩全球动力锂电池装机量同比增长71.8%，市占率同比提升0.7ppt。3季度实现归母净利润21.7亿元，同比增1434%，主要由于公司持有的奇瑞汽车（9973 HK/未评级）股份因港股上市导致公允价值大幅变动影响；扣非归母净利润0.13亿元，同/环比+54.2%/-78.5%，对应扣非归母净利率0.1%。2025年前三季度出货63GWh，公司维持全年出货目标100 GWh。高能量密度产品占比提升带动毛利率扩大，大众合作有望自2026年起贡献增量收入。尽管高毛利的出口业务受关税影响，期内公司毛利率仍环比提升2.8ppts 至17.6%，我们认为主要受产品结构改善和产能利用率提升影响。国轩持续推进产品迭代升级，第三代电芯已获得多家客户多款车型定点，前三季度高能量密度系列电池出货占比约20%，全年预计提升至30%。随着产线陆续改造完成以及产能利用率提升，4季度毛利率仍有改善空间。在固态电池领域，公司已启动2GWh全固态电池量产线设计工作，预计于2025年底至2026年初完成设计定型。当前，技术突破与成本下降仍是固态电池产业化的核心瓶颈，国轩在中试量产方面处于行业领先们预计有望自2026年起为公司带来收入增量。盈利能力有望持续改善，维持买入。公司海外产能布局稳步推进，越南工厂已顺利投产，摩洛哥（20GWh）及斯洛伐克（20GWh）基地预计将于2026年底至2027年间相继投产；美国工厂的建设节奏则将视政策变化调整。3季度公司出口业务受短期扰动影响有所波动，但随着相关关税政策边际改善，高毛利出口业务占比有望回升。叠加三代电芯产品出货占比提升及出货规模扩大带来的成本摊薄效应，我们判断公司盈利能力仍具较大提升空间。基于DCF模型，上调目标价至54.84元，维持买入评级。,,交银国际,买入,[None],2025-10-30,,买入,7053399,pdf_downloads/2025/2025-10-30/002074-国轩高科（002074）：3季度毛利率环比改善，大众合作有望贡献中期增量，维持买入.pdf,2074,国轩高科,国轩高科（002074）：3季度毛利率环比改善，大众合作有望贡献中期增量，维持买入,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 21.7,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,,,,,,,,,,
虞洁攀,事件：公司发布2025年半年报。2025H1，公司实现营收193.94亿元，同比+15.48%；实现归母净利润3.67亿元，同比+35.22%；实现扣非归母净利润0.73亿元，同比+38.53%，非经常性损益主要来自公司政府补贴。单看2025Q2，公司实现营收103.38亿元，同比+11.33%，环比+14.17%；实现归母净利润2.66亿元，同比+31.68%，环比+164.32%；实现扣非归母净利润0.58亿元，同比+51.55%，环比+299.50%。上半年出货量同比高增，动力毛利率进一步提升。2025H1，公司出货约40Gwh，同比增长约48%，排产情况较好。分产品来看，上半年公司动力营收140.34亿元，同比+19.94%，毛利率14.24%，同比+2.16pcts，动力的毛利率提升主要是由于公司第三代产能释放并实现中高端车型匹配配套，叠加出货量提升带来的规模效应；储能营收45.62亿元，同比+5.14%，毛利率19.35%，同比-3.21pcts。费用率控制较好，同比略降。2025H1，公司毛利率16.42%，同比下降1.39pcts；净利率1.71%，同比下降0.15pcts。销售/管理/研发/财务费用率分别为1.06%/4.51%/5.39%/3.23%，分别同比-1.28/+0.09/+0.01/+1.01pcts，合计-0.17pcts。重视创新研发，固态产品有序推进开发。公司上半年研发投入13.82亿元，同比增长13.34%。公司首条全固态中试线已正式贯通，金石全固态电池处于中试量产阶段，良品率达90%，并启动第一代全固态电池2Gwh量产线的设计工作。盈利预测与估值我们预计公司2025-2027年营业收入450.50、569.08、692.27亿元，同比增长27.29%、26.32%、21.65%；预计归母净利润15.47、24.35、32.41亿元，同比增长28.23%、57.37%、33.07%；对应PE分别为53.62、34.07、25.61倍，维持“增持”评级。风险提示：下游需求不及预期；原材料价格波动风险；市场竞争加剧风险；国内外政策变化风险；新产品导入进度不及预期风险。,,中邮证券,增持,[None],2025-09-16,,增持,6441609,pdf_downloads/2025/2025-09-16/002074-国轩高科（002074）：上半年出货同比高增，固态布局有序推进.pdf,2074,国轩高科,国轩高科（002074）：上半年出货同比高增，固态布局有序推进,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 15.47,
            ""eps"": null,
            ""pe"": 53.62
        },
        {
            ""year"": 2026,
            ""net_profit"": 24.35,
            ""eps"": null,
            ""pe"": 34.07
        },
        {
            ""year"": 2027,
            ""net_profit"": 32.41,
            ""eps"": null,
            ""pe"": 25.61
        }
    ]
}",,,53.62,34.07,25.61,,,,,,,
"张一弛,何家金",事项：国轩高科发布2025年半年度报告：报告期内实现营收193.94亿元，同比+15.48%，归母净利润3.67亿元，同比+35.22%；扣非后净利润0.73亿元，同比+48.53%。其中25Q2实现营收103.38亿元，环比+14.17%；归母净利润2.66亿元，环比+164.32%；扣非后净利润0.58亿元，环比+299.50%。评论：动力及储能业务实现稳健增长。报告期内，公司动力锂电池业务发展稳中有进。根据中国汽车动力电池产业创新联盟发布的信息，2025年上半年全国动力电池装机量为299.6GWh，同比增长47.3%。根据SNEResearch数据，2025年上半年公司动力电池装机量全球市占率为3.6%，同比+1pct；国内动力电池装机量市占率提升至5.18%，排名第四。在储能领域，公司增势稳健。根据ICC鑫椤资讯发布的数据，2025年上半年，公司储能电池出货量位居全球第七位。海外市场拓展与经营业绩实现显著突破。上半年海外地区（含港澳台）营收64亿，同比+15.79%，占收入33%，相较上年同期32.91%比重有所增加，毛利率19.02%，同比-0.78pct。同时中国大陆地区收入129.94亿元，同比+15.33%，占收入67%，毛利率15.14%，同比+0.36pct。全球化布局，品牌影响力持续增强。市场方面，面向中国、美洲、欧非、亚太四大区域积极开拓，多款产品亮相国内外主流展会，品牌影响力与竞争力持续增强。研发方面，通过布局国内外研发中心，与国际知名企业、科研机构及高校合作，夯实技术基础保持竞争优势。产业方面，已在境外多国布局生产基地，德国哥廷根、越南河静等工厂已陆续投产，本地化生产交付比例逐步提高。公司多领域技术突破，提升产品竞争力。动力领域，公司自主研发并发布了LMFP体系L600启晨电芯及电池包，有效提升续航里程。固态电池领域，首次推出G垣准固态电池，采用自适应固固界面技术构建离子通道，保障全生命周期稳定运行；“金石”全固态电池首条实验线也已贯通。面向商用车市场，推出G行超级重卡标准箱，覆盖牵引车、搅拌车、矿卡等多应用场景，并加速研发量产低空飞行器、电动船舶等新产品。储能领域，推出“乾元智储”系统，增强极端环境下的运行安全与可靠性。在ToC市场，Gendome系列Go300、Home3000等便携储能设备，在海外获得高度关注，开拓了业务增长新领域。投资建议：公司全产业链全球化布局先发优势明显，Q2增速显著，我们上调预测公司2025-2027年归母净利润分别为14.2/23.4/29.9亿元（前值为13.6/17.9/26.6亿元），当前市值对应PE分别为60/37/29倍。参考可比公司估值和历史估值，给予2026年42xPE，对应目标价54.33元，维持“推荐”评级。风险提示：地缘政治风险、下游需求不及预期、新能源汽车市场风险、产能爬坡不及预期。,,华创证券,推荐,[None],2025-09-13,,增持,6436741,pdf_downloads/2025/2025-09-13/002074-国轩高科（002074）：2025年半年报点评：季度盈利水平大幅改善，动储稳健增长.pdf,2074,国轩高科,国轩高科（002074）：2025年半年报点评：季度盈利水平大幅改善，动储稳健增长,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 14.2,
            ""eps"": null,
            ""pe"": 60
        },
        {
            ""year"": 2026,
            ""net_profit"": 23.4,
            ""eps"": null,
            ""pe"": 37
        },
        {
            ""year"": 2027,
            ""net_profit"": 29.9,
            ""eps"": null,
            ""pe"": 29
        }
    ]
}",,,60.0,37.0,29.0,,,,,,,
"洪一,吴征洋,侯河清","事件：公司发布2025年半年度报告。25H1公司实现营收193.94亿元，同比+15.5%；实现归母净利润3.67亿元，同比+35.2%；实现扣非归母净利润0.73亿元，同比+48.5%点评：出货高增推动份额进一步提升，协新品持续扩列中高端客户。25H1公司动储合计出货约40GWh，同比+48%。动力电池：实现营收140.34亿元，同比+19.9%，毛利率14.2%，同比+0.7pct，毛利增长主要受益于三代电芯量产交付带动客户结构改善。公司装机份额持续提升，25H1公司国内与全球份额达5.2%/3.2%，同比+1.6pct/+1.0pct，排名均上升一位至第四名/第七名。乘用车方面，凭借L600“启晨二代”电芯等高密度快充新品，公司持续推动B级以上车型配套，奇瑞星纪元/零跑C11等多款中高端车型实现量产交付；商用车方面，公司推出融合四枪并充技术与1,000V高压平台的“G行超级重卡标准箱”新品，全面覆盖重卡应用场景，25H1公司国内商用车装机份额7.4%，同比+1.9pct，贡献主要动力份额增量。储能电池：实现营收45.62亿元，同比+5.1%，毛利率19.4%，同比-4.5pct。上半年公司储能电池出货量位居全球第七。公司当前产品已覆盖多储能场景，针对大储发布“乾元智储”20MWh储能电池系统，增强设备极端环境安全性能；针对海外To C市场推出Go 300/Home 3000等便携式移动储能设备，开辟储能业务增长新领域。固态电池进展稳居国内领先阵营，具备切入新业务基础。公司固态电池业务进展迅速，全固态电池方面，“金石”电池首条中试线已正式贯通目前处于中试量产阶段，良品率已达90%，实现技术突破，同时已启动第一代全固态电池2GWh量产线设计工作，加速产业化落地；半固态电池方面，公司“G垣”准固态电池能量密度达300Wh/kg，续航里程达1,000公里。当前公司固态电池业务进展已处于行业领先阵营，结合公司近期与亿航智能达成深度战略合作，我们认为公司固态电池技术有望协助其推动业务切入低空飞行器、人形机器人等新兴应用领域。全球供应能力持续增强，大众合作项目有望落地。公司海外业务开拓提速，目前北美（美国加州PACK）、欧洲（德国PACK）以及东南亚（越南电芯+PACK、印尼/泰国PACK）三大地区生产基地实现投产，欧洲斯洛伐克与北非摩洛哥电芯+PACK基地预计26~27年逐步落地，海外本地化生产能力逐步显现，目前5MWh液冷储能系统已实现德国基地本地化生产，同时公司三大区域营销运营及管理团队已逐步成型，未来公司的全球供应交付能力及海外成本端竞争优势有望持续增强。与大众合作方面，上半年公司将标准电芯工厂产能规划由20GWh提升至28GWh，反映对大众出货较为乐观的预期，预计26年投产后有望为公司持续贡献业绩增量。盈利预测及投资评级：产品端升级助力公司发力拓展中高端客户，叠加产能更新与扩张，公司收入端与利润端有望延续高增，同时公司固态电池技术产业化进展行业领先，结合公司全球供应优势持续带来的份额提升以及未来大众合作的业务增长潜力，我们持续看好公司长期的成长性。我们预计公司 2025~2027
年有望实现营收 458.86/595.01/704.54 亿元，同比+29.7%/+29.7%/+18.4%，
实现归母净利 16.54/24.09/31.25 亿元，同比+37.1%/+45.6%/+29.8%，当前
股价对应 PE 51x/35x/27x，维持“强烈推荐”评级。
风险提示：汽车与储能行业需求增长、公司与大众合作进度/大众销量、公司全
球产能建设不及预期，原材料价格上涨、行业竞争加剧超预期等风险。",,东兴证券,强烈推荐,[None],2025-09-12,,买入,6430856,pdf_downloads/2025/2025-09-12/002074-国轩高科（002074）：装机份额稳固增长，固态电池进展如期推进.pdf,2074,国轩高科,国轩高科（002074）：装机份额稳固增长，固态电池进展如期推进,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 16.54,
            ""eps"": null,
            ""pe"": 51
        },
        {
            ""year"": 2026,
            ""net_profit"": 24.09,
            ""eps"": null,
            ""pe"": 35
        },
        {
            ""year"": 2027,
            ""net_profit"": 31.25,
            ""eps"": null,
            ""pe"": 27
        }
    ]
}",,,51.0,35.0,27.0,,,,,,,
"徐强,余玫翰",本报告导读： 2025H1 国轩高科动储出货量+48%，未来给大众出货可期，预计未来出货量或能持续高增，同时叠加其高端品占比提升，固态进展喜人（量产线2GWh 开始正式启动），我们预计公司盈利能力和竞争力会继续提升，我们维持公司增持评级。 投资要点： 维持增持评级 。考虑到 2025H1 公司出货量高增，以及未来大众、固态电池等对公司出货量的助力。我们上调公司2025-2027 年盈利预测，预计公司2025-2027 年的EPS 分别为0.80/1.21/1.61 元，可比公司2025 年平均估值为49 倍PE，随着国轩高科产能利用率提高以及产品结构升级，公司处于单位盈利能力或有较大改善的关键时期，我们给予公司2025 年65 倍PE，目标价52.17 元，维持增持评级。 2025H1 业绩增速较高，动力业务明显向好。2025H1 营收193.9 亿元，yoy+15.5%，归母净利3.7 亿元，yoy+35.2%，扣非归母净利0.7亿元，yoy+48.5%。2025H1 动力电池收入140.3 亿元，yoy+19.9%，毛利率14.2%，yoy+2.2pct，动力电池毛利率提升主要系高端品占比提升和出货量提升带来的稼动率提升。储能电池收入45.6 亿元，yoy+5.1%，毛利率19.4%。 高端产品占比提升，大众出货可期。2025H1 公司出货量为40GWh，yoy+48%。根据中国汽车动力电池产业联盟统计数据，2025H1 公司在国内动力电池装机量市占率5.18%，排名第四。根据鑫椤资讯，2025H1 公司储能电池出货量位居全球第七位。我们预计2025 年总出货量为100GWh，yoy+59%。公司配套中高端车型的三代电芯占比持续提升。8 月份董事会通过了江苏国轩和芜湖国轩总共24GWh产能建设的议案，为未来出货量高增奠定产能基础。公司与大众共同开发标准电芯，可覆盖未来大众旗下80%以上新能源车型。4 月份，公司大众产线产能提升至28GWh，预计未来对大众有较好出货。 固态电池进展喜人，量产或临近。公司首条全固态中试线已正式贯通， 金石全固态电池目前处于中试量产阶段，良品率已达90%。同时，已正式启动第一代全固态电池2GWh 量产线的设计工作。 风险提示：储能电池出货量不及预期、动力电池出货量不及预期、政策不及预期。,,国泰海通,增持,[None],2025-09-05,,买入,6395046,pdf_downloads/2025/2025-09-05/002074-国轩高科（002074）：固态电池进展喜人，大众或助推未来出货高增.pdf,2074,国轩高科,国轩高科（002074）：固态电池进展喜人，大众或助推未来出货高增,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 0.80,
            ""pe"": 65
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 1.21,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 1.61,
            ""pe"": null
        }
    ]
}",,,65.0,,,,,,0.8,1.21,1.61,
"李柳晓,陈庆",国轩高科 (002074 CH)1H25动力业务增长稳健，固态电池布局进展领先；维持买入动力电池出货增长显著，但毛利率有所下滑。1H25国轩高科收入193.9亿元，同比+15.5%，其中动力/储能电池收入140.3亿/45.6亿元，同比+19.9%/+5.1%；2Q25收入103.4亿元，同/环比+11.3%/+14.2%，主要得益于电池出货量提升。据SNE research，上半年国轩全球动力电池装机量17.9GWh，同比+85.2%。盈利能力方面，上年公司毛利率16.4%，同比基本持平，但2Q25毛利率14.8%，同/环比-3.0/-3.5 ppts，主要受美国关税政策不确定性影响及产品结构改变。利润端，上半年归母净利润/扣非后归母净利润3.7亿/ 0.73 亿元，同比+35.2%/+48.5%，经营活动现金流净额3.2亿元，同比+80.4%，主要得益于期内回款增加。下半年随着储能电池和三代电芯产品出货占比提升，以及降本推进，我们预计毛利率有望回升。海外本土化建设稳步推进，固态电池迎来突破。公司扩产积极，目标年内产能达到150GWh（2024年：100GWh）。同时积极布局海外业务，上半年海外收入64亿元，同比+15.8%（中国内地：+15.3%），海外收入占比约33%，处于行业前列。同时，公司的海外产能建设持续推进，越南一期工厂已顺利投产，摩洛哥基地（20GWh）和斯洛伐克基地（20GWh）预计分别于2026年/2027年投产。固态电池领域，公司推出G垣准固态电池和“金石”全固态电池，其中金石全固态电池处于中试量产阶段，并已启动2GWh量产线的设计工作。技术突破和降本仍是当前固态电池发展的关键，国轩的中试量产走在行业前列，有望推动其商业化率先落地。维持买入。参考公司的产能规划，我们上调2026-27年收入预测1%-4%，并下调2025年毛利率1.3ppts以反映美国关税政策不确定性对毛利的影响。公司持续配合大众的技术升级改造和新车推出计划，大众欧洲/大众中国分别有望在2026年/2027年为公司带来收入增量。锂电行业需求向上，叠加“反内卷”倡导和固态电池概念推动，近期公司股价波动较大。中长期维度，我们继续看好公司的固态电池技术储备以及海外产能布局，基于DCF模型升目标价至41.14元人民币，维持买入。,,交银国际,买入,[None],2025-09-05,,买入,6393582,pdf_downloads/2025/2025-09-05/002074-国轩高科（002074）：1H25 动力业务增长稳健，固态电池布局进展领先；维持买入.pdf,2074,国轩高科,国轩高科（002074）：1H25 动力业务增长稳健，固态电池布局进展领先；维持买入,"{
  ""forecasts"": [
    {
      ""year"": 2025,
      ""net_profit"": 3.7,
      ""eps"": null,
      ""pe"": null
    }
  ]
}",,,,,,,,,,,,
