author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts,PE_2年前,PE_1年前,PE_当年,PE_明年,PE_后年,PE_大后年,EPS_2年前,EPS_1年前,EPS_当年,EPS_明年,EPS_后年,EPS_大后年
"王舫朝,廖紫苑",治理革新+权益弹性+负债质变，三层驱动重塑成长逻辑2026年02月13日【投资要点】新华保险兼具短期与长期逻辑，投资价值凸显。短期看，公司抓住资本市场回暖与业务转型契机，2025年前三季度财务表现领先，价值创造增强，公司营收与归母净利润分别yoy+28.3%和+58.9%，加权ROE达33.1%，新业务价值（NBV）yoy+50.8%，均位居同业前列。此外，2024年以来内含价值（EV）持续攀升，显示其价值增长格局已然形成。长期看，公司凭借“治理革新红利+权益锐度增收+负债质变成效”三层联动，形成协同效应，经营质效显著提升。治理革新驱动，重塑成长内核。公司管理层推动“专业化+市场化”全面改革，成为公司发展的底层引擎。①负债端，个险渠道落地新版基本法与“XIN一代”计划，推动个险队伍向“绩优化、专业化”转型，银保渠道坚定执行“规模与价值并重”策略。②资产端，公司依托券商背景管理层优势，重构投研流程并落地AI智能投研体系，显著提升决策效能。③管理端，公司建立常态化资产负债联动机制，推行市场化人事制度。权益配置锐度高，构筑业绩弹性。公司在资产端采取“高权益仓位+高FVTPL占比+高权益杠杆”的差异化配置策略，为其业绩奠定了独特的弹性根基。截至2025H1末，非优先股股票+基金占投资资产比例达18.1%，FVTPL口径权益资产占比达87.9%，权益杠杆达3.7倍，均居A股上市险企之首，使其在市场上行阶段具备显著的利润弹性。此外，公司作为长期投资改革先行者，在前期举牌多家优质上市公司的基础上，继续积极增配能够抵御低利率挑战的优质底仓资产，联合相关机构积极发起设立行业首支私募证券基金“鸿鹄”，长期规划布局。负债端质变显效，业务结构优化。治理革新在负债端成效显著，呈现“个险银保双轮驱动+分红险转型+康养生态构建”三位一体格局。个险渠道绩优人力规模和占比提升，带动2025前三季度长期险首年期交保费收入快速增长。银保渠道NBV贡献从2023年13.5%大幅提升至2025H1的52.8%，价值创造能力凸显。公司聚焦分红险转型，推动业务结构优化，不断完善“医康养财商税法教乐文”十大领域服务生态，2025H1末已覆盖400余万客户，已布局全国40个康养社区、36个优质旅居项目、40家国际医院，提升客户黏性与综合服务能力。【投资建议】展望未来，若资本市场持续向好，公司业绩具备更强向上弹性。在治理红利释放、资产端弹性充足、负债端转型深化的持续驱动下，我们对公司的发展前景保持乐观，预计2025E-2027E公司归母净利润分别为392.44/423.60/441.30亿元，yoy+49.6%/+7.9%/+4.2%。综合考虑PEV/PB/PE估值后，维持“增持”评级。,,东方财富证券,增持,[None],2026-02-13,,增持,8423962,pdf_downloads/2026/2026-02-13/601336-新华保险（601336）：深度研究：治理革新+权益弹性+负债质变，三层驱动重塑成长逻辑.pdf,601336,新华保险,新华保险（601336）：深度研究：治理革新+权益弹性+负债质变，三层驱动重塑成长逻辑,"{
  ""forecasts"": [
    {
      ""year"": 2025,
      ""net_profit"": 392.44,
      ""eps"": null,
      ""pe"": null
    },
    {
      ""year"": 2026,
      ""net_profit"": 423.60,
      ""eps"": null,
      ""pe"": null
    },
    {
      ""year"": 2027,
      ""net_profit"": 441.30,
      ""eps"": null,
      ""pe"": null
    }
  ]
}",,,,,,,,,,,,
"陆韵婷,沈晨",事件：新华保险披露2025年三季度业绩，公司第三季度营收和归母净利润分别同比增长30.8%和88.2%至672亿元和181亿元，拉动2025年累计营收和归母净利润同比增长28.3%和58.9%；截至9月末，公司归母净资产较年初增长4.4%至1005亿元；公司前三季度寿险NBV同比增长50.8%，前三季度年化总投资收益率达到8.6%，均表现出色。点评：1、25Q3净利润多方面驱动：新华保险25Q3单季度归母利润总额同比增长88.2%至181亿元，其中保险服务业绩（保险服务收入-保险服务费用-分出保险分摊+摊回保险服务费用）和保险投资业绩（利息收入+投资收益+公允价值变动）分别同比增长13%和28%至53亿元和164亿元，其中预计保险服务业绩增长主要由服务边际摊销和银保报行合一贡献，投资服务业绩主要受益于公司优异的投资能力，公司前三季度年化总投资收益率较去年同期提高1.8个百分点至8.6%；此外公司Q3单季度的业务和管理费支出、信用减值损失和其他资产减值损失也较去年同期分别减少了21.8亿元、16.5亿元和11.9亿元；2、寿险NBV保持较为强劲增速，个险队伍持续深化改革：A、受益于三季度寿险主抓个险渠道分红险销售，公司前三季度的10年期以上新单长险同比降幅由中报的-39.8%收窄至-19.4%，前三季度的NBV同比增速为50.8%，依然处于同业较为领先的位置；B、个险队伍持续深化改革：前三季度，公司个险渠道累计新增人力超过3万人，同比增长超过140%，月均绩优人力同比提升，队伍建设取得突破性进展；在推动规模人力企稳回升的同时，人均产能同比增长达到50%，带动队伍收入显著增长；C、公司25H1的新单销售基数较高，可能对26上半年的新单增长带来一定压力，但我们认为公司或能通过渠道摆布、阶段性的战略性产品支持（比如银保渠道保障期限较短的短期产品）、费用前置等办法缓解这一压力。3、10月30日公告的《新华人寿保险股份有限公司第八届董事会第三十八次会议决议公告》审议通过了《关于发行境内无固定期限资本债券的议案》，同意公司在该议案的框架和原则下，发行金额不超过人民币100亿元（含100亿元）的境内无固定期限资本债券，预计若发行完成将继续夯实公司的偿付能力，有利于维持股东分红比例的稳定。盈利预测与评级：综上，新华保险3季报利润，新业务价值和投资收益率均表现强劲，我们预计公司2025-2027年归母净利润分别为382/414/442亿元，同比增速分别为45%/9%/7%，25-27年每股内含价值为94.1/103.2/113.7元，当前股价对应PEV估值为0.71、0.65和0.59倍，维持“买入”评级。风险提示。1、长期国债利率大幅下降；2、权益市场大幅向下波动；3、新单保费大幅下降。,,华源证券,买入,[None],2025-11-07,,买入,7572593,pdf_downloads/2025/2025-11-07/601336-新华保险（601336）：投资收益和减值等支出项减少驱动利润高增，NBV保持较高增速.pdf,601336,新华保险,新华保险（601336）：投资收益和减值等支出项减少驱动利润高增，NBV保持较高增速,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 382,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 414,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": 442,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,,,,,,,,,,
"孔祥,王京灵",投资端表现亮眼，负债端转型成效显著。2025年前三季度，公司实现营业收入1372.52亿元，同比增长28.3%；实现归母净利润328.57亿元，同比增长58.9%。单季度来看，公司业绩弹性更为突出。实现营业收入672.11亿元，同比增长30.8%；实现归母净利润180.58亿元，同比大幅增长88.2%。业绩高增的核心驱动力在于投资端表现优异，受益于前三季度资本市场回暖，公司投资收益在去年高基数上继续实现同比大幅增长。保费与价值齐升，渠道与产品转型成效显著。负债端延续高质量增长态势，新业务价值（NBV）在前三季度实现同比50.8%的高速增长，为未来利润释放奠定坚实基础。前三季度原保险保费收入同比增长18.6%至1727.05亿元。其中，长期险首年保费作为价值增长的核心驱动力，同比大幅增长59.8%至545.69亿元，期交与趸交业务均实现快速增长，分别同比增长41.0%和109.2%。为应对预定利率下调带来的挑战，公司自二季度起坚定推动分红险转型，并将其作为各渠道业务发展的重点。渠道改革成效凸显，银保与个险双轮驱动。银保渠道已成为公司增长的核心引擎。公司将银保渠道提升至战略高度，深化与银行的合作关系，并实施“一行一策”的精细化运营策略。前三季度，银保渠道长期险首年保费同比大增66.7%至359.38亿元，其中期交保费同比增长32.9%。个险渠道改革成效显著。通过深化“强基工程”和落地“XIN一代”计划，队伍专业化、职业化转型取得突破性进展。前三季度累计新增人力超3万人，同比增长超140%，人均产能同比提升50%。个险渠道长期险首年保费同比增长48.5%，其中期交保费同比增长49.2%。权益投资贡献核心增量，收益率领跑同业。三季度，公司实现年化总投资收益率8.6%，年化综合投资收益率6.7%，在上市同业中表现突出。公司维持约20%的较高权益仓位，是其业绩弹性的重要来源。在此基础上，公司积极优化内部结构：1）增配OCI（其他权益工具投资）和长股投资产，以平滑市场波动对利润表的影响；2）重点布局高股息资产以增厚底仓收益，同时积极把握科技、成长等领域的结构性机会；3）灵活调整A股与港股的配置，港股投资持续贡献良好收益。投资建议：公司持续推进负债端产品及渠道转型，资产端相对较高的权益配置规模铸就更好的资产收益弹性。我们上调公司2025年至2027年盈利预测，预计公司EPS为13.13/15.45/15.57元/股（原为8.28/8.93/9.02元/股），当前股价对应P/EV为0.78/0.72/0.66x，维持“优于大市”评级。风险提示：保费增速不及预期；长端利率下行；资产收益下行等。,,国信证券,优于大市,[None],2025-11-03,,买入,7343233,pdf_downloads/2025/2025-11-03/601336-新华保险（601336）：资产收益提升，负债转型兑现.pdf,601336,新华保险,新华保险（601336）：资产收益提升，负债转型兑现,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 13.13,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 15.45,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 15.57,
            ""pe"": null
        }
    ]
}",,,,,,,,,13.13,15.45,15.57,
"刘雨辰,朱丽芳",事件新华保险发布2025年三季报，9M2025公司NBV同比+50.8%，NBV增速边际放缓；归母净利润为328.57亿，同比+58.9%；年化总、综合投资收益率分别为8.6%、6.7%，同比分别+1.8PCT、-1.4PCT。NBV增速边际放缓，主因新单保费增速回落9M2025公司NBV同比+50.8%（非可比口径，2025Q1/2025H1同比分别+67.9%/+58.4%），公司NBV增速边际有所回落，主要系新单保费增速边际放缓。9M2025公司的长期险首年保费为545.69亿元，同比+59.8%，其中个险、银保渠道同比分别+48.5%、+66.7%。从2025Q3单季度来看，2025Q3单季度公司实现长险首年保费149.47亿，同比-3.9%，其中个险、银保渠道同比分别+0.2%、-5.1%，银保渠道的新单保费增速边际回落影响整体新单保费及NBV表现。净利润表现亮眼，净资产规模边际提升1）9M2025公司实现归母净利润328.57亿，同比+58.9%，其中2025Q3单季度归母净利润为180.58亿，同比+88.2%（2025Q1/2025Q2同比分别+19.0%/+45.2%）。公司的归母净利润增速继续提升，主要得益于权益市场回暖带动投资端大幅改善。2）从投资收益率来看，9M2025公司的年化总、综合投资收益率分别为8.6%、6.7%，同比分别+1.8PCT、-1.4PCT。公司的总投资收益率同比提升，主要得益于股票投资收益提升带动投资收益增长。9M2025公司的投资收益为404.13亿，同比+687.2%，其中2025Q3单季度为216.50亿，同比+419.4%。公司的综合投资收益率同比承压，我们预计主要系长端利率阶段性上行导致FVOCI债券公允价值减少。9M2025公司的公允价值变动损益为343.43亿，同比-18.2%，其中2025Q3单季度为243.72亿，同比-10.1%。3）截至2025Q3末，公司的归母净资产为1005.08亿，较年初+4.4%，较2025H1末+20.5%，2025Q3利率阶段性上行带动公司净资产规模提升。投资建议：维持新华保险“买入”评级考虑到公司净利润与权益市场相关性较强，我们预计公司2025-2027年归母净利润分别为406/315/366亿元，对应增速分别为+55%/-23%/+16%。鉴于公司资产端弹性更大，我们维持“买入”评级。风险提示：经济复苏不及预期、资本市场波动加剧、客户需求放缓。,,国联民生证券,买入,[None],2025-11-02,,买入,7589282,pdf_downloads/2025/2025-11-02/601336-新华保险（601336）：2025 年三季报点评：投资收益提升带动净利润高增，全年分红可期.pdf,601336,新华保险,新华保险（601336）：2025 年三季报点评：投资收益提升带动净利润高增，全年分红可期,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 406,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 315,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": 366,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,,,,,,,,,,
孙婷,事件：新华保险公布2025年三季报。1）9M25归母净利润329亿元，同比+58.9%；25Q3单季归母净利润181亿元，同比+88.2%。2）归母净资产1005亿元，较年初+4.4%，较年中+20.5%。3）9M25加权ROE 33.1%，同比+12.1pct；25Q3单季加权ROE 19.6%，同比+9.0pct。我们认为，公司Q3单季净利润大幅增长，主要是受益于股市上涨，三季度投资收益同比大幅增加。新华保险核心权益占比高于同业，且TPL占比高于同业。截至25H1末公司投资资产中股票占比11.6%，其中81.2%为TPL；基金占比7.0%；股票+基金合计占比18.7%。投资：股市上涨带动投资收益大幅提升。1）截至25Q3末，公司投资资产1.77万亿元，较年初+8.6%。2）9M25总投资收益992亿元，同比+46.6%；25Q3总投资收益544亿元，同比+49.6%。3）年化总投资收益率8.6%，同比+1.4pct，我们预计主要是股市上涨所致；年化综合投资收益率6.7%，同比-1.4pct，我们预计主要是受利率回升影响债券公允价值下行所致。寿险：NBV、新单保费增速较上半年放缓，新增人力、人均产能同比大幅提升。1）9M25 NBV同比+50.8%，相较25H1增速58.4%有所放缓。2）我们预计公司全力聚焦分红险业务发展以及上年同期高基数导致25Q3新单保费增速放缓。全渠道、个险、银保9M25长险首年保费分别同比+59.8%、+48.5%、+66.7%；其中25Q3单季分别同比-3.9%、+0.2%、-5.1%。3）个险产能显著改善。9M25累计新增人力超3万人，同比增长超140%；人均产能同比增长达50%。4）银保持续强化绩优团队核心能力，并积极推进客户经营模式升级。9M25银保渠道新单保费占比61.9%，相较25H1占比58.8%继续提升。盈利预测与投资评级：结合公司2025年三季度经营情况，我们调整2025-2027年归母净利润预测至408/374/389亿元（前值为387/402/418亿元）。当前市值对应2025E PEV 0.8x、PB 2.2x，仍处低位。我们看好公司个险渠道深度践行现代营销新理念，持续强化制度经营，不断推动渠道做优做强。银保渠道深入贯彻高质量发展理念，持续优化业务结构与经营模式。维持“买入”评级。风险提示：长端利率趋势性下行，权益市场波动，新单保费承压。,,东吴证券,买入,[None],2025-11-01,,买入,7134244,pdf_downloads/2025/2025-11-01/601336-新华保险（601336）：权益投资收益大幅提升，利润高基数下实现高增长.pdf,601336,新华保险,新华保险（601336）：权益投资收益大幅提升，利润高基数下实现高增长,"{
  ""forecasts"": [
    {
      ""year"": 2025,
      ""net_profit"": 408,
      ""eps"": null,
      ""pe"": null
    },
    {
      ""year"": 2026,
      ""net_profit"": 374,
      ""eps"": null,
      ""pe"": null
    },
    {
      ""year"": 2027,
      ""net_profit"": 389,
      ""eps"": null,
      ""pe"": null
    }
  ]
}",,,,,,,,,,,,
"陈海椰,徐康",新单驱动 NBV 高增。2025Q1-3，公司实现原保费 1727 亿元，同比+18.6%。其中，长险首年同比+59.8%，NBV同比+50.8%，预计可比口径下NBV增速或更高。2025Q1-3，期缴同比+41%，在长险首年中占比64%，同比-9pct；其中十年期及以上保单同比-19%，或基于久期缺口考虑，适度控制负债端久期延展有利于缩短缺口。业务品质持续改善，2025Q1-3退保率1.2%，同比-0.1pct，13/25个月继续率亦持续提升。个险持续推进分红险转型，趸交推动银保新单增速贡献突出。2025Q1-3，个险渠道长险首年同比+48.5%，主要受期交驱动（同比+49.2%）。公司持续推动营销队伍深化转型，新增人力、人均产能等指标均有改善，产品转型自Q2开始推动并全力聚焦分红险发展。2025Q1-3银保渠道实现长险首年同比+66.7%，增速明显高于其他渠道；主要受趸交拉动（同比+114.9%），或一定程度影响渠道价值率表现。业绩弹性特征显著。截至 2025Q3，公司投资资产为 1.77 万亿，较上年末+8.6%。2025Q1-3，受益于资本市场上涨，公司实现总投资收益率8.6%，同比+1.8pct；综合投资收益率6.7%（包含FVOCI债券），同比-1.4pct。投资驱动，公司业绩实现高基数下高增长，归母净利润同比+58.9%，单季度Q3同比+88.2%。截至2025Q3，归母净资产达到1005亿元，较上年末+4.4%。投资建议：权益市场景气度持续攀升，公司投资弹性强劲驱动，实现业绩高速增长。考虑资本市场上涨与投资收益兑现情况，我们调整公司 2025-2027 年 EPS 预测值为12.6/9.5/10.5元（原11.6/8.7/9.5元），给予2026年 PEV 目标值为 0.75x，对应 2026 年目标价为76.2元，维持“推荐”评级。风险提示：政策变动、改革不及预期、权益市场震荡、长期利率下行。,,华创证券,推荐,[None],2025-10-31,,增持,7135480,pdf_downloads/2025/2025-10-31/601336-新华保险（601336）：2025年三季报点评：投资驱动业绩高增.pdf,601336,新华保险,新华保险（601336）：2025年三季报点评：投资驱动业绩高增,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 12.6,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 9.5,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 10.5,
            ""pe"": null
        }
    ]
}",,,,,,,,,12.6,9.5,10.5,
罗惠洲,"新华保险发布2025年三季报。2025年前三季度，公司实现营业收入1,372.52亿元，同比+28.3%，Q3单季同比+30.8%；归母净利润328.57亿元，同比+58.9%，Q3单季同比+88.2%；期末归母净资产1,005.08亿元，较2024年末/2025H1末分别+4.4%/+20.5%，重回千亿水平；加权平均ROE为33.1%，同比+12.1pp。公司Q3单季归母净利润同比高增主要系1）公司投资收益在去年同期高增长基数上继续同比大幅增长，2）企业取得子公司、联营企业及合营企业的投资成本小于取得投资时应享有被投资单位可辨认净资产公允价值产生的一次性收益11.6亿元（Q3单季归母扣非净利润同比+76.1%）。分析判断:个险银保齐发力，新业务价值延续高增。2025年前三季度公司NBV表现亮眼，同比大幅增长50.8%，主要得益于首年期交保费的快速增长及业务品质的持续提升。前三季度公司长期险首年保费545.69亿元，同比+59.8%（受高基数影响Q3单季同比-3.9%），其中长险首年期交保费349亿元，同比+41.0%（Q3单季同比+1.1%）。分渠道来看，个险渠道实现长期险首年保费184.36亿元，同比+48.5%（Q3单季同比+0.2%），其中长险首年期交保费178.74亿元，同比+49.2%（Q3单季同比-2.4%）。公司队伍建设取得突破性进展，前三季度累计新增人力超过3万人，同比增长超过140%，人均产能同比+50%。银保渠道实现长期险首年保费359.38亿元，同比+66.7%（Q3单季同比-5.1%），其中长险首年期交保费168.32亿元，同比+32.9%（Q3单季同比+3.8%）。高基数下投资收益继续大幅增长。截至2025年9月末，公司投资资产为17,701.85亿元，较年初+8.6%。2025年前三季度，公司年化总投资收益率/年化综合投资收益率为8.6%/6.7%，分别同比+1.8pp/-1.4pp。从利润表来看，前三季度公司投资收益同比大幅增长至404.13亿元（去年同期51.34亿元），其中Q3单季实现投资收益216.50亿元（去年同期为41.68亿元），我们预计受益于权益慢牛下公司权益弹性充分释放。投资建议我们看好公司负债端渠道持续优化以及资产端权益弹性空间。结合公司2025年前三季度业绩表现，我们上调此前盈利预测，预计2025-2027年营收分别为1,444/1,466/1,491亿元（此前预测为1,326/1,349/1,373亿元）；预计2025-2027年归母净利润为347/353/359亿元（此前预测为262/267/272亿元）；预计2025-2027年EPS为11.13/11.31/11.50元（此前预测为8.41/8.55/8.71元）。对应2025年10月31日收盘价67.81元的PEV分别为0.75/0.69/0.64倍，维持“买入”评级。风险提示宏观经济大幅波动风险；权益市场震荡风险；利率大幅下行风险。",,华西证券,买入,[None],2025-10-31,,增持,7117568,pdf_downloads/2025/2025-10-31/601336-新华保险（601336）：投资收益提升推动Q3单季净利润高增.pdf,601336,新华保险,新华保险（601336）：投资收益提升推动Q3单季净利润高增,"{
  ""forecasts"": [
    {
      ""year"": 2025,
      ""net_profit"": 347,
      ""eps"": 11.13,
      ""pe"": 0.75
    },
    {
      ""year"": 2026,
      ""net_profit"": 353,
      ""eps"": 11.31,
      ""pe"": 0.69
    },
    {
      ""year"": 2027,
      ""net_profit"": 359,
      ""eps"": 11.50,
      ""pe"": 0.64
    }
  ]
}",,,0.75,0.69,0.64,,,,11.13,11.31,11.5,
"舒思勤,黄佳慧",业绩简评10月30日，公司发布三季度业绩公告，前三季度实现归母净利润328.57亿元，同比+58.9%。经营分析整体业绩：1）归母净利润：前三季度为328.57亿元，同比+58.9%，其中Q3单季同比+88.2%至180.6亿，主要受益于二级权益配置比例高（2025H1股票+基金占比18.2%，且TPL股票占比高达81.2%）且成长风格节奏把握精准，单季度投资收益+利息收入+公允价值变动损益-减值损失合计544亿，同比+49.6%。2）扣非归母净利润：前三季度同比增长53.4%至317.7亿，其中Q3单季同比+76.1%至169.2亿，预计杭州银行转为长股投核算带来一次性收益11.6亿（按照1倍PB记账面价值，和买入成本的差可以当年记一次性其他业务收入）。归母净资产较H1、年初分别+20.50%、+4.43%，公司资产端以即期利率计量Q3上移21.4%，负债端以60日均线Q3上移11.2bps。负债端：前三季度NBV同比+50.8%超预期，新单保费同比+55.2%，其中Q3单季在高基数+分红险转型下-3.71%。1）个险渠道：前三季度新单、期缴新单分别同比+44.4%、+49.2%，其中Q3单季分别同比持平、-2.4%。公司推进“XIN 一代”计划的战略性落地，前三季度累计新增人力超过 3 万人，同比增长超 140%，月均绩优人力同比提升，队伍建设取得突破性进展；且人均产能同比增长达到 50%，带动队伍收入显著增长。2）银保渠道：前三季度新单、期缴新单分别同比+66.7%、+32.9%，其中Q3单季分别同比-5.1%、+3.8%，趸交投放同比-13.2%。资产端：年化总投资收益率8.6%，同比+1.8pct，年化综合投资收益率6.7%（包括FVOCI债权变动），同比-1.4pct。盈利预测、估值与评级Q3利润同比+88%，NBV累计增长50.8%表现优异。展望2026年，资产端权益投资能力突出，长牛预期下投资收益表现预计较好，负债端开门红预计主推分红增额寿，新单保费有望实现正增长。历史经验表明，前一年投资收益率与下一年的浮动收益型产品销售情况呈正相关，2025年公司投资表现亮眼，将提升明年分红险销售的信心。目前公司A/H股2025PEV估值为0.73、0.47X，维持“买入”评级。风险提示长端利率超预期下行；保单销售不及预期；权益市场波动。,,国金证券,买入,[None],2025-10-31,,买入,7094600,pdf_downloads/2025/2025-10-31/601336-新华保险（601336）：Q3单季利润同比+88%表现优异.pdf,601336,新华保险,新华保险（601336）：Q3单季利润同比+88%表现优异,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,,,,,,,,,,
"刘欣琦,李嘉木",维持“增持”评级，上调目标价至82.05元，对应 2025年P/EV为 0.9倍：公司25年前三季度归母净利润同比+58.9%，其中Q3单季显著改善，同比+88.2%，我们预计主要得益于投资收益大幅提升。受益于盈利大幅改善，公司净资产较年初+4.4%。维持2025-2027年EPS预测为12.50/12.99/13.18元。看好资负同振推动公司价值稳健提升，给予2025年P/EV为0.9倍，上调目标价至82.05元。NBV延续高增，个银新保景气增长。2025年前三季度公司NBV同比+50.8%，我们预计主要得益于新单保费景气增长带来（同比+55.2%）。分渠道看，个险新单同比+44.4%，公司持续推动代理人高质量转型，人均产能同比+50%；银保新单同比+66.7%，公司持续优化渠道布局，深化网点深耕与产能提升。产品策略方面，公司深化推动分红险转型，我们预计利好刚性负债成本持续改善。投资资产稳健提升，总投资收益率表现亮眼。截至25年前三季度末公司投资资产为1.77万亿元，较年初+8.6%，我们预计受益于负债端保费现金流稳定贡献。25年前三季度公司实现年化总投资收益率8.6%（同比+1.8pt），我们预计得益于权益市场回暖以及公司提升权益资产配置；年化综合投资收益率6.7%（同比-1.4pt），我们预计受制于利率波动对OCI债券公允价值的负面影响。催化剂：权益市场显著改善。风险提示：长端利率下行；资本市场波动；负债成本改善不及预期。,,国泰海通,增持,[None],2025-10-31,,买入,7438999,pdf_downloads/2025/2025-10-31/601336-新华保险（601336）：2025年三季报业绩点评：利润及净资产显著改善，NBV稳健.pdf,601336,新华保险,新华保险（601336）：2025年三季报业绩点评：利润及净资产显著改善，NBV稳健,"{
  ""forecasts"": [
    {
      ""year"": 2025,
      ""net_profit"": null,
      ""eps"": 12.50,
      ""pe"": 0.9
    },
    {
      ""year"": 2026,
      ""net_profit"": null,
      ""eps"": 12.99,
      ""pe"": null
    },
    {
      ""year"": 2027,
      ""net_profit"": null,
      ""eps"": 13.18,
      ""pe"": null
    }
  ]
}",,,0.9,,,,,,12.5,12.99,13.18,
"葛玉翔,蒋峤",报告摘要事件：新华保险披露2025年三季报，累计实现归母净利润为328.57亿元，对应同比增长58.9%（此前预增区间为299.86亿元至341.22亿元），净利润接近预增上沿，略好于预期。新准则专项分析：股市和利率回升带动报表全面改善。9M25公司实现保险服务收入同比增长5.5%，保险服务业绩同比增长6.1%；我们搭建的承保利润（详见附表计算方式）同比增长6.2%，主要系长端利率企稳且合同服务边际（CSM）余额增长带动摊销回暖；我们搭建的投资利差（详见附表计算方式）同比大幅增长75.0%，是造成当期净利润高基数下持续改善的核心原因，9M25公司披露的年化总/综合投资收益率为8.6%/6.7%，2025年4月低点以来，A股走出“慢牛”行情，9M25沪深300指数累计上涨约18%（其中3Q25单季度上涨约18%），而同期3Q24单季上涨16%（2024年前三季度累计上涨17%），值得注意的是，相比2024年A股剧烈波动，2025年以来A股呈现温和上涨态势，且红利和成长板块轮番上涨带动赚钱效应持续释放。值得注意的是，期末公司净资产较年初和较1H25环比增速分别为4.4%和20.5%至1005.08亿元，归因来看净利润持续释放叠加合同负债评估利率曲线企稳降低对净资产的拖累。结合此前预增公告，公司公告主要系坚定看好中国经济未来前景，充分发挥保险资金“长期资本、耐心资本、战略资本”优势，积极响应保险资金入市的号召，持续优化资产配置结构，增配能够抵御低利率挑战的优质底仓资产，夯实长期收益基础。我们认为股市慢牛带动权益投资业绩兑现，公司收获底部加仓收益。前三季度NBV同比大增50.8%。9M25公司实现NBV同比大幅增长50.8%，预计持续跑赢主要上市同业。归因来看，其中新单保费（长期首年+短期险）同比增长55.2%，价值率保持相对平稳，主要得益于首年期交保费的增长（同比增长41.0%）及业务品质持续提升，同时趸交业务放量（同比逾翻番）一定程度上拖累价值率水平。银保贡献主要新单增量，人均产能同比增长50%。9M25公司个险/银保新单同比增速分别为44.4%和66.7%（3Q25：0.0%和-5.1%），9M25个险/银保/团险新单贡献占比为33.3%/61.9%/4.8%（3Q25：27.3%/70.3%/2.4%）。银保渠道贡献同比明显提升得益于公司把握“报行合一”机遇，着力提升业务品质与价值贡献。产品策略方面，坚持优化产品结构，稳步推进分红险业务转型，积极构建覆盖多元需求、层次清晰的产品体系。个险方面，9M25累计新增人力超过3万人，同比增长超过140%，月均绩优人力同比提升，队伍建设取得突破性进展；在推动规模人力企稳回升的同时，人均产能同比增长达到50%，带动队伍收入显著增长。投资建议：股市和利率回升带动报表全面改善。结合三季报数据，我们继续上调投资收益率预期，并根据股债市场调整盈利预测，我们预计2025-27年归母净利润为279.51、297.21和300.53亿元，同比增速为6.5%、6.3%和1.1%（原预测为240.62、255.60和256.00亿元），维持“买入”评级。风险提示：长端利率趋势性下行，权益市场波动，研报测算及更新不及时风险,,中泰证券,买入,[None],2025-10-30,,买入,7078098,pdf_downloads/2025/2025-10-30/601336-新华保险（601336）：9M25业绩点评：股市和利率回升带动报表全面改善.pdf,601336,新华保险,新华保险（601336）：9M25业绩点评：股市和利率回升带动报表全面改善,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 279.51,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 297.21,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": 300.53,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,,,,,,,,,,
