author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts,PE_2年前,PE_1年前,PE_当年,PE_明年,PE_后年,PE_大后年,EPS_2年前,EPS_1年前,EPS_当年,EPS_明年,EPS_后年,EPS_大后年
"訾猛,颜慧菁,徐洋",本报告导读：引领“餐饮解决方案”及“复调”商业模式并举将保障公司中长期超额收益，同时我们预计新一轮提价潮即将到来，顺势而为有望实现“量价齐升”。投资要点：维持“增持”评级。维持公司2025-2027年EPS预测1.20/1.35/1.51元，同比+11.1%/12.4%/11.8%，参考恒顺醋业、金龙鱼及天味食品给予公司2026年32.5X PE，下调目标价至43.88元（前值为46.04元）。全面反思全面改革，2024年起回归正轨。2020-2023年受疫情导致终端备货倾向加强、提价导致渠道加库存以及“海克斯事件”冲击需求的一系列影响，海天经历了全面调整，在此基础上，公司进行了大刀阔斧的改革，在确立“用户需求导向”的背景下，公司对内进行组织架构调整，费用权限下放且激励考核优化以提升团队战斗力，对外在产品端积极推动健康化/高端化升级并大力推进醋/料酒新产品，同时渠道端精简实力较弱经销商与招募餐饮专业经销商并举，在多维度发力带动下公司2024年重回增长正轨。引领“餐饮解决方案”及“复调”商业模式变革并举，保障长期超额收益。一方面在餐饮需求碎片化的背景下，公司积极应对，在高中低端线常规标品满足不同客户需求的基础上，推动定制餐调业务改革，通过组织架构调整及招募专业经销商等方式积极满足餐饮客户个性化的需求，持续引领行业商业模式变革，考虑到公司本身产品线足够全面以及率先拥抱新需求，在餐饮需求边际复苏的背景下，我们看好公司在餐饮渠道实现超额收益；另一方面在复调领域推动“场景绑定式”复调的消费者教育，当前已经培育出“凉拌汁”大单品，未来随着公司进一步对于需求的洞察，在既有的产品/渠道/品牌壁垒基础上，公司有望培育出真正的复调大单品。新一轮提价潮渐行渐近，顺势而为有望实现“量价齐升”。当前以农产品、金属、能源为核心的大宗商品价格迈入上行区间，上游面临成本上行压力，亟待向下游传导，同时距离上一轮调味品提价潮2021年已经过去5年，按照行业4-5年经历一轮提价潮的惯例，我们认为新的一轮涨价渐行渐近。如果海天能够选择在渠道库存相对较低且市场需求相对较好的时间点进行提价，那么提价有望带来报表端的“量价齐升”、“利润增厚”。风险提示：餐饮需求复苏不及预期；渠道扩张乏力；食安风险等,,国泰海通,增持,[None],2026-03-03,,买入,8472290,pdf_downloads/2026/2026-03-03/603288-海天味业（603288）：跟踪报告：引领变革，拐点可期.pdf,603288,海天味业,海天味业（603288）：跟踪报告：引领变革，拐点可期,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 1.2,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 1.35,
            ""pe"": 32.5
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 1.51,
            ""pe"": null
        }
    ]
}",,,32.5,,,,,1.2,1.35,1.51,,
"吕若晨,倪欣雨","2025年12月19日│中国内地 食品 公司发布未来三年（2025-2027年）股东回报规划，提出2025-2027年度，公司每年度现金分红总额占当年归属于母公司股东净利润的比例不低于80%，不含特别分红（如有）；此外公司发布2025年回报股东特别分红预案，向A/H股东每10股派发现金红利3.0元（含税）。公司重视股东回报，此次特别分红进一步强化了公司中长期价值；展望来看，看好公司依托强管理能力实现国内份额的持续提升，港股上市有助公司提升海外影响力，并将供应链/产品/渠道经验向海外输出、加速拓展全球业务。调味品刚需属性强，公司一家独大格局良好，治理优秀长期成长逻辑清晰，维持“增持”。国内业务：强管理能力筑基，传统赛道提升份额，新品布局贡献增量调味品在稳消费的政策托底下有望展现需求韧性，海天积极拓展线上/定制餐调等新渠道，并进一步渗透下沉市场；酱油/蚝油/调味酱基本盘稳固，醋/料酒优势提升，并积极挖掘凉拌汁等潜力单品贡献增量。公司渠道广覆盖、重视下沉市场开拓，公司25.6.11日发布H股招股说明书，指出公司拥有7个10亿+大单品、30余个过亿大单品，产品渠道共振优势明显。短期看，餐饮行业阶段性扰动对海天影响有限，小B用户粘性强，大B具技术优势，公司份额仍具提升空间，B/C两端同步发力，看好公司成长性。海外战略：管理能力向外输出，H股发行助力公司全球破局公司提出24年为公司出海元年，我们长期看好中国食饮龙头“走出去”，H股发行进一步为海天国际化提供资金支持与品宣平台，海外拓展有望提速。公司早期海外业务聚焦90多个国家的华人市场出口贸易，体量较小，后续将聚焦东南亚/美洲本土市场，据欧睿，24年中国/东南亚/北美调味品市场规模1,608/604/2,940亿，空间广阔。战术层面：产品端，以本地化为主线，华人市场复制国内产品，海外本土市场通过差异化的复合调味品（如照烧汁）布局；品牌&渠道端，公司在海外KA/连锁餐饮/商贸客户中具影响力，品牌效应有望助力公司与当地头部渠道合作。盈利预测与估值考虑Q4公司成本红利持续兑现，旺季备货启动、带动收入与利润改善，我们略上调公司盈利预测，预计25-27年归母净利润70/77/83亿元，对应EPS为1.20/1.32/1.42元（较前次上调2%/1%/1%），参考可比公司26年平均PE 29x，考虑公司港股上市后率先拓展海外市场、有望跳出国内存量竞争影响，应享有估值溢价，给予公司26年32x，目标价42.24元（前值45.85元，对应26年35x PE），维持“增持”评级。风险提示：消费复苏偏缓；竞争加剧；食品安全事件。",,华泰证券,增持,[None],2025-12-21,,增持,8260633,pdf_downloads/2025/2025-12-21/603288-海天味业（603288）：三年分红规划发布，配置价值凸显.pdf,603288,海天味业,海天味业（603288）：三年分红规划发布，配置价值凸显,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 70,
            ""eps"": 1.20,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 77,
            ""eps"": 1.32,
            ""pe"": 32
        },
        {
            ""year"": 2027,
            ""net_profit"": 83,
            ""eps"": 1.42,
            ""pe"": null
        }
    ]
}",,,,32.0,,,,,1.2,1.32,1.42,
"訾猛,颜慧菁,程碧升,徐洋",维持“增持”评级。维持2025-2027年EPS预测1.20/1.35/1.51元，同比+11%/12%/12%，参考恒顺醋业、金龙鱼及天味食品给予公司2026年34.1XPE，下调目标价至46.04元（前值为49.08元）。业绩低于预期。公司发布2025年三季报，2025Q1-3公司实现营业收入216.28亿元，同比+6.02%，实现归母净利润53.22亿元，同比+10.54%；折合Q3单季度实现营业收入63.98亿元，同比+2.48%，实现归母净利润14.08亿元，同比+3.26%。新品类放量成亮点。分产品看，2025Q1-3公司酱油/蚝油/调味酱/其他调味品收入分别同比+7.9%/5.9%/9.6%/13.4%；分区域看，东部/南部区域收入分别同比+12.1%/12.7%，引领大盘扩容。盈利能力保持平稳。2025Q3公司毛利率为39.63%，同比+3.02pct，毛利率改善主要归功于大豆、白砂糖及包材等主要原材料价格的下行；净利率为22.01%，同比+0.2pct，期间费用率方面，销售管理研发财务费用率分别同比+1.85/+1.01/-0.07/-0.93pct。风险提示：成本异常上行；行业竞争加剧；食品安全风险等。,,国泰海通,增持,[None],2025-11-17,,买入,7968998,pdf_downloads/2025/2025-11-17/603288-海天味业（603288）：业绩低于预期，品类扩张蓄势未来.pdf,603288,海天味业,海天味业（603288）：业绩低于预期，品类扩张蓄势未来,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 53.22,
            ""eps"": 1.2,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 1.35,
            ""pe"": 34.1
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 1.51,
            ""pe"": null
        }
    ]
}",,,,34.1,,,,,1.2,1.35,1.51,
"寇星,卢周伟",事件概述前三季度公司实现营业收入216.3亿元，同比增加6.0%；归母净利润53.2亿元，同比增加10.5%。 第三季度公司实现营业收入64.0亿元，同比增长2.5%；归母净利润14.1亿元，同比增长3.4%。分析判断:三季度业绩稳健增长，规模持续扩张公司坚持固本强基，继续通过以用户为中心的理念引导各业务优化转型，不断提升企业高质量发展水平，三季度收入同比增长2.5%至64.0亿元。分产品来看，公司单三季度酱油/蚝油/调味酱/其他业务收入分别为32.3/11.3/6.0/10.9亿元，分别同比增加5.0%/2.0%/3.5%/6.5%，巩固核心单品竞争力，并不断紧扣市场需求推出新品，在功能、口味、规格、包装等方面不断创新，酱油、蚝油销量多年位居中国市场第一，调味酱、醋、料酒等亦位居市场前列。分地区来看，公司单三季度在东部/南部/中部/北部/西部收入分别为12.8/12.7/13.3/14.0/7.6亿元，收入分别同比增加9.0%/10.4%/3.0%/-2.5%/4.6%，核心区域多数实现稳健增长。成本红利带动盈利能力提升成本端来看，单三季度公司毛利率同比提升3.0pct至39.6%，主要系公司大宗原材料的价格总体呈现回调走势，缓解成本压力。费用端来看，公司销售/管理/研发/财务费用率分别为7.4%/3.4%/3.5%/-2.0%，分别同比+1.9/+1.0/-0.07/-0.9pct，我们判断销售费用率增加主要系市场推广和人工支出增加。综合来看，公司在复杂多变的环境中实现稳健增长，归母净利润同比提升3.4%至14.1亿元，相应的净利率同比提升0.2pct至22.0%。逆势稳健增长，龙头优势不断强化公司作为行业龙头凭借多年沉淀的竞争优势，在行业变革期不断强化竞争实力，提升经营壁垒。我们看好公司渠道端持续强化餐饮和零售端的覆盖和下沉，产品端巩固三大核心品类优势，并加快醋、料酒、调味汁等品类的发展，管理端以科技和创新赋能，实现管理水平和盈利能力的稳步提升。投资建议参考最新财务报告，我们下调公司25-27年292.68/317.56/342.97亿元的预测至283.26/305.92/325.81亿元；调整25-27年 EPS 1.19/1.31/1.45元的预测至1.19/1.31/1.42元；对应2025年11月5日37.69元/股收盘价，PE分别为 32/29/27倍，维持公司“买入”评级风险提示原材料价格上涨、行业竞争加剧、食品安全,,华西证券,买入,[None],2025-11-06,,增持,7531670,pdf_downloads/2025/2025-11-06/603288-海天味业（603288）：业绩稳健增长，龙头行稳致远.pdf,603288,海天味业,海天味业（603288）：业绩稳健增长，龙头行稳致远,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 283.26,
            ""eps"": 1.19,
            ""pe"": 32
        },
        {
            ""year"": 2026,
            ""net_profit"": 305.92,
            ""eps"": 1.31,
            ""pe"": 29
        },
        {
            ""year"": 2027,
            ""net_profit"": 325.81,
            ""eps"": 1.42,
            ""pe"": 27
        }
    ]
}",,,32.0,29.0,27.0,,,,1.19,1.31,1.42,
邓欣,主要观点：公司发布25Q3业绩报告：25Q3：营业收入63.98亿元（同比+2.48%），归母净利润14.08亿元（同比+3.4%），扣非归母净利润13.39亿元（同比+3.86%）25Q1-3：营业收入216.28亿元（同比+6.02%），归母净利润53.22亿元（同比+10.54%），扣非归母净利润51.55亿元（同比+11.72%）。需求疲软致25Q3收入放缓，主销区稳健增长分产品：25Q3酱油/蚝油/调味酱/其他产品收入分别同比+5%/+2%/+3.5%/+6.5%，各品类增速均较25Q2放缓预计主因25Q3餐饮疲软+公司主动调整。分地区：25Q3东部/南部/中部/北部/西部收入分别同比+9.0%/+10.4%/+3.0%/-2.5%/+4.6%，东南主销区保持稳健增长。分渠道：25Q3线下/线上渠道收入分别同比+3.6%/+19.8%，线上渠道高增预计主因公司加速布局新零售渠道+新品导入。25Q3经销商环比25Q2增加45家，经销商网络有序扩张。成本红利提振毛利率，盈利能力稳健25Q3毛利率同比+3.02pct，预计主因成本红利+内部效率提升；25Q3销售/管理/研发/财务费用率分别同比+1.85/+1.01/-0.07/-0.93pct，销售费用率增加预计主因需求疲软致行业竞争加剧；综合看归母净利率同比+0.2pct至22.01%，盈利能力稳健。产品+渠道稳步推进，稳健增长可期产品端，公司持续完善产品矩阵，有望在保持酱油、蚝油、调味酱基本盘稳健增长的基础上，加快醋、料酒、复调等品类发展。渠道端，公司强化竞争优势，积极拥抱新零售和食品工业业务，同时稳步推进渠道下沉，在行业需求疲软期有望逆势扩张。投资建议公司经营韧性较强，预计25-27年营收288/316/347亿元（25-27年前值为292/322/360亿元），同比+7%/+10%/+10%，归母净利润分别为70/78/86亿元（25-27年前值为70/78/87亿元），同比+10%/+11%/+10%，对应PE分别为32/29/26x，维持“买入”评级。风险提示原材料价格大幅上涨、行业竞争加剧、消费复苏不及预期、食品安全问题，改革进展不及预期。,,华安证券,买入,[None],2025-11-03,,买入,7305739,pdf_downloads/2025/2025-11-03/603288-海天味业（603288）：25Q3点评：收入短期降速，盈利能力稳健.pdf,603288,海天味业,海天味业（603288）：25Q3点评：收入短期降速，盈利能力稳健,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 70,
            ""eps"": null,
            ""pe"": 32
        },
        {
            ""year"": 2026,
            ""net_profit"": 78,
            ""eps"": null,
            ""pe"": 29
        },
        {
            ""year"": 2027,
            ""net_profit"": 86,
            ""eps"": null,
            ""pe"": 26
        }
    ]
}",,,32.0,29.0,26.0,,,,,,,
孙山山,事件2025年10月28日，海天味业发布2025年三季报。2025Q1-Q3总营业收入216.28亿元（同增6%），归母净利润53.22亿元（同增11%），扣非净利润51.55亿元（同增12%）。其中2025Q3总营业收入63.98亿元（同增2%），归母净利润14.08亿元（同增3%），扣非净利润13.39亿元（同增4%）。投资要点原材料下行利好毛利，费用投放维持稳定2025Q3毛利率同增3pct至39.63%，主要系原材料价格下降叠加供应链效率优化所致，销售/管理费用率分别同增2pct/1pct至7.43%/3.43%，一方面系市场促销等投入增加，另一方面公司持续扩张海外业务，前期布局市场投入增加所致，净利率同增0.2pct至22.01%，盈利能力同比优化。调味品稳健增长，渠道布局持续优化产品端，2025Q3酱油营收32.28 亿元（同增5%），公司通过定制化业务拓展与新品类渗透持续提升客单价；2025Q3蚝油/调味酱/其他产品营收分别为11.27/6.03/10.85 亿元，分别同增2%/4%/7%，基础品类延续稳定增长，蚝油品类增速放缓主要系餐饮端需求承压所致。渠道端，2025Q3线下渠道营收56.40 亿元（同增4%），截至2025Q3末，公司经销商数量共6726家，较年初净增加19家，公司优化经销团队质量，单商体量进一步提升，后续公司计划针对BC超与社区生鲜店增加资源投放，同时提高餐饮经销商支持力度；2025Q3线上渠道营收4.03 亿元（同增20%），公司强化线上运营水平，网络协同能力进一步增强。盈利预测公司优化渠道策略，在高基数下仍实现业绩稳步提升，目前公司进一步适应渠道迭代，优化资源配置，在主品延续稳增的同时，小品类快速放量，夯实龙头领先优势。根据2025年三季报，我们调整2025-2027年EPS分别为1.20/1.33/1.46（前值为1.22/1.34/1.45）元，当前股价对应PE分别为32/29/26倍，维持“买入”投资评级。风险提示宏观经济下行风险、消费复苏不及预期、行业竞争加剧、产能建设或利用不及预期、新品推广不及预期、员工持股计划不及预期等。,,华鑫证券,买入,[None],2025-11-01,,买入,7149205,pdf_downloads/2025/2025-11-01/603288-海天味业（603288）：公司事件点评报告：业绩增速边际放缓，主业表现稳健.pdf,603288,海天味业,海天味业（603288）：公司事件点评报告：业绩增速边际放缓，主业表现稳健,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 53.22,
            ""eps"": 1.20,
            ""pe"": 32
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 1.33,
            ""pe"": 29
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 1.46,
            ""pe"": 26
        }
    ]
}",,,32.0,29.0,26.0,,,,1.2,1.33,1.46,
"熊欣慰,赖思琪",备注：股价截止自2025年10月29日收盘价，每股指标按照最新股本数全面摊薄报告摘要事件：公司2025Q1-3实现收入216.28亿元，同比增长6.02%；实现归母净利润53.22亿元，同比增长10.54%；实现扣非后归母净利润51.55亿元，同比增长11.72%。其中2025Q3实现收入63.98亿元，同比增长2.48%；实现归母净利润14.08亿元，同比增长3.40%；实现扣非后归母净利润13.39亿元，同比增长3.86%。Q3调味品主业环比降速，北方区域出现下滑。2025Q3公司调味品收入为60.43亿元，同比增长4.53%，环比上半年的10.45%放缓，预计主要受禁酒令影响，餐饮渠道需求承压。分品类看，酱油、蚝油、调味酱、其他调味品收入分别为32.28、11.27、6.03、10.85亿元，同比分别增长4.98%、1.99%、3.50%、6.51%。分渠道看，Q3线下、线上分别实现收入56.40、4.03亿元，同比分别增长3.59%、19.76%。分区域看，Q3东部、南部、中部、北部、西部区域分别实现收入12.81、12.72、13.26、14.03、7.61亿元，同比分别增长9.00%、10.36%、3.02%、-2.47%、4.58%。2025Q1-3公司调味品收入为206.05亿元，同比增长8.64%。分品类看，酱油、蚝油、调味酱、其他调味品收入分别为111.56、36.29、22.29、35.91亿元，同比分别增长7.91%、5.89%、9.57%、13.44%。分渠道看，2025Q1-3线下、线上分别实现收入193.60、12.45亿元，同比分别增长7.42%、32.11%。分区域看，2025Q1-3东部、南部、中部、北部、西部区域分别实现收入41.41、42.95、45.08、50.51、26.10亿元，同比分别增长12.13%、12.73%、7.21%、4.88%、6.89%。前三季度公司经销商净增加19家至6726家。毛利率持续上升，费用率同比承压。2025Q1-3公司毛利率同比提升3.19个pct至39.97%；2025Q3毛利率同比提升3.02个pct至39.63%。2025Q1-3公司销售、管理、研发、财务费用率同比分别+0.82、+0.46、-0.01、-0.01个pct至6.69%、2.48%、2.94%、-1.58%；Q3销售、管理、研发、财务费用率同比分别+1.85、+1.01、-0.07、-0.93个pct至7.43%、3.43%、3.50%、-2.04%。Q3销售和管理费用率上升，主要系开始计提员工持股计划的费用。综合来看，2025Q1-3公司归母净利率同比提升1.01个pct至24.61%，扣非后归母净利率同比提升1.22个pct至23.84%；2025Q3归母净利率同比提升0.20个pct至22.01%，扣非后归母净利率同比提升0.28个pct至20.93%。盈利预测：考虑到餐饮需求承压，我们下调收入预测，预计公司2025-2027年收入分别为287.22、311.15、334.98亿元（前值为295.29、323.20、350.64亿元），同比增长7%、8%、8%，归母净利润分别为70.25、77.79、85.15亿元（前值为70.67、76.92、83.25亿元），同比增长11%、11%、9%，EPS分别为1.20、1.33、1.46元，对应PE为32.0倍、28.9倍、26.4倍，维持“买入”评级。风险提示事件：需求修复低于预期，竞争加剧风险，食品安全风险，研报信息更新不及时的风险,,中泰证券,买入,[None],2025-10-30,,买入,7046609,pdf_downloads/2025/2025-10-30/603288-海天味业（603288）：Q3收入增长放缓，盈利能力持续提升.pdf,603288,海天味业,海天味业（603288）：Q3收入增长放缓，盈利能力持续提升,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 70.25,
            ""eps"": 1.20,
            ""pe"": 32.0
        },
        {
            ""year"": 2026,
            ""net_profit"": 77.79,
            ""eps"": 1.33,
            ""pe"": 28.9
        },
        {
            ""year"": 2027,
            ""net_profit"": 85.15,
            ""eps"": 1.46,
            ""pe"": 26.4
        }
    ]
}",,,32.0,28.9,26.4,,,,1.2,1.33,1.46,
"朱会振,舒尚立",事件：公司发布2025年三季报，前三季度实现收入216.3亿元，同比+6%，归母净利润为53.2亿元，同比+10.5%；其中25Q3实现收入64亿元，同比+2.5%，归母净利润为14.1亿元，同比+3.4%。Q3调味品主业增速稳健，线上维持较快增长。分产品看，单三季度公司酱油/调味酱/蚝油/其他产品分别实现收入32.3/6.0/11.3/10.9亿元，同比增速分别为+5%/+3.5%/+2%/+6.5%；在市场竞争激烈及餐饮端需求疲软的大环境下，调味品主业虽环比Q2有所放缓，但仍维持稳健增速。其他业务收入增速相对较快，主要系公司食醋及料酒等新品持续放量。分渠道看，25Q3线下/线上收入增速分别为+3.6%/+19.8%，随着公司线上渠道布局持续完善，线上收入维持较快增长。分区域看，25Q3东/南/中/西/北部收入分别为+9%/+10.4%/+3%/+4.6%/-2.5%，除北部外其他区域均实现正增长。成本下行与费投加大共同作用下，Q3盈利能力小幅改善。前三季度公司整体毛利率为40%，同比+3.2pp，其中Q3单季度毛利率同比+3pp至39.6%；毛利率提升主要得益于主要原材料采购价格下行，以及生产端规模效应加强所致。费用率方面，25Q3销售费用率为7.4%，同比+1.8pp，预计系公司为应对市场竞争烈度提升加大费投力度所致；管理费用率同比+1pp至3.4%，主要系员工持股计划费用确认。综合来看，受益于成本下行及规模效应提升，25Q3公司净利率同比+0.2pp至22%。改革动能逐步释放，中长期业绩持续向好。产品方面，公司在维持酱油、蚝油及酱类三大核心业务基础上，持续发力复合型调味料等新品类，借助调味品平台及渠道优势提升市占率。渠道方面，公司B端借助餐饮渠道复苏趋势，业绩有望持续恢复；同时C端加快新品布局，产品结构有望持续优化。产能方面，公司将坚持用精益化和数字化结合的思路推进生产制造向工业4.0转型升级，不断提高柔性响应能力、提升生产效率，打造市场具有质价比的产品。公司调味品龙头地位稳固，改革动能持续释放下，中长期业绩有望持续向好。盈利预测与投资建议。预计2025-2027年EPS分别为1.19元、1.33元、1.45元，对应动态PE分别为32倍、29倍、26倍，维持“买入”评级。风险提示：餐饮渠道回暖不及预期风险，市场竞争加剧风险。,,西南证券,买入,[None],2025-10-30,,买入,7568129,pdf_downloads/2025/2025-10-30/603288-海天味业（603288）：Q3经营业绩稳健，盈利能力持续提升.pdf,603288,海天味业,海天味业（603288）：Q3经营业绩稳健，盈利能力持续提升,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 53.2,
            ""eps"": 1.19,
            ""pe"": 32
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 1.33,
            ""pe"": 29
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 1.45,
            ""pe"": 26
        }
    ]
}",,,32.0,29.0,26.0,,,,1.19,1.33,1.45,
"王言海,张玲玉,范锡蒙",收入增速放缓，盈利彰显韧性事件：公司发布2025年三季报，25Q1-3实现营业收入216.3亿元，同比+6.0%；实现归母净利润53.2亿元，同比+10.5%；实现扣非净利润51.6亿元，同比+11.7%。单季度看，25Q3实现营业收入64.0亿元，同比+2.5%；实现归母净利润14.1亿元，同比+3.4%；实现扣非净利润13.4亿元，同比+3.9%。餐饮需求走弱，Q3收入增速放缓。分产品看，25Q1-3酱油实现收入111.6亿元，同比+7.9%；蚝油36.3亿元，同比+5.9%；调味酱22.3亿元，同比+9.6%；其他调味品35.9亿元，同比+13.4%；拆分单Q3，酱油/蚝油/调味酱/其他分别实现收入32.3/6.0/11.3/10.9亿元，同比+5.0%/3.5%/2.0%/6.5%，Q3收入增速环比放缓，预计主因餐饮需求走弱扰动。分渠道看，25Q1-3线下/线上渠道分别实现收入193.6/124.4亿元，同比+7.4%/32.1%；拆分单Q3，线下/线上渠道分别实现收入56.4/4.0亿元，同比+3.6%/19.8%。分区域看，25Q1-3东部/南部/中部/北部/西部分别实现收入41.4/42.9/45.1/50.5/26.1亿元，同比+12.1%/12.7%/7.2%/4.9%/6.9%；单Q3同比分别+9.0%/10.4%/3.0%/-2.5%/4.6%。截至25Q3末，公司共6726家经销商，环比Q2末净增45家（东部/南部/中部/北部/西部分别净增18/27/3/5/-8家）。毛利优化、费投增加，盈利能力稳健。25Q1-3公司毛利率为40.0%，同比+3.2pcts（Q3同比+3.0pcts），预计主因核心原料价格下行，此外公司持续进行精益管理、提升人效、技术改进等提升经营效率。费用方面，外部需求走弱下公司费投有所增加，25Q1-3四费同比+1.2pcts（Q3同比+1.9pcts），其中销售费用率6.7%，同比+0.8pcts（Q3同比+1.9pcts）；管理费用率2.5%，同比+0.5pcts（Q3同比+1.0pcts）；研发费用率2.9%，同比-0.02pcts（Q3同比-0.1pcts）；财务费用率-1.6%，同比-0.01pcts（Q3同比-0.9pcts）。25Q1-3/25Q3实现归母净利率24.6%/22.0%，同比+1.0/0.2pcts；扣非净利率23.8%/20.9%，同比+1.2/0.3pcts。投资建议：外部餐饮需求相对疲软、行业竞争加剧背景下，公司作为行业龙头稳步实现营收增长、份额提升，我们预计2025-2027年营业收入分别为285.7/306.3/328.7亿元，同比+6.2%/7.2%/7.3%；归母净利润分别为70.4/75.9/83.2亿元，同比+11.0%/7.7%/9.6%，当前股价对应当前股价对P/E分别为32/30/27x，维持“推荐“评级。风险提示：原材料价格大幅上涨，行业竞争加剧，下游需求持续承压，食品安全风险等。,,民生证券,推荐,[None],2025-10-30,,增持,7038019,pdf_downloads/2025/2025-10-30/603288-海天味业（603288）：2025 年三季报点评：收入增速放缓，盈利彰显韧性.pdf,603288,海天味业,海天味业（603288）：2025 年三季报点评：收入增速放缓，盈利彰显韧性,"{
  ""forecasts"": [
    {
      ""year"": 2025,
      ""net_profit"": 70.4,
      ""eps"": null,
      ""pe"": 32
    },
    {
      ""year"": 2026,
      ""net_profit"": 75.9,
      ""eps"": null,
      ""pe"": 30
    },
    {
      ""year"": 2027,
      ""net_profit"": 83.2,
      ""eps"": null,
      ""pe"": 27
    }
  ]
}",,,32.0,30.0,27.0,,,,,,,
刘光意,事件：公司发布公告，2025年前三季度实现营收216.3亿元，同比+6.0%；归母净利润53.2亿元，同比+10.5%；扣非归母净利润51.6亿元，同比+11.7%。其中25Q3营收64.0亿元，同比+2.5%；归母净利润14.1亿元，同比+3.4%；扣非归母净利润13.4亿元，同比+3.9%。基础品类韧性较强、新业务积极发展，收入延续稳健增长。公司25Q3收入同比+2.5%，在终端需求偏弱、市场竞争加剧的环境下保持稳健增长。分品类，25Q3酱油/蚝油/调味酱/其他收入同比+5.0%/+2.0%/+3.5%/+6.5%，基础品类稳定增长，表现好于行业水平，其他品类增速有所放缓。分区域，25Q3东部/南部/中部/北部/西部收入同比+9.0%/+10.4%/+3.0%/-2.5%/+4.6%，东部与南部表现亮眼。分渠道，25Q3线下/线上收入同比+3.6%/19.8%，线上渠道高速增长；经销商数量为6726家，环比+0.7%，保持相对稳定。原料红利与精益管理提振毛利率，费投力度同比略有加大。25Q3归母净利率为22.0%，同比+0.2pcts，保持稳中有进。具体拆分来看，毛利率为39.6%，同比+3.0pcts，得益于原材料采购成本回落，叠加内部供应链精益管理带来的成本优化。销售费用率为7.4%，同比+1.8%，预计主要系公司因业务拓展进行的战略性费投；管理费用率为3.4%，同比+1.0%，预计主要系人才队伍投入增加。短期业绩有望实现稳健增长，中长期关注品类升级与渠道变革。短期看，收入端考虑到公司内部变革成效持续兑现，传统品类份额有望提升，叠加新品类持续发力，预计收入有望保持稳健增长趋势。长期看，渠道端，公司积极优化客户结构与推动渠道体系恢复；产品端，积极探索复合调味汁、有机及低盐类等健康导向的调味品；管理方面，公司发布员工持股计划，并且主动延长考核期限，有望增强内部员工积极性。总体来看，多重积极因素共振有望推动长期良好增长。投资建议：预计2025~2027年收入分别同比+6.8%/8.1%/8.2%，归母净利润分别同比+12.0%/12.3%/9.0%，PE分别为32/28/26X。考虑到公司作为调味品头部企业具备长期竞争力，维持“推荐”评级。风险提示：竞争超预期的风险，需求下滑的风险，食品安全风险。,,银河证券,推荐,[None],2025-10-30,,买入,7012113,pdf_downloads/2025/2025-10-30/603288-海天味业（603288）：2025 年三季报业绩点评：业绩实现稳健增长，龙头优势持续强化.pdf,603288,海天味业,海天味业（603288）：2025 年三季报业绩点评：业绩实现稳健增长，龙头优势持续强化,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 53.2,
            ""eps"": null,
            ""pe"": 32
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": null,
            ""pe"": 28
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": null,
            ""pe"": 26
        }
    ]
}",,,32.0,28.0,26.0,,,,,,,
