author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts
唐月,投资要点：公司公布了2025年三季报：2025前3季度公司收入56.54亿元，同比下滑10.78%；净利润4.32亿元，同比下滑39.78%；扣非后净利润3.38亿元，同比下滑48.37%。2025Q3，公司收入18.24亿元，同比下滑12.52%，净利润0.78亿元，同比下滑61.25%，扣非净利润0.50亿元，同比下滑72.91%。2025年公司传统业务景气度下滑。2025年全球经济遭受了关税加码、通货膨胀、地缘政治风险持续及降息不及预期等下行动荡，整体宏观经济形势欠佳，也对公司发展形成拖累。前3个季度收入分别同比下滑了7.55%、11.56%、12.52%，同时净利润分别下滑17.42%、36.96%、61.25%。由于公司费用相对刚性，在收入下降的同时，利润下降比例更大。公司下一个阶段最大的增长引擎来自工业AI。2024年6月公司推出了时序工业大模型TPT，TPT 1的应用项目超过110个。2025年8月28日升级到了TPT 2.0，重点攻克安全预测与预警、工艺参数优化、全流程智能决策三大工业难题。2025年前三季度，公司TPT收入1.54亿元，整体处于快速发展的过程中。出于业务能力培养的考虑，公司目前线上AI业务并未进行收费，但是已经获得了客户端积极的需求响应。后续随着公司AI能力的持续增强，公司产品将通过改善客户实际运营效率获得更大的发展空间。当前TPT的实用效果已经得到了较多成功案例，后续有望加速落地。作为公司的TPT和通用控制系统UCS为核心的“工业具身智能”体系首个落地的兴发集团的湖北兴瑞化工，工厂定员从260人减至80人，原本需要的半年到一年的改造时间缩短到了1-2周，将节电1.2亿度。在中石油兰州石化榆林化工，TPT2达成预测准确率99.79%、单炉乙烯收率提高0.373%、整体年效益预计1500万元的卓越表现。目前国内流程工业企业共有20余万套生产装置，公司已经积累了10万套相关数据，但是已经训练和利用的数据远远不足，在AI加持下这部分数据潜能亟待发掘。考虑到目前模型能力的增强和推理成本的下降，AI应用落地所能展现的价值有待释放，行业变革也在孕育中，积极的AI布局将为公司争取获得下一个阶段布局工业AI的入场票。给予对公司“增持”的投资评级。预计25-27年公司EPS分别为0.84元、1.18元、2.26元，按11月3日收盘价52.25元计算，对应PE为62.19倍、44.32倍、23.08倍。风险提示：AI能力提升不及预期；AI投入加大形成短期业绩压力；行业景气度不及预期。,,中原证券,增持,[None],2025-11-04,下调评级,增持,7403775,pdf_downloads/2025/2025-11-04/688777-中控技术（688777）：2025传统业务景气度下滑，全力开启向AI的转型.pdf,688777,中控技术,中控技术（688777）：2025传统业务景气度下滑，全力开启向AI的转型,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 4.32,
            ""eps"": 0.84,
            ""pe"": 62.19
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 1.18,
            ""pe"": 44.32
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 2.26,
            ""pe"": 23.08
        }
    ]
}"
"陈超,浦俊懿,宋鑫宇","公司发布 25Q3季报，前三季度实现收入56.54亿(-10.78%)，归母净利 4.32 亿(-39.78%)，扣非净利 3.38亿(-48.37%)，其中 Q3单季度实现收入 18.24 亿(-12.52%)，归母净利0.78亿(-61.25%)，扣非净利0.5亿(-72.91%)。短期业绩承压，公司仍处于战略转型投入期。一方面，宏观经济影响下游需求释放，导致收入端出现下滑;另一方面，公司仍处于战略转型期，费用端投入加大截止 25 年前三季度，公司期间费用率为 26.07%，同比提升 3.70pct，其中研发、销售、管理费用率分别为 11.56%、10.01%、5.01%，同比分别提升 0.93pct、1.78pct、0.47pct。公司持续投入 AI创新业务，我们认为整体研发维持高投入水平。核心产品保持竞争力，订阅收入构建未来可持续收入。根据容工业统计，2024年公司核心产品 DCS(集散控制系统)国内市占率达到40.4%,继续保持市占率第一，SIS(安全仪表系统)同样以 31.2%的市占率保持国内市占率第一。此外，公司创新推出会员订阅模式，截止报告期末，公司软件年费 ARR 收入已达到 0.77 亿，未来规模有望逐步提升。年费 ARR 收入将提高客户粘性以及未来收入的可持续性。AI 产品和机器人等创新业务逐步商业化，有成为未来新的增长点。公司全力发展工业 AI 业务，推出了 TPT(时间序列大模型)、超图大模型等新的 AI产品。其中TPT 融合了工业多模型能力，支撑分析、优化、控制等多种工业应用，提升企业效益，已实现规模化落地，截止 25Q3实现收入 1.54亿。机器人业务方面，公司布局了巡检与操作、协作装备、供应链物流以及面向工业领域的人形机器人等四个品类，截止 25Q3 实现收入 1.22 亿。未来 TPT以及机器人等创新业务有望成为公司新的增长点。调整收入增速、毛利率和费用率，我们预测公司 25-27 年的每股收益分别为 1.29、
1.49、1.72 元（原预测 25-27 年每股收益分别为 1.59、1.84、2.15 元），根据可比
公司 25 年 PE 水平，给予公司 25 年 42 倍市盈率，对应目标价为 54.18 元，维持买
入评级。风险提示下游行业需求周期波动风险、研发进展不及预期",,东方证券,买入,[None],2025-10-30,,买入,7031201,pdf_downloads/2025/2025-10-30/688777-中控技术（688777）：短期业绩承压，创新业务是未来看点.pdf,688777,中控技术,中控技术（688777）：短期业绩承压，创新业务是未来看点,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 1.29,
            ""pe"": 42
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 1.49,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 1.72,
            ""pe"": null
        }
    ]
}"
"陈宝健,李海强",流程工业智能制造龙头，维持“买入”评级公司为流程工业智能制造领域龙头，有望受益设备更新政策和出海机遇，工业AI打开长期增长空间，我们维持原有盈利预测，预计2025-2027年归母净利润为11.20、12.90、15.54亿元，EPS为1.41、1.63、1.96元/股，当前股价对应PE为37.5、32.6、27.0倍，维持“买入”评级。事件：公司发布2025三季报2025年前三季度公司营业收入约56.54亿元，同比减少10.78%；归母净利润约4.32亿元，同比减少39.78%。合同负债环比增长，工业AI业务持续落地公司业绩短期承压主要系受行业竞争影响，主营业务收入同比有所下降，同时银行理财、利息收入同比减少。截至2025年三季度末，公司合同负债15.23亿元，环比增长11.62%，为未来业绩释放奠定基础。公司全力发展工业AI业务，时间序列大模型TPT等创新业务已逐步实现规模化商业落地，2025年前三季度，工业AI产品TPT业务收入1.54亿元，软件年费ARR收入7691.35万元，机器人业务收入1.22亿元。积极回购彰显信心，绑定员工夯实长期发展功能10月24日，公司发布关于以集中竞价交易方式回购股份的回购报告书。公司正处于工业人工智能发展战略的关键时期，为了加速推动时间序列大模型TPT、订阅制等工业AI创新业务发展目标的实现，充分激励在技术创新及业务快速突破方面取得成就的团队及个人，公司拟通过集中竞价交易方式进行股份回购。回购的股份将在未来合适时机全部用于股权激励及/或员工持股计划。回购股份金额5亿元至10亿元，回购股份价格不超过人民币68.81元/股（含）。风险提示：下游需求不及预期；海外拓展不及预期；公司研发不及预期风险。,,开源证券,买入,[None],2025-10-27,,买入,6827790,pdf_downloads/2025/2025-10-27/688777-中控技术（688777）：公司信息更新报告：合同负债增长，工业AI+机器人持续落地.pdf,688777,中控技术,中控技术（688777）：公司信息更新报告：合同负债增长，工业AI+机器人持续落地,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 11.20,
            ""eps"": 1.41,
            ""pe"": 37.5
        },
        {
            ""year"": 2026,
            ""net_profit"": 12.90,
            ""eps"": 1.63,
            ""pe"": 32.6
        },
        {
            ""year"": 2027,
            ""net_profit"": 15.54,
            ""eps"": 1.96,
            ""pe"": 27.0
        }
    ]
}"
"方闻千,邹昕宸",上半年业绩承压，工业AI和机器人业务进展迅速事件描述8月29日，公司发布2025年半年报，其中，2025上半年公司实现收入38.30亿元，同比减少9.92%；上半年实现归母净利润3.54亿元，同比减31.46%，实现扣非净利润2.89亿元，同比减38.86%。2025年第二季度公司实现收入22.23亿元，同比减少11.56%；第二季度实现归母净利润2.34亿元，同比减36.96%，实现扣非净利润2.12亿元，同比减少40.19%。事件点评下游整体需求低迷致公司收入和利润端均承压。上半年公司持续深挖下游行业结构性增长点，在控制系统设备更新政策支持下，公司大力拓展国内PLC市场，大型PLC市场份额持续提升；同时，公司全面梳理多行业的设备更新项目机会，今年上半年优势行业石化、化工收入保持平稳，能源、建材、造纸行业收入分别增长9.32%、82.58%、77.56%。受产品结构变化影响，2025上半年公司毛利率为32.08%，较上年同期降低1.15个百分点。在利润端，今年公司开始实施全面预算管控，并加大降本提效管理力度，推动上半年销售、管理、研发费用合计同比减少2.28%。受营收下滑以及汇兑损失增加、银行理财和利息收入减少影响，今年上半年公司净利润有较大幅度下滑，若剔除汇兑损失和银行理财及利息收入的影响，上半年公司归母净利润为2.94亿元，同比下降25.82%。工业AI加速产品和市场布局，机器人业务持续高增。其中：1）公司持续推动工业AI产品整合升级，今年8月28日，公司发布全球首个时序混合专家大模型驱动的工业Agent生成平台TPT2，可实现“一句话”为工业问题提供解决方案、生成可执行的工业Agent和应用程序。同时，公司不断加大AI产品市场推广力度，目前TPT已在各类生产场景中实现闭环应用，在石化、煤化工、氯碱、热电等行业成功落地超110个项目，并已在中石化、万华化学、内蒙古伊泰化工等头部客户项目中投入应用，今年上半年TPT类软件实现收入1.17亿元；2）今年以来，公司对流程工业机器人解决方案“Plantbot”进行持续升级与规模化落地，包括PlantbotStudio平台迭代至V2.2版本、在中石化镇海炼化罐区交付全行业首个飞梭机器人巡检等，上半年公司机器人业务实现收入1.10亿元，新签订单2亿元。投资建议公司作为国内流程工业制造领军者，快速开拓海外市场，同时加速布局工业AI和机器人业务，有望带来业绩的持续增长，调整盈利预测，预计公司2025-2027年EPS分别为1.45\1.61\1.77，对应公司9月4日收盘价47.22元，2025-2027年PE分别为32.6\29.3\26.7，维持“买入-A”评级。风险提示研发进展不及预期，核心人才流失风险，市场竞争加剧风险，海外市场经营风险。,,山西证券,买入-A,[None],2025-09-05,,买入,6395473,pdf_downloads/2025/2025-09-05/688777-中控技术（688777）：上半年业绩承压，工业AI和机器人业务进展迅速.pdf,688777,中控技术,中控技术（688777）：上半年业绩承压，工业AI和机器人业务进展迅速,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 3.54,
            ""eps"": 1.45,
            ""pe"": 32.6
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 1.61,
            ""pe"": 29.3
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 1.77,
            ""pe"": 26.7
        }
    ]
}"
吴鸣远,事项：8月29日，公司发布2025年半年度报告，2025年上半年实现营业收入38.30亿元，同比下降9.92%；归母净利润3.54亿元，同比下降31.46%；扣非净利润2.89亿元，同比下降38.86%。评论：业绩短期承压，工业AI、机器人等新业务高速增长。单季度看，2025Q2公司实现收入为22.23亿元，同比下降11.56%；归母净利润为2.34亿元，同比下降36.96%。公司营收及利润同比下滑，主要系行业竞争影响及银行理财、利息收入减少与汇兑损失增加所致。公司坚定推进“工业AI”战略转型，新业务已成为增长核心引擎，部分对冲了传统业务的短期压力。其中，2025H1工业AI产品TPT业务实现收入1.17亿元；机器人产品业务实现收入1.10亿元，新签订单达2亿元。传统业务龙头地位稳固，海外市场拓展取得突破。公司核心产品集散控制系统（DCS）2024年国内市占率达40.4%，连续十四年位居第一；安全仪表系统（SIS）国内市占率31.2%，连续三年蝉联第一，基本盘稳固。尽管部分下游行业投资放缓，但在能源、建材、造纸等行业仍实现结构性增长，其中建材行业收入增长82.58%，造纸行业收入增长77.56%。海外市场拓展成果显著，公司与阿尔及利亚国家石油天然气公司签订管道项目合同，首次入围非中资的全球前二十强石油公司。全球化营销服务体系持续完善，截至2025年6月底，全球累计开设200家5S店。“1+2+N”战略架构持续落地，工业机器人实现规模化落地。公司全面落地“1+2+N”工业AI驱动的企业智能运行新架构，以AI技术重塑产品体系。8月28日，公司发布全球首个时序混合专家大模型（MoE）驱动的工业Agent生成平台（TPT2），重塑工业软件架构及应用模式。商业模式创新方面，公司大力推广软件订阅制/年费制模式，旨在建立稳定、高粘性的收入来源。截至2025年6月底，已累计签约938家订阅制客户，实现商业模式的战略性突破。公司持续围绕“AI+平台+危险源巡检与操作、供应链物流、人形机器人装备”三大方向，对流程工业机器人解决方案“Plantbot”进行了持续升级与规模化落地。8月，公司与沙特阿美联合研发，发布了新一代智能巡检机器人ARAMCOBOTGEN2，并在沙特阿美展开部署。投资建议：公司作为流程工业自动化龙头，随着工业AI、机器人等新兴业务顺利推进，海外市场打开新空间。受行业景气度影响，下调公司盈利预测，我们预计公司2025-2027年营业收入为93.19\105.75\120.64亿元，对应增速2.0%\13.5%\14.1%；归母净利润为11.39\12.74\14.50亿元（前值为12.79\14.62\16.67亿元），对应增速分别为1.9%\11.8%\13.8%。估值方面，参考可比公司，我们给予公司2026年36xPE，对应目标价57.96元，维持“强推”评级。风险提示：宏观经济不景气；海外拓展不及预期；研发进度不及预期。,,华创证券,强推,[None],2025-09-04,,买入,6392573,pdf_downloads/2025/2025-09-04/688777-中控技术（688777）：业绩承压，工业AI+机器人打开新成长空间.pdf,688777,中控技术,中控技术（688777）：业绩承压，工业AI+机器人打开新成长空间,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 11.39,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 12.74,
            ""eps"": null,
            ""pe"": 36
        },
        {
            ""year"": 2027,
            ""net_profit"": 14.50,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
谢春生,中控技术发布半年报，2025年H1实现营收38.30亿元（yoy-9.92%），归母净利3.54亿元（yoy-31.46%），扣非净利2.89亿元（yoy-38.86%）。其中Q2实现营收22.23亿元（yoy-11.56%，qoq+38.32%），归母净利2.34亿元（yoy-36.96%，qoq+94.84%）。受下游行业需求波动影响，业绩暂时承压，公司发力AI产品与机器人等新领域，取得良好进展。我们看好公司在新技术领域的拓展，有望为后续业绩释放注入新动能，维持“买入”。持续聚焦流程工业核心领域，能源、建材、造纸行业高景气从行业看，公司2025年上半年能源、建材、造纸行业收入分别增长9.32%、82.58%、77.56%，景气度较好，持续保持增长趋势，石化、化工、冶金行业收入平稳，主要系石化、化工需求仍存在行业改造机会，能源、建材造纸等行业结构性需求增长。从产品看，控制系统（控制系统及控制系统+仪表）共实现收入14.98亿元，工业软件（工业软件及控制系统+软件+其他）共实现收入10.32亿元，仪器仪表实现收入6.77亿元，控制系统国产化替代需求旺盛。看好公司在工控领域的技术优势，业绩增速有望随下游需求复苏而逐步恢复。持续开拓海外市场，本地化运营能力不断提升2025年上半年，公司国际化战略不断推进和深化。公司海外团队近300人，在新加坡、沙特、哈萨克斯坦等设立6家子公司，海外本地化运营能力提升。项目方面，东南亚区域公司中标印度尼西亚最大工业气体制造商SAMATOR的APC项目，覆盖10个工厂；中东及非洲区域与中航国际联合中标阿尔及利亚国家石油天然气公司 GK3 和 GR1246 管道项目，首次入围除中资外的全球前二十强石油公司。随公司海外战略持续深化，有望为公司收入增长注入新动能。机器人业务高速发展，加大研发投入AI全栈式应用2025年上半年公司机器人业务实现收入1.10亿元，新签订单2亿元，超过2024年全年业绩。公司持续围绕“AI+平台+危险源巡检与操作、供应链物流、人形机器人装备”三大方向对流程工业机器人进行迭代。报告期内，公司研发投入4.20亿元，占营收10.96%。截至2025年6月底，累计拥有专利738项、软件著作权768项，主持制定国际标准10项、国家标准93项，技术积累深厚。报告期内，TPT类软件实现收入1.17亿元，8月底，公司发布全球首个时序混合专家大模型（MoE）驱动的工业Agent生成平台（TPT2）。看好公司产品在机器人与AI领域的持续迭代，有望为公司收入带来第二增长曲线。盈利预测与估值考虑到下游需求波动影响，下调公司25-27年收入至97.15/108.27/123.82亿元（较前次预期分别下调3%/4%/2%），考虑到行业竞争加剧，下调公司相关产品毛利率，对应 25-27 年 EPS 预测 1.27、1.54、1.95元（较前次预期分别下调 19%、19%、13%）。可比公司 25 年 iFinD 一致预期PE 均值为 44.6 x，给予公司 25E PE 44.6x，对应目标价 56.62 元（前值64.90元，25E PE 41.6x），维持“买入”。风险提示：产品扩张效果低于预期、海外市场拓展低于预期。,,华泰证券,买入,[None],2025-09-01,,买入,6375949,pdf_downloads/2025/2025-09-01/688777-中控技术（688777）：AI与机器人领域取得良好进展.pdf,688777,中控技术,中控技术（688777）：AI与机器人领域取得良好进展,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 1.27,
            ""pe"": 44.6
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 1.54,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 1.95,
            ""pe"": null
        }
    ]
}"
"陈宝健,李海强",流程工业智能制造龙头，维持“买入”评级考虑到公司加码研发以及汇兑损失等影响，我们下调原有盈利预测，预计2025-2027年归母净利润为11.20、12.90、15.54（原值为12.92、15.08、17.69）亿元，EPS为1.41、1.63、1.96（原值为1.63、1.91、2.24）元/股，当前股价对应PE为36.8、31.9、26.5倍，公司为流程工业智能制造领域龙头，有望受益设备更新政策和出海机遇，工业AI打开长期增长空间，维持“买入”评级。事件：公司发布2025中报2025年上半年，公司实现营业收入38.30亿元，同比下降9.92%；实现归母净利润3.54亿元，同比下滑31.46%。公司汇兑损益为-1339.59万元，2024年上半年为300.57万元；银行理财以及利息收入为7354.55万元，2024年上半年为1.23亿元，剔除上述影响后的归母净利润为2.94亿元，同比下降25.82%。流程工业设备更新需求持续释放，海外市场潜力凸显受益于国内控制系统设备更新机遇，公司大型 PLC市场份额逐年提升，优势石化、化工、冶金行业收入平稳，能源、建材、造纸行业收入保持增长态势，分别同比增长9.32%、82.58%、77.56%。同时公司国际化战略持续深化，东南亚、中东、中亚等区域新客户拓展显著，并在美洲实现重要突破。2025年上半年沙特阿美高层到访中控技术，公司 DCS、TPT、ESD、CCS 等核心产品认证取得重大进展，沙特制造工厂完成注册，体现对海外高端客户本地化制造能力的全链路验证，未来业绩放量值得期待。工业AI战略加快落地，机器人表现亮眼TPT全面进入大规模应用阶段，2025上半年TPT类软件实现收入 1.17亿元，已在各类生产运行场景中实现闭环应用，在石化、煤化工、氯碱、热电等行业成功落地超过110个项目，落地中石化、中石化兰州石化、万华化学等头部客户项目。机器人业务继续高速发展，2025 年上半年实现收入1.1亿元，新签订单2亿元，超过2024年全年业绩。软件订阅制商业模式持续突破，截至2025年6月底已累计签约 938 家订阅制客户，有望加速工业AI应用落地。风险提示：智能制造不及预期；海外拓展不及预期；公司研发不及预期风险。,,开源证券,买入,[None],2025-09-01,,买入,6376122,pdf_downloads/2025/2025-09-01/688777-中控技术（688777）：公司信息更新报告：业绩短期承压，工业AI+机器人战略性突破.pdf,688777,中控技术,中控技术（688777）：公司信息更新报告：业绩短期承压，工业AI+机器人战略性突破,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 11.20,
            ""eps"": 1.41,
            ""pe"": 36.8
        },
        {
            ""year"": 2026,
            ""net_profit"": 12.90,
            ""eps"": 1.63,
            ""pe"": 31.9
        },
        {
            ""year"": 2027,
            ""net_profit"": 15.54,
            ""eps"": 1.96,
            ""pe"": 26.5
        }
    ]
}"
孟灿,2025年8月29日，公司发布2025年中报。总量端-Q2收入端持续承压，毛利率小幅波动。1）收入端：1H25/2Q25实现营业收入38.3/22.3亿元，yoy-9.9%/-11.6%。2）利润端：1H25/2Q25实现归母净利3.54/2.34亿元，yoy-31.5%/-37.0%。1H25/2Q25实现扣非归母净利润2.89/2.12亿元，yoy-38.9%/-40.2%。3）利润率：1H25综合毛利率为32.08%，yoy-1.2pct；1H25归母净利率为9.24%，yoy-2.9pct。结构端-S2B拖累较重，工业软件毛利率显著提升。1）工业自动化及智能制造解决方案实现收入22.38亿元，yoy-9.5%，占比58.43%，毛利率39.52%，yoy-1.4pct。2）S2B平台实现收入4.14亿元，yoy-52.8%，占比10.80%，毛利率5.45%，yoy-7.2pct。3）工业软件实现收入2.92亿元，yoy-19.5%，占比7.62%，毛利率54.03%，yoy+22.4pct。4）仪器仪表实现收入6.77亿元，yoy+91.7%，占比17.66%，毛利率17.72%，yoy-14.4pct。5）运维服务实现收入1.70亿元，yoy+11.8%，占比4.43%，毛利率20.43%，yoy-10.9pct。费用端-控费能力较强，费用率基本稳定。1H25销售费率9.16%，yoy+1.1pct；管理费率4.88%，yoy+0.4pct；研发费率10.96%，yoy+0.5pct；财务费用同比增加4769.87万元，主要系本期利息收入同比减少以及汇兑损失同比增加所致。看点：1）AI+机器人业务占比超7%：1H25公司机器人/工业AI-TPT/软件订阅业务分别实现收入1.1/1.2/0.6亿元，分别占比2.88%/3.04%/1.57%，毛利率分别为12.45%/65.22%/86.97%。2）存货同比降幅持续收窄：-17.6%/-10.5%/-7.7%，降幅已连续两个季度收窄，预示Q3或迎来收入企稳拐点。我们调整公司2025~2027年营业收入分别为91.9/102.1/116.6亿元，归母净利润分别为11.5/15.2/18.6亿元。公司现价对应PE估值为32.7/24.8/20.2倍，维持“买入”评级。国内行业拓展节奏不及预期；海外标杆客户开拓进程不及预期的风险；特定下游行业固定资产支出增速回落的风险。,,国金证券,买入,[None],2025-08-30,,买入,6369347,pdf_downloads/2025/2025-08-30/688777-中控技术（688777）：公司点评：拐点或在Q3，工业AI+机器人进展积极.pdf,688777,中控技术,中控技术（688777）：公司点评：拐点或在Q3，工业AI+机器人进展积极,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 11.5,
            ""eps"": null,
            ""pe"": 32.7
        },
        {
            ""year"": 2026,
            ""net_profit"": 15.2,
            ""eps"": null,
            ""pe"": 24.8
        },
        {
            ""year"": 2027,
            ""net_profit"": 18.6,
            ""eps"": null,
            ""pe"": 20.2
        }
    ]
}"
"Lin Yang,Liang Song",本报告导读：随着公司AI投入阶段性成果已现，传统优势行业稳健增长以及新兴行业需求涌现，叠加海外市场加速拓展以及整体商业模式快速优化，未来业绩增速或超预期。投资要点：维持优于大市评级，目标价72.75元。公司基于深厚历史积累和AI相关研发投入，工业场景AI应用落地加速，商业模式也逐步优化升级。但同时考虑到AI研发投入较大，2025-2027年EPS预测1.61/1.86 / 2.20元（原2025-26预测为1.92/2.34元）。考虑公司龙头地位，根据PE和PS估值法，给予目标价72.75元（+9%），维持“优于大市”评级。加大AI与机器人研发投入，全力打造工业 AI 硬核产品。公司基于工业控制系统、依托广泛的用户基础、沉淀在10万套工业控制系统上超过100EB的庞大工业数据量，中控技术成为了拥有流程工业各细分领域数据最为丰富的工业实时数据的公司。基于“AI+数据”的核心理念，公司将大量的工业数据、工业知识、工业经验、工业控制模型与工艺机理模型等进行深度融合，打造强大的“工业AI 大脑”。同时通过AI与机器人技术深度融合，推进“PA+BA”全域调度管理决策，驱动流程工业迈向“少人化、无人化、高度智能化”。基于深厚的产业实践和技术沉淀，推出了全球首款 UCS 通用控制系统和 TPT时序工业大模型两款划时代的创新产品，属于自动化控制及工业AI领域的重大突破，引领行业产品创新趋势。另外，公司推出全新的“会员订阅制”，构筑高粘性、平台化的创新商业模式。优势行业稳健增长，新兴行业需求涌现。公司凭借头部企业优势、智能制造多产品先发优势，深挖下游行业结构性增长机会，公司市场占有率进一步提高。根据公司2024年年报，2024 年度公司核心产品集散控制系统（DCS）国内市占率40.4%，连续14年蝉联国内第一。优势行业石化、化工的需求依然保持稳健增长，全新挖掘油气、白酒等重点新兴行业需求，为业绩稳健增长提供有力支撑。国际市场加速开拓，斩获多个标杆项目。2024年公司海外业务收入7.49亿元，同比增长118.27%，占公司主营业收入约8.25%。公司全球化运营能力不断增强，国际营销体系着力部署东南亚、中东、中亚、欧洲、美洲、日本等地区，海外团队近300人，海外本地化运营能力得到大幅提升。风险提示：技术升级迭代不及预期、市场竞争加剧的风险,,海通国际证券,优于大市,[None],2025-06-19,,买入,6176159,pdf_downloads/2025/2025-06-19/688777-中控技术（688777）：创新商业模式，剑指工业AI龙头.pdf,688777,中控技术,中控技术（688777）：创新商业模式，剑指工业AI龙头,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 1.61,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 1.86,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 2.20,
            ""pe"": null
        }
    ]
}"
"陈超,浦俊懿,宋鑫宇",核心观点公司发布2024年报及25Q1季报，2024全年实现收入91.39亿（+6.02%），归母净利11.17亿（+1.38%），扣非净利10.38亿（+9.51%），其中Q4实现收入28.02亿（-4.73%），归母净利4.00亿（-1.98%），扣非净利3.82亿（+1.12%）。2025年Q1实现收入16.07亿（-7.55%），归母净利1.20亿（-17.42%），扣非净利0.77亿（-34.88%）。核心业务保持稳定，海外收入增速较快。分业务来看，工业自动化及智能制造解决方案业务仍然是公司最大的收入来源，24年实现收入56.43亿（+13.86%），仪器仪表、工业软件以及S2B业务分别实现收入6.43亿、7.43亿、16.22亿，对应增速分别为3.48%、5.77%、-14.48%。分行业来看，化工和石化两大行业营收为33.66亿、18.54亿，增速分别为5.89%、10.59%。海外市场营收增长118.27%至7.49亿。毛利率保持稳定，费用率控制良好。24年公司毛利率为33.86%，同比上升0.67pct，为近年来毛利率首次上升。其中工业自动化及智能制造解决方案、仪器仪表、工业软件、S2B业务的毛利率分别为40.66%、31.26%、36.56%、8.91%，分别同比增长-0.4pct、0.74pct、-4.62pct、-1.2pct。报告期间公司期间费用率为22.39%，同比下降0.14pct，其中，销售费用率、管理费用率分别为8.69%、4.51%，同比下降0.46pct、0.71pct，研发费用率为10.70%，同比上升0.17pct。AI研发持续投入，新兴产品不断涌现。公司拥有在 10 万套工业控制系统上超过100EB 的庞大工业数据量，基于“AI+数据”的核心理念，公司将大量的工业数据、工业知识、工业经验、工业控制模型与工艺机理模型等进行深度融合，打造强大的“工业AI 大脑”。公司推出了全球首发的通用控制系统（UCS）以及流程工业AI时序大模型（TPT），产品竞争力有望进一步增强。调整收入增速、毛利率和费用率，我们预测公司25-27年的每股收益分别为1.59、1.84、2.15元（原预测25年每股收益为2.01元），根据可比公司25年PE水平，给予公司25年38倍市盈率，对应目标价为60.42元，维持买入评级。风险提示下游行业周期波动风险、研发进展不及预期,,东方证券,买入,[None],2025-05-25,,买入,6077117,pdf_downloads/2025/2025-05-25/688777-中控技术（688777）：业绩稳定增长，期待新品及海外业务.pdf,688777,中控技术,中控技术（688777）：业绩稳定增长，期待新品及海外业务,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 1.59,
            ""pe"": 38
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 1.84,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 2.15,
            ""pe"": null
        }
    ]
}"
