author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts
"杨林,董丙旭",公司前三季度营收同比增长12.42%，归母净利润同比减少17.22%。2025年前三季度公司营收575.29亿元，同比增长12.42%，归母净利润为5.23亿元，同比减少17.22%。其中第三季度公司营业收入为212.42亿元，同比增长12.84%，归母净利润为0.53亿元，同比降低49.19%。公司三季度利润同比下降原因为部分海外管道与储运项目经营效果不及预期，业务毛利同比下降；财务费用、税金及附加及信用减值损失同比增加。油气田地面工程、油气储运工程、炼油与化工工程是公司核心业务板块，环境工程及其他业务快速拓展。油气地面工程以陆上石油天然气工程为主，积极拓展海洋工程和天然气液化工程；管道与储运工程主要发展陆上及海洋油气管道、化工石油储库等工程建设业务；炼油与化工工程重点发展炼油化工、煤化工、纺织化纤及合成材料等工程业务并引领国内行业发展；环境工程业务积极发展油气田和化工行业的工业废水治理回用、工业尾气处理及VOCs管控治理业务；2024年，油气田地面工程、油气储运工程、炼油化工工程所占公司营业收入比例分别为36.59%、25.69%、30.27%。2025年前三季度，新签合同额维持高位。2025年前三季度，公司累计新签合同额992.16亿元，同比增长5.25%。其中国内739.52亿元，占新签合同总额的74.54%；境外252.64亿元，占新签合同总额的25.46%；按专业领域划分：油气田地面工程业务新签合同额242.18亿元，占比24.41%；管道与储运工程业务新签合同额247.50亿元，占比24.95%；炼油与化工工程业务新签合同额206.56亿元，占比20.82%；新兴业务和未来产业新签合同额280.15亿元，占比28.23%；其他业务新签合同额15.77亿元，占比1.59%。公司不断深化改革，从严风险管控。公司不断健全党委发挥领导作用以及股东会、董事会等公司治理主体依法行权的有机融合机制，深化改革攻坚；公司不断强化工程质量风险、安全环保风险和社会安全风险的管控。风险提示：能源价格下降导致的资本支出下降、地缘政治风险、安全生产风险、国际贸易摩擦风险等。投资建议：我们维持此前盈利预测，预计公司2025-2027年营业收入为899.92/944.92/982.97亿元，归母净利润为7.33/8.23/8.50亿元，EPS为0.13/0.15/0.15元/股，对应当前股价PE为28.64/25.52/24.70X，给与“优于大市”评级。,,国信证券,优于大市,[None],2025-11-14,,买入,7780536,pdf_downloads/2025/2025-11-14/600339-中油工程（600339）：海外管道业务拖累业绩，累计新签合同同比增长.pdf,600339,中油工程,中油工程（600339）：海外管道业务拖累业绩，累计新签合同同比增长,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 7.33,
            ""eps"": 0.13,
            ""pe"": 28.64
        },
        {
            ""year"": 2026,
            ""net_profit"": 8.23,
            ""eps"": 0.15,
            ""pe"": 25.52
        },
        {
            ""year"": 2027,
            ""net_profit"": 8.50,
            ""eps"": 0.15,
            ""pe"": 24.70
        }
    ]
}"
"杨林,董丙旭",公司公告：1）近日，公司全资子公司中国石油管道局工程有限公司与伊拉克巴士拉石油公司就伊拉克巴士拉省海水输送管道总包项目签署EPC承包合同，合同金额25.24亿美元（约180.32亿元人民币）；2）近日，公司全资子公司中国石油管道局工程有限公司与ADNOCGas就巴伯油田和布哈萨油田天然气管线总包项目签署EPC承包合同，合同金额5.13亿美元（约36.88亿元人民币）。国信化工观点：1）中东地区是全球能源开发的核心地带，中东地区为油服行业的优质市场，伊拉克和阿联酋未来上游资本开支有望维持高位；2）公司接连签署在伊拉克和阿联酋的大额合同将有利于公司巩固和拓展中东地区油气储运工程市场，并将对公司未来4-5年的营业收入和利润总额产生积极影响。3）我们维持预测公司2025-2027年营业收入为899.92/944.92/982.97亿元，归母净利润为7.33/8.23/8.50亿元，EPS为0.13/0.15/0.15元/股，对应当前股价PE为26.10/22.60/22.60X，我们看好公司业务结构提升带来的发展潜力，给与“优于大市”评级。评论：伊拉克通过GIPP项目大力开发油气资源，公司成功中标重要合同GGIP（GasGrowthIntegratedProject）项目是伊拉克的一项关键战略项目，项目初期投资约100亿美元，计划在3个油田设计和建造天然气回收设施，将原本放空燃烧的天然气回收并供应发电厂（计划第一阶段达到1.5吉瓦的天然气发电能力，第二阶段增加到3吉瓦）；建立大型海水处理装置以提高油田注水开发能力，增加石油产量。此外，还将建设一座装机容量1000兆瓦的太阳能发电站，主要为伊拉克巴士拉地区提供清洁电力。2023年4月，GGIP项目签订协议。根据协议，伊拉克国有的巴士拉石油公司将在天然气增长综合项目（GIPP）中持有30%股份，卡塔尔能源将持股25%，道达尔能源将持股45%。2025年4月该项目签订两项重大合同，其中一份侧重于Ratawi气田开发，另一份涉及共同海水供应项目，主要目的为将海水输送到油田进行注入，促进油田生产。2025年7月30日，管道局工程公司收到伊拉克巴士拉石油公司发来的伊拉克海水管道项目授标函，确定管道局工程公司为项目中标人，管道局公司于近日签署了承包合同。伊拉克海水管道项目为EPC总承包模式，工作范围包括建设海水处理设施到各联络站的干线管道、联络站到油田分输站的支线管道及管道附属地面设施等，项目合同期为54个月(设计采购施工试运阶段42个月+运行维护培训阶段12个月）。该项目合同金额25.24亿美元（以项目授标日汇率折算约180.32亿元人民币），根据进度付款。阿联酋ADNOCGas未来加强投资，公司有望持续受益阿拉伯联合酋长国（简称“阿联酋”）位于阿拉伯半岛东南端，地处海湾进入印度洋的海上交通要冲，油气资源丰富。石油探明储量约1070亿桶，天然气探明储量约8.2万亿立方米，均排在全球第六位。石油产业是阿联酋的支柱产业，巨额稳定的石油收入是阿联酋财政收入的主要来源，使其成为海湾地区第二大经济体和世界上最富裕的国家之一。ADNOCGas是阿布扎比国家石油公司（ADNOC）的控股子公司，是全球领先的一体化气体生产和运营商之一，主营业务包括天然气处理、LNG运营、气体输送管线、工业气体生产等，供应阿拉伯联合酋长国60%以上的气体产品需求，产品销往20多个国家和地区。公司2024年EBITA为86.5亿美元，计划到2029年EBITDA增长超过40%，并计划在2025年至2029年投入高达150亿美元的资本支出。2025年1月，管道局工程公司收到ADNOCGas发来的阿联酋LNG输送管线项目授标函，确定管道局工程公司为项目中标人，于近日正式签署合同。阿联酋LNG输送管线项目建设起始于阿布扎比HABSHAN油田气体处理厂（RLPP)至RUWAIS工业区液化天然气厂(RLNG)，包括长约25.8千米的56寸天然气管线、154.7千米的52寸天然气管线，以及伴行光缆（主备）、31处非开挖穿越、3座收发球站和6座阀室，项目达成临时验收的计划工期为36个月。项目金额为5.13亿美元（约36.88亿元人民币）。项目采取预付款加进度付款的方式进行。投资建议我们维持预测公司2025-2027年营业收入为899.92/944.92/982.97亿元，归母净利润为7.33/8.23/8.50亿元，EPS为0.13/0.15/0.15元/股，对应当前股价PE为26.10/22.60/22.60X，我们看好公司业务结构提升带来的发展潜力，给与“优于大市”评级。风险提示能源价格下降导致的资本支出下降、地缘政治风险、安全生产风险、国际贸易摩擦风险等。,,国信证券,优于大市,[None],2025-09-27,,买入,6485818,pdf_downloads/2025/2025-09-27/600339-中油工程（600339）：受益于上游资本开支提升，公司接连签署中东大额合同.pdf,600339,中油工程,中油工程（600339）：受益于上游资本开支提升，公司接连签署中东大额合同,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 7.33,
            ""eps"": 0.13,
            ""pe"": 26.10
        },
        {
            ""year"": 2026,
            ""net_profit"": 8.23,
            ""eps"": 0.15,
            ""pe"": 22.60
        },
        {
            ""year"": 2027,
            ""net_profit"": 8.50,
            ""eps"": 0.15,
            ""pe"": 22.60
        }
    ]
}"
"杨林,董丙旭",公司半年度营收同比增长12.18%，现金流情况大幅改善。2025年上半年，公司实现营业收入362.87亿元，同比增长12.18%；销售毛利率为8.01%，同比及环比均小幅下降；销售及管理费用同比减少0.33亿元，成本费用管控成效显现；实现归母净利润4.70亿元，同比减少10.87%。得益于结算清收加快及项目预收款和收款增加，公司经营活动现金流净额经营活动现金流从去年同期-70.52亿元大幅改善至-15.33亿元，带动公司现金流情况转暖；公司均订每10股派0.13元（含税）现金股息，合计7258万元，占2025年上半年归母净利润的15.44%。油气田地面工程、油气储运工程、炼油与化工工程是公司核心业务板块，环境工程及其他业务快速拓展。油气地面工程以陆上石油天然气工程为主，积极拓展海洋工程和天然气液化工程；管道与储运工程主要发展陆上及海洋油气管道、化工石油储库等工程建设业务；炼油与化工工程重点发展炼油化工、煤化工、纺织化纤及合成材料等工程业务并引领国内行业发展；环境工程业务积极发展油气田和化工行业的工业废水治理回用、工业尾气处理及VOCs管控治理业务；2024年，油气田地面工程、油气储运工程、炼油化工工程所占公司营业收入比例分别为36.59%、25.69%、30.27%。2025年上半年，新签合同额维持高位，结构不断优化。2025年上半年，公司签约项目最大单体规模超百亿元，累计实现新签合同额734.01亿元、同比减少3.10%，目前在手合同额约1700亿元，为公司持续稳健发展提供了有力的项目资源保障；国内市场实现新签合同额502.19亿元，占公司整体新签合同额的68.42%，国际市场实现新签合同额231.82亿元，占公司整体新签合同额的31.58%，同比增长9.86%；公司新兴业务和未来市场业务实现新签合同额205.96亿元，占公司整体新签合同额的28.06%，同比增长16.56%。公司不断深化改革，从严风险管控。公司不断健全党委发挥领导作用以及股东会、董事会等公司治理主体依法行权的有机融合机制，深化改革攻坚；公司不断强化工程质量风险、安全环保风险和社会安全风险的管控。风险提示：能源价格下降导致的资本支出下降、地缘政治风险、安全生产风险、国际贸易摩擦风险等。投资建议：我们预测公司2025-2027年营业收入为899.92/944.92/982.97亿元，归母净利润为7.33/8.23/8.50亿元，EPS为0.13/0.15/0.15元/股，对应当前股价PE为26.81/23.89/23.13X，我们看好公司业务结构提升带来的发展潜力，给与“优于大市”评级。,,国信证券,优于大市,[None],2025-09-01,,买入,6376605,pdf_downloads/2025/2025-09-01/600339-中油工程（600339）：公司营收同比增长12.18%，现金流情况大幅改善.pdf,600339,中油工程,中油工程（600339）：公司营收同比增长12.18%，现金流情况大幅改善,"{
  ""forecasts"": [
    {
      ""year"": 2025,
      ""net_profit"": 7.33,
      ""eps"": 0.13,
      ""pe"": 26.81
    },
    {
      ""year"": 2026,
      ""net_profit"": 8.23,
      ""eps"": 0.15,
      ""pe"": 23.89
    },
    {
      ""year"": 2027,
      ""net_profit"": 8.50,
      ""eps"": 0.15,
      ""pe"": 23.13
    }
  ]
}"
"Junjun Zhu,Xin Hu,Borong Li",投资要点：事件：公司发布2023年年报。2023年，公司实现营业收入803.43亿元，同比下降3.88%；利润总额14.24亿元，同比增长12.08%；净利润7.43亿元，同比增长2.97%；归属于上市公司股东的净利润7.46亿元，同比增长3.07%；主营业务毛利率8.08%，同比增加0.39个百分点市场开拓进展顺利，高端市场占比提升。2023年，公司高端市场占比不断扩大，IOC、NOC等高端客户市场新签合同额225.59亿元，占公司整体市场份额的20.63%，同比增长26.64%。咨询、设计、PMC等高端业务新签合同额93.60亿元，占比8.56%，同比增长6.63%。海外市场份额持续回升：海外市场实现新签合同额365.00亿元，占公司总体市场份额的33.38%，同比增长48.35%，其中，非洲和中东市场分别实现新签155.64亿元和134.34亿元，成为支撑海外业务规模的两大基本盘。累计执行项目超万个，展现强大工程履约交付能力。2023年，公司全年累计执行项目11512项，建成4854项，展现强大工程履约交付能力。油气上产保供项目：中国石油投资的博孜天然气处理厂、神木气田佳县区块、巴彦油田兴华区块等产能建设项目按期建成，土库曼斯坦巴格德雷B区中部气田增压、伊拉克西古尔纳-1原油处理等项目加速建设；天津南港LNG应急储备接收站二期工程顺利投产，蒙西煤制天然气管道、唐山LNG外输管道、南港LNG外输管道、青岛市胶州湾海底天然气管道等国家天然气基础设施项目如期建成。坚持技术立企，研发投入撬动合同签订。2024年，公司全年研发投入24.20亿元，投入强度达3.01%，形成科技成果207项，其中开发工艺包52个；新增授权专利200项，其中发明专利占比54.00%，PCT专利1项；新产品新技术推广应用107项；科技成果直接创效4.75亿元、撬动合同额183.7亿元。盈利预测与投资评级。我们预计公司2024~2026年归母净利润分别为8.24亿元、9.88亿元、10.40亿元，EPS分别为0.15元、0.18元、0.19元，按照2024年BPS 4.82元以及1.1倍PB，对应目标价5.30元，维持“优于大市”投资评级。风险提示。项目建设进展不及预期；产品价格大幅波动。,,海通国际证券,优于大市,[None],2024-04-15,,买入,5586547,pdf_downloads/2024/2024-04-15/600339-中油工程（600339）公司年报点评：业绩增长稳健，高端市场占比提升.pdf,600339,中油工程,中油工程（600339）公司年报点评：业绩增长稳健，高端市场占比提升,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": 8.24,
            ""eps"": 0.15,
            ""pe"": null
        },
        {
            ""year"": 2025,
            ""net_profit"": 9.88,
            ""eps"": 0.18,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 10.40,
            ""eps"": 0.19,
            ""pe"": null
        }
    ]
}"
"Junjun Zhu,Xin Hu,Borong Li",公司发布2022年年报。2022年公司营业收入为835.9亿元(同比+4.7%)，归母净利润为7.2亿元(同比+56.9%)。公司2022年归母净利润大幅增长主要系汇率风险管控持续强化，实现汇兑净收益4.43亿元，财务费用同比减少550.5%。油气工程回暖推升公司营收，新兴业务机会不断涌现。2022年公司把握油价高企、油气开发投资活跃度提升的有利时机，推进炼化一体化改扩建项目，2022年油气田地面、管道与储运、炼油与化工营收分别同比增长4.7%、3.8%、3.5%。此外，公司凭借氢能、CCUS等领域的科技研发实现业绩突破，2022年环境工程营收62.0亿元，同比增长11.7%，中标一批EVA、POE、特色聚酯等项目，实现国际高端客户新能源市场突破。积极拓展高端市场空间，海外合同支撑业绩稳步增长。2022年公司累计实现新签合同额957.06亿元，同比增长 3.5%，其中高端市场和高附加值业务新签同比分别增长 131.11%和 20.00%，市场结构优化初见成效。油气与储运方面，公司中标1050 吨/年埃克森•美孚伊拉克西古尔纳原油处理项目、1443 公里道达尔乌干达东非原油管道等。炼油与化工方面，公司签约巴斯夫广东100 万吨/年乙烯项目，对公司未来持续经营和盈利带来稳定支撑。重大项目进展顺利，未来有望贡献增量。截至2022年末，公司俄罗斯阿穆尔天然气处理厂项目（项目金额173.8亿元）完工百分比96%，孟加拉单点系泊及双线管道安装工程（34.8亿元）完工百分比97%，独山子石化新增 6 万吨/年溶聚丁苯橡胶 EPC 项目（5.36亿元）完工百分比94%。公司在建项目多数已进入中后期，我们认为有望在2023-2024年带来业绩释放。新签EACOP项目总承包合同，IOC合作进一步升级。中油工程子公司与EACOP公司最新签署东非原油外输管道项目EPC合同，该管道始于乌干达霍伊玛地区喀巴勒，途经乌干达、坦桑尼亚，终于坦桑尼亚坦琼戈莱阿尼半岛坦噶港。项目金额约8.06亿美元，24个月建成后有利于公司拓展和巩固在管道途径国的油气储运工程建设业务，进一步加深公司与海外IOC的合作。投资建议。我们预计中油工程2023~2025年归母净利润分别为13.16亿元、14.07亿元和15.88亿元，EPS分别为0.24、0.25、0.28元（前期预测：2021~2023年EPS分别为0.21、0.23、0.25 元）。按照2023年BPS4.80元以及1.1倍PB，对应目标价为5.28元（原目标价为4.16元，基于2021 年BPS 4.62 元以及 0.90 倍 PB，上调26.92%），维持“优于大市”投资评级。风险提示。油价大幅下跌，汇率大幅波动，在手订单建设不及预期等。,,海通国际证券,优于大市,[None],2023-05-23,,买入,5218610,pdf_downloads/2023/2023-05-23/600339-中油工程（600339）：业绩稳步增长，重大项目顺利推进.pdf,600339,中油工程,中油工程（600339）：业绩稳步增长，重大项目顺利推进,"{
  ""forecasts"": [
    {
      ""year"": 2023,
      ""net_profit"": 13.16,
      ""eps"": 0.24,
      ""pe"": null
    },
    {
      ""year"": 2024,
      ""net_profit"": 14.07,
      ""eps"": 0.25,
      ""pe"": null
    },
    {
      ""year"": 2025,
      ""net_profit"": 15.88,
      ""eps"": 0.28,
      ""pe"": null
    }
  ]
}"
白竣天,事件公司发布2020年中期业绩报告，营业收入同比增长32.6%，达到283.47亿元；归属于上市公司股东的扣除非经常性损益的净利润为2.51亿元，同比增长1222%。	点评公司重点项目持续推进，迅速实现复工复产。上半年，闽粤支干线、深圳LNG外输管道等工程顺利投产，沙特哈拉德天然气管道工程全线贯通，巴布油田升级改造、阿穆尔天然气处理厂、中俄东线中段、广东石化、塔里木和长庆乙烷制乙烯等项目有序推进。公司三大主营业务均实现明显正向增长，新签合同额也大幅增长。上半年公司新签合同额510.91亿元，同比增长103.13%。油气田地面工程业务营业收入同比增长21%，新签合同额77.84亿元，占比15.23%；管道与储运工程业务营业收入同比增长28%，新签合同额77.13亿元，占比15.10%；炼油与化工工程业务营业收入同比增长41.4%，新签合同额265.76亿元，占比52.02%；环境工程、项目管理及其他业务营业收入同比持平，新签合同额90.18亿元，占比17.65%。公司三费得到控制。上半年销售费用同比减少0.11亿元，管理费用同比减少1.21亿元，所得税费用同比减少0.60亿元。	盈利预测上半年公司业务量大幅增长，盈利明显改善，新签订单也同比翻倍，预计下半年业绩仍能维持较高增速。预计2020-2022年营业收入分别为750、860、970亿元，实现EPS分别为0.17、0.21、0.24元/股，对应PE分别为16、13、12倍，继续给予“增持”评级。	风险提示：OPEC限产执行率过低、国际油价持续下降、成品油需求长期下滑。,,川财证券,增持,[None],2020-08-28,,增持,4320706,pdf_downloads/2020/2020-08-28/600339-中油工程（600339）2020年中报点评：新签订单同比翻倍，主营业务大幅增长.pdf,600339,中油工程,中油工程（600339）2020年中报点评：新签订单同比翻倍，主营业务大幅增长,"{
    ""forecasts"": [
        {
            ""year"": 2020,
            ""net_profit"": null,
            ""eps"": 0.17,
            ""pe"": 16
        },
        {
            ""year"": 2021,
            ""net_profit"": null,
            ""eps"": 0.21,
            ""pe"": 13
        },
        {
            ""year"": 2022,
            ""net_profit"": null,
            ""eps"": 0.24,
            ""pe"": 12
        }
    ]
}"
杨侃,中油工程(600339)一、事件概述公司发布 2019 年年报，2019 年营收 651 亿元，同比增长 10%，归母净利 8.0 亿元，同比下降 17%，归母扣非净利 5.9 亿，同比下降 30%（合并追溯口径） 。二、分析与判断汇兑收益减少，公司 19 年净利同比下降 17%公司主营为油气田地面、油气储运、炼油化工和环境工程为核心的工程设计、施工及总承包等。据公司公告，2019 年营收 651 亿元，同比增长 10%，归母净利 8.0 亿元，同比下降 17%，归母扣非净利 5.9 亿，同比下降 30%。净利下滑主要是财务费用中汇兑净收益 2.22 亿元，同比减少 3.93 亿元。公司主营毛利 49 亿，同比增长 16%，主营毛利率7.65%，同比提升 0.4 个百分点。分行业看，油气地面工程营收 283 亿（占主营 44%），同比增 15%，毛利率 6.87%，同比增加 0.04 个百分点；管道与储运工程营收 178 亿，同比增 2%，毛利率 7.43%，同比增加 1.99 个百分点；炼油与化工工程营收 147 亿，同比增 10%，毛利率 8.29%，同比减少 1.02 个百分点；环境工程、项目管理等营收 38 亿，同比增 9%，毛利率 12.12%，同比增加 0.58 个百分点。技术壁垒、一体化优势、项目经验、品牌优势等打造牢固护城河。技术壁垒：公司拥有强大的工程建设能力和完整的核心技术系列。在油气田地面工程方面，拥有国际先进的高温、高压、高腐蚀天然气集输及处理工艺设计技术。在炼油化工工程方面，拥有“千万吨炼油、百万吨乙烯”成套自主核心技术。一体化优势：公司具有上中下游一体化、国内外一体化、海陆一体化的优势，能够为油气行业提供从工程咨询、项目管理、勘察、设计、采购、施工、安装、试运、开车、监理到生产服务和运营维护等“一揽子”解决方案和“一站式”综合服务。项目经验优势：参与建设了中国石油国内外投资的主要油气田地面工程，西北、东北、西南和海上等四大油气能源战略通道，以及云南、四川和广西石化等炼油化工重点工程。品牌优势：美国《工程新闻纪录》（ENR）2019 年度国际承包商 250 强中位列 43 名，在上榜中国企业排第 9；美国《工程新闻纪录》（ENR）2019 全球承包商 250 强列第 46。保障国家能源安全大背景下，公司将持续受益工程订单稳定增长我国原油对外依存度近 70%，天然气对外依存度超过 40%。 习近平总书记曾专门作出重要批示，要求从站在保障国家能源安全的角度，加大国内勘探开发力度。 2019 年国家全面实施油气勘探开发“七年行动计划”，我国原油产量 1.91 亿吨，同比增长 1.1%，结束了连续 3 年下降的势头；天然气产量 1738 亿立方米，同比增长 9.8% 致密气产量达到400 亿立方米，页岩气产量达到 150 亿立方米，双双创出历史新高。我们判断随着国内“七年行动计划”的推进，公司将持续受益工程需求的稳定增长。三、投资建议预计公司 2020~2022 年 EPS 分别为 0.13 元、0.16 元、0.20 元，对应 PE 分别为 19.2 倍、15.7 倍、12.7 倍。当前石化行业可比公司平均估值为 21 倍，给予推荐评级。四、风险提示：油服相关的工程订单增速下滑；在手订单执行拖后。,,民生证券,推荐,[None],2020-04-29,,增持,4228900,pdf_downloads/2020/2020-04-29/600339-中油工程（600339）2019年报点评：汇兑收益减少，公司19年净利同比下降17%.pdf,600339,中油工程,中油工程（600339）2019年报点评：汇兑收益减少，公司19年净利同比下降17%,"{
    ""forecasts"": [
        {
            ""year"": 2020,
            ""net_profit"": null,
            ""eps"": 0.13,
            ""pe"": 19.2
        },
        {
            ""year"": 2021,
            ""net_profit"": null,
            ""eps"": 0.16,
            ""pe"": 15.7
        },
        {
            ""year"": 2022,
            ""net_profit"": null,
            ""eps"": 0.20,
            ""pe"": 12.7
        }
    ]
}"
白竣天,"事件公司发布2019年中期报告，实现营业收入213.76亿元，同比下降1.07%；归属于上市公司股东的净利润为8006.6万元，同比减少35.02%；经营活动产生的现金流量净额为-93.9亿元，同比减少298.33%。	点评上、中游的业绩逐渐好转。上半年油气田地面工程和管道储运的主营业务收入分别为102.61和60.84亿元，同比分别增长11.15%和9.6%，毛利率分别为7.56%和7.46%，同比分别增长0.59个百分点和1.89个百分点。主要原因是俄罗斯、中东等工程项目以及沙特哈拉德、中俄东线等管道项目进展顺利。下游炼化工程建设的收入和利润下降。上半年炼油与化工工程业务实现主营业务收入35.86亿元，同比下降34.66%，毛利率为3.87%，同比减少4.35个百分点，主要原因是业主对工程项目的投资节奏放缓。上半年公司新签合同额251亿元同比持平，油气田工程新签合同额75亿元，同比增长43%改善最大，管道工程新签44.58亿元，同比下降18.8%，炼化工程新签93亿元同比持平。上半年公司销售费用和管理费用同比增加0.69亿元、汇兑净收益同比减少0.73亿元，利润受此影响相对较大。公司工程预收款同比减少，并且加大了民营企业采购和分包等款项支付力度,导致现金流量净额出现较大下降。	盈利预测受保障国内能源安全的影响，上游油气田业务有望继续好转，中游管道业务有望受益管网公司成立带来的投资增量，预计2019-2021年营业收入分别为636、714、797亿元，折合EPS 0.18、0.20、0.23元/股，对应PE分别为21、19、16倍，继续给予“增持”评级。	风险提示： 油价大跌导致海外上游投资下降、天然气需求不足导致储运需求下降、石化产品过剩导致炼化工程投资下降。",,川财证券,增持,[None],2019-08-29,,增持,3890795,pdf_downloads/2019/2019-08-29/600339-中油工程（600339）2019年中报点评：上中游逐渐复苏，下游盈利下降.pdf,600339,中油工程,中油工程（600339）2019年中报点评：上中游逐渐复苏，下游盈利下降,"{
    ""forecasts"": [
        {
            ""year"": 2019,
            ""net_profit"": null,
            ""eps"": 0.18,
            ""pe"": 21
        },
        {
            ""year"": 2020,
            ""net_profit"": null,
            ""eps"": 0.20,
            ""pe"": 19
        },
        {
            ""year"": 2021,
            ""net_profit"": null,
            ""eps"": 0.23,
            ""pe"": 16
        }
    ]
}"
"刘宇卓,张明烨,徐昆仑,洪翀,罗四维",报告摘要：原油价格回升至中油价区间带来油气工程行业新机遇。18年以来布伦特原油均价达到69.62美元/桶，坚挺的原油价格刺激油气工程领域投资企稳回升。公司主营业务景气复苏，业绩进入上升通道。原油价格复苏和国家保障能源安全双重保障，未来几年国内油气公司上游勘探开发资本开支将稳定在较高水平。2019年中石油预算2282亿（同比增16%）、中石化596亿元（同比增41%）、中海油160亿元（同比增15%）。公司背靠中石油大平台，油田地面业务将显著受益。2016年左右签订的部分低毛利率合同逐渐执行完毕，毛利率将逐步改善。管网公司的成立将大力促进国内油气管道的建设，利好管道工程业务。“十三五”到“十四五”期间，中国将新建10多万公里油气管网主干管道，总投资将达到1.6万亿元。公司管道与储运工程业务占据了国内超八成的市场份额，油气管网的建设未来每年将可以为公司提供超过数百亿的订单合同，板块业绩将触底反弹。2025年之前中国将新增2亿吨/年以上的炼油能力，再次成为全球最主要的炼油产能扩张地。公司的炼油化工工程建设板块具备2个千万吨炼油和百万吨乙烯工程EPC总承包建设能力，未来五年订单有充分保障。公司估值处于上市以来最低水平。目前油气钻采服务指数的走势与板块的景气复苏明显背离，公司PB估值与可比公司相比被显著低估。公司盈利预测及投资评级：我们预计公司19-21年归母净利润分别为12.58/16.57/21.53亿元，当前股价对应PE分别为16.33倍、12.4倍和9.54倍。公司各主营业务均处于景气上升周期，且目前PB估值水平位于历史较低区间，给予2019年PB 1.26，目标价5.49元，维持“强烈推荐”。风险提示：行业政策出现重大变化、原油价格大幅波动、国际政治局势动荡、工程项目进度不及预期。,,东兴证券,强烈推荐,[None],2019-08-21,,买入,3880118,pdf_downloads/2019/2019-08-21/600339-中油工程（600339）化工龙头系列之一：行业复苏业绩增，低估值凸显投资价值.pdf,600339,中油工程,中油工程（600339）化工龙头系列之一：行业复苏业绩增，低估值凸显投资价值,"{
    ""forecasts"": [
        {
            ""year"": 2021,
            ""net_profit"": 21.53,
            ""eps"": null,
            ""pe"": 9.54
        }
    ]
}"
"刘宇卓,张明烨,徐昆仑,洪翀,罗四维","事件：公司发布2018年年度报告和2019年一季度报告。公司2018年实现营业收入586.23亿元，同比增长5.89%，实现归属母公司股东的净利润9.55亿元，同比增长42.54%。2019年一季度实现营业收入93.47亿元，同比增长12.57%，归母净利润0.65亿元，同比扭亏。
    
    公司业绩持续修复，盈利能力触底回升。17年来原油价格的走升加上宏观经济发展，全球石油公司资本性支出恢复增长，油气工程建设市场走出低谷。公司18年新签合同额934.62亿元，同比17年小幅下滑10.99%。19年一季度新签合同额112.87亿元，同比增长59.38%，已中标未签合同43.45亿元，签订未生效合同121.82亿元，19年计划新签合同金额977亿元。
    
    财务费用减少，汇兑净收益大幅增加。公司账面现金充足，18年财务费用-8.04亿元、同比减少12.69亿元。另外2018年累计形成汇兑净收益6.15亿元，与上年同期汇兑净损失5.00亿元相比，同比增加11.14亿元，大幅增厚公司业绩。
    
    上游资本开支持续扩张，公司业绩将进入上行通道。未来几年进入民营大炼化和天然气管道的投产建设高峰期，同时三桶油也加大上游勘探开发资本开支力保国家能源安全，公司业绩有望进入长期向好区间。
    
    为了保障能源安全，2019年三桶油的资本开支同比都有增长。中石油上游勘探开发2282亿（同比增16%）、中石化上游勘探开发596亿元（同比增41%）、中海油勘探开发160亿元（同比增15%）。
    
    我国天然气管道网将由2015年的6.4万公里增长到2020年的10.4万公里，到2025年预计将达到16.3万公里。18-20年和20-25年两个阶段将分别新增管道建设投资3240亿元和7080亿元，合计10320亿元。公司陆上长输管道建设处于国内领先地位，将充分受益。
    
    民营炼化建设进入高峰，预计到2022年之前都有较多的炼化工程建设项目。公司炼化订单有望不断增大。
    
    盈利预测与投资评级：未来几年进入民营大炼化和天然气管道的投产建设高峰期，预计公司2019年-2021年实现营业收入分别为662亿元、742亿、835亿元；归母净利润分别为13.3亿元、17.3亿元和21.3亿元；EPS分别为0.24元、0.31元和0.38元，对应PE分别为19.6X、15X和12.2X。首次覆盖，予以“强烈推荐”评级。
    
    风险提示：1、原油价格大幅波动；2、重大工程项目管理风险。",,东兴证券,强烈推荐,[None],2019-04-26,,买入,3722938,pdf_downloads/2019/2019-04-26/600339-中油工程（600339）2018年财报点评：上游资本开支扩张，业绩进入上升通道.pdf,600339,中油工程,中油工程（600339）2018年财报点评：上游资本开支扩张，业绩进入上升通道,"{
    ""forecasts"": [
        {
            ""year"": 2019,
            ""net_profit"": 13.3,
            ""eps"": 0.24,
            ""pe"": 19.6
        },
        {
            ""year"": 2020,
            ""net_profit"": 17.3,
            ""eps"": 0.31,
            ""pe"": 15
        },
        {
            ""year"": 2021,
            ""net_profit"": 21.3,
            ""eps"": 0.38,
            ""pe"": 12.2
        }
    ]
}"
