author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts,PE_2年前,PE_1年前,PE_当年,PE_明年,PE_后年,PE_大后年,EPS_2年前,EPS_1年前,EPS_当年,EPS_明年,EPS_后年,EPS_大后年
Weimin Yu,本报告导读：下调盈利预测和目标价，维持优于大市评级；业绩整体符合预期，交付节奏波动；行业需求较好，关注MDC业务推进。投资要点：维持优于大市评级。公司公告2025年三季度业绩，整体符合预期，但营收略低于预期。公司2025-2027年归母净利润至3.90/7.87/11.79亿元，对应EPS为1.72/3.47/5.19元。考虑行业平均估值和公司地位，给予2026年43x PE，目标价149.21元，维持优于大市评级。业绩整体符合预期，交付节奏波动。公司公告三季度报告，前三季度营收12.14亿元，同比增长32.58%；归母净利润为2.60亿元，同比增长78.55%；单Q3营收3.86亿元，同比下滑4.98%；归母净利润0.87亿元，同比增长31.20%，环比下滑7.46%。盈利能力看，公司Q3毛利率维持在36.15%，环比大致持平；销售净利率达到22.83%，环比增长2个Pct。我们认为营收变化主要是订单季节性波动原因，而整体盈利能力保持稳定。行业需求较好，关注MDC业务推进。我们认为随着超大规模集群、Rack scale 服务器开始出货，超小型高密度连接可能成为新数据中心主流。公司MDC也获得专利授权，有望在未来高密光连接有更好发展空间。催化剂：CPO技术加速落地；公司产能持续扩张。风险提示：行业需求低于预期，行业竞争加剧。,,海通国际证券,优于大市,[None],2025-11-21,,买入,8163031,pdf_downloads/2025/2025-11-21/300570-太辰光（300570）：2025 年三季报点评：交付节奏波动，关注MDC业务推进.pdf,300570,太辰光,太辰光（300570）：2025 年三季报点评：交付节奏波动，关注MDC业务推进,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 3.90,
            ""eps"": 1.72,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 7.87,
            ""eps"": 3.47,
            ""pe"": 43
        },
        {
            ""year"": 2027,
            ""net_profit"": 11.79,
            ""eps"": 5.19,
            ""pe"": null
        }
    ]
}",,,,43.0,,,,,1.72,3.47,5.19,
"余伟民,王彦龙,黎明聪",下调盈利预测和目标价，维持增持评级。公司公告2025年三季度业绩，整体符合预期，但营收略低于预期。我们下调公司2025-2027年归母净利润至3.90/7.87/11.79亿元(前值为4.73/8.36/12.45亿元），对应EPS为1.72/3.47/5.19元。考虑行业平均估值和公司地位，给予2026年43x PE，下调目标价至149.21元（前值为187.20元），维持增持评级。业绩整体符合预期，交付节奏波动。公司公告三季度报告，前三季度营收12.14亿元，同比增长32.58%；归母净利润为2.60亿元，同比增长78.55%；单Q3营收3.86亿元，同比下滑4.98%；归母净利润0.87亿元，同比增长31.20%，环比下滑7.46%。盈利能力看，公司Q3毛利率维持在36.15%，环比大致持平；销售净利率达到22.83%，环比增长2个Pct。我们认为营收变化主要是订单季节性波动原因，而整体盈利能力保持稳定。行业需求较好，关注MDC业务推进。我们认为随着超大规模集群、Rack scale 服务器开始出货，超小型高密度连接可能成为新数据中心主流。公司MDC也获得专利授权，有望在未来高密光连接有更好发展空间。催化剂：CPO技术加速落地；公司产能持续扩张。风险提示：行业需求低于预期，行业竞争加剧。,,国泰海通,增持,[None],2025-11-20,,买入,8159778,pdf_downloads/2025/2025-11-20/300570-太辰光（300570）：2025年三季报点评：交付节奏波动，关注MDC业务推进.pdf,300570,太辰光,太辰光（300570）：2025年三季报点评：交付节奏波动，关注MDC业务推进,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 3.90,
            ""eps"": 1.72,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 7.87,
            ""eps"": 3.47,
            ""pe"": 43
        },
        {
            ""year"": 2027,
            ""net_profit"": 11.79,
            ""eps"": 5.19,
            ""pe"": null
        }
    ]
}",,,,43.0,,,,,1.72,3.47,5.19,
"赵良毕,王思宬","事件:公司发布2025年前三季度报告。营收及毛利率短期回调，净利率持续增长:前三季度公司实现营收12.14亿元，同增32.58%，实现归母净利润2.60亿元，同增78.55%;3025公司实现营收3.86亿元，同降4.98%，环降15.75%，实现归母净利润0.87亿元，同增31.20%，环降7.46%。利润率方面，前三季度公司实现毛利率38.05%同增4.27pcts,实现净利率16.27%,同增0.15pct,3Q25 实现毛利率 36.15%,同降 0.08pct，环降0.24pct，实现净利率22.83%，同增6.36pcts，环增2.12pcts，公司单季度营收及毛利率略有回调，净利率再创新高。人工智能高景气驱动，产能扩充有望提升公司业绩表现:人工智能发展速度逐步提升，AI硬件选代周期逐步缩短，市场需求高增态势下对于公司产品的需求反映于公司营收同比高速增长中，我们认为公司3025单季的营收及毛利率的环比回调主因为公司内销增长，以及国际环境的变化，同时由于公司产能原因，对于订单的承接也有所承压。3Q25公司使用权资产及租赁负债大幅提升，新增租赁厂房，以及越南工厂的装修费用摊销反映于报表中，或代表公司在越南的8000㎡工厂已进入产能释放阶段，预计4025将迎来业绩的提升。投资建议:AI需求的确定性增长带来光通信行业的景气度逐步提升，海外数据中心率先升级，推动硅光、CPO等新技术快速商用，显著刺激了高密度、小型化光无源连接器件的需求。国内政策强力支持算力基建,重点工程持续放量进一步拉动了密集连接器件在数据中心等核心场景的应用。我们预测公司2025/2026/2027年将实现归母净利润分别为4.50/6.38/9.37亿元，同增72.29%/41.81%/46.87%，对应2025/2026/2027年PE分别为50.60/35.68/24.30倍，维持对公司的“推荐”评级。风险提示:AI发展不及预期的风险，国际形势进一步复杂化风险，研发进展不及预期的风险，行业竞争加剧的风险等。",,银河证券,推荐,[None],2025-11-03,,买入,7381549,pdf_downloads/2025/2025-11-03/300570-太辰光（300570）：3Q25业绩点评：业绩持续增长，看好产能释放新动能.pdf,300570,太辰光,太辰光（300570）：3Q25业绩点评：业绩持续增长，看好产能释放新动能,"{
  ""forecasts"": [
    {
      ""year"": 2025,
      ""net_profit"": 4.50,
      ""eps"": null,
      ""pe"": 50.60
    },
    {
      ""year"": 2026,
      ""net_profit"": 6.38,
      ""eps"": null,
      ""pe"": 35.68
    },
    {
      ""year"": 2027,
      ""net_profit"": 9.37,
      ""eps"": null,
      ""pe"": 24.30
    }
  ]
}",,,50.6,35.68,24.3,,,,,,,
郝润祺,2025年10月27日晚间，太辰光发布2025年三季度报告。2025年前三季度，公司实现营业收入12.14亿元，同比增长32.58%；实现归母净利润2.6亿元，同比增长78.55%。2025年Q3，公司实现营业收入3.86亿元，同比降低4.98%，环比降低15.75%；实现归母净利润0.87亿元，同比增长31.2%，环比降低7.46%。点评：产品矩阵丰富，CPO相关器件市场地位领先收入端，作为领先的光器件供应商，太辰光产品布局广泛，除了自有的MT插芯，其基于CPO架构的柔性板、ShuffleBox、FAU等新结构亦处于领先地位，未来将同步受益于光通信上游器件的需求扩张及CPO新架构的渗透及占比提升。盈利端，2025年前三季度，公司综合毛利率约为38.05%，同比提升4.27pct。单2025年Q3来看，公司毛利率为36.15%，同环比基本持平。费用端，受到绩效薪酬和股份支付费用增加影响，2025年前三季度公司期间费用率同比提升1.46pct，但单Q3来看，期间费用率已降至7.54%。海外工厂产能扩张，客户资源稳固公司产品的下游覆盖传统高速率模块、CPO等多个前沿领域，其MT插芯产品产能持续扩充，由于具备稀缺的线切割设备和先进的检测工艺，所产单模低损MT插芯在质量上具备较强竞争力。CPO架构中，光柔性板、超小型连接器、保偏连接器、FAU等产品，公司基于原有领先地位，不断优化技术、巩固优势。其中，FAU产品亦可用于传统高速率产品。此外，太辰光的子公司瑞芯源有制造AWG芯片的平台。今年以来，公司通过在国内新租厂房，越南生产基地投入使用，产能得以大规模扩充，为未来业绩增长创造了坚实基础。投资建议与盈利预测作为行业领先的光器件供应商，公司产品矩阵丰富、客户稳固，将受益于算力需求扩张及相关硬件新结构的渗透。我们预计2025-2027年，公司营业收入分别为20.02、26.91、40.64亿元，归母净利润分别为4.37、6.18、9.24亿元，对应PE估值分别为53、38、25倍，维持“增持”评级。风险提示国际贸易摩擦加剧、单一客户依赖度高、AI硬件需求及部署节奏不及预期、宏观经济波动风险,,国元证券,增持,[None],2025-10-31,,增持,7126533,pdf_downloads/2025/2025-10-31/300570-太辰光（300570）：毛利率环比基本持平，未来受益CPO渗透.pdf,300570,太辰光,太辰光（300570）：毛利率环比基本持平，未来受益CPO渗透,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 4.37,
            ""eps"": null,
            ""pe"": 53
        },
        {
            ""year"": 2026,
            ""net_profit"": 6.18,
            ""eps"": null,
            ""pe"": 38
        },
        {
            ""year"": 2027,
            ""net_profit"": 9.24,
            ""eps"": null,
            ""pe"": 25
        }
    ]
}",,,53.0,38.0,25.0,,,,,,,
"马佳伟,朱正卿",业绩略微承压，公司将持续受益光器件需求提升事件：2025年10月28日，太辰光发布2025年第三季度报告，前三季度实现营业收入约12.14亿元，同比增长32.58%；实现归属于上市公司股东的净利润约2.60亿元，同比增长78.55%。2025Q3营收略微承压，毛利率同环比保持稳定。2025Q3单季度公司实现营业收入3.86亿元，同比下降4.98%，环比下降15.75%；2025Q3单季度实现归母净利润0.87亿元，同比增长31.20%，环比下降7.46%；实现销售毛利率36.15%，较 2024Q3 的 36.23% 和2025Q2 的 36.39%同环比维持在一个相对稳定的水平。公司在无源光器件领域行业领先，受益AI浪潮。随着全球AI算力需求大幅提升，高密度连接成为高速率传输的核心支撑，MTP/MPO等集成化无源器件因适配多通道光口演进，需求同比增长显著。公司采用自研MT插芯制造的MPO连接器、MT短跳线等产品实现规模化产销，有力支撑了数据中心和高速光模块的高密度布线需求；在基于光纤Shuffle的光柔性板方面，公司为多个客户定制化研发光柔性板产品，拓宽了该产品在数据中心、AI算力方面的应用场景；同时，公司聚焦光波导产品的升级工作，以有效适配高速光模块的需求。公司25年在国内新租厂房以及越南生产基地投入使用，大规模扩充产能，未来也将结合业务进展及市场需求动态扩产，有力支撑核心客户的批量订单需求。看好公司在CPO时代持续放量。CPO技术商用深化带动光电协同需求，无源密集连接器件作为信号传输关键节点，在降低插损、提升密度上的作用凸显。针对CPO技术方向，公司与国内外多个厂商合作开发基于光柔性板的无源布纤方案，具有领先地位。投资建议：考虑到行业需求持续高企，以及部分关键器件实现自主研发替代&amp;销售结构变化带来的毛利率提升，同时公司在CPO方向的光器件领域具备领先优势，我们预计公司25~27年归母净利润分别为4.10/6.32/8.77亿元，10月30日收盘价对应PE倍数为57/37/27x。公司是全球最大的密集连接产品制造商之一，连接类产品竞争优势显著，同时近年来持续完善各类新产品布局，未来有望充分受益于AI需求增长，成长动力十足。维持“推荐”评级。风险提示：AI领域发展进度及需求不及预期，行业竞争加剧，CPO等新技术发展不及预期，中美贸易摩擦，北美云厂商资本开支不及预期等。,,民生证券,推荐,[None],2025-10-30,,增持,7059143,pdf_downloads/2025/2025-10-30/300570-太辰光（300570）：2025年三季报点评：业绩略微承压，公司将持续受益光器件需求提升.pdf,300570,太辰光,太辰光（300570）：2025年三季报点评：业绩略微承压，公司将持续受益光器件需求提升,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 4.10,
            ""eps"": null,
            ""pe"": 57
        },
        {
            ""year"": 2026,
            ""net_profit"": 6.32,
            ""eps"": null,
            ""pe"": 37
        },
        {
            ""year"": 2027,
            ""net_profit"": 8.77,
            ""eps"": null,
            ""pe"": 27
        }
    ]
}",,,57.0,37.0,27.0,,,,,,,
"王兴,高名垚,王珂,陈越兮",2025年10月28日│中国内地 通信设备制造 根据公司三季报，公司2025年前三季度营收为12.14亿元，同比增长32.58%；归母净利润为2.60亿元，同比增长78.55%。其中3Q25单季公司营收为3.86亿元，同比减少4.98%；归母净利润为0.87亿元，同比增长31.20%，我们判断公司收入的短期波动主要系MPO行业提货节奏影响，Q3利润端延续良好增长主因公司资产减值损失、财务费用等同比减少所致。展望未来，我们继续看好公司MPO业务发展机会，以及在CPO领域的广阔发展前景，维持“增持”评级。Q3毛利率同比基本持平，费用管控平稳2025年前三季度公司综合毛利率为38.05%，同比提升4.27pct；3Q25单季综合毛利率为36.15%，同比基本持平。费用方面管控平稳，前三季度公司的销售/管理/研发费用率分别为1.91%/6.82%/4.94%，分别同比+0.25/+1.35/-1.67pct；Q3单季公司的销售/管理/研发费用率分别为1.74%/6.51%/4.61%，分别同比+0.27/+1.71/-1.22pct。MPO需求有望企稳回暖；CPO打开未来成长天花板展望未来，我们认为随着全球800G、1.6T光模块需求的高增，MPO作为后周期品种有望开启需求释放，驱动公司收入端企稳回暖，且产品结构进一步向MMC倾斜；长期来看，我们依旧看好公司在CPO时代发展机遇，根据公司2025年中报，针对CPO技术方向，公司与国内外多个厂商合作开发基于光柔性板的无源布纤方案；在基于光纤Shuffle的光柔性板方面，公司为多个客户定制化研发光柔性板产品，拓宽了该产品在数据中心、AI算力方面的应用场景。维持“增持”评级考虑到MPO行业提货节奏影响，我们下调公司收入与业绩预测，预计公司2025~2027年归母净利润分别为3.62/6.06/8.01亿元（下调幅度分别为：20%/6%/6%），可比公司2026年Wind一致预期PE均值为47x，考虑到公司在MPO行业的领先地位，以及未来在CPO趋势中的发展前景，给予公司2026年49xPE（前值：2025年82x），对应目标价130.79元（前值：162.38元），维持“增持”评级。风险提示：AI产业发展不及预期；MPO行业竞争加剧。,,华泰证券,增持,[None],2025-10-29,,增持,6940628,pdf_downloads/2025/2025-10-29/300570-太辰光（300570）：Q3收入短期波动，看好长期发展前景.pdf,300570,太辰光,太辰光（300570）：Q3收入短期波动，看好长期发展前景,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 3.62,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 6.06,
            ""eps"": null,
            ""pe"": 49
        },
        {
            ""year"": 2027,
            ""net_profit"": 8.01,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,,49.0,,,,,,,,
张真桢,业绩简评2025年10月27日，公司发布2025年第三季度报告，2025年第1-3季度公司实现营业收入12.14亿元，同比增长32.58%；实现归母净利润2.60亿元，同比增长78.55%。对应3Q25营业收入3.86亿元，同比下降4.98%，环比下降15.75%；实现归母净利润0.87亿元，同比增加31.20%，环比下降7.46%。经营分析收入同环比下滑，我们认为主要受公司海外工厂产能爬坡节奏影响：公司3Q25收入同环比均有下滑。从3Q25海关数据看，公司所处的广东省MPO出口数据同比+61%，环比-11%，相较湖北（同比+71%、环比+21%）、上海（同比+232%、环比+16%）、河南（同比+3461%、环比+15%）等地的MPO出口增速较弱。考虑到其他省份的MPO海关出口数据同环比的高增速，我们依旧看好MPO行业景气度。我们认为公司MPO放量不及预期可能与越南工厂的产能爬坡节奏有关，越南基地于1Q25正式投产，4Q产能问题或有望得到缓解。毛利率同环比微降，费用管控能力较好：从单季度毛利率看，3Q25公司毛利率36.15%，同比/环比分别下降0.08pct/0.24pct，我们认为可能与产能爬坡初期规模效益不明显有关。伴随高芯数MPO产品的放量、产能的爬坡，盈利水平有望修复。公司3Q25净利润同比+31%，主要系非经常性收益增加所致，如利息收入的增加、资产减值损失的减少等。公司3Q25销售/管理/研发费用率分别为1.7%/6.5%/4.6%，整体处于良性水平。持续看好公司在CPO时代放量：公司通过康宁率先进入英伟达CPO供应链，并且在MPO之外，还新增配套了保偏MPO、Shuffle box等产品，可配套价值量不断提升。展望未来，2025年底与2026年英伟达Spectrum系列的CPO交换机发布仍将成为产业链重要催化，公司作为CPO产业的Beta型标的，具备较高的配置价值。盈利预测、估值与评级我们预计2025/2026/2027年公司营收分别为20.11/28.11/38.50亿元，归母净利润为4.30/6.23/8.51亿元，公司股票现价对应PE估值为PE为59/41/30倍，维持“买入”评级。风险提示单一大客户依赖风险、中美关税摩擦风险、CPO交换机渗透率不及预期、行业竞争加剧风险、汇率波动风险、大股东减持风险。,,国金证券,买入,[None],2025-10-28,,买入,6882447,pdf_downloads/2025/2025-10-28/300570-太辰光（300570）：盈利能力略有承压，持续看好CPO时代的放量.pdf,300570,太辰光,太辰光（300570）：盈利能力略有承压，持续看好CPO时代的放量,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 4.30,
            ""eps"": null,
            ""pe"": 59
        },
        {
            ""year"": 2026,
            ""net_profit"": 6.23,
            ""eps"": null,
            ""pe"": 41
        },
        {
            ""year"": 2027,
            ""net_profit"": 8.51,
            ""eps"": null,
            ""pe"": 30
        }
    ]
}",,,59.0,41.0,30.0,,,,,,,
"张建民,王逢节",业绩符合预期，高毛利产品占比提升2025年上半年，公司实现营收8.28亿元，同比+62.5%，归母净利润1.73亿元同比+118.0%，扣非净利润1.69亿元，同比+134.6%。公司毛利率为38.94%，同比提升7.11pct。毛利率提升的主要原因为：部分关键器件（如MT插芯）实现自主研发生产替代外购，以及高毛利产品销售结构占比提升。分季度来看，25Q2单季度实现营收4.58亿元，同比+59.8%，环比+23.6%，归母净利润0.94亿元，同比+96.8%，环比+18.4%，下游持续高景气，业绩延续高增态势。下游需求快速增长，外销同比+71%全球AI算力需求的爆发式增长，推动公司需求快速提升。随着数据中心向400G/800G及更高速率光模块演进，并行光路方案带动了MTP/MPO高密度光纤连接器的需求激增。同时，光模块速率升级也推动了MPO连接器芯数从12芯向16/24芯等更高芯数升级，产品价值量随之提升，呈现“量价齐升”的良好态势。公司是全球头部光密集连接产品制造商，深度绑定全球光通信巨头康宁（2024年占公司营收比重达70%），充分受益于北美数据中心市场的高景气。上半年，公司外销收入达6.81亿元，同比增长71.19%。产能持续拓展，打造垂直一体化产业链生态产能持续扩充。公司正通过“国内+海外”双线并举的方式积极扩产：1）国内产能：为快速响应需求，公司在现有园区附近新租赁5000多平方米厂房，用于扩充MPO连接器等核心产品产能；2）海外产能：越南生产基地于2025年一季度正式投产并逐步爬坡，满足海外客户的交付需求、应对潜在的贸易摩擦风险，也为公司全球化布局打下基础。随着新产能的逐步释放，公司未来的业绩增长具备坚实保障。核心元件自产替代，打造一体化产业链结构。MT插芯是MPO连接器的核心元件，公司通过子公司特思路布局MT插芯的自主研发与生产，上半年自研MT插芯制造的MPO连接器已实现规模化产销，同步持续推进更多规格MT 插芯的认证工作。核心元件的自给自足，不仅保障了供应链安全，更直接提升了产品毛利率。盈利预测与估值我们预计2025年-2027年归母净利润分别为4.48亿元、7.18亿元、10.64亿元，同比增速分别为72%、60%、48%，对应25年、26年PE为58x、36x，维持“买入”评级。风险提示全球AI 投入不及预期风险、行业竞争加剧风险、单一客户依赖风险，贸易摩擦风险等,,浙商证券,买入,[None],2025-09-16,,买入,6440957,pdf_downloads/2025/2025-09-16/300570-太辰光（300570）：中报点评报告：业绩符合预期，产能稳步扩张.pdf,300570,太辰光,太辰光（300570）：中报点评报告：业绩符合预期，产能稳步扩张,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 4.48,
            ""eps"": null,
            ""pe"": 58
        },
        {
            ""year"": 2026,
            ""net_profit"": 7.18,
            ""eps"": null,
            ""pe"": 36
        },
        {
            ""year"": 2027,
            ""net_profit"": 10.64,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,58.0,36.0,,,,,,,,
"赵良毕,王思宬","1H25业绩符合预期，外销占比持续增长。近日，公司发布2025年中报。2025年上半年公司实现营收8.28亿元，同增62.49%，实现归母净利润1.73亿元，同增118.02%;2Q25实现营收4.58亿元,同增 59.80%,环增 23.58%,实现归母净利润0.94亿元，同增96.77%，环增18.42%。利润率方面，1H25公司实现毛利率 38.94%,同增7.11pcts,实现净利率 21.27%,同增5.44pcts,2025实现毛利率36.39%，同增3.84pcts，实现净利率20.71%，同增3.81pcts。收入结构方面，公司光器件产品增速较快，同时海外业务增速及占比持续增长，1H25国外地区实现营收4.06亿，同增60.24%，占收比同增7.36pcts至80.27%。公司需求持续向好，收入高增，海外业务占比持续提升行业景气度较高，MPO+CPO紧密布局:公司是全球最大的光密集连接产品制造商之一，部分无源光器件产品(如MTP/MPO高密度光纤连接器、光柔性板)的技术水平在细分行业中处于领先地位，产品广泛应用于全球范围内的大型数据中心、电信网络等建设。公司深耕中高端市场，在产品研发、技术升级、品质保证和需求响应等方面处于行业前列。结合公司1H25海外市场占收比的进一步提升，以及公司国内业务的营收利润双增，我们认为公司在海外客户拓展卓有成效的同时，国内目标群体也在持续增长，同时横向对比同业可比公司的1H25业绩预告/业绩报告，公司所处行业的需求景气度仍旧较为火热。在全球AI基础设施建设的浪潮下，公司MPO+CPO布局完善，有望在客户逐步拓展以及产品持续迭代的过程中实现营收的持续性高增。投资建议:AI需求的确定性增长带来光通信行业的景气度逐步提升，海外数据中心率先升级，推动硅光、CPO等新技术快速商用，显著刺激了高密度、小型化光无源连接器件的需求。国内政策强力支持算力基建,重点工程持续放量进一步拉动了密集连接器件在数据中心等核心场景的应用。我们预测公司2025/2026/2027年将实现归母净利润分别为4.43/6.53/8.53亿元，同增69.43%/47.58%/30.61%，对应2025/2026/2027年PE分别为65.75/44.55/34.11倍，首次覆盖，给予公司“推荐”评级。风险提示:AI发展不及预期的风险，国际形势进一步复杂化风险，研发进展不及预期的风险，行业竞争加剧的风险等。",,银河证券,推荐,[None],2025-08-22,,买入,6339342,pdf_downloads/2025/2025-08-22/300570-太辰光（300570）：外销占比持续提升，国内业务营收利润高增.pdf,300570,太辰光,太辰光（300570）：外销占比持续提升，国内业务营收利润高增,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 4.43,
            ""eps"": null,
            ""pe"": 65.75
        },
        {
            ""year"": 2026,
            ""net_profit"": 6.53,
            ""eps"": null,
            ""pe"": 44.55
        },
        {
            ""year"": 2027,
            ""net_profit"": 8.53,
            ""eps"": null,
            ""pe"": 34.11
        }
    ]
}",,,65.75,44.55,34.11,,,,,,,
马佳伟,AI需求驱动，业绩保持高增事件：8月14日，公司发布2025年半年报。2025年上半年实现营收8.28亿元，同比增长62.5%，实现归母净利润1.73亿元，同比增长118.0%，实现扣非归母净利润1.69亿元，同比增长134.6%。25Q2单季度来看，实现营收4.58亿元，同比增长59.8%，环比增长23.6%，实现归母净利润0.94亿元，同比增长96.8%，环比增长18.4%。实现扣非归母净利润0.90亿元，同比增长97.2%，环比增长15.6%。AI需求驱动，业绩保持高增：公司MTP/MPO等集成化无源器件充分受益于AI需求高企，相关产品需求增长显著。此外，部分关键器件实现自主研发生产替代外购以及销售结构变化带来毛利率提升是净利润增速高企的主要原因。按地区拆分营收来看，1）外销：25年上半年实现营收6.81亿元，同比增长71.2%，营收占比达82.2%。其中，北美地区贡献大头，25年上半年营收达6.10亿元。毛利率当面，上半年外销毛利率为40.37%，同比增长4.08pct；2）内销：25年上半年实现营收1.48亿元，同比增长31.6%，营收占比为17.8%。上半年内销毛利率为32.36%，同比增长16.35pct。持续推进国内外扩产，有效满足AI需求高增长：越南生产基地于今年一季度正式投产并逐步爬坡，有效分担海外客户交付压力。此外，公司同步扩建国内产能，在现有园区附近新租赁5000多平方米生产厂房，提升核心产品（如高密度MPO连接器等）的产能。通过双线产能协同优化，有力支撑核心客户的批量订单需求。前沿领域重点布局，公司有望充分把握AI发展机遇：公司持续聚焦研发投入，23&amp;24全年及25年上半年的研发费用率分别为6.3%/5.1%/5.1%。核心连接类产品方面，公司采用自研MT插芯制造的MPO连接器、MT短跳线等产品实现规模化产销，有力支撑了数据中心和高速光模块的高密度布线需求。在基于光纤Shuffle的光柔性板方面，公司已为多个客户定制化研发光柔性板产品，拓宽了该产品在数据中心、AI算力方面的应用场景。针对光通信领域前沿的CPO技术路径，公司已经与国内外多个厂商合作开发基于光柔性板的无源布纤方案。投资建议：考虑到行业需求持续高企，以及部分关键器件实现自主研发替代&amp;销售结构变化带来的毛利率提升，我们上调盈利预测，预计公司25~27年归母净利润分别为4.10/6.31/8.76亿元，对应PE倍数为66/43/31x。公司是全球最大的密集连接产品制造商之一，连接类产品竞争优势显著，同时近年来持续完善各类新产品布局，未来有望充分受益于AI需求增长，成长动力十足。维持“推荐”评级。风险提示：AI领域发展进度及需求不及预期，行业竞争加剧，CPO等新技术发展不及预期。,,民生证券,推荐,[None],2025-08-18,,增持,6319052,pdf_downloads/2025/2025-08-18/300570-太辰光（300570）：2025 年半年报点评：AI需求驱动，业绩保持高增.pdf,300570,太辰光,太辰光（300570）：2025 年半年报点评：AI需求驱动，业绩保持高增,"{
  ""forecasts"": [
    {
      ""year"": 2025,
      ""net_profit"": 4.10,
      ""eps"": null,
      ""pe"": 66
    },
    {
      ""year"": 2026,
      ""net_profit"": 6.31,
      ""eps"": null,
      ""pe"": 43
    },
    {
      ""year"": 2027,
      ""net_profit"": 8.76,
      ""eps"": null,
      ""pe"": 31
    }
  ]
}",,,66.0,43.0,31.0,,,,,,,
