author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts
张珂,投资要点：集团的专业化稀土上市平台，2025年H1业绩大幅好转公司是中国稀土集团的专业化稀土上市平台，主要从事稀土矿、稀土氧化物等产品的研发、生产和销售。受益于稀土价格回升，公司2025年H1业绩大幅好转，销售净利率明显提升。稀土行业：短期价格有支撑，看好长期发展前景短期看，国内已进入传统消费旺季，叠加“ 以旧换新”等政策支持，预计新能源汽车、家电等领域需求仍有韧性。9月中美马德里经贸会谈结果偏乐观，预计我国对稀土出口管制将维持宽松。美国在9月开启25年第一轮降息，高利率对宏观需求压制力减弱，同时考虑到我国对稀土出口管制的常态化趋势，海外厂商或倾向于扩大库存准备来应对不确定性，利好海外需求释放。长期看，稀土作为战略资源重要性凸显，我国出于安全、环保等因素考虑，供应将维持严格管控，预计整体开采、冶炼分离指标配额的发放将维持低速增长；稀土管控政策趋向严格和完善，进口矿等资源被纳入监管范围将进一步强化供给管控。欧美等地增量项目规模较小，同时项目面临较大的不确定性，预计对全球供给影响不大；另外缅甸未来部分稀土矿开采或停止将增加稀土资源供给的不确定性。整体看全球稀土供应刚性较强，而需求在新能源汽车、风电和人形机器人等领域带动下空间广阔，看好稀土行业的未来发展前景。看点：公司项目推进有序，集团资产注入潜力大1、拥有离子型稀土矿，新矿探转采推进中：子公司湖南稀土的江华县稀土矿一期采矿权许可范围内现有保有矿石量2165万吨，保有资源量（TREO）22734吨。另外，圣功寨稀土矿探矿权和肥田稀土矿探矿权办理探转采的相关工作正在推动中。2、冶炼分离新项目顺利运行：子公司定南大华拥有约4400吨/年南方离子型稀土矿分离产能，子公司广州建丰以生产定制化稀土产品为主；子公司中稀永州新材配套湖南稀土5000吨/年分离加工产能于2025年1月开始正式生产。3、集团优质资产注入预期强：公司实控人中国稀土集团承诺稳妥推进相关业务调整或整合以解决同业竞争问题，对比2024年公司稀土矿和稀土氧化物产量和集团获得的稀土开采和冶炼分离总量配额，公司对应的产量占配额比例分别是2.93%、9.27%，资产注入空间较大。盈利预测与评级在中性情景下，我们预计公司2025-2027年归母净利分别为3.69、5.07、6.64亿元，EPS分别为0.35、0.48、0.63元/股，对应PE分别为143.21X、104.06X、79.50X。从可比公司iFinD一致预期看，截至9月26日，可比公司2025年平均PE值为62.09X，公司作为中国稀土集团的专业化稀土上市平台享有估值溢价，首次覆盖给予“增持”评级。风险提示产品价格波动风险、产业政策变化风险、原材料供应风险、市场与竞争风险、安全生产和环保风险。,,渤海证券,增持,[None],2025-09-30,,增持,6499227,pdf_downloads/2025/2025-09-30/000831-中国稀土（000831）：深度报告：内修主业稳健发展，优质资产注入可期.pdf,831,中国稀土,中国稀土（000831）：深度报告：内修主业稳健发展，优质资产注入可期,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 3.69,
            ""eps"": 0.35,
            ""pe"": 143.21
        },
        {
            ""year"": 2026,
            ""net_profit"": 5.07,
            ""eps"": 0.48,
            ""pe"": 104.06
        },
        {
            ""year"": 2027,
            ""net_profit"": 6.64,
            ""eps"": 0.63,
            ""pe"": 79.5
        }
    ]
}"
许正堃,事件：公司发布2025年中报，2025年上半年，公司实现营业收入18.75亿元，同比增长62.38%；实现归母净利润1.62亿元，实现扣非归母净利润1.55亿元，同比扭亏为盈。点评：稀土产品价格上涨，公司业绩逐步提振。单季度来看，2025Q2，公司实现营收收入11.47亿元，同比+34.48%，环比+7.28%；归母净利润为0.89亿元，同比扭亏为盈，环比+21.92%；扣非归母净利润为0.88亿元，同比扭亏为盈，环比+33.33%。2025年上半年，公司毛利率为13.37%，同比-0.39pct，净利率为8.74%，同比+29.51pct。2025年上半年，稀土市场整体行情上涨，公司把握价格回升契机，调整营销策略，推动公司业绩企稳回升。充分受益政策红利，公司业绩增长具备动能。公司是中国稀土集团控股子公司，实控人为国务院国资委，作为中重稀土龙头及集团核心上市平台，将深度受益国家政策红利。公司旗下中稀湖南实力突出，不仅手握湖南省唯一离子型稀土矿采矿权，其湖南江华离子型稀土矿还是全国单证开采指标最大的同类矿山，更是自然资源部认定的“国家级绿色矿山”中首座离子型稀土矿。公司核心分离企业通过ISO9000、ISO14001体系认证，可实现十五种单一高纯稀土元素全分离，大幅提升资源综合利用率。依托中国稀土集团的资源、环保、科创等优势，公司原料供应高质稳定。未来公司将聚焦做优存量、做大增量，加快资源获取，关注行业前沿技术，推动产业整合，借力资本市场实现高质量发展。投资建议：公司是中重稀土行业龙头，且作为政策红利最大的受益者，将充分受益于行业供需格局改善，后续公司业绩增长具备动能。预计公司2025—2027年EPS分别为0.32元、0.44元、0.60元，对应PE分别为174.23倍、129.23倍、94.26倍，维持“买入”评级。风险提示：市场竞争加剧的风险、稀土产品下游需求不及预期的风险、海外轻稀土产业发展超预期的风险、原材料价格波动风险、政策调控风险、无稀土技术替代的风险、地缘政治风险。,,东莞证券,买入,[None],2025-09-02,,增持,6383868,pdf_downloads/2025/2025-09-02/000831-中国稀土（000831）：充分受益政策红利，公司业绩逐步提振.pdf,831,中国稀土,中国稀土（000831）：充分受益政策红利，公司业绩逐步提振,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 1.62,
            ""eps"": 0.32,
            ""pe"": 174.23
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.44,
            ""pe"": 129.23
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 0.60,
            ""pe"": 94.26
        }
    ]
}"
"王钦扬,金云涛","事件8月29日公司发布2025年半年报，1H25实现营收18.75亿元，同比+62.38%；归母净利润为1.62亿元，同比大幅扭亏。2Q25收入为11.47亿元，环比+57.69%、同比+34.48%；归母净利润为0.89亿元，环比+22.68%、同比+100.92%。点评价格整体上行，2Q25业绩符合预期。2Q25氧化镨钕、氧化镝、氧化铽价格环比分别+0.56%/-2.68%/+13.60%,公司主营产品价格整体上行；基于公司现有产能释放情况，我们认为2Q25公司产品销量同比有所增长。1H25公司稀土氧化物、稀土金属毛利率同比分别-9.10pcts/+9.72pcts至16.59%/6.90%。测算2Q25公司毛利、毛利率分别同比+22.60%、-8.82pcts至1.79亿元、15.61%。期间费率保持平稳，研发保持高投入。2Q25公司期间费用环比+12.50%至0.36亿元;期间费率环比-1.26pcts至3.14%、同比-0.61pcts至3.14%；其中销售、管理费率分别环比-0.05pcts/-0.94pcts至0.09%/1.39%。公司持续保持高研发水平，2Q25研发费用同比+41.67%至0.17亿元。2Q25末公司资产负债率为11.25%，环比+3.61pcts/同比-0.29pcts,资本结构持续优化。资源禀赋有望更上一层。公司通过参股华夏纪元持有的圣功寨稀土矿探矿权和肥田稀土矿探矿权的运营实施符合相关的行业准入资格，为提高探转采工作效率，公司正优先开展圣功寨稀土矿探转采办理工作。现阶段，圣功寨稀土矿矿山地质环境保护与土地复垦方案已通过自然资源部的审查，并完成编制环境水文地质补充勘查报告，同时，《环境影响评价报告》取得了环评标准执行函。供改大幕拉开，板块迎戴维斯双击时刻。近日《暂行办法》落地，标志稀士行业供改大幕正式拉开。7月磁材出口量大增，环比/同比分别+75%/+6%；出口后续仍有较大恢复空间，叠加季节性旺季尚未到来，价格继续看涨。涨价、供改兑现、供应扰动叠加板块战略属性提升，稀土板块将继续演化估值业绩双升。公司作为稀土央企核心上市平台，或为供改最大受益者。盈利预测、估值与评级预计公司25-27年营收分别为48/64/80亿元，归母净利润分别为4.42/5.88/8.27亿元，EPS分别为0.42/0.55/0.78元，对应PE分别为140/105/75倍。维持“买入”评级。风险提示原材料价格波动；需求不及预期；项目推进不及预期。",,国金证券,买入,[None],2025-08-31,,买入,6372222,pdf_downloads/2025/2025-08-31/000831-中国稀土（000831）：业绩符合预期，行业供改最大受益者.pdf,831,中国稀土,中国稀土（000831）：业绩符合预期，行业供改最大受益者,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 4.42,
            ""eps"": 0.42,
            ""pe"": 140
        },
        {
            ""year"": 2026,
            ""net_profit"": 5.88,
            ""eps"": 0.55,
            ""pe"": 105
        },
        {
            ""year"": 2027,
            ""net_profit"": 8.27,
            ""eps"": 0.78,
            ""pe"": 75
        }
    ]
}"
"田源,张明磊,田庆争,项祈瑞,陈婉妤",投资要点：中国稀土：中稀集团核心上市平台，资源冶炼完善布局成长可期。公司实控人为中稀集团，截至2025年4月24日持有公司28.56%股份。2024年公司稀土矿产量2384吨REO，仅占集团指标2.93%。中稀集团2022年承诺五年内通过委托管理、资产重组、股权置换/转让、业务调整等方式解决同业竞争问题。依托中国稀土集团丰富的稀土矿山及冶炼分离资源，公司未来成长可期。（1）稀土矿：目前在产核心矿山资源江华稀土矿，24年产量2384吨，保有矿石量2165万吨，保有资源量TREO2.3万吨。圣功寨与肥田稀土矿等待探转采，合计离子相REO资源储量10.14万吨。（2）冶炼分离：拥有定南大华（4400吨/年）、广州建丰（3000吨/年）、中稀永州新材（5000吨/年）三家冶炼子公司，总产能12400吨/年。供给端：中国主导全球供给，国内指标配额增速放缓。2024全球稀土矿产量约39万吨，中国稀土开采量全球第一为27万吨（占比约70%），美国、缅甸、澳大利亚是其他主要生产国，产量分别为4.5万吨（占比约11%），3.1万吨（占比约8%），1.3万吨（占比约3%）。国内配额增速放缓，供给端逐步改善。2021-2024年稀土开采指标总额达16.8/21.0/25.5/27.0万吨，同比增速分别为20%/25%/21%/6%；稀土冶炼分离指标总额达16.2/20.2/24.4/25.4万吨，同比增速分别为20%/25%/21%/4%。需求端：兼具周期与成长属性，高性能稀土永磁需求持续扩张。高性能稀土永磁为伺服电机核心材料，下游应用涵盖消费电子、变频空调、节能电梯、工业机器人、风电、新能源汽车等。根据测算，我们预计2024-2027年全球高性能稀土永磁市场需求对应10.3/11.4/12.9/14.2万吨，3年CAGR达11%。其中，新能源汽车需求占比不断提升成为主要驱动力，风电需求有望筑底复苏，工业及人形机器人潜在需求有望迎来增长期。盈利预测与评级：我们预计公司2025-2027年归母净利润分别为3.5/4.5/5.5亿元，同比增速分别为222.9%/29.0%/19.9%，当前股价对应的PE分别为124/96/80倍。我们选取北方稀土、广晟有色作为可比公司，作为国内中重稀土龙头和中稀集团核心上市平台，公司资源冶炼协同布局成长可期。首次覆盖，给予“增持”评级。风险提示：需求波动风险，项目推进不及预期风险，原材料波动风险，市场空间测算偏差风险。,,华源证券,增持,[None],2025-08-05,,增持,6277791,pdf_downloads/2025/2025-08-05/000831-中国稀土（000831）：中稀集团核心上市平台，资源冶炼协同布局成长可期.pdf,831,中国稀土,中国稀土（000831）：中稀集团核心上市平台，资源冶炼协同布局成长可期,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 3.5,
            ""eps"": null,
            ""pe"": 124
        },
        {
            ""year"": 2026,
            ""net_profit"": 4.5,
            ""eps"": null,
            ""pe"": 96
        },
        {
            ""year"": 2027,
            ""net_profit"": 5.5,
            ""eps"": null,
            ""pe"": 80
        }
    ]
}"
"刘孟峦,马可远","公司是中稀集团核心上市平台，业绩与稀土价格相关性强。中国稀土的前身成立于1998年，2013年通过资产置换转型稀土行业，核心业务变更为稀土冶炼分离，2023年通过收购中稀湖南获得湖南省唯一离子型稀土矿江华稀土矿的采矿权，强化了资源端保障。公司的大股东为中稀发展（原五矿稀土集团），实控人为中稀集团，集团合计持有公司28.56%股份。2024年稀土价格跌幅较大，公司全年实现营收30.27亿元（-24.09%），归母净利润-2.87亿元（-168.69%）；2025Q1公司实现营收7.28亿元（同比+141.32%，环比-32.28%），归母净利润0.73亿元（同环比扭亏）。公司利润主要由稀土氧化物贡献。公司的主要产品包括稀土氧化物、稀土金属、稀土矿，2024年产量分别为7,785/-/2,384吨（未披露稀土金属产量），销量分别为6,512/1,907/0吨，在营收的占比为60%/38%/0%，在毛利的占比为88%/5%/0%，从2024年开始稀土矿全部自用，不对外销售。公司在矿端拥有江华稀土矿，2024年获得开采指标2,384吨；在冶炼端拥有定南大华、广州建丰、中稀永州新材三家子公司，2024年获得冶炼分离指标6,000吨，其中中稀永州新材定位为江华稀土矿的冶炼分离中心，每年可处理5,000吨稀土矿，其中2,000吨自给、3,000吨进口自缅甸等东南亚国家。中稀集团作出避免同业竞争承诺，整合预期较明确。2024年我国下达稀土开采指标27.0万吨，其中北方稀土18.9万吨，中稀集团8.1万吨，公司指标占集团总开采指标的2.93%，占集团离子型矿开采指标的12.45%；我国下达冶炼分离指标25.4万吨，其中北方稀土17万吨，中稀集团8.4万吨，公司占集团的7.14%。中稀集团于2022年1月作出承诺，五年内解决同业竞争问题，公司于2025年5月的公告中也表示正积极配合集团开展解决同业竞争问题的工作，择机开展并购重组。目前集团有中稀江西（原赣州稀土）等多个下属子公司与公司存在同业竞争问题，公司后续有较为明确的整合预期。风险提示：我国稀土开采指标增速超预期，全球其他稀土产地供给超预期，导致稀土价格下行的风险；并购重组的风险；政策风险。投资建议：首次覆盖，给予“优于大市”评级。预计公司2025-2027年的营收分别为50.00/58.80/68.48亿元，同比增速65.17%/17.60%/16.46%；归母净利润分别为3.90/5.29/6.58亿元，同比增速235.83%/35.71%/24.50%；EPS分别为0.37/0.50/0.62元，当前股价对应PE分别为99.3/73.2/58.8x。考虑到公司作为中稀集团核心上市平台，有较强整合预期，首次覆盖给与“优于大市”评级。",,国信证券,优于大市,[None],2025-06-11,,买入,6156838,pdf_downloads/2025/2025-06-11/000831-中国稀土（000831）：中稀集团核心上市平台，受益稀土行业多重催化.pdf,831,中国稀土,中国稀土（000831）：中稀集团核心上市平台，受益稀土行业多重催化,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 3.90,
            ""eps"": 0.37,
            ""pe"": 99.3
        },
        {
            ""year"": 2026,
            ""net_profit"": 5.29,
            ""eps"": 0.50,
            ""pe"": 73.2
        },
        {
            ""year"": 2027,
            ""net_profit"": 6.58,
            ""eps"": 0.62,
            ""pe"": 58.8
        }
    ]
}"
"李淼,孟宪博",2025 年 05 月 14 日【投资要点】事件：公司发布2024年年报及2025年一季报。公司2024年度实现营收30.27亿元，同比-24.1%，归母净利润-2.87亿元，同比-7.05亿元。公司25Q1实现营收7.28亿元，同比141.3%，环比-32.3%；归母净利润0.73亿元，同比+3.61亿元，环比+1.57亿元。公司内部协同强化，稀土产品整体附加值提升。2024年公司稀土矿产量仍维持2384吨，并全部用于公司内部冶炼分离，无对外销售，因此稀土矿的销售量由2023年的1931吨降至零，公司的稀土产品更多以稀土氧化物及稀土金属的形式出售。2024年，公司属子公司平稳有序推进试生产，稀土氧化物生产量为7785吨，同比增长107.27%，稀土氧化物销售量为6512吨，同比增长79.78%；稀土金属的销售量为1907吨同比增长142.13%。公司稀土矿与稀土冶炼分离环节的内部协同增强，稀土产品整体附加值水平提升。稀土氧化物价格回暖，业绩弹性有望释放。2024年，主要稀土氧化物价格出现较大降幅，氧化镨钕、氧化镝、氧化铽的年均价分别为39万元/吨、182万元/吨、573万元/吨，同比分别-26%/ -22%/ -37%。公司对库存商品和在产品分别计提资产减值4.12亿元、0.03亿元，合计约4.15亿元，较2023年扩大2.91亿元，成为拖累公司2024年业绩的主要原因。2025Q1，氧化镨钕、氧化镝、氧化铽的年均价分别为43万元/吨、166万元/吨、622万元/吨，环比分别+3%/ -1%/ +7%，主要稀土氧化物产品价格价格企稳回暖，公司业绩弹性有望释放。年产5000吨稀土分离项目转入正式生产，量增助力业绩增长。公司控股子公司中稀湖南的全资子公司中稀永州新材稀土分离加工项目整体竣工验收，转入正式生产运营。该具备年处理5000吨离子型稀土精矿分离加工的能力，采用稀土大联动生产工艺、MVR蒸发废水处理技术和高端智能设备，致力于打造国内工艺先进的离子型稀土分离标杆企业，可生产15个稀土元素单一或者混合氧化物（盐）产品。公司稀土产品有望进一步增产，提升公司未来成长性。【投资建议】首次覆盖公司，预计2025-2027年，公司归母净利润4.1/5.7/6.6亿元，对应5月13日收盘价分别为84x/60x/52x P/E。给予公司“增持”评级。【风险提示】稀土开来、冶炼配额增幅超预期;稀土下游需求增速不及预期:美国强关税政策引发出口需求超预期衰退，,,东方财富证券,增持,[None],2025-05-15,,增持,6625704,pdf_downloads/2025/2025-05-15/000831-中国稀土（000831）：2024年年报及2025年一季报：承压期已过，业绩修复可期.pdf,831,中国稀土,中国稀土（000831）：2024年年报及2025年一季报：承压期已过，业绩修复可期,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 4.1,
            ""eps"": null,
            ""pe"": 84
        },
        {
            ""year"": 2026,
            ""net_profit"": 5.7,
            ""eps"": null,
            ""pe"": 60
        },
        {
            ""year"": 2027,
            ""net_profit"": 6.6,
            ""eps"": null,
            ""pe"": 52
        }
    ]
}"
"许勇其,牛义杰",主要观点：业绩公司发布2024年及2025年一季度财报，2024年公司实现营收30.27亿元，同比-24.09%；归母净利润-2.87亿元，同比-168.69%；扣非归母净利润-1.45亿元，同比-158.65%。其中24Q4公司实现营收10.75亿元，环比+34.65%、同比+146.42%；归母净利润为-0.84亿元，同比-179.13%，环比-302.58%；扣非净利0.69亿元，同比-43.87%，环比70.59%。25Q1公司实现营收7.28亿元，同比+141.32%，环比-32.28%；归母净利润为0.73亿元，同比+125.15%，环比+186.54%，扣非净利润0.66亿元，同比+122.83%，环比-4.54%。公司资源优势明显，技术不断提升公司作为中国稀土集团的核心上市平台，积极参与集团内部的资源整合，通过注入优质矿山与冶炼分离资产，提升资源保障能力和产业链控制力。公司旗下的中稀湖南拥有湖南省目前唯一一宗离子型稀土矿采矿权，所属的矿区探明稀土资源储量达大型离子型稀土矿藏的规模，资源优势明显。公司旗下的定南大华生产的部分单一稀土氧化物纯度可达到 99.999%以上，资源利用率达到 98.5%以上，在产品质量、产品纯度、产品单耗及污染物排放标准等方面具有业内领先的竞争优势。公司旗下的中稀永州新材是中稀湖南配套建设的稀土分离企业，其5000t/a 稀土分离加工项目已整体竣工验收，转入正式生产运营。投资建议我们预计25-27年公司归母净利润2.47/3.24/5.58亿元（此前25-26年预测为1.27/3.77亿元），25-27年对应PE分别为134、102、59倍，维持 “买入”评级。风险提示公司新增产能建设不及预期；原材料价格波动超预期；行业竞争加剧；下游需求不及预期。,,华安证券,买入,[None],2025-05-06,,买入,6040561,pdf_downloads/2025/2025-05-06/000831-中国稀土（000831）：业绩符合预期，资源优势明显.pdf,831,中国稀土,中国稀土（000831）：业绩符合预期，资源优势明显,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 2.47,
            ""eps"": null,
            ""pe"": 134
        },
        {
            ""year"": 2026,
            ""net_profit"": 3.24,
            ""eps"": null,
            ""pe"": 102
        },
        {
            ""year"": 2027,
            ""net_profit"": 5.58,
            ""eps"": null,
            ""pe"": 59
        }
    ]
}"
王钦扬,"事件4月28日公司发布2024年报及2025年一季报，2024年实现营收30.27亿元，同比-24.09%；归母净利润为-2.87亿元，同比亏损。4Q24收入为10.75亿元，环比+34.65%、同比+21.83%；归母净利润为-0.84亿元，环比、同比亏损。1Q25实现收入7.28亿元，环比-32.28%、同比+141.32%；归母净利润为0.73亿元，环比、同比均扭亏。点评价格上涨，1Q25业绩符合预期。1Q25氧化镨钕、氧化镝、氧化铽价格环比分别+3.29%/-0.86%/+6.79%,公司主营产品价格整体上行；销量方面，2024年公司稀土氧化物生产量较上年同期提升107.27%；基于公司现有产能释放情况，我们认为1Q25公司产品销量同比有所增长。1Q25公司毛利、毛利率分别同比+446.15%、+5.45pct至0.71亿元、9.75%。期间费率保持平稳，研发保持高投入。1Q25公司期间费用环比-31.91%至0.32亿元;期间费率环比+0.02pct至4.40%、同比-2.89pct至4.40%；其中销售、管理费率分别同比-0.19pct/-2.96pct至0.14%/2.34%。公司持续保持高研发水平，1Q25研发费用同比+27.27%至0.14亿元。1Q25末公司资产负债率为7.64%，环比-4.61pct/同比-0.14pct,资本结构持续优化。上量扩产迅速，2025年进入业绩释放期。2024年公司旗下的中稀永州新材5000t/a稀土分离加工项目已整体竣工验收，转入正式生产运营。我们认为该项目投产将显著增厚公司2025年经营业绩。稀土价格看涨，公司有望率先受益。出口管制，海外矿供应显著收缩，国内有冶炼配额但缺矿的局面或将出现，叠加国内原矿配额温和增长，我们认为稀土供需有望持续修复；下游人形机器人和低空经济有望持续打开稀土领域新增需求；稀土作为我国定价、全球领先的优势产业，在逆全球化的大背景下，板块整体关注度有望显著提高。而公司作为全球更为稀缺的中重稀土资源龙头，有望率先受益。盈利预测、估值与评级预计公司25-27年营收分别为46/59/74亿元，归母净利润分别为3.86/4.76/6.48亿元，EPS分别为0.36/0.45/0.61元，对应PE分别为84/69/50倍。维持“买入”评级。风险提示原材料价格波动；需求不及预期；项目推进不及预期。",,国金证券,买入,[None],2025-04-28,,买入,6027840,pdf_downloads/2025/2025-04-28/000831-中国稀土（000831）：业绩符合预期，继续看好中重稀土涨价.pdf,831,中国稀土,中国稀土（000831）：业绩符合预期，继续看好中重稀土涨价,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 3.86,
            ""eps"": 0.36,
            ""pe"": 84
        },
        {
            ""year"": 2026,
            ""net_profit"": 4.76,
            ""eps"": 0.45,
            ""pe"": 69
        },
        {
            ""year"": 2027,
            ""net_profit"": 6.48,
            ""eps"": 0.61,
            ""pe"": 50
        }
    ]
}"
"李超,王钦扬",投资逻辑：中重稀土龙头，稀土央企核心上市平台。公司是中重稀土龙头、中国稀土集团旗下核心上市公司，矿山业务由中稀湖南（原江华稀土矿）承担，冶炼依托定南大华和中稀永州。根据业绩预告，刨除子公司补税和存货跌价影响，公司2024年生产经营利润应为正值。《管理条例》正式落地，进口矿和二次利用面临供改。2024年10月《稀土管理条例》正式实施，将对进口矿（占比全球供给23%）和二次利用（占比全球供给21%）实施更高级别的约束；意味着配额之外的供给渠道或将更加有序、合规。缅甸供应扰动延续，新增资源费或抬升行业成本曲线。缅甸克钦邦（稀土重要产区，镨钕占比全球供给10%）局势动荡导致前期封关，11月进口量分别环比/同比-63%/-78%。虽然关口于12月恢复，但尚未恢复正常生产秩序。据SMM克钦独立军拟征收每吨2万元的资源费，这将提高部分缅甸矿成本，从而抬升稀土价格中枢。配额增速放缓，供需改善延续。2024年全年配额增速仅为6%，显著放缓。考虑汽车电动化持续、工业机器人和两轮电动车等需求景气高企，我们测算2024-2026年全球稀土需求增速分别为9%/10%/11%。我们测算在2025年配额增幅小于15%的情况下，全球稀土供需有望持续改善。2024年末氧化镨钕价格回涨至41万元/吨，供需改善+成本抬升，我们预计2025年均价为45万元/吨。中国稀土集团：或为《管理条例》实施后最先、最直接受益者。二次资源存在格局分散、国资参与度较低，且产能较为过剩、原料来源多样的特点，因而对进口矿冶炼分离进行管控或具备更高的可操作性。我国南方离子型矿资源与缅甸矿类似，因而在行业集中度不断提高的情况下，我们认为中国稀土集团或为最大受益者。行业整合最大受益者，迈出资源赋能第一步。中稀集团于2021年成立，到进一步整合厦门钨业、广晟有色，我国南北稀土格局已成；江华稀土矿已于2023年末注入公司，补足公司资源短板。内外并举，成长空间巨大。随着定南大华、中稀永州逐步爬产，公司2021-2023年稀土产量逐步增加，集团赣南矿山复产亦有望增加公司原矿来源；体内参股的肥田稀土矿和圣功寨稀土矿的探转采工作稳步推进中。集团内部仍有牦牛坪、花山和三丘田稀土矿等优质资产；且集团于2022年1月出具对上市公司同业竞争5年解决的承诺，目前期限已过大半。2024年公司获得的原矿、冶炼分离总量控制指标占比集团总量较低，整合空间巨大。盈利预测、估值和评级预计公司2024-2026年收入分别为28/55/71亿元，预计实现归母净利润分别为-3.1/5.7/8.4亿元，EPS分别为-0.29/0.53/0.79元，2025/2026年对应PE分别为53/36x，略低于可比公司均值；考虑公司龙头地位，给予均值水平20%估值溢价，2025年PE为66x，目标价34.98元；首次覆盖给予公司“买入”评级。风险提示稀土产品价格波动；下游需求乏力；海外供给超预期。,,国金证券,买入,[None],2025-01-26,,买入,5907198,pdf_downloads/2025/2025-01-26/000831-中国稀土（000831）：公司深度研究：中重稀土资源龙头，供改最大受益者.pdf,831,中国稀土,中国稀土（000831）：公司深度研究：中重稀土资源龙头，供改最大受益者,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 5.7,
            ""eps"": 0.53,
            ""pe"": 66
        },
        {
            ""year"": 2026,
            ""net_profit"": 8.4,
            ""eps"": 0.79,
            ""pe"": 36
        }
    ]
}"
"许勇其,牛义杰","业绩公司发布 2024 年三季报， 2024 年前三季度公司实现营收 19.53 亿
元，同比-45.03%，主要系稀土产品价格下跌，公司调整了营销策略及
产品销售结构，收入较上年同期下降；归母净利润为 -2.03 亿元，同比
-165.14%。24 年前三季度公司经营产生的现金流量净额为-5.95 亿元，
同比-304.88%，主要系销售商品、提供劳务收到的现金较上年同期减少；
投资活动产生的现金流量净额为 0.47 亿元，同比+177.22%，主要系收
回投资现金较上年同期增加；筹资活动产生的现金流量净额为-1.02 亿
元，同比-1920.06%，取得借款所收到的现金较上年同期减少。
单季度来看，24 年 Q3 实现收入 7.98 亿元，环比-6.48%，同比-27.92%；
实现归母净利润为 0.41 亿元，环比-6.59%，同比-70.37%国内资源整合完成，海外资源开发突破，保障原料供应根据公司公告，2024年1-9月，由于部分稀土产品价格下跌，公司按照会计准则要求，对应收账款、其他应收款、存货计提减值准备2.24亿元，是形成公司当前亏损的主要因素。公司前三季度亏损金额正逐步收窄，第二季度和第三季度当季实现盈利。公司实际控制人中国稀土集团于2023年全面完成我国中重稀土资源整合，赣南稀土矿山升级改造及复产取得积极成效，海外稀土资源开发取得突破，公司的资源渠道亦将得到进一步保障，现阶段原料供应能够较好满足所属分离企业正常生产所需。投资建议考虑到行业价格波动，我们调整了业绩预期，预计24-26年公司归母净利润-1.02/1.27/3.77亿元（此前24-25年预测为3.35/4.26亿元），25-26年对应PE分别为302、102倍，维持 “买入”评级。风险提示公司新增产能建设不及预期；原材料价格波动超预期；行业竞争加剧；下游需求不及预期。",,华安证券,买入,[None],2024-11-11,,买入,5826929,pdf_downloads/2024/2024-11-11/000831-中国稀土（000831）：Q3业绩符合预期，未来受益于资源整合开发.pdf,831,中国稀土,中国稀土（000831）：Q3业绩符合预期，未来受益于资源整合开发,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": -1.02,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2025,
            ""net_profit"": 1.27,
            ""eps"": null,
            ""pe"": 302
        },
        {
            ""year"": 2026,
            ""net_profit"": 3.77,
            ""eps"": null,
            ""pe"": 102
        }
    ]
}"
