author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts
"罗惠洲,董春晓","事件：公司近日发布2019年中报，实现营业收入7.70亿元，同比增21.23%；归母净利润2.80亿元，同比增260.31%，ROE为2.44%；EPS为0.14元/股。证券经纪业务：客户数量增多，证券经纪业务发展迅速。 公司通过打造财富管理发展模式、加速智能投顾建设提升客户体验，并充分发挥研究所优势为客户提供优质投研服务，使得公司客户数量增加，市场份额提升。截至报告期末开户数较年初增长28.77%，托管资产金额较年初增长35.65%，同时股基成交量的市场份额较2018年全年增长11.08%。在上半年市场回暖和客户数量增多，市场份额提升的双重影响下，公司证券经纪业务发展取得了巨大的进步。2019年上半年，公司证券业务收入为9.10亿元，同比增长277.52%。营业利润率为30.16%，同比增长90.69%。上半年，公司实现证券经纪业务手续费及佣金净收入为2.26亿元，同比增长68.03%，其中代理买卖证券业务净收入为1.70亿元，同比增长31.54%，投资研究业务：投研能力提升推动经纪业务发展。公司把投资研究业务作为现在和未来的战略业务。从2018年初成立国盛研究所以来，公司基金分仓收入迅速增长。2018年实现分仓收入增速行业第一，研究所2019年上半年实现的分仓收入达上年全年的80%，相信作为公司的战略业务，投资研究业务实力未来会更强。交易单元席位租赁业务净收入为5362万元，同比增长高达1678%，有力推动了证券经纪业务的发展。证券自营业务：把握市场行情，收入迅速增长。报告期内，国内证券市场回暖，公司抓住市场机会，重点布局高等级债券，从而实现稳定收益。报告期内公司证券自营业务收入为3.55亿元，营收占比39.04%，超过经纪业务的32.32%。而去年同期证券自营业务收入则是-1.50亿元。因此证券自营业务的回暖是收入和净利润同比增长的主要原因。信用中介业务：业务规模和收入稳健增长，市占率提升迅速，利息收入需要关注。公司在江西区域竞争具有明显优势，截至报告期末，公司在江西省内设有105家分支机构，省内分支机构数排名第一。同时公司积极开拓省外业务，分支机构数量在行业中居于较前位次。信用中介业务规模和收入稳健增长。截至2019年半年期末，公司信用中介业务总规模达到75.89亿元，较年初增长40.24%。其中两融业务规模31.41亿元，较年6增长81.51%，主要系客户融资意愿提升。而市

场的两融资金数据则有所下滑，截至到 2019 年半年期末为 9107.90
亿元，同比下滑-0.93%，因此公司两融业务规模实现逆市上升。两融
余额市场占有率较年初增长 48.56%至 0.345%，市占率提升幅度较大；
股票质押业务规模 44.48 亿元，较年初增长 20.84%。报告期信用中介
业务实现分部收入 1.26 亿元，较上年同期增长 61.23%。    投资银行业务：团队走向成熟，业务增长迅速。受市场回暖影响，
报告期内投资银行业务收入为 6819 万元，同比增长 185.05%。投资银
行业务手续费及佣金净收入为 6676 万元，同比增长 179.10%。债券承
销方面，公司除承销企业债券外，报告期还完成金融债、信贷资产证
券化产品等 4 支金融债券类产品承销，拓展了承销业务范围，实现金
融债券类业务产品的全覆盖。同时期间内财务顾问类业务稳步增长，
上半年累计完成 10 单项目。报告期公司债券总承销金额行业排名第
55 位，较上年提升 31 名，提升幅度较大。公司投资银行业务发展迅
速，具有潜力。    对外投资与投行部协作，实现稳定收益。集团投资板块与证券业
务投行部协作，扩大项目储备。报告期本集团投资业务实现公允价值
变动收益和投资收益合计 2.35 亿元。    投资建议：公司证券业务发展迅速，对外投资稳步推进，维持“增
持”评级。    风险提示：公司转型发展不及预期，行业外部风险等。",,太平洋证券,增持,[None],2019-08-16,,增持,3874092,pdf_downloads/2019/2019-08-16/002670-国盛金控（002670）：经纪、自营助推证券业务业绩提升，对外投资收益稳定.pdf,2670,国盛金控,国盛金控（002670）：经纪、自营助推证券业务业绩提升，对外投资收益稳定,"{
    ""forecasts"": [
        {
            ""year"": 2019,
            ""net_profit"": 2.80,
            ""eps"": 0.14,
            ""pe"": null
        }
    ]
}"
"魏涛,孙立金","事件：2017年10月18日，趣店在纽交所挂牌上市，股票代码“QD”。当日收盘后公司市值达96亿美金。国盛金控已转让232,201股其持有的趣店部分股权，当日发行价为每股24美元，交易金额为5,572,824美元。

点评：

部分趣店股权出售，深化业务协同。去年底，国盛金控以3.75亿人民币受让趣店5%的股权。从近期趣店股价来看，国盛金控从此次投资中将获得至少20亿的股权增值。得益于股东背景和优秀业务表现，趣店上市得到资本市场看好。少量股权转让后，国盛金控依旧保留其核心股东地位。上市公司布局高效，短期增厚上市公司业绩，中长期符合公司长期战略布局。

战略前瞻，注重开发和创新，定位互联网金控平台。国盛金控定位为互联网金控平台，核心战略是通过内生式和外延式的发展，充分利用互联网创新手段，基于互联网生态圈，逐步建立涵盖证券、保险、投资、信托等多牌照的金融服务体系，最终将公司打造为一个专业、创新、开放的互联网金控平台。公司金融平台具有良好的开放性和创新机制，积极设立了前海科技、横琴科技公司，构建科技基础。公司不断引进金融科技领域专业人才，致力于利用技术手段提升和改进公司金融模块业务的服务能力。公司现阶段处于互联网金控平台的初级阶段，未来发展值得期待。

传统金融做支点，股权投资现活力。传统线缆业务实现业务下沉，优化组织管理架构。核心资产国盛证券全业务牌照，服务和营销体系强大，未来将成为公司互联网金控平台的重要支点。在巩固和梳理原有业务的基础上，公司将继续推进其他金融业务，包括保险、小贷项目核准和筹建。与此同时，投资业务中则已经完成了对人民币、外币股权投资平台的搭建。管理层具有丰富的私募投资经验，通过私募（自有资本+产业资本）介入优质标的，再通过并购资产外延式扩张，释放优质标的与金控平台之间的协同效应。公司战略定位明确，外延资源丰富，传统金融做支点，推进科技金融布局。

风险提示：公司发展及转型不达预期",,太平洋证券,增持,[None],2017-10-23,下调评级,增持,2072406,"pdf_downloads/2017/2017-10-23/002670-国盛金控(002670)：趣店彰显竞争优势,公司畅享投资收益.pdf",2670,国盛金控,"国盛金控(002670)：趣店彰显竞争优势,公司畅享投资收益","{
  ""forecasts"": [
    {
      ""year"": null,
      ""net_profit"": null,
      ""eps"": null,
      ""pe"": null
    }
  ]
}"
"魏涛,孙立金","投资逻辑

后利率市场化时代，民营资本纷纷进军金融战略制高点；各路资本百家争鸣，直接融资崛起；国企改革大潮迭起，国有资本主动出击；金融改革深化，市场化、国际化推动资本市场升级。在金融这片充满机遇的土地上，最大的挑战在于同质化竞争激烈，突破口有两个方向：一个是跨界金融由下而上逆袭传统金融巨擘；另一个是金控平台重资本整合资源打造强大的综合金融服务能力强势胜出。这两条线的交叉点上，我们发现了国盛金控。

国盛金控定位为互联网金控平台，核心战略是：通过内生式和外延式的发展，充分利用互联网创新手段，基于互联网生态圈，逐步建立涵盖证券、保险、投资、信托等业务的金融服务体系，最终将公司打造为一个专业、创新、开放的互联网金控平台。大股东注入独角兽互联网金融资产（趣分期所属公司——快乐时代的部分股权），是跨界金融的发展思路；收购国盛证券后布局保险，尝试控股成熟基金牌照（国联安），是打造传统金控平台的发展思路。

在大战略的执行力方面，我们看好国盛金控是因为我们看好公司的的运作机制：通过私募（即资本，自有资本+产业资本）介入优质标的，通过并购资产外延式扩张，释放优质标的与金控平台之间的协同效应；依托私募发现优质公司，通过投资平台实现投资收益，或通过注入上市公司平台实现退出。金融科技布局高效，彰显公司的活力和强烈的发展诉求。

投资建议：公司目前仅处于金控平台的初级阶段，未来两年公司有望加快布局步伐，内延式增长与外延式扩张并举，私募背景有助于金控战略落地。维持国盛控股“买入”评级，六个月目标价20元。

风险提示：金控布局进度可能不及预期；证券业务业绩波动风险较大。",,太平洋证券,买入,[None],2017-06-16,上调评级,买入,2000230,pdf_downloads/2017/2017-06-16/002670-国盛金控(002670)：定位互联网金控平台，长期看好.pdf,2670,国盛金控,国盛金控(002670)：定位互联网金控平台，长期看好,"{
    ""forecasts"": [
        {
            ""year"": null,
            ""net_profit"": null,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
"魏涛,孙立金","事件：4月24日，公司发布2017年一季度财务报告，实现营收5.8亿元，同比227%；归母净利润0.35亿，同比388%；稀释每股收益0.0375，同比4.46%。

投资要点：

业绩大增主要受报表合并因素影响。国盛证券及其子公司自2016年5月6日起纳入公司合并范围，本次业绩大增主要系合并报表范围变动导致。自合并报表后，公司去年三、四季度营收分别为5.2、5.4亿，归母净利润分别为1.3、2.7亿，从季度环比数据来看，一季度业绩有所回落。去年公司实现营收16.4亿，归母净利润5亿，其中国盛证券实现营收12.5亿，利润总额8亿。

定位资本市场服务平台，发展空间较大。2016年公司重点完成对国盛证券100%股权的收购工作，将母公司逐步改组为控股管理平台，各项业务下沉到子公司，业务涉及属证券、投资、线缆制造三个板块。公司在梳理和稳定国盛证券原有业务的基础上，确定了国盛证券作为“资本市场服务平台”的战略定位，提出了“全方位发展、全国性布局、全时性服务”的发展目标，严格控制风险、合法合规经营，以客户为中心、以科技创新为手段，意欲将国盛证券打造成为公司互联网金控平台的重要支点。国盛证券共有营业网点243余家（以轻型营业部为主），分公司2家，分布于北京、上海、深圳、天津、杭州等国内中心城市及江西省各地市，在全国所有券商营业网点数量排名中位居前列。依托全国性的网点布局及江西省内各网点的深耕细作，国盛证券基础条件较好，为打造金控平台打下了良好的基础。

投资建议：维持国盛控股“增持”评级，核心逻辑：公司目前仅处于金控平台的初级阶段，发展空间较大；私募背景优势独特，外延式扩张机会较多；国盛证券基础实力较强，随着资本大幅补充，业务迎来新的发展契机。六个月目标价30元/股。

风险提示：证券业务业绩波动风险，转型进度不及预期风险。",,太平洋证券,增持,[None],2017-04-26,下调评级,增持,1969911,pdf_downloads/2017/2017-04-26/002670-国盛金控(002670)2017Q1季报点评：业绩大增388％主要受合并报表因素影响，金控平台价值待开拓.pdf,2670,国盛金控,国盛金控(002670)2017Q1季报点评：业绩大增388％主要受合并报表因素影响，金控平台价值待开拓,"{
    ""forecasts"": [
        {
            ""year"": 2017,
            ""net_profit"": 0.35,
            ""eps"": 0.0375,
            ""pe"": null
        }
    ]
}"
武平平,"核心观点：

1．事件

公司发布了2016年度报告。

2．我们的分析与判断

1）受报表合并范围变更影响，业绩大增逾18倍

公司完成对国盛证券收购工作，财务报表合并范围发生变更，致使公司业绩大增逾18倍。2016年公司共计实现营业收入16.42亿元，同比增长56.44%；归母净利润4.98亿元，同比增长1803.97%；归母净资产115.64亿元，较年初增长1396.8%。稀释EPS0.7915元，同比增长505.12%；ROE7.07%，同比减少3.95个百分点。

2）实施内外双层重组打造互联网金控平台

2016年为公司实施战略转型元年。报告期内，公司实施外部、内部两层重组，对外完成对国盛证券100%股权的收购工作，对内将母公司改组为控股管理平台。国盛证券纳入公司合并报表后，公司的业务结构、资产规模、资本实力、盈利水平以及影响力均发生重大变化。公司主营业务由线缆制造变更为证券业务。报告期内公司来源于证券业务的营业收入达到8.22亿元，占比50.06%；来源于证券业务的归母净利4.58亿元，占比92.05%。公司进行外部重组同时，着手调整内部的组织管理架构。公司原来的线缆业务下沉至子公司，公司形成“证券+投资+制造业”三大业务模块。母公司升级为控股管理平台，通过股权管理实现各业务板块的管理。管理模式的转变有助利用上市平台对优质资产进行有效整合，逐步涉入成长性较好、盈利能力强的相关金融行业，最终将公司打造成为专心、创新、开发的互联网金控平台。

3）国盛证券业绩低于承诺，公司注资国盛证券63.96亿元助发展

报告期内，国盛证券实现营业收入12.52亿元，归母净利润6.13亿元，扣非归母净利为6.08亿元。依据2016年签署的《业绩承诺补充协议》，中江信托承诺国盛证券2016年归母净利不得低于7.4亿元，否则需要履行补偿义务。国盛证券2016年业绩承诺完成率为82.19%，中江信托需要在后续业绩承诺年度累积进行差额补偿。公司全力推进证券业务发展。报告期内，公司通过定向增发股份和发行债券方式，向国盛证券注资63.96亿元，用于补充营运资金，以缓解国盛证券净资本约束瓶颈，助推业务规模扩大、提升综合金融服务能力。在确保国盛证券原有业务稳健发展同时，公司调整并优化证券业务布局，积极培育新的利润增长点，重点发展资产管理、固收、资本中介业务以及投行业务。随着组织架构、人员引进以及团队建设逐步完善，新增资本效益发挥，看好国盛证券发展前景。

4）申请保险、互联网小额贷牌照，拓展金融服务领域布局

报告期内，公司拓展在保险、消费金融以及互联网小额贷领域的布局，持续推进互联网金控平台战略发展。拟出资1亿元参与设立君安人寿保险股份有限公司，获取保险牌照，涉足保险业。该设立事项正在等待保监会核准。公司子公司华声前海投资以3.75亿元受让北京快乐时代科技发展有限公司5%股权，涉足消费金融领域。公司与其他投资人共同发起设立广州仁诺互联网小额贷款有限公司，该设立事项已通过广州金融工作局准入审核，正在积极筹备中。

3.投资建议

通过“内部+外部”两层重组，公司收购国盛证券100%股权，下沉原来制造业相关资产至子公司层面，形成“证券+投资+制造业”的三大业务模块。将母公司打造成为控股管理平台，为后续深耕细作打造互联网金控平台建立基础。积极布局保险、消费金融以及互联网小额贷领域，拓展金融服务体系。大股东资源优势显著，看好公司长期发展。结合公司基本面和股价弹性，我们给予“谨慎推荐”评级，预测2017/2018年EPS0.91/1.09元。

4.风险提示

市场波动对证券业务影响大，互联网金控平台打造不及预期。",,银河证券,谨慎推荐,[None],2017-03-03,,增持,1936264,pdf_downloads/2017/2017-03-03/002670-国盛金控(002670)：内外双层重组促转型，互联网金控平台持续推进.pdf,2670,国盛金控,国盛金控(002670)：内外双层重组促转型，互联网金控平台持续推进,"{
    ""forecasts"": [
        {
            ""year"": 2017,
            ""net_profit"": null,
            ""eps"": 0.91,
            ""pe"": null
        },
        {
            ""year"": 2018,
            ""net_profit"": null,
            ""eps"": 1.09,
            ""pe"": null
        }
    ]
}"
沈娟,"重组完成后业绩大幅改善，转型步伐加速

2016年上市公司实现净利润4.98亿元，营业收入16.42亿元，同比分别+1804%和+56%。每股派息0.2元。国盛证券全年实现净利润5.7亿元，营业收入11.87亿元，并表金额分别为4.58亿元和8.22亿元。公司2015年11月公告通过非公开发行的方式收购国盛证券100%的股权，国盛证券业绩并表是公司业绩大幅改善的主要原因。重组方案中中江信托承诺国盛证券2016-2018年净利润不低于7.4亿元、7.9亿元和8.5亿元，2016年国盛证券业绩承诺完成率为82.19%，根据业绩承诺协议，中江信托将在后续业绩承诺年度累积进行差额补偿。

经纪市占率明显提升，债券融资规模亮丽增长

国盛证券拟通过互联网思维模式对自身架构进行重塑再造，打造具有中国特色的互联网O2O模式。目前公司积极布局互联网业务模式，全年股基交易量12647亿元，市场份额0.45%，较2015年的0.37%有明显提升。全年实现经纪业务净收入4.45亿元。国盛证券全年完成债券承销项目5个，主承销金额46.7亿元，同比大幅增长678%。无股权承销项目。全年实现投行业务净收入0.98亿元。

资本金水平大幅提升，资本中介未来空间较大

截止2016年12月末国盛证券两融余额22.15亿元，市占率0.24%，排名第64。2016年国盛证券股权质押市值49亿元亿元，排名行业第64。全年实现利息净收入2.68亿元。2016年国盛金控通过定增及发债的方式筹集资金近110亿元，其中近64亿元用于国盛证券，一定程度上缓解了国盛证券净资本约束和营运资金不足的问题。未来国盛证券将充分利用上市公司平台对接资本市场，且资本金水平扩充后将进一步打开业务空间，未来发展潜力较大。

涉足证券、保险、消费金融等领域，金控平台颇具规模

国盛金控转型金控步伐加速，除国盛证券外，2015年8月公司设立华声投资，并积极布局人民币、外币股权投资管理平台。公司先后公告拟参与发起设立君安人寿保险和百安互联网保险，兼顾传统险企和互联网险企，公司在保险领域布局基本一步到位。2016年9月公告拟收购北京快乐时代6%的股权，进军消费金融领域。2016年11月设立互联网小额贷款公司，探索互联网大数据、云计算等创新技术手段在金融场景中的运用，目前互联网小额贷公司在积极筹备设立中。

看好互联网金控平台发展前景，维持增持评级

公司旗下证券、创投和互联网保险具备较好发展前景，且各业务条线间协同效应明显。互联网+金控模式发展方向明确，股东资源优势助推业务发展。同时公司流通市值小，扣除凤凰财智所持股份后约为20亿元，具备较大弹性。看好互联网金控发展前景，并结合公司2016年业绩实现情况上调盈利预测。预计2017-2019年EPS分别0.81、1.00和1.20，对应的PE分别为38、31和26，维持增持评级。

风险提示：业务开展不如预期，市场波动风险。",,华泰证券,增持,[None],2017-03-01,,增持,1933798,pdf_downloads/2017/2017-03-01/002670-国盛金控(002670)：业绩略低于承诺，互联网金控发展可期.pdf,2670,国盛金控,国盛金控(002670)：业绩略低于承诺，互联网金控发展可期,"{
    ""forecasts"": [
        {
            ""year"": 2017,
            ""net_profit"": null,
            ""eps"": 0.81,
            ""pe"": 38
        },
        {
            ""year"": 2018,
            ""net_profit"": null,
            ""eps"": 1.00,
            ""pe"": 31
        },
        {
            ""year"": 2019,
            ""net_profit"": null,
            ""eps"": 1.20,
            ""pe"": 26
        }
    ]
}"
唐子佩,核心观点国盛证券并表带来公司业绩增长。截止2016第三季度，公司实现营业总收入11.02亿元，同比增加32.34%；归属于上市公司股东的净利润2.32亿元，同比增长643.23%。其中，国盛证券5月6日并表，公司正式开启转型金融之路，报告期内证券业务纳入合并报表的手续费及佣金收入为2.87亿元，其中三季度单季实现1.82亿元。同时，由于募集资金到位，公司实现了1.9亿元的利息收入。目前，公司业务分为证券、投资和线缆三块，国盛证券作为证券板块的核心，是公司净利润的最主要贡献方，也是公司成长性的关键所在。公司计划购买快乐时代5%股份，分享消费金融市场成长机会。公司公告筹划购买北京凤凰祥瑞持有的北京快乐时代科技发展有限公司5%股权，其中北京快乐时代经营趣店（趣分期）、来分期等产品，凤凰祥瑞持有其19.24%股权，凤凰祥瑞的执行事务合伙人同属国盛金控实际控制人所控制，本次收购构成关联交易。收购金额为3.75亿元，不涉及重大资产重组。目前这一交易尚需获得股东大会通过。趣分期定位白领、蓝领等年轻人群，提供分期服务，用户积累已过千万。快乐时代2015年实现2.33亿收入，5.33亿亏损，2016年即提升至4.78亿收入，1.58亿净利润，增长迅速，若交易顺利完成，能够有效增厚上市公司净利润。金控平台持续构建，大股东资源助力公司发展。在收购国盛证券后，公司先后认购1.1亿美元陆金所B股，参股设立保险公司（尚处于保监会审批流程），并且计划收购北京快乐时代股份。这一系列动作都表明，公司大股东在金融领域的资源将有效帮助公司完善金控布局，实现外延式发展扩张。财务预测与投资建议我们预测公司2016-2018年每股收益分别为0.48、0.80、0.94元，参考可比上市券商进行估值，调整后的市净率一致预期均值为2.8，预测公司2016年底每股净资产12.46元，得到公司目标价34.88元，维持买入评级。风险提示国盛证券增资进度低于预期，金融牌照获取进度低于预期。,,东方证券,买入,[None],2016-10-25,,买入,4021759,pdf_downloads/2016/2016-10-25/002670-国盛金控（002670）：国盛证券并表带来业绩持续增长，金控平台发展可期.pdf,2670,国盛金控,国盛金控（002670）：国盛证券并表带来业绩持续增长，金控平台发展可期,"{
    ""forecasts"": [
        {
            ""year"": 2016,
            ""net_profit"": null,
            ""eps"": 0.48,
            ""pe"": null
        },
        {
            ""year"": 2017,
            ""net_profit"": null,
            ""eps"": 0.80,
            ""pe"": null
        },
        {
            ""year"": 2018,
            ""net_profit"": null,
            ""eps"": 0.94,
            ""pe"": null
        }
    ]
}"
孙立金,"核心观点：

我们看好国盛金控的运行模式：通过私募（即资本，自有资本+产业资本）介入优质标的，通过并购资产外延式扩张，释放优质标的与金控平台之间的协同效应；依托私募发现优质公司，通过投资平台实现投资收益，通过上市公司平台实现退出。

国盛金控具有“私募”资源优势，这种优势能充分发挥资本对优质资

源敏感性，从市场上捕获对金控平台最有利的资源，充分发挥金控平台的优势。国盛金控的“私募”资源优势体现在三个方面：一个是实际控制人杜力、张巍是资深私募人士，具有深刻的私募投资经验；二是公司的股东有一批私募的力量，这些私募与公司经营的有广阔的合作空间；三是公司已经搭建了人民币、外币股权投资平台，为业务对接或配合打下了良好的基础。同时，金控平台也是一个重要的资本来源入口，上市平台也是很好的资本补充入口，与“私募”配合起来，实质就是优质项目与资本的对接平台，这个平台具有更多的信息优势，因为大股东是项目的上游，对项目的介入和调配能力要远大于“金融中介”某个环节上的市场功能。

国盛金控的基本发展思路是基于互联网生态圈，打造专业、创新、开放的互联网金控平台。互联网作为一种工具，最大的特色是包容性强，从客户层面来讲，具有包容客户数量无上限的优势。如果说互联网的精髓在于带来客户规模，那么金控平台提供的综合金融服务则是一种非常理想的变现模式。

催化剂一：名称变更。催化剂二：互联网战略落地牛刀小试。

投资建议：我们认为公司目前仅处于金控平台的初级阶段，未来两年公司将加快资本运作步伐，内延式增长与外延式扩张并举。维持国盛控股“买入”评级，六个月目标价35.36元。

风险提示：证券业务业绩波动风险，转型进度不及预期风险。",,太平洋证券,买入,[None],2016-10-01,,买入,1871948,"pdf_downloads/2016/2016-10-01/002670-国盛金控(002670)：互联网金控平台优质标的,私募背景优势独特.pdf",2670,国盛金控,"国盛金控(002670)：互联网金控平台优质标的,私募背景优势独特","{
  ""forecasts"": [
    {
      ""year"": null,
      ""net_profit"": null,
      ""eps"": null,
      ""pe"": null
    }
  ]
}"
"沈娟,罗毅,彭文","拟收购北京快乐时代不超过6%的股权，互联网金控布局进一步扩张

公司公告拟收购北京凤凰祥瑞持有的北京快乐时代科技发展有限公司不超过6%的股权，通过外联方式扩大金融业务模块，积极参与消费金融领域，互联网金控平台布局进一步扩张。北京快乐时代通过消费金融电商平台和小额信用贷款平台，提供包括趣店、来分期等产品在内的金融消费服务。自2015年5月凤凰财智入驻公司成为第一大股东以来，积极推动公司向金融、投资方向转型。目前公司已形成了金融、投资、制造业三大业务模块，旗下金融资产涵盖证券、保险、创投等。此次收购完成后公司互联网金控平台将实现进一步外延式发展，有利于公司整体业务向金融细分领域多元发展，增强综合竞争力。

国盛证券董事长变更，民营基因再添市场化活力

公司公告实际控制人杜力获任国盛证券董事长一职，或为公司市场化管理机制改革的重要举措。国盛证券注入上市公司后转为民营券商，在证券行业市场化竞争愈发激烈的环境下，民营基因有望带来灵活的管理机制和市场化活力。杜力长期专注于互联网投资领域，与云峰基金、青山基业基金、明势资本、梅花天使创投等国内知名的风投机构保持良好合作，目前在互联网金融、在线教育、移动社交、移动流量入口等细分领域已经投资了趣炒股、Solo桌面等多个优质项目。杜力接任国盛证券有望引入市场化拼搏精神和竞争活力，提升盈利能力。

国盛证券深化互联网转型，抢占移动金融战略制高点

国盛证券具备较强的成本管理能力，追求稳健经营，近年来证券监管评级稳步上升。未来公司拟通过互联网思维模式对自身架构进行重塑再造，打造具有中国特色的互联网证券O2O模式；目前公司积极布局互联网业务模式，平台打造方面，构建具有开放型、社交性、整合性和个性化的平台渠道；业务层面积极布局互联网证券，研发专业APP，涉及移动证券客户端、积极拓展跨境合作，并建立互联网风控模式等。随着公司互联网金控平台逐步发展并壮大，公司以抢占移动金融战略制高点。

涉足证券、保险、投资及消费金融领域，金控平台颇具规模

除国盛证券外，2015年8月公司设立华声投资，并积极布局人民币、外币股权投资管理平台。公司先后公告拟参与发起设立君安人寿保险和百安互联网保险，兼顾传统险企和互联网险企，公司在保险领域布局基本一步到位。此次涉足消费金融进一步延伸公司金控平台布局，外延式发展稳步推进，后续发展可期。

看好互联网金控平台发展前景，维持增持评级

公司旗下证券、创投和互联网保险具备较好发展前景，且各业务条线间协同效应明显。互联网+金控模式发展方向明确，股东资源优势助推业务发展。同时公司流通市值小，扣除凤凰财智所持股份后约为20亿元，具备较大弹性。预计2016-2018年EPS分别0.59、0.82和0.93，对应的PE分别为51、37和32，维持增持评级。

风险提示：业务开展不如预期，市场波动风险。",,华泰证券,增持,[None],2016-09-05,,增持,1854527,"pdf_downloads/2016/2016-09-05/002670-国盛金控(002670)：金控平台外延扩张,良田更沃躬耕正忙.pdf",2670,国盛金控,"国盛金控(002670)：金控平台外延扩张,良田更沃躬耕正忙","{
    ""forecasts"": [
        {
            ""year"": 2016,
            ""net_profit"": null,
            ""eps"": 0.59,
            ""pe"": 51
        },
        {
            ""year"": 2017,
            ""net_profit"": null,
            ""eps"": 0.82,
            ""pe"": 37
        },
        {
            ""year"": 2018,
            ""net_profit"": null,
            ""eps"": 0.93,
            ""pe"": 32
        }
    ]
}"
"唐子佩,张潇","核心观点

国盛证券并表带来公司业绩高速增长，略超预期。2016上半年，公司实现营业总收入57969万元，同比下降2.93%；净利润9840万元，同比增长239.28%，略高于业绩预告上限（220-235%）。其中，国盛证券5月6日并表，公司正式开启转型金融之路，报告期内证券业务纳入合并报表的营业收入为18918万元、净利润为7570万元。目前，公司业务分为证券、投资和线缆三块，国盛证券作为证券板块的核心，已经成为公司业绩最主要贡献方，也是公司成长性的关键所在。

国盛证券继续扩大经纪业务网点优势，增资夯实业绩基础。国盛证券于2016年6月取得江西证监局关于新设49家营业网点的批准，有助于扩大公司在营业部数量方面的优势，进一步提升市占率；同时，公司已决议对国盛证券增资33.96亿元，资金将投入资本中介、自营、互联网金融等领域，资本实力的充足有助于国盛证券弥补经纪以外的业务短板，我们预计待增资到位后国盛证券业绩有望实现跨越式增长。同时，公司已完成向国盛证券推荐董事、董事长人选的工作，母子公司之间能够实现平稳合作。

传统线缆业务收入持续下滑，优化管理带来毛利提升。6月起，公司传统线缆业务下沉至子公司华声实业，投控平台版图确定。受空调市场影响，上半年实现营业收入39051万元，同比下降34.61%，公司通过提升管理水平实现毛利率7.5%，同比提升1.57%。

大股东资源助力公司投资业务发展。报告期内公司下属企业认购1.1亿美元陆金所B股，并且参股设立保险公司（尚处于保监会审批流程），大股东在金融领域的资源将有效帮助公司完善金控布局，实现外延式发展扩张。

财务预测与投资建议

我们预测公司2016-2018年每股收益分别为0.48、0.80、0.94元，参考可比上市券商进行估值，调整后的市净率一致预期均值为2.9，预测公司2016年底每股净资产12.46元，得到公司目标价36.12元，维持买入评级。

风险提示

国盛证券增资进度低于预期，金融牌照获取进度低于预期。",,东方证券,买入,[None],2016-08-29,,买入,1848016,"pdf_downloads/2016/2016-08-29/002670-国盛金控(002670)：金控业务稳步推进,业绩增长略超预期.pdf",2670,国盛金控,"国盛金控(002670)：金控业务稳步推进,业绩增长略超预期","{
    ""forecasts"": [
        {
            ""year"": 2016,
            ""net_profit"": null,
            ""eps"": 0.48,
            ""pe"": null
        },
        {
            ""year"": 2017,
            ""net_profit"": null,
            ""eps"": 0.80,
            ""pe"": null
        },
        {
            ""year"": 2018,
            ""net_profit"": null,
            ""eps"": 0.94,
            ""pe"": null
        }
    ]
}"
