author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts,PE_2年前,PE_1年前,PE_当年,PE_明年,PE_后年,PE_大后年,EPS_2年前,EPS_1年前,EPS_当年,EPS_明年,EPS_后年,EPS_大后年
Lin Yang,本报告导读：公司坚持推进数云融合战略，拓展和互联网大厂的合作，看好AI时代公司发展潜力。投资要点：投资建议：维持“优于大市”评级，目标价55.97元。我们预计公司2025-2027年EPS分别为1.31 /2.00 /2.33元（原为1.69/1.95/2.28元），可比公司2026年平均PE 36.31X，公司持续推进数云融合战略，在AI方向不断加码，深化和互联网大厂合作关系，给予公司2026年28倍PE（原为2025年25x），对应目标价55.97元（+33%）。2025年前三季度公司收入同比增长11.79%，持续坚持“AI驱动的数云融合”核心战略。2025年前三季度，公司取得收入1023.65亿元，同比增长11.79%；归母净利润6.70亿元，同比下降25.01%。公司推进AI驱动的数云融合战略，公司通过构建覆盖算力资源调度、数据资产开发运营、企业级Agent平台、场景服务等关键平台能力，形成了端到端、灵活、安全的一体化解决方案体系，为企业提供敏捷、高效、智能的数据资产化服务。发布2025年员工持股计划。11月25日，公司股东大会决议通过《2025年员工持股计划》，此次计划持有人初始人数不超过945人，计划拟筹资上限3.6亿元，受让价格为36.87元/股，存续期10年，锁定期12个月。我们认为此次持股计划激励范围广泛，彰显公司对于未来发展向好的信心。不断加强和互联网大厂的合作。字节：公司与字节跳动建立起更紧密的海外合作关系，依托其全球平台优势，持续拓展商机管道与落地资源。腾讯：2025年11月11日，公司与腾讯云国际签署MOU，双方将在关键出海领域和区域增长方面开展合作，共同为出海企业提供服务。我们认为，公司与互联网大厂始终保持紧密的合作关系，在AI时代，互联网大厂的数据和算法优势显著，公司有望在不断深化的合作关系中持续受益。风险提示。业务拓展不及预期；AI产业发展不及预计；地缘政治风险。,,海通国际证券,优于大市,[None],2025-11-28,,买入,8195008,pdf_downloads/2025/2025-11-28/000034-神州数码（000034）：持续加码AI业务，发布2025员工持股计划彰显未来发展信心.pdf,34,神州数码,神州数码（000034）：持续加码AI业务，发布2025员工持股计划彰显未来发展信心,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 6.70,
            ""eps"": 1.31,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 2.00,
            ""pe"": 28
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 2.33,
            ""pe"": null
        }
    ]
}",,,,28.0,,,,,1.31,2.0,2.33,
"杨林,杨蒙",投资建议：维持“增持”评级，上调目标价至55.97（+13.82）元。0.38) /2.00 (+0.05) /2.33（+0.05）元，可比公司2026年平均PE 36.31X，公司持续推进数云融合战略，在AI方向不断加码，深化和互联网大厂合作关系，给予公司2026年28倍PE，对应目标价55.97元。2025年前三季度公司收入同比增长11.79%，持续坚持“AI驱动的数云融合”核心战略。2025年前三季度，公司取得收入1023.65亿元，同比增长11.79%；归母净利润6.70亿元，同比下降25.01%。公司推进AI驱动的数云融合战略，公司通过构建覆盖算力资源调度、数据资产开发运营、企业级Agent平台、场景服务等关键平台能力，形成了端到端、灵活、安全的一体化解决方案体系，为企业提供敏捷、高效、智能的数据资产化服务。发布2025年员工持股计划。11月25日，公司股东大会决议通过《2025年员工持股计划》，此次计划持有人初始人数不超过945人，计划拟筹资上限3.6亿元，受让价格为36.87元/股，存续期10年，锁定期12个月。我们认为此次持股计划激励范围广泛，彰显公司对于未来发展向好的信心。不断加强和互联网大厂的合作。字节：公司与字节跳动建立起更紧密的海外合作关系，依托其全球平台优势，持续拓展商机管道与落地资源。腾讯：2025年11月11日，公司与腾讯云国际签署MOU，双方将在关键出海领域和区域增长方面开展合作，共同为出海企业提供服务。我们认为，公司与互联网大厂始终保持紧密的合作关系，在AI时代，互联网大厂的数据和算法优势显著，公司有望在不断深化的合作关系中持续受益。风险提示。业务拓展不及预期；AI产业发展不及预计；地缘政治风险。,,国泰海通,增持,[None],2025-11-27,,买入,8198396,pdf_downloads/2025/2025-11-27/000034-神州数码（000034）：持续加码 AI 业务，发布 2025 员工持股计划彰显未来发展信心.pdf,34,神州数码,神州数码（000034）：持续加码 AI 业务，发布 2025 员工持股计划彰显未来发展信心,"{
  ""forecasts"": [
    {
      ""year"": 2026,
      ""net_profit"": null,
      ""eps"": 2.33,
      ""pe"": 28
    }
  ]
}",,,,28.0,,,,,,2.33,,
"陈涵泊,李佩京",神州数码(000034)三季报业绩基本符合预期公司发布了2025Q3业绩报告，单Q3营业收入307.8亿（yoy+6.10%），毛利率3.69%（yoy-0.90pct），归母净利润2.44亿（yoy-36.58%），扣非归母净利润2.20亿（yoy-45.81%），基本符合预期。单Q3收入构成上，AI驱动的高价值业务盈利能力持续增强，数云服务及软件业务收入9.7亿（yoy+52.73%）；自有品牌产品业务收入21.5亿（yoy+77.09%）。“AI驱动的数云融合”战略成果显现，与互联网大厂AI算力、应用的合作更加紧密2025Q1-3，公司AI相关业务收入实现227亿（yoy+80%），单Q3季度AI相关收入实现94亿（yoy+129%）：1）公司深化扩展与国际领先云厂商的合作，AI算力服务业务收入同比增长20%；公司与字节跳动建立起更紧密的海外合作关系，依托其全球平台优势，持续拓展商机管道与落地资源，海外订单稳步增长；公司与阿里云国际签署深化合作谅解备忘录，获授“GlobalSummit2025Partner Connect”合作伙伴认证，双方将在金融、互联网、汽车、人工智能等领域开展更具实效的本地化联合解决方案输出。2）公司积极承接各行业国产算力建设扩容的爆发需求，自有品牌AI算力设备业务收入同比增长54%；3）随着“神州问学企业级Agent中台”价值进一步释放，驱动AI软件及服务业务收入同比增长120%；4）紧抓AI基础组件、AI算力设备、AI智能终端的发展机遇，AI生态产品销售业务收入同比增长86%；5）在具身智能方面，公司与宇树科技、智元机器人、云深处等多家具身智能厂商展开深度合作，签约宇树科技并成为官方授权区域代理。盈利预测与估值我们预计公司2025-2027年营业收入有望达到1398.34/1509.68/1623.58亿（同比+9.10/7.96/7.54%），归母净利润有望达到12.33/15.90/18.87亿（同比+63.79/29.00/18.66%）。我们认为，与互联网大厂、具身智能厂商等合作将为公司服务器、云等业务带来持续的业绩提升，首次覆盖，给予“买入”评级。风险提示：国际局势风险、国内外宏观环境风险、竞争加剧风险、上游供应风险、下游关键合作进展不及预期风险、资产减值风险等。,,中邮证券,买入,[None],2025-11-07,,买入,7564787,pdf_downloads/2025/2025-11-07/000034-神州数码（000034）：AI驱动收入扩张，互联网大厂AI算力及应用合作深化.pdf,34,神州数码,神州数码（000034）：AI驱动收入扩张，互联网大厂AI算力及应用合作深化,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 12.33,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 15.90,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": 18.87,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,,,,,,,,,,
"王湘杰,刘可心",事件：公司发布2025年半年度报告，实现营业收入715.9亿元，同比增长14.4%；实现归母净利润4.3亿元，同比下降16.3%；扣非归母净利润为4.4亿元，同比下降4.1%。实现经营性现金流5.0亿元，同比大幅增长236.8%。收入稳中有增，盈利能力短期承压。单季度看，公司2025年Q2实现收入398.1亿元，同比增长19.6%，环比增长25.3%，增速有明显加速；实现扣非归母净利润2.1亿元，同比下降15.7%，环比下降5.2%，利润有所下滑，主要系公司加大AI研发投入、政府补助同比减少、部分权益类资产公允价值变动所致。政势推动分销业务增长，微电子业务加速突破。在消费品以旧换新政策带动下，公司IT分销及增值服务业务2025H1实现收入683.9亿元，同比增长14.3%；毛利率为2.7%，同比下降0.8pp。其中以芯片分销为主的微电子业务保持高增长，实现收入121亿元，同比增长30.4%。公司持续拓展合作版图，引入海思、长鑫、京东方、华星光电等国产半导体品牌，成功从规模扩张转向价值深耕。深化AI驱动的数云融合战略，平台版本迎来双升级。2025H1公司数云服务及软件业务实现收入16.4亿元，同比增长14.1%，税后净利润达3537万元，同比增长30.6%。公司持续推进企业级流程数智化变革，自研AI原生赋能平台“神州问学”升级为企业级Agent中台，提供模型部署、知识融合、多Agent协同的全流程支持，在制造、零售、医疗等行业落地标杆案例；同步发布爱同学Beta版，将企业级AI能力下沉至个人PC端，支持个人用户低成本构建专属大模型。自有品牌AI新品持续推出，夯实企业私有化部署能力。2025H1公司自主品牌业务实现收入31.0亿元，同比增长16.6%，税后净利润为5957万元，同比增长90.5%，实现利润高增。公司旗下神州鲲泰在AI算力领域持续发力，推出首款基于鲲鹏技术路线的大模型训推一体服务器KunTai R624 K2和推理服务器KunTai R622 K2；在私有化部署解决方案方面，发布神州鲲泰问学一体机和KunTai Cube（智汇魔方）等新品，深度适配运营商、金融、政企、教育等场景，助力中国移动构建网络云资源池，为中国人寿打造分布式云化多活数据中心。盈利预测与投资建议。考虑到公司作为领先的数字化服务及IT整合服务提供商，传统IT分销业务增长稳健，新增长曲线的数云服务和自有品牌业务不断突破。预计公司2025-2027年EPS分别为1.75元、2.25元、2.73元，给予公司2026年25倍PE，对应目标价56.25元，维持“买入”评级。风险提示：信创产业推进不及预期、市场竞争加剧、研发进度不及预期等风险。,,西南证券,买入,[None],2025-09-18,,买入,6449651,pdf_downloads/2025/2025-09-18/000034-神州数码（000034）：分销基本盘稳固，数云与自有品牌齐头并进.pdf,34,神州数码,神州数码（000034）：分销基本盘稳固，数云与自有品牌齐头并进,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 4.3,
            ""eps"": 1.75,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 2.25,
            ""pe"": 25
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 2.73,
            ""pe"": null
        }
    ]
}",,,,25.0,,,,,1.75,2.25,2.73,
"卢芷心,罗炜斌,陈伟光",事件：公司发布2025年半年报。点评：三大核心业务全面增长，经营性现金流情况大幅改善。2025年上半年，公司实现营业收入715.86亿元，同比增长14.42%；归母净利润4.26亿元，同比下降16.29%；扣非后归母净利润4.36亿元，同比下降4.07%。利润端出现下滑主要系公司加大在AI相关产品领域的研发投入、政策调整导致当期政府补助同比减少，以及报告期内公司部分权益类资产出现公允价值变动或被处置，对当期损益产生了一次性负面影响等因素所致。分业务来看，2025H1，公司数云服务及软件业务实现营业收入16.43亿元，同比增长14.10%；自有品牌产品业务实现营业收入31.02亿元，同比增长16.63%；IT分销及增值业务实现营业收入683.90亿元，同比增长14.30%，公司三大核心业务全面增长。在现金流方面，2025H1，公司经营活动产生的现金流量净额为5.0亿元，同比增长236.81%，现金流情况大幅改善。神州问学加速平台与版本双升级，助力企业及个人AI应用场景落地。2025年上半年，AI驱动的数云服务及软件业务稳健发展，神州问学持续助力企业AI应用落地。报告期内，神州数码自研AI原生赋能平台“神州问学”全面升级为企业级Agent中台，神州问学打通算力、模型、知识、应用四大要素，支持在业内主流基础大模型上通过无代码、低代码、全代码配置开发AIAgent，显著降低了企业AI应用门槛和成本，其广泛适用于智能招采、数据治理、智能客服等场景。目前，神州问学已在制造业、零售等多个行业落地标杆案例。例如，神州问学帮助某大型制造企业将保修准确率从52%提升至94%，维修周期由平均3天缩短至0.5天，显著提升运维效率与客户满意度。此外，在企业用户敏捷版与平台版基础上，神州问学进一步推出个人版——爱问学Beta版，将企业级AI能力延伸至个人PC端，助力AI能力从组织层级进一步下沉至个人使用场景，持续拓展AI能力适配边界。AI+信创多元产品协同突破，驱动自有品牌业务发展。自有品牌业务方面，公司在关键行业持续突破，市场覆盖能力不断增强。在AI产品方面，报告期内，公司发布神州鲲泰问学一体机，其聚焦私有化部署、企业级模型增强、应用场景赋能三大核心能力，为企业提供高效的智能化升级方案。此外，公司重磅发布企业级AI私有化部署新品——KunTaiCube“智汇魔方”。该方案以鲲鹏+昇腾算力为基础，集成神州问学AI平台的核心能力，专为企业AI开发人员打造，为模型私有化部署提供标准化工具套件，显著提升企业AI应用的开发效率与落地速度。在信创产品方面，报告期内，神州鲲泰在合肥神州鲲泰合肥生产基地落地首条PC生产线，全力推动商用电脑、服务器等产品的本地化制造，致力于打造国产化智能算力发展标杆。投资建议：公司深耕算力产业，有望充分受益于信创及AI浪潮。预计公司2025—2026年EPS分别为1.62和2.09元，对应PE分别为25和20倍。风险提示：AI产业发展不及预期；公司产品推进不及预期；行业竞争加剧等。,,东莞证券,买入,[None],2025-09-05,,增持,6394878,pdf_downloads/2025/2025-09-05/000034-神州数码（000034）：2025年半年报业绩点评：核心业务全面增长，AI+信创多元产品协同突破.pdf,34,神州数码,神州数码（000034）：2025年半年报业绩点评：核心业务全面增长，AI+信创多元产品协同突破,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 4.26,
            ""eps"": 1.62,
            ""pe"": 25
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 2.09,
            ""pe"": 20
        }
    ]
}",,,25.0,20.0,,,,,1.62,2.09,,
孙行臻,"备注：股价截止自2025年08月31日收盘价，每股指标按照最新股本数全面摊薄报告摘要事件：公司发布2025年半年报。25H1，公司实现营业收入715.9亿元，同比+14.4%，实现归母净利润4.3亿元，同比-16.3%；扣非后净利润4.4亿元，同比-4.1%，实现经营活动产生的现金流量净额5.0亿元，经营扎实稳健，盈利质量良好。IT分销稳中有进，微电子板块保持高增速。25H1，IT分销及增值服务业务实现营业收入683.9亿元，同比+14.3%，毛利率2.7%，税后净利润4.8亿元。以国内外通用芯片和人工智能等专用芯片分销为主的微电子业务板块实现收入121亿元，同比+30.4%。公司凭借成熟的生态体系与高效的分销网络，与核心厂商构建长期稳定的战略合作，核心产品持续占据市场绝对领先地位。同时，公司积极布局新业态与创新产品，已在智能仓储、智慧物流等新兴领域实现实质性突破，为未来增长注入新动能。自主品牌持续渗透行业，收购智邦科技补充数据中心级网络产品线。25H1自有品牌业务增长稳定，实现营业收入31.0亿元，同比+16.6%；毛利率10.3%，同比-0.2pct；税后净利润总额为5,957万元，同比+90.5%。受益于算力需求持续高景气，神州鲲泰在通用服务器、AI服务器及DCN网络产品领域实现多行业渗透，重点突破运营商、金融、政企及教育等关键行业场景。神州鲲泰合肥生产基地首条PC产线已投产，显著强化商用计算机与服务器本地化供应链能力。此外，通过木犀智能完成对智邦科技中国大陆全部业务收购，深化AI网络与计算设备软硬件协同，补强数据中心级网络产品矩阵，提升整体解决方案竞争力。AI驱动的数云服务及软件业务稳健发展，神州问学持续助力企业AI应用落地。25H1，数云服务及软件业务实现营业收入16.4亿元，同比+14.1%；毛利率21.4%，同比+2.3pct；税后净利润3,537万元，同比+30.6%。神州数码不断拓展产品与服务边界，加速构建智能化、多场景、可持续的数字化解决方案体系，持续助力企业AI应用落地。神州问学大模型应用平台已落地某知名新能源汽车品牌，致力于构建集问答、知识库、工作流与智能体于一体的智能中枢。盈利预测、估值及投资评级：公司坐稳IT分销基本盘，紧抓“云+信创”新机遇，凭借“数云融合”解决方案与“鲲鹏+昇腾”高竞争力硬件产品，成功从传统IT分销商转型到品牌供应商，目前，国内云与智算赛道前景良好，战略性业务将成为公司的“第二增长曲线”，业务结构有望持续优化。考虑到部分权益类资产出现公允价值变动或被处置对业绩的影响，由于公司智算项目不断、数云增势渐显改善毛利，我们预计公司2025-2027年归母净利润为11.76/14.63/17.07亿元（调整前2025-2026年归母净利分别为17.39/21.20亿元），维持“买入”评级。风险提示：宏观经济波动，人工智能落地进展不及预期，市场竞争加剧，芯片供应链安全问题，研究报告中使用的公开资料可能存在信息滞后或更新不及时的风险。",,中泰证券,买入,[None],2025-09-01,,买入,6378417,pdf_downloads/2025/2025-09-01/000034-神州数码（000034）：25H1点评：微电子分销加速，AI助力数智化转型.pdf,34,神州数码,神州数码（000034）：25H1点评：微电子分销加速，AI助力数智化转型,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 11.76,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 14.63,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": 17.07,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,,,,,,,,,,
"吕伟,郭新宇",自有品牌业务利润高增，AI战略持续推进事件概述：2025年8月26日，公司发布2025年中报，2025年上半年实现营业收入715.9亿元，同比增长14.4%；实现归母净利润4.3亿元，同比下降16.3%。收入稳健增长，战略业务表现亮眼，盈利质量良好。 1) 整体收入稳步提升：2025年上半年，公司实现营业收入715.9亿元，同比增长14.4%。其中，IT分销及增值业务实现收入683.9亿元，同比增长14.3%，主要受益于以芯片分销为主的微电子业务板块保持高速增长，该板块实现收入121亿元，同比增长30.4%。2) 战略业务加速突破：数云服务及软件业务实现收入16.4亿元，同比增长14.1%；自有品牌产品业务实现收入31.0亿元，同比增长16.6%，两大战略业务均保持较快增长。3) 利润短期承压，经营质量稳健：2025年上半年归母净利润4.3亿元，同比下降16.3%，扣非后净利润4.4亿元，同比下降4.1%，主要系公司加大AI产品研发投入、政府补助同比减少及部分权益类资产公允价值变动等因素影响。同期，公司经营活动产生的现金流量净额达5.0亿元，同比增长236.81%，经营扎实稳健。数云与信创业务双轮驱动，AI产品化落地加速。1) 数云服务及软件业务盈利能力提升：2025H1该业务实现毛利率21.4%，同比提升2.3个百分点，税后净利润同比增长30.6%。公司自研AI原生赋能平台“神州问学”全面升级为企业级Agent中台，已在制造、零售、医疗等多个行业落地标杆案例，例如帮助某大型制造企业将保修准确率从52%提升至94%。2) 自有品牌产品利润高增，AI新品不断：自有品牌业务税后净利润总额为5957万元，同比增长90.5%。公司发布神州鲲泰问学一体机与KunTai Cube等新品，聚焦企业级AI私有化部署，为客户提供高效、安全的智能化升级方案。产品在运营商、金融、政企等重点行业持续突破，助力中国移动构建网络云资源池，为中国人寿打造分布式云化多活数据中心。3) 持续高研发投入构筑核心壁垒：2025年上半年，公司研发投入2.1亿元，同比增长10.6%，为AI应用及AI服务器等核心产品的性能提升与技术创新提供有力保障。投资建议：公司是国内领先的服务器整机厂商，紧抓AI浪潮带来的行业机遇，积极推动战略转型，深入布局AI算力市场，在信创、出海等领域也在持续发力，未来公司有望迎来加速发展期。预计2025-2027年归母净利润分别为12.59/15.85/18.85亿元，对应PE分别为26X、20X、17X，维持“推荐”评级。风险提示：下游细分领域需求出现波动；同业竞争加剧的风险。,,民生证券,推荐,[None],2025-09-01,,增持,6375633,pdf_downloads/2025/2025-09-01/000034-神州数码（000034）：自有品牌业务利润高增，AI战略持续推进.pdf,34,神州数码,神州数码（000034）：自有品牌业务利润高增，AI战略持续推进,"{
  ""forecasts"": [
    {
      ""year"": 2025,
      ""net_profit"": 12.59,
      ""eps"": null,
      ""pe"": 26
    },
    {
      ""year"": 2026,
      ""net_profit"": 15.85,
      ""eps"": null,
      ""pe"": 20
    },
    {
      ""year"": 2027,
      ""net_profit"": 18.85,
      ""eps"": null,
      ""pe"": 17
    }
  ]
}",,,26.0,20.0,17.0,,,,,,,
"陈宝健,刘逍遥","国内IT产品、技术解决方案和服务商，维持“买入”评级考虑研发投入加大，我们下调公司2025-2027年归母净利润预测为10.54、13.38、16.70亿元（原值为14.44、17.30、20.26亿元），EPS分别为1.46、1.86、2.32元/股，当前股价对应PE分别31.5、24.8、19.9倍，考虑公司正推进数云融合及信创战略，维持“买入”评级。Q2收入增长加速，经营活动净现金流大幅改善（1）2025年上半年公司实现营业收入715.86亿元，同比增长14.42%；实现归母净利润4.26亿元，同比下滑16.29%；实现扣非归母净利润4.36亿元，同比下滑4.07%。其中，Q2单季度实现营业收入398.07亿元，同比增长19.57%；实现归母净利润2.09亿元，同比下滑23.8%；实现扣非归母净利润2.12亿元，同比下滑15.72%。（2）上半年公司销售毛利率为3.49%，同比下降0.96个百分点，主要由于IT分销及增值业务毛利率下降所致。公司销售费用率、管理费用率、研发费用率分别为1.44%、0.27%、0.26%，同比下降0.16、0.02、0.01个百分点。（3）上半年公司经营活动净现金流为5.04亿元，同比增长236.81%。分销业务增速超预期，自有品牌、数云业务高质量发展2025年上半年，（1）数云服务及软件业务实现营业收入16.4亿元，同比增长14.1%（其中AI相关业务实现营业收入8.02亿元，同比增长33%）；毛利率21.4%，同比提升2.3个百分点；税后净利润3,537万元，同比增长30.6%。（2）自有品牌产品业务实现营业收入31.0亿元，同比增长16.6%（其中AI相关业务实现营收6.6亿元）；毛利率10.3%，同比下降0.2个百分点；自有品牌业务税后净利润总额为5,957万元，同比增长90.5%。（3）IT分销及增值业务实现营业收入683.9亿元，同比增长14.3%（其中AI相关业务实现营业收入116.81亿元，同比增长59%），毛利率2.7%，税后净利润4.8亿元。收入增速超预期，主要受益于微电子业务持续高速增长和政府国补政策。风险提示：市场竞争加剧风险；供应链风险；应收账款管理风险。",,开源证券,买入,[None],2025-08-30,,买入,6369346,pdf_downloads/2025/2025-08-30/000034-神州数码（000034）：公司信息更新报告：业务稳健增长，现金流大幅改善.pdf,34,神州数码,神州数码（000034）：公司信息更新报告：业务稳健增长，现金流大幅改善,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 10.54,
            ""eps"": 1.46,
            ""pe"": 31.5
        },
        {
            ""year"": 2026,
            ""net_profit"": 13.38,
            ""eps"": 1.86,
            ""pe"": 24.8
        },
        {
            ""year"": 2027,
            ""net_profit"": 16.70,
            ""eps"": 2.32,
            ""pe"": 19.9
        }
    ]
}",,,31.5,24.8,19.9,,,,1.46,1.86,2.32,
"Lin Yang,Liang Song",本报告导读：自有品牌、外销高增，数云融合战略取得显著成效，国际业务实现0-1突破。持续提升数智化能力，赋能各行各业。投资要点：维持“优于大市”评级。公司数云融合战略取得显著成效，预计自有品牌业务，以及外销业务将持续取得高增长，我们预测 2025-2027 年EPS 为1.69/1.95/2.28元（原2025-26预测为2.66/2.96元）。采用PE和PB估值方法，基于谨慎性取低值，给予目标价42.15元（-19%，原目标价基于2024年25x PER）。数智化转型服务提供商，IT分销及增值业务占大头。①神州数码提出“数云融合”战略和技术体系框架，着力在云原生、数字原生、AI原生和信创产业上架构产品和服务能力，为处在不同数字化转型阶段的快消零售、汽车、金融、医疗、政企、教育、运营商等行业客户提供泛在的敏捷IT能力和融合的数据驱动能力。②公司2024年营收1281.66亿元，同比+7.14%；归母净利润7.53亿元，同比-35.77%。②按行业拆分，IT分销及增值业务营收1244.51亿元，同比+6.84%，占比97.10%，毛利率3.39%；自有品牌产品营收45.81亿元，同比+20.25%，占比3.57%，毛利率11.49%。数云融合战略取得显著成效，国际业务实现0-1突破。①2024年“AI驱动的数云融合战略”取得了显著的成效。面向直接客户的、以MSP（云管理服务）及ISV（软件开发服务）为核心的数云服务及软件业务实现营收29.65亿元，同比+18.75%，毛利率20.32%，同比提升4.70pct，税后利润为1.43亿元。②公司自有品牌产品包括神州鲲泰通用服务器与人工智能服务器、DCN网络产品等。同时，公司与山石网科协同为客户提供领先的企业级安全产品。2024年自有品牌产品业务强劲增长，实现营收45.81亿元，同比+20.25%，毛利率11.49%，同比提升2.65pct，税后利润0.71亿元。③2024年公司确定出海战略，云服务、分销和创新业务实现从零到一的突破。持续提升数智化能力，赋能各行各业。①以神州问学 AI 平台为核心，升级数云融合产品及解决方案。②以创新技术为核心，驱动信创业务发展，公司将持续推出覆盖通用计算、AI 等类型的新产品，加强自主创新部件的开发。③把握数字时代全球化新机遇，公司将以“中国场景+全球领先技术”孵化原始创新、拓展海外影响力。风险提示：业务推进不及预期；竞争加剧；行业政策风险。,,海通国际证券,优于大市,[None],2025-07-09,,买入,6215287,pdf_downloads/2025/2025-07-09/000034-神州数码（000034）：自有品牌、外销高增，数云融合战略取得显著成效.pdf,34,神州数码,神州数码（000034）：自有品牌、外销高增，数云融合战略取得显著成效,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 1.69,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 1.95,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 2.28,
            ""pe"": null
        }
    ]
}",,,,,,,,,1.69,1.95,2.28,
"杨林,杨蒙,魏宗",本报告导读：自有品牌、外销高增，数云融合战略取得显著成效，国际业务实现0-1突破。持续提升数智化能力，赋能各行各业。投资要点：首次覆盖，给予“增持”评级。公司数云融合战略取得显著成效，预计自有品牌业务，以及外销业务将持续取得高增长，我们预测 2025-2027 年EPS 为1.69/1.95/2.28元。采用PE和PB估值方法，基于谨慎性考虑取低值，给予公司目标价42.15元。数智化转型服务提供商，IT分销及增值业务占大头。①神州数码提出“数云融合”战略和技术体系框架，着力在云原生、数字原生、AI原生和信创产业上架构产品和服务能力，为处在不同数字化转型阶段的快消零售、汽车、金融、医疗、政企、教育、运营商等行业客户提供泛在的敏捷IT能力和融合的数据驱动能力。②公司2024年营收1281.66亿元，同比+7.14%；归母净利润7.53亿元，同比-35.77%。②按行业拆分，IT分销及增值业务营收1244.51亿元，同比+6.84%，占比97.10%，毛利率3.39%；自有品牌产品营收45.81亿元，同比+20.25%，占比3.57%，毛利率11.49%。数云融合战略取得显著成效，国际业务实现0-1突破。①2024年“AI驱动的数云融合战略”取得了显著的成效。面向直接客户的、以MSP（云管理服务）及ISV（软件开发服务）为核心的数云服务及软件业务实现营收29.65亿元，同比+18.75%，毛利率20.32%，同比提升4.70pct，税后利润为1.43亿元。②公司自有品牌产品包括神州鲲泰通用服务器与人工智能服务器、DCN网络产品等。同时，公司与山石网科协同为客户提供领先的企业级安全产品。2024年自有品牌产品业务强劲增长，实现营收45.81亿元，同比+20.25%，毛利率11.49%，同比提升2.65pct，税后利润0.71亿元。③2024年公司确定出海战略，云服务、分销和创新业务实现从零到一的突破。持续提升数智化能力，赋能各行各业。①以神州问学 AI 平台为核心，升级数云融合产品及解决方案。②以创新技术为核心，驱动信创业务发展，公司将持续推出覆盖通用计算、AI 等类型的新产品，加强自主创新部件的开发。③把握数字时代全球化新机遇，公司将以“中国场景+全球领先技术”孵化原始创新、拓展海外影响力。风险提示：业务推进不及预期；竞争加剧；行业政策风险。,,国泰海通,增持,[None],2025-07-03,,买入,6204898,pdf_downloads/2025/2025-07-03/000034-神州数码（000034）：自有品牌、外销高增，数云融合战略取得显著成效.pdf,34,神州数码,神州数码（000034）：自有品牌、外销高增，数云融合战略取得显著成效,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 1.69,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 1.95,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 2.28,
            ""pe"": null
        }
    ]
}",,,,,,,,,1.69,1.95,2.28,
