author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts
Lilei Tu,本报告导读：目前公司对高科技企业投资累计超100亿元，转型“高科技投资赋能+地产资产管理”。2025年前三季度销售额大增，未来业绩释放有保障，维持“优于大市”评级。投资要点：维持“优于大市”评级。目前公司对高科技企业的投资累计已超过100亿元，8月公司公告拟收购先导电科加快了公司转型“高科技投资赋能+地产资产管理”的战略。2025年前三季度公司销售金额同比大增，未来业绩释放有保障。给予公司2025年1.5倍的动态PB，预计公司2025-2027年EPS分别是0.15元、0.28元和0.33元，2025年BPS为5.33元，对应的合理价值为8.00元（对应公司2025年动态PE为53.3倍），维持“优于大市”评级。受开发结转周期的暂时影响，2025年三季度公司业绩同比下降。受公司项目开发周期影响，2025年前三季度，公司实现营业收入10.51亿元，同比下降92.56%（2025年第三季度，公司实现营业收入3.44亿元，同比下降77.12%）；同期，公司实现归母净利润5.41亿元，同比下降72.71%（2025年第三季度，公司实现归母净利润2.81亿元，同比下降37.25%）。2025年前三季度，公司经营活动产生的现金流量净额为正值1.25亿元。同期，公司实现基本每股收益0.064元，加权平均净资产收益率为1.3%。2025年三季度末，公司总资产为970.47亿元，较上年度末增加0.02%，归属于上市公司股东的净资产为416.30亿元，较上年末下降0.64%。2025年前三季度公司销售额同比大增，未来业绩释放有保障。2025年前三季度，公司无新增土地储备和新增新开工面积，新竣工面积21.58万平，新竣工面积同比下降48.11%，其中权益新竣工面积16.89万平；实现结算面积9.65万平和结算收入10.37亿元，同比下降74.08%和93.38%，其中权益结算面积7.20万平、权益结算收入8.54亿元，同比下降71.12%和91.76%；合同销售面积27.62万平，同比下降0.63%，其中权益销售面积16.64万平，同比下降6.03%；合同销售收入238.71亿元，同比增加253.24%，其中权益销售金额123.70亿元，同比增加205.74%。2025年9月末，公司出租房地产总面积为29.32万平，其中权益出租房地产总面积为28.26万平；2025年前三季度，公司租金总收入6396.23万元，其中权益租金总收入6344.07万元。风险提示。公司销售业务面临政策调控的风险，以及股权投资风险。,,海通国际证券,优于大市,[None],2025-11-03,,买入,7342094,pdf_downloads/2025/2025-11-03/600208-衢州发展（600208）：销售额同比大增，夯实未来业绩释放基础.pdf,600208,衢州发展,衢州发展（600208）：销售额同比大增，夯实未来业绩释放基础,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 5.41,
            ""eps"": 0.15,
            ""pe"": 53.3
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.28,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 0.33,
            ""pe"": null
        }
    ]
}"
"涂力磊,谢皓宇,谢盐",维持“增持”评级。目前公司对高科技企业的投资累计已超过100亿元，8月公司公告拟收购先导电科加快了公司转型“高科技投资赋能+地产资产管理”的战略。2025年前三季度公司销售金额同比大增，未来业绩释放有保障。给予公司2025年1.5倍的动态PB，预计公司2025-2027年EPS分别是0.15元（参考公司三季报业绩下降情况，相对上期报告EPS的0.21元下调0.6元）、0.28元和0.33元，2025年BPS为5.33元，对应的合理价值为8.00元（对应公司2025年动态PE为53.3倍），维持“增持”评级。受开发结转周期的暂时影响，2025年三季度公司业绩同比下降。受公司项目开发周期影响，2025年前三季度，公司实现营业收入10.51亿元，同比下降92.56%（2025年第三季度，公司实现营业收入3.44亿元，同比下降77.12%）；同期，公司实现归母净利润5.41亿元，同比下降72.71%（2025年第三季度，公司实现归母净利润2.81亿元，同比下降37.25%）。2025年前三季度，公司经营活动产生的现金流量净额为正值1.25亿元。同期，公司实现基本每股收益0.064元，加权平均净资产收益率为1.3%。2025年三季度末，公司总资产为970.47亿元，较上年度末增加0.02%，归属于上市公司股东的净资产为416.30亿元，较上年末下降0.64%。2025年前三季度公司销售额同比大增，未来业绩释放有保障。2025年前三季度，公司无新增土地储备和新增新开工面积，新竣工面积21.58万平，新竣工面积同比下降48.11%，其中权益新竣工面积16.89万平；实现结算面积9.65万平和结算收入10.37亿元，同比下降74.08%和93.38%，其中权益结算面积7.20万平、权益结算收入8.54亿元，同比下降71.12%和91.76%；合同销售面积27.62万平，同比下降0.63%，其中权益销售面积16.64万平，同比下降6.03%；合同销售收入238.71亿元，同比增加253.24%，其中权益销售金额123.70亿元，同比增加205.74%。2025年9月末，公司出租房地产总面积为29.32万平，其中权益出租房地产总面积为28.26万平；2025年前三季度，公司租金总收入6396.23万元，其中权益租金总收入6344.07万元。风险提示。公司销售业务面临政策调控的风险，以及股权投资风险。,,国泰海通,增持,[None],2025-11-02,,买入,7249922,pdf_downloads/2025/2025-11-02/600208-衢州发展（600208）：销售额同比大增，夯实未来业绩释放基础.pdf,600208,衢州发展,衢州发展（600208）：销售额同比大增，夯实未来业绩释放基础,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 5.41,
            ""eps"": 0.15,
            ""pe"": 53.3
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.28,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 0.33,
            ""pe"": null
        }
    ]
}"
"涂力磊,谢皓宇,谢盐",维持“增持”评级。考虑到目前公司对高科技企业的投资累计已超过100亿元，8月公司公告拟收购先导电科加快了公司转型“高科技投资赋能+地产资产管理”的战略。我们给予公司2025年1.6倍的动态PB，预计公司2025-2027年EPS分别是0.21元、0.28元和0.33元，2025年BPS为5.39元，对应的合理价值为8.09元（对应公司2025年动态PE为38.52倍），维持“增持”评级。结转周期影响公司业绩，上海壹号院销冠有助公司后续业绩释放。受本期公司房地产结算收入较少影响，2025年上半年，公司实现营业收入7.07亿元，同比下降94.39%；归母净利润2.60亿元，同比下降83.07%。同期，上海亚龙壹号院2025年累计销售额突破220亿元，登顶全国单盘销冠。期内，公司实现合同销售面积21.62万平，合同销售收入184.24亿元，同比上升4.04%和325.86%。期内，结算面积6.82万平，结算收入7.08亿元，结算均价1.04万元/平。拟收购先导电科，积极转型硬科技赛道。股权投资成规模，布局前沿科技潜力大。2025年8月，公司公告拟通过发行股份方式购买先导电科95.4559%股份。本次交易是公司进入高端先进材料制造领域的关键步骤，先导电科在高端溅射靶材领域拥有完整的“原料提纯-粉体合成-靶材制备”核心技术链条，其核心产品广泛应用于半导体、显示面板及光伏等战略新兴行业。截止2025年上半年末，上市公司合计持有495.21亿元的各类股权投资规模。目前公司已形成较为庞大的股权投资规模和体系，众多被投企业拥有国际领先的国产自主可控技术和数字化技术，未来有望受益于股权投资增值收益。大股东股权招商模式优势明显，助力公司发展。目前，公司控股股东衢州工业控股集团有限公司（简称“工业集团”）资产总额达1750亿元，重点打造产业投资和产城融合两大业务板块。在产业投资方面，工业集团搭建“城投+产投+创投”模式，健全股权基金投资、供应链服务、设备融资租赁等“资本招商”服务链条。在产城融合方面，工业集团一体推进智造新城，建好建强衢州综保区、衢饶示范区等开放平台，辐射带动新能源、新材料、高端装备等集群。工业集团的上述股权招商模式有利于公司获得更多的创投发展资源。 风险提示。公司销售业务面临政策调控的风险，以及股权投资风险。,,国泰海通,增持,[None],2025-08-31,,买入,6380915,pdf_downloads/2025/2025-08-31/600208-衢州发展（600208）：上海壹号院销冠，收购先导电科助力转型.pdf,600208,衢州发展,衢州发展（600208）：上海壹号院销冠，收购先导电科助力转型,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 2.60,
            ""eps"": 0.21,
            ""pe"": 38.52
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.28,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 0.33,
            ""pe"": null
        }
    ]
}"
"涂力磊,谢皓宇,陈子仪,谢盐",投资建议：考虑到目前公司对高科技企业的投资累计已超过100亿元，已形成较为庞大的规模和体系，众多被投企业拥有国际领先的国产自主可控技术和数字化技术，加之本次收购先导电科加快了公司转型“高科技投资赋能+地产资产管理”的战略，我们给予公司2025年1.5倍的动态PB，预计公司2025-2027年EPS分别是0.26元、0.30元和0.35元，2025年BPS为5.44元，对应的合理价值为8.16元（对应公司2025年动态PE为31.38倍），维持“增持”评级。事件：上市公司发行股份购买先导电科95.4559%股份并配套融资。2025年8月13日，公司发布《发行股份购买资产并募集配套资金暨关联交易预案》：1）上市公司拟通过发行股份的方式向先导稀材等48名股东购买其合计持有的先导电科95.4559%股份；2）上市公司以询价的方式向特定对象发行股份募集配套资金不超过30亿元。本次交易募集配套资金扣除发行费用后的净额拟用于补充上市公司及/或标的公司流动资金或偿还债务、标的公司的项目建设，以及支付本次交易相关税费及中介机构费用等；3）标的公司100%股权预估值不超过120.00亿元；4）经确定，本次发行股份购买资产的发行市场参考价3.46元/股，发行价格不低于市场参考价的80%。本次交易后上市公司控股股东仍为衢州智宝，控股权不变。本次交易有助于上市公司向“高科技投资赋能+地产资产管理”转型。我们认为，通过本次重组将直接提供上市公司在先进新材料领域的实体制造业务发展平台，进一步推动上市公司业务结构向硬科技实体制造转型。本次重组完成后，上市公司将进一步形成“高科技投资赋能+地产资产管理”驱动格局，增强可持续发展韧性。被收购标的先导电科估值合适，上市公司市值有望较大幅度上升。根据标的公司2024年归母净利润4.44亿元，归母净资产85.15亿元，以及标的公司100%股权预估值不超过120.00亿元，可知标的公司的2024年静态PE和PB分别不高于27.03倍和1.41倍。风险提示：公司销售业务面临政策调控的风险，收购推进不仅预期的风险，以及股权投资风险。,,国泰海通,增持,[None],2025-08-13,,买入,6305577,pdf_downloads/2025/2025-08-13/600208-衢州发展（600208）：收购先导电科，战略布局先进新材料领域.pdf,600208,衢州发展,衢州发展（600208）：收购先导电科，战略布局先进新材料领域,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 0.26,
            ""pe"": 31.38
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.30,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 0.35,
            ""pe"": null
        }
    ]
}"
"涂力磊,谢皓宇,谢盐",本报告导读：公司土地资源1000万平质地优良，可满足未来3年的开发需求。同时公司战略投资了大量高科技企业，具有很大的升值空间，有助于推进战略转型，维持增持评级。投资要点：投资建议：公司土地资源1000万平质地优良，可满足未来3年的开发需求。同时公司战略投资了大量高科技企业，具有很大的升值空间，有助于推进战略转型。合理价值为5.44元，维持“增持”评级。2024年公司实现营业收入164.85亿元，同比下滑4.21%；受公司对部分开发项目和部分投资项目计提了减值准备7.86亿元影响，公司实现归母净利润10.16亿元，同比下滑37.74%。实现归母扣非净利润17.52亿元，同比增长125.91%。2025年1季度，公司实现营收3.45亿元，同比下滑84.63%；实现归母净利润4.24亿元，同比增14.0%。预计公司2025年EPS和BPS分别是0.26和5.44元。我们给予公司2025年1.0倍的动态PB，对应的合理价值为5.44元（对应公司2025年动态PE为19.77倍），维持“增持”评级。地产销售大幅增加，收入保障性高。全年实现合同销售面积36.33万平方米；合同销售收入82.37亿元，同比增加181.61%。公司始终坚持谨慎的收入确认政策，期末合同负债约51.45亿元，收入保障度高。2024年，公司未新增土地储备；新竣工面积63.85万平方米。创投增值适时退出，加快资产使用效率，成为利润的重要来源。2024年，公司减持了部分所持的宏华数码、湘财股份、云天励飞股份。2024年，公司投资的宁波鼎晖祁赫投资合伙企业（有限合伙）继续减持部分已上市公司股份，获得分配资金4800万元，累计分配资金3.54亿元，剩余的基金份额净值约5.57亿元，该项投资已增值4倍多。2024年，公司通过分红及投资变现回笼资金合计约19.09亿元。资本结构改善，负债水平低位，受益衢州国资控股融资成本下行。2024年末，账面资产负债率56.26%，同比下降4.34个百分点；扣除预收类款项后的资产负债率为53.81%。净负债率57.60%，较期初下降约2.46个百分点，处于行业低位。有息负债合计308.99亿元，占总资产的31.85%，同比减少12.73亿元。2024年末，公司期末加权平均融资成本6.02%，较上年末下降0.64%。同时，公司在2024年9月成功发行3.3亿美元债，十分难得可贵。风险提示：公司面临加息和政策调控风险，以及转型不成功的风险。,,国泰海通,增持,[None],2025-05-06,,买入,6640602,pdf_downloads/2025/2025-05-06/600208-衢州发展（600208）：2024 年年报及 2025 年一季报点评：地产收入保障性高，创投升值空间大.pdf,600208,衢州发展,衢州发展（600208）：2024 年年报及 2025 年一季报点评：地产收入保障性高，创投升值空间大,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 4.24,
            ""eps"": 0.26,
            ""pe"": 19.77
        }
    ]
}"
"房诚琦,竺劲",事件新湖中宝发布公告，公司与融创中国签署《合作协议书》，本次股权转让交易价款67.1亿元，涉及20宗地块（位于上海、温州、南通），合计建筑面积214.0万方。核心观点本次交易转让项目均位于长三角，整体交易对价67.1亿元（承债收购）。本次交易涉及项目为温州平阳的15宗地块（合计建面155万方）、南通启东的4宗地块（合计建面52万方）、玛宝公司上海青云路项目（建面7万方）。根据公司年报披露，公司在平阳和启东通过海涂围垦共获得土储290万方，交易完成后仍有83万方土地储备。本次交易转让的为二级开发项目，其实质为引入融创作为合作方，借助其高效的运营能力共同开发，实现片区价值最大化。积极引入合作方，有利于公司资产价值整体显性化。公司在长三角区域拥有大量核心资产，例如上海天虹、亚龙两大旧改项目合计规划计容建面为30.3万平方米，并且两个项目都已经进入征收实施阶段，截至2018年底签约率分别98%、95%。公开的交易与合作开发可以将公司优质资源储备的价值进一步显性化。从收益贡献的角度而言，本次交易将产生税前收益5亿元，占2018年税前利润总额的14.2%，预计会对公司2019年业绩产生较大的提振。财务预测与投资建议维持买入评级。我们预测2019-2021年公司EPS为0.38/0.49/0.61元。可比公司2019年PE估值为11X，我们给予公司2019年11X的PE估值。对应目标价为4.18元。风险提示公司项目销售及结算进度不及预期。公司投资的金融公司收入不及预期。利率变化存在不确定性。毛利率变化存在不确定性。,,东方证券,买入,[None],2019-07-16,,买入,3833217,pdf_downloads/2019/2019-07-16/600208-新湖中宝（600208）：合作整合优质资源，公司资产价值显性化.pdf,600208,新湖中宝,新湖中宝（600208）：合作整合优质资源，公司资产价值显性化,"{
    ""forecasts"": [
        {
            ""year"": 2019,
            ""net_profit"": null,
            ""eps"": 0.38,
            ""pe"": 11
        },
        {
            ""year"": 2020,
            ""net_profit"": null,
            ""eps"": 0.49,
            ""pe"": null
        },
        {
            ""year"": 2021,
            ""net_profit"": null,
            ""eps"": 0.61,
            ""pe"": null
        }
    ]
}"
"房诚琦,竺劲",核心观点投资收益减少影响业绩，业务盈利能力保持稳定。2018年公司实现营业收入172.3亿元，同比下降1.5%。归母净利润25.1亿元，同比下降24.6%。业绩下降的主要原因是投资收益下滑所致。2018年公司取得投资收益24.9亿元，同比下降21.8%，投资收益下降主要系2017年处置子公司新湖期货有限公司部分股权和兴和投资的全部股权。从经营盈利能力来看，公司2018年毛利率28.5%，较2017年提高0.3个百分点，公司盈利能力并未出现下滑。销售金额重回增长，土储丰厚足以支撑长期发展。2018年公司房地产主业销售金额为162亿元，同比增长22.7%；销售面积104万方，同比增长13.0%，销售均价15577元/平方米，同比增长8.6%。公司的销售在2018年出现了量价齐升的情况。公司目前土地储备丰厚，能充分支撑公司的持续发展。公司现有土储2450万平方米，其中权益面积2200万平方米。以2018年销售均价计算，对应总货值3816亿元。公司进一步加强构建金融和金融科技双向赋能的生态圈。公司旗下的51信用卡已于2018年4月成功取得融资担保许可证，并开始积极探索取得消费金融牌照的可能性。公司持续加大对金融科技的投入，2018年2月出资13.7亿元增持万得信息技术股份有限公司股份，完成后占其总股本的7.02%。2018年3月，入股上海趣美信息有限公司，占其股份比例为19.02%。趣美信息在量化分析、机器人分析和智能投顾上具有优势。财务预测与投资建议维持买入评级，目标价4.18元（原目标价5.40元）。我们预测2019-2021年公司EPS为0.38/0.49/0.61元（原预测2019-2020年EPS为0.75/0.94元）。EPS下调主要因商业贸易预测收入下降和预测房地产业务结算毛利率下调。可比公司2019年PE估值为11X，我们给予公司2019年11X的PE估值。对应目标价为4.18元。风险提示公司项目销售及结算进度不及预期。公司投资的金融公司收入不及预期。利率变化存在不确定性。毛利率变化存在不确定性。,,东方证券,买入,[None],2019-04-26,,买入,3725116,pdf_downloads/2019/2019-04-26/600208-新湖中宝（600208）2018年年报点评：销售重回增长，金融及金融科技业务持续发力.pdf,600208,新湖中宝,新湖中宝（600208）2018年年报点评：销售重回增长，金融及金融科技业务持续发力,"{
    ""forecasts"": [
        {
            ""year"": 2019,
            ""net_profit"": null,
            ""eps"": 0.38,
            ""pe"": 11
        },
        {
            ""year"": 2020,
            ""net_profit"": null,
            ""eps"": 0.49,
            ""pe"": null
        },
        {
            ""year"": 2021,
            ""net_profit"": null,
            ""eps"": 0.61,
            ""pe"": null
        }
    ]
}"
竺劲,"营业收入稳步增长,扣除营业外收入影响后业绩实现大幅增长。2017年公司实现营业收入175亿元,同比增长28%,实现归母净利润33亿元,同比下滑43%,业绩下滑的原因是2016年公司营业外收入增长使得业绩基数较高。如果剔除营业外收入,2017年公司归母净利润实现大幅增长,主要原因有两个:1)地产主业的毛利率提高。2017年公司房地产主业毛利率为37.4%,同比提高了12.4个百分点。2)投资收益大幅增长。2017年公司实现投资收益32.1亿元,同比增加了28.6亿元。
    销售金额有所下滑,新增土储稳步扩张。2017年公司房地产主业销售金额为132亿元,同比减少17.5%;销售面积为92万方,同比减少17.9%,销售金额和面积均有所下滑,主要原因是2017年公司推货有所减少。2017年公司新增土地储备125万方,同比增长了9%,新增土储稳步增长。公司在上海的旧改项目亚龙项目、天虹项目、玛宝项目已通过拆迁征询,进入拆迁阶段,这些旧改项目未来将能为公司带来更大的销售增长。
    2017年公司进一步完善了金融领域的布局,并加大了对金融科技的投资力度。金融领域方面,2017年公司出资参与中信银行(国际)有限公司、温州银行和湘财证券的增资。金融科技方面,2017年公司进一步增资了51信用卡。作为金融科技独角兽企业,2018年3月51信用卡在港交所申请上市,上市后有望为公司带来较大的投资收益。公司在金融和金融科技领域的投资力度加大,“地产+金融”的双主业发展战略更加明确。
    财务预测与投资建议
    维持买入评级,目标价至5.40元。我们预测2018-2020年公司EPS为0.60/0.75/0.94元。可比公司2018年PE估值为9X,我们给予公司2018年9X的PE估值。对应目标价为5.40元。
    风险提示
    公司项目销售及结算进度不及预期。
    公司投资的金融公司收入不及预期。
    利率变化存在不确定性。",,东方证券,买入,[None],2018-05-03,,买入,2161001,"pdf_downloads/2018/2018-05-03/600208-新湖中宝(600208)2017年年报点评：投资收益大幅增长,双轮驱动成效显著.pdf",600208,新湖中宝,"新湖中宝(600208)2017年年报点评：投资收益大幅增长,双轮驱动成效显著","{
    ""forecasts"": [
        {
            ""year"": 2018,
            ""net_profit"": null,
            ""eps"": 0.60,
            ""pe"": 9
        },
        {
            ""year"": 2019,
            ""net_profit"": null,
            ""eps"": 0.75,
            ""pe"": null
        },
        {
            ""year"": 2020,
            ""net_profit"": null,
            ""eps"": 0.94,
            ""pe"": null
        }
    ]
}"
"竺劲,房诚琦","核心观点
营业收入稳步增长，扣除营业外收入影响后业绩实现大幅增长。2017年公司实现营业收入175亿元，同比增长28%，实现归母净利润33亿元，同比下滑43%，业绩下滑的原因是2016年公司营业外收入增长使得业绩基数较高。如果剔除营业外收入，2017年公司归母净利润实现大幅增长，主要原因有两个：1）地产主业的毛利率提高。2017年公司房地产主业毛利率为37.4%，同比提高了12.4个百分点。2）投资收益大幅增长。2017年公司实现投资收益32.1亿元，同比增加了28.6亿元。
销售金额有所下滑，新增土储稳步扩张。2017年公司房地产主业销售金额为132亿元，同比减少17.5%；销售面积为92万方，同比减少17.9%，销售金额和面积均有所下滑，主要原因是2017年公司推货有所减少。2017年公司新增土地储备125万方，同比增长了9%，新增土储稳步增长。公司在上海的旧改项目亚龙项目、天虹项目、玛宝项目已通过拆迁征询，进入拆迁阶段，这些旧改项目未来将能为公司带来更大的销售增长。
2017年公司进一步完善了金融领域的布局，并加大了对金融科技的投资力度。金融领域方面，2017年公司出资参与中信银行（国际）有限公司、温州银行和湘财证券的增资。金融科技方面，2017年公司进一步增资了51信用卡。作为金融科技独角兽企业，2018年3月51信用卡在港交所申请上市，上市后有望为公司带来较大的投资收益。公司在金融和金融科技领域的投资力度加大，“地产+金融”的双主业发展战略更加明确。
财务预测与投资建议
维持买入评级，目标价至5.40元。我们预测2018-2020年公司EPS为0.60/0.75/0.94元。可比公司2018年PE估值为9X，我们给予公司2018年9X的PE估值。对应目标价为5.40元。
风险提示
公司项目销售及结算进度不及预期。
公司投资的金融公司收入不及预期。
利率变化存在不确定性。",,东方证券,买入,[None],2018-05-02,,买入,2245202,pdf_downloads/2018/2018-05-02/600208-新湖中宝（600208）：2017年年报点评：投资收益大幅增长，双轮驱动成效显著.pdf,600208,新湖中宝,新湖中宝（600208）：2017年年报点评：投资收益大幅增长，双轮驱动成效显著,"{
    ""forecasts"": [
        {
            ""year"": 2018,
            ""net_profit"": null,
            ""eps"": 0.6,
            ""pe"": 9
        },
        {
            ""year"": 2019,
            ""net_profit"": null,
            ""eps"": 0.75,
            ""pe"": null
        },
        {
            ""year"": 2020,
            ""net_profit"": null,
            ""eps"": 0.94,
            ""pe"": null
        }
    ]
}"
竺劲,"长三角区域优势明显,公司土储价值丰厚。长三角的经济活力在三大城市群中较为突出,高常住人口密度为房价提供良好支撑,区域优势明显。截止到2017年6月,公司土地储备总建筑面积达到2370万方,其中位于长三角区域的土储占到了50%。按照NAV 增值计算,公司总土地储备增值达到404.7亿元,其中长三角NAV 增厚达到353.8亿元,占到87%。受益于长三角的区域优势,公司土地储备价值丰厚。
    公司金融牌照丰富,金融业务发展渐显成效。随着多年的积累,目前上市公司旗下拥有银行、券商、期货、保险等多个金融牌照,基本实现了金融业务的全布局。2017H1公司实现投资收益15.6亿元,同比增长340.7%,其中中信银行为公司贡献了11.4亿元的投资收益,公司金融业务发展已经渐显成效。
    利率上行叠加金融行业规范性提高,利好公司金融业务发展。目前美国加息预期强烈,PPI 进入上行阶段,同时10年期国债利率开始大幅攀升,未来国内利率上行趋势较为明显。此外资管新规等金融新政策提高了金融行业规范性,多因素叠加下当前市场环境利好公司金融业务。
    重申买入评级,上调目标价至7.28元(原目标价6.24元)。我们预测公司2017-2019年每股收益分别为0.52/0.60/0.71元,由于可比公司估值上升至14X,我们上调了公司的估值,给予公司2017年14X 的市盈率,对应目标价7.28元,重申买入评级。",,东方证券,买入,[None],2017-12-18,,买入,2096609,"pdf_downloads/2017/2017-12-18/600208-新湖中宝(600208)：地产金融合璧,重估价值显现.pdf",600208,新湖中宝,"新湖中宝(600208)：地产金融合璧,重估价值显现","{
  ""forecasts"": [
    {
      ""year"": 2017,
      ""net_profit"": null,
      ""eps"": 0.52,
      ""pe"": 14
    },
    {
      ""year"": 2018,
      ""net_profit"": null,
      ""eps"": 0.60,
      ""pe"": null
    },
    {
      ""year"": 2019,
      ""net_profit"": null,
      ""eps"": 0.71,
      ""pe"": null
    }
  ]
}"
