author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts,PE_2年前,PE_1年前,PE_当年,PE_明年,PE_后年,PE_大后年,EPS_2年前,EPS_1年前,EPS_当年,EPS_明年,EPS_后年,EPS_大后年
康雅雯,备注：股价截止自2026年01月28日收盘价，每股指标按照最新股本数全面摊薄报告摘要联营公司数禾展业受限，公司计提资产减值，退出项目。2025年10月1日起，国家金融监督管理总局加强对互联网主带业务的资质审核、合作模式和风险分担机制等核心环节的监管要求，对公司持股54.97%（无控制权）的联营公司上海数禾信息科技的核心经营业务产生不利影响。公司决定退出该项目。计提亏损：数禾2025年Q4净亏损约6.84亿元，公司按权益法计提亏损金额约为3.76亿元。计提资产减值：公司按规定对该部分股东权益价值进行评估，基于2025年12月21日的公司持有其股权的账面价值为29.44亿元，评估值为7.82亿元，结合交易对价，公司拟计提减值损失21.53亿元。二者将合计减少25Q4归母净利润25.29亿元。该项目资本公积将转入26Q1净利润，计5.65亿元。公司计提减值使25Q4净利受短期拖累，但不侵蚀主业经营与现金流，对扣非业绩无实质影响，公司有能力保持分红规划中不低于归母扣非净利润80%的分红能力（22-24年实际分红占归母扣非净利的253%/109%/102%）。公司回收现金聚焦梯媒主业，提高资本效率。同时，26年营销市场迎来动态调整：AI流量争夺战已至，应用推广热度升温。春节期间，腾讯、百度、字节等大厂通过“AI技术+节日场景+现金激励”争夺AI流量的同时，有望低成本完成C端AI产品触达，AI流量争夺有望从春节起在较长时间内持续，品牌露出需求旺盛，大厂全年营销预算有望提升，利好线下营销场景业绩增长。扩大内需刺激消费政策持续加力，居民消费总量前景积极。中央两办2025年3月印发《提振消费专项行动方案》，提出八方面30项措施；中央下半年持续发力，通过补贴与减重并行、商品向服务扩容、供给与需求协同，多维度刺激消费需求，扩大内需，中国居民消费意愿持续修复至2025年三季度的96.3，政策的连续性、一致性为2026年居民消费总量开拓了积极前景。体育营销将迎来集中热度。2026年世界杯、冬奥会、亚运会等营销热点密集，观赛消费和体育经济有望拉动消费总量的增加。此外，我们长期看好公司优质电梯媒体资源稀缺性，看好公司业绩韧性。盈利预测与估值：考虑到公司长期展现的稳健业绩、广告交付效果的持续升级，以及2026年营销热点的集中趋势，我们维持对公司收入能力的预测，即2025-2027年收入分别为130.8/146.1/164.9亿元（同前值），分别同增6.7%/11.6%/12.9%。利润端受此次资产减值影响，我们预计2025-2027年归母净利润分别为34.1/61.3/61.7亿元（前值为55.4/60.8/65.9亿元），分别同增-33.8%/79.6%/0.7%，对应PE估值分别为30.2x/16.8x/16.7x。考虑到公司行业龙头地位，同时积极展望公司可能收购新潮传媒带来的利润增厚空间，给予估值溢价具备合理性，给予“买入”评级。风险提示：短期市场波动风险；广告市场需求变化风险；行业竞争加剧风险；资产处置及整合风险；监管政策变动风险。,,中泰证券,买入,[None],2026-01-28,,买入,8370985,pdf_downloads/2026/2026-01-28/002027-分众传媒（002027）：回收现金聚焦梯媒主业，看好长期业绩韧性.pdf,2027,分众传媒,分众传媒（002027）：回收现金聚焦梯媒主业，看好长期业绩韧性,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 34.1,
            ""eps"": null,
            ""pe"": 30.2
        },
        {
            ""year"": 2026,
            ""net_profit"": 61.3,
            ""eps"": null,
            ""pe"": 16.8
        },
        {
            ""year"": 2027,
            ""net_profit"": 61.7,
            ""eps"": null,
            ""pe"": 16.7
        }
    ]
}",,30.2,16.8,16.7,,,,,,,,
"张良卫,张家琦",公司出售数禾资产，计提减值损失：公司联营公司数禾拟将以人民币7.91亿元的对价，通过境内定向减资及境外股权返还的形式，实现公司退出数禾的投资项目。公司本次计提长期股权投资资产减值准备金额为人民币21.53亿元，预计相应减少公司2025年度归属于上市公司股东的净利润人民币21.53亿元。截至目前，公司已与交易各方签署了《框架协议》并收到本次交易的首付款人民币4.04亿元。数禾受金融资管影响亏损，公司选择退出项目：《国家金融监督管理总局关于加强商业银行互联网助贷业务管理提升金融服务质效的通知》于2025年10月1日正式施行，9号文针对互联网助贷业务的资质审核、合作模式和风险分担机制等核心环节均提出了更为严格的监管要求，该监管要求直接对数禾核心经营领域产生不利影响，2025年四季度数禾净亏损约6.84亿元，这也将会影响到分众传媒的业绩表现，且未来数禾的经营可能持续受到此政策的影响，因此公司选择退出项目。分众传媒在数禾项目上获利颇丰，未来投资收益会有所影响。2016年，公司对数禾的初始投资成本为1亿元；2017年，公司以1.2亿元对价转让所持数禾部分股权，在数禾从子公司转变为联营公司之际，其账面价值已大幅飙升，这也是此次大幅计提减值的原因，公司自身并没有大幅投入，项目投资自身是盈利的。2022-2024年数禾分别为分众传媒贡献投资收益约为3.00/2.77/4.98亿元，未来预计投资收益将受此影响有所下滑。公司预计仍然将维持高股息的策略，公司主业的经营并不会受此影响，此次项目的出售公司获利7.91亿元也将增厚其短期分红能力。盈利预测及投资评级：由于分众传媒的联营公司数禾在2025Q4因金融监管政策影响所出现亏损，这将对分众传媒的业绩产生影响，且分众传媒出售因数禾股份受监管影响，其退出价值低于其账面价值并计提减值损失约21.53亿元，未来的投资收益也将受出售资产的影响而有所下调，因此我们将2025 -2027年的EPS预测由0.39/0.49/0.54元调整为0.21/0.46/0.51元。2025-2027年对应当前 PE 分别为35.45/16.29/14.73倍，由于公司主业仍然保持稳健的增长，且计提减值损失并不会影响其未来高股息分红的策略，2026-2027年的估值仍然具备安全边际，因此我们维持“买入”评级。风险提示：经济增速不及预期，行业竞争超预期。,,东吴证券,买入,[None],2026-01-26,,买入,8364396,pdf_downloads/2026/2026-01-26/002027-分众传媒（002027）：公司出售数禾资产，计提减值损失.pdf,2027,分众传媒,分众传媒（002027）：公司出售数禾资产，计提减值损失,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 0.21,
            ""pe"": 35.45
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.46,
            ""pe"": 16.29
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 0.51,
            ""pe"": 14.73
        }
    ]
}",,35.45,16.29,14.73,,,,0.21,0.46,0.51,,
康雅雯,报告摘要公司概览：户外广告龙头媒体，覆盖核心城市生活圈。分众传媒主营业务为电梯电视屏幕、电梯海报框架、影院映前广告等广告媒体的开发和经营，覆盖城市核心区域的写字楼等商务楼宇以及住宅社区等生活空间。2025Q1-3收入同比增长3.73%。行业分析：户外广告趋向品效合一，电梯媒体保持强势效果。广告业基础稳健，户外广告规模持续上涨，打破品效边界成为行业大趋势；品牌出海开拓了新的增长空间；AI应用发展助力户外广告企业收获长尾客户。其中，电梯广告效果受认可度高，市场规模保持两位数增长。公司分析：龙头地位进一步巩固，碰一下+出海支撑第二增长曲线。公司保持电梯媒体70%以上的市占率，营收领跑整个户外广告，现金流持续改善，连续3年股息支付率在90%以上。公司经营在2025年呈现几方面新的增长空间：收购第二大电梯媒体新潮传媒。二者市场份额合并将达到户外广告的17%左右，且二者媒体分布、营销能力等差异较大，有望在提高议价能力、改善营收效率、整合客户资源等方面实现1+1&gt;2。支付宝「碰一下」助力推动品效合一。公司与战略股东阿里打造电梯媒体「碰一下」新玩法，增强广告效果；打通了线下广告触达实时统计的最后一环，极大补充公司广告效果的归因模型；有望开辟「佣金抽成模式」，开拓纯新增量。加速出海。集中于东南亚，辐射东亚、南亚、西亚市场，海外媒体规模快速扩大。由于收购新潮传媒带来的议价能力的提高、客户资源和营销能力的整合，以及由于碰一下带来的广告效果增强、广告效果交付能力的提高，公司原有部分媒体的盈利能力将显著提高。盈利预测、估值及投资评级：我们预计分众传媒2025-2027年收入分别为130.8/146.1/164.9亿元，分别同增6.7%/11.6%/12.9%。利润端展望扩内需政策持续加力和居民消费意愿数据的积极修复，我们预计2025-2027年归母净利润分别为55.4/60.8/65.9亿元，分别同增7.4%/9.7%/8.5%，对应PE估值分别为18.7x/17.1x/15.7x。我们选择广告营销行业内同样从事广告发布与营销活动的公司作为可比对象，包括兆讯传媒、三人行。参考同业可比公司，考虑到公司行业龙头地位、中短期内宏观消费趋势以及业务迭代的影响，有望构筑起公司第二增长曲线，同时积极展望公司可能收购新潮传媒带来的利润增厚空间，给予估值溢价具备合理性，给予“买入”评级。风险提示：中国广告市场需求不确定的风险；媒体行业市场竞争格局进一步变化的风险；研报使用的信息数据更新不及时的风险；第三方数据失真的风险。,,中泰证券,买入,[None],2025-12-30,,买入,8302932,pdf_downloads/2025/2025-12-30/002027-分众传媒（002027）：深度报告：生活圈媒体龙头，碰一下+出海支撑第二增长曲线.pdf,2027,分众传媒,分众传媒（002027）：深度报告：生活圈媒体龙头，碰一下+出海支撑第二增长曲线,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 55.4,
            ""eps"": null,
            ""pe"": 18.7
        },
        {
            ""year"": 2026,
            ""net_profit"": 60.8,
            ""eps"": null,
            ""pe"": 17.1
        },
        {
            ""year"": 2027,
            ""net_profit"": 65.9,
            ""eps"": null,
            ""pe"": 15.7
        }
    ]
}",,,18.7,17.1,15.7,,,,,,,
应豪,"事件描述分众传媒于10月30日披露2025年三季报。核心观点业绩同比改善，毛利率提升。公司2025年第三季度收入同比增长6.08%至34.94亿元，归母净利润同比增长6.85%至15.76亿元，扣非归母净利润同比增长14.64%至15.4亿元。公司毛利率和净利率分别为74.1%和45.11%，分别同比提升5.91pct和1.05pct。积极布局海外业务，拓宽新增量市场。根据公司最新披露的调研纪要，公司目前在全球多个核心区域已完成初步布局，覆盖境外11个国家和地区，境外媒体设备总量约18万台。公司将通过本地化服务、与优质合作伙伴共建市场资源、输出境内成熟管理团队三个方向推动海外市场发展战略。凭借公司多年积累的商业模式、品牌服务能力及技术优势，公司有望在全球范围内打造可规模化复制的传播网络，持续为中国企业拓展海外影响力、实现品牌国际化提供支撑。推进支付宝“碰一下”合作项目，应用场景持续丰富。根据公司披露，截至2025年9月，“碰一下”项目已覆盖约50万台设备，预计到年底覆盖规模将达到100万台。项目累计参与品牌66个，待上线品牌22个，形成了丰富的应用场景和多样化的品牌合作基础。“碰一下”项目有望持续放大分众媒体在生活场景中的核心价值，为广告主和用户创造更高价值，推动公司在数字化营销创新领域持续领先。强化股东回报机制，实现季度分红。公司拟定以总股本14,442,199,726股为基数，向全体股东每10股派发现金0.5元（含税），以此计算合计派发现金红利722,109,986.30元，占第三季度归母净利润的46%。投资建议维持公司“买入”评级。我们持续看好公司在户外广告行业的龙头地位及持续稳健发展趋势，看好公司积极开拓海外市场的发展前景，看好公司通过“碰一下”等项目丰富应用场景创新。我们预测公司2025-2027年归母净利润约为56.22、64.23、68.18亿元。对应10月29日收盘价7.62元/股，PE分别为19.57、17.13、16.14倍。风险提示中国广告市场需求不确定风险，媒体行业市场竞争格局进一步变化风险等。",,甬兴证券,买入,[None],2025-11-05,,买入,7438673,pdf_downloads/2025/2025-11-05/002027-分众传媒（002027）：业绩稳健增长，股东回报机制强化.pdf,2027,分众传媒,分众传媒（002027）：业绩稳健增长，股东回报机制强化,"{
  ""forecasts"": [
    {
      ""year"": 2025,
      ""net_profit"": 56.22,
      ""eps"": null,
      ""pe"": 19.57
    },
    {
      ""year"": 2026,
      ""net_profit"": 64.23,
      ""eps"": null,
      ""pe"": 17.13
    },
    {
      ""year"": 2027,
      ""net_profit"": 68.18,
      ""eps"": null,
      ""pe"": 16.14
    }
  ]
}",,,19.57,17.13,16.14,,,,,,,
乔琪,单季度毛利达近年新高。2025年前三季度公司毛利率70.40%，达到2018年以来同期新高，同比提升4.18pct，其中Q3单季度毛利率74.10%，达到2017Q4以来单季度新高，同比提升5.91pct，环比提升2.67pct，预计整体租金下降和点位结构调整优化持续推进带动公司毛利率提升。2025年前三季度公司的销售费用率、管理费用率、研发费用率、财务费用率分别为18.95%、4.29%、0.43%、-0.12%，相比2024年前三季度整体费用率小幅提升0.77pct，但总体平稳。2025年前三季度公司净利率44.00%，同比提升1.85pct。回款节奏略有滞后，客户向头部客户集中。截至2025年三季度末，公司应收账款/合同资产的账面价值为33.30亿元，相比2024年末增长38.55%，主要是公司收入增加和回款节奏滞后。同时，公司合同负债余额2.92亿元，相比2024年末下降46.12%，主要是由于公司广告业务向头部客户集中，向客户收取的预收款项有所减少。前三季度分红比例超50%，预计仍将提升。2025年第三季度拟每1股派发现金红利0.05元，合计派发现金红利7.22亿元，加上半年度分红14.44亿元，2025年前三季度公司共计分红21.66亿元，分红比例51.08%。结合公司股东分红回报规划（2024年度-2026年度），公司预计将按照不低于当年扣非后归母净利润80%进行现金分红，当前比例为54.08%，预计2025全年分红比例有较大的提升空间。盈利预测与投资建议：公司作为线下品牌广告龙头企业，在点位分布、广告触达、效果转化等方面具有领先优势。与支付宝“碰一碰”合作实现广告场景交互模式的创新，为公司带来业绩客户和业绩。此外收购新潮持续推进中，成功后将进一步扩大公司广告覆盖范围，优化竞争格局。预计2025-2027年EPS为0.40元、0.44元、0.48元，按照7月3日收盘价，对应PE分别为19.59倍、17.57倍、16.37倍，维持“买入”评级。风险提示：广告投放需求收缩；回款风险；市场竞争加剧,,中原证券,买入,[None],2025-11-04,,买入,7402969,pdf_downloads/2025/2025-11-04/002027-分众传媒（002027）：季报点评：毛利率达近年新高，业绩增长稳健.pdf,2027,分众传媒,分众传媒（002027）：季报点评：毛利率达近年新高，业绩增长稳健,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 0.40,
            ""pe"": 19.59
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.44,
            ""pe"": 17.57
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 0.48,
            ""pe"": 16.37
        }
    ]
}",,,19.59,17.57,16.37,,,,0.4,0.44,0.48,
"金荣,赵浦轩",主要观点：业绩表现：公司发布25Q3业绩公告，2025年前三季度实现收入96.1亿（yoy+3.73%），实现归母净利润42.4亿（yoy+6.87%），实现扣非后归母净利润40.0亿（yoy+13.11%）。25Q3，公司实现营收34.9亿（yoy+6.08%），实现归母净利润15.8亿（yoy+6.85%），实现扣非后归母净利润15.4亿（yoy+14.64%）。公司以144亿股为基数，向全体股东每10股派发现金红利0.5元（含税），共计分红7.22亿元。广告市场正向增长，品牌效应凸显优势供给端，据CTR发布的《2025年中国广告市场趋势》，25年国内广告市场多元化驱动，市场结构性增长。25年广告主预计新品投入广告的费用占整体营销预算的35%，较24年提升3pct，推广投入在提升。需求端方面，用户乐于接受“品牌+文化+体验”的营销方式，分众收购浪潮后作为国内代表性梯媒公司，广泛布局的点位在分发效率和内容呈现模式上更具竞争力。“碰一碰”提升交互，带来线下流量转化公司与支付宝合作推出的“碰一碰”交互方式有效利用分众线下点位的布局，在有效高效触达的基础上进一步打开了线下流量转化的空间。对于品牌方有望提升投放ROI，对于分众可以进一步提升单价。投资建议预计公司25-27营业收入分别为130.6/142.2/150.8亿元，归母净利润分别为54.9/ 59.7/ 64.7亿元，维持“买入”评级。风险提示宏观经济持续承压；广告需求恢复不及预期；行业竞争加剧。,,华安证券,买入,[None],2025-11-04,,买入,7376294,pdf_downloads/2025/2025-11-04/002027-分众传媒（002027）：业绩表现稳定，广告行业正向增长.pdf,2027,分众传媒,分众传媒（002027）：业绩表现稳定，广告行业正向增长,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 54.9,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 59.7,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": 64.7,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,,,,,,,,,,
"张良卫,张家琦",营收利润稳健增长，维持实行高分红策略。公司发布2025Q3财报，收入同比增长6.08%，归母净利润同比增长6.85%，扣非净利润同比增长14.64%，向全体股东每10股派发现金0.50元，合计拟派发现金红利人民币7.22亿元。互联网闪购业务广告投放加大，提振公司收入端增速加速：阿里巴巴和美团闪购补贴竞争加剧，为抢夺用户认知心智，互联网企业在分众广告平台大幅加投广告。截止2025H1互联网广告主占公司收入比例达到了15.73%，互联网客户在分众梯媒上投放金额的同比增速达到88.82%，而闪购的投放加大始于2025年6月，公司互联网客户在三季度也延续了高增长的态势，闪购是互联网基础设施建设且短期内格局份额差距较小，因此我们预计闪购的投入将会持续到2026年。公司盈利质量持续提升：2025Q3公司毛利率达到了74.10%，同比提升5.91PCT，营业成本9.05亿元，同比下降13.63%，归母净利率达到了45.11%。公司归母净利润增速放缓主要由于政府补贴在2025Q3仅为0.31亿元，2024Q3达到了1.26亿元，我们预计未来将企稳回升。依托“碰一碰”构建新生态，有望为公司带来新增量。公司与支付宝合作，借助“碰一下”这一新型交互方式，构建“技术创新+场景渗透”的新生态，为品牌数字化经营提供了新范式，推动梯媒实现“品牌+效果”双轨模式的转型。“碰一碰”加强了用户的交互体验，缩短了广告的转化链路，有效解决了品牌广告归因难的问题；“碰一碰”将CPS模式引入梯媒领域，使广告付费与用户转化直接挂钩，降低了广告投放的准入门槛，激活了中小企业的广告投放需求，有望为梯媒市场带来客户增量。盈利预测及投资评级：由于公司业绩保持稳健增长，因此我们维持2025 -2027年的EPS预测0.39/0.49/0.54元。2025-2027年对应当前 PE 分别为19.82/15.89/14.40倍，维持“买入”评级。风险提示：经济增速不及预期，行业竞争超预期。,,东吴证券,买入,[None],2025-11-03,,买入,7303318,pdf_downloads/2025/2025-11-03/002027-分众传媒（002027）：2025三季报点评：互联网客户贡献增量业绩，盈利质量持续提升.pdf,2027,分众传媒,分众传媒（002027）：2025三季报点评：互联网客户贡献增量业绩，盈利质量持续提升,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 0.39,
            ""pe"": 19.82
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.49,
            ""pe"": 15.89
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 0.54,
            ""pe"": 14.40
        }
    ]
}",,,19.82,15.89,14.4,,,,0.39,0.49,0.54,
郑磊,"事件：公司2025前三季度实现营收96.07亿元，同比增长3.73%；归母净利润42.40亿元，同比增长6.87%；归母扣非净利润40.05亿元，同比增长13.11%。其中，2025Q3实现营收34.94亿元，同比增长6.08%；归母净利润15.76亿元，同比增长6.85%；归母扣非净利润15.40亿元，同比增长14.64%。互联网客户增投驱动营收增长，点位优化驱动毛利率提升2025年前三季度公司营收稳健增长，根据2025年中报，营收占比第二的互联网客户楼宇媒体投放营收达9.62亿元，同比增长88.82%，位列所有行业首位，成为公司营收增长的主要驱动力；毛利率提升至70.4%，同比增长4.18pct，主要系点位优化效果持续释放，截至2025年7月31日，公司电梯电视媒体点位达128.7万，同比增长5.5%，同时一、二线城市点位分别同比增长7.3%、6.8%，显著高于三线及以下城市的1%；而电梯海报媒体点位达168.5万，同比下降-9.7%。收购新潮传媒及支付宝“碰一下”落地有望贡献增量8月6日公司公告拟以发行股份及支付现金的方式、以83亿元对价购买新潮传媒100%股权。从业绩来看，新潮传媒2023年和2024年的净利润分别为-1.53、0.33亿元，2024年实现扭亏，2025Q1延续向好趋势，实现净利润337万元。从点位来看，截至2025Q1，新潮传媒拥有约75万个数字媒体广告点位和8万个平面媒体广告点位，且资源点位与公司重合度较低。若收购顺利完成，公司点位数量及覆盖广度均有望实现提升，驱动业绩增长。此外，8月公司与支付宝联合推出“碰一下抢红包”服务，依托“碰一下”这一创新交互方式，提升公司“线上线下品效协同”的经营能力，未来有望为公司带来客户增量，释放业绩弹性。持续现金分红积极回馈投资者2025Q3公司拟向全体股东每10股派发现金红利0.50元，合计拟派发现金红利7.22亿元。包括此前的半年度现金分红14.44亿元，公司2025年前三季度现金分红合计预计为21.66亿元，现金分红比例为51.08%。盈利预测、估值与评级公司主业稳健运营，未来收购新潮传媒落地，以及“碰一下抢红包”服务发展有望为公司带来点位及客户增量，释放业绩弹性。因此，我
们预计公司 2025-2027 年营收分别为 130.2/138.3/147.1 亿元，对应增速 6.14%/6.26%/6.37%，归母净利润分别为 56.1/60.0/64.1 亿元，
对应增速 8.82%/6.96%/6.86%。维持公司“增持”评级。风险提示：
广告行业回暖不及预期的风险、行业竞争加剧的风险、点位优化及增
长不及预期的风险。",,太平洋证券,增持,[None],2025-11-02,,增持,7271431,pdf_downloads/2025/2025-11-02/002027-分众传媒（002027）：业绩稳健增长，关注并购新潮及“碰一下”运营进展.pdf,2027,分众传媒,分众传媒（002027）：业绩稳健增长，关注并购新潮及“碰一下”运营进展,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 56.1,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 60.0,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": 64.1,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,,,,,,,,,,
"岳铮,祁天睿","事件 公司发布2025年度三季报：2025年前三季度公司实现营业收入96.07亿元，同比上升3.73%；归母净利润42.40亿元，同比增长6.87%；扣非归母净利润40.05亿元，同比增长13.11%。其中，2025Q3单季公司实现营业收入34.94亿元，同比上升6.08%；归母净利润15.76亿元,同比增长6.85%；扣非归母净利润15.40亿元，同比增长14.64%。毛利率创近年新高，互联网相关品类贡献增量 公司Q3单季度毛利率达74.1%，同/环比分别增长5.9/2.7pct，主要是点位优化与成本控制所致。广告行业大盘方面，据CTR，2025年1-9月广告市场整体花费同比增长3.5%。行业方面，网络服务（中类）同比增长达137.4%，按此趋势预计公司前三季度的收入增长或主要来自于互联网类广告。新场景营销破圈，关注商业化效果 公司与支付宝自8月起联手打造的“碰一下，抢红包”创新模式，正在全国多座城市的电梯间快速铺开。我们认为，公司凭借已有的300万电梯点位、4亿城市主流消费人群，结合支付宝数字化能力，借“碰一下”覆盖拉新、电商等多场景，构建从触达到转化的全链路营销闭环。这有望为品牌打开线下新流量入口，还能实时追踪数据、优化投放策略、升级人群画像，助力品效协同与业绩增长。投资建议 我们认为，公司核心业务稳步前进，业绩增长确定性高。同时，前期公司发布公告拟收购新潮传媒，成本端集中后具有一定优化空间，同时公司的议价能力也将提升，关注后续收购进展。据此预计公司2025-2027年归母净利润分别为57.15/63.15/69.70亿元，对应PE为20x/18x/16x，维持“推荐”评级。风险提示：宏观经济不及预期的风险、市场竞争加剧的风险、广告市场需求不确定的风险。",,银河证券,推荐,[None],2025-10-31,,买入,7303319,pdf_downloads/2025/2025-10-31/002027-分众传媒（002027）：2025Q3 业绩点评：毛利率创近年新高，新场景营销破圈.pdf,2027,分众传媒,分众传媒（002027）：2025Q3 业绩点评：毛利率创近年新高，新场景营销破圈,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 57.15,
            ""eps"": null,
            ""pe"": 20
        },
        {
            ""year"": 2026,
            ""net_profit"": 63.15,
            ""eps"": null,
            ""pe"": 18
        },
        {
            ""year"": 2027,
            ""net_profit"": 69.70,
            ""eps"": null,
            ""pe"": 16
        }
    ]
}",,,20.0,18.0,16.0,,,,,,,
刘旺,事件：2025年8月30日，分众传媒发布2025年半年度报告。2025年上半年，公司实现营收61.1亿元，同比+2.43%；营业成本19.4亿元，同比-6.8%；销售费用11.6亿元，同比+5.2%，管理费用2.66亿元，同比+17.8%;归母净利润26.65亿元，同比+6.87%，扣非归母净利润24.65亿元，同比+12.2%。其他收益2.36亿元，主要为政府补助2.2亿元。经营活动现金流净额34.02亿元，同比+15.6%。加权平均ROE14.5%，去年同期为13.7%。25Q2单季度：公司实现营收32.55亿元，同比+0.5%，环比+13.9%；归母净利润15.3亿元，同比+5.25%，环比+34.75%。实现毛利率71.4%，同比+3.4pcts，环比+6.72pcts；实现归母净利率47%，同比+2.1pcts，环比+7.3pcts。点评：点位数量优化&amp;楼宇媒体毛利率提升：截至25/07/31，公司媒体总数297.2万（相较24年底308.7万台减少3.7%）；其中电视媒体128.7万（海外15.4万台），同比+5.5%；海报媒体168.5万，同比-9.7%。合作影院数量1853家。25H1楼宇媒体收入56.3亿元，同比+2.3%；楼宇媒体毛利率实现67.08%，同比+2.77pcts。影院媒体收入4.69亿元，同比+3.1%。碰一碰数据及展望：根据公司业绩会交流，截止本周与海报媒体绑定的“碰一下”线圈安装留存数量总计为28.7万，与电子屏媒体绑定的“碰一下”带电设备安装留存量为20.1万。未来四个月公司月安装能力在20万台，计划在25年底实现总安装量和留存至少达到105万的目标，预期26年达到200万台以上目标。截至目前公司最高的DAU已突破50万，日碰人次突破100万。周复碰率从发布会开始的20.7%逐步提升至32.3%（截至8月29日）。十一后根据测试情况确定定价策略，提供折扣让客户和消费者有更好的回报，打造健康生态系统优先。AI优化赋能广告业务：根据公司业绩会交流，AI素材生成显著降低广告成本，几十万广告制作成本降低至几千元；更好服务中小客户，降低中小客户投放门槛，增强中小客户看重短期ROI的体验即时反馈。目前已有超过80%的中小合作伙伴使用了分众提供的AI能力进行广告创作，生成的素材的下载量增长了275%。收入结构优化，互联网及通讯行业贡献核心增量：分行业来看，公司收入结构呈现明显优化态势。传统主力板块日用消费品收入占比由59.03%下降至51.59%，同比减少10.46%，但仍为最大收入来源；互联网与通讯行业成为增长核心动力，收入分别同比大幅增长88.82%和76.84%，占营业收入比重显著提升，其中互联网行业占比从8.53%升至15.73%，通讯行业从2.55%提升至4.41%。娱乐及休闲、商业及服务保持稳健增长，增幅分别为28.84%和9.16%；而房产家居与交通行业一定程度下行，同比分别下降33.96%和19.56%。中期分红注重股东回报：公司拟定的2025年半年度利润分配方案为：向全体股东每10股派发现金1.00元（含税），即每1股派发现金0.10元（含税），以此计算合计拟派发现金红利人民币14.44亿元。盈利预测与投资评级：分众传媒有望受益于对新潮集团的整合收购、即时零售公司对线下广告渠道的投放预算加大以及宏观经济的稳健恢复，公司单点位效益可能呈现增长趋势。在未算入新潮整合后的业绩影响、未算入梯媒“碰一碰”中的增量业务贡献情况下（2026年分众有望并表新潮传媒以及碰一碰新业务预计可贡献全年增量，但碰一碰收费模式暂未确定因此我们目前先暂时把并购和碰一碰带来的收入利润增量剔除，后续进行动态调整），我们预计公司2025-2027年营收有望实现135.33/144.94/155.43亿元，同比+10.4%/+7.1%/+7.2%；有望实现归母净利润55.55/61.44/68.33亿元，同比+7.7%/+10.6%/+11.2%。截至2025年9月12日，对应PE分别为21.22/19.18/17.25x，维持“买入”评级。风险因素：“碰一碰”转化效果不及预期、广告主投放预算不及预期等,,信达证券,买入,[None],2025-09-15,,买入,6438035,pdf_downloads/2025/2025-09-15/002027-分众传媒（002027）：点评：25H1经营稳健，碰一碰数据趋势向好，中期分红注重股东回报.pdf,2027,分众传媒,分众传媒（002027）：点评：25H1经营稳健，碰一碰数据趋势向好，中期分红注重股东回报,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 55.55,
            ""eps"": null,
            ""pe"": 21.22
        },
        {
            ""year"": 2026,
            ""net_profit"": 61.44,
            ""eps"": null,
            ""pe"": 19.18
        },
        {
            ""year"": 2027,
            ""net_profit"": 68.33,
            ""eps"": null,
            ""pe"": 17.25
        }
    ]
}",,,21.22,19.18,17.25,,,,,,,
