author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts
"孙业亮,刘聪颖",事件： 公司发布2025 年第三季度报告，前三季度实现营收37.63 亿元，同比减少9.25%；实现归母净利润-1.65 亿元。 点评： 三季度业绩企稳，收入重回增长。Q3 实现营收12.25 亿元，同比增加6.23%，扭转了上半年的下滑趋势；实现归母净利润-1.03 亿元，单季度仍在亏损，但收入端表现出复苏迹象。 卫星互联网核心卡位，静待产业爆发。在卫星互联网业务方面，公司保持先发优势，不断完善产品序列，全面支撑卫星互联网重大工程建设，深度参与在轨实验验证；积极布局新项目，完成卫星载荷一体化总体设计，面向民商用卫星互联网市场与多家卫星平台单位达成战略合作。 锚定5G-A 与6G 标准化，打造第二增长曲线。持续推动5G-A 落地，推出业界独有的64T 128R 增强型通感一体AAU；公司面向6G 需求与关键技术开展系列研究，围绕6G 性能提升、能力增强以及网络变革开展科研布局，在星地融合、超维度天线、以用户为中心智治网络等6G 关键核心技术方向实现突破，处于业界领先地位。 投资建议： 预计公司2025-2027 年EPS 分别为-0.01\ 0.03\ 0.06 元，对应公司12 月22 日收盘价9.81 元，2025-2027 年PB 分别为5.39\5.32\ 5.16，首次覆盖给予“增持”评级。 风险提示： 政策落地不及预期风险；客户集中度较高风险；产品研发及交付不及预期风险；市场竞争加剧风险等。,,中邮证券,增持,[None],2025-12-23,,增持,8268697,pdf_downloads/2025/2025-12-23/688387-信科移动（688387）：Q3业绩企稳，卫星互联网核心地位稳固.pdf,688387,信科移动,信科移动（688387）：Q3业绩企稳，卫星互联网核心地位稳固,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": -1.65,
            ""eps"": -0.01,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.03,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 0.06,
            ""pe"": null
        }
    ]
}"
Weimin Yu,本报告导读：信科移动2025年前三季度业绩减亏，系统设备市场份额稳步提升，创新业务有望驱动未来增长。投资要点：公司实现减亏，卫星通信等业务高潜，给予“优于大市”评级。2025年前三季度公司收入承压，但归母净亏损同比收窄，Q3单季收入恢复增长，经营质量改善。虽然专网设备等传统主业短期承压，但公司前瞻布局卫星互联网、5G-A等高潜力业务，有望构筑新增长极。考虑到运营商资本开支增长放缓，我们预计2025-2027年EPS为 -0.01/0.03/0.06元，给予公司略低于行业平均（4.9x）的4.3xPS，目标价7.84元，给予“优于大市”评级。收入短期承压但Q3边际改善，提质增效成果显著。2025年前三季度，受运营商建设计划放缓影响，公司实现营业收入37.63亿元（YoY-9.25%）。但其中第三季度单季收入12.25亿元（YoY+6.23%），边际改善。公司归母净利润为-1.65亿元，同比减亏约480万元；扣非后归母净利润为-2.06亿元。公司持续推进提质增效，销售费用和研发费用同比分别下降8.56%和4.03%，显示出良好的成本管控能力。分业务看：1）主设备业务：在运营商投资收缩背景下，公司实现中标额和占有率提升。2）天馈及室分业务：继续保持行业第一梯队，天线集采份额保持领先，室分设备综合市场份额保持前二。3）行业应用业务：成为增长亮点，公司聚焦能源、交通等重点行业，2024年该板块收入已实现超80%的高速增长。前瞻布局空天地一体化，多点发力构筑新增长极。1）5G-A/6G技术领先：公司全面参与5G-A技术演进，其首创的64T128R通感一体化方案，实现了通信与感知硬件资源的整合，有望在低空经济等场景中抢占先机。2）卫星互联网业务：公司具备从基带、天线到地面站、核心网的端到端全产业链能力。公司深度参与GW建设，有望在产业发展中充分受益。深化改革激活内生动力，经营质量持续提升。公司坚定推进管理体系变革，例如2024年底推行全体干部起立、按业绩导向公开选聘，激活组织活力。风险提示。运营商资本开支下滑风险；新业务拓展不及预期风险。,,海通国际证券,优于大市,[None],2025-11-12,,买入,7648490,pdf_downloads/2025/2025-11-12/688387-信科移动（688387）：2025 年三季报点评：首次覆盖：前三季度减亏明显，新业务扩展顺利.pdf,688387,信科移动,信科移动（688387）：2025 年三季报点评：首次覆盖：前三季度减亏明显，新业务扩展顺利,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": -1.65,
            ""eps"": -0.01,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.03,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 0.06,
            ""pe"": null
        }
    ]
}"
"余伟民,王彦龙,赵文通",公司实现减亏，卫星通信等业务高潜，维持“增持”评级。2025年前三季度公司收入承压，但归母净亏损同比收窄，Q3单季收入恢复增长，经营质量改善。虽然专网设备等传统主业短期承压，但公司前瞻布局卫星互联网、5G-A等高潜力业务，有望构筑新增长极。考虑到运营商资本开支增长放缓，我们预计2025-2027年EPS为-0.01/0.03/0.06元，给予公司略低于行业平均（4.9x）的4.3xPS，下调目标价至7.84元（前值8.27元），维持“增持”评级。收入短期承压但Q3边际改善，提质增效成果显著。2025年前三季度，受运营商建设计划放缓影响，公司实现营业收入37.63亿元（YoY-9.25%）。但其中第三季度单季收入12.25亿元（YoY+6.23%），边际改善。公司归母净利润为-1.65亿元，同比减亏约480万元；扣非后归母净利润为-2.06亿元。公司持续推进提质增效，销售费用和研发费用同比分别下降8.56%和4.03%，显示出良好的成本管控能力。分业务看：1）主设备业务：在运营商投资收缩背景下，公司实现中标额和占有率提升。2）天馈及室分业务：继续保持行业第一梯队，天线集采份额保持领先，室分设备综合市场份额保持前二。3）行业应用业务：成为增长亮点，公司聚焦能源、交通等重点行业，2024年该板块收入已实现超80%的高速增长。前瞻布局空天地一体化，多点发力构筑新增长极。1）5G-A/6G技术领先：公司全面参与5G-A技术演进，其首创的64T128R通感一体化方案，实现了通信与感知硬件资源的整合，有望在低空经济等场景中抢占先机。2）卫星互联网业务：公司具备从基带、天线到地面站、核心网的端到端全产业链能力。公司深度参与GW建设，有望在产业发展中充分受益。深化改革激活内生动力，经营质量持续提升。公司坚定推进管理体系变革，例如2024年底推行全体干部起立、按业绩导向公开选聘，激活组织活力。风险提示。运营商资本开支下滑风险；新业务拓展不及预期风险。,,国泰海通,增持,[None],2025-11-12,,买入,7642321,pdf_downloads/2025/2025-11-12/688387-信科移动（688387）：2025 年三季报点评：前三季度减亏明显，新业务扩展顺利.pdf,688387,信科移动,信科移动（688387）：2025 年三季报点评：前三季度减亏明显，新业务扩展顺利,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": -0.01,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.03,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 0.06,
            ""pe"": null
        }
    ]
}"
"余伟民,王彦龙,赵文通",公司实现减亏，卫星通信等业务高潜，维持“增持”评级。2025H1受运营商资本开支下滑影响，公司收入承压，但扣非净亏损同比收窄，经营质量改善。专网设备等传统主业短期承压， 5G-A等业务放量仍需时间，下调2025/2026年EPS为0.00（-0.01）/0.03（-0.07）元，新增2027年EPS预期为0.06元。考虑到公司与GW深度合作，卫星互联网将贡献增量，给予公司2025年低于行业平均（5.2x）的4.3x PS估值，上调目标价为8.27元，维持“增持”评级。运营商业务短期承压，提质增效成果显著，行业应用表现亮眼。 2025H1受运营商建设计划放缓及宏观环境影响，公司实现营业收入25.37亿元（YoY-15.21%）。尽管收入下滑，但公司归母净利润为-0.62亿元，与上年同期基本持平；扣非后归母净利润为-0.87亿元，同比减亏超过1500万元。盈利能力方面，综合毛利率为26.64%（YoY+1.5pct），销售费用和研发费用同比分别下降10.40%和10.83%，显示出良好的成本管控能力。分业务看：1）主设备业务：在运营商投资收缩背景下仍持续巩固市场地位，中标中国移动5G七期集采，2.6G份额较现网提升43.7%。2）天馈及室分业务：继续保持行业第一梯队，天馈设备集采综合市场份额第一，室分设备综合市场份额保持前二。3）行业应用业务：成为增长亮点，收入同比增长74.8%，在能源、交通等领域取得显著进展。前瞻布局空天地一体化，多点发力构筑新增长极。 1）5G-A/6G技术领先：公司全面参与5G-A Rel-19标准化工作，有望在低空经济等场景中抢占先机。同时，公司积极推进6G技术预研和标准化工作，在超维度天线、星地融合等关键方向实现技术突破。2）卫星互联网业务保持先发优势：公司具备从芯片、设备到解决方案的端到端全产业链能力，全面支撑卫星互联网重大工程建设，深度参与在轨试验验证。公司在3GPP NTN标准立项中处于引领地位，并与国网等核心客户保持紧密合作，有望在产业发展前期充分受益。深化改革激活内生动力，经营质量持续提升。公司坚定推进管理体系变革，干部市场化退出率和轮岗率均超过20%，激活组织活力。风险提示。 运营商资本开支下滑风险；行业竞争加剧风险。,,国泰海通,增持,[None],2025-08-30,,买入,6369427,pdf_downloads/2025/2025-08-30/688387-信科移动（688387）：2025 半年报点评：主业承压减亏，创新业务驱动成长.pdf,688387,信科移动,信科移动（688387）：2025 半年报点评：主业承压减亏，创新业务驱动成长,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": -0.62,
            ""eps"": 0.00,
            ""pe"": 4.3
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.03,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 0.06,
            ""pe"": null
        }
    ]
}"
"马天诣,崔若瑜,朱正卿",事件：公司发布2024年报，公司实现营业收入64.91亿元，较上年同期减少17.29%；归属于上市公司股东的净利润-2.79亿元，较上年同期减亏约0.79亿元。实现归属于上市公司股东的扣除非经常性损益的净利润-4.27亿元，较上年同期减亏1.39亿元。公司业绩承压，经营现金流首次为正。2024年，主要客户资本开支明显下滑，市场有效需求不足，公司收入规模同比下降。同时，公司2024年继续保持较高强度的研发投入水平，公司营业收入和毛利水平仍无法覆盖研发费用，导致2024年处于亏损状态。但公司24年实现经营现金流净额为7.03亿元，首次实现经营现金流为正，公司运营质量持续改善。公司积极开展技术预研，加深产品护城河。公司作为我国6G推进组的核心成员，持续开展6G无线技术预研，布局星地融合、内生智能、高精度定位等核心技术方向，产品开发方面一体化基站巴西试点成功，实现国际市场突破；天馈多款天线产品完成新版本释放，实现批量降本；卫星互联网领域完成S/C频段大规模相控阵天线设备，以及具备大容量处理能力的基带组件，助力卫星互联网网络设施的高质量建设。公司高度重视自主创新，报告期内新增知识产权申请项目1686个，新增知识产权授权项目1378个。5G-A迈入商用元年，卫星互联网星座建设加速推进。2024年国内三大运营商均公布了5G-A商用计划和实施进展，推动三载波聚合、RedCap等5G-A技术的规模商用部署；沙特、阿联酋、马来西亚等海外运营商也启动5G-A商用部署。5G-A应用深度渗透工业制造、车路协同、远程医疗及亚运智慧场馆等场景，未来将向AI深度耦合、通感算一体化和6G衔接演进。卫星互联网方面，低轨方面，卫星互联网正处于组网加速阶段：截止千帆星座已发射五批共90颗组网卫星，国网星座已发射两批共19颗组网卫星，4月还成功发射四颗卫星互联网技术试验卫星，开展手机宽带直连卫星、天地网络融合等技术试验验证。公司作为我国5G推进组的核心成员、卫星互联网星载产品核心厂商，有望充分受益。投资建议：我们预计公司2025-2027年归母净利润分别为0.19亿元、1.08亿元、2.54亿元，当前股价对应PE分别为918X、164X、70X。我们预计伴随5G-A商用起量，卫星互联网业务拓展加速，公司后续具备较强成长性，看好公司后续发展，维持“推荐”评级。风险提示：下游客户拓展进度不及预期；产品交付进度不及预期；卫星发射进度不及预期。,,民生证券,推荐,[None],2025-04-28,,增持,6028977,pdf_downloads/2025/2025-04-28/688387-信科移动（688387）：2024年年报点评：24业绩承压，创新赋能5G-A及卫星互联网.pdf,688387,信科移动,信科移动（688387）：2024年年报点评：24业绩承压，创新赋能5G-A及卫星互联网,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 0.19,
            ""eps"": null,
            ""pe"": 918
        },
        {
            ""year"": 2026,
            ""net_profit"": 1.08,
            ""eps"": null,
            ""pe"": 164
        },
        {
            ""year"": 2027,
            ""net_profit"": 2.54,
            ""eps"": null,
            ""pe"": 70
        }
    ]
}"
石伟晶,事件：公司发布2024年中报：上半年公司实现营收29.92亿元（yoy -13.2%），归母净利润-0.61亿元，去年同期-0.73亿元。其中二季度公司实现营收20.23亿元（yoy -3.03%），归母净利润0.97亿元，实现扭亏为盈。点评：上半年收入有所下滑，全年收入有望实现小幅增长。上半年公司实现营收29.92亿元（yoy -13.2%），归母净利润-0.61亿元，去年同期-0.73亿元。其中二季度公司实现营收20.23亿元（yoy -3.03%），归母净利润0.97亿元，实现扭亏为盈。上半年公司收入同比下滑主要由于：上半年运营商从实际需求出发建网动力有所减弱，5G投资建设节奏逐渐放缓。截止2024年上半年末，中国5G基站累计建成开通391.7万个，年度累计新增54万个，新增5G基站数较去年同期有所下滑。基于上半年公司累计中标金额同比保持增长，以及下半年公司进入订单完成交付期，我们认为，公司全年收入有望实现小幅增长。上半年费用规模同比下降，全年有望实现扭亏为盈。2024年上半年，公司营业成本22.37亿元，毛利率25.3%，同比提升0.1个百分点；销售费用1.56亿元，同比下降11.4%；管理费用0.69亿元，同比下降11.1%；研发费用5.51亿元，同比下降9.8%（星地融合及卫星互联网相关技术研发项目产生资本化研发投入0.68亿元）；归母净利润-0.61亿元，较上年同期减亏约0.12亿元，亏损额持续收窄，主要由于上半年资产减值损失降至至0.44亿元，而去年同期1.34亿元。我们认为，在全年收入增长放缓趋势下，公司通过降本增效以及提升费用效率，以及资产减值损失控制在正常水平，全年主营业务有望实现扭亏为盈。持续投入卫星互联网研发项目，具有较高的自主创新能力。上半年，公司开展卫星互联网端到端技术研究及验证、卫星载荷技术研究及验证、卫星核心网产品等项目研发，合计投入0.68亿元，累计研发投入1.48亿元，预计总投入规模3.0亿元。在卫星互联网领域，公司已经具备提供通信载荷、信关站、核心网、网管以及测试仪表等全系列产品和技术服务的能力。2024年，国内卫星互联网建设正式进入卫星发射组网阶段，我们认为，在此领域公司具有较高的自主创新能力，卫星互联网将成为公司潜在收入增长点。公司盈利预测及投资评级：公司有望持续享受5G系统标准化制定者的红利，并乘势卫星互联网的建设浪潮，实现营收保持较快增长。我们预计公司2024-2026年营业收入分别为84.33、95.77、110.00亿元，归母净利润分别为0.06、1.31、2.28亿元，对应PE分别为2680X、129X、74X。维持“推荐”评级。风险提示：5G行业竞争加剧；卫星互联网建设进展存在不确定。,,东兴证券,推荐,[None],2024-08-19,,增持,5725379,pdf_downloads/2024/2024-08-19/688387-信科移动（688387）：2024年中报点评：二季度实现扭亏为盈，持续投入卫星互联网研发项目.pdf,688387,信科移动,信科移动（688387）：2024年中报点评：二季度实现扭亏为盈，持续投入卫星互联网研发项目,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": 0.06,
            ""eps"": null,
            ""pe"": 2680
        },
        {
            ""year"": 2025,
            ""net_profit"": 1.31,
            ""eps"": null,
            ""pe"": 129
        },
        {
            ""year"": 2026,
            ""net_profit"": 2.28,
            ""eps"": null,
            ""pe"": 74
        }
    ]
}"
石伟晶,2024-2030年期间，信科移动将乘势卫星互联网的建设浪潮，实现快速发展，或将成为全球移动通信领域一颗冉冉新星。主要理由：公司在卫星互联网领域具备独特的先发优势。公司在ITU-R、3GPP、IMT-2020（5G）推进组、CCSA等国内外标准化组织担任重要职务，全面参与3GPP的5G系统标准化制定工作，为全球5G标准及其演进做出重要贡献，在ETSI披露的全球5G标准必要专利数量上排名第八，特别重要的是，公司在5G非地面网络专利族数量上排名上升至第五位。可以看到，公司在移动通信领域具有较高的自主创新能力。其次，公司在卫星互联网领域的部分产品和技术已经实现上星验证。2023年11月，中国信通院联合中国卫通和信科移动完成基于中星26高通量卫星的5G NTN透明转发场景端到端在轨试验。在本次试验中，信科移动研制了5G NTN全套设备样机，包括终端、地面基站、星地一体化轻量型核心网等产品。试验初步验证了高轨通信场景下NTN技术在网络架构、接口协议和业务性能等方面的技术可行性，实现了NTN技术在高轨卫星上的全链路贯通。对标星链，国内卫星互联网2024年进入发射阶段。SpaceX主导的星链是世界上规模最大的卫星互联网项目，整体卫星网络部署成本超过200亿美元。当前星链项目在技术、产品以及商业模式上均被验证可行。反观国内，中国星网和上海垣信两大运营商正牵头发展国内卫星互联网，2024年均将进入卫星发射阶段。面向卫星互联网的“星辰大海”，信科移动将发挥全产业链优势，构建基于国产化自主可控的软硬件平台，提供星地完整解决方案。根据信科移动2023年年报披露，公司拥有丰富卫星互联网产品序列，具备提供通信载荷、信关站、天线、核心网、网管以及测试仪表等全系列产品和技术服务的能力。另外在6G星地融合技术方向，公司预研轻量化弹性可重构的星地融合网络样机，实现轻量化虚拟化平台，可以弹性部署网络功能；研发5G NTN透明转发高低轨一体化宽带卫星通信系统，业界首次完成在轨环境下端到端技术试验验证与星地融合宽带业务演示。公司盈利预测及投资评级：公司有望持续享受5G系统标准化制定者的红利，并乘势卫星互联网的建设浪潮，实现营收保持较快增长。我们预计公司2024-2026年营业收入分别为84.33、95.77、110.00亿元，归母净利润分别为0.06、1.31、2.28亿元，对应PE分别为2816X、135X、78X。首次覆盖给予“推荐”评级。风险提示：5G行业竞争加剧；卫星互联网建设进展存在不确定。,,东兴证券,推荐,[None],2024-08-08,,增持,5714321,pdf_downloads/2024/2024-08-08/688387-信科移动（688387）：乘势卫星互联网浪潮，全球移动通信冉冉新星.pdf,688387,信科移动,信科移动（688387）：乘势卫星互联网浪潮，全球移动通信冉冉新星,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": 0.06,
            ""eps"": null,
            ""pe"": 2816
        },
        {
            ""year"": 2025,
            ""net_profit"": 1.31,
            ""eps"": null,
            ""pe"": 135
        },
        {
            ""year"": 2026,
            ""net_profit"": 2.28,
            ""eps"": null,
            ""pe"": 78
        }
    ]
}"
"马天诣,崔若瑜",事件：2023年10月24日晚，信科移动发布2023年三季报，报告期内公司实现营业总收入52.81亿元，同比去年增长21.34%，归母净利润为-2.03亿元，较2022年同期的-2.79亿元亏损大幅度收窄。Q3营业收入延续平稳增长，毛利率水平同比提升明显。据公司三季报数据，2023Q3公司实现营业收入18.34亿元，较2022Q3的17.07亿元同比+7.54%，公司2023Q3实现归母净利润-1.30亿元，较2022Q3的-1.11亿元小幅扩大。公司2023Q3毛利率达20.62%，较2022Q3的18.30%提升2.32pcts。”5G兼容，6G融合”下公司积极引领卫星互联网行业发展。星地融合与卫星互联网领域，公司进行了深度战略布局和研究，大力推动 5G NTN 的国内外标准制定。2023年3月在国际电信联盟SG13全体会议上，公司牵头和主导制定的2项星地融合国际标准获批结项；2023年6月公司作为联合编辑人深度参与的《卫星国际移动通信(IMT)未来技术趋势》项目立项正式获得通过，这是 ITU-R立项的首个面向6G卫星的研究项目。2023年6月公司联合无线移动通信全国重点实验室发布了《全域覆盖场景智联-星地融合白皮书》，提出了星地融合网络架构和一系列关键技术，并发布星地融合“九万里计划”，与运营商、商业航天、通信产业、高校院所等合作伙伴共同推动全球全域无缝覆盖的星地融合网络的构建。目前公司 5G 卫星互联网解决方案取得重大突破，实现首次上星应用。同时公司进一步丰富卫星互联网产品序列，打造通信载荷、天线、核心网、仪器仪表等全系列产品能力，并积极拓展民用卫星互联网市场。工信部批复铁路新一代移动通信系统（5G-R）试验频率，公司助力铁路5G专网走进新时代。随着我国高速铁路的发展及铁路无线系统对物联网、视频监控等业务需求，铁路原有的移动通信系统GSM-R无法满足未来铁路移动通信系统的发展需求，铁路5G专网区别于运营商5G公网，是在标准5G装备的基础上结合铁路需求的专业应用，在系统架构、行车安全信息承载、调度通信、优先级保障机制等方面均有其特殊需求和创新。公司积极响应国铁集团对下一代移动通信专网的建设要求，在铁路5G专网标准方面公司已深入参与由国铁集团组织的铁路5G-R专网技术体系及关键技术的研究工作，协助国铁集团编制相关技术标准，并于2020年加入铁路5G-R工作组，积极开展核心网5GC设备、基站设备的研制工作，顺利通过5G-R基站及核心网设备实验室测试验证工作。投资建议：我们预计公司2023-2025年归母净利润分别为-2.71亿元、1.01亿元、4.68亿元。我们认为公司基本面持续好转，同时公司作为卫星互联网领域领先企业，积极配合国家多个科研项目，具备成熟技术及先发优势，后续具备较强成长性，看好公司后续发展，维持“推荐”评级。风险提示：6G通信技术迭代不及预期；我国卫星发射进程不及预期。,,民生证券,推荐,[None],2023-10-26,,增持,5358462,pdf_downloads/2023/2023-10-26/688387-信科移动（688387）：营收延续平稳增长，前三季度亏损收窄.pdf,688387,信科移动,信科移动（688387）：营收延续平稳增长，前三季度亏损收窄,"{
    ""forecasts"": [
        {
            ""year"": 2023,
            ""net_profit"": -2.71,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2024,
            ""net_profit"": 1.01,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2025,
            ""net_profit"": 4.68,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
李宏涛,信科移动(688387)投资要点事件：2023年8月25日，信科移动发布2023上半年报告，2023上半年公司实现营业收入34.46亿元，同比增长30.24%，实现归母净利润-0.73亿元，同比减亏0.95亿元，扣非归母净利润为-1.44亿元，同比减亏0.76亿元。海内外业务同步开拓，营收维持高速增长。公司国内市场方面，主设备业务，中标中国移动2023年至2024年5G无线主设备集采，综合中标份额实现了较快增长；天馈业务，中标中国移动2023至2024年城区及农村基站天线集采，中标份额排名第二；室分业务，省采新增中标份额行业领先；服务业务，室分集成、主设备安装等优势业务市场份额稳步提升，综合代维取得多省份新市场突破。国际市场方面，公司继续聚焦东南亚、中东、南美等目标区域市场，主设备业务首个5GFWA端到端商用网络在中东落地，天馈业务在欧美高端市场实现突破。2023上半年公司实现营业收入34.46亿元，继续保持快速增长，同比增长30.24%；归母净利润-0.73亿元，同比减亏0.95亿元，亏损额持续大幅收窄。保持高强度研发投入，多维度拓展垂直应用。2023年上半年，公司研发投入6.11亿元，同比增长7.05%，研发投入总额占营业收入比例为17.74%；研发人员达到2464名，同比增长12.98%，研发人员占公司总人数比例达到47.9%；新增知识产权授权项目640个，累计获得知识产权14964个；子公司大唐联仪科技有限公司于2023年获得国家级专精特新“小巨人”企业认证。公司在行业专网设备领域在产品的定制化、功能多样化等方面业界领先，交通、能源、仪器仪表等领域具备较深技术积累和市场优势，在煤矿、石油石化、电网等领域落地多个5G垂直应用项目，参与CCSA、矿山、铁路5G-R相关标准制定。卫星互联网取得重大突破，推进6G关键技术创新。2023年7月9日我国卫星互联网技术试验卫星的成功发射，标志我国卫星互联网产业建设将进入快速发展阶段。当前卫星互联网发展主要围绕低轨通信卫星，公司深度参与我国低轨卫星互联网建设，具备提供通信载荷、信关站、核心网、网管，以及测试仪表等产品和技术服务的能力，在5G卫星互联网解决方案取得重大突破，实现首次上星应用。公司持续开展6G基础理论与核心技术的创新研究工作，积极参加IMT-2030(6G)推进组的各项测试任务；研制RIS新一代大规模天线传输系统、新型超大规模天线阵列等6G原理验证设备，并开展技术验证；2023上半年共提交3GPPR18和R19标准提案2100余篇，其中牵头提交1500余篇，在业内具备较高影响力。投资建议：公司是从事移动通信国际标准制定、核心技术研发和产业化的一家央企控股的高新技术企业，在6G预研与标准化、算网融合、星地融合等领域具备较强竞争力，看好公司长期发展。我们维持盈利预测，预计公司2023年至2025年收入91.89/119.69/150.09亿元，同比增长32.8%/30.3%/25.4%，公司归母净利润分别为-2.60/1.55/3.22亿元，同比增长61.4%/159.5%/108.1%，对应EPS为-0.08/0.05/0.09元，PE为-97.1/163.2/78.4，维持增持-B建议。风险提示：下游需求市场不及预期，5G建设不及预期，市场竞争加剧。,,华金证券,增持-B,[None],2023-09-01,,增持,5309538,pdf_downloads/2023/2023-09-01/688387-信科移动（688387）：主业持续做大，卫星通信+6G潜力可期.pdf,688387,信科移动,信科移动（688387）：主业持续做大，卫星通信+6G潜力可期,"{
    ""forecasts"": [
        {
            ""year"": 2023,
            ""net_profit"": -2.60,
            ""eps"": -0.08,
            ""pe"": -97.1
        },
        {
            ""year"": 2024,
            ""net_profit"": 1.55,
            ""eps"": 0.05,
            ""pe"": 163.2
        },
        {
            ""year"": 2025,
            ""net_profit"": 3.22,
            ""eps"": 0.09,
            ""pe"": 78.4
        }
    ]
}"
"马天诣,崔若瑜",事件：2023年8月25日晚，信科移动披露2023年半年报，报告期内公司实现营业总收入34.46亿元，同比去年增长30.24%，归母净利润为-0.73万元，较2022年同期的-1.68亿元亏损大幅度收窄，基本EPS为-0.02元。公司Q2营业收入实现高速高质量增长，亏损收窄明显。据公司半年报数据显示，2023Q2公司实现营业收入20.87亿元，较2022Q2的16.85亿元同比+23.88%，较2023Q1的13.59亿元环比+53.53%；公司2023Q2实现归母净利润-1.10亿元，较2022Q2的-1.60亿元收窄明显。公司持续加码6G前瞻技术布局，行业内具备较强影响力。公司持续开展6G基础理论与核心技术的创新研究工作，重点聚焦超大规模多天线技术、网络人工智能、以用户为中心的接入网架构、星地融合卫星互联网、通感一体化高精度定位等多个研究方向，保持业界领先或先进水平。公司积极参加IMT-2030(6G)推进组的各项测试任务。研制RIS新一代大规模天线传输系统、新型超大规模天线阵列等6G原理验证设备，并开展技术验证。推动《卫星国际移动通信(IMT)未来技术趋势》作为首个面向6G的卫星研究项目通过ITU-R立项。稳步推进Rel-19预研与标准化，重点布局18个预研方向，向RAN全会提交Rel-19文稿28篇，举办面向Rel-19及未来的定位技术演进研讨会。公司积极推动星地融合，引领卫星互联网行业发展。星地融合与卫星互联网领域，公司进行了深度战略布局和研究，大力推动5GNTN的国内外标准制定。2023年3月在国际电信联盟SG13全体会议上，公司牵头和主导制定的2项星地融合国际标准获批结项；2023年6月公司作为联合编辑人深度参与的《卫星国际移动通信(IMT)未来技术趋势》项目立项正式获得通过，这是ITU-R立项的首个面向6G卫星的研究项目。2023年6月公司联合无线移动通信全国重点实验室发布了《全域覆盖场景智联-星地融合白皮书》，提出了星地融合网络架构和一系列关键技术，并发布星地融合“九万里计划”，与运营商、商业航天、通信产业、高校院所等合作伙伴共同推动全球全域无缝覆盖的星地融合网络的构建。目前公司5G卫星互联网解决方案取得重大突破，实现首次上星应用。同时公司进一步丰富卫星互联网产品序列，打造通信载荷、天线、核心网、仪器仪表等全系列产品能力，并积极拓展民用卫星互联网市场。投资建议：我们预计公司2023-2025年归母净利润分别为-3.67亿元、0.80亿元、4.44亿元，2023年亏损大幅收窄超3亿元，2024年达到业绩拐点实现初步盈利，2025年开始逐步实现规模性盈利，我们认为公司基本面持续好转，同时公司作为卫星互联网领域领先企业，积极配合国家多个科研项目，具备成熟技术及先发优势，后续具备较强成长性，看好公司后续发展，维持“推荐”评级。风险提示：6G通信技术迭代不及预期；我国卫星发射进程不及预期。,,民生证券,推荐,[None],2023-08-28,,增持,5301207,pdf_downloads/2023/2023-08-28/688387-信科移动（688387）2023年半年报点评：上半年亏损大幅收窄，6G布局持续深化.pdf,688387,信科移动,信科移动（688387）2023年半年报点评：上半年亏损大幅收窄，6G布局持续深化,"{
    ""forecasts"": [
        {
            ""year"": 2023,
            ""net_profit"": -3.67,
            ""eps"": -0.02,
            ""pe"": null
        },
        {
            ""year"": 2024,
            ""net_profit"": 0.80,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2025,
            ""net_profit"": 4.44,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
