author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts
"陈曦炳,彭思宇",核心观点深耕连锁药房赛道二十余年稳步发展至行业第一梯队。公司自2001年成立以来，通过稳健的内生扩张与并购策略，逐步发展为国内领先的连锁药房企业。公司在中南、华东、华南地区拥有较高的市场份额，并通过持续创新及收购，拓展至全国多个省份。截至2025年9月，公司门店数量已超过14666家，服务会员达到1.1亿，涵盖药品、保健品等多种业务板块，展现出强大的市场竞争力与品牌影响力。连锁药房行业正在经历由规模扩张至质量竞争的深度转型期。根据米内网的数据，2023年我国零售药店市场规模为9293亿元，同比增长6.5%，但增速已明显下滑。零售药店数量自2024年第三季度的70.6万家开始出现下降，至2025年第一季度下降至69.9万家，主要因行业增速放缓以及线上平台冲击和政策监管的多重影响。在行业加速出清的背景下，大型连锁企业相较于中小药店存在成本、管理能力以及资金实力等方面的优势，预计未来会在竞争中占据主动地位，行业集中度和连锁化率将持续提升。2025年前三季度收入端略有增长，利润增速表现较好。2025年前三季度公司实现营业收入172.86亿元，同比增长0.4%；归母净利润12.25亿元，同比增长10.3%。单三季度来看，公司25Q3实现营业收入55.64亿元，同比增长2.0%，增速环比有所回升；归母净利润3.45亿元，同比增长10.1%。受益于闭店影响的出清以及行业竞争压力的初步缓解，公司在营收及利润端均有边际改善趋势，未来依然存在较大的改善空间。此外，公司以“旗舰—区域中心—中/小型社区店”的舰群型门店网络协同发力，依托会员体系、数字化与 O2O/B2C 协同提升复购率，毛利率、ROE与单店效率位居行业前列，展现出行业领先的经营与成长韧性。预计未来能够通过精细化运营、新零售体系的建设以及门店有序扩张来维持增长动力。投资建议：公司为国内领先的连锁药房企业，在中南、华东、华南地区拥有较高市场份额，在行业转型的背景下，公司未来有望通过精细化运营以及新零售体系的发展进一步提升行业地位，维持收入与利润的稳健增长。我们预计公司2025-2027年营业收入245.46/272.92/304.44亿元，同比增速2.0%/11.2%/11.5%；预计公司2025-2027年归母净利润17.25/20.07/23.16亿元，同比增速12.8%/16.4%/15.4%，当前股价对应PE=16.1/13.9/12.0倍。综合两种估值方法，我们认为公司合理市值区间为327.66~344.90亿元，较当前有17.8%~24.0%溢价空间。维持“优于大市”评级。风险提示：行业政策风险、市场竞争加剧的风险、并购门店经营不达预期风险、公司快速发展人力资源摊薄的风险。,,国信证券,优于大市,[None],2025-11-30,,买入,8195829,pdf_downloads/2025/2025-11-30/603939-益丰药房（603939）：头部连锁药房，质效并举赋能长足发展.pdf,603939,益丰药房,益丰药房（603939）：头部连锁药房，质效并举赋能长足发展,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 17.25,
            ""eps"": null,
            ""pe"": 16.1
        },
        {
            ""year"": 2026,
            ""net_profit"": 20.07,
            ""eps"": null,
            ""pe"": 13.9
        },
        {
            ""year"": 2027,
            ""net_profit"": 23.16,
            ""eps"": null,
            ""pe"": 12.0
        }
    ]
}"
"杜向阳,汪翌雯","事件：公司发布2025年三季报，前三季度公司实现营收172.9亿元，同比微增 0.39%；归母净利润12.2亿元，同比增长10.27%，扣非归母净利润11.9亿元，同比增长8.8%，盈利增长显著优于营收表现。单季度修复态势明确，第三季度营收55.6亿元同比增长2%，归母净利润3.45亿元同比增长10.14%，彰显公司在行业调整期的经营韧性。网络布局优化，加盟业务成增长补位。公司坚持“区域聚焦、稳健扩张”战略，门店网络向高质量发展转型。2025年前三季度新开门店137家，关闭低效门店 440家，同时新增加盟店285家，通过“关停+加盟”组合拳优化网络结构。报告期末，门店总数14,666家（含加盟店4,097家），较上年末减少18家。其中，2025年第三季度，公司新开门店56家，关闭门店168家，新增加盟店77家。加盟及分销业务成为重要增长引擎，前三季度实现收入17.38 亿元，同比增长17.45%，毛利率同步提升2.10个百分点至10.88%，有效对冲零售业务短期波动。零售业务毛利率提升，非药收入同比增长显著。收入结构呈现零售稳基+加盟补增，盈利质量稳步提升。前三季度零售收入150.29亿元，虽同比微降1.02%，但毛利率提升0.55个百分点至41.98%；分品类看，非药收入同比增长4.04%，毛利率高达49.87%，成为品类优化核心亮点；中西成药收入稳健增长0.34%，毛利率保持35.76%的稳定水平。新零售布局成效显著，O2O 服务覆盖直营门店超1万家，2025年上半年线上收入达13.55亿元，会员总数突破1.1亿人，会员销售占比84.93%，全渠道服务能力持续强化。降本增效见效，行业出清下集中度提升。前三季度整体毛利率40.41%，净利率 7.64%，核心盈利效率保持行业领先。费用管控成效突出，第三季度销售费用率同比下降1.5pp，管理费用率控制在合理区间，降本增效措施持续落地。公司持续抢占市场份额。加盟模式的快速拓展与区域深耕策略，进一步巩固龙头地位，长期受益于行业集中度提升趋势。盈利预测：预计2025-2027年EPS分别为1.42元、1.61元、1.77元，对应动态PE分别为17倍、15倍、13倍。风险提示：经济发展不及预期风险，行业出清不及预期风险。",,西南证券,,[None],2025-11-11,,,7621673,pdf_downloads/2025/2025-11-11/603939-益丰药房（603939）：拓展加盟业务，彰显经营韧性.pdf,603939,益丰药房,益丰药房（603939）：拓展加盟业务，彰显经营韧性,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 12.2,
            ""eps"": 1.42,
            ""pe"": 17
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 1.61,
            ""pe"": 15
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 1.77,
            ""pe"": 13
        }
    ]
}"
"陈曦炳,彭思宇",2025年前三季度收入端略有增长，利润增速表现较好。2025年前三季度公司实现营业收入172.86亿元，同比增长0.4%；归母净利润12.25亿元，同比增长10.3%。单三季度来看，公司25Q3实现营业收入55.64亿元，同比增长2.0%，增速环比有所回升；归母净利润3.45亿元，同比增长10.1%。受益于闭店影响的出清以及行业竞争压力的初步缓解，公司在营收及利润端均有边际改善趋势，未来依然存在较大的改善空间。费用率长期保持稳定，利润水平稳中有升。2025年前三季度公司销售费用率25.0%（-1.0pp）；管理费用率4.7%（+0.3pp）；财务费用率0.7%（-0.0pp）；研发费用率0.1%（-0.0pp），公司各项费用率近些年维持在较为均衡稳定的水平，主要得益于公司整体强大的精细化运营能力。公司2025年前三季度毛利率40.4%（+0.0pp），净利率7.6%（+0.6pp）；分业务看，公司零售业务前三季度实现毛利率42.0%（+0.6pp），加盟及分销业务毛利率10.9%（+2.1pp）；分产品看，公司中西成药毛利率35.8%（+0.2pp），中药毛利率48.9%（-0.3pp），非药毛利率49.9%（+0.7pp）。随着公司对高毛利非药产品的重点布局，非药收入占比有望持续提升，带动公司整体毛利率优化。精细化运营效果渐显，新零售体系建设巩固行业地位。居民医疗健康支出与老龄化共同推升需求，零售药房由“拼规模”转向“拼质量与效率”。同时，处方外流加速背景下，线下药店连锁化与行业集中度持续上行。公司深耕华中/华东/华北，直营+加盟并举，近年来加盟占比提升成为门店增长引擎。公司以“旗舰—区域中心—中/小型社区店”的舰群型门店网络协同发力，依托会员体系、数字化与O2O/B2C协同提升复购与黏性，毛利率、ROE与单店效率位居行业前列，展现出行业领先的经营与成长韧性。投资建议：公司为国内领先的连锁药房企业，在中南、华东、华南地区拥有较高市场份额，在行业转型的背景下，公司未来有望通过精细化运营以及新零售体系的发展进一步提升行业地位，维持收入与利润的稳健增长。我们预计公司2025-2027年营业收入245.46/272.92/304.44亿元，同比增速2.0%/11.2%/11.5%；预计公司2025-2027年归母净利润17.25/20.07/23.16亿元，同比增速12.8%/16.4%/15.4%，当前股价对应PE=16.3/14.0/12.2倍，首次覆盖，给予“优于大市”评级。风险提示：行业政策风险、市场竞争加剧的风险、并购门店经营不达预期风险、公司快速发展人力资源摊薄的风险。,,国信证券,优于大市,[None],2025-11-11,,买入,7616221,pdf_downloads/2025/2025-11-11/603939-益丰药房（603939）：头部连锁药房，稳健运营扩张维持增长动力.pdf,603939,益丰药房,益丰药房（603939）：头部连锁药房，稳健运营扩张维持增长动力,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 17.25,
            ""eps"": null,
            ""pe"": 16.3
        },
        {
            ""year"": 2026,
            ""net_profit"": 20.07,
            ""eps"": null,
            ""pe"": 14.0
        },
        {
            ""year"": 2027,
            ""net_profit"": 23.16,
            ""eps"": null,
            ""pe"": 12.2
        }
    ]
}"
"伍云飞,袁润璞",核心观点事件：公司25年前三季度实现收入172.9亿元（同比+0.4%），归母净利润12.2亿元（同比+10.3%），扣非归母净利润11.9亿元（同比+8.8%），盈利稳健提升。零售药店行业增速放缓，中成药内卷竞争激烈。根据医药魔方PharmaBI数据库，MAT25Q3（24Q4-25Q3），中国实体零售药房销售规模达4701亿元（同比+0.7%），市场规模扩张速度持续放缓。从销售结构看，中成药1849亿元（同比-5.1%），西药2852亿元（同比+4.8%），中成药高同质化内卷竞争激烈。精细运营成效初显，净利润率有所提升。在行业下行周期，公司经营策略从规模扩张转向效益提升，25年前三季度新开门店422家（其中加盟店285家，直营店137家），关闭门店440家，净减少门店18家。截至25Q3末，加盟店占比达27.9%，较24年底同比+2.0pct。在对部分门店降租或关停处理的同时提高加盟店占比，使得销售费用中的房租和人工同比下降，在行业下行周期成功实现经营效益提升，25年前三季度毛利率40.4%（同比持平），净利率7.6%（同比+0.7pct），行业龙头地位进一步巩固。以创新中药养生为切入点，开拓非药和服务增量市场。7月，全资子公司恒修堂药业携创新单品、核心爆品和多元产品闪耀第五届医药流通贸易大会。首先，以“道地药材+数智工厂”为基础，打造“药材产地可视化、加工流程标准化、质检报告透明化”的“一物一码”体系，极大程度降低终端消费者的决策成本，为药店动销提供强信任背书；其次，差异化布局产品和赛道。核心爆品酒制蜂胶、红曲米主打高于行业基准的有效成分含量，成为高销量、高复购产品。酒黄精、酒苁蓉等开袋即食新品则主攻养生零食，快速打入大众市场。总的来看，中药养生赛道高度契合现代消费市场，有望引领中药产业高质量、普惠化发展，同时作为健康产品解决方案助力药店客群年轻化转型。根据公司2025年三季报，我们维持2025-2027年每股收益分别为1.43/1.62/1.82元，根据可比公司维持给予25年22倍PE，对应目标价31.46元，维持“买入”评级。风险提示医保和药品比价政策、应收账款回款不及时、行业竞争加剧、盈利能力下滑等风险,,东方证券,买入,[None],2025-11-03,,买入,7327945,pdf_downloads/2025/2025-11-03/603939-益丰药房（603939）：盈利稳健提升，开拓增量市场.pdf,603939,益丰药房,益丰药房（603939）：盈利稳健提升，开拓增量市场,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 1.43,
            ""pe"": 22
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 1.62,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 1.82,
            ""pe"": null
        }
    ]
}"
"盛丽华,龙永茂","益丰药房(603939)业绩稳健增长，经营质量持续提升业绩稳健增长，盈利能力稳中有升公司发布2025年三季报：2025Q1-3公司实现营业收入172.86亿元（+0.39%），归母净利润12.25亿元（+10.27%），扣非净利润11.88亿元（+8.80%），经营现金流净额22.67亿元（-32.16%）。公司业绩符合预期。分季度来看，2025Q1、Q2、Q3营业收入分别为60.09亿元（+0.64%）、57.13亿元（-1.36%）、55.64亿元（+1.97%），归母净利润分别为4.49亿元（+10.51%）、4.31亿元（+10.13%）、3.45亿元（+10.14%），扣非净利润分别为4.38亿元（+9.65%）、4.19亿元（+8.49%）、3.31亿元（+8.08%）。从盈利能力来看，2025Q1-3毛利率为40.40%（+0.01pct），归母净利率为7.08%（+0.63pct），扣非净利率为6.87%（+0.53pct）。费率方面，2025Q1-3销售费用率为24.96%（-1.03pct），管理费用率为4.69%（+0.30pct），研发费用率为0.12%（-0.02pct），财务费用率为0.65%（-0.06pct）。加盟及分销业务实现较快增长，非药品利润率增幅较大分板块来看，2025Q1-3零售业务营收150.29亿元（-1.02%），毛利率41.98%（+0.55pct）；加盟及分销业务营收17.38亿元（+17.45%），毛利率10.88%（+2.10pct）。零售业务在部分门店关停、放缓新店拓展的调整下营收微降，但毛利率持续提升；加盟及分销业务由于加盟门店数增长较快，营收、毛利率均实现较快增长。分产品来看，2025Q1-3中西成药营收为130.98亿元（+0.34%），毛利率为35.76%（+0.16pct）。中药营收为16.30亿元（-1.24%），毛利率为48.92%（-0.25pct）。非药品营收为20.39亿元（+4.04%），毛利率为49.87%（+0.72pct）。l持续优化门店网络及品类结构门店扩张方面，2025年前三季度公司新开门店137家，关闭门店440家，新增加盟店285家，截至2025年9月30日，门店总数14,666家（含加盟店4,097家），较上年末减少18家。其中，2025年第三季度，公司新开门店56家，关闭门店168家，新增加盟店77家。公司积极应对行业出清，战略性调整门店扩张策略，依托公司强有力的精细化管理能力，不断深化旗舰店、区域中心店、中型社区店和小型社区店的多层次门店网络布局，深耕区域市场，通过门店网络广度和深度扩展，品牌渗透。此外，公司积极探索品类结构调整的可能性，持续挖掘市场需求，有望维持行业领先的盈利能力。盈利预测及投资建议预计2025-2027年营业收入分别为253.09、278.80、307.92亿元，归母净利润分别为16.82、19.37、22.36亿元，当前股价对",,中邮证券,买入,[None],2025-11-03,,买入,7307249,pdf_downloads/2025/2025-11-03/603939-益丰药房（603939）：业绩稳健增长，经营质量持续提升.pdf,603939,益丰药房,益丰药房（603939）：业绩稳健增长，经营质量持续提升,"{
  ""forecasts"": [
    {
      ""year"": 2025,
      ""net_profit"": 16.82,
      ""eps"": null,
      ""pe"": null
    },
    {
      ""year"": 2026,
      ""net_profit"": 19.37,
      ""eps"": null,
      ""pe"": null
    },
    {
      ""year"": 2027,
      ""net_profit"": 22.36,
      ""eps"": null,
      ""pe"": null
    }
  ]
}"
"朱国广,冉胜男,苏丰",事件：公司发布2025三季报，2025年前三季度实现营收172.86亿元（+0.39%，同比，下同），归母净利润12.25亿元（+10.27%），扣非归母净利润11.87亿元（+8.80%）。2025Q3实现55.64亿元（+1.97%），归母净利润3.45亿元（+10.14%），扣非归母净利润3.31亿元（+8.08%）。加盟及非药业务增长较快。分行业看，公司2025前三季度实现零售收入150.29亿元（-1.02%），毛利率41.98%（+0.55pp）；加盟及分销收入17.38亿元（+17.45%），毛利率10.88%（+2.10pp）。分品类看，公司2024前三季度实现中西成药收入130.97亿元（+0.34%），毛利率35.76%（+0.16pp）；中药收入16.30亿元（-1.24%），毛利率48.92%（-0.25pp）；非药收入20.39亿元（+4.04%），毛利率49.87%（+0.72pp）。精细化运营成效显著，净利率同比提升。公司2025Q3销售毛利率40.28%（-0.85pp）、销售净利率6.75%（+0.55pp）。费用端看，单Q3实现销售费用率25.99%（-0.75pp），管理费用率4.24%（+0.23pp），财务费用率0.68%（-0.10pp）。坚持“提质增效”的门店网络布局策略。截至2025Q3，门店总数达14666家，其中直营10569家，加盟4097家。其中第三季度新开门店56家，关闭168家，新增加盟店77家。公司在优化门店网络布局及提升整体门店质量的同事，适度调整门店总数，有助于未来门店经营效率的进一步提高。盈利预测与投资评级：考虑公司拓店放缓，我们将公司2025-2027年归母净利润由17.68/19.82/22.28亿元调整至16.89/19.55/22.63亿元，对应当前市值的PE为18/15/13X，维持“买入”评级。风险提示：市场竞争加剧的风险，门店扩张或不及预期的风险，加盟店发展或不及预期的风险。,,东吴证券,买入,[None],2025-10-31,,买入,7073703,pdf_downloads/2025/2025-10-31/603939-益丰药房（603939）：2025 年三季报点评：盈利稳健，看好提质增效及多元化门店布局.pdf,603939,益丰药房,益丰药房（603939）：2025 年三季报点评：盈利稳健，看好提质增效及多元化门店布局,"{
  ""forecasts"": [
    {
      ""year"": 2025,
      ""net_profit"": 16.89,
      ""eps"": null,
      ""pe"": 18
    },
    {
      ""year"": 2026,
      ""net_profit"": 19.55,
      ""eps"": null,
      ""pe"": 15
    },
    {
      ""year"": 2027,
      ""net_profit"": 22.63,
      ""eps"": null,
      ""pe"": 13
    }
  ]
}"
"甘坛焕,王奔奔","业绩简评2025年10月29日，公司发布2025年第三季度报告。2025年前三季度，公司实现收入172.9亿元，同比+0.39%；实现归母净利润12.2亿元，同比+10.27%；实现扣非归母净利润11.9亿元，同比+8.8%。单季度看，2025年Q3公司实现收入55.6亿元，同比+1.97%；归母净利润3.4亿元，同比+10.14%；扣非归母净利润3.3亿元，同比+8.08%。经营分析营收同比表现回暖，扩张节奏平稳。公司25Q3营业收入同比+1.97%，较25Q2的同比-1.4%回暖，在消化此前关闭门店影响的同时，营收端呈现平稳增长，我们预计存量老店的表现边际改善。公司整体扩张节奏也比较平稳，25年前三季度，公司新开门店137家，关闭门店440家，新增加盟店285家；25年Q3，公司新开门店56家，关闭门店168家，新增加盟店77家。截至25Q3末，公司门店总数14,666家（含加盟店4,097家）。降本增效持续推进，加盟分销业务表现优异。25Q3，公司销售费用率为25.4%，同比-1.5pct。25年前三季度，公司零售业务实现收入150.3亿元，同比-1.02%，毛利率为41.98%，同比+0.55pct。加盟及分销业务收入约17.4亿元，同比+17.45%，毛利率为10.88%，同比+2.1pct。分产品来看，中西成药收入约131.0亿元，同比+0.34%，毛利率35.76%，同比+0.16pct。中药收入约16.3亿元，同比-1.24%，毛利率48.92%，同比-0.25pct。非药品收入约20.4亿元，同比+4.04%，毛利率49.87%，同比+0.72pct。公司总体毛利率为40.41%，同比+0.02pct，净利率为7.64%，同比+0.68pct。盈利预测、估值与评级我们继续看好公司在行业出清阶段提升市占率，精细化管理下实现业绩稳健增长。预计公司25-27年归母净利润分别为17.0/19.1/21.5亿元，分别同比增长11%/13%/12%，EPS分别为1.40/1.58/1.77元，现价对应PE分别为18/16/14倍，维持“买入”评级。风险提示门店提升不及预期；处方外流不达预期；互联网冲击风险；收入地区集中风险等。",,国金证券,买入,[None],2025-10-30,,买入,7018065,pdf_downloads/2025/2025-10-30/603939-益丰药房（603939）：降本增效持续推进，业绩继续稳健增长.pdf,603939,益丰药房,益丰药房（603939）：降本增效持续推进，业绩继续稳健增长,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 17.0,
            ""eps"": 1.40,
            ""pe"": 18
        },
        {
            ""year"": 2026,
            ""net_profit"": 19.1,
            ""eps"": 1.58,
            ""pe"": 16
        },
        {
            ""year"": 2027,
            ""net_profit"": 21.5,
            ""eps"": 1.77,
            ""pe"": 14
        }
    ]
}"
"张澄,周航,余文心",维持“增持”评级。公司25H1实现营收117.22亿元，同比下降0.34%，归母净利润8.8亿元，同比增长10.32%，25Q2营收57.13亿元，同比下降1.36%，归母净利润4.31亿元，同比增长10.13%。调整2025-2027年预测EPS为1.44、1.63与1.87元，参考行业平均估值，公司为药店行业龙头，应给予一定估值溢价，给予2025年PE为25X，给予目标价36.00元，维持“增持”评级。行业出清背景下保持克制的扩张节奏。截至25H1，公司门店数14701家（直营10681家，加盟4070家），上半年自建门店81家，关店272家，新增加盟店208家，门店扩张节奏有所放缓。零售业务基本稳定，毛利率仍有提升。25H1零售业务收入101.99亿元，同比下降1.91%，毛利率41.99%，同比增加1.04pct，加盟收入11.69亿元，同比增长17.20%，毛利率10.97%，同比增加1.41pct。中西成药略有增长，非药业务有所承压。分产品看，中西成药收入88.99亿元，同比增长0.24%，毛利率为35.62%，同比增加0.77pct，中药收入11.49亿元，同比下降1.34%，非药品收入13.20亿元，同比下降2.44%，毛利率51.78%，同比增加0.69pct。风险提示。院外零售需求复苏不及预期，行业供给侧出清进度不及预期。,,国泰海通,增持,[None],2025-09-24,,买入,6471532,pdf_downloads/2025/2025-09-24/603939-益丰药房（603939）：2025年半年报点评：经营持续稳健，看好盈利能力提升.pdf,603939,益丰药房,益丰药房（603939）：2025年半年报点评：经营持续稳健，看好盈利能力提升,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 1.44,
            ""pe"": 25
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 1.63,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 1.87,
            ""pe"": null
        }
    ]
}"
"郑辰,高初蕾","收入压力犹存，利润降本增效。公司 1H25 收入 117.2 亿元（同比-0.3%），归
母净利润 8.8 亿元（同比+10.3%），扣非归母净利润 8.6 亿元（同比+9.1%）。
2Q25 营收 57.1 亿元（同比-1.4%），归母净利润 4.3 亿元（同比+10.1%），扣非
归母净利润 4.2 亿元（同比+8.5%），营收微降主要系公司主动关停部分低效门
店、放缓新店拓展节奏，聚焦存量门店质量提升所致；利润增长主要系低效门
店关停、降本增效以及经营策略调整所致。评论：直营门店结构性调整，加盟店维持较快增长。截至 2025 年 6 月末，门店总数
14,701 家，其中直营门店 10,681 家（同比-5.6%），闭店以低效社区店为主；加
盟门店 4,020 家（同比+17.3%），加盟占比提升至 27.3%（2024H1 23.2%）。并
购方面，建立专业的并购整合团队，加强对并购标的的审计评估。成药相对稳健，非药仍有承压，毛利率同比持续改善。1H25 公司医药零售业
务实现收入 102.0 亿元（同比-1.9%）、毛利率 42.0%（同比+1.0pct），公司加盟
及分销业务实现收入 11.7 亿元（同比+17.2%）、毛利率 11.0%（同比+1.4pct）。
分产品看，中西成药收入 89.0 亿元（同比+0.2%）、毛利率 35.6%（+0.8%），
中药收入 11.5 亿元（同比-1.3%）、毛利率 48.5%（-0.2%），非药收入 13.2 亿元
（同比-2.4%）、毛利率 51.8%（+0.7%）。财务指标：1）盈利能力持续优化：1H25 毛利率 40.5%（同比+0.4pct），净利
率 8.1%（同比+0.8pct），扣非净利率 7.3%（同比+0.6pct）。2）费用端管控成效
显著：1H25 销售费用率 24.7%（同比-0.8pct），主要系部分门店关停与房租谈
判；管理费用率 4.4%（同比+0.4pct），因工资、咨询费、折旧费增加。3）1H25
预计派现 3.6 亿元，占归母净利润 41.3%。投资建议：公司作为连锁药店龙头，我们预计公司 25-27 年归母净利润为
17.6/20.3/23.5 亿 元 （ 25-26 年 前 值 为 19.0/22.8 亿 元 ）， 同 比 增 速 为
+15%/+15%/+15%。参考行业可比公司估值，且鉴于行业及政策环境变化考验
下公司经营韧性凸显，给予公司 25 年 PE 20x，对应目标价 29.1 元，维持“推
荐”评级。风险提示：业务拓展不及预期，政策波动的风险。",,华创证券,推荐,[None],2025-09-22,,增持,6457050,pdf_downloads/2025/2025-09-22/603939-益丰药房（603939）：2025年中报点评：行业仍有承压，着力提质增效.pdf,603939,益丰药房,益丰药房（603939）：2025年中报点评：行业仍有承压，着力提质增效,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 17.6,
            ""eps"": null,
            ""pe"": 20
        },
        {
            ""year"": 2026,
            ""net_profit"": 20.3,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": 23.5,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
伍云飞,"核心观点10.3%，扣非归母净利润8.6亿元，同比9.1%，收入下滑利润上升主要系在行业出清期，公司主动调整经营策略，即关停部分门店、放缓新店扩展和降本增效。售药店市场规模约2005亿元，同比-3.7%。其中Q1同比-5.8%，Q2同比-1.6%，尽管市场趋势仍在下行，但Q2同比降幅有所收窄；根据中康药店通统计，25Q1全国零售药店门店总数约69.9万家，环比净减少约3000家，是自24Q3全国零售药店总数创历史新高以来，连续第2个季度出现负增长，表明行业仍在有序出清中。开289家，关闭272家，较24年底净增17家，主要系在行业出清期，公司经营策略从规模扩张转向效益提升。从具体策略看，坚持“区域聚焦重点渗透”战略，区域上仍围绕中南、华北、华东三地十省市，结构上小型社区店占直营门店比重有所上升，店效上直营门店整体日均坪效有所提升，主要由规模相对较小的非旗舰店驱动，旗舰店则有所下滑，直营店结构和店效变化亦表明下沉市场仍保持韧性；从整体门店结构看，同期直营店净减少191家，加盟店净增加208家。我们认为，随着药品溯源码制度的全面推广，部分小连锁和单体店通过非正规渠道采购药品将受到政策严格监管，大型连锁加盟体系能够确保药品来源合规和进货成本控制，未来行业内或将有更多小连锁和单体店选择加盟以换取生存空间，为公司带来新增长点。比88.5%，O2O收入9.4亿元，同比7.5%，公司借助供应链优势和精细化运营能力，实现线上业务快速发展。同时会员体系覆盖率明显提升，截至25H1，累计建档会员1.1亿人，环比5.8%，会员销售占比84.9%，环比+2.9pct。值得注意的是，公司正积极探索线上线下一体化新零售模式，并尝试向大健康药房等新业态发展。盈利预测与投资建议根据 25 年中报，我们下调 25-27 年收入预测，上调同期毛利率和费用率等预测，调
整25-27年每股收益预测为1.43/1.62/1.82（原预测25-27年为1.44/1.69/1.89）元，
根据可比公司给予 25 年 22 倍 PE，对应目标价 31.46 元，维持“买入”评级。风险提示医保支付等医药政策、行业竞争加剧、门店扩张不及预期、商誉占比过高等风险。",,东方证券,买入,[None],2025-09-19,,买入,6452845,pdf_downloads/2025/2025-09-19/603939-益丰药房（603939）：2025 年中报点评：精细运营盈利优化，新零售增长可期.pdf,603939,益丰药房,益丰药房（603939）：2025 年中报点评：精细运营盈利优化，新零售增长可期,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 1.43,
            ""pe"": 22
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 1.62,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 1.82,
            ""pe"": null
        }
    ]
}"
