author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts,PE_2年前,PE_1年前,PE_当年,PE_明年,PE_后年,PE_大后年,EPS_2年前,EPS_1年前,EPS_当年,EPS_明年,EPS_后年,EPS_大后年
"梁凤洁,周源",25Q1~3华夏银行利润增速边际改善，息差环比回升，资产质量边际好转。业绩概览25Q1~3华夏银行营收、归母净利润同比分别-8.8%、-2.9%，负增幅度分别较25H1扩大2.9pc、改善5.1pc。25Q3末华夏银行不良率环比下降2bp至1.58%，拨备覆盖率环比下降7pc至149%。盈利边际改善25Q1~3华夏银行营收、归母净利润同比分别-8.8%、-2.9%，负增幅度分别较25H1扩大2.9pc、改善5.1pc。驱动因素来看，营收跌幅扩大受非息拖累，盈利边际改善得益于减值贡献加大、拨备反哺利润。①非息：25Q1~3非息收入同比下降22.8%，降幅较25H1的10.2%进一步扩大12.6pc，拖累营收表现。其中，其他非息同比降幅由25H1的13.0%扩大至25Q1~3的29.6%，主要受到Q3债市调整影响。②减值：25Q1~3减值损失同比下降18.2%，降幅较25H1扩大7.3pc，支撑盈利表现。息差环比回升测算25Q3华夏银行单季息差(期初期末，下同)环比回升7bp至1.58%。进一步来看，资产端收益率环比持平于3.35%，利率下行环境下资产收益率韧性强，实属不易；负债端成本率环比改善9bp至1.71%，判断主要得益于存款红利释放。资产质量改善存量和生成指标来看，资产质量均有环比改善迹象。存量指标来看，25Q3末不良率、关注率环比分别下降2bp、20bp至1.58%、2.32%。生成指标来看，测算25Q3不良+关注的TTM生成率环比下降10bp至1.23%。盈利预测与估值预计2025-2027年华夏银行归母净利润同比增速为-3.39%/-3.11%/0.75%，对应BPS 19.81/21.02/22.16元。截至2025年10月24日收盘，现价对应2025-2027年PB 0.35/0.33/0.32倍。目标价8.58元/股，对应2025年PB 0.43倍，现价空间22%，给予“买入”评级。风险提示：宏观经济失速，不良大幅暴露。,,浙商证券,买入,[None],2025-10-25,,买入,6751179,pdf_downloads/2025/2025-10-25/600015-华夏银行（600015）：2025 年三季报点评：息差环比回升，资产质量改善.pdf,600015,华夏银行,华夏银行（600015）：2025 年三季报点评：息差环比回升，资产质量改善,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,,,,,,,,,,
"王剑,田维韦,陈俊良",华夏银行披露2020年报公司在报告期内实现归母净利润213亿元，同比下降2.9%，降幅较三季报收窄4.5个百分点。营收增速略有下降，拨备计提拖累业绩公司2020年总资产同比增长12.5%至3.40万亿元，增速较三季报上升2.2个百分点，期末核心一级资本充足率为8.79%。2020年全年实现营业净收入953亿元，同比增长12.5%，增速较三季报小幅降低1.7个百分点；全年拨备前利润同比增长16.3%，增速较三季报降低4.4个百分点，主要是基数原因导致四季度净息差贡献减弱。公司全年资产减值损失同比增加32.3%，拖累业绩。受益同业市场利率下行，净息差同比提升公司2020年日均净息差2.59%，同口径下较2019年提升8bps。其中受LPR下降影响贷款收益率同比降低7bps，存款成本则上升3bps，而净息差提升主要得益于同业融资成本下降带来的负债成本改善。资产质量边际有所改善，但存量不良出清压力仍大公司2020年末不良率1.80%，较年初降低3bps；关注率3.43%，较年初下降13bps；期末不良/逾期90天以上贷款122%，较年初提高6个百分点；全年不良生成率1.75%，同比降低64bps。公司资产质量有所改善，但资产质量压力仍然较大。期末拨备覆盖率较年初提高5个百分点至147%，拨备覆盖率仍处于较低水平。投资建议公司表现符合预期，我们将盈利预测延后一年，预计2021~2023 年净利润为236亿元/260亿元/286亿元，同比增长9.5%/10.0%/10.2%，对应摊薄EPS1.89元/2.05元/2.22元；当前股价对应的动态 PE 为 3.3x/3.1x/2.8x ，动态 PB 为0.4x/0.4x /0.3x ，维持“增持”评级。风险提示宏观经济形势持续走弱可能对银行资产质量产生不利影响,,国信证券,增持,[None],2021-05-06,,增持,4504061,pdf_downloads/2021/2021-05-06/600015-华夏银行（600015）：存量不良仍待出清.pdf,600015,华夏银行,华夏银行（600015）：存量不良仍待出清,"{
    ""forecasts"": [
        {
            ""year"": 2021,
            ""net_profit"": 236,
            ""eps"": 1.89,
            ""pe"": 3.3
        },
        {
            ""year"": 2022,
            ""net_profit"": 260,
            ""eps"": 2.05,
            ""pe"": 3.1
        },
        {
            ""year"": 2023,
            ""net_profit"": 286,
            ""eps"": 2.22,
            ""pe"": 2.8
        }
    ]
}",,,3.3,3.1,2.8,,,,1.89,2.05,2.22,
"梁凤洁,邱冠华",报告导读经营显著改善，国有股东增持显示信心，性价比标的，买入评级。投资要点事件概览2021年3月2日，华夏银行发布公告，京投公司2021年1月28日至2021年3月2日期间，通过集中竞价的方式，增持1%的股份。增持后，京投公司持有华夏银行9.5%的股权。核心观点1、 国有股东增持。京投公司由北京国资委100%控股，20Q3末为华夏银行的第四大股东。国有股东增持，显示对华夏银行的信心。2、 经营情况改善。2019年以来，华夏银行营收高速增长、不良显著改善。（1）营收：2019Q1以来，华夏银行基本每个季度均维持20%以上的营收增速。20Q1-3，华夏银行营收同比+14.2%，增速在上市股份行中排名首位，较行业平均高7pc。营收高增主要得益于：①规模扩张明显提速，18年末至20年末总资产年化复合增速13%，较16-18年快6pc。②息差水平大幅回升，息差（日均余额口径）由19Q1的1.92%，大幅提升41bp至20Q1-3的2.33%。（2）不良：①存量指标显著改善。真实不良率（不良率+关注率）由2018年末的6.28%大幅改善91bp至20H1末的5.38%，同时逾期率从3.42%改善153bp至1.88%。②资产质量大幅夯实。逾期偏离度由2018年末的185%改善85pc至20H1末的100%。③拨备水平显著增厚。逾期90+拨备覆盖率从17H1的63%大幅提升131pc至20H1的194%。资产质量向好，风险抵补能力显著提升。3、 估值历史底部。截至2021年3月10日，华夏银行PB 2020仅0.44x，处于过去五年4%的极低分位数水平，估值性价比极高。盈利预测及估值国有股东增持显信心，经营显著改善，估值性价比极高。预计2021-2023年华夏银行归母净利润同比增速为+6.91%/+7.18%/+7.93%，对应EPS 1.30/1.40/ 1.53元股，BPS 15.41/16.72/18.00元股。现价对应2021-2023年4.92/4.55/4.17倍PE，0.41/0.38/0.35倍PB。目标价9.25元，对应21年0.60x PB，买入评级。风险提示：宏观经济失速，不良大幅爆发。,,浙商证券,买入,[None],2021-03-11,,买入,4456036,pdf_downloads/2021/2021-03-11/600015-华夏银行（600015）股东增持事件点评：国有股东增持，经营显著改善.pdf,600015,华夏银行,华夏银行（600015）股东增持事件点评：国有股东增持，经营显著改善,"{
    ""forecasts"": [
        {
            ""year"": 2021,
            ""net_profit"": null,
            ""eps"": 1.30,
            ""pe"": 4.92
        },
        {
            ""year"": 2022,
            ""net_profit"": null,
            ""eps"": 1.40,
            ""pe"": 4.55
        },
        {
            ""year"": 2023,
            ""net_profit"": null,
            ""eps"": 1.53,
            ""pe"": 4.17
        }
    ]
}",,,4.92,4.55,4.17,,,,1.3,1.4,1.53,
"梁凤洁,邱冠华",报告导读经营显著改善，国有股东溢价增持凸显信心，性价比标的，买入评级。投资要点事件概览2021年3月2日，华夏银行发布公告，京投公司2021年1月28日至2021年3月2日期间，通过集中竞价的方式，增持1%的股份。增持后，京投公司持有华夏银行9.5%的股权。核心观点1、 国有股东溢价增持。京投公司由北京国资委100%控股，20Q3末为华夏银行的第四大股东。2021年1月28日至3月2日，华夏银行成交均价为6.36元，较1月27日收盘价溢价4%。国有股东溢价增持，凸显信心。2、 经营情况显著改善。2019年以来，华夏银行营收高速增长、风险显著改善。（1）营收：2019Q1以来，华夏银行基本每个季度均维持20%以上的营收增速。20Q1-3，华夏银行营收同比+14.2%，增速在上市股份行中排名首位，较行业平均高7pc。营收高增主要得益于：①规模扩张明显提速，18年末至20年末总资产年化复合增速13%，较16-18年快6pc。②息差方面环比大幅回升，息差（日均余额口径）由19Q1的1.92%，大幅提升41bp至20Q1-3的2.33%。（2）风险：①存量指标显著改善。真实不良率（不良率+关注率）由2018年末的6.28%大幅改善91bp至20H1末的5.38%，同时逾期率从3.42%改善153bp至1.88%。②资产质量大幅夯实。逾期偏离度由2018年末的185%改善85pc至20H1末的100%。③拨备水平显著增厚。逾期90+拨备覆盖率从17H1的63%大幅提升131pc至20H1的194%。资产质量和风险抵补能力均显著提升。3、 估值处于历史底部。截至2021年3月5日，华夏银行PB 2020仅0.45x，处于过去五年4%的极低分位数水平，估值性价比极高。盈利预测及估值国有股东溢价增持显信心，经营显著改善，估值性价比极高。预计2021-2023年华夏银行归母净利润同比增速为+6.91%/+7.18%/+7.93%，对应EPS 1.30/1.40/1.53元股，BPS 15.41/16.72/18.00元股。现价对应2021-2023年4.92/4.55/4.18倍PE，0.41/0.38/0.35倍PB。目标价9.25元，对应21年0.60x PB，买入评级。风险提示：宏观经济失速，不良大幅爆发。,,浙商证券,买入,[None],2021-03-08,,买入,4453602,pdf_downloads/2021/2021-03-08/600015-华夏银行（600015）股东增持事件点评：股东溢价增持，经营显著改善.pdf,600015,华夏银行,华夏银行（600015）股东增持事件点评：股东溢价增持，经营显著改善,"{
    ""forecasts"": [
        {
            ""year"": 2021,
            ""net_profit"": null,
            ""eps"": 1.30,
            ""pe"": 4.92
        },
        {
            ""year"": 2022,
            ""net_profit"": null,
            ""eps"": 1.40,
            ""pe"": 4.55
        },
        {
            ""year"": 2023,
            ""net_profit"": null,
            ""eps"": 1.53,
            ""pe"": 4.18
        }
    ]
}",,,4.92,4.55,4.18,,,,1.3,1.4,1.53,
"王剑,陈俊良",华夏银行(600015)华夏银行披露2020年一季报，业绩符合预期2020年一季度公司实现归母净利润48.4亿元，同比增长5.1%；一季度EPS为0.26元，同比增长8.3%；2020年一季度年化加权平均ROE同比下降0.3个百分点至7.6%。业绩符合预期。资产稳步扩张从资产负债表来看，一季末集团资产总额达到3.11万亿元，较年初增长2.92%；贷款总额1.95万亿元，较年初增长4.31%。一季末集团负债总额2.83万亿元，较年初增长3.01%；存款总额1.73万亿元，较年初增长4.51%。资产负债稳步扩张。营业收入增长较快，但营业支出增加也较快从利润表来看，一季度实现营业收入235.9亿元，同比增长20.9%；其中，利息净收入175.7亿元，同比增长34.2%，在营业收入中占比74.5%。公司收入增长较快，但业务及管理费和资产减值损失增长也较快，因此利润总额64.4亿元，同比仅增长6.0%。资产质量稳定公司一季末不良贷款率1.82%，比上年末下降0.01个百分点；拨备覆盖率156%，比上年末提高14个百分点；拨贷比2.84%，比上年末提高0.25个百分点。资产质量整体稳定。公司在PPOP快速增长的情况下加大了拨备计提力度，资产减值损失同比增长17%，拨备覆盖率重回150%以上。盈利预测与投资建议我们维持2020~2022年净利润增速2.6/2.0/2.4%的预测不变，当前股价对应的PE为4.7/4.6/4.5x，PB为0.4/0.4/0.4x，我们维持其“增持”评级。风险提示宏观经济形势持续走弱可能对银行资产质量产生不利影响。,,国信证券,增持,[None],2020-05-06,,增持,4233629,pdf_downloads/2020/2020-05-06/600015-华夏银行（600015）2020年一季报点评：营业收入实现较快增长.pdf,600015,华夏银行,华夏银行（600015）2020年一季报点评：营业收入实现较快增长,"{
    ""forecasts"": [
        {
            ""year"": 2020,
            ""net_profit"": 48.4,
            ""eps"": 0.26,
            ""pe"": 4.7
        },
        {
            ""year"": 2021,
            ""net_profit"": null,
            ""eps"": null,
            ""pe"": 4.6
        },
        {
            ""year"": 2022,
            ""net_profit"": null,
            ""eps"": null,
            ""pe"": 4.5
        }
    ]
}",,,4.7,4.6,4.5,,,,0.26,,,
郭其伟,华夏银行(600015)一、事件概述公司披露年报，主要指标与业绩快报保持一致：2019年归母净利润同比增长5.04%（前三季度增速5.04%）。营收同比增长17.32%（前三季度增速22.23%）。全年年化加权ROE10.61%（前三季度年化加权ROE9.81%），同比下降2.06pct。公司拟每10股派发现金股利2.49元（含税），现金分红率20.03%，较上年提升6.65pct。二、分析与判断资产结构优化，净息差提升全年归母净利润增速较前三季度持平，主要得益于拨备反哺利润，抵消了手续费及佣金净收入增速下降和投资收益同比降幅扩大的影响。公司全年净息差2.24%，较Q2末提升15bp。根据测算，贷款量价齐升拉动生息资产收益率上行是净息差扩大的主要原因。2019年下半年，公司一方面清理低效无效资产，加大资产周转速度，另一方面主动优化资产结构，持续推进零售转型，个人贷款占比较Q2末提升99bp，同时拉长各类贷款久期，促使收益率上行。从负债端来看，公司同业负债和应付债券占计息负债的比例位居上市银行前列，未来将更加有望受益于货币宽松政策带来的同业市场利率下行。加大核销力度，改善资产质量公司加大了对存量不良贷款的确认和核销力度，资产质量环比改善。Q4末不良贷款率1.83%，较Q3末下降5bp。逾期三个月以上贷款占不良贷款的86.31%，较Q2末下降9.26pct。虽然Q4末拨备覆盖率141.92%，较Q3末下降6.21pct，但潜在不良贷款生成压力有所缓解。一是关注类贷款占总贷款比例较Q3末下降22bp。二是公司风险较高的制造业和批零业贷款占比较Q2末下降2.15pct。三是贷款集中度下降，前十大客户贷款余额占总贷款的比例较Q2末下降11bp。此外，Q4末贷款抵质押率48.46%，较Q2末提升1.88pct，同比提升5.30pct，风险抵补能力提升。三、投资建议公司通过优化资产结构、化解存量风险，加强稳健经营能力。Q4末核心一级资本充足率9.25%，处于上市股份行中等水平。公司建立财富管理与私人银行部，加快推进财富管理业务转型。我们预测公司2020-2022年的归母净利润增速分别为4.93%、5.57%和6.22%，对应2020年末BPVS为14.74元，静态PB为0.44倍，维持“推荐”评级。四、风险提示：资产质量波动，利率中枢下降。,,民生证券,推荐,[None],2020-04-20,,增持,4216836,pdf_downloads/2020/2020-04-20/600015-华夏银行（600015）2019年年报点评：结构优化提息差，加大核销降风险.pdf,600015,华夏银行,华夏银行（600015）2019年年报点评：结构优化提息差，加大核销降风险,"{
    ""forecasts"": [
        {
            ""year"": 2020,
            ""net_profit"": null,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2021,
            ""net_profit"": null,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2022,
            ""net_profit"": null,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,,,,,,,,,,
郭其伟,华夏银行(600015)一、事件概述公司2019年归母净利润同比增长5.04%（前三季度增速5.04%）。营收同比增长17.32%（前三季度增速22.23%）。全年年化加权ROE10.61（前三季度%ROE9.81%），同比下降2.06pct。二、分析与判断利润增速稳健，盈利能力环比提升2019年净利润增速较前三季度持平，我们猜测主要是受益于拨备反哺利润或成本费用下降，而净息差或非息收入增速下降则是可能的负面因素。根据测算，净息差可能保持扩张，但增速有所放缓。我们猜测，一部分原因是同业负债成本率下降带动计息负债成本率下行，同业市场利率仍处于下降通道，未来计息负债成本率仍有一定下降空间。公司盈利能力提升。Q4末ROE（TTM）10.37%，较Q3末提升2.34pct，其中ROA(TTM)0.75%，较Q3末提升21bp，是ROE（TTM）增长的主要原因。根据测算，ROA（TTM）提升主要受益于净息差增加。资产质量边际改善，关注资本补充进展公司资产质量边际改善，Q4末不良贷款率1.83%，较Q3末环比下降5bp，较2018Q4末同比下降2bp。2019Q3末核心一级资本充足率9.01%，水平不高。但因为2019年全年总资产同比增长12.69%，增速较前三季度15.69%有所放缓，而且根据测算，Q4末杠杆系数（TTM）13.77，较Q3末下降7.51%，可能会在一定程度上缓解资本压力。由于公司资本充足率水平不高，未来仍需关注资本补充进展，提升风险抵御能力。三、投资建议公司盈利能力较为稳健，资产质量边际改善。战略方面，公司加快推进财富管理业务转型。2019年10月董事会通过成立财富管理与私人银行部的议案，随着相关业务组织架构和运行体系建立健全，非息收入有望受益提升。我们预测公司2020-2021年的归母净利润增速分别为7.13%和8.91%，2020年静态PB为0.46倍，首次覆盖给予“推荐”评级。四、风险提示：资产质量波动，利率中枢下降。,,民生证券,推荐,[None],2020-03-11,,增持,4184724,pdf_downloads/2020/2020-03-11/600015-华夏银行（600015）业绩快报点评：利润增速平稳，资产质量改善.pdf,600015,华夏银行,华夏银行（600015）业绩快报点评：利润增速平稳，资产质量改善,"{
    ""forecasts"": [
        {
            ""year"": 2020,
            ""net_profit"": null,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2021,
            ""net_profit"": null,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,,,,,,,,,,
"王剑,陈俊良",华夏银行披露2019年中报2019年上半年实现归母净利润105亿元，同比增长5.1%。存款增长较多6月末总资产同比增长17.7%。单季新增生息资产2234亿元，其中贷款增加679亿元，证券投资新增467亿元。四季度计息负债增长1812亿元，其中存款新增818亿元，同业融资新增993亿元。随着去年四季度定增以及今年二季度永续债发行后资本投入利用，存款逐步恢复正常增长，符合预期。净息差改善，负债成本趋稳二季度期初期末平均单季净息差2.27%，环比大幅上升32bps，主要是因为资产端收益率上升较多导致，负债成本保持稳定，与一季度持平于2.43。受益于货币市场利率大幅下降，去年四季度以及今年一季度公司负债成本大幅下降，但二季度负债成本保持平稳，说明负债端重定价基本结束，跟我们此前预期相同。不良偏离度问题解决从资产质量各项指标来看，不良偏离度问题得到解决：年末不良贷款率1.84%，环比下降1bp；二季末关注率环比下降11bps至3.80%；年末逾期率2.52%，较年初大幅下降90bps；不良/逾期90天以上贷款105%，较年初上升37个百分点，超过100%，不良偏离度问题解决。受逾期90天进不良影响，我们不再观测不良生成率，而是观测逾期90天以上贷款生成率，该指标今年上半年为1.24%，同比下降19bps。公司加大存量不良的暴露和处置，对拨备有一定消耗，二季末拨备覆盖率145%，环比下降13个百分点，但仍然符合监管要求。    投资建议    公司表现符合预期，我们维持公司“增持”评级    风险提示    宏观经济形势持续走弱可能对银行资产质量产生不利影响。,,国信证券,增持,[None],2019-08-16,,增持,3874876,pdf_downloads/2019/2019-08-16/600015-华夏银行（600015）：不良偏离度问题解决.pdf,600015,华夏银行,华夏银行（600015）：不良偏离度问题解决,"{
  ""forecasts"": [
    {
      ""year"": null,
      ""net_profit"": null,
      ""eps"": null,
      ""pe"": null
    }
  ]
}",,,,,,,,,,,,
"王剑,陈俊良","华夏银行披露2018年报
    
    2018年实现归母净利润209亿元，同比增长5.2%。
    
    资产增速稳定
    
    2018年末总资产同比增长6.8%，较三季末持平。单季新增生息资产724亿元，其中贷款增加339亿元，证券投资新增379亿元。四季度计息负债增长321亿元，主要来自同业融资。四季度存款几乎没有新增量，同业融资新增470亿元。公司资产负债结构的这种变动，主要是因为四季度进行了定向增发，募集资本短期内只能先通过金融市场业务加以利用。华夏银行在2018年新开设54个网点，我们预计随着资本投入利用，存款可能会逐步恢复正常增长。
    
    负债成本压力减轻，净息差继续改善
    
    四季度期初期末平均单季净息差2.24%，环比大幅上升17bps，主要是因为货币市场利率下降使得公司负债成本压力减轻。四季度单季生息资产收益率环比下降1bp，但计息负债付息率环比下降18bps。三季度以来随着货币市场利率下降，公司净息差表现明显好转，跟我们此前预期相同。
    
    资产质量有所改善
    
    从资产质量各项指标来看，资产质量有所改善，存量不良逐渐暴露和处置：年末不良贷款率1.85%，环比上升8bps；四季末关注率环比下降21bps至4.44%；年末逾期率3.42%，较年中大幅下降102bps；不良/逾期90天以上贷款68%，较年中上升18个百分点，但距离100%仍有较大距离。下半年不良生成率年化为1.37%，较去年同期上升27bps，主要是逾期90天以上贷款纳入不良导致。期末拨备覆盖率159%，较三季末小幅下降1个百分点，保持稳定。公司加大存量不良的暴露和处置，不良压力有所减轻。
    
    投资建议
    
    公司表现符合预期，我们维持公司“增持”评级。       风险提示   宏观经济形势持续走弱可能对银行资产质量产生不利影响。",,国信证券,增持,[None],2019-04-22,,增持,3712816,pdf_downloads/2019/2019-04-22/600015-华夏银行（600015）2018年报点评：资产质量压力有所减轻.pdf,600015,华夏银行,华夏银行（600015）2018年报点评：资产质量压力有所减轻,"{
  ""forecasts"": [
    {
      ""year"": null,
      ""net_profit"": null,
      ""eps"": null,
      ""pe"": null
    }
  ]
}",,,,,,,,,,,,
"沈娟,郭其伟","业绩好于预期，维持“买入”评级公司于 3 月 8 日发布 2018 年业绩快报，归母净利润同比增长 5.22%，业
绩好于我们预期。公司息差持续改善，不良贷款比率微升，我们预计是加
大不良贷款确认影响。我们测算 PPOP 增速 6.47%，较前三季继续提升
3.7pct，公司盈利驱动向好，资产质量压力或仍待缓解。我们预测公司 19-20
年 EPS 1.46/ 1.59 元，目标价调整为 10.46-11.15 元，维持“买入”评级。   息差继续上行，同业负债成本低位有望继续支撑全年营收同比增速 8.80%，较前三季提升 7.73pct。归母净利润增速 5.22%，
较前三季提升 3.21pct。利润增速上扬主要贡献来源于净息差，负面影响因
素主要为拨备。Q4 末资产同比增速 6.60%%，较 Q3 末微升 0.1pct。净息
差方面，我们假设非息收入占营收比与前三季一致为 73%，生息资产占总
资产比例与Q3末一致为98%，则测算净息差较前三季上行11bp至2.08%。
结合前三季走势，我们预计资产端贷款比例提升、有助于提升收益，负债
端同业负债成本维持低位，也为负债成本改善提供了友好的市场环境。   不良贷款率抬升，预计加强不良贷款确认，或仍存压力18 年末不良贷款比率 1.85%，较 Q3 末抬升 7bp。我们认为加强不良贷款
认定对公司不良率抬升具有影响。18Q2 末逾期 90 天以上贷款/不良贷款比
例为 199%，为股份行最高水平，2018 年 3 月银保监会 7 号文《关于调整
商业银行贷款损失准备监管要求的通知》引导银行收紧不良贷款认定标准，
我们预计公司 2018 年加速确认不良贷款。根据我们测算，若成本收入比
与前三季一致，则公司 4Q18 单季信贷成本约为 1.62%，较 Q3 微升 6bp。
拨备新增计提力度平稳，公司或通过加大核销方式对冲不良认定加强影响。   定增与永续债多渠道补充资本，资产扩张空间大幅提升公司多渠道补充资本，资产空间有望快速打开。1 月 10 日公司公告完成
292 亿元定增发行，定增完成后公司核心一级资本得以补充，引入京投公
司、股东背景更为雄厚。另外公司加大推进创新资本补充工具，3 月 2 日
公告董事会通过 400 亿元永续债方案，按 Q3 末数据测算发行后公司一级
资本与资本充足率将提升 1.98pct 。多种资本补充方案护航下公司资本迅
速补充，将列股份行第一梯队，资产扩张空间迅速打开，驱动盈利释放。    战略转型基础夯实，盈利释放可期我 们 预测 公司 19-20 年 归 母 净利 润增速 7.64%/8.98%（前次预测
5.56%/7.44%）， EPS 1.46/ 1.59 元（前次预测 1.71/ 1.86 元，调整原因
一是资本补充有望加速资产扩张，二是 1 月 10 日定增完成发行，普通股本
由 128 亿股增加为 154 亿股）。19 年 BPS 13.94 元，目前股价对应 2019
年 PE5.59 倍，PB 0.58 倍。公司多渠道推动资本补充，资产扩张空间有望
打开，助力公司深入推进业务结构调整。但资产质量问题仍需关注，不良
贷款剪刀差有待解决。股份行 19 年 Wind 一致预测 PB0.80 倍，我们给予
2019 年 0.75-0.80 倍 PB，目标价 10.46-11.15 元，维持“买入”评级。    风险提示：不良贷款增长超预期，资金市场利率上升超预期。",,华泰证券,买入,[None],2019-03-11,,买入,3672121,pdf_downloads/2019/2019-03-11/600015-华夏银行（600015）：净息差提升，资本补充打开空间.pdf,600015,华夏银行,华夏银行（600015）：净息差提升，资本补充打开空间,"{
    ""forecasts"": [
        {
            ""year"": 2019,
            ""net_profit"": null,
            ""eps"": 1.46,
            ""pe"": 5.59
        },
        {
            ""year"": 2020,
            ""net_profit"": null,
            ""eps"": 1.59,
            ""pe"": null
        }
    ]
}",,,5.59,,,,,,1.46,1.59,,
