author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts,PE_2年前,PE_1年前,PE_当年,PE_明年,PE_后年,PE_大后年,EPS_2年前,EPS_1年前,EPS_当年,EPS_明年,EPS_后年,EPS_大后年
"鲁家瑞,李瑞楠,江海航","2025前三季度归母净利润同比增长，厨房食品、饲料原料及油脂科技两大主营业务盈利及销量均同比增长。2025Q1-Q3营收同比+5.02%至1842.7亿元,归母净利同比+92.06%至27.49亿元；2025Q3营收同比+3.96%至685.88亿元,归母净利同比+196.96%至9.93亿元。分板块看，厨房食品的利润同比上涨，主要系面粉和大米业绩较上年同期明显改善，受益于原料价格同比下降，以及良好的原料采购和产品营销策略。饲料原料及油脂科技整体板块销量和利润也均实现增长，主要系进口大豆成本同比降低，且前三季度国内下游养殖行业需求良好，支撑豆粕价格，叠加Q3豆油价格反弹，因此大豆压榨利润同比涨幅较大。厨房食品业务：高端产品保持稳健增长，持续加强大健康领域产品布局。公司厨房食品业务中，高端产品比如橄榄油、花生油、高端菜籽油、亚麻籽油等销量表现亮眼，保持稳健增长。另外，金龙鱼正在积极布局“金龙鱼丰益堂”大健康领域的产品，已推出了甘油二酯油（DAG）、中长链脂肪酸食用油、植物甾醇、低GI类产品等高端产品，上市后反馈较好，部分产品复购率达到30%以上，公司未来计划充分利用全国布局的生产基地优势、数万名员工以及庞大的合作伙伴网络，大规模的进行体验式的营销推广，持续通过市场培育加强品牌粘性。饲料原料及油脂科技业务：压榨利润同比修复，预计年底有望维持。得益于公司具有良好的原材料采购优势及下游养殖较为稳定的需求，2025年前三季度公司饲料原料及油脂科技产品的销量和利润同比增加。考虑到今年南美大豆丰产，且当前大豆价格仍处于历史周期中较低水平，预计公司大豆压榨利润仍将受益于进口成本低位，此外，印尼B50生物柴油政策仍在稳步推进，有望利好豆油价格，因此预计压榨业务利润有望在2025Q4维持较好表现。风险提示：天气异常及疫病影响饲料行业阶段性波动的风险。投资建议：公司作为厨房食品龙头，多元化发展值得期待，维持“优于大市”评级。我们维持盈利预测，预计2025-2027年归母净利为31.43/36.45/39.09亿元，对应PE为55/48/44X。",,国信证券,优于大市,[None],2025-11-06,,买入,7540350,pdf_downloads/2025/2025-11-06/300999-金龙鱼（300999）：2025 年三季报点评：归母净利同比增长，厨房食品及压榨利润均明显改善.pdf,300999,金龙鱼,金龙鱼（300999）：2025 年三季报点评：归母净利同比增长，厨房食品及压榨利润均明显改善,"{
  ""forecasts"": [
    {
      ""year"": 2025,
      ""net_profit"": 31.43,
      ""eps"": null,
      ""pe"": 55
    },
    {
      ""year"": 2026,
      ""net_profit"": 36.45,
      ""eps"": null,
      ""pe"": 48
    },
    {
      ""year"": 2027,
      ""net_profit"": 39.09,
      ""eps"": null,
      ""pe"": 44
    }
  ]
}",,,55.0,48.0,44.0,,,,,,,
"姚雪梅,樊俊豪,季珂",2025年10月31日│中国内地金龙鱼发布三季报：Q3实现营收685.88亿元（yoy+3.96%，qoq+21.17%），归母净利9.93亿元（yoy+196.96%，qoq+28.28%）。2025年Q1-Q3实现营收1842.70亿元（yoy+5.02%），归母净利27.49亿元（yoy+92.06%），扣非净利20.17亿元（yoy+745.88%）。公司25Q3厨房食品、饲料原料及油脂科技两大板块延续量利齐增趋势，2025年盈利释放可期，维持“增持”评级。两大业务板块延续量利齐升，成本下降与需求提升共振公司25年Q1-3营收及归母净利润双双同比增长，其中营收增长主要得益于厨房食品、饲料原料及油脂科技两大板块销量的同比提升，价格基本持平。利润同比增长主要得益于1）厨房食品业务受益于面粉、大米原料价格同比下降及产品策略优化，利润显著改善；2）饲料原料及油脂科技板块则受益于大豆压榨利润上涨，一方面因为2024/2025年度南美大豆供应充足，进口大豆成本同比有所降低，叠加公司原料采购及产品销售节奏较好；另一方面，前三季度国内下游养殖行业需求良好，支撑了豆粕的价格走势，同时第三季度豆油价格反弹，推动了大豆压榨利润的增长。毛利率持续改善，现金流显著回升公司2025年前三季度整体毛利率同比提升，25Q1-3毛利率6.55%，同比提升1.66pcts；25Q3毛利率6.59%，同比提升1.71pcts。毛利率提升主要得益于产品结构优化与原材料成本管控。25Q1-Q3经营活动产生的现金流量净额同比大幅增长119.97%，主要因销售回款随收入增长，同时采购节奏与结算方式变化导致现金支出有所下降，反映公司营运效率提升。盈利预测与估值我们维持盈利预测，预计公司2025-2027年归母净利润为40.11亿元、66.77亿元、84.11亿元，对应归母净利润增速为60.30%、66.47%、25.98%，我们预计公司2025-2027年EPS分别为0.74、1.23、1.55元。参考公司上市以来PE-ttm中位数为69.5倍，以及可比公司25E估值均值30.2XPE（Wind一致预期），给予公司25年50倍PE，维持目标价为37.0元，维持“增持”评级。风险提示：原料成本波动超预期，行业竞争加剧风险，消费复苏不及预期， 食品安全风险等。,,华泰证券,增持,[None],2025-11-01,,增持,7151577,pdf_downloads/2025/2025-11-01/300999-金龙鱼（300999）：25Q3两大板块持续量利齐增.pdf,300999,金龙鱼,金龙鱼（300999）：25Q3两大板块持续量利齐增,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 40.11,
            ""eps"": 0.74,
            ""pe"": 50
        },
        {
            ""year"": 2026,
            ""net_profit"": 66.77,
            ""eps"": 1.23,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": 84.11,
            ""eps"": 1.55,
            ""pe"": null
        }
    ]
}",,,50.0,,,,,,0.74,1.23,1.55,
"杨骥,杜宛泽","收入小幅提高，盈利能力增强25H1公司实现营业收入1,156.82亿元（同比+5.67%）；归母净利润17.56亿元（同比+60.07%），扣非归母净利润13.89亿元（同比+ 764.33%）。其中25Q2公司实现营业收入566.03亿元（同比+8.43%）；归母净利润7.74亿元（同比+260.96%），扣非归母净利润5.27亿元（同比+735.24%）。分产品：厨房产品稳健增长，饲料原料及油脂科技快速提升1）厨房产品实现收入715.51亿元，同比+2.69%，主要系公司的销售渠道拓展和新工厂产能增加。2）饲料原料及油脂科技实现收入431.79亿元，同比+10.81%，主要得益于下游养殖业市场需求、高性价比配方以及公司在销售渠道的优势。分销售模式：经销渠道优化带来收入增长，直销渠道略有下滑1）25H1经销渠道收入357.94亿元，同比+6.86%。经销商数量合计达到9299家，较2024年末减少141家，其中西部北部调整较大。2）25H1直销渠道收入357.57亿元，同比-1.17%。原材料价格处低位，毛净利率修复1）毛利率：25H1毛利率为6.53%，同比增加1.63pct。其中25Q2毛利率6.24%，同比增加1.59pct，主要得益于面粉大米业务的明显改善、以及原材料价格降低。2）费用率：25H1销售/管理/研发/财务费用率分别为2.69%/1.61%/0.10%/0.14%，同比变动分别为-0.03pct/-0.05pct/0/+0.02pct。其中25Q2销售/管理/研发/财务费用率同比变动-0.14pct/-0.08pct/0/-0.07pct。3）净利率：25H1净利率为1.64%，同比增加0.7pct。维持“增持”评级预计公司25-27年实现收入分别为2570.20、2809.23、3173.03亿元，同比增长分别为7.60%、9.30%、12.95%；预计实现归母净利润分别为34.53、45.51、55.04亿元，同比分别37.99%、31.81%、20.94%。预计25-27年EPS分别为0.64、0.84、1.02元，对应PE分别为53/40/33倍。风险提示：食品安全风险、原材料成本上升、渠道拓展不及预期等。",,浙商证券,增持,[None],2025-09-10,,增持,6417204,pdf_downloads/2025/2025-09-10/300999-金龙鱼（300999）：2025年半年报业绩点评报告：25H1业务持续改善，盈利能力增强.pdf,300999,金龙鱼,金龙鱼（300999）：2025年半年报业绩点评报告：25H1业务持续改善，盈利能力增强,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 34.53,
            ""eps"": 0.64,
            ""pe"": 53
        },
        {
            ""year"": 2026,
            ""net_profit"": 45.51,
            ""eps"": 0.84,
            ""pe"": 40
        },
        {
            ""year"": 2027,
            ""net_profit"": 55.04,
            ""eps"": 1.02,
            ""pe"": 33
        }
    ]
}",,,53.0,40.0,33.0,,,,0.64,0.84,1.02,
"樊俊豪,熊承慧,季珂",2025年8月15日│中国内地 农产品加工 金龙鱼公布25H1业绩：收入1156.82亿元，同比/环比5.67%/ -10.59%；归母净利润17.56亿元，同比/环比60.07%/ 469.24%。其中二季度公司实现收入566.03亿元，同比/环比8.43%/ -4.19%；归母净利润7.74亿元，同比/环比260.96%/-21.11%。公司25H1厨房食品、饲料原料及油脂科技两大业务板块双双量利齐升，25H1净利润表现强势，原材料低位+下游需求修复，我们看好2025年公司盈利弹性，维持“增持”评级。两大产品线量利齐升，25H1盈利表现强势在厨房食品、饲料及油脂科技销量及盈利能力均同比提升的背景下，公司25H1取得了营收及盈利的双重改善。25H1营收延续增长，同比+5.67%；毛利率同比+1.70pct、环比+0.52pct；归母净利润同比+60.07%。具体：1）厨房食品：实现营收715.51亿元，yoy+2.69%；实现毛利率7.66%，同比+0.80pct；其中销量同比+4.4%，主要是因为公司销售渠道和网络的持续拓展，以及新工厂产能释放带来的销量增长；价格yoy-1.6%，或系原材料价格下行影响；利润同比增长，主要得益于面粉和大米业务的业绩较上年同期明显改善，面粉和大米的业绩改善主要归因于原料价格同比下降以及良好的原料采购和产品营销策略；2）饲料原料及油脂科技：实现营收431.79亿元，yoy+10.81%；实现毛利率4.26%，同比+3.25pct；其中销量yoy+21%，价格yoy-8.4%；利润维持同比增长，主系部分时间国内大豆供应偏紧叠加下游养殖行业需求良好，大豆压榨利润同比涨幅较大。经营性现金流明显改善，25H1扣非净利润同比高增在品牌优势与平台优势的叠加下，随着2025H1原材料成本低位及下游需求改善，公司业绩有所改善，其中经营活动产生的现金流量净额比上年同期上升793.97%，一方面系销售回款随营业收入增长，另外系采购节奏及结算方式的变化导致购买商品支付的现金有所下降；扣非净利润13.89亿元，同比增长764.33%。盈利预测与估值我们维持盈利预测，预计公司2025-2027年归母净利润为40.11亿元、66.77亿元、84.11亿元，对应归母净利润增速为60.30%、66.47%、25.98%，我们预计公司2025-2027年EPS分别为0.74、1.23、1.55元。参考公司上市以来PE-ttm中位数为69.5倍，以及可比公司25E估值均值30.1XPE（Wind一致预期），给予公司25年50倍PE，维持目标价为37.0元，维持“增持”评级。风险提示：原料成本波动超预期，行业竞争加剧风险，消费复苏不及预期， 食品安全风险等。,,华泰证券,增持,[None],2025-08-15,,增持,6311319,pdf_downloads/2025/2025-08-15/300999-金龙鱼（300999）：两大产品线量利齐升，25H1盈利表现强势.pdf,300999,金龙鱼,金龙鱼（300999）：两大产品线量利齐升，25H1盈利表现强势,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 40.11,
            ""eps"": 0.74,
            ""pe"": 50
        },
        {
            ""year"": 2026,
            ""net_profit"": 66.77,
            ""eps"": 1.23,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": 84.11,
            ""eps"": 1.55,
            ""pe"": null
        }
    ]
}",,,50.0,,,,,,0.74,1.23,1.55,
"鲁家瑞,李瑞楠,江海航","金龙鱼(300999)核心观点受水稻、小麦、玉米价格下跌影响，2024年归母净利润同比承压。2024年公司实现营收2,388.66亿元，同比下降5.03%；利润总额36.56亿元，同比增长7.05%；归母净利润25.02亿元，同比下降12.14%；扣非净利润9.72亿元，同比下降26.42%。2025Q1公司营收同比+3.15%至590.79亿元，归母净利同比+11.24%至9.81亿元。由于2024年原材料价格回落，虽然大豆价格下跌对公司利润有利，但水稻、小麦、玉米价格下跌影响利润率水平，面粉和米销量增加的趋势下，导致公司盈利承压。我们预计2025年小麦、玉米等原料价格将迎来温和上涨，预计公司业绩有望受益原料景气上行修复。厨房食品业务：2024年销量同比增长，零售渠道产品利润承压。2024年，公司厨房食品业务总销量2407万吨，同比+4%，主要系餐饮和食品工业渠道产品销量及利润随着公司持续拓展实现增长，同时零售渠道表现有所承压；营业收入1476亿元，同比-6%，主要系原料行情回落导致主要产品价格下跌影响超过了销量增长带来的营收贡献；毛利率6.92%，同比+0.51pct。另外，金龙鱼正在积极布局大健康领域的产品，设立了专门的部门负责相关工作。得益于规模加工优势，公司能够有效生产出原料中的功能性成分，已推出了甘油二酯油（DAG）、中长链脂肪酸食用油、植物甾醇、低GI类产品等高端产品。饲料原料及油脂科技业务：2024年销量与盈利同比增长。2024年，公司饲料原料及油脂科技业务总销量2965万吨，同比+10%；营业收入916亿元，同比-10%；毛利率2.42%，同比+0.23pct，得益于油脂科技产业链延伸产品利润提升及良好的原材料采购优势，公司饲料原料及油脂科技产品的销量和利润同比增加。我们预计2025年整体在大豆原料供给宽裕、养殖链需求回升、居民消费回暖三重因素合力推动下，以进口大豆为代表的油料压榨利润有望维持同比修复趋势。风险提示：天气异常及疫病影响饲料行业阶段性波动的风险。投资建议：公司作为厨房食品龙头，多元化发展值得期待，维持“优于大市”评级。考虑到上游豆粕、小麦、玉米等原料行情波动具有不确定性，出于谨慎原则，我们下调公司2025-2026年盈利预测，预计2025-2027年归母净利为31.43/36.45/39.14亿元（原预计2025-2026年为38.28/40.40亿元），对应PE为55/47/44X。",,国信证券,优于大市,[None],2025-05-12,,买入,6050014,pdf_downloads/2025/2025-05-12/300999-金龙鱼（300999）：2024年报及2025年一季报点评：厨房食品销量稳步增长，积布局大健康领域.pdf,300999,金龙鱼,金龙鱼（300999）：2024年报及2025年一季报点评：厨房食品销量稳步增长，积布局大健康领域,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 31.43,
            ""eps"": null,
            ""pe"": 55
        },
        {
            ""year"": 2026,
            ""net_profit"": 36.45,
            ""eps"": null,
            ""pe"": 47
        },
        {
            ""year"": 2027,
            ""net_profit"": 39.14,
            ""eps"": null,
            ""pe"": 44
        }
    ]
}",,,55.0,47.0,44.0,,,,,,,
"樊俊豪,熊承慧",金龙鱼发布一季报，2025 年 Q1 实现营收 590.79 亿元（yoy+3.15%、qoq-6.83%），归母净利9.81亿元（yoy+11.23%、qoq-8.35%），扣非净利8.62亿元（yoy+253.91%）。在原材料价格低位、公司持续加大渠道开拓及产品推新等因素推动下，公司25Q1营收保持同比增长、毛利率同环比均有改善，我们看好2025年公司盈利弹性，维持“增持”评级。毛利率继续改善，25Q1业绩表现亮眼在厨房食品、饲料及油脂科技销量及盈利能力均同比提升的背景下，公司25Q1取得了营收及盈利的双重改善、表现亮眼。25Q1营收延续增长，同比+3.15%；毛利率同比+1.69pct、环比+0.18pct；归母净利润同比+11.24%。具体：1）厨房食品：估算销量同比保持增长，主系公司对销售渠道的持续深耕；价格则随原材料价格下跌而小幅下跌，最终营收同比增长；利润同比增长，主要得益于面粉业务较上年同期的明显改善，面粉利润改善主要归因于小麦价格同比下降，公司之前的高价小麦库存或已消化完毕；2）饲料原料及油脂科技：销量维持同比增长，价格同比基本持平，大豆压榨利润好转带动下盈利能力大幅回升。看好25年业绩弹性，关注原材料价格低位及下游需求改善的剪刀差2024年公司着力进行经营改善，在产品推新方面着力推出稻米油/胚芽油等新品，渠道方面则成立批发零售小组精耕渠道下沉。我们此前在《粮油版图扩张，盈利有望修复》（2024/12/31发布）深度报告中也强调，在2025年原材料成本低位及下游需求改善的背景下，公司业绩弹性有望释放。盈利预测与估值我们维持盈利预测，预计公司2025-2027年归母净利润为40.11亿元、66.77亿元、84.11亿元，对应归母净利润增速为60.30%、66.47%、25.98%，我们预计公司2025-2027年EPS分别为0.74、1.23、1.55元。参考公司上市以来PE-ttm中位数为70倍，以及可比公司25E估值均值31XPE，给予公司25年50倍PE，维持目标价为37.0元，维持“增持”评级。风险提示：原料成本波动超预期，行业竞争加剧风险，消费复苏不及预期，食品安全风险等。,,华泰证券,增持,[None],2025-04-30,,增持,6035059,pdf_downloads/2025/2025-04-30/300999-金龙鱼（300999）：毛利率继续改善，看好25年业绩弹性.pdf,300999,金龙鱼,金龙鱼（300999）：毛利率继续改善，看好25年业绩弹性,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 40.11,
            ""eps"": 0.74,
            ""pe"": 50
        },
        {
            ""year"": 2026,
            ""net_profit"": 66.77,
            ""eps"": 1.23,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": 84.11,
            ""eps"": 1.55,
            ""pe"": null
        }
    ]
}",,,50.0,,,,,,0.74,1.23,1.55,
孙山山,"经营边际改善，毛利率持续优化2024年总营业收入2388.66亿元（同减5%），主要系产品价格下跌的影响超过销量增长所致，归母净利润25.02亿元（同减12%），扣非净利润9.72亿元（同减26%），主要受公司折旧、产能爬坡进度影响。其中2024Q4总营业收入634.12亿元（同增1%），归母净利润10.71亿元（同增49%）,扣非净利润7.34亿元（同增78%），主要系下半年面粉业务经营情况改善，饲料原料和油脂科技产业链延伸提升产品利润所致。盈利端，2024年公司毛利率同增1pct至5.35%，目前产品及原料价格平稳上涨，预计毛利率延续优化，销售/管理费用率分别同增0.2pct/0.1pct至2.63%/1.52%，净利率同减0.1pct至1.03%，基本维持稳定。主营产品销量提升，增量渠道空间充足厨房食品2024年营收1454.23亿元（同减2%），销量2406.6万吨（同增4%），吨价0.60万元/吨（同减5%），厨房食品量增价跌延续，原材料成本下降释放盈利空间，但零售渠道产品消费不及预期造成一定拖累，后续持续推进产品高端化，布局大健康板块拓宽业务类型。公司国内持续发力批发流通渠道，专门成立团队负责对接下沉市场、挖掘市场空间，同时稻米油产品通过开市客逐渐导入美国、加拿大、日本等海外市场，有望持续贡献业绩增量。饲料原料及油脂科技2024年营收916.39亿元（同减10%），销量2964.8万吨（同增10%），吨价0.31万元/吨（同减19%），销量增长主要系原料价格下跌带来产品价格回落所致，公司通过渠道优势和产业链延伸优化产品利润，油脂科技行业转向发展下游产业链，拓展新的成长空间。盈利预测公司作为厨房食品龙头，短期受原材料成本波动影响收入承压，但产品销量仍稳步提升，并凭借供应链优势开拓央厨新蓝海，看好公司渠道下沉带来规模成长空间，目前市场需求回暖，原材料及终端产品价格企稳回升，业绩有望进一步恢复。根据年报，我们预计2025-2027年EPS为0.52/0.65/0.84元，当前股价对应PE分别为62/50/38倍，维持“买入”投资评级。风险提示宏观经济波动风险、行业政策变动风险、消费复苏不及预期、下游需求波动、原材料价格波动等。",,华鑫证券,买入,[None],2025-03-25,,买入,5962127,pdf_downloads/2025/2025-03-25/300999-金龙鱼（300999）：公司事件点评报告：经营边际改善，渠道增量空间充足.pdf,300999,金龙鱼,金龙鱼（300999）：公司事件点评报告：经营边际改善，渠道增量空间充足,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 0.52,
            ""pe"": 62
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.65,
            ""pe"": 50
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 0.84,
            ""pe"": 38
        }
    ]
}",,,62.0,50.0,38.0,,,,0.52,0.65,0.84,
"樊俊豪,熊承慧",金龙鱼发布年报，2024年实现营收2388.66亿元（yoy-5.03%），归母净利25.02亿元（yoy-12.14%），扣非净利9.72亿元（yoy-26.42%）。其中Q4实现营收634.12亿元（yoy+0.65%，qoq-3.89%），归母净利10.71亿元（yoy+49.00%，qoq+220.19%）。业绩表现略超我们此前预期，主系Q4压榨利润好转，及B端客户顺利开拓带动，公司着力进行产品推新及渠道精耕，经营初现成效，我们看好25年业绩增长弹性。维持“增持”评级。国内消费偏弱影响，公司2024年营收及盈利承压2024年公司营收同比-5.0%，主系主要产品价格下跌拖累，销量同比增长。具体：1）量：厨房食品/饲料原料及油脂科技分别实现销量2407万吨/2945万吨，同比+3.7%/+10.3%；2）价：受大豆及大豆油等原材料价格下跌影响（2024年CBOT 大豆价格yoy-22%），公司厨房食品/饲料原料及油脂科技单价分别同比-5.0%/-19%。原材料价格低位利好公司毛利率表现，而下游消费偏弱则压低公司毛利率改善幅度，最终公司2024年毛利率同比小幅提升0.52pct至5.35%。2024年公司归母净利润同比-12%，主系1）厨房食品零售渠道盈利同比下降；2）24H1面粉业务亏损；3）与鲁花换股虽实现税前利润3.89亿，但需缴纳5.5亿元所得税。24Q4盈利改善，B端渠道顺利开拓公司24Q4营收同比+0.65%。得益于产品结构及渠道优化，24Q4毛利率同比+1.5pct、环比+1.8pct。24Q4归母净利润同比+49%、表现亮眼，或系：1）大豆压榨利润好转带动公司饲料原料及油脂科技业务盈利同比增长；2）厨房食品业务B端客户顺利开拓；3）面粉业务回暖。产品推新+渠道革命，公司经营优化初现成效2024年公司着力进行经营改善。产品方面紧跟消费趋势推出稻米油/小麦胚芽等新品；渠道层面成立批发流通渠道工作指导组精耕渠道下沉，截至2024年，公司经销商数量为9440个，较2023年新增718个。盈利预测与估值我们维持公司25-26年归母净利润预测40.1/66.8亿元，yoy+60%/67%，并新增2027年预测84.1亿元（三年预测期CAGR为45%），对应EPS为0.74、1.23、1.55元。参考公司上市以来PE-ttm中位数为71倍，以及可比公司25E估值均值26XPE，给予公司25年50倍PE，维持目标价为37.0元。风险提示：原料成本波动超预期，行业竞争加剧风险，消费复苏不及预期，食品安全风险等。,,华泰证券,增持,[None],2025-03-24,,增持,5959553,pdf_downloads/2025/2025-03-24/300999-金龙鱼（300999）：Q4盈利超预期，经营优化现成效.pdf,300999,金龙鱼,金龙鱼（300999）：Q4盈利超预期，经营优化现成效,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 40.1,
            ""eps"": 0.74,
            ""pe"": 50
        },
        {
            ""year"": 2026,
            ""net_profit"": 66.8,
            ""eps"": 1.23,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": 84.1,
            ""eps"": 1.55,
            ""pe"": null
        }
    ]
}",,,50.0,,,,,,0.74,1.23,1.55,
谢芝优,"事件:公司发布2024年年度报告。24年公司营收2388.66亿元,同比-5.03%;归母净利润为25.02亿元，同比-12.14%;扣非后归母净利润为9.72亿元，同比-26.42%。其中2404公司营收634.12亿元,同比+0.65%:归母净利润10.71亿元，同比+49%;扣非后归母净利润为7.34亿元，同比+78.02%受产品价格下跌&amp;结构变化等影响，24年公司业绩略有承压。2024年公司营收下滑主要源于公司主要产品的价格随着大豆及大豆油等主要原材料价格下跌而下跌;利润下行部分源于渠道&amp;产品结构的影响以及行业竞争加剧。24年公司综合毛利率5.35%，同比+0.52pct;期间费用率为4.44%，同比+0.49pct。单季度来看，2404公司综合毛利率6.64%，同比+1.52pct，呈现季度好转趋势;期间费用率为+4.3%，同比+0.34pct厨房食品销量同比增长4%，毛利率小幅提升。24年公司厨房食品业务收入 1454.23 亿元，同比-1.51%;销量为2406.6万吨，同比+3.65%;单价为6043 元/吨，同比-4.97%;毛利率为6.92%，同比+0.5lpct。分渠道来看，(1)零售:受消费不及预期、竞争加剧的影响，利润不及同期。(2)餐饮和食品工业:公司不断拓展该渠道,产品销量和利润同比增长。从销售模式来看24年公司厨房食品经销、直销收入占比分别为50.75%、49.25%，其中经销占比同比+1.25pct;毛利率方面，经销、直销毛利率分别提高0.23pct、0.72pct。24年公司经销商数量共9440家，同比+8.23%，其中南部、北部增幅较大。公司近几年新项目投资较多，长期来看可巩固公司发展潜力。此外，公司持续推进央厨生态产业链，建立综合性的食品生产园区，充分发挥规模优势，有望打造业务新增长极。饲料原料及油脂科技利量利双增，看好其长期发展趋势。24年公司饲料原料及油脂科技业务收入916.39亿元，同比-10.37%6;销量为2964.8万吨，同比+10.32%，主要得益于公司在饲料原料销售渠道的优势及良好的原材料采购;单价为3091元/吨，同比-18.76%;毛利率为2.42%，同比+0.23pct。下游需求层面，畜禽养殖量保持相对高位，利好饲料原材料销量，同时考虑原材料价格呈震荡小幅回升格局，整体利好饲料原材料业务量价走势。另外，受益于国家可持续发展的长期目标等，公司油脂科技行业仍将呈现健康发展的趋势。投资建议:公司品牌矩阵完善、渠道网络全面、产品线丰富、质量控制严格叠加“大力提振消费”的政策指引，以及公司对品牌化、定制化等消费需求变化的关注和落实，公司业绩存好转预期。我们预计公司2025-2026年EPS分别为0.52元、0.62元，对应PE为61倍、51倍，维持“推荐”评级。风险提示:原材料供应及价格波动的风险;消费复苏不及预期的风险;食品安全的风险;政策变化的风险等。",,银河证券,推荐,[None],2025-03-23,,买入,5959197,pdf_downloads/2025/2025-03-23/300999-金龙鱼（300999）：厨房食品销量稳增，Q4公司业绩改善显著.pdf,300999,金龙鱼,金龙鱼（300999）：厨房食品销量稳增，Q4公司业绩改善显著,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 0.52,
            ""pe"": 61
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.62,
            ""pe"": 51
        }
    ]
}",,,61.0,51.0,,,,,0.52,0.62,,
"樊俊豪,熊承慧",首次覆盖金龙鱼并给予“增持”评级，目标价37.03元（基于2025年50XPE）。金龙鱼是中国粮油行业领军企业，为典型的顺周期弹性标的。其现有业务在2025年有望受益于下游需求改善及成本下行所带来的“剪刀差”而实现盈利释放；增量业务央厨、包装米等发力可期。壁垒分析：全产业链布局，兼具工业品和消费品双重优势公司业务涵盖大豆、水稻、小麦等农产品全产业链，竞争壁垒：1）供应链完善，采购端背靠国际粮商，生产端利用产能集聚与循环经济，有效实现降本增效；2）产品多，公司食用油产品覆盖多个利基市场，围绕健康需求打造畅销单品；3）品牌强，公司各类厨房食品之间实行品牌共享，有助于新产品迅速开拓市场；4）渠道广，销售网络覆盖全国。短期看点：顺周期弹性标的，关注需求改善及成本下降的“剪刀差”通过拟合公司毛利率YoY与大豆、小麦原材料价格YoY、以及社零中粮油+餐饮的YoY变动，我们发现，需求或为影响公司盈利能力弹性的关键，成本仅边际扰动。在下游消费需求旺盛时，即使成本处高位，公司亦可通过产品升级等促进毛利率的高位再升、提价或更通畅。而在下游需求偏弱时，成本下行所贡献的盈利弹性或有限。展望2025年，我们认为内需有望温和复苏，同时考虑到大豆等成本处低位，公司主业盈利有望修复。长期增量：央厨业务利好长远，大米、调味品稳健发展1）央厨食品市场空间大、增速高。公司致力于打造以粮食类主食为核心的中餐工业化平台，采用自营+招商双模式推动央厨业务发展，头部企业资金、渠道等强劲，产业园思维贡献差异化竞争优势。2）大米业务：有望享受行业包装化及品牌化发展红利；3）调味品业务看好其未来与央厨业务协同。我们与市场观点不同之处市场担忧公司营收成长性，我们认为：1）粮油板块仍有结构化升级空间；2）央厨食品等有望贡献增长动能。公司核心关注点为需求、成本仅边际扰动。盈利预测与估值我们预测公司24-26年归母净利润22.3/40.1/66.8亿元（yoy-22%/+80%/+67%）。参考公司上市以来估值中枢69XPE和可比公司Wind一致预期29XPE，考虑到公司在食用油行业中的较强壁垒，我们给予公司2025年50XPE，对应目标价37.03元。首次覆盖给予“增持”评级。风险提示：原料成本波动超预期，行业竞争加剧风险，消费复苏不及预期，食品安全风险等。,,华泰证券,增持,[None],2025-01-01,,增持,5880591,pdf_downloads/2025/2025-01-01/300999-金龙鱼（300999）：粮油版图扩张，盈利有望修复.pdf,300999,金龙鱼,金龙鱼（300999）：粮油版图扩张，盈利有望修复,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 40.1,
            ""eps"": null,
            ""pe"": 50
        }
    ]
}",,,50.0,,,,,,,,,
