author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts
吴嘉敏,报告摘要2025Q3业绩：收入利润维持双位数增长2025Q3公司实现收入80.6亿元（+17.3%），归母净利润7.0亿元（+15.2%），归母扣非净利润6.5亿（+17.6%）。25Q1-Q3公司累计实现收入210.9亿元（+20.8%），归母净利润19.1亿元（+22.8%），扣非净利润18.3亿元（+26.8%）。两轮车：2025Q3销量增速放缓，主要受国标切换影响2025Q3公司两轮车销量为382万台（+11%），单车收入2110元（+6.24%），单车利润182元（+4%）。增速环比略有下滑，主要因新国标过渡导致9月起电自销量承压。两轮车目前核心矛盾是新国标过渡，新国标车智能升级和新材料应用增加了卖点，售价也相应提升，建议关注11月后的市场接受度。高端市场、海外市场创造新增长曲线两轮车海外市场边际变化较多，越南河内禁摩、印尼油改电补贴政策等推动海外两轮车市场进入可测算阶段，公司在越南的产能在成本优化后产品售价有望趋向当地消费水平，2026有望迎来放量增长。高端市场方面，公司于10月发布子品牌零际，有望实现破圈增长、渠道扩充。休闲三轮车放量增长公司2025Q3三轮车销量为20.4万（+6.5%）。休闲三轮车从农村扩圈至城镇市场，且篷车版本扩大了全天候出行使用场景，2024以来快速放量增长。公司已布局休闲三轮、货运三轮等多种品类，有望打造新增长点。投资建议预计公司2025/2026/2027年归母净利润23/24/27亿元，对应当前12/12/10xPE；此前预测为25/32/36亿元。新国标导致短期承压，新增长点看高端、海外，建议持续关注第二增长曲线的兑现度，维持公司“买入”评级。风险提示：景气度不及预期、竞争加剧、公司控费效果不及预期、研报信息更新不及时风险。,,中泰证券,买入,[None],2025-11-16,,买入,7961980,pdf_downloads/2025/2025-11-16/603529-爱玛科技（603529）：2025年三季报点评：业绩稳健增长，关注海外、高端等边际变化.pdf,603529,爱玛科技,爱玛科技（603529）：2025年三季报点评：业绩稳健增长，关注海外、高端等边际变化,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 23,
            ""eps"": null,
            ""pe"": 12
        },
        {
            ""year"": 2026,
            ""net_profit"": 24,
            ""eps"": null,
            ""pe"": 12
        },
        {
            ""year"": 2027,
            ""net_profit"": 27,
            ""eps"": null,
            ""pe"": 10
        }
    ]
}"
"唐旭霞,唐英韬",2025Q3收入及利润同比小幅提升，主要受新国标切换影响。爱玛科技2025Q1-Q3实现营收210.9亿元，同比增长20.8%，归母净利润19.1亿元，同比增长22.8%；2025Q3实现营收80.6亿元，同比增长17.3%，环比增长18.6%，归母净利润7.0亿元，同比增长15.2%，环比增长14.3%，三季度收入及利润同比增速放缓，主要受新国标切换的影响。2025Q1-Q3价格战缓解叠加以旧换新政策刺激，促进盈利提升。2025Q1-Q3公司毛利率18.8%，同比+1.4pct，净利率9.2%，同比+0.2pct，2025Q3毛利率18.0%，同比+1.2pct，环比-0.9pct，净利率8.8%，同比-0.1pct，环比-0.3pct，2025Q3毛利率及净利率环比下降，受以旧换新补贴减少、新国标切换等影响。2025Q3销售/管理/研发/财务费用率分别为3.6%/2.6%/2.4%/-0.6%，同比分别为+0.7/+0.3/0.0/+0.3pct，环比分别为-0.5/+0.3/-0.1/0.0pct，2025Q3费用率同比提升，预计由于新国标切换、高端品牌零际推出等导致费用投入增加。高端品牌零际向上拓展，积极开拓渠道，有望实现销量及份额提升。产品方面公司推出女性产品线、科技产品线、商用车产品线、三四轮产品线、精品及服务产品线，全面覆盖用户需求，女性产品线的元宇宙、爱玛Q5等外观亮眼；科技产品线的A7Plus主打高性能、长续航等特点，公司根据不同的应用场景推出多款差异化产品，匹配用户需求；10月28日公司推出高端品牌零际，正式宣布进入高端电摩赛道，有望实现向上拓展。渠道方面，2023年公司终端门店数量3万家，以旧换新促进行业需求，公司将积极提升门店数及单店店效，有望促进销量及市占率提升。电动三轮车业务有望成为新增长点。爱玛产品涵盖休闲三轮、篷车三轮、货运三轮等多种品类，2024年电动三轮车销售55万辆，同比增长28.9%，销量快速提升，2025年公司推出高端三轮乐享CA500至臻版，电动三轮产品逐步完善，加强新品导入终端门店，电动三轮业务将打开成长空间。盈利预测与估值：下调盈利预测，维持“优于大市”评级。考虑到新老国标切换过程可能会影响公司销量及利润，略下调盈利预测，预期25/26/27年归母净利润为23.56/29.16/34.96亿元（原25/26/27年26.23/31.37/37.26亿元），每股收益分别为2.71/3.35/4.02元（原25/26/27年3.02/3.61/4.29元），对应PE分别为12/10/8倍，维持“优于大市”评级。风险提示：政策推进节奏不及预期，行业价格战，消费能力疲软，新车发布及销售不及预期，库存水平过高。,,国信证券,优于大市,[None],2025-11-04,,买入,7395292,pdf_downloads/2025/2025-11-04/603529-爱玛科技（603529）：2025年三季度利润同比小幅提升，高端品牌有望打开向上空间.pdf,603529,爱玛科技,爱玛科技（603529）：2025年三季度利润同比小幅提升，高端品牌有望打开向上空间,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 23.56,
            ""eps"": 2.71,
            ""pe"": 12
        },
        {
            ""year"": 2026,
            ""net_profit"": 29.16,
            ""eps"": 3.35,
            ""pe"": 10
        },
        {
            ""year"": 2027,
            ""net_profit"": 34.96,
            ""eps"": 4.02,
            ""pe"": 8
        }
    ]
}"
"刘佳昆,毛宇翔",维持盈利预期及“增持”评级。我们维持公司盈利预期，预计2025-2027年公司EPS为2.63/3.11/3.65元。参考行业估值水平，考虑公司优势品牌定位及精细化渠道管理能力带来的估值溢价，给予公司2025年18xPE，维持目标目标价47.29元，维持“增持”评级。高端两轮纯电子品牌发布，定义高端电摩全新标准。10月28日，全新高端两轮纯电品牌 “SCOOX零际”于北京举行全球发布会，零际以“限制清零，玩酷无际”为核心价值主张，致力于为年轻用户打造超越期待的电动座驾。发布会上，零际首款新时代都市科技潮摩“陆地飞艇”X7全球首秀，以前瞻设计与科技实力，重新定义高端电摩全新标准，开启个人出行全新纪元。三大产品系列覆盖多元化市场，首发系列X7产品力满满。“X”都市潮玩系列主打潮酷科技风，融合颜值、科技与酷玩，为年轻人打造潮玩骑行新选择；“S”性能先锋系列定位机甲运动风，将高性能和动感设计、速度与激情完美结合，满足年轻用户对极速体验的追求；“C”智享生活系列聚焦简约科技风，轻松应对都市复杂路况。作为零际的开山之作，零际X7具备前瞻的设计语言与出色的产品定位。新车型以猎豹奔袭之姿和明日未来座驾为设计灵感，整车线条流畅且充满力量感，展现出“优雅与狂野并存”的特质。自研智能系统带来全新使用体验。零际通过自研的“Zebra零际智行”系统，尝试为用户构建一个真正的两轮智慧生命体。系统以“一芯统领，全域协同”为架构，以Zebra mind全域智能系统为“大脑”，实现整车智能决策；以Zebra link全感交互系统实现面部识别、语音定制与同道社交；以Zebra sense全境辅助系统构建360°电子护盾与哨兵模式，提供全方位安全守护；以Zebra cloud全时生态系统链接云端，实现数据实时进化。所有智能均运行在Zebra bone车架平台与Zebra ride操控平台之上，配合天脊车架与前置单摇臂设计，实现从智能到操控的全域协同。风险提示：原材料价格持续上涨，下游消费需求不及预期等。,,国泰海通,增持,[None],2025-11-01,,买入,7156276,pdf_downloads/2025/2025-11-01/603529-爱玛科技（603529）：公司跟踪报告：高端子品牌 SCOOX 零际发布，产品力表现值得期待.pdf,603529,爱玛科技,爱玛科技（603529）：公司跟踪报告：高端子品牌 SCOOX 零际发布，产品力表现值得期待,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 2.63,
            ""pe"": 18
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 3.11,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 3.65,
            ""pe"": null
        }
    ]
}"
"孟昕,赵梦菲,金桐羽",事件：2025年10月23日，爱玛科技发布2025年三季度报告。2025年前三季度公司实现营收210.93亿元（+20.78%），归母净利润19.07亿元（+22.78%），扣非归母净利润18.34亿元（+26.78%）。2025Q3收入保持较快增速，业绩实现双位数增长。1）收入端：2025Q3公司实现营收80.62亿元（+17.30%），收入在以旧换新和新强标落地的持续政策利好下保持快速增长态势。2）利润端：2025Q3公司归母净利润达6.95亿元（+15.24%），业绩端受到收入端拉动和公司自身产品结构优化的助力实现双位数增长。2025Q3毛利率持续提升，期间费用率波动致使净利率短期承压。1）毛利率：2025Q3公司毛利率为18.00%（+1.21pct），中高端新品销售占比持续提升带动盈利能力持续改善。2）净利率：2025Q3净利率为8.81%（-0.09 pct），出现小幅下滑主系公司期间费用率短期波动所致。3）费用端：2025Q3公司销售/管理/研发/财务费用率分别为3.64/2.62/2.43/-0.56%，同比+0.67/+0.31/+0.01/+0.31pct，其中销售费用率涨幅相对明显，或系公司促销投入加大所致。投资建议：行业端，新强标出台和国补政策持续落地有望持续推动电动自行车行业更新换代需求，进而助力市场规模扩张。公司端，作为龙头企业之一有望分享行业增长红利，产品端持续深耕两轮车业务并积极拓展电动三轮车产品矩阵，渠道端线上线下联动的同时海外业务持续拓展，生产端产能布局广泛并且数智化助力效率不断提升，三驾马车未来有望共同拉动公司收入业绩快速增长。我们预计，2025-2027年公司归母净利润分别为24.94/28.52/34.51亿元，对应EPS分别为2.87/3.28/3.97元，当前股价对应PE分别为11.35/9.92/8.20倍。维持“买入”评级。风险提示：宏观经济增速放缓导致市场需求下降、两轮车市场竞争加剧、原材料价格波动、技术研发不及预期、经销商管理不及预期等。,,太平洋证券,买入,[None],2025-10-28,,买入,6910997,pdf_downloads/2025/2025-10-28/603529-爱玛科技（603529）：2025Q3利润双位数增长，新强标利好下规模有望持续快增.pdf,603529,爱玛科技,爱玛科技（603529）：2025Q3利润双位数增长，新强标利好下规模有望持续快增,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 24.94,
            ""eps"": 2.87,
            ""pe"": 11.35
        },
        {
            ""year"": 2026,
            ""net_profit"": 28.52,
            ""eps"": 3.28,
            ""pe"": 9.92
        },
        {
            ""year"": 2027,
            ""net_profit"": 34.51,
            ""eps"": 3.97,
            ""pe"": 8.20
        }
    ]
}"
"宋亭亭,陈诗慧",爱玛科技发布三季报：Q3实现营收80.62亿元（yoy+17.30%，qoq+18.59%），归母净利6.95亿元（yoy+15.24%，qoq+14.30%）。2025年Q1-Q3实现营收210.93亿元（yoy+20.78%），归母净利19.07亿元（yoy+22.78%），扣非净利18.34亿元（yoy+26.78%）。维持“买入”评级。Q3营收同环比稳步提升，毛利率环比略降公司25Q3营收同比增17.3%，我们测算平均单车收入同比增长约7%，单车归母净利同比增长约5%。公司单车价利延续同比增势，我们认为主要系公司中高端车型供给及终端补贴共同推动产品结构优化。25Q3公司毛利率为18.00%，同比+1.21pct，环比-0.90pct，同比提升或系规模效益凸显，环比下滑或系新国标车型启动生产，成本略有提高；期间费率方面，25Q3销售费率同比+0.67pct，环比-0.51pct 至3.64%；管理费率同比+0.31pct，环比+0.26pct至2.62%；研发费率同比持平，环比-0.06pct 至2.43%。Q3经营现金流表现优异，资本开支维持较高位25Q3公司经营现金流改善，流入净额同环比+2.7/17.0亿元至29.83亿元。公司产能处扩张阶段，Q3资本支出维持高位，环比+2.9亿，同比+0.3亿至9.2亿元。目前浙江丽水、江苏徐州、甘肃兰州等新设生产基地正在有序推进，海外印尼、越南工厂均已投产，后续资本开支有望逐步下降。Q3公司存货周转天数环比降低至12.5天，经营效率提升，库存维持健康水平。多元化组合推动成长，看好新国标推动市占率提升公司两轮车产品线结构持续优化，25年推出女性/科技/商用车等多类别产品，覆盖不同用户群体的需求。另一方面公司积极发力三轮车赛道，产品端，公司针对区域市场全品类布局，产能端，丰县生产基地年内有望逐步开启试产，26年将贡献明显增量，看好公司持续创新、扩大产品优势，多元布局推动长期增长。向后展望，公司新国标产品线从基础款开始逐步扩展，单车营收有望同步提升。同时新国标执行或推动行业腰、尾部份额向龙头集中，爱玛市占率有望进一步提升。盈利预测与估值考虑到换新补贴已进入温和刺激阶段，新国标执行后或存在一定消费观望情绪，我们调整公司25-27年归母净利润（-13.54%/-14.28%/-7.91%）至23.15/27.81/33.42亿元，对应EPS为2.66/3.20/3.84元。可比公司2026年一致预期PE为15.7x，我们给予公司26E 15.7x PE，对应目标价为50.24元（前值65.91元，对应25E PE 21.4x，目标价下调系盈利调整及可比公司估值略降）。风险提示：行业竞争恶化；原材料涨价超预期；市场开拓不及预期。,,华泰证券,买入,[None],2025-10-25,,买入,6766079,pdf_downloads/2025/2025-10-25/603529-爱玛科技（603529）：Q3业绩稳增，经营现金流保持强劲.pdf,603529,爱玛科技,爱玛科技（603529）：Q3业绩稳增，经营现金流保持强劲,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 23.15,
            ""eps"": 2.66,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 27.81,
            ""eps"": 3.20,
            ""pe"": 15.7
        },
        {
            ""year"": 2027,
            ""net_profit"": 33.42,
            ""eps"": 3.84,
            ""pe"": null
        }
    ]
}"
"吕明,骆扬",2025Q3收入、利润双位数增长延续，盈利能力持续提升，维持“买入”评级公司2025Q1-Q3营业收入210.9亿元（+20.8%），归母净利润19.07亿元（+22.8%），扣非归母净利润18.34亿元（+26.8%）。公司2025Q3实现营业收入80.6亿元（+17.3%），归母净利润6.9亿元（+15.2%）。考虑到国补对行业拉动减弱+行业将进入年末淡季，经销商提货节奏放慢，以致阶段性影响行业及公司产品动销，我们下调盈利预测，预计2025-2027年归母净利润为23.01/26.01/30.92亿元（原值为：26.24/32.58/37.59亿元），对应EPS 2.65/2.99/3.56元，当前股价对应PE为12.5/11.1/9.3倍，公司渠道+产品+品牌竞争力仍强，维持“买入”评级。单车拆分：2025Q3公司产品结构持续优化，量价齐升逻辑持续兑现2025Q3公司单车ASP同比持续提升，销量受益终端动销强劲+补库增速亮眼：销量方面，我们预计25Q3公司销量同比增长约11%左右至382万台，在爆品元宇宙、马赫等带动下，销量连续三个季度双位数增长。单车ASP及单车利润方面，2025Q3我们预计单车ASP约为2111元/台（+6%），单车利润约为182元/台（+4%），产品结构优化下公司单车ASP及单车利润同比持续提升。盈利能力：产品结构优化+控费平稳下，2025Q1-Q3毛、净利率同比提升公司2025Q1-Q3毛利率18.8%（+1.4pct），期间费用率为8.3%（+0.8pct），销售/管理/研发/财务费用率分别为3.8%/2.5%/2.7%/-0.6%，同比分别 +0.2/持平/持平/+0.6pct。综合影响下，2025Q1-Q3销售净利率为9.2%（+0.2pct）。单季度看，2025Q3毛利率18.0%（+1.2%），期间费用率为8.1%（+1.2pct），销售/管理/研发/财务费用率分别为3.6%/2.6%/2.4%/-0.6%，同比分别 +0.7/+0.3/持平/+0.3pct，销售费用率提升较明显，我们预计主系公司将一部分渠道拓展成本转换至费用计提。综合影响下2025Q3销售净利率为8.8%（-0.1pct），维持较高水平。公司展望：行业格局优化在即，公司高端子品牌蓄势待发行业层面，2025年以旧换新活动刺激下行业动销持续向好，整体出货量预计为高个位数增长；2026年行业全面进入新国标规范期，中小厂商面临产品监管趋严、生产端成本增加及产品研发推新投入增加三重压力，或再推行业出清、整合。公司层面，公司作为电动两轮车龙头，目前已经在产品、产能上做好充足应对储备，预计超额受益于行业销量增长及格局优化，2026年业绩拐点向上可期。同时，公司全新高端电摩品牌SCOOX零际已于9月召开经销商大会，经销商积极性高，到场经销商全部签署合作意向；公司将于2025年10月28日在北京举办全球品牌发布会，正式揭晓首款高端电摩产品及未来战略规划；高端子品牌的扩充，有助于公司产品结构进一步优化，推动公司从制造型企业往科技型企业转型。风险提示：行业销量不及预期，行业竞争恶化，公司产品调整不及预期。,,开源证券,买入,[None],2025-10-25,,买入,6768305,pdf_downloads/2025/2025-10-25/603529-爱玛科技（603529）：公司信息更新报告：公司量价齐升逻辑持续兑现，高端子品牌蓄势待发.pdf,603529,爱玛科技,爱玛科技（603529）：公司信息更新报告：公司量价齐升逻辑持续兑现，高端子品牌蓄势待发,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 23.01,
            ""eps"": 2.65,
            ""pe"": 12.5
        },
        {
            ""year"": 2026,
            ""net_profit"": 26.01,
            ""eps"": 2.99,
            ""pe"": 11.1
        },
        {
            ""year"": 2027,
            ""net_profit"": 30.92,
            ""eps"": 3.56,
            ""pe"": 9.3
        }
    ]
}"
"刘佳昆,毛宇翔",调整盈利预期，维持“增持”评级。考虑后续行业需求变化趋势，我们调整公司盈利预期，预计2025-2027年公司EPS为2.63/3.11/3.65元（原值3.01/3.55/4.18元）。参考行业估值水平，考虑公司优势品牌定位及精细化渠道管理能力带来的估值溢价，给予公司2025年18xPE，下调目标目标价至47.29元，维持“增持”评级。三季度量价齐升，收入超预期。量角度，我们预计三季度销量同比增长低双位数，其中7月下游补库驱动高增长，8、9月车厂出货增长放缓，主要系临近新国标工厂主动控制生产，同时放缓渠道扩张节奏，预计终端动销表现优于出货。价角度，我们预计三季度单车ASP同比增长，主要得益新品推出及产品结构优化。利润率稳定，费用控制得当。2025Q3公司销售毛利率18.00%，同比+1.21pct，销售净利率8.81%，同比-0.09pct，扣非销售净利率8.07%，同比+0.02pct，剔除股权激励影响后的单车利润基本持平。2025Q3公司销售/管理/研发/财务费用率3.64%/2.62%/2.43%/-0.56%，同比+0.67/+0.31pct/+0.01pct/+0.31pct。新国标利好长期发展。进入四季度，新国标产品全面铺开，重点关注消费者反馈及终端动销，目前头部品牌已陆续推出新国标车型。预计四季度为新国标产品磨合+去库存周期，头部品牌销售资源及新车型主要集中2026年。中长期看，新国标白名单强合规经营要求+制造能力约束下头部品牌竞争优势扩张，格局集中持续兑现。风险提示：原材料价格持续上涨，下游消费需求不及预期等。,,国泰海通,增持,[None],2025-10-25,,买入,6764036,pdf_downloads/2025/2025-10-25/603529-爱玛科技（603529）：2025 年三季报点评：三季度收入亮眼，新国标利好长期发展.pdf,603529,爱玛科技,爱玛科技（603529）：2025 年三季报点评：三季度收入亮眼，新国标利好长期发展,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 2.63,
            ""pe"": 18
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 3.11,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 3.65,
            ""pe"": null
        }
    ]
}"
"徐林锋,吴菲菲,纪向阳",目标价格： 总市值(亿) 283.16最新收盘价： 32.58 自由流通市值(亿) 276.14事件概述公司发布2025三季度报告，2025前三季度公司实现营收210.93亿元，同比+20.78%；归母净利19.07亿元，同比+22.78%；扣非归母净利18.34亿元，同比+26.78%。单季度看，2025Q2实现营收80.62亿元，同比+17.30%；归母净利6.95亿元，同比+15.24%；扣非归母净利6.51亿元，同比+17.64%。现金流方面，2025前三季度经营性现金流净额55.69亿元，同比提升明显。分析判断:国内持续优化产品竞争力， 国标落地驱动行业提质发展2025Q3公司营收延续较好的增长态势。量价拆分看，价格方面行业竞争态势相对良好，公司出货结构升级顺畅，我们预计三季度公司出货ASP同比有个位数增长；销量方面，三季度行业进入新老标准切换的过渡期，我们预计公司动销总体处于前高后低的态势。2025年9月1日起工厂端将正式执行新国标政策，另一方面12月1日起终端销售端要落地新国标车型。从行业运行态势看， 7-8月工厂端集中向渠道端批发老国标车阶段，反映工厂端动销积极向好；从9月至12月渠道端总体处于清理老国标车的阶段，一定程度放缓了工厂端的动销节奏。另外我们判断前期的国补催化力度更多体现在上半年，3季度行业总体动销受此影响不大。后续展望看新国标在整车质量、车速、机械安全、电器安全等方面都做了明细规定，我们认为新国标使行业更为规范化，驱动行业升级发展，看好后续龙头在新国标执行下的份额提升。结构调整顺畅毛利率提升，控费优异净利率相对稳定盈利能力方面，公司2025Q3毛利率18.00%（+1.21pct），我们判断系旺季产品结构持续优化提升所致。期间费率8.12%（+1.28pct，环比-0.29pct），其中销售费率3.64%（+0.67pct）（我们判断系公司加大渠道推广与营销宣传投入所致）；管理费率2.62%（+0.31pct）；财务费率-0.56%（+0.31pct）；研发费率2.43%（同比基本持平），研发方面公司聚焦电机、电控系统、智能化控制等核心技术自主研发，在多项关键零部件领域具备研发和制造能力，包括车架、喷涂件、电机、电控、车把、前叉等并具备行业领先的电池系统集成与适配能力。综合作用下净利率8.81%（-0.09pct）。投资建议公司作为电动两轮车行业的龙头企业，产品力、渠道力、品牌力、科技力、生产力和运营力共同推动公司经营成效持续攀升。结合公司前三季报业绩情况，我们调整公司盈利预测，预计公司2025-2027年营收分别为257.00/303.10/352.13亿元（前值为271.39/314.62/355.96亿元），归母净利润分别为24.62/29.26/34.45亿元（前值为25.91/30.27/33.95亿元），EPS分别为2.83/3.37/3.96元（前值为2.98/3.48/3.91元），对应2025年10月23日32.58元收盘价，PE分别为12/10/8倍，维持“买入”评级。风险提示相关政策推进不及预期，行业竞争加剧，终端需求大幅下行。,,华西证券,买入,[None],2025-10-24,,增持,6718846,pdf_downloads/2025/2025-10-24/603529-爱玛科技（603529）：2025Q3单车价利齐升，国标落地驱动行业提质发展.pdf,603529,爱玛科技,爱玛科技（603529）：2025Q3单车价利齐升，国标落地驱动行业提质发展,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 24.62,
            ""eps"": 2.83,
            ""pe"": 12
        },
        {
            ""year"": 2026,
            ""net_profit"": 29.26,
            ""eps"": 3.37,
            ""pe"": 10
        },
        {
            ""year"": 2027,
            ""net_profit"": 34.45,
            ""eps"": 3.96,
            ""pe"": 8
        }
    ]
}"
"姜文镪,骆峥,赵启政",事件：爱玛科技发布2025年三季度报告。2025年前三季度公司实现收入210.93亿元（同比+20.8%），归母净利润19.07亿元（同比+22.8%），扣非归母净利润18.34亿元（同比+26.8%）；25Q3实现收入80.62亿元（同比+17.3%），归母净利润6.95亿元（同比+15.2%），扣非归母净利润6.51亿元（同比+17.6%）。三季度经营业绩增速环比放缓，或主要系新旧国标切换。公司25Q3经营业绩增速环比25Q2有所放缓，我们认为原因可能是新旧国标切换所致，具体而言，9月1日开始企业只能生产新国标产品，不再被允许生产旧国标产品。一方面从终端市场反馈看，当前各品牌门店上架新国标车型较为有限，主要售卖旧国标存货，因此我们预计9月品牌方出货量或有所承压，而另一方面消费者需要时间适应新国标产品，短期或存在观望情绪，因此我们预计25Q4销售情况可能偏淡。价格带方面，我们预计公司单车ASP有望持续提升，一方面公司产品结构有望持续优化，中高端车型占比有望提升，另一方面，新国标对塑料质量占整车质量的比例提出要求，意味着新国标产品可能通过材料升级提高单车ASP。推出高端电摩品牌SCOOX零际，打造增长新曲线。公司在报告期内推出高端电摩品牌SCOOX零际，并于9月4日举办经销商座谈会，现场全部经销商100%签署合作意向，彰显出对品牌发展的信心。目前零际品牌已在上海、广州、成都等多城市开展线下用户活动和产品品鉴会，深度融合骑行文化、共创社区与用户体验。我们认为，零际品牌旗下产品有望在产品设计与骑行质感方面展现出明显差异化优势，满足高端用户需求。10月28日，零际品牌将在北京举办X7新品发布会。毛利率有所提升，营运能力保持稳定。2025年前三季度公司实现毛利率18.8%（同比+1.4pct），期间费用方面，销售/管理/研发/财务费用率分别为3.8%/2.5%/2.6%/-0.6%，分别同比+0.2pct/持平/持平/+0.6pct。25Q3公司实现毛利率18.0%（同比+1.2pct），销售/管理/研发/财务费用率分别为3.6%/2.6%/2.4%/-0.6%，分别同比+0.7pct/+0.3pct/持平/+0.3pct。营运能力方面，公司2025年前三季度存货周转天数约12.5天，同比增加约2.5天；现金流方面，公司2025年前三季度实现经营活动所得现金净额55.69亿元。盈利预测：我们预计2025-2027年公司归母净利润分别为23.7/27.2/31.9亿元，PE分别为12.0X/10.4X/8.9X。风险因素：消费疲软、行业竞争加剧、新品推广不及预期。,,信达证券,,[None],2025-10-24,,,6716817,pdf_downloads/2025/2025-10-24/603529-爱玛科技（603529）：经营业绩增长稳健，高端电摩品牌零际蓄势待发.pdf,603529,爱玛科技,爱玛科技（603529）：经营业绩增长稳健，高端电摩品牌零际蓄势待发,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 23.7,
            ""eps"": null,
            ""pe"": 12.0
        },
        {
            ""year"": 2026,
            ""net_profit"": 27.2,
            ""eps"": null,
            ""pe"": 10.4
        },
        {
            ""year"": 2027,
            ""net_profit"": 31.9,
            ""eps"": null,
            ""pe"": 8.9
        }
    ]
}"
"赵中平,张敏敏",爱玛科技(603529)2025年10月23日公司披露三季报，2025年前三季度共计实现营业收入210.9亿元，同比增长20.8%，归母净利润19.07亿元，同比增长22.8%，扣非归母净利润18.34亿元，同比增长26.8%。单季度看，公司25Q3实现营业收入80.6亿元，同比增长17.3%，归母净利润6.9亿元，同比增长15.2%。业绩符合预期。经营分析25Q3收入、利润延续双位数增长，但新老国标切换下Q3增速放缓。我们预计三季度公司量价均有小幅提升。根据奥维云网数据，2025年三季度两轮车行业内销出货2150.5万台，同比增幅23.4%。政策规定2025年9月1日起全面终止旧规范车型生产权限。头部企业在新国标过渡期内采取旧国标车型加速去库以及推进新国标车型迭代“双线并行”策略，预计工厂出货端7-9月前高后低。价格方面以旧换新政策带动产品高端化，根据久谦线上数据，爱玛两轮车均价同比/环比增长43.3%/1.7%。利润率同比提升，销售费用投放加大。25Q3公司销售毛利率18.00%，同比+7.21pct，销售净利率8.81%，同比-1.01pct，扣非销售净利率8.07%，同比+0.36pct。费用端，Q3公司销售/管理/研发/财务费用率分别为3.6%/2.6%/2.4%/-0.6%，同比分别为+0.7/+0.3/0.0/+0.3pct，费用率提升较多，预计主要由新国标切换加大促销、高端零际品牌推出等费用投入导致。四季度预计进入新国标产品铺开及去库存阶段，整体新车型及销售资源仍需看26年。但新国标落地后，长期看利好头部公司竞争格局，中小品牌退出将为公司销量贡献增量。公司渠道+三电优势下，有望更多承接中小品牌退出份额，且长期来看公司三轮车+出海成长空间广阔。盈利预测、估值与评级公司系行业龙头，具备显著下沉渠道和“三电”优势。预计公司25-27年调整后归母净利分别为25/29/34亿元，同比增长23.8%/18.8%/16%，当前股价对应PE分别为11.5x/9.7x/8.3x，维持“买入”评级。风险提示竞争激烈导致价格战风险；原材料价格大幅波动风险；股份解禁风险；可转债股价高于现价风险。,,国金证券,买入,[None],2025-10-24,,买入,6707959,pdf_downloads/2025/2025-10-24/603529-爱玛科技（603529）：收入利润增长延续，新国标利好公司长期格局.pdf,603529,爱玛科技,爱玛科技（603529）：收入利润增长延续，新国标利好公司长期格局,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 25,
            ""eps"": null,
            ""pe"": 11.5
        },
        {
            ""year"": 2026,
            ""net_profit"": 29,
            ""eps"": null,
            ""pe"": 9.7
        },
        {
            ""year"": 2027,
            ""net_profit"": 34,
            ""eps"": null,
            ""pe"": 8.3
        }
    ]
}"
