author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts,PE_2年前,PE_1年前,PE_当年,PE_明年,PE_后年,PE_大后年,EPS_2年前,EPS_1年前,EPS_当年,EPS_明年,EPS_后年,EPS_大后年
唐俊男,事件：公司发布三季报，公司第三季度实现营收为240.91亿元，同比下滑1.57%；归属于上市公司股东的净利润-3.15亿元，同比大幅收窄62.69%。前三季度，公司实现营收646.00亿元，同比下滑5.38%；归属于上市公司股东的净利润-52.70亿元，同比亏损扩大32.64%。点评：公司季度亏损大幅收窄，业绩触底迹象明显。2025年第三季度，公司归属于上市公司股东的净利润-3.15亿元，亏损同比收窄62.69%，环比收窄86.67%。公司销售毛利率和销售净利率分别为7.23%和-1.12%，分别环比提升5.3和11.3个百分点。公司销售费用、管理费用、研发费用和财务费用分别为4.10亿元、8.32亿、2.83亿元和7.23亿元，分别同比变化-30.48%、-28.80%、-35.76%和29.50%。公司财务费用显著增加主要受带息负债规模增加影响。根据上市公司业绩说明会反馈，第三季度，随着多晶硅价格反弹以及丰水期电价成本的降低，公司多晶硅业务已实现盈利。反内卷推动光伏行业去库存、去产能，多晶硅供需过剩局面将逐步改善。根据中国有色金属协会硅业分会披露的数据，2025年前三季度，国内多晶硅累计产量约95.6万吨，同比减少35.1%，同期，消费量约96.4万吨，同比下降20.1%，累计去库约1.2万吨（含进出口）。多晶硅行业产能过剩依旧明显，然而围绕反内卷所进行的产品价格销售政策、产量政策、产品能耗标准以及行业并购整合措施将推动落后产能淘汰，促进行业竞争格局的优化，并且随着多晶硅价格反弹，多晶硅行业盈利趋于修复。公司强化技术研发，晶硅钙钛矿叠层电池技术不断取得突破。公司高度重视技术研发对公司长期竞争力的提升，打造了通威全球创新研发中心，全面布局TOPCon、HJT、BC、钙钛矿/晶硅叠层电池技术。公司打通钙钛矿-异质结叠层电池、组件各环节的自动化生产制备，并完成各环节技术验证。公司兆瓦级钙钛矿-晶硅叠层电池试验线实现全线贯通，覆盖电池至组件全流程，为百兆瓦级中试线奠定基础。公司研发的小尺寸叠层电池效率达到34.78%，210尺寸半片钙钛矿-晶硅叠层电池全面积转换效率突破28.39%。投资建议：首次覆盖，给与公司“增持”投资评级。预计公司2025、2026、2027年归属于上市公司股东的净利润分别为-49.83亿元、31.96亿元和69.37亿元，对应的全面摊薄EPS分别为-1.11元、0.71元和1.54元。按照11月11日26.72元/股收盘价计算，对应2026年和2027年PE分别为37.64和17.34倍。公司聚焦光伏和农牧两大主业，多晶硅行业成本优势和规模优势显著，电池片销售规模全球领先，光伏组件市场规模不断扩大。目前公司业务处于周期低谷，预计随着光伏行业反内卷政策落地，多晶硅、电池片和组件盈利将逐步改善。首次覆盖，给与公司“增持”投资评级。风险提示：多晶硅产能出清不及预期；回款放缓，坏账损失风险；国际贸易摩擦风险；资产负债率较高，财务费用增加风险。,,中原证券,增持,[None],2025-11-12,,增持,7650915,pdf_downloads/2025/2025-11-12/600438-通威股份（600438）：季报点评：季度亏损大幅收窄，关注行业反内卷进程.pdf,600438,通威股份,通威股份（600438）：季报点评：季度亏损大幅收窄，关注行业反内卷进程,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": -49.83,
            ""eps"": -1.11,
            ""pe"": 37.64
        },
        {
            ""year"": 2026,
            ""net_profit"": 31.96,
            ""eps"": 0.71,
            ""pe"": 17.34
        },
        {
            ""year"": 2027,
            ""net_profit"": 69.37,
            ""eps"": 1.54,
            ""pe"": null
        }
    ]
}",,,37.64,17.34,,,,,-1.11,0.71,1.54,
"张志邦,王璐",主要观点：2025前三季度实现归母净利润-52.7亿元，2025Q3亏损呈持续收窄公司前三季度公司实现收入646亿元，同比下降5.38%；归母净利-52.7亿元，同比下降32.64%；其中，2025Q3实现收入240.91亿元，同比下降1.57%，环比下降1.97%；归母净利-3.15亿元，同比增长62.69%，环比增长86.68%。25Q3公司冲回资产减值损失2.47亿元、信用减值损失0.12亿元。硅料：25Q3亏损收窄，受益于7月开始的行业响应反内卷提价自7月起，光伏行业开始反内卷，硅料价格逐步提升至全成本线，25Q3硅料单吨亏损明显收窄。售价端，25Q3硅料行业价格呈现单边向上趋势，根据硅业分会数据，2025年7月2日，N型复投料均价3.47万/吨，2025年9月24日，N型复投料均价5.32万元/吨，25Q3涨价幅度约53%。成本端，考虑到7-9月为四川地区丰水期，以及公司开工率保持相对稳定等因素，公司硅料生产成本呈现平稳向下趋势。 受益于25Q3反内卷带来的涨价驱动，公司硅料单位亏损呈现大幅收窄态势。展望25Q4，在价格端未看到较强上涨驱动的影响下，我们预计硅料价格及单位盈利均保持相对平稳。电池片组件：对上游涨价传导相对较弱，但新技术布局优势仍相对突出价格方面，25Q3电池片和组件涨价幅度略低于上游，25Q3电池片、组件分别涨价39%、1%（根据infolink consulting，2025年7月2日，TOPCon电池片报价0.23元/W、N型组件报价0.68元/W，2025年9月25日，TOPCon电池片报价0.32元/W、N型组件报价0.69元/W）。出货量方面，考虑到上半年抢装因素，25Q3出货量有所减少。整体来看25Q3公司电池片组件业务小幅承压。投资建议我们预计公司2025/2026/2027年实现收入623/691/750亿元，同比-32.3%/+10.8%/+8.7%，预计实现归母净利润-55/14/28亿元，同比+21.3%/+126.1%/+93.3%，对应当下-/85/44倍市盈率，维持“增持”评级。风险提示全球光伏装机不及预期的风险。硅料价格修复不及预期的风险。减值超预期的风险。,,华安证券,增持,[None],2025-11-11,,增持,7620774,pdf_downloads/2025/2025-11-11/600438-通威股份（600438）：25Q3拐点初现，受益于行业反内卷价格提升.pdf,600438,通威股份,通威股份（600438）：25Q3拐点初现，受益于行业反内卷价格提升,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": -55,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 14,
            ""eps"": null,
            ""pe"": 85
        },
        {
            ""year"": 2027,
            ""net_profit"": 28,
            ""eps"": null,
            ""pe"": 44
        }
    ]
}",,,,85.0,44.0,,,,,,,
杨润思,2025年三季报点评：业绩拐点已现，盈利修复可期三季度业绩大幅改善，亏损收窄超预期。前三季度公司实现营业收入646.0亿元，同比下降5.38%；归母净利润-52.70亿元，第三季度单季营收达240.91亿元，同比降幅收窄至1.57%；归母净利润-3.15亿元，亏损大幅收窄62.69%，环比第二季度减亏86.68%，创2023年四季度以来单季最低亏损水平。基本每股收益由去年同期-0.19元/股回升至-0.07元/股，盈利边际修复显著。价格回升与成本优化共促盈利改善。三季度多晶硅价格显著反弹，据硅业分会统计数据，N型复投料均价从7月初的3.47万元/吨升至9月下旬的5.32万元/吨，涨幅达53.3%。价格回升带动存货跌价准备计提减少，前三季度资产减值损失同比收窄34.68%。管理费用同比下降34.47%，体现精细化管理成效；研发费用达8.16亿元，持续的技术投入巩固公司长期竞争力。技术领先与全球产能布局构筑核心优势。公司在光伏技术领域保持全面领先：TOPCon组件功率突破778.5W，HJT组件效率达25.46%，钙钛矿/晶硅叠层试验线效率达34.69%。截至2025年6月，公司高纯晶硅年产能超90万吨、太阳能电池超150GW、组件超90GW，硅料与电池出货量全球第一，组件出货量稳居全球前五。现金流稳健提供充足安全边际。截至2025年9月末，公司总有息负债884.25亿元，其中长期借款占比60.8%，负债结构以长期为主。前三季度经营性现金流净额28.25亿元，持续保持正向流入；期末现金及等价物余额达182.46亿元，较年初增长27.75%，为应对行业波动提供充足缓冲。盈利预测：光伏产业链各环节改善，预计公司2025-2027年归母净利润为-48.90/62.53/76.86亿元，同增30.5%/227.9%/22.9%。“反内卷”政策推动下行业价格理性回归，公司作为全产业链龙头，凭借成本优势、技术壁垒与现金流韧性，在行业出清阶段展现出较强抗风险能力，维持“增持”评级。风险提示：政策落地不及预期；行业竞争加剧；需求不及预期。,,国盛证券,增持,[None],2025-10-29,,增持,6959740,pdf_downloads/2025/2025-10-29/600438-通威股份（600438）：业绩拐点已现，盈利修复可期.pdf,600438,通威股份,通威股份（600438）：业绩拐点已现，盈利修复可期,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": -48.90,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 62.53,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": 76.86,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,,,,,,,,,,
"邓永康,朱碧野,王一如,林誉韬",25Q3大幅减亏，多晶硅盈利改善显著  事件：2025年10月24日，公司发布2025年三季报。2025年前三季度，公司实现营业收入646.00亿元，同比-5.38%；归母净亏损为52.70亿元，同比亏损扩大；扣非净亏损为54.71亿元，同比亏损扩大。2025Q3公司实现营业收入240.91亿元，同比-1.57%，环比-1.97%；归母净亏损为3.15亿元，同环比大幅减亏；扣非净亏损为4.42亿元，同环比大幅减亏。“反内卷”带动价格上涨叠加丰水期成本改善，多晶硅盈利提升显著。根据硅业分会，25年6月底多晶硅价格处于底部状态，N型复投料、颗粒硅均价分别为3.44、3.35万元/吨。由于多晶硅企业超一年以上亏损运营，为清库存导致价格已远低于综合成本，25年7月初以来随着光伏“反内卷”推进，为符合“不低于成本销售”的价格法规要求，硅料企业一次性提价至综合成本线之上，7月中上旬硅料报价区间提升至4.50-5.0万元，大幅上调25-35%；25年9月底，N型复投料、颗粒硅均价分别为5.32、5.05万元/吨，相比6月底均价分别上涨55%、51%。同时，三季度四川、云南处于丰水期，电价相对较低，公司多晶硅生产成本改善，共同带动25Q3公司多晶硅盈利显著修复。电池组件盈利承压，静待价格修复。根据Infolink，25年9月底182*210mm TOPCon电池均价0.29元/W，相比6月底均价提升12%；9月底TOPCon组件均价为0.693元/W，相比6月底均价提升2%，25Q3公司电池组件价格和盈利依然承压。25年10月，国家发展改革委、市场监管总局发布《关于治理价格无序竞争，维护良好市场价格秩序的公告》，再次强调治理企业无序竞争，随着“反内卷”持续推进，电池和组件环节有望迎来价格修复和盈利改善。经营性现金流转正。25Q3公司经营活动产生的现金流量净额为47.76亿元，环比大幅转正，经营活动质量改善明显。投资建议：我们预计公司2025-2027年营收分别为908.33、1074.77、1201.88亿元，归母净利润分别为-57.91、30.50、60.25亿元，以10月27日收盘价为基准，对应2026-2027年PE为34X、17X，公司多晶硅盈利改善明显，维持“推荐”评级。风险提示：下游需求不及预期，市场竞争加剧，资产减值风险等。,,民生证券,推荐,[None],2025-10-27,,增持,6847684,pdf_downloads/2025/2025-10-27/600438-通威股份（600438）：25Q3大幅减亏，多晶硅盈利改善显著.pdf,600438,通威股份,通威股份（600438）：25Q3大幅减亏，多晶硅盈利改善显著,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": -57.91,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 30.50,
            ""eps"": null,
            ""pe"": 34
        },
        {
            ""year"": 2027,
            ""net_profit"": 60.25,
            ""eps"": null,
            ""pe"": 17
        }
    ]
}",,,,34.0,17.0,,,,,,,
"刘俊,边文姣,苗雨菲",2025年10月27日│中国内地 电源设备 通威股份发布三季报：3Q25实现收入240.9亿元，同/环比-1.6%/-2.0%，归母净利-3.1亿元，同/环比减亏5.3/20.5亿元，主要系硅料价格上涨，叠加丰水期电价下降，驱动硅料盈利修复，以及存货跌价损失冲回。3Q25公司经营活动现金净流量为47.8亿元，环比大幅回正，经营质量显著改善。公司在手资金充足，截至25Q3末货币资金与交易性金融资产共计347.7亿元，环比+4.6%。考虑到光伏“反内卷”持续推进，硅料作为供给侧改革重要抓手，或通过能耗管控与产能收储实现落后供给出清，公司硅料、电池双龙头地位稳固，或充分受益于反内卷持续推进，维持“买入”评级。硅料业务：Q3盈利显著修复，关注反内卷进展价格端，反内卷驱动硅料价格持续修复，根据硅业分会统计，25年9月底N型致密料均价为4.97万元/吨，较6月底上涨56%，有助于支撑前期存货跌价损失冲回。成本端，丰水期云南、四川等地电价下降，叠加公司生产工艺优化，生产成本有望持续下降。综上，我们认为公司Q3硅料业务盈利能力已显著修复。行业层面，我们认为硅料作为光伏“反内卷”核心抓手，有望通过能耗管控与产能收储实现落后产能出清。9月16日，国家标准委《硅多晶和锗单位产品能源消耗限额》（征求意见稿）发布，收紧硅料等环节能耗标准；10月10日，协鑫科技首批定增款项认购完成，并公告本次募资所得款项中的18亿元用于多晶硅产能结构性调整，或验证硅料收储稳步推进。电池组件业务：Q3经营承压，关注组件价格修复根据国家能源局，9M25国内光伏新增装机240.27GW，同比+49%，其中3Q25新增装机28.06GW，同比-52%，主要系抢装后需求疲软，公司电池、组件出货量或环比下降。同时，由于下游电站收益率下降，电池组件价格上涨空间有限，受制于上游成本大幅上涨，或导致电池组件业务盈利持续承压。我们看好后续业主重视电池组件质量要求，叠加风光大基地、光伏治沙、绿电直连或支撑中长期需求向好，驱动组件价格修复。盈利预测与估值我们维持公司25-27年归母净利润为-61.82/35.71/51.32亿元，对应EPS为-1.37、0.79、1.14元。我们看好硅料作为供给侧改革重要抓手，能耗管控与产能收储或同步推进，驱动落后产能出清，公司硅料+电池双龙头地位稳固，或充分受益于反内卷进展。考虑到可比公司26年一致预期均值40.08xPE，我们给予公司26年40.08xPE，对应目标价31.66元（前值25.39元，对应26年32.13xPE）。风险提示：海外政策风险、下游需求不及预期、国内供给侧改革不及预期等。,,华泰证券,买入,[None],2025-10-27,,买入,6839623,pdf_downloads/2025/2025-10-27/600438-通威股份（600438）：Q3业绩环比减亏，经营现金流回正.pdf,600438,通威股份,通威股份（600438）：Q3业绩环比减亏，经营现金流回正,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": -61.82,
            ""eps"": -1.37,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 35.71,
            ""eps"": 0.79,
            ""pe"": 40.08
        },
        {
            ""year"": 2027,
            ""net_profit"": 51.32,
            ""eps"": 1.14,
            ""pe"": null
        }
    ]
}",,,,40.08,,,,,-1.37,0.79,1.14,
"徐强,吴志鹏",本报告导读：在反内卷的推动下，Q3 业绩环比大幅改善，经营现金流转正。投资要点：投资建议：我们预测公司2025-2027年的EPS分别为-1.29、0.66、1.19元，2025-2027年的BPS分别为9.48、10.13、11.33元。公司在行业中的地位稳固，25Q3业绩开始明显改善，穿越周期能力强。参考可比公司估值，给予公司2025年3X PB，对应目标价28.43元，维持“增持”评级。25Q3大幅减亏，现金流转正。25年前三季度，公司实现营业收入646亿元，同比下降5.4%，归母净利润-52.7亿元，扣非净利润-54.71亿元。25Q3，实现营业收入240.91亿元，归母净利润-3.15亿元，扣非净利润-4.42亿元，亏损环比大幅收窄，经营活动现金净流量47.76亿元，环比转正。反内卷见成效，价格显著回升。光伏产业链各环节价格近期有所回升，行业和公司的总体经营状况有所好转。根据Infolink Consulting公众号，7月2日的多晶硅致密料均价为35元/kg，9月24日的均价上涨到51元/kg，价格出现显著回升。我们认为，反内卷对于产业链摆脱低价恶性竞争起到重要作用，公司作为头部企业积极带头引导行业价格回归理性。TNC 2.0组件发货欧洲，钙钛矿叠层试验线投产。公司TNC 2.0组件融合了908技术（通威自主研发的0BB技术）TPE技术、Poly Tech、钢网印刷四大技术，实现了组件效率、功率、双面率的同步提升。25年7月，海外首批TNC 2.0组件正式发货欧洲，有望持续在下游取得突破。25年9月，通威全球创新研发中心实现行业首条全自动兆瓦级钙钛矿-晶硅叠层电池试验线实现全线贯通，标志着研发中心在叠层电池产业化进程中持续引领行业。风险提示：新技术研发不及预期；新业务布局不及预期；产品价格波动；政策风险；需求不及预期；原材料价格波动。,,国泰海通,增持,[None],2025-10-26,,买入,6787357,pdf_downloads/2025/2025-10-26/600438-通威股份（600438）：Q3 业绩环比大幅改善，现金流转正.pdf,600438,通威股份,通威股份（600438）：Q3 业绩环比大幅改善，现金流转正,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": -1.29,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.66,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 1.19,
            ""pe"": null
        }
    ]
}",,,,,,,,,-1.29,0.66,1.19,
"姚遥,张嘉文",10月24日公司披露2025年三季报，前三季度实现营收646亿元，同比-5.4%，实现归母净利润-52.7亿元，同比亏损加深；其中Q3实现营收241亿元，同比-1.6%，实现归母净利润-3.15亿元，同比减亏，环比Q2(-23.63亿)大幅减亏，业绩超预期。“反内卷”带动价格上涨、丰水期推动成本下降，多晶硅盈利显著修复。光伏行业“反内卷”扎实推进，7月起多晶硅价格显著上涨，据硅业分会，9月底N型致密料价格上涨至4.97万元/吨，较6月底价格低点上涨56%，三季度N型致密料均价4.31万元/吨，环比Q2均价3.48万元/吨上涨24%，带动公司多晶硅售价上涨。此外，三季度四川、云南等多晶硅产区实行丰水期电价，预计公司生产成本有一定下降。价格上涨、成本下降带动公司多晶硅盈利显著修复，测算公司多晶硅业务实现扭亏。电池组件经营仍承压，静待“反内卷”推进。三季度电池组件价格涨幅较小，考虑到上游成本上涨，测算公司电池组件业务仍处于亏损状态。当前光伏行业“反内卷”持续推进，我们预计后续关于产能、产品质量等相关政策组合拳将陆续落地，涵盖领域也将涉及多个环节，驱动产业链景气度持续修复。公司电池片技术及销量持续领先、组件海外出货高速增长，电池组件盈利有望逐步修复。经营现金流大幅转正，充足资金助力公司穿越周期。三季度公司经营活动产生的现金净流量大幅转正至47.8亿元，经营质量大幅改善。公司在手资金充足，截至Q3末货币资金与交易性金融资产总额约348亿元，环比Q2末增长5%，同时储备了丰富的融资工具，银行授信充裕，在超短期融资券、中期票据等方面均保持高度畅通，助力公司穿越周期。根据我们对产业链价格的最新判断，调整公司2025-2027年归母净利润预测至-55.3、30.4、61.3亿元。光伏行业基本面明确触底，“反内卷”持续推动景气度修复，公司多晶硅成本行业领先、电池技术及份额行业领先、组件环节高速成长，作为“反内卷”持续推进的潜在最受益公司之一，维持“买入”评级。产品价格波动，行业竞争加剧，行业需求不及预期。,,国金证券,买入,[None],2025-10-24,,买入,6749990,pdf_downloads/2025/2025-10-24/600438-通威股份（600438）：多晶硅盈利显著修复，业绩超预期.pdf,600438,通威股份,通威股份（600438）：多晶硅盈利显著修复，业绩超预期,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": -55.3,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 30.4,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": 61.3,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,,,,,,,,,,
"张一弛,盛炜",公司发布 2025 年中报。2025H1 公司实现营收 405.09 亿元，同比-7.51%；归母净利润-49.55亿元，同比亏损扩大；毛利率0.07%，同比-7.04pct；归母净利率-12.23%，同比-5.09pct。其中2025Q2公司实现营收245.75亿元，同比+1.44%，环比+54.24%；归母净利润-23.63亿元，同比亏损扩大，环比亏损收窄；毛利率1.98%，同比-3.45pct，环比+4.86pct；归母净利率-9.61%，同比+0.06pct，环比+6.66pct。费用端来看，2025Q2 公司期间费用率为 8.46%，同比-2.03pct，环比-4.99pct。其中：销售费用率为2.01%，同比-0.36pct，环比-0.45pct；管理费用率为2.50%，同比-2.16pct，环比-2.78pct；研发费用率为1.20%，同比-0.27pct，环比-0.30pct；财务费用率为2.76%，同比+0.76pct，环比-1.45pct。降本增效持续推进，生产指标行业领先。在多晶硅环节，报告期内公司 N 型出货比例达90%以上，硅耗降至1.04kg/kg.si以内，蒸汽基本实现零消耗，同时产品质量进一步提升，N型料体金属降至0.1ppbw以内，表金属降低至0.2ppbw以内，显著领先行业。电池环节，公司继续深挖降本增效潜力，产品A级率、转换效率、非硅成本等关键竞争力指标行业领先，并重点围绕新技术的规模化量产进行研发攻关，推出的TNC2.0组件产品最高功率突破645W（210R版型）。组件业务方面，报告期内公司产品A级率和碎片率等生产指标行业领先并进一步优化，单W非电池成本实现同比下降11%，期间费用同比下降31%。组件出货高速增长，海外市场持续领先。2025 年上半年，公司实现多晶硅销售16.13万吨，全球市占率约30%，位居行业第一；电池销量49.89GW，继续保持全球第一，并实现累计出货量突破300GW，持续刷新全球电池片销售纪录；组件销售24.52GW，其中国内分布式出货继续保持国内第一，集中式延续与主要电力央国企客户的良好合作，接连中标大唐电力、三峡集团、中核集团、国华电力、中石油等客户的集采项目，并与相关重点客户共同探索“风光水储一体化”、“源网荷储协同”等示范项目。海外市场方面，公司上半年销量5.08GW，继续保持爆发式增长，已在波兰、罗马尼亚、匈牙利等市场取得领先优势，并实现如首个EEC 148MW溯源项目订单交付、首单TNC2.0G12R66双玻订单交付等突破性成果。投资建议：公司是硅料及电池片的双料龙头，组件业务海外市场拓展顺利。考虑行业竞争因素及反内卷预期，我们调整盈利预测，预计公司2025-2027公司归母净利润分别为-58.08/27.85/52.11亿元（前值-43.14/30.76/46.55亿元），当前市值对应PE分别为-17/35/19倍。参考可比公司估值及当前估值水平，给予2026年45xPE，对应目标价27.84元，维持“推荐”评级。风险提示：新技术研发不及预期，产能释放不及预期，市场竞争加剧等。,,华创证券,推荐,[None],2025-09-25,,增持,6478214,pdf_downloads/2025/2025-09-25/600438-通威股份（600438）：2025年中报点评：亏损环比收窄，技术降本与海外放量构筑复苏基石.pdf,600438,通威股份,通威股份（600438）：2025年中报点评：亏损环比收窄，技术降本与海外放量构筑复苏基石,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": -58.08,
            ""eps"": null,
            ""pe"": -17
        },
        {
            ""year"": 2026,
            ""net_profit"": 27.85,
            ""eps"": null,
            ""pe"": 35
        },
        {
            ""year"": 2027,
            ""net_profit"": 52.11,
            ""eps"": null,
            ""pe"": 19
        }
    ]
}",,,-17.0,35.0,19.0,,,,,,,
"武佳雄,顾真","通威股份25Q2环比减亏，“反内卷”有望提升硅料价格2025年上半年公司亏损同比扩大，二季度环比减亏；公司光伏板块出货稳健，积极储备电池新技术；“反内卷”推动硅料价格显著提升，关注公司25H2利润修复；维持增持评级。支撑评级的要点2025年上半年公司亏损同比扩大，二季度环比减亏：公司发布2025年半年报，2025年上半年公司实现营业收入405.09亿元，同比减少7.51%；实现归母净利润-49.55亿元，亏损同比扩大。2025Q2公司实现归母净利润-23.63亿元，环比减亏。公司光伏板块出货稳健，积极储备电池新技术：截至2025年6月末，公司形成高纯晶硅年产能超90万吨，太阳能电池年产能超150GW，组件年产能超90GW。2025年上半年，公司实现多晶硅销售16.13万吨，全球市占率约 30%，全球市占率第一；实现电池销量49.89GW，出货量保持全球第一；实现组件销售 24.52GW。新技术方面，公司HJT组件1GW中试线量产平均功率超过755W；N型TBC电池研发批次效率达到26.87%，0BB-TBC组件功率达到665.7W，计划将在2025年下半年中试开发。“反内卷”推动硅料价格显著提升，关注公司25H2利润修复：从中央经济工作会议明确“综合整治‘内卷式’竞争”到《政府工作报告》提出“促进产业有序发展和良性竞争”，从行业协会牵头制定自律公约到价格秩序纳入法律监管，我国正在构建多层次、立体化的“反内卷”治理体系。2025年8月底，硅料价格升至4.6万元/吨，相比2025年6月底硅料3.5万元/吨售价显著提升。我们预计2025年下半年公司利润有望得到修复，在“反内卷”引领下，硅料价格具备中长期上涨空间，支撑公司远期盈利修复。估值结合公司 2025 年半年业绩以及光伏硅料价格走势，我们将公司 2025-2027
年预测每股收益调整至-1.30/0.48/1.05 元（原预测 2025-2026 年每股收益
为 0.84/1.48 元），2026-2027 年对应市盈率 46.0/20.9 倍；维持增持评级。
评级面临的主要风险价格竞争超预期；原材料价格出现不利波动；下游需求不达预期；光伏
政策不达预期；新产品验证进度不及预期。",,中银国际,增持,[None],2025-09-05,,增持,6394570,pdf_downloads/2025/2025-09-05/600438-通威股份（600438）：25Q2环比减亏，“反内卷”有望提升硅料价格.pdf,600438,通威股份,通威股份（600438）：25Q2环比减亏，“反内卷”有望提升硅料价格,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": -49.55,
            ""eps"": -1.30,
            ""pe"": 46.0
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.48,
            ""pe"": 20.9
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 1.05,
            ""pe"": null
        }
    ]
}",,,46.0,20.9,,,,,-1.3,0.48,1.05,
"张志邦,王璐",主要观点：2025上半年实现归母净利润-50亿元，2025Q2亏损收窄2025H1公司实现收入405.09亿元，同比下降7.51%；归母净利-49.55亿元，同比下降58.35%；其中，2025Q2实现收入245.75亿元，同比增长1.44%，环比增长54.24%；归母净利-23.63亿元，同比下降0.85%，环比增长8.88%。硅料：2025H1销量保持行业第一，25Q2单吨亏损环比扩大25H1公司硅料销售约16.13万吨，全球市占率约30%，位居行业第一。25Q2硅料平均价格环比25Q1下滑，在成本变动不大的情况下，25Q2硅料单吨亏损环比扩大。展望25Q3，自7月起，光伏行业开始反内卷，硅料价格逐步提升至全成本线，我们预计25Q3硅料单吨亏损将明显收窄。电池片组件：抢装所致25Q2电池片单瓦亏损收窄2025H1电池销量49.89GW，继续保持全球第一，并实现累计出货量突破300GW，持续刷新全球电池片销售纪录；组件销售24.52GW，其中国内分布式出货继续保持国内第一。海外市场方面，公司上半年销量组件5.08GW，继续保持爆发式增长，已在波兰、罗马尼亚、匈牙利等市场取得领先优势。投资建议我们预计公司2025/2026/2027年实现收入623/691/750亿元，同比-32.3%/+10.8%/+8.7%，考虑到2025上半年产业链价格持续下降，库存减值影响利润，我们下调2025年业绩预期，预计实现归母净利润-55/14/28亿元（前值为-34.7/-3.5/21.4亿元），同比+21.3%/+125.9%/+94.0%，对应当下-/69/36倍市盈率，维持“增持”评级。风险提示全球光伏装机不及预期的风险。硅料价格修复不及预期的风险。减值超预期的风险。,,华安证券,增持,[None],2025-09-05,,增持,6394236,pdf_downloads/2025/2025-09-05/600438-通威股份（600438）：2025H1业绩符合预期，触底信号凸显.pdf,600438,通威股份,通威股份（600438）：2025H1业绩符合预期，触底信号凸显,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": -55,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 14,
            ""eps"": null,
            ""pe"": 69
        },
        {
            ""year"": 2027,
            ""net_profit"": 28,
            ""eps"": null,
            ""pe"": 36
        }
    ]
}",,,,69.0,36.0,,,,,,,
