author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts
"王蔚祺,李全",公司2025H1实现归母净利润8.69亿元，同比-27%。公司2025H1实现营收209.17亿元，同比-3%；实现归母净利润8.69亿元，同比-27%；会计准则新口径下毛利率为15.02%、同比-0.70pct；净利率为4.25%、同比-1.32pct。2025Q2实现营收106.79亿元，同比-13%、环比+4%；实现归母净利润4.48亿元，同比-35%、环比+7%；会计准则新口径下毛利率为15.14%、同比-1.55pct、环比+0.25pct；净利率为4.32%、同比-1.35pct、环比+0.14pct。公司2025Q2利润同比有所下滑主要系2024Q2铅价上行、公司具有部分库存及期货收益致使同期利润基数较高。铅酸电池业务稳健发展，应用场景持续丰富。公司2025H1铅酸电池实现营收191.5亿元，同比-5%；毛利率为15.97%。公司持续拓展铅酸电池多元应用场景，产品在电动轻型车、储能及备用电源、汽车起动启停、电动工程机械等领域实现广泛应用。同时，公司加快全球化产能，越南组装厂产能利用率已接近100%、越南自建工厂项目预计2025年底建成投产。展望2025H2，电动自行车以旧换新支持政策依旧、新国标对铅酸电池重量放松有望提升单车带电量，公司铅酸电池业务同比有望实现显著改善。锂电收入快速增长，经营情况持续向好。2025H1公司锂电池业务实现营收5.40亿元，同比+193%；盈利能力同比显著向好。公司通过产品结构优化升级，重点突破通信储能领域，成功与中兴通信等客户建立战略合作。此外，公司自主研发的280Ah、314Ah两款锂电池电芯获得CCS中国船级社认证，在抗震、防水、散热等关键指标上展现出卓越性能。公司加快技术迭代，前瞻布局多元技术路线。固态电池领域，公司已推出能量密度达300Wh/kg和400Wh/kg的固态电池原型产品，其中无人机领域已实现固态电池订单突破。钠离子电池领域，公司成功开发出160Wh/kg高能量密度层状氧化物钠电软包电芯，以及105Wh/kg长循环寿命聚阴离子钠电储能电芯，相关产品已在电动交通工具及储能系统领域实现示范应用。风险提示：行业竞争加剧；原材料价格大幅波动；两轮车行业需求不及预期。投资建议：下调盈利预测，维持优于大市评级。基于锂电业务短期承压以及电动两轮车需求波动对公司业绩产生的不利影响，我们下调盈利预测，预计公司2025-2027年实现归母净利润19.57/23.04/26.02亿元（原预测为23.62/28.59/31.75亿元），同比+26%/+18%/+13%，EPS分别为2.01/2.37/2.68元，当前股价对应PE为15.0/12.8/11.3倍。,,国信证券,优于大市,[None],2025-09-05,,买入,6394307,pdf_downloads/2025/2025-09-05/688819-天能股份（688819）：铅酸电池业务表现平稳，前瞻布局多元技术路线.pdf,688819,天能股份,天能股份（688819）：铅酸电池业务表现平稳，前瞻布局多元技术路线,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 19.57,
            ""eps"": 2.01,
            ""pe"": 15.0
        },
        {
            ""year"": 2026,
            ""net_profit"": 23.04,
            ""eps"": 2.37,
            ""pe"": 12.8
        },
        {
            ""year"": 2027,
            ""net_profit"": 26.02,
            ""eps"": 2.68,
            ""pe"": 11.3
        }
    ]
}"
韩晨,事件：公司2024年实现营收450.42亿元，同比变化-5.7%；实现归母净利润15.55亿元，同比变化-32.5%；扣非归母净利润10.98亿元，同比变化-41.7%。Q4单季度实现营收121.54亿元，同比变化-4.2%，环比增长7.9%；实现归母净利润0.90亿元，同比变化-84.8%，环比变化-66.5%；扣非归母净利润0.8亿元，同比变化-84.4%，环比变化-70.1%。公司2025年Q1实现营收102.39亿元，同比增长9.8%，环比变化-15.8%；实现归母净利润4.2亿元，同比变化-16.3%，环比增长365.4%；扣非归母净利润2.14亿元，同比增长43.7%，环比增长168.1%下游需求不及预期，盈利能力略有下滑。公司2024年销售毛利率/净利率分别为15.1%/3.5%，分别同比变化-2.5pp/-0.9pp。公司2025年Q1销售毛利率/净利率分别为14.9%/4.2%，分别同比变化-1.0pp/-1.3pp。盈利能力下滑主要原因为行业政策落地较晚，下游需求受到抑制，及主要原材料铅价格出现异常波动。费用方面，公司2024年销售/管理/研发/财务费用率分别为1.2%/2.4%/4.2%/-0.3%，分别同比变化-1.3pp/0.0pp/0.4pp/0.2pp。国内政策稳定，海外业务起量，销量将恢复增长。受政策影响，2024年公司铅酸电池销量113.6万KVAh，同比下降9%。2024年新国标正式落地。使用铅酸蓄电池的装配完整的电动自行车整车质量应小于或等于63kg，其他类型的装配完整的电动自行车的整车质量应小于或等于55kg，好于预期。此外，2024年东南亚地区“油改电”、“禁摩”等政策稳步推进，伴随电动轻型车海外需求进一步提升，下游市场空间将打开。考虑市场集中度提升及下游需求旺盛，预计2025年公司铅蓄电池出货恢复到之前增速。多种类电池技术研发，助力公司未来发展。公司在钠离子电池和燃料电池领域取得显著进展，成功开发出多款钠离子电池产品，能量密度分别为160Wh/kg和95Wh/kg，适用于储能和小动力市场。氢燃料电池方面，公司成功研发出最高功率达160kW的氢燃料电池发动机系统，适用于公交、工程机械、物流等多领域。此外，公司还设计并制备出能量密度分别为300Wh/kg和400Wh/kg的固态电池原型产品。盈利预测：预计2025-2027年EPS分别为2.5元、2.76元、3.13元，对应PE分别为10倍、9倍、8倍。风险提示：新产品技术替代的风险；核心技术泄密与核心人员流失风险；新产品、新技术的研发风险；经销商管理风险；原材料价格大幅波动风险；产品质量与安全生产风险；环境保护及职业健康风险；存货管理风险；财务风险；行业政策风险；市场竞争加剧的风险；宏观环境风险。,,西南证券,,[None],2025-05-02,,,6052572,pdf_downloads/2025/2025-05-02/688819-天能股份（688819）：政策稳定需求，盈利能力有望恢复.pdf,688819,天能股份,天能股份（688819）：政策稳定需求，盈利能力有望恢复,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 2.5,
            ""pe"": 10
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 2.76,
            ""pe"": 9
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 3.13,
            ""pe"": 8
        }
    ]
}"
"申建国,边文姣",公司公布一季度业绩：收入102.39亿元（同比+9.76%、环比-15.76%），归母净利润4.20亿元（同比-16.34%、环比+365.37%），扣非净利2.14亿元（同比+43.74%、环比+168.11%）。看好公司深度挖掘主产业优势，持续提升综合竞争力。维持“买入”评级。业绩短期承压，净利率同比下滑/环比修复25Q1公司扣非净利润同比增长主要系会计准则变化，增值税加计抵减额由非经常性损益调整至经常性损益，同口径下25Q1扣非净利润同比-12.54%，主要系毛利率略有下滑，其他收益减少，以及信用减值损失提升。25Q1毛利率14.90%，同/环比-0.97/+3.83pct；期间费用率8.37%，同/环比-1.20/+4.39pct。综合影响下25Q1净利率4.18%，同/环比-1.26/+3.45pct。随着公司加强智能制造，产能利用率提升，净利率有望改善。现金流方面，25Q1经营活动产生的现金流量净额同比-168%，主要系一级整车厂商销售增加（或延长账期），叠加票据到期兑付。两轮车下游需求景气度高，有望驱动公司增长公司以铅蓄电池为主业，聚焦电动轻型车动力电池市场，并拓展其在汽车起动启停系统、通信基站备用电源等多元场景的应用。从下游两轮车行业来看，今年落地的以旧换新补贴与新国标政策通过额外补贴、放宽铅酸车单车重量等方式引导使用铅酸电池，有利于降低锂电替代铅酸电池的风险。除一级市场外，二级替换市场消费潜力较大，公司铅酸电池业务有望延续增长趋势。积极推进全球化布局，开拓市场蓝图公司加速出海，截至24年末，在20余个国家设立办事处，将业务范围拓至近100个国家和地区。生产制造方面，公司越南组装厂已投入生产运营，通过与国内外知名电动车品牌建立战略合作关系，实现越南本地的生产供货。同时，公司积极推进越南铅蓄电池生产基地的建设工作，该项目目前处于有序建设阶段。海外生产基地的建成有望进一步完善公司在全球市场的生产配套能力，服务当地客户需求，打造新增长极。盈利预测与估值我们维持预测公司25-27年归母净利润为22.90亿元、28.61亿元、32.98亿元，对应EPS分别为2.36、2.94、3.39元。参考可比公司25年Wind一致预期PE均值为13.49倍，给予公司25年13.49倍PE，对应目标价为31.79元（前值36.21元，对应25年15.37倍PE）。风险提示：市场竞争加剧风险；新技术进度不及预期；原材料大幅上涨风险。,,华泰证券,买入,[None],2025-05-01,,买入,6036469,pdf_downloads/2025/2025-05-01/688819-天能股份（688819）：25Q1业绩短期承压.pdf,688819,天能股份,天能股份（688819）：25Q1业绩短期承压,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 22.90,
            ""eps"": 2.36,
            ""pe"": 13.49
        },
        {
            ""year"": 2026,
            ""net_profit"": 28.61,
            ""eps"": 2.94,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": 32.98,
            ""eps"": 3.39,
            ""pe"": null
        }
    ]
}"
"王蔚祺,李全",公司2024年实现归母净利润15.55亿元，同比-33%。公司2024年实现营收450.42亿元，同比-6%；实现归母净利润15.55亿元，同比-33%；会计准则新口径下毛利率为15.10%、同比-1.13pct；净利率为3.53%、同比-0.93pct。公司2024Q4实现营收121.54亿元，同比-4%、环比+8%；实现归母净利润0.90亿元，同比-85%、环比-67%。公司2024年铅酸电池出货小幅下滑，铅价波动扰动盈利能力。2024年行业政策落地时间较晚、下游需求受到一定程度抑制，造成公司出货小幅承压。公司2024年铅酸电池业务实现营收418.35亿元、同比-6%；铅酸电池销量为113.6GWh，同比-9%。2024年铅价出现急涨急跌走势，对于公司电池盈利能力产生显著影响。2024年公司铅酸电池毛利率为16.15%，同比-1.34pct。伴随铅价走势相对平稳，公司盈利能力有望显著修复。国内政策催化需求、海外布局持续深化，公司铅酸电池2025年有望实现稳步增长。国内市场来看，1月13日，工信部发布电动自行车新国标，将铅酸电池车型质量上限从55kg放宽至63kg，补足铅酸电池续航短板、支持铅酸电池车型发展。1月23日，商务部等明确2025年延续电动自行车以旧换新工作，江苏、浙江等地补贴力度较2024年进一步提升。国内政策持续催化下，两轮车市场需求有望快速恢复，并带动铅酸电池需求提升。海外市场，公司2024年7月越南组装厂完成试生产、2024年12月自建工厂开工建设。伴随海外基地落地，公司服务能力有望进一步提升、海外业务有望快速增长。公司锂电业务经营短期承压，客户与新品布局持续推进。公司2024年锂电池业务营收为4.93亿元，同比-45%；毛利率为-30.71%，同比-12.29pct；毛利润为-1.52亿元，同比多亏0.17亿元。此外，公司针对锂电产线进行了约3亿元固定资产减值计提，亦对利润产生消极影响。公司积极寻求转型与突破，现已成功研发100Ah/150Ah家储及通信类系列产品，成为中兴通讯等企业合格供应商。同时，公司积极进行市场开拓，重点拓展工业动力、低速动力、交通通信等细分领域的客户需求。风险提示：行业竞争加剧；原材料价格大幅波动；储能行业需求不及预期。投资建议：下调盈利预测，维持优于大市评级。基于锂电业务短期承压对公司业绩产生的不利影响，我们下调盈利预测，预计公司2025-2027年实现归母净利润23.62/28.59/31.75亿元（原预测2025-2026年为27.76/30.25亿元），同比+52%/+21%/+11%，EPS分别为2.43/2.94/3.27元，当前股价对应PE为11.4/9.4/8.5倍。,,国信证券,优于大市,[None],2025-04-02,,买入,5974220,pdf_downloads/2025/2025-04-02/688819-天能股份（688819）：2024年年报点评：铅价波动扰动短期业绩，以旧换新等政策助推铅酸电池增长.pdf,688819,天能股份,天能股份（688819）：2024年年报点评：铅价波动扰动短期业绩，以旧换新等政策助推铅酸电池增长,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 23.62,
            ""eps"": 2.43,
            ""pe"": 11.4
        },
        {
            ""year"": 2026,
            ""net_profit"": 28.59,
            ""eps"": 2.94,
            ""pe"": 9.4
        },
        {
            ""year"": 2027,
            ""net_profit"": 31.75,
            ""eps"": 3.27,
            ""pe"": 8.5
        }
    ]
}"
"申建国,边文姣",公司公布24年报业绩：收入450.42亿元，同比-5.67%；归母净利润15.55亿元，同比-32.54%。其中Q4收入121.54亿元，同比/环比-4.18%/+7.89%；归母净利润9033.13万元，同比/环比-84.77%/-66.54%。公司年报业绩基本符合业绩快报。我们看好25年两轮车行业双政策背景下公司铅蓄电池出货增长，同时新兴产品与海外市场加速拓展赋能长期增长。维持“买入”评级。24年业绩受到两轮车行业政策与原材料涨价影响24年公司收入下滑（同比-5.67%）主要系下游两轮车行业政策未落地抑制需求，铅蓄电池销量下滑（同比-9.04%）；归母净利下滑幅度大于收入，主要受毛利率下滑影响。24年毛利率15.10%，同比-2.45pct，主要系1）原材料大幅涨价；2）将质保金从销售费用移至销售成本，我们估算原口径毛利率约16.38%。期间费用中研发费用率增长较多，同比+0.41pct，主要系加强技术研发。看好公司盈利能力随下游需求、自身产能利用率提升而修复。两轮车行业双政策利好铅蓄电池应用，储能市场推行铅炭+锂电双路线在两轮车领域，今年以旧换新补贴以及新国标政策逐步落地，均引导铅蓄电池应用，有利于夯实铅蓄电池在电动两轮车用动力电池领域的主导地位。公司作为两轮车铅蓄电池龙头企业，有望充分受益于下游需求增长。在储能领域，公司提供“铅炭+锂电”双重技术路线解决方案，满足多元化应用场景需求，积极把握全球储能市场快速发展的机遇。积极发力海外市场，拓展氢燃料/钠电/固态电池等新型电池海外布局方面，24年公司越南组装厂完成试生产、进出口物流能力初步建设完成、自建工厂开工建设，有利于配套东南亚等海外市场需求，稳步推进全球化进程。同时公司积极打造以铅蓄电池为核心的产业生态圈，拓展应用场景，看好新产品为公司带来的增长潜力。24 年实现氢燃料电池发动机系统在装载机和公交车场景的小批量交付；丰富钠电产品矩阵；积极推进固态电池在无人机（实现订单销售突破）、机器人等领域的商业化进程。盈利预测与估值我们下调公司25-26年归母净利润至22.90亿元/28.61亿元（分别下调15.41%/10.24%），预计27年归母净利润为32.98亿元；对应EPS为2.36/2.94/3.39元。下调系考虑到原材料价格修复后产品价格调整存在滞后性以及新建工厂产能爬坡。参考可比公司25年Wind一致预期PE均值为15.37倍，给予公司25年15.37倍PE，上调目标价为36.21元（前值35.99元，对应25年12.37倍PE）。风险提示：市场竞争加剧风险；新技术进度不及预期；原材料大幅上涨风险。,,华泰证券,买入,[None],2025-03-28,,买入,5966251,pdf_downloads/2025/2025-03-28/688819-天能股份（688819）：业绩短期承压，两轮车政策落地助增长.pdf,688819,天能股份,天能股份（688819）：业绩短期承压，两轮车政策落地助增长,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 22.90,
            ""eps"": 2.36,
            ""pe"": 15.37
        },
        {
            ""year"": 2026,
            ""net_profit"": 28.61,
            ""eps"": 2.94,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": 32.98,
            ""eps"": 3.39,
            ""pe"": null
        }
    ]
}"
"申建国,边文姣","临近年底，两轮车行业新国标政策有望正式开始实施，叠加国家以旧换新补贴政策，我们看好公司龙头效应进一步显现，明年有望在两轮车市场实现快速增长，同时海外市场随产能与渠道配套而加速拓展，维持“买入”评级。巩固铅酸电池主业，拓展锂电、燃料电池、钠电等方向公司为国内铅酸电池龙头企业。随着行业增速放缓、竞争压力加大，叠加高压的环保政策等，铅酸电池行业格局进一步整合，集中度提高。据公司24年半年报，在国内电动轻型车用铅蓄动力电池市场，公司的市场份额稳居第一，已突破45%。同时依托于铅酸电池业务的基本盘，公司发力锂电池业务，同时持续探索燃料电池、钠离子电池、固态电池等新型电池技术，未来有望实现多点开花。24Q1-3回顾：短期销量下滑与铅价波动拖累业绩24H1公司收入同比基本持平，归母净利润同比+9.32%。24Q3公司收入同比-16.59%，归母净利润同比-56.40%，一方面受到9月国家市场监督管理总局联合国家标准化管理委员会发布的两轮车新国标征求意见稿的影响，在新国标正式落地前，下游客户整体呈观望状态，公司销量下滑；另一方面，铅酸电池成本占比超过70%的铅的价格大幅上涨，导致公司产品成本较高。展望：国内两轮车市场受益于新国标及补贴政策，海外市场加速拓展在国内两轮车市场，24年9月发布的两轮车新国标征求意见稿中提出，将使用铅蓄电池的整车重量限值由55kg放宽至63kg，从而可以提升铅酸电池车型的单车带电量，提升续航里程，利好铅酸电池应用。我们认为随着年底或明年年初新国标正式落地，叠加国家以旧换新补贴政策，将带动铅酸电池需求增长，天能股份作为龙头企业，有望充分受益。在海外布局方面，公司已布局营销渠道，同时在越南首期规划年产能1000万只的铅酸电池自建工厂将于25年完成落地，我们看好公司海外市场增长潜力。盈利预测与估值考虑到短期需求波动，我们下调公司 24 年销量假设；考虑到原材料价格波
动，我们下调公司 24-26 年毛利率假设，预测公司 24-26 年归母净利润为
21.46 亿元、27.08 亿元、31.88 亿元（前值 25.89 亿元、29.18 亿元、36.93
亿元），同比增速分别为-6.87%、26.16%、17.74%。可比公司 25 年 Wind
一致预期 PE 均值为 12.92 倍，给予公司 25 年 12.92 倍 PE（前值为基于可
比公司均值给予 24 年 12.37 倍 PE），对应目标价 35.99 元（前值 32.90 元），
维持“买入”评级。风险提示：市场竞争加剧风险；新技术进度不及预期；原材料大幅上涨风险。",,华泰证券,买入,[None],2024-11-29,,买入,5846946,pdf_downloads/2024/2024-11-29/688819-天能股份（688819）：国内铅酸电池龙头，期待政策利好落地.pdf,688819,天能股份,天能股份（688819）：国内铅酸电池龙头，期待政策利好落地,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": 21.46,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2025,
            ""net_profit"": 27.08,
            ""eps"": null,
            ""pe"": 12.92
        },
        {
            ""year"": 2026,
            ""net_profit"": 31.88,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
"Jie Wu,Haofei Chen",投资要点：铅蓄电池龙头，Q2盈利能力企稳回升。公司深耕电池行业，现已形成铅蓄电池和锂离子电池协同发展、氢燃料电池和钠离子电池等新材料电池储备发展的电池产品体系。公司行业地位领先，在电动轻型车用铅蓄动力电池市场的占有率超45%。2024H1公司实现营业收入216.22亿元，同比+0.30%；归母净利润11.94亿元，同比+9.32%；毛利率17.13%，同比-1.83pct。2024Q2公司采取了一系列价格调整措施，毛利率18.09%，环比+2.23pct，盈利能力企稳回升。行业利好政策频出，公司有望率先受益。8月24日，商务部等5部门发布了《推动电动自行车以旧换新实施方案》，对电动车以旧换新给予补贴，并提出对交回老旧锂离子蓄电池电动自行车并换购铅酸蓄电池电动自行车的消费者适当加大补贴力度；9月19日，工信部等5部门公布了新修订的《电动自行车安全技术规范（征求意见稿）》，将铅蓄电池车型整车重量限值由55kg放宽至63kg。政策利好下，公司作为行业龙头有望率先受益。产品持续升级迭代，积极布局前沿技术。1）铅电：发布天冠电摩原装电池，支持超大电流、超高功率电摩骑行；2）锂电：发布新一代5MWH智慧液冷储能系统，同时加速开拓市场，成中兴通讯的供应商；3）氢电：落地应用加速，2024年6月搭载天能氢电80kW发动机系统的整车上榜工信部发布的第384批产品公告；4）钠电：发布天钠T2电池，通过采用先进的层状氧化物技术路线确保了电池的高性能与可靠性，并针对储能市场推出了NFPP聚阴离子系钠离子电池。坚定推进全球化战略，加速拓展海外市场。公司加快海外本土的生产能力建设，2024年7月越南组装厂正式完成试生产，目前产能为5000只/天；首期规划年产能1000万只的自建工厂也在稳步推进，预计2025年完成落地。同时，公司积极构建和优化整体销售渠道，截至2024年6月30日已成功开业并运营7个国家本土办事处，签订海外品牌经销商30余家。2024H1公司实现海外销售收入1.29亿元，同比+34.57%。盈利预测与评级：我们预计公司24-26年归母净利润分别为25.14、30.92、34.72亿元，同比+9.1%、+23.0%、+12.3%。公司作为铅蓄电池龙头，参考可比公司给予公司2024年21倍PE估值，对应目标价54.39元，给予“优于大市”评级。风险提示：原材料价格波动的风险；产业政策变化的风险。,,海通国际证券,优于大市,[None],2024-10-09,,买入,5783078,pdf_downloads/2024/2024-10-09/688819-天能股份（688819）：首次覆盖：全球电动轻型车电池龙头，产业政策拐点带来公司新成长周期.pdf,688819,天能股份,天能股份（688819）：首次覆盖：全球电动轻型车电池龙头，产业政策拐点带来公司新成长周期,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": 25.14,
            ""eps"": null,
            ""pe"": 21
        },
        {
            ""year"": 2025,
            ""net_profit"": 30.92,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 34.72,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
"王蔚祺,李全",公司2024H1实现归母净利润11.94亿元，同比+9%。公司2024H1实现营收216.22亿元，同比基本持平；实现归母净利润11.94亿元、同比+9%；毛利率为17.13%，同比-1.83pct。公司2024Q2实现营收122.94亿元，同比+14%、环比+32%；实现归母净利润6.92亿元，同比+46%、环比+38%；毛利率为18.09%，同比-0.67pct、环比+2.23pct。公司铅酸电池业务发展稳定，全球布局持续推进。公司2024H1铅酸电池业务实现营收201.37亿元，同比-1%；铅酸电池销量约56.3GWh，同比基本持平。在主要原材料铅价格持续上涨背景下，公司通过积极的应对措施、成功控制了原料价格波动对业绩的影响。公司2024H1铅酸电池业务毛利率为18.05%，同比小幅下滑。面对海外快速增长的需求，公司在越南建设铅蓄电池组装厂并于7月完成试生产；同时首期1000万只铅蓄电池生产基地亦处于稳步推进过程中。电动自行车以旧换新政策推动需求增长，政策引导支持铅酸电池发展。8月30日，商务部等5部门发布了《推动电动自行车以旧换新实施方案》。方案指出对交回老旧锂离子电池电动自行车并换购铅酸电池电动自行车的消费者，可适当加大补贴力度。方案有望加快电动自行车销量增长，并将有望推动铅酸电池在电动自行车领域渗透率提升和长期稳定发展。公司锂电业务经营短期承压，客户与新产品布局扎实推进。公司2024H1锂电池业务营收为1.84亿元，同比-50%；毛利率为-7.54%。公司以现有14GWh锂电产能为基础，加速市场开拓。公司加快314Ah等电芯产品开发落地，并成功发布新一代5MWH智慧液冷储能系统。目前，公司已与多家国内知名储能建设机构签署战略协议，并成为中兴通讯的供应商。风险提示：行业竞争加剧；原材料价格大幅波动；储能行业需求不及预期。投资建议：下调盈利预测，维持优于大市评级。基于锂电业务短期承压对公司业绩产生的不利影响，我们下调盈利预测，预计公司2024-2026年实现归母净利润25.56/27.76/30.25亿元（原预测2024-2025年为27.29/30.68亿元），同比+11%/+9%/+9%，EPS分别为2.63/2.86/3.11元，当前股价对应PE为10/9/9倍。,,国信证券,优于大市,[None],2024-09-11,,买入,5762762,pdf_downloads/2024/2024-09-11/688819-天能股份（688819）：2024年中报点评：经营业绩表现稳健，以旧换新助推铅酸电池稳步增长.pdf,688819,天能股份,天能股份（688819）：2024年中报点评：经营业绩表现稳健，以旧换新助推铅酸电池稳步增长,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": 25.56,
            ""eps"": 2.63,
            ""pe"": 10
        },
        {
            ""year"": 2025,
            ""net_profit"": 27.76,
            ""eps"": 2.86,
            ""pe"": 9
        },
        {
            ""year"": 2026,
            ""net_profit"": 30.25,
            ""eps"": 3.11,
            ""pe"": 9
        }
    ]
}"
"申建国,边文姣,谢真",24H1收入微增，归母净利润同比提升天能股份发布中报，2024上半年公司实现营收216.22亿元，同比+0.3%；归母净利润11.94亿元，同比+9.32%，扣非归母净利润7.51亿元，同比+ -17.30%。考虑公司主业铅酸电池需求增速及新锂电池业务推进速度放缓，我们下调了收入增速预期，另外考虑铅价上升，我们下调了毛利率预期，对应2024-2026年EPS分别为2.66、3.00、3.80元（前值2024-2026年2.77、3.45、4.12元）。参考可比公司Wind一致预期下24年平均PE12.37倍，给予公司12.37x2024PE，对应目标价32.90元（前值为36.84元），维持“买入”评级。二季度盈利能力同环比高增长24Q2收入122.94 亿元，同环比+13.77%/+31.8%；归母净利润6.92亿元，同环比+ 45.71%/+37.85%；归母净利率5.63%，同环比+1.23pct/+0.25pct；扣非归母净利润6.02亿元，同环比+59.98%/+303.26%；净利率同环比大幅改善我们认为或系Q2开始下游两轮车市场需求回暖，且铅酸电池价格上涨导致。24H1期间费用率8.97%，同比-0.03pct，公司注重研发投入，研发费用率为4.05%，同比+0.46pct。铅蓄电池龙头，政策利好有望带来销量提升电动两轮车市场依托今年以来的各项政策，或实现自然替换需求的高增长，天能作为上游电池龙头，有望受益于下游的高景气。天能渠道+客户+品牌壁垒强，根据公司公告，客户涵盖了两轮车行业的头部企业，如雅迪、爱玛、台铃、绿源、新日等，且公司的行业份额仍在持续稳步增长，龙头地位持续强化；公司积极布局海外业务，海外生产与渠道建设初见成效，7月越南组装厂正式完成试生产，截至8月已经签订了海外品牌经销商30余家。公司24H1海外销售同比增长34.57%。积极布局产品矩阵，以新促质公司积极发展多元业务，包括储能电池业务、钠电池业务、氢燃料电池业务，已取得多项突破。今年上半年，公司发布新一代5MWh智慧液冷锂电池储能系统，能量密度大于185Wh/kg，并加速市场开拓，与多家储能建设机构签署战略协议，并成为中兴通讯的供应商。钠电池方面，公司发布了天钠T2，采用先进层状氧化物技术路线，推出了NFPP聚阴离子系钠电池“钠储1号”。另外，搭载天能氢电80kW发动机系统的整车上榜了工信部第384批产品公告。风险提示：产能扩展进度不及预期；市场竞争加剧的风险；新技术产业化进度不及预期风险；原材料大幅上涨风险。,,华泰证券,买入,[None],2024-08-30,,买入,5756745,pdf_downloads/2024/2024-08-30/688819-天能股份（688819）：24Q2盈利能力大幅改善.pdf,688819,天能股份,天能股份（688819）：24Q2盈利能力大幅改善,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": 11.94,
            ""eps"": 2.66,
            ""pe"": 12.37
        },
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 3.00,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 3.80,
            ""pe"": null
        }
    ]
}"
"张雷,黄华栋,杨子伟",行业集中度不断提高，国内铅蓄电池龙头地位稳固2023年公司铅蓄电池业务实现营收444.07亿元，同比增长18.75%，毛利率18.84%，销量12491.79万KVAh，同比增长24.52%，主要系短途配送、快递行业以及个人消费者短途出行带动电动轻型车的需求，依照电动轻型车的使用情况，铅蓄电池2年更换一次的频率使得电动轻型车动力市场稳定持续增长。铅蓄电池行业进一步整合，公司在国内电动轻型车铅蓄动力电池市场占有率超过45%，排名第一。锂电业务受产业链去库存影响下滑，公司战略布局储能业务2023年公司锂电业务实现营收9.04亿元，同比下降45.00%，毛利率-14.83%，销量1.4GWh，同比下降29.65%，主要系上游原材料价格持续下行，成品电芯价格同时下跌，基于锂电市场行情变化，公司战略布局储能业务作为公司锂电发展方向之一，并于2023年7月正式成立储能事业部，承接公司储能系统生态的发展战略。燃料电池投入运行，开发多类型钠电应用模组在氢电业务方面，公司坚持大力提升氢能自主研发水平，聚焦燃料电池发动机系统、电堆、双极板及膜电极等产品研发，提供制用氢一体化综合能源解决方案，并以此推动公交和市政车辆拓展，公司的40套燃料电池系统公交车已在江苏沭阳投入运行。在钠离子电池技术方面，公司结合不同的应用场景开发不同类型钠电应用模组，发布二轮车用新一代钠离子电池天钠T1。此外，公司还联合产业链上相关企业，共同发起成立钠离子电池产业生态联盟，协同高效发展。盈利预测及估值下调盈利预测，维持“买入”评级。公司是铅蓄电池全球龙头、受益于下游电动轻型车市场稳定增长，战略布局储能业务，考虑到锂电行业供给端处于竞争激烈阶段，我们下调公司2024-2025年盈利预测，预计公司2024-2025年归母净利润分别为25.76、27.91亿元（下调前分别为30.77、37.22亿元），新增2026年归母净利润预测为31.61亿元，对应EPS为2.65、2.87、3.25元/股，当前股价对应的PE分别为11、10、9倍。维持“买入”评级。风险提示电动轻型车需求不及预期；新产能扩张不及预期；原材料价格大幅波动风险。,,浙商证券,买入,[None],2024-06-03,,买入,5649581,pdf_downloads/2024/2024-06-03/688819-天能股份（688819）：铅蓄电池龙头地位持续强化，战略布局储能业务.pdf,688819,天能股份,天能股份（688819）：铅蓄电池龙头地位持续强化，战略布局储能业务,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": 25.76,
            ""eps"": null,
            ""pe"": 11
        },
        {
            ""year"": 2025,
            ""net_profit"": 27.91,
            ""eps"": null,
            ""pe"": 10
        },
        {
            ""year"": 2026,
            ""net_profit"": 31.61,
            ""eps"": 3.25,
            ""pe"": 9
        }
    ]
}"
