author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts
张天,公司发布2025年度业绩预告。公司预计2025年实现归母净利润3.38-3.88亿元，同比增加3.56-4.06亿元。实现扣非归母净利润3.02-3.52亿元，同比增长3.80-4.30亿元。按照业绩预告中值，公司25Q4或实现归母净利润1.4亿元，同环比分别+351.6%、+94.4%。公司表示，数据中心建设热潮拉动的交换机、AI服务器及核心路由器关键设备需求传导至上游是带动收入快速增长原因。国产超节点服务器层出不穷，华为昇腾系列互联带宽提升路径清晰。英伟达GB200NVL72的推出代表了整个AI服务器市场的需求导向：随着DeepSeekv3等主流MoE模型规模从千亿向万亿乃至十万亿演进，专家并行、序列并行的通信范围突破单一服务器物理边界，亟需构建规模更大带宽更高的高带宽通信域（HBD）。2025年下半年以来，华为、阿里、字节、腾讯、浪潮、新华三、沐曦、摩尔线程、海光等陆续推出超节点服务器，我们认为国产算力2026、2027超节点形态渗透率将快速提升。目前国产算力在满足超节点规模和互联距离前提下优先选用成本更低、能效更优、可靠性更高的铜缆互联方案，因此我们认为国内市场高速铜连接市场放量刚刚开始。以华为为例，去年的全连接大会2025上，华为发布了昇腾系列Roadmap，910C/950/960/970系列互联带宽分别为784GB/s、2TB/s、2.2TB/s、4TB/s，超节点带宽的倍增趋势需要铜连接模组的快速迭代和产能提升。定增加速高速线背板模组和各类芯片IO项目扩产，在手订单放量预期明确。根据主流AI服务器推算，线模组平均占AI服务器价值量的3%-5%，按照4%推算2028年全球高速线模组市场规模达89亿美元，中国市场达22亿美元。公司现有高速线模组（CableTray）产能6000套/月，拟定增新建24000套/月以及高速线缆组件Bundle80000套/月。其中，CableTray新增产线主要满足W客户、C客户等智算服务器需求，公司预计CableTray客户未来峰值需求下可获取2.2万套/月订单，订单需求释放明确。Bundle项目主要面向A客户通用异构服务器，此外公司客户群体还覆盖中兴、浪潮、华勤、超聚变、新华三、华鲲振宇等主流AI服务器厂商。截至2025年10月27日，公司公告高速线模组已通过认证并签约在手订单达6.2亿元。毛利率方面，公司已完成高速线模组产能爬坡和良率提升过程，56G和112G占比提升也拉动了高速背板连接器平均毛利率。2025前三季度公司平均毛利率30.8%，较2024同期提升13.87%。防务领域订单复苏，新增低轨星载、低空等项目储备。公司在防务领域覆盖航天卫星、武器装备、军用无人机、海洋装备等下游应用，已通过航天科工、航天科技、中国电科、中国船舶、中核集团等防务龙头企业合格供方认证。截至2025年9月末，公司防务类连接产品在手订单2.31亿元，同比增长80.24%，主要受益于下游装备总装/分系统厂订单回暖以及前期研制的新项目批产。面向星载领域，公司开发的JHD系列高速星载连接器率先突破25G/56G，可支持卫星载荷100G链路传输，已入选星网25G以上星载高速连接器名录，辐射客户包括W客户、星际联信、航天恒星等。面向无人装备与低空经济，公司可提供无缆化方案、配电互连、总线线缆以及光电连接器，已实现腾盾科创、傲势科技小批量供货，并开拓了小鹏汇天、览翌航空等新客户。公司拟定增新增防务连接器年产能188.8万件达到合计400万/年。2025上半年新增订单2.97亿元，在手订单较2024年末增长118.1%，增长潜力明显。盈利预测投资建议：我们预计公司2025-2027年归母公司净利润3.66/6.91/10.57亿元，同比增长2160/8%/88.9%/52.9%，对应EPS为0.79/1.50/2.29元，2月12日收盘价对应PE为133.3/70.5/46.1倍，维持“买入-B”评级。风险提示：大客户AI服务器出货量不及预期，国产超节点项目由于协议标准和供应链不成熟等推迟，新产线产能良率爬坡不及预期导致毛利率下滑，防务板块受采购节奏不及预期影响下滑，首发原股东限售股份20260629大额解禁风险。,,山西证券,买入-B,[None],2026-02-13,,买入,8423445,pdf_downloads/2026/2026-02-13/688629-华丰科技（688629）：国产超节点项目储备丰富，高速线模组加速放量.pdf,688629,华丰科技,华丰科技（688629）：国产超节点项目储备丰富，高速线模组加速放量,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 3.66,
            ""eps"": 0.79,
            ""pe"": 133.3
        },
        {
            ""year"": 2026,
            ""net_profit"": 6.91,
            ""eps"": 1.50,
            ""pe"": 70.5
        },
        {
            ""year"": 2027,
            ""net_profit"": 10.57,
            ""eps"": 2.29,
            ""pe"": 46.1
        }
    ]
}"
"张建民,徐菲",华丰科技深耕连接器，布局防务、通信、工业三大领域。公司在高速背板连接器领域优势明显，112G实现量产、224G领先布局，下游深度绑定华为，并将业务合作版图拓展至浪潮、超聚变等设备制造商及阿里、腾讯、字节等互联网厂商。公司合作生态圈持续外延，有望充分受益于以国产算力爆发。聚焦连接器国产创新，业绩实现高速增长公司专注于连接器市场，深耕防务、通讯、工业三大板块，22年营收占比分别为41%、37%、20%。得益于AI算力需求驱动下的业务放量，当前通讯板块已成为公司收入及利润的重要支撑。2025年前三季度，公司业绩实现高速增长，营收16.59亿元，同比增长121.47%，归母净利润2.23亿元，同比增长558.51%。绑定华为核心供应，受益 AI 服务器放量超节点驱动短距互联需求提升，高速连接产品迎量价齐升机遇。驱动力在于：（1）国内AI服务器市场规模攀升带动的上游配套需求增加；（2）超节点趋势下短距互联需求显著提升；（3）高速背板连接器向 112G/224G 速率演进带动的价值量提升。海外巨头凭借专利壁垒垄断背景下，国内头部厂商持续进行技术突破，加速国产替代趋势。目前，公司已经实现56G、112G产品的量产，224G产品样品试验合格。在美国限制先进算力芯片出口的大背景下，以华为昇腾为代表的国产算力有望快速放量。公司深度绑定华为，是华为高速背板连接产品核心供应商，同时与浪潮、新华三、阿里、腾讯、字节等主要客户积极开展合作，有望充分受益于国产AI服务器放量。防务有望加速回暖，工业领域景气延续防务连接器市场稳健成长，公司主要下游客户为航天科工、中国电科、航天科技、中国兵工等。2024年以来，随着行业顶层设计落地，防务产品有望加速回暖。工业产品：轨交领域，国内铁路固定投资稳步推进，轨道交通设备的高产量和高需求量，直接拉动对连接器的采购需求，公司是国内较早为轨道交通提供自主开发并配套连接器及组件的企业，在铁路机车领域份额领先。新能源汽车领域，随着汽车电气化、智能网联化渗透率持续提升，将带动单车连接器的需求量及价值量，公司连接器产品合作上汽通用五菱、比亚迪，景气度有望延续。盈利预测与估值公司深耕国产高速连接器，目前正处于从技术突破、产品验证向终端放量的关键时期。预计25-27年营业收入分别为23.6、38.4、51.8亿元，归母净利润分别为3.2、6.0、8.6亿元，当前市值对应PE为117、63、44倍。考虑到公司产品稀缺性及卡位优势，首次覆盖，给予“增持”评级。风险提示客户相对集中；行业竞争加剧；技术创新不及预期；下游需求不及预期等。,,浙商证券,增持,[None],2025-12-13,,增持,8237503,pdf_downloads/2025/2025-12-13/688629-华丰科技（688629）：深度报告：高速连接核心供应商，有望进入高速成长期.pdf,688629,华丰科技,华丰科技（688629）：深度报告：高速连接核心供应商，有望进入高速成长期,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 3.2,
            ""eps"": null,
            ""pe"": 117
        },
        {
            ""year"": 2026,
            ""net_profit"": 6.0,
            ""eps"": null,
            ""pe"": 63
        },
        {
            ""year"": 2027,
            ""net_profit"": 8.6,
            ""eps"": null,
            ""pe"": 44
        }
    ]
}"
"万玮,吴文吉",事件公司发布2025年三季报，前三季度实现营业收入16.59亿元，同比增长121.47%；归母净利润2.23亿元，较上年同期扭亏为盈。投资要点数据中心建设加速，营收规模进一步扩大。随着人工智能、云计算、大数据技术的发展，数据中心建设进程加速，带动交换机、加速计算服务器、核心路由器等需求增长，带动公司通讯类连接产品收入增长；防务连接器及新能源汽车领域需求增长，带动公司防务和工业领域连接器收入增长。公司前三季度实现营业收入16.59亿元，同比增长121.47%；归母净利润2.23亿元，较上年同期扭亏为盈。单季度来看，Q3实现营收5.54亿元，同比+109.07%，环比-20.74%；实现归母净利润0.72亿元，同比+335.56%，环比-39.12%，主要系高速线模组客户三季度交货节奏影响，且新增项目仍在爬坡期。目前公司订单饱满，产能利用率较高。高速线模组持续拓展客户，产能进一步建设。公司高速线模组目前主要覆盖56G、112G，与浪潮、超聚变、曙光、华勤、中兴、新华三等设备制造商以及阿里、腾讯、字节等互联网应用客户正在推动或开展项目合作，今年一季度开始逐步上量，二季度产能较一季度大幅提升，三季度末的产能较二季度有进一步提升。后续将根据客户的需求，进一步进行产能建设。此外，公司CPUSOCKET产品处于产品验证和小批量阶段，预计今年收入规模较小，明年开始会逐步上量。投资建议：我们预计公司2025/2026/2027年分别实现收入24.4/36.5/47.3亿元，归母净利润分别为3.5/5.6/8.0亿元，维持“增持”评级。风险提示：市场复苏不及预期；竞争格局加剧风险；新产品研发不及预期。,,中邮证券,增持,[None],2025-11-06,,增持,7522660,pdf_downloads/2025/2025-11-06/688629-华丰科技（688629）：高速线模组持续上量.pdf,688629,华丰科技,华丰科技（688629）：高速线模组持续上量,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 3.5,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 5.6,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": 8.0,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
"张益敏,朱陈星",事件：公司发布2025三季报，公司前三季度实现营收16.59亿元，同比+121.47%；实现归母净利润2.23亿元，同比+558.51%。高速线模组交货节奏影响短期业绩：公司单三季度实现营收5.54亿元，同比+109.07%，环比-20.74%；实现归母净利润0.72亿元，同比扭亏，环比-39.12%。公司短期受到高速线模组客户三季度交货节奏影响，且新增项目仍在爬坡期，三季度利润较二季度呈现短期阶段性波动。公司订单饱满，核心客户有望贡献高增速：公司高速线模组快速导入华为、浪潮、超聚变、曙光、新华三等设备制造商以及阿里、腾讯、字节等云厂商客户，目前公司订单饱满，产能利用率较高。定增加速新产品+技术+产能布局：公司于2025年10月18日发布定增计划，加速募资布局单通道224G、448G高速传输技术，以及攻关服务器用超大芯数CPU SOCKET产品，同时继续提高产品量产能力，公司有望在高速线模组和高速互联产品领域持续保持领先地位。投资建议：预计公司2025-2027年实现营收24.09/43.85/57.45亿元，归母净利润3.22/7.32/10.32亿元。对应PE分别为105.7/46.5/33.0倍，维持“增持”评级。风险提示：下游需求不及预期；新品研发进展不及预期；行业竞争加剧风险；宏观经济下行风险。,,财通证券,增持,[None],2025-11-05,,增持,7482774,pdf_downloads/2025/2025-11-05/688629-华丰科技（688629）：公司订单饱满，定增加速新产品布局.pdf,688629,华丰科技,华丰科技（688629）：公司订单饱满，定增加速新产品布局,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 3.22,
            ""eps"": null,
            ""pe"": 105.7
        },
        {
            ""year"": 2026,
            ""net_profit"": 7.32,
            ""eps"": null,
            ""pe"": 46.5
        },
        {
            ""year"": 2027,
            ""net_profit"": 10.32,
            ""eps"": null,
            ""pe"": 33.0
        }
    ]
}"
"舒迪,段笑南",维持“增持”评级，上调目标价为106.25元。公司作为高速线模组供应商，深度绑定国内头部AI服务器厂商，与华为、中兴、阿里等客户建立合作关系，业绩有望加速增长。我们上调2025-2027年EPS为0.82/1.25/1.94元（原数值0.76/1.00/1.39元）。参考可比公司估值（2026年48.60×PE），考虑到算力芯片国产替代加速，大客户芯片有望加速放量，有望带动公司业绩高速增长，给予公司一定估值溢价，给予公司2026年85×PE，上调目标价为106.25元。2025Q3业绩符合预期。根据公司2025年三季报，2025Q3公司实现营收5.54亿元，同比+109.07%，环比-20.74%；实现归母净利润0.72亿元，同比+335.56%，环比-39.12%。我们认为Q3业绩环比有所下降主要系（1）Q3大客户拉货需求季节性降低；（2）部分产品降价。2025Q3公司期间费用率基本保持稳定，销售/管理/研发费用率分别为2.45%/7.78%/6.36%，同比-1.63/-5.56/-4.68 pct，环比+0.21/0.47/0.48 pct。经营现金流净额扭亏，存货增长保障后续交付。根据公司2025年三季报，2025Q3公司实现经营现金流净额2.30亿元，环比扭亏为盈。2025Q3公司存货达5.09亿元，同比+58.07%，环比+22.06%。我们认为公司存货增长主要系为Q4交付提前备货。2025Q3公司存货周转率保持健康水平，2025Q3存货周转率达2.77次，同比+0.43次，环比+0.76次。催化剂。昇腾芯片出货量大幅增长；客户拓展进度超预期。 风险提示。竞争格局恶化；新产品导入进度不及预期。,,国泰海通,增持,[None],2025-10-30,,买入,7018763,pdf_downloads/2025/2025-10-30/688629-华丰科技（688629）：业绩符合预期，高速线模组成长可期.pdf,688629,华丰科技,华丰科技（688629）：业绩符合预期，高速线模组成长可期,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 0.72,
            ""eps"": 0.82,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 1.25,
            ""pe"": 85
        },
        {
            ""year"": 2027,
            ""net_profit"": null,
            ""eps"": 1.94,
            ""pe"": null
        }
    ]
}"
"王兴,高名垚,王珂",2025年10月28日│中国内地 通信设备制造 公司发布前三季度报，公司9M25实现营收/归母净利润16.6/2.2亿元，分别同比+121%/扭亏。单季度来看，3Q25公司实现营收/归母净利润5.54/0.72亿元，分别同比+109%/扭亏，分别环比-21%/-39%，环比业绩下滑主要系本代高速线模组产品量产后有一定降价，导致公司当期毛利率环比下滑。我们看好公司高速线模组在速率、架构升级后迎来换代需求，同时有望持续导入其他互联网及服务器厂商，呈现“从一到十”进程。维持“增持”评级。高速线模组是Scale-up重要载体，已呈现扩散化需求公司3Q25收入完成同比增长，主因高速线模组业务通过智能化产线建设，获得多家头部客户的批量采购订单，目前已与华为、阿里、浪潮、超聚变、曙光、华勤等厂商展开合作，公司此前通过与头部AI客户（华为）深度合作，成功实现市场占位与规模跃升，由于高速线模组是机柜内部Scale-up互联的优良载体，未来随着互联网大厂（阿里、字节、腾讯等）超节点需求起量，公司高速线模组有望完成“从一到十”的突破。3Q25毛利率环比短期承压，规模效应下费用率同比摊薄明显公司3Q25综合毛利率为26.60%（同比+14pct，环比-9pct），环比下降主因大客户要求下，公司高速线模组产品本季度有一定降价。由于公司高速线模组批量出货，公司费用端受规模效应影响改善明显，3Q25公司销售费用率/管理费用率/研发费用率分别为2.86%/8.70%/7.31%，同比-0.46pct/-4.09pct/-4.63pct，我们预计全年费用率水平或延续该优化趋势。聚焦“量产+创新”，公司拟募资3.88亿元用以扩产高速线模组公司于10月18日发布定增说明书，拟募资3.88亿元用于高速线模组的扩产项目，并规划：1）显著提升112Gbps高速线模组产品的量产能力；2）加快推出以224Gbps自研界面为平台的线缆模组、PCB板连接器、高密度落板连接器等多种产品形态，以满足下一代GPU互联的需求。盈利预测与估值考虑到头部客户议价能力强，我们下调25-27年公司毛利率预期，同时基于公司高速线模组客户拓展的预期，我们上调26-27年其他客户高速线模组收入贡献，最终预计公司25-27年净利润为3.44/7.83/11.49亿元（调整幅度分别为-9%/+5%/+11%）。公司板块增速差异大，我们采用SOTP估值：1）受益高速线模组扩产叠加需求提升，我们预计26年通讯板块归母净利为6.47亿元（上调6%），考虑到公司线模组处于“从一到十”的进程，且在目前大客户内部具备核心供应地位，标的兼具稀缺性，给予26年66x PE（可比平均60x）；2）预计26年防务+工业+其他板块归母净利为1.36亿元（基本维持预期），给予26年33x PE（同可比平均33x）。综合目标价102.34元/股（前值：88.35元/股，对应26年55x PE），对应26E PE 60x，维持“增持”评级。风险提示：1）高速线模组需求不及预期；2）防务订单推迟；3）行业竞争加剧；4）测算结果风险。,,华泰证券,增持,[None],2025-10-28,,增持,6888883,pdf_downloads/2025/2025-10-28/688629-华丰科技（688629）：Q3毛利率承压，等待国产超节点放量.pdf,688629,华丰科技,华丰科技（688629）：Q3毛利率承压，等待国产超节点放量,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 3.44,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 7.83,
            ""eps"": null,
            ""pe"": 66
        },
        {
            ""year"": 2027,
            ""net_profit"": 11.49,
            ""eps"": null,
            ""pe"": null
        }
    ]
}"
吴文吉,投资要点紧抓通讯、工业、新能源汽车领域发展机遇，业绩增长显著。在全球数字化进程加速及能源结构转型的驱动下，公司紧抓数据中心基础设施升级、AI算力需求爆发及新能源汽车渗透率提升三重机遇，上半年实现营业收入11.05亿元，同比增长128.26%；归母净利润1.51亿元，较去年同期增长1.68亿元，盈利能力显著提升。前瞻性技术布局+快速产业化能力，支撑AI服务器厂商需求。公司抓住国内AI服务器需求爆发时机，通过前瞻性技术布局和快速产业化能力，有效支撑了AI服务器厂商的快速上量需求。公司通过深度绑定头部AI服务器厂商，成功实现市场占位与规模跃升，下游客户群体覆盖华为、浪潮、超聚变、曙光、华勤、中兴、新华三等设备制造商以及阿里、腾讯、字节等互联网应用厂商。推广高压连接器产品应用，加速产品结构调整。报告期内，公司拓展低空经济新客户，部分项目已获取订单；新能源高压连接器占比持续提升，新能源产品结构逐步实现调整，同时持续拓展新能源汽车的连接器战略客户，加速产品结构调整。目前公司高速、高压产品已在多个新能源汽车厂商开展装车验证，未来将快速扩大市场规模。投资建议：我们预计公司2025/2026/2027年营业收入分别为23.6/33.4/46.7亿元，归母净利润分别为3.6/6.5/9.1亿元，给予“增持”评级。风险提示：市场复苏不及预期；竞争格局加剧风险；产品研发及技术创新不及预期；客户导入不及预期。,,中邮证券,增持,[None],2025-09-08,,增持,6400644,pdf_downloads/2025/2025-09-08/688629-华丰科技（688629）：连接AI，触达未来.pdf,688629,华丰科技,华丰科技（688629）：连接AI，触达未来,"{
  ""forecasts"": [
    {
      ""year"": 2025,
      ""net_profit"": 3.6,
      ""eps"": null,
      ""pe"": null
    },
    {
      ""year"": 2026,
      ""net_profit"": 6.5,
      ""eps"": null,
      ""pe"": null
    },
    {
      ""year"": 2027,
      ""net_profit"": 9.1,
      ""eps"": null,
      ""pe"": null
    }
  ]
}"
"张益敏,朱陈星",事件：公司发布2025半年报，公司1H2025实现营收11.05亿元，同比+128.26%；实现归母净利润1.51亿元，同比扭亏。单Q2营收利润均创新高：公司单季度实现营收6.99亿元，同比+170.52%，环比+72.46%；实现归母净利润1.19亿元，同比扭亏，环比+273.73%，营收利润均创单季度新高。公司数据中心高速线模组以及新能源高压连接器产品实现规模上量，贡献业绩核心驱动力。盈利能力显著提升：公司单二季度毛利率达到35.74%，净利率达到16.74%，均创历史新高，主要系通讯以及工业新能源汽车领域产品上量带动稼动率提升，以及部分产品结构优化所致。高速线核心客户放量，进入加速增长期：公司高速线模组快速导入华为、浪潮、超聚变、曙光、新华三等设备制造商以及阿里、腾讯、字节等云厂商客户，伴随Q2以来产能加速开出，营收端已开始大幅贡献增量。公司全年高速线模组产品订单预期饱满，将有望保持较高增速。投资建议：预计公司2025-2027年实现营收27.39/43.85/57.45亿元，归母净利润3.73/7.34/10.34亿元。对应PE分别为96.5/49.0/34.8倍，维持“增持”评级。风险提示：下游需求不及预期；新品研发进展不及预期；行业竞争加剧风险；宏观经济下行风险。,,财通证券,增持,[None],2025-09-05,,增持,6394516,pdf_downloads/2025/2025-09-05/688629-华丰科技（688629）：Q2业绩创新高，高速线模组加速放量.pdf,688629,华丰科技,华丰科技（688629）：Q2业绩创新高，高速线模组加速放量,"{
  ""forecasts"": [
    {
      ""year"": 2025,
      ""net_profit"": 3.73,
      ""eps"": null,
      ""pe"": 96.5
    },
    {
      ""year"": 2026,
      ""net_profit"": 7.34,
      ""eps"": null,
      ""pe"": 49.0
    },
    {
      ""year"": 2027,
      ""net_profit"": 10.34,
      ""eps"": null,
      ""pe"": 34.8
    }
  ]
}"
"高宇洋,张天,孙悦文",公司是国产高速连接器核心骨干企业，通信领域高速线模组长期投入在上半年开花结果。公司是国产老牌高速连接器厂商，起家于防务领域，目前已具备突破通信关键核心技术能力，目前产品按应用领域主要分为防务类、通讯类、工业类连接产品。上半年公司收入增长显著主要系通信业务高速线模组产能释放以及工业新能源汽车领域高速连接器和线束业务增长。公司高速线模组产品主要配套国产AI芯片头部厂商，延续一季度良好的生产销售态势，二季度全面放量，目前仍在持续进行产能建设。与此同时，得益于产能利用率的显著提升和装配良率的持续改善，公司上半年组件产品毛利率39.88%较2024年报大幅增长23.67pct。而防务领域的订单恢复和工业新能源汽车市场的持续突破也为连接器类毛利率改善贡献积极因素。华为CM384产品引领，国产超节点服务器多项目陆续放量，公司铜连接深度受益。华为在今年上半年推出的CloudMatrix384产品采用创新的无背板正交技术，NPU板与灵衢总线板前后正交连接并通过overpass+背板线模组方式连接产生了大量高速线模组需求。随着CM384的惊艳亮相，超节点成为下一代国产AI服务器主流形态，超节点服务器通常需要采用高速背板线模组（cabletray）连接GPU与超节点交换机或者使用高速线模组做点对点MESH互联。除深度绑定华为外，公司与浪潮、超聚变、曙光、华勤、中兴、新华三等主流通信设备制造商和阿里、字节、腾讯登互联网公司开展项目合作。公司已成功研制112G铜缆高速产品，包括背板高速线模组、IO高速线模组、板内ChiptoChip高速线模组，224G高速背板连接器也已完成客户的验证测试，同时加快对CPUSocket的孵化进度。我们认为公司具备先发优势将充分受益于国产超节点服务器量产出货。工业汽车板块增长迅速，防务订单有望显著恢复。公司主要为中国中车集团旗下子公司及高速动车组国产化提供互连技术解决方案和产品服务；在新能源汽车领域，公司构建高压连接器技术优势，为新能源汽车电池、电驱、电控等三电系统提供高压连接器、高压线束、充配电系统总成等核心解决方案，是上汽通用五菱高压连接器和比亚迪高压配电模块的主要供应商之一。公司未来将快速扩大市场规模，推广高压连接器产品应用，推动车载高速连接器的客户端认证。在防务板块，公司产品体系覆盖全面，供应系统互联、连接器、组件三大类别，具有航天科工、中国电科、中国兵工等防务龙头供货资格，受益于行业订单复苏下半年有望实现显著环比增长同时公司积极布局商用卫星市场，正在开发高可靠高速连接器以及无缆化柔板连接技术等。盈利预测、估值分析和投资建议：我们认为公司深度绑定大客户，受益于国产AI服务器算力建设，通信高速线模组还将持续放量，同时防务板块明显回暖，工业板块稳健增长。公司前期战略投入带来的盈利能力影响因素已有所缓解，后续盈利能力有望迎来回升。预计公司2025-27年净利润3.76/6.87/9.55亿元，同比增长2217.5%/82.7%/39.1%，当前市值对应PE为95.7/52.4/37.7倍，首次覆盖给予“买入-B”评级。风险提示：1、大客户需求下滑风险。华为占公司业务比重超50%，若华为服务器和交换机网络产品销售不达预期亦或发生“铜转光”等技术路线变化将对公司订单形成显著不利影响。2、国产超节点服务器需求不及预期风险。目前国产超节点服务器出货仍亟需协议标准统一、产品规格定义统一以及组装良率爬坡阶段，可能产生出货不及预期风险。3、防务领域订单下滑风险。防务领域受到国防预算、相关装备型号量产进度等影响可能产生阶段性订单波动。4、高速通讯连接器领域专利纠纷风险。高速连接器领域核心专利长期集中于安费诺、泰科、莫仕等海外厂商，国产连接器研发量产过程中可能产生相关授权、侵权风险。,,山西证券,买入-B,[None],2025-09-04,,买入,6393228,pdf_downloads/2025/2025-09-04/688629-华丰科技（688629）：高速线模组开始起量，盈利能力大幅提升.pdf,688629,华丰科技,华丰科技（688629）：高速线模组开始起量，盈利能力大幅提升,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 3.76,
            ""eps"": null,
            ""pe"": 95.7
        },
        {
            ""year"": 2026,
            ""net_profit"": 6.87,
            ""eps"": null,
            ""pe"": 52.4
        },
        {
            ""year"": 2027,
            ""net_profit"": 9.55,
            ""eps"": null,
            ""pe"": 37.7
        }
    ]
}"
高登,事件公司发布2025年中报，上半年实现营收11.0亿元，同比+128%，实现归母净利润1.5亿元，同比扭亏为盈；其中Q2实现营收7.0亿元，同比+171%，环比+72%，实现归母净利润1.2亿元，同比扭亏为盈，环比+274%，业绩超预期。线模组及新能源汽车业务亮眼，公司收入实现高增长2025H1公司收入11.0亿元，同比+128%，其中Q2实现营收7.0亿元，同比+171%，环比+72%，主要得益于公司通讯业务和工业新能源汽车领域表现亮眼，高速线模 组业务通过智能化产线建设并获得头部客户批量采购。分产品看，公司2025H1连接器/系统互连产品/组件营收分别为3.3/0.7/6.8亿元，同比分别+41%/-26%/+341%，主要产品营收增速亮眼。2025H1公司积极开拓服务器、互联网等领域新客户，为后续线模组收入长期增长奠定基础。Q2规模效应加速显现，盈利能力提升明显2025H1公司实现归母净利润1.5亿元，同比大幅扭亏为盈，其中Q2实现归母净利润1.2亿元，同比扭亏为盈，环比+274%，得益于Q2公司规模效应加速显现。Q2公司毛利率为35.7%，同比+13.0pct，环比+7.8pct。Q2公司期间费用率（含财务）为13.9%，同比-18.6pct，环比-5.6pct，其中销售/管理/研发费用率分别为1.6%/6.4%/5.5%，同比分别-4.4/-7.7/-6.1pct，环比分别-1.8/-2.4/-1.1pct，费用率改善明显。2025H1公司研发投入0.6亿元，同比+27.3%，公司继续加大研发力度积极布局新业务并加强其竞争优势。投资建议考虑到2025年上半年实际经营表现，我们上调业绩预测，预计2025-2027年公司营业收入分别为23/34/50亿元，同比增长112%/48%/45%；归母净利润分别为4.4/6.4/9.4亿元，同比分别扭亏/+46%/+47%，EPS分别为0.95/1.40/2.05元/股。鉴于公司在高速线模组领域优势明显，具备高成长性，维持“买入”评级。风险提示：通信业务发展不及预期；防务订单复苏不及预期；大客户依赖风险。,,国联民生证券,买入,[None],2025-08-27,,买入,6361946,pdf_downloads/2025/2025-08-27/688629-华丰科技（688629）：线模组规模效应加速，Q2公司业绩超预期.pdf,688629,华丰科技,华丰科技（688629）：线模组规模效应加速，Q2公司业绩超预期,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 4.4,
            ""eps"": 0.95,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 6.4,
            ""eps"": 1.40,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": 9.4,
            ""eps"": 2.05,
            ""pe"": null
        }
    ]
}"
