author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts,PE_2年前,PE_1年前,PE_当年,PE_明年,PE_后年,PE_大后年,EPS_2年前,EPS_1年前,EPS_当年,EPS_明年,EPS_后年,EPS_大后年
"戴铭余,王彬鹏,郦悦轩",事件：公司发布2025年三季报，实现收入612.98亿元，同比下降10.06%，归母净利润63.05亿元，同比增长21.28%；其中单三季度实现收入200.06亿元，同比下降11.42%，归母净利润19.37亿元，同比增长3.41%。水泥量价双杀，三季度业绩环比承压。1）公司三季度营收降幅进一步扩大，我们判断主要因为国内水泥行业需求及价格下行压力增大：需求端，国内水泥行业由于需求不足，1-9月国内水泥产量同比下滑5.20%。单三季度国内水泥产量同比下滑6.62%。价格端，水泥价格年初受错峰生产支撑，价格小幅回升，但由于需求不足，价格从4月开始逐步走弱。根据数字水泥数据，前三季度水泥均价372元/吨，同比持平，单三季度344元/吨，同比下降41元/吨，环比下降33元/吨。2）毛利率虽同比仍有增长，但环比承压：盈利能力来看，受益于阶段性价格修复和煤炭成本下降，公司前三季度毛利率24.30%，同比上升4.76个百分点，但单三季度公司毛利率22.44%，同比仅上升1.66个百分点，环比下降4.75个百分点。费用率管控优化，环比呈现正贡献。前三季度公司期间费用率10.66%，同比上升0.74个百分点，其中销售、管理、研发、财务费用率分别为4.06%、7.17%、0.78%、-1.35%，同比分别上升0.64、上升0.88、下降0.49、下降0.29个百分点。单三季度期间费用率10.59%，同比下降0.15个百分点，其中销售、管理、研发、财务费用率分别为4.28%、7.14%、0.85%、-1.68%，同比分别上升0.87、上升0.11、下降0.68、下降0.45个百分点。盈利预测与评级：我们预计公司2025-2027年归母净利润分别为97.06、100.97、108.98亿元，11月4日股价对应的PE分别为13、12、11倍，维持“增持”评级。风险提示：宏观经济复苏不及预期，非水泥业务进展不及预期，原材料价格波动,,华源证券,增持,[None],2025-11-05,,增持,7462729,pdf_downloads/2025/2025-11-05/600585-海螺水泥（600585）：行业量价下行，三季度业绩环比承压.pdf,600585,海螺水泥,海螺水泥（600585）：行业量价下行，三季度业绩环比承压,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 97.06,
            ""eps"": null,
            ""pe"": 13
        },
        {
            ""year"": 2026,
            ""net_profit"": 100.97,
            ""eps"": null,
            ""pe"": 12
        },
        {
            ""year"": 2027,
            ""net_profit"": 108.98,
            ""eps"": null,
            ""pe"": 11
        }
    ]
}",,,13.0,12.0,11.0,,,,,,,
赵洋,海螺水泥(600585)Q3盈利小幅改善，期待反内卷释放盈利弹性事件公司发布25年三季报，前三季度公司实现营收613.0亿元，同比下滑10.1%，归母净利润63.1亿元，同比增长21.3%，扣非归母净利润59.4亿元，同比增长21.7%。单Q3季度公司营收200.1亿元，同比下滑11.4%，归母净利润19.4亿元，同比增长3.4%，扣非归母净利润17.4亿元，同比增长2.7%。点评Q3收入小幅下滑，盈利能力改善：公司Q3季度收入同比小幅下滑，主要因为水泥行业Q3季度整体需求表现平淡，下游基建及房建需求恢复偏慢，整体价格小幅下滑导致。公司Q3毛利率为22.44%，同比提升1.66pct，我们判断主要由于煤炭及原材料价格下跌幅度大于水泥，以及公司海外高毛利产能释放等因素所致。费用率整体小幅增长：前三季度公司期间费用率为10.66%，同比增加0.74pct，其中销售/管理/研发/财务费用率分别为4.06%/7.17%/0.78%/-1.35%，同比变化+0.64/+0.89/-0.49/-0.29pct。现金流方面公司Q3季度经营性净现金流为28.1亿元，同比减少6.64亿元。限制超产有望加强协同，看好龙头盈利弹性：水泥行业盈利水平仍处于周期底部水平，需求端，由于基建及房建需求走弱，长周期预计仍将维持需求稳中略降趋势。供给端，行业持续加强反内卷，25年7月水泥协会发布响应反内卷政策文件，在政策限制超产背景下，行业有望继续加强供给协同，实现盈利稳步回升，海螺作为行业龙头，我们持续看好其成本端优势带来的盈利弹性。盈利预测：我们预计公司25-26年收入分别为908亿、925亿元，同比-0.3%、+1.9%，预计25-26年归母净利润分别为88.1亿、99.2亿，同比+14.5%、+12.6%，对应25-26年PE分别为14.0X、12.4X。风险提示：行业反内卷、限制超产政策不达预期，行业需求下滑超预期。,,中邮证券,买入,[None],2025-11-04,,买入,7388423,pdf_downloads/2025/2025-11-04/600585-海螺水泥（600585）：Q3盈利小幅改善，期待反内卷释放盈利弹性.pdf,600585,海螺水泥,海螺水泥（600585）：Q3盈利小幅改善，期待反内卷释放盈利弹性,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 88.1,
            ""eps"": null,
            ""pe"": 14.0
        },
        {
            ""year"": 2026,
            ""net_profit"": 99.2,
            ""eps"": null,
            ""pe"": 12.4
        }
    ]
}",,,14.0,12.4,,,,,,,,
"武慧东,朱思敏",事件公司发布2025年三季报，2025Q1-3公司营业收入613亿元，yoy-10%；归母净利润63亿元，yoy+21%；扣非归母净利润59亿元，yoy+22%。其中2025Q3营业收入200亿元，yoy-11%；归母净利润19亿元，yoy+3%；扣非归母净利润17亿元，yoy+3%。华东错峰执行不到位，预计水泥业务量价均有一定压力我们预计2025Q3公司水泥业务量价均有一定压力：1）价格方面，2025Q3华东地区水泥错峰执行不到位，区域价格持续回落，2025Q3华东水泥吨均价为330元，yoy-25元/-7%，qoq-40元/-11%。2）销量方面，水泥行业需求延续偏弱态势，2025Q3全国水泥产量为4.4亿吨，yoy-7%；其中华东地区水泥产量为1.4亿吨，yoy-7%，我们预计Q3公司水泥销量（不包含贸易量）同比个位数下降。煤炭价格下跌&amp;费用率降低，盈利能力持续改善2025Q1-3公司毛利率为24.3%，yoy+4.8pct；归母净利率为10.3%，yoy+2.7pct。其中2025Q3公司毛利率为22.4%，yoy+1.7pct；归母净利率为9.7%，yoy+1.4pct。2025Q3公司盈利能力同比改善，主要原因预计为：1）毛利率同比改善，主要系煤炭价格持续下降，2025Q3动力煤平仓价yoy-175元/-21%。2）费用率小幅下降，2025Q3期间费用率为10.6%，yoy-0.1pct。行业景气改善及估值有优势，维持“买入”评级随着“反内卷”/超产治理/碳交易政策逐步落地，行业落后产能有望加速出清，水泥盈利中枢有望持续抬升。我们预计公司2025-2027年营业收入分别为940/962/986亿元，分别yoy+3%/+2%/+3%；归母净利润分别为96/106/115亿元，分别yoy+24%/+11%/+8%。公司现价对应2025年PE 12.9倍，PB处于历史较低区域，估值有优势，维持“买入”评级。风险提示：原材料价格上涨风险，房企信用风险蔓延风险，市场竞争加剧风险，错峰停窑强度不及预期风险。,,国联民生证券,买入,[None],2025-11-03,,买入,7435071,pdf_downloads/2025/2025-11-03/600585-海螺水泥（600585）：水泥量价或有一定压力，盈利能力持续改善.pdf,600585,海螺水泥,海螺水泥（600585）：水泥量价或有一定压力，盈利能力持续改善,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 96,
            ""eps"": null,
            ""pe"": 12.9
        },
        {
            ""year"": 2026,
            ""net_profit"": 106,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": 115,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,12.9,,,,,,,,,
"方晏荷,黄颖,王玺杰,樊星辰",2025年10月31日│中国内地/中国香港 水泥 公司发布三季报：Q3实现营收200亿元（yoy-11.4%，qoq-10.1%），归母净利19.4亿元（yoy+3.4%，qoq-24.3%），好于我们预期（18.2亿），主要受益于降本及吨毛利同比提升。2025年Q1-Q3实现营收613亿元（yoy-10.1%），归母净利63.0亿元（yoy+21.3%），扣非净利59.4亿元（yoy+21.7%）。我们看好公司成本优势构筑的经营韧性和壁垒，资产负债表持续修复后分红吸引力有望提升，维持“买入”评级。Q3水泥价格环比回落，公司成本优势彰显我们估算公司25Q3自产水泥及熟料ASP为210元/吨，环比/同比-14%/-11%，主要受下游需求偏弱及煤炭等原燃料成本延续低位。但公司基于优势区域布局、丰富的矿山资源储量及领先的工艺创新构筑了夯实的成本优势，公司25Q3实现综合毛利率22.4%，同比+1.7pct。公司于2024年报披露，计划25年自产水泥及熟料销量同比基本持平，吨成本和费用保持基本稳定，我们认为公司前三季度经营数据较好地实践了该策略。我们估算公司前三季度水泥及熟料销量同比略降，降幅好于全国水平（5.2%），主要得益于海外新产能释放及国内份额提升，中长期成长韧性进一步得到体现。期间费用率同比小幅上升，持续推动现金流改善和降负债公司前三季度期间费用率10.7%，同比+0.7pct，在营收同比-10%的背景下增幅有限，四项费用绝对值65.3亿元，同比-3.4%。其中销售/管理/研发/财务费用率分别为4.1%/7.2%/0.8%/-1.4%，同比+0.6/+0.9/-0.5/-0.3pct，销售管理费用率上升主因收入同比下降摊薄减弱。公司前三季度经营现金净流入111亿元，同比+7.3%，期末公司带息债务余额271亿元，较25H1末进一步减少8.6亿元。公司期末资产负债率20.6%，较去年末下降0.9pct，我们测算公司三季度末净负债率为-17.5%，整体资产负债表延续强劲。引领推动水泥行业去产能，压降资本开支聚焦有效投资今年9月《建材行业稳增长工作方案（2025-2026年）》发布，要求水泥企业在2025年底前对超产产能制定置换方案，我们认为水泥行业实质性去产能路径更加清晰。公司作为中国水泥行业龙头企业之一，在产能和市场布局上更具优势和弹性，今年已完成收购新疆尧柏和西巴布亚海螺等资产，国内外布局进一步完善。公司积极发挥龙头引领作用，压降新增产能投资，今年前三季度资本支出65亿元，同比减少19.6亿元，期末在建工程80亿元，同比减少20.6亿元，更加聚焦优势区域和市场。盈利预测与估值由于Q3以来下游投资需求持续偏弱、原燃料价格延续低位，我们小幅下调公司25年自产熟料ASP和盈利假设，但基本维持26-27年预测，预计公司25-27年归母净利92.9/111.1/121.4亿元（前值99.5/110.5/121.3亿元），对应EPS分别为1.75/2.10/2.29元。我们预计公司26年BVPS为37.73元，给予公司A/H目标价30.18元/33.17港元，对应0.8/0.8x 26年P/B（前目标价32.97元/31.85港元，对应0.9x/0.8x公司25年36.63元BVPS），较2011年以来的平均P/B低一个标准差（与前次一致），以充分考虑到水泥供求在短期仍然可能面临调整压力。风险提示：房地产需求恢复不及预期，错峰生产的执行弱于预期。,,华泰证券,买入,[None],2025-11-01,,买入,7151569,pdf_downloads/2025/2025-11-01/600585-海螺水泥（600585）：Q3成本优势进一步彰显.pdf,600585,海螺水泥,海螺水泥（600585）：Q3成本优势进一步彰显,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 92.9,
            ""eps"": 1.75,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 111.1,
            ""eps"": 2.10,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": 121.4,
            ""eps"": 2.29,
            ""pe"": null
        }
    ]
}",,,,,,,,,1.75,2.1,2.29,
"毕春晖,朱健",事件：1-3Q2025营收612.98亿元同降10.06 %；归母净利润63.05亿元同增21.28%。Q3营收200.06亿元同降11.42%；归母净利润19.37亿元同增3.41%。煤价对冲价格下滑，Q3业绩同增环减：需求端，三季度旺季不旺，下游工程项目开工不足，市场需求偏弱，3Q2025全国水泥产量4.48亿吨，同降6.62%；价格方面，水泥需求下行原有供给调控措施仍难以及时应对当前急速变化的市场状况，加之错峰生产执行完成情况欠佳，价格持续下行，3Q2025全国水泥均价344元/吨，同降11%。成本端，煤价下行对冲价格下滑，3Q2025公司扣非后规模净利润同增（+2.65%）环减（-31.41%）。成本下滑对冲价格下行，费用率下滑增厚利润：3Q2025公司毛利率同增4.76pct；净利率同增2.75pct，主要系煤价同比下滑对冲价格下滑，产品利润率有所提升。费用率方面，3Q2025公司期间费用率同降0.15pct，销售费用率同增0.87pct，管理费用率同增0.11pct，研发费用率同降0.68pct。盈利倒逼供给，四季度盈利或好转。目前，考虑到多数地区水泥企业在三季度的盈利表现普遍不佳，企业改善利润的意愿较为强烈，四季度行业或将通过加强行业自律和错峰生产力度，持续推进价格上调，以提振盈利水平。投资建议：我们预计2025-2027年公司分别实现归母净利润84.93/96.19/105.23亿元，同增10%/13%/9%，最新收盘价对应PE为15x/13x/12x，维持“增持”评级。风险提示：区域协同破裂；行业竞争加剧风险；宏观经济下行风险。,,财通证券,增持,[None],2025-10-30,,增持,7078714,pdf_downloads/2025/2025-10-30/600585-海螺水泥（600585）：需求影响价格，Q3业绩环比承压.pdf,600585,海螺水泥,海螺水泥（600585）：需求影响价格，Q3业绩环比承压,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 84.93,
            ""eps"": null,
            ""pe"": 15
        },
        {
            ""year"": 2026,
            ""net_profit"": 96.19,
            ""eps"": null,
            ""pe"": 13
        },
        {
            ""year"": 2027,
            ""net_profit"": 105.23,
            ""eps"": null,
            ""pe"": 12
        }
    ]
}",,,15.0,13.0,12.0,,,,,,,
"武慧东,朱思敏","事件公司发布2025年半年报，2025H1公司收入413亿元，yoy-9%；归母净利润44亿元，yoy+31%；扣非归母净利润42亿元，yoy+32%。其中2025Q2营业总收入222亿元，yoy-8%；归母净利润26亿元，yoy+40%；扣非归母净利润25亿元，yoy+40%。水泥景气延续改善态势，吨毛利同比明显改善2025H1公司水泥（自产，含外销熟料，下同）收入为307亿元，yoy+1%；毛利率为28.7%，yoy+6.9pct。2025H1水泥景气度同比改善，公司水泥业务收入和盈利均同比增长。2025H1公司水泥销量约1.3亿吨，yoy-0.4%，销量降幅低于全国平均水平（全国水泥产量yoy-4%），我们预计2025H1公司市占率有所提升。2025H1公司水泥吨售价约243元，yoy+4元/+1%；吨成本约174元，yoy-14元/-7%；吨毛利约70元，yoy+18元/+34%。2025H1水泥错峰保持较高强度，且煤炭价格持续下降（2025H1动力煤平仓价同比-23%，公司单吨水泥燃料及动力成本同比-14%），水泥景气延续改善态势，吨毛利同比明显改善。混凝土延续快速增长态势，骨料景气度偏弱2025H1骨料/混凝土/其他业务（含贸易，下同）收入分别21/15/70亿元，分别yoy-4%/+29%/-42%；毛利率分别为43.9%/11.4%/7.3%，分别yoy-4.0/+3.0/-0.1pct。公司聚焦水泥产业链，其他业务收入持续下降。公司保持扩产强度，混凝土收入延续快速增长态势，2025H1末公司混凝土年产能5,715万方，yoy+28%。混凝土毛利率改善，主要原因预计为水泥生产成本同比下降。近年骨料行业新增供给较多，但终端需求偏弱，行业景气持续下行，我们预计公司骨料业务吨售价和吨盈利同比有一定压力。公司盈利能力显著提升，经营现金流持续增长2025H1公司毛利率/归母净利率分别为25.2/10.6%，分别yoy+6.3/+3.3pct。水泥景气同比提升，公司盈利能力显著提升。2025H1期间费用率为10.7%，yoy+1.2pct；其中，销售/管理/研发/财务费用率分别yoy+0.5/+1.3/-0.4/-0.2pct，预计销量小幅下降致费用摊薄效应减弱。另资产减值对报表利润有一定拖累，2025H1资产减值损失约3亿元（vs 2024H1无减值损失）。2025H1公司经营现金流约83亿元，yoy+14亿元，经营现金流持续增长。行业景气改善及估值有优势，维持“买入”评级2025H1公司拟每股派发0.24元（含税），分红比例约29%。随着“反内卷”/超产治理/碳交易政策逐步落地，行业落后产能有望加速出清，水泥盈利中枢有望持续抬升。我们预计公司2025-2027年营业收入分别为940/962/986亿元，分别yoy+3%/+2%/+3%；归母净利润分别为96/106/115亿元，分别yoy+24%/+11%/+8%。公司现价对应2025年PE 13.6倍，PB处于历史较低区域，估值有优势，维持“买入”评级。风险提示：原材料价格上涨风险，房企信用风险蔓延风险，市场竞争加剧风险，错峰停窑强度不及预期风险。",,国联民生证券,买入,[None],2025-09-01,,买入,6400624,pdf_downloads/2025/2025-09-01/600585-海螺水泥（600585）：盈利弹性持续释放，首次中期分红.pdf,600585,海螺水泥,海螺水泥（600585）：盈利弹性持续释放，首次中期分红,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 96,
            ""eps"": null,
            ""pe"": 13.6
        },
        {
            ""year"": 2026,
            ""net_profit"": 106,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": 115,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,13.6,,,,,,,,,
"戴铭余,王彬鹏,郦悦轩",事件：公司发布2025年中报，实现收入412.92亿元，同比下降9.38%，归母净利润43.68亿元，同比增长31.34%；其中单二季度实现收入222.40亿元，同比下降8.24%，归母净利润25.57亿元，同比增长40.26%。水泥主业量缩利升，最困难的时候或已过去。上半年受地产继续调整影响，全国水泥产量8.15亿吨，同比下降4.3%。公司凭借自身行业地位，上半年水泥熟料自产品销量为1.26亿吨，同比下降0.35%。盈利能力来看，受益于价格修复和煤炭成本下降，公司上半年实现综合毛利率25.20%，同比上升6.27个百分点。吨指标来看，我们测算2025H1公司水泥及熟料自产品综合吨收入243元，同比上升4元；吨成本174元，同比下降14元；吨毛利70元，同比上升18元；吨净利35元，同比上升8元。骨料业务景气度下滑，商混业务景气度上行。公司骨料及机制砂收入21.12亿元，同比下降3.63%，综合毛利率为43.87%，同比下降3.97个百分点；商品混凝土收入15.19亿元，同比增长28.86%，综合毛利率11.40%，同比上升2.98个百分点。期间费用率上升，净利率提升。上半年公司期间费用率10.69%，同比上升1.16个百分点，其中销售、管理、研发、财务费用率分别为3.96%、7.18%、0.75%、-1.20%，分别上升0.53、上升1.25、下降0.39、下降0.23个百分点。盈利预测与评级：我们预计公司2025-2027年归母净利润分别为93.28、105.03、117.65亿元，8月29股价对应的PE分别为14、12、11倍。水泥行业价格自二季度以来持续下行，当前“反内卷”背景下主要企业协同意愿再度提升，价格有望止跌回稳。维持“增持”评级。风险提示：宏观经济复苏不及预期，非水泥业务进展不及预期，原材料价格波动,,华源证券,增持,[None],2025-09-01,,增持,6378186,pdf_downloads/2025/2025-09-01/600585-海螺水泥（600585）：毛利率改善有望助推业绩筑底.pdf,600585,海螺水泥,海螺水泥（600585）：毛利率改善有望助推业绩筑底,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 93.28,
            ""eps"": null,
            ""pe"": 14
        },
        {
            ""year"": 2026,
            ""net_profit"": 105.03,
            ""eps"": null,
            ""pe"": 12
        },
        {
            ""year"": 2027,
            ""net_profit"": 117.65,
            ""eps"": null,
            ""pe"": 11
        }
    ]
}",,,14.0,12.0,11.0,,,,,,,
彭棋,事件：2025年8月27日，海螺水泥发布2025年半年报：2025年上半年公司实现营业收入412.92亿元，同比下滑9.38%；实现归属上市公司股东的净利润43.68亿元，同比增长31.34%。观点：水泥熟料量减价增，公司收入承压盈利改善。2025年上半年，中国水泥行业需求延续疲软态势，房地产开发投资同比下降11.2%，继续深度调整并拖累水泥市场，全国水泥需求延续下降走势，上半年全国水泥产量8.15亿吨，同比下降4.3%，降幅较去年同期收窄5.7个百分点。受国内水泥及熟料需求疲软影响，2025年上半年公司实现水泥和熟料合计销量1.27亿吨，同比下降0.09%。从盈利能力来看，2025年上半年公司水泥熟料平均价格为274.31元/吨，同比增长8.28元/吨，同时公司水泥熟料平均成本同比下降9.25元/吨，公司产品综合毛利率为28.41%，同比提升5.70个百分点。下半年供需格局有望改善，价格有望回升。2025年下半年，从水泥行业供需来看，需求端：基建领域受政府投资、重大战略工程项目及城市更新行动带动，将继续支撑水泥需求；但房地产市场仍处筑底阶段，投资与施工端压力未缓解，预计继续拖累水泥需求。供给端：行业自律、错峰生产仍是供给管控重要措施，且政府深化“内卷式”竞争综合治理，有助于规范水泥市场秩序、改善供求关系、推动价格合理回升。盈利预测及投资评级：2025年下半年，水泥行业供需格局有望改善，行业盈利能力有望回升，公司业绩有望继续改善。我们假设公司2025-2027年营业收入增速分别为2.48%、7.52%、6.05%。据此我们预计公司2025-2027年分别实现营业收入932.85亿元、1002.96亿元、1063.63亿元，归母净利润98.71亿元、107.28亿元、110.22亿元，当前股价对应PE分别为13.1、12.0、11.7倍。参考2025年可比公司平均估值14.8倍PE，维持“增持”评级。风险提示：宏观环境出现不利变化；水泥需求不及预期；水泥价格上涨不及预期；行业竞争加剧；原材料价格大幅变化等。,,华龙证券,增持,[None],2025-09-01,,增持,6376047,pdf_downloads/2025/2025-09-01/600585-海螺水泥（600585）：公司盈利能力改善，关注供给侧积极变化.pdf,600585,海螺水泥,海螺水泥（600585）：公司盈利能力改善，关注供给侧积极变化,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 98.71,
            ""eps"": null,
            ""pe"": 13.1
        },
        {
            ""year"": 2026,
            ""net_profit"": 107.28,
            ""eps"": null,
            ""pe"": 12.0
        },
        {
            ""year"": 2027,
            ""net_profit"": 110.22,
            ""eps"": null,
            ""pe"": 11.7
        }
    ]
}",,,13.1,12.0,11.7,,,,,,,
赵军胜,海螺水泥2025年上半年实现营业收入412.92亿元，同比下降9.38%；归属于母公司所有者的净利润为43.68亿元，同比增长31.34%，扣非后归母净利润为41.98亿元，同比增长31.81%，实现EPS为0.83元。点评：材料贸易压缩和销量微降导致营业收入同比下降。公司其他业务中主要为材料贸易等，2025年上半年实现营业收入为64.55亿元，同比下降43.94%，主要原因是公司压缩了建材贸易业务所致。其他业务盈利水平较低，上半年毛利率仅为7.86%，较其他主业差距较大。同时，上半年自产水泥熟料销量为1.26亿吨，同比下降0.35%，虽然自产品销售收入实现342.89亿元，同比增长2.11%，但是也不能对冲材料贸易大幅压缩的影响。燃料及动力成本下降推动公司利润高增长。2025年上半年公司综合毛利率为25.2%，同比提高6.27个百分点，主要是综合成本下降所致。上半年吨成本为174.18元，同比下降7.14%，主要是燃料及动力、原材料和其他成本下降所致。其中吨燃料及动力成本为96.36元，同比下降13.76%；吨原材料成本为31.86元，同比降0.28%；吨其他成本为16.33元，同比下降1.32%。公司成本的下降虽然主要是煤炭价格下降，但也和公司AI赋能及生产优化有关。综合成本的下降推动公司利润同比大幅增长。盈利仍处较低水平，继续提升经营品质紧抓市场整合机遇。2025年上半年公司年化净资产收益率为4.63%，同比提高1.02个百分点，主要是净利润率提升的带动。上半年公司净利润率为10.65%，同比提高3.22个百分点。公司盈利水平虽然同比都改善明显，但较历史水平相比仍处于较低水平。所以，在当前行业依然低迷的环境下，公司继续通过市场建设提升市场占有率，通过发挥采购规模优势以及智能化技术改造等降本提质增效。同时，公司通过国内区域市场并购完成市场布局和控制，加速海外发展等打开发展新空间。在当前的行业竞争激烈的环境下，作为行业龙头有利于公司通过内生和外延的齐进的方式获得更好的发展和成长。盈利预测及投资评级：我们预计公司2025-2027年归属于母公司净利润分别为93.69亿元、104.04亿元和116.67亿元，对应EPS分别为1.77、1.96元和2.20元。当前股价对应PE值分别为13.99倍、12.60倍和11.23倍。考虑到公司作为水泥行业龙头，规模成本优势突出，行业持续低迷下公司通过内生、外延和海外发展拓展新空间，维持公司“强烈推荐”的投资评级。风险提示：房地产行业景气度低迷持续性超预期。,,东兴证券,强烈推荐,[None],2025-08-28,,买入,6361461,pdf_downloads/2025/2025-08-28/600585-海螺水泥（600585）：盈利水平提升推动利润高增长.pdf,600585,海螺水泥,海螺水泥（600585）：盈利水平提升推动利润高增长,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 93.69,
            ""eps"": 1.77,
            ""pe"": 13.99
        },
        {
            ""year"": 2026,
            ""net_profit"": 104.04,
            ""eps"": 1.96,
            ""pe"": 12.60
        },
        {
            ""year"": 2027,
            ""net_profit"": 116.67,
            ""eps"": 2.20,
            ""pe"": 11.23
        }
    ]
}",,,13.99,12.6,11.23,,,,1.77,1.96,2.2,
"孙颖,万静远",报告摘要事件：公司发布2025年半年度报告，2025年上半年公司实现营收412.92亿元，同比-9.38%；归母净利润43.68亿元，同比+31.34%；扣非归母净利润41.98亿元，同比+31.81%。单二季度公司实现营收222.40亿元，同比-8.24%；归母净利润25.57亿元，同比+40.26%；扣非归母净利润25.35亿元，同比+39.58%。主营业务收入实现正增长。上半年公司营业收入412.92亿元，同比-9.38%，但主营业务收入348.37亿元，同比+2.31%。具体来看，自产品水泥熟料、骨料、商混实现收入306.58亿元、21.12亿元、15.19亿元，同比+1.5%、-3.6%、+28.9%。销量表现好于行业。上半年全国水泥需求延续下滑态势（25年1-6月全国水泥产量同比下降4.3%），公司水泥熟料自产品销量1.26亿吨，同比下降0.35%，好于行业整体表现。骨料自产品上半年实现销量6340万吨，商混自产品上半年实现销量657万方。盈利能力显著好转。受益于产品销售价格上升及成本下降，公司盈利能力大幅改善。上半年，公司水泥熟料自产品吨收入同比+4元至244元，吨成本同比-14元至174元（其中燃料及动力吨成本变动最大，同比-15元至96元），吨毛利同比+18元至70元，毛利率由去年同期21.8%升至28.7%。商混毛利率由去年同期8.4%升至11.4%。骨料毛利率有所下滑，由47.8%降至43.9%。商混业务持续增长，骨料业务承压。上半年，公司商混业务实现收入15.19亿元，同比+28.9%。骨料业务实现收入21.12亿元，同比-3.6%。公司通过新建、扩建4个骨料（机制砂）项目，以及租赁8个商品混凝土项目带动上半年新增骨料产能350万吨、商品混凝土产能525万立方米。国内海外双向发力。国内顺利签约新疆尧柏项目，进一步完善了区域市场布局。海外项目发展稳步推进，并购西巴布亚海螺后有效提升了公司在印尼的市场竞争力，柬埔寨金边海螺日产5000吨水泥熟料生产线建成运营。上半年海外水泥熟料销量同比增长20.4%，水泥熟料出口销量同比增长116.5%。重视股东回报，实施中期分红。公司实施2025年度中期分红，每股派发现金红利0.24元（含税），合计派发12.66亿元，占上半年归母净利润的29%。公司明确了《未来三年股东分红回报规划（2025-2027年度）》，承诺未来三年每年现金分红及股份回购（若有）合计占当年归母净利润的比例不低于50%。投资建议：公司盈利能力行业领先，上半年销量表现好于行业，市占率进一步提升。“反内卷”大背景下，公司作为行业优质龙头中长期价值进一步凸显。预计公司2025-2027年归母净利润分别为95.11、102.96、113.99亿元（前次预测2025-2027年预测分别为98.71、106.85、116.43亿元）；当前股价对应PE分别为14、13、11倍，维持“买入”评级。风险提示：需求不及预期；供给约束不及预期；成本大幅波动；水泥价格大幅波动。,,中泰证券,买入,[None],2025-08-28,,买入,6360903,pdf_downloads/2025/2025-08-28/600585-海螺水泥（600585）：主营业务收入增长，盈利能力大幅改善.pdf,600585,海螺水泥,海螺水泥（600585）：主营业务收入增长，盈利能力大幅改善,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 95.11,
            ""eps"": null,
            ""pe"": 14
        },
        {
            ""year"": 2026,
            ""net_profit"": 102.96,
            ""eps"": null,
            ""pe"": 13
        },
        {
            ""year"": 2027,
            ""net_profit"": 113.99,
            ""eps"": null,
            ""pe"": 11
        }
    ]
}",,,14.0,13.0,11.0,,,,,,,
