author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title,extracted_forecasts,PE_2年前,PE_1年前,PE_当年,PE_明年,PE_后年,PE_大后年,EPS_2年前,EPS_1年前,EPS_当年,EPS_明年,EPS_后年,EPS_大后年
"夏芈卬,王子钦","事件：长江证券发布2025年中期报告。报告期内，公司实现营业总收入47.05亿元，同比+64.79%；实现归母净利润17.37亿元，同比大幅+120.76%。市场回暖下财富管理业务稳健发展。经纪业务充分受益于市场高景气度，手续费净收入同比增长29.24%，代理买卖收入市占率（不含席位）保持在1.87%的水平。财富管理转型持续深化，公司着力提升高净值与机构客户服务能力，并大力推进投顾业务转型；截至报告期末，注册投资顾问人数增至2,316名，行业排名第11位。信用业务规模保持稳定，融资融券业务余额为334.77亿元，较年初微降0.90%。资产托管业务成为新的增长点，托管业务规模同比+56%，其中公募基金托管规模同比+169%。自营与另类投资双轮驱动，提供业绩弹性。证券自营业务实现收入10.32亿元，同比激增550.5%，营业利润率大幅+36.17pct至82.86%。另类投资及私募股权投资管理业务同收入达4.36亿元，同比+1327.6%。报告期内，子公司长江创新完成了5个股权投资项目，累计项目数已超50个；长江资本新增实缴规模超10亿元，显示出私募股权业务平台的持续扩张能力。研究优势引领，投行业务复苏。研究业务作为公司的“金字招牌”，继续保持行业领先。公司连续三年蝉联“新财富本土最佳研究团队”第一名，并实现了市场主流评选的“大满贯”。强大的研究实力不仅是机构业务的核心竞争力，也为公司投行、资管、自营等全业务链条提供了有力的研究赋能。投行业务迎来复苏，受益于一级市场融资回暖，公司投行业务手续费净收入同比+45.7%。其中，股权融资项目过会4单，市场排名并列第7位；债券主承销规模235.58亿元，同比大幅+87.6%，排名提升7位。资管业务短期承压，转型中寻求突破。资管业务手续费净收入同比-24.4%，主要系资管产品业绩报酬下降所致。尽管短期业绩承压，但公司仍在积极推进转型。全资子公司长江资管的非货币公募基金规模较年初+11.31%，显示出公司在提升主动管理能力、做大非通道业务规模方面的努力初见成效。参股的长信基金管理规模稳定在1988.56亿元，为公司贡献稳定的投资收益。投资建议：公司核心竞争力持续巩固，研究赋能下投资业务业绩实现跨越式增长，各项传统业务保持稳健增长；2025年8月长江产业投资集团完成股份过户，成为公司第一大股东，有望为公司带来更多战略资源与协同发展机会。预计2025-2027年公司营业收入为94.67、99.39、104.52亿元，归母净利润为31.00、32.70、35.66亿元，摊薄EPS为0.56、0.59、0.64元，对应10月13日收盘价的PE估值为15.18、14.39、13.20倍。维持“增持”评级。风险提示：宏观经济复苏缓慢、资本市场大幅波动、监管政策收紧",,太平洋证券,增持,[None],2025-10-15,,增持,6580465,pdf_downloads/2025/2025-10-15/000783-长江证券（000783）：2025年中报点评：投资业务高增提供业绩弹性，治理结构改善带来协同机遇.pdf,783,长江证券,长江证券（000783）：2025年中报点评：投资业务高增提供业绩弹性，治理结构改善带来协同机遇,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 31.00,
            ""eps"": 0.56,
            ""pe"": 15.18
        },
        {
            ""year"": 2026,
            ""net_profit"": 32.70,
            ""eps"": 0.59,
            ""pe"": 14.39
        },
        {
            ""year"": 2027,
            ""net_profit"": 35.66,
            ""eps"": 0.64,
            ""pe"": 13.20
        }
    ]
}",,,15.18,14.39,13.2,,,,0.56,0.59,0.64,
张洋,2025年中报概况:长江证券2025年上半年实现营业收入47.05亿元，同比+64.79%；实现归母净利润17.37亿元，同比+120.76%；基本每股收益0.30元，同比+130.77%；加权平均净资产收益率4.76%，同比+2.55个百分点。2025年半年度不分配、不转增。点评：1.2025H公司投资收益（含公允价值变动）占比出现提高，经纪、投行、资管、利息净收入、其他收入占比出现下降。2.代买收入市占率（不含席位）稳中有升，席位租赁收入仍有承压，合并口径经纪业务手续费净收入同比+29.25%。3.股权融资业务尚待改善，债权融资规模实现进一步回升，合并口径投行业务手续费净收入同比+45.00%。4.券商资管公募业务规模保持快速增长，合并口径资管业务手续费净收入同比-24.50%。5.权益自营多元投资运行稳健，固收自营把握市场波动机会，合并口径投资收益（含公允价值变动）同比+780.81%。6.两融余额持稳利息收入增加，持续压降股票质押规模，合并口径利息净收入同比+19.56%。投资建议:报告期内公司代理买卖收入市占率（不含席位）稳中有升，卖方研究业务头部地位继续夯实，代买净收入总额持续处于中型券商前列；债权融资业务加速回升，承销规模行业排名同比提升7位突破新高；权益自营强化择时交易能力有效把握结构性上涨行情机会，固收自营有效把握市场节奏持续提升多元化投资能力，合并口径投资收益（含公允价值变动）同比显著改善助力公司经营业绩回升至近年来的高位。报告期内证监会核准长江产业集团成为公司主要股东，湖北国资成为公司实控人，公司的区域优势有望进一步强化。预计公司2025、2026年EPS分别为0.48元、0.50元，BVPS分别为6.58元、6.84元，按9月8日收盘价7.91元计算，对应P/B分别为1.20倍、1.16倍，维持“增持”的投资评级。风险提示：1.权益及固收市场环境转弱导致公司业绩出现下滑；2.股价短期波动风险；3.资本市场改革的政策效果不及预期；4.超预期事件导致公司的盈利预测与实际经营业绩产生明显偏差,,中原证券,增持,[None],2025-09-09,,增持,6408900,pdf_downloads/2025/2025-09-09/000783-长江证券（000783）：投资收益显著改善，经营业绩显著回暖.pdf,783,长江证券,长江证券（000783）：投资收益显著改善，经营业绩显著回暖,"{
  ""forecasts"": [
    {
      ""year"": 2025,
      ""net_profit"": 17.37,
      ""eps"": 0.30,
      ""pe"": null
    },
    {
      ""year"": 2026,
      ""net_profit"": null,
      ""eps"": 0.50,
      ""pe"": null
    }
  ]
}",,,,,,,,,0.3,0.5,,
"李明阳,刘丽,孙田田",投资业务大幅上涨，财富投行稳定提升。公司优化配置，提升经营效率，上半年自营投资、财富管理、投行业务及利息净收入均实现正增长。投资业务表现亮眼，上半年实现收入14.79亿元，同比增长668.35%，受益于市场活跃度及两融规模提升，经纪业务及利息净收入同比分别增长29.24%、19.45%至16.04亿元、10.82亿元，投行业务实现收入1.74亿元，同比提升45.68%；资管业务上半年实现收入1.14亿元，同比下滑24.44%，基金管理业务实现收入0.71亿元，同比增长0.44%。推动财富高质量发展，深化投顾业务转型。公司通过拓展多元渠道布局，开发区域市场、提升线上拓客质效，上半年实现代理买卖证券业务净收入11.22亿元，同比增长58.87%，市占率达1.87%，较2024年全年的1.83%继续提升；完善资产配置体系，丰富产品货架，代销金融产品业务收入增长30.58%至1.03亿元。聚焦核心客群、深化投顾转型，着力提升高净值、机构及对公客户服务能力，推出投顾品牌“长江弘”，注册投顾数达2316名，较年初增长1.85%，数量居行业第11位。择时交易把握行情，TPL规模显著提升。投资业务加大基本面研究及波段交易，积极把握市场机会，上半年实现投资净收益13.74亿元，同比增加18.51亿元。权益业务丰富策略类型，把握结构性上涨行情，交易性金融资产中股票及期权规模增长14.23%至67.86亿元，权益OCI规模增长2.92%至0.65亿元；债券业务把握市场波动机会，交易性金融资产中债券类资产规模较年初增长388.55%达123.35亿元。股权融资行业前列，债券承销大幅增长。公司股权融资拓展增量业务机会，上半年过会项目4单，市场排名第7位，其中，IPO过会1单，市场排名第9位；再融资项目过会3单，行业排名第8位。债券融资规模排名突破新高，上半年主承销债券规模235.58亿元，同比增长87.64%，排名同比提升7位。投资建议公司深耕湖北，发力机构业务，具备差异化竞争优势。预计公司2025年-2027年分别实现营业收入98.67亿元、105.27亿元、111.10亿元。归母净利润32.38亿元、34.61亿元和36.25亿元，增长76.47%、增长6.90%和4.73%；PB分别为1.14/1.12/1.10，首次覆盖给予“增持-A”评级。风险提示金融市场大幅波动风险。业务推进不及预期风险。公司出现较大风险事件。,,山西证券,增持-A,[None],2025-09-04,,增持,6392105,pdf_downloads/2025/2025-09-04/000783-长江证券（000783）：投资业务显著回暖，经营业绩同比大增.pdf,783,长江证券,长江证券（000783）：投资业务显著回暖，经营业绩同比大增,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": 32.38,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": 34.61,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2027,
            ""net_profit"": 36.25,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,,,,,,,,,,
张洋,2024年年报概况:长江证券2024年实现营业收入67.95亿元，同比-1.46%；实现归母净利润18.35亿元，同比+18.52%；基本每股收益0.30元，同比+15.38%；加权平均净资产收益率5.08%，同比+0.29个百分点。2024年末期拟10派1.50元（含税）。点评：1.2024年公司经纪及资管业务净收入、投资收益（含公允价值变动）占比出现提高，投行业务净收入、利息净收入、其他收入占比出现下降。2.代买收入市占率略有下滑，公募费改对公司影响偏大，合并口径经纪业务手续费净收入同比+3.15%。3.股权融资业务承压较重，债权融资规模连续回升，合并口径投行业务手续费净收入同比-45.47%。4.公募业务快速增长助推券商资管实现多点突破与深化，合并口径资管业务手续费净收入同比+40.69%。5.市场环境显著转暖，泛自营业务实现明显改善，合并口径投资收益（含公允价值变动）同比+527.59%。6.两融余额回升至历史高位水平，进一步大幅压降股票质押规模，合并口径利息净收入同比-5.38%。投资建议:报告期内公司代理买卖收入市占率保持相对稳定，代买净收入总额持续处于中型券商前列；公募业务持续突破，产品业绩提升及管理规模增长推动资管业务收入实现显著增长；固收自营抓住债券收益率下行的趋势性机会，投资盈利再创新高，收益率表现亮眼，为公司整体经营业绩稳健向前奠定坚实基础。近年来公司权益自营拖累业绩表现，在市场持续回暖后有望助推公司释放业绩弹性。公司于2025年3月15日发布公告，证监会已受理公司变更主要股东行政许可申请，若股权转让顺利完成，湖北国资将成为公司第一大股东，公司的区域优势有望进一步强化。预计公司2025年、2026年EPS分别为0.41元、0.43元，BVPS分别为6.58元、6.84元，按4月29日收盘价6.26元计算，对应P/B分别为0.95倍、0.92倍，维持“增持”的投资评级。风险提示：1.权益及固收市场环境转弱导致公司业绩出现下滑；2.市场波动风险；3.资本市场改革的政策效果不及预期,,中原证券,增持,[None],2025-04-30,,增持,6037112,pdf_downloads/2025/2025-04-30/000783-长江证券（000783）：2024年年报点评：固收自营再创新高，资管业务增幅明显.pdf,783,长江证券,长江证券（000783）：2024年年报点评：固收自营再创新高，资管业务增幅明显,"{
    ""forecasts"": [
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 0.41,
            ""pe"": null
        },
        {
            ""year"": 2026,
            ""net_profit"": null,
            ""eps"": 0.43,
            ""pe"": null
        }
    ]
}",,,,,,,,,0.41,0.43,,
张洋,2024年中报概况:长江证券2024年上半年实现营业收入28.55亿元，同比-25.49%；实现归母净利润7.87亿元，同比-28.87%；基本每股收益0.13元，同比-31.58%；加权平均净资产收益率2.21%，同比-1.31个百分点。2024年半年度不分配、不转增。点评：1.2024H公司经纪、资管、利息净收入及投资收益（含公允价值变动）占比出现提高，投行、其他收入占比出现下降。2.席位租赁净收入明显承压，合并口径经纪业务手续费净收入同比-19.05%，降幅偏大。3.股权融资业务承压较重，债权融资规模保持相对稳定，合并口径投行业务手续费净收入同比-44.95%。4.公募业务实现快速增长推动券商资管规模保持增长，合并口径资管业务手续费净收入同比+67.78%。5.泛自营业务收入仍在相对低位水平震荡，合并口径投资收益（含公允价值变动）同比-35.09%。6.两融余额随市小幅下滑，股票质押规模已压降至较低水平，合并口径利息净收入同比-19.05%。投资建议:报告期内公司机构经纪业务受公募费改的影响偏大，合并口径经纪业务净收入短期波动有所加大，但净收入总额仍处于中小券商前列，收入贡献被动提高；计入其他债权投资的债券持仓规模同比减少、两融规模随市下降，导致公司利息净收入降幅有所扩大，收入贡献持稳。近年来公司权益自营持续拖累业绩表现，在市场回暖后公司基本面有望见底回升。公司于5月15日发布公告，国务院国资委已同意湖北能源、三峡资本将所持有的15.6%股权转让给长江产业集团，湖北国资将成为公司第一大股东，关注后续股权转让进展。本次股权转让完成后，公司的区域优势有望进一步强化。预计公司2024、2025年EPS分别为0.23元、0.27元，BVPS分别为5.95元、6.21元，按10月10日收盘价6.86元计算，对应P/B分别为1.15倍、1.11倍，维持“增持”的投资评级。风险提示：1.固收市场波动导致公司业绩改善的程度不及预期；2.股价短期波动风险；3.资本市场改革的政策效果不及预期,,中原证券,增持,[None],2024-10-11,,增持,5784855,pdf_downloads/2024/2024-10-11/000783-长江证券（000783）：2024年中报点评：主要收入来源有所波动，公司基本面有望见底回升.pdf,783,长江证券,长江证券（000783）：2024年中报点评：主要收入来源有所波动，公司基本面有望见底回升,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": null,
            ""eps"": 0.23,
            ""pe"": null
        },
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 0.27,
            ""pe"": null
        }
    ]
}",,,,,,,,,0.23,0.27,,
张洋,2023年年报及2024年一季报概况:长江证券2023年实现营业收入68.96亿元，同比+8.23%；实现归母净利润15.48亿元，同比+2.58%；加权平均净资产收益率4.79%，同比-0.23个百分点。2023年拟10派1.20元（含税）。24Q1实现营业收入13.32亿元，同比-38.09%；实现归母净利润4.02亿元，同比-46.82%。点评：1.23年代理买卖收入市占率创新高，公募佣金市占保持近年高位，合并口径经纪业务手续费净收入同比-11.92%，24Q1同比-15.63%。2.23年股权融资规模降幅较大，各类债券承销金额同比回升，合并口径投行业务手续费净收入同比-24.71%，24Q1同比+113.79%。3.23年券商资管公募规模保持增长，公募基金业务贡献度有所提升，合并口径资管业务手续费净收入同比-9.74%，24Q1同比+78.38%。4.23年权益自营量化投资转型初见成效，固收自营取得平稳收益，合并口径投资收益（含公允价值变动）同比扭亏为盈，24Q1同比-97.07%。5.23年两融余额小幅回升，进一步大幅压降股票质押规模，合并口径利息净收入同比-8.24%，24Q1同比-24.78%。投资建议:2023年公司主要的收入来源经纪业务代理买卖收入市占率创新高，卖方研究业务稳居行业头部；利息净收入因债券回购和融资类业务利息净收入减少同比小幅下滑，但总额维持高位。近年来公司权益自营持续拖累业绩表现，在市场回暖后有望推动公司释放业绩弹性。24年一季度末，湖北国资成为公司第一大股东，未来有望为公司注入新的发展能动，公司的区域优势有望进一步增强。预计公司2024、2025年EPS分别为0.23元、0.26元，BVPS分别为5.95元、6.25元，按5月8日收盘价5.58元计算，对应P/B分别为0.94倍、0.89倍，首次覆盖给予“增持”的投资评级。风险提示：1.权益及固收市场环境转弱导致公司业绩出现下滑；2.市场波动风险；3.资本市场改革的政策效果不及预期,,中原证券,增持,[None],2024-05-09,,增持,5622180,pdf_downloads/2024/2024-05-09/000783-长江证券（000783）2023年年报及2024年一季报点评：经纪、利息表现稳定，权益自营有望释放业绩弹性.pdf,783,长江证券,长江证券（000783）2023年年报及2024年一季报点评：经纪、利息表现稳定，权益自营有望释放业绩弹性,"{
    ""forecasts"": [
        {
            ""year"": 2024,
            ""net_profit"": null,
            ""eps"": 0.23,
            ""pe"": null
        },
        {
            ""year"": 2025,
            ""net_profit"": null,
            ""eps"": 0.26,
            ""pe"": null
        }
    ]
}",,,,,,,,,0.23,0.26,,
薄晓旭,"2020年公司实现营收77.84亿元（+10.68%），实现归属于上市公司股东的净利润20.85亿元（+25.19%），报告期末归属于上市公司股东的净资产290.83亿元（+4.00%），基本每股收益0.38元（+26.67%）。2021年一季度公司实现营收19.66亿元（+43.91%），实现归属于上市公司股东的净利润7.01亿元（+64.53%），报告期末归属于上市公司股东的净资产297.17亿元（+2.18%），基本每股收益0.13元（+62.50%）。经纪业务支撑营收增长，财富管理转型逐步见效。2020年公司经纪及证券金融业务总收入50.31亿元（+40.27%）。公司在报告期内稳步推进财富管理转型，实现代销金融产品规模4,118.32亿元（+36.96%），代销金融产品收入3.01亿元（+179.56%）。公司借助科技赋能推动财富管理转型，布局全类型机构客户交易系统。一方面，上线高端客户交易系统一期；另一方面，获得证券投资基金托管业务资格，上线私募产品绩效归因评价系统。最终，实现公司首个集行情显示、策略研究、交易执行和风控管理于一体的极速量化交易系统。此外，公司抓住注册制改革的市场契机，两融业务实现较大发展，2020年公司融资融券业务规模295.53亿元（+53.25%），通过自有资金开展股票质押业务规模38.40亿元（-19.17%）。股权承销降幅较大，债券承销发展平稳。2020年，公司实现投行业务总收入8.32亿元（-7.81%）。公司股权承销业绩出现一定程度的下滑，2020年完成主承销7单IPO项目和3单再融资项目，分别实现承销金额44.57亿元（-30.79%）和39.53亿元（-85.83%），主承销净收入3.11亿元（-22.97%）和0.52亿元（+163.51%）。相较之下，债券承销发展较为稳定，债券主承销规模533.13亿元（-8.07%），其中企业债186.13亿元（+62.83%），公司债253.4亿元（+10.02%），公司债与企业债执业能力较强。公司优质项目数量占比较高，AA及以上项目占比93.38%。同时，新三板业务稳居前列，完成新三板挂牌3家，市场排名并列第9，股票定向发行21次，市场排名并列第2位；融资金额13.81亿元，市场排名第1位。",,中航证券,持有,[None],2021-05-06,,中性,4504617,pdf_downloads/2021/2021-05-06/000783-长江证券（000783）2020年年报点评：经纪业务表现突出，2021年一季度业绩同比增长.pdf,783,长江证券,长江证券（000783）2020年年报点评：经纪业务表现突出，2021年一季度业绩同比增长,"{
    ""forecasts"": [
        {
            ""year"": 2020,
            ""net_profit"": 20.85,
            ""eps"": 0.38,
            ""pe"": null
        }
    ]
}",,,,,,,,0.38,,,,
兰晓飞,长江证券(000783)2019年公司实现营业收入70.33亿元，同比增长61.0%；实现归母净利润16.66亿元，同比增长547.7%。20EPS0.35元，20BVPS5.23元。2019年业绩表现出色：（1）公司2019年营收和归母净利润同比分别增长61.0%和547.7%，净利润率与ROE分别为23.69%与6.11%，较2018年（5.89%与0.97%）显著提升。（2）自营、经纪、投行、信用、资管收入占比分别为38%、28%、12%、11%、6%，其中自营业务占比同比提升17个百分点，经纪、资管占比同比分别下滑9个百分点与5个百分点。自营收入放大业绩弹性，IPO规模大幅提升：（1）2019年自营收入增长197%至26.75亿元，规模增加10%至408亿元，期末股票、基金占比29%。（2）信用收入增长67%至7.91亿元，主要由于执行新会计准则将其他债权投资收入调整至利息业务下。（3）投行业务收入8.61亿元，同比上升56%。公司股债合计承销额同比增加116%，市占率由0.67%升至1.12%；IPO金额同比增长410%，市占率由1.05%升至2.92%，排名升至行业第八。资管结构持续调整，经纪业务保持稳定增长：（1）公司2019年资管业务收入4.10亿元，同比下滑13%；资产管理规模较期初下降14%至1058亿元，其中定向资管占比持续下降4个百分点至50%，产品结构持续优化，主动管理能力提升，业务利润率同比提升29个百分点。（2）2019年市场活跃度提升，公司经纪业务收入14.91亿元，同比增长22%，股基成交额5.23万亿元，同比增加36%，市场份额与2018年基本持平。1Q2020自营、投行大幅下滑，信用、经纪占比提升：（1）公司1Q2020实现营收和归母净利润13.7亿元和4.26亿元，分别下滑43.5%和44.3%，净利润率与年化ROE分别为31.2%与6.1%。（2）受市场行情和1Q2019高基数影响，自营收入同比减少92%至1.06亿元，收入占比下降47个百分点。投行收入同比减少53%至1.1亿元。利息收入同比增长76%至2.77亿元。经纪收入同比增长40%至7.3亿元，占比提升32个百分点至53%。估值根据公司最新业绩，将公司20/21年归母净利润预测值由23/27亿元调整至19/23亿元，新增2022年预测值27亿元，维持中性评级。风险提示政策出台对行业的影响超预期；市场波动对行业业绩、估值的双重影响。,,中银国际,中性,[None],2020-05-08,,中性,4237484,pdf_downloads/2020/2020-05-08/000783-长江证券（000783）：2019年业绩靓丽，自营、投行拖累1Q2020表现.pdf,783,长江证券,长江证券（000783）：2019年业绩靓丽，自营、投行拖累1Q2020表现,"{
    ""forecasts"": [
        {
            ""year"": 2020,
            ""net_profit"": 19,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2021,
            ""net_profit"": 23,
            ""eps"": null,
            ""pe"": null
        },
        {
            ""year"": 2022,
            ""net_profit"": 27,
            ""eps"": null,
            ""pe"": null
        }
    ]
}",,,,,,,,,,,,
王维逸,2019年1-9月公司实现营业收入52.18亿元，同比增长45.6%；实现归母净利润14.63亿元，同比增长156.1%。19EPS0.34元，19BVPS4.97元。净利润维持高增长，自营业务收入贡献超40%：1）低基数下公司19年前三季度营业收入与净利润分别同比增长45.6%和156.1%，相较19年上半年增速有所放缓。公司前三季度年化ROE 7.18%，同比18年前三季度大幅增长4.3个百分点；净利润率为28.03%，同比大幅增长12个百分点。2）公司前三季度自营、经纪、信用、投行、资管业务收入占比分别为41%、29%、11%、10%、5%，自营收入占比同比增加14个百分点，经纪业务占比下滑6个百分点。市场行情带动下自营收入高弹性彰显，投行业务市占率显著提升：1）截至19Q3末，公司自营规模402亿元，较年初增长5.65%，在市场行情带动下，公司前三季度实现自营业务收入21.26亿元，同比大幅增长126%。2）投行业务前三季度收入5.20亿元，同比大幅增长50%。1-9月股债合计承销金额760亿元，已大幅超越18年全年水平（456亿元），市场份额由2018年的0.67%提升至1.20%；IPO承销金额45亿元，同比大幅增长358%，市占率从2018年的1.05%跃升至3.21%。经纪业务实现稳健增长，资管业务收入持续下滑：1）受益于19年前三季度市场活跃度的提升（1-9月市场日均股基成交额为5801.3亿元，同比增长34.4%），公司实现经纪业务收入15.14亿元，同比增长20%。2）新会计准则规定债权投资收益由投资净收益科目划转至利息净收入项下，受此影响公司前三季度信用业务收入5.55亿元，同比增长31%。3）公司19年前三季度实现资管业务收入2.69亿元，同比下降11%，降幅较上半年有所放缓，仍然是主营业务中唯一收入下滑业务。在资管新规的持续影响下，预计公司的资管业务将继续承压。估值维持原有盈利预测，预计公司19/20/21年的归母净利润为19/23/27亿元，对应EPS0.34/0.42/0.49，维持中性评级。风险提示政策出台对行业影响超预期；市场波动对行业业绩、估值的双重影响。,,中银国际,中性,[None],2019-10-27,,中性,3954741,pdf_downloads/2019/2019-10-27/000783-长江证券（000783）：自营、投行收入大幅提升，净利润维持高增长.pdf,783,长江证券,长江证券（000783）：自营、投行收入大幅提升，净利润维持高增长,"{
    ""forecasts"": [
        {
            ""year"": 2019,
            ""net_profit"": 19,
            ""eps"": 0.34,
            ""pe"": null
        },
        {
            ""year"": 2020,
            ""net_profit"": 23,
            ""eps"": 0.42,
            ""pe"": null
        },
        {
            ""year"": 2021,
            ""net_profit"": 27,
            ""eps"": 0.49,
            ""pe"": null
        }
    ]
}",,,,,,,,,0.34,0.42,0.49,
"关竹,王小军","事件：近日，长江证券发布2019年半年报，报告期内公司实现营业收入37.28亿元，同比增长58.58%；实现归母净利10.87亿元，同比增长187.6%，每股收益（摊薄）0.20元，同比增长185.71%。点评：自营收入大幅增长，带动营收增速超行业。受益于市场行情带动，公司在2019年上半年营收和净利润增速均表现较为出色：证券行业2019年上半年实现营业收入1,789.41亿元，同比增长41.37%；实现净利润666.62亿元，同比增长102.86%；而公司上半年年实现营业收入37.28亿元，同比增长58.58%；实现归母净利10.87亿元，同比增长187.6%。从收入结构来看，公司业绩主要依靠自营业务拉动：上半年，实现投资收益（含公允）16.04亿元，同比增长219.52%，对利润起到巨大提振作用。此外，值得注意的是，公司上半年营业支出受管理费用增速上升而保持较高增速，达到23.61%，主要是管理费用中职工薪酬的大幅增长导致。经纪市占率持续提升，资管业务主动管理转型继续深化。2018年，公司将“证券及期货经纪业务”和“资本中介业务”合并为“经纪及证券金融业务”，2019年上半年该口径下公司实现收入18.53亿元，同比增长24.88%。自公司经纪业务深化转型以来，经纪业务市占率占比持续提升，2019 年上半年，公司股基交易量市场份额为1.97%，同比上升1.93%。资管业务方面，公司调整机构，增加了主动管理业务的规模：上半年，公司资产管理业务规模1,368.76亿元，较2018年年底下降0.17%，其中定向资产管理业务规模622.94亿元，较2018年年底下降6.28%；而专项管理业务和公募基金管理业务规模分别达到132.59亿元和160.43亿元；较2018年年底分别增长77.01%和14.81%。盈利预测及评级：我们预测长江证券2019年、2020年和2021年分别实现营业收入61.73亿元、64.94亿元和71.53亿元；归属于母公司净利润分别为15.53亿元、19.40亿元和22.94亿元，对应每股摊薄收益分别为0.28元、0.35元和0.41元，维持公司“增持”评级。风险因素：交易量下跌和自营业务大幅波动，准入门槛降低，政策不达预期。",,信达证券,增持,[None],2019-09-03,,增持,3904002,pdf_downloads/2019/2019-09-03/000783-长江证券（000783）：自营、投行拉动业绩，经纪市占率持续提升.pdf,783,长江证券,长江证券（000783）：自营、投行拉动业绩，经纪市占率持续提升,"{
    ""forecasts"": [
        {
            ""year"": 2019,
            ""net_profit"": 15.53,
            ""eps"": 0.28,
            ""pe"": null
        },
        {
            ""year"": 2020,
            ""net_profit"": 19.40,
            ""eps"": 0.35,
            ""pe"": null
        },
        {
            ""year"": 2021,
            ""net_profit"": 22.94,
            ""eps"": 0.41,
            ""pe"": null
        }
    ]
}",,,,,,,,,0.28,0.35,0.41,
