author,content,filename,org_name,original_rating,pdf_link,publish_time,rating_adjust_mark_type,rating_changes,report_id,save_path,stock_code,stock_name,title
夏芈卬,"事件：中信建投公布2022年报，公司实现营业收入275.65亿元，同比下降7.72%；归属于上市公司股东的净利润75.07亿元，同比下降26.68%。点评：龙头投行业务业绩亮眼，多项指标位居行业前列。2022年公司投行业务净收入59.27亿元，同比逆势增长5.24%，营收占比21.50%，增加2.65%。投行业务保持龙头地位优势，为公司整体业绩增长做出了重要贡献。在股权融资、债务融资、财务顾问等方面，公司投行业务都取得了行业领先的市场份额和客户口碑，展现了强大的专业能力和品牌影响力。股权融资方面，2022年公司完成股权融资项目79家，主承销金额人民币1,333.88亿元，分别位居行业第2名、第3名。其中，IPO主承销家数41家，主承销金额人民币587.06亿元，均位居行业第2名；股权再融资主承销家数38家，主承销金额人民币746.82亿元，均位居行业第3名。截至2022年末，公司在审IPO项目79家，位居行业第2名；在审股权再融资项目（含可转债）24家，位居行业第2名。债务融资方面，2022年，公司共计完成债券主承销项目2,501单，主承销规模人民币13,067.62亿元，双双位居行业第2名。其中，公司债主承销项目789单，主承销规模人民币4,342.19亿元，均连续8年位居行业第1名。财务顾问方面，2022年公司完成发行股份购买资产及重大资产重组项目12单，位居行业第2名；交易金额人民币285.79亿元，位居行业第3名。经纪业务稳健发展，期货业务营利创新高。2022年，中信建投经纪业务在市场波动的背景下，积极推进业务创新和转型升级，提升客户体验和满意度，实现了稳健的业绩表现，业务净收入59.30亿元，同比下降4.91%，营收占比21.51%，小幅上涨0.64%。2022年，公司证券经纪业务净收入市场占比4.03%，位居行业第6名；代理买卖证券业务净收入（含席位租赁）市场占比3.85%，位居行业第8名；代理销售金融产品净收入市场份额5.37%，位居行业第6名；托管证券市值市场占比5.93%，位居行业第3名。2022年，中信建投期货营业收入和净利润连续第三年创历史最高水平，实现代理交易额人民币14.87万亿元，同比增长6.64%；新增客户数同比增长30.28%；期末客户权益规模同比增长36.32%；期末资产管理规模位居行业第2名。",,太平洋证券,增持,[None],2023-04-07,上调评级,增持,5167103,pdf_downloads/2023/2023-04-07/601066-中信建投（601066）年报点评：公司债承销八年第一，经纪财管业绩稳健.pdf,601066,中信建投,中信建投（601066）年报点评：公司债承销八年第一，经纪财管业绩稳健
孙嘉赓,核心观点归母净利润缩水同比下滑26.68%，ROE同比下降5.81pct。1）公司2022年实现营业收入275.65亿元，同比-7.72%，实现归母净利润75.07亿元，同比-26.68%。2）公司2022年实现ROE9.99%（19年来以来首次降至10%以下），较21年下滑5.81pct，仍较行业平均高4.68pct。截至22年末权益乘数4.30，较年初下降0.21，仍明显高于行业平均的3.29。3）经纪、自营、投行、利息、资管业务收入（剔除其他业务）贡献度分别为29%、22%、29%、12%、7%，其中经纪占比提升3pct，自营占比下滑12pct。投行业务龙头地位稳固，经纪两融市占率双双提升。1）公司22年实现投行业务收入59.27亿元，同比+5.24%。22年公司股债承销规模合计达13794亿元，同比-11.05%，市占率由21年末12.03%降至11.43%；其中IPO承销规模达到557亿元，同比+4.83%，市占率升至10.66%。2）据年报披露，公司全年股票基金交易量市占率创历史新高，我们测算经纪业务市场份额接近3.5%，但由于代销金融产品收入同比下滑17.35%，经纪业务收入同比下滑4.91%至59.3亿元。3）22年公司利息净收入同比增长36.57%至23.91亿元。22年公司两融余额600亿元，市占率3.9%，较年初上升0.24pct。自营收入接近减半，资管业务持续向好。1）截至22年末公司金融投资类资产规模较年初增加22.9%至2580.31亿元，其中基金、股票类资产规模同比增加9%、22%至104.83、285.6亿元。22年公司实现自营收入45.32亿元，同比-43.52%。2）22年公司实现大资管业务收入14.73亿元，同比增加5.65%。资管方面，22年公司资管规模较年初提升11.74%至4774亿元，其中集合资管规模较年初提升27%至2048.52亿元。基金管理方面，公募管理规模较年初增加16.92%至564.6亿元。根据年报数据调降投资收益率等指标，预测公司2023-2025年BVPS分别为9.78/10.99/12.48元（原预测23-24年为10.65/12.05元），按可比公司估值法，维持30%溢价率，给予公司2023年2.90xPB，对应目标价28.36元，维持增持评级。风险提示系统性风险对非银行金融业务与估值的压制；自营投资业绩存在不确定性；证券行业乃至资本市场的政策超预期收紧。,,东方证券,增持,[None],2023-04-01,,增持,5160724,pdf_downloads/2023/2023-04-01/601066-中信建投（601066）2022年业绩点评：4Q业绩不及预期，自营拖累ROE下滑明显.pdf,601066,中信建投,中信建投（601066）2022年业绩点评：4Q业绩不及预期，自营拖累ROE下滑明显
薄晓旭,,,中航证券,持有,[None],2022-09-08,,中性,4990987,pdf_downloads/2022/2022-09-08/601066-中信建投（601066）2022年中报点评：投行业务行业领先，财富管理及主动管理转型稳步推进.pdf,601066,中信建投,中信建投（601066）2022年中报点评：投行业务行业领先，财富管理及主动管理转型稳步推进
刘敏,投资要点：事件：中信建投发布2022年半年度报告，2022年上半年公司实现营业收入144.23亿元，同比增长17.01%，实现归母净利润43.75亿元，同比下滑3.40%，基本每股收益0.52元/股，同比下滑5.45%，加权平均净资产收益率5.99%，同比减少1.18个百分点。二季度环比情况来看，公司Q2实现营收80.91亿元，环比增长27.78%，实现归母净利润28.33亿元，环比增长83.72%。经纪、投行、资本中介业务驱动公司营收增长。整体来看，公司上半年在市场不利因素下各项业务稳健发展，经纪、投行和资本中介业务均实现同比正增长，自营同比下滑15.7%，具体来看，上半年公司自营、经纪、投行、资本中介、资管业务收入及增速分别为29.33亿元（-15.7%）、30.58亿元（+10.0%）、28.32亿元（+44.5%）、9.72亿元（+17.1%）、4.04亿元（-14.8%）。自营业务方面，测算Q1、Q2金融资产投资收益率分别为1.21%、4.42%，二季度自营收益率环比改善。收入结构来看，上半年公司自营业务营收占比下滑7.35个百分点，经纪、资本中介、投行业务收入占比分别上升1.36、1.42、1.87个百分点，上半年公司经纪、自营、投行、资管、资本中介、其他业务收入占营收比重分别27.79%、26.65%、25.73%、3.67%、8.83%、7.32%。公司IPO承销金额同比增长165%，未来预计将充分受益于全面注册制改革。上半年公司股权承销、债券承销业绩均实现增长。公司股权承销方面，上半年公司完成IPO项目22单，较去年同期多1单，主承销金额405.98亿元，同比增长164.76%；再融资主承销项目17单（不含宁德时代450亿元资产类定增），主承销金额335.72亿元，同比增长36.07%。债券承销方面，承销金额7259.58 亿元，同比增长12.99%。公司IPO、债券承销金额业内仅次于中信证券，位于同业第二位。公司投行业务占营收比重较高，2021年、2022H1投行业务收入占营收比重分别达23.86%、25.73%，为具有投行业务特色的券商，未来有望充分受益全市场注册制改革，投行业务业绩仍有较大增长空间。,,财信证券,增持,[None],2022-09-01,,增持,4985603,pdf_downloads/2022/2022-09-01/601066-中信建投（601066）：投行、经纪为营收增长主要驱动力，有望充分受益全面注册制改革.pdf,601066,中信建投,中信建投（601066）：投行、经纪为营收增长主要驱动力，有望充分受益全面注册制改革
"孙嘉赓,唐子佩",核心观点归母净利润同比下降3%，ROE同比下降2pct。1）公司22H实现营业收入144.23亿元，同比+17%，实现归母净利润43.75亿元，同比-3%，其中22Q2营业收入同比增加8%至80.9亿元，带动净利润降幅收窄。2）公司22H实现年化ROE10.38%，同比下降2.4pct，仍高于行业平均3.97pct。截至22H末权益乘数3.95，同比-0.29。3）经纪、自营、投行、利息、资管净收入（剔除其他业务）贡献度分别为29%、28%、27%、9%、6%，其中投行占比提高7pct，自营占比降低8pct。股债承销市占率再创新高，经纪两融市占率双双提升拉高收入。1)公司22H实现投行业务收入28.32亿元，同比+45%，主要得益于22H公司股债承销规模同比增加13%至7684亿元，市占率升至12.47%，达到历年最高；其中IPO承销规模402亿元，同比大幅增加141%，市占率同比提升7.82pct至15.44%。2）22H公司股基成交额市占率预计由21年末3.13%提升至3.38%，带动公司经纪业务收入同比提升10%至30.58亿元。3）22H公司利息净收入同比增长17%至9.72亿元。22H公司两融余额594亿元，虽较年初下降11%，但市占率同比微增0.04pct至3.7%。自营环比回暖彰显韧性，资管基管规模双提升收益稳定。1）截至22H末公司金融投资类资产规模较年初微降0.66%至2085亿元，其中基金、股票类资产规模同比下降13%、9%至84、212亿元。22H公司实现自营收入29.32亿元，同比-16%，其中二季度自营收入23亿元，相较一季度收入显著回暖。2）22H公司实现大资管业务收入6.31亿元，同比几近持平。资管方面，22H公司资管规模较年初提升6.2%至4539亿元，其中集合资管规模较年初提升27%至2043亿元。基金管理方面，公募管理规模较年初增加14.84%至554.57亿元。根据中报数据对投资收益率等指标进行调整，将22-24年BVPS预测值由9.58/11.00/12.65元调整至9.44/10.65/12.05元，按可比公司估值法给予2.30xPB，同时维持30%溢价率，维持公司2022年3.00xPB，对应目标价28.32元，维持增持评级。风险提示系统性风险对非银行金融业务与估值的压制；自营投资业绩存在不确定性；证券行业乃至资本市场的政策超预期收紧。,,东方证券,增持,[None],2022-09-01,,增持,4976910,pdf_downloads/2022/2022-09-01/601066-中信建投（601066）2022年中报点评：IPO靓丽带动投行收入大增，业绩表现领跑头部阵营.pdf,601066,中信建投,中信建投（601066）2022年中报点评：IPO靓丽带动投行收入大增，业绩表现领跑头部阵营
崔晓雁,投资要点事件：公司Q122业绩优于大多数券商，营收63.32亿元、同比+31.8%，归母净利润15.42亿元、同比-10.5%，加权平均ROE2.1%、同比-0.67pct。占比：经纪24.7%、投行25.1%、资管2.6%、利息5.3%、投资10.0%、其他32.3%。增速：经纪+13.6%、投行+95.4%、资管-25.0%、利息+13.0%、投资-47.6%、其他+7.1%。业绩归因：【投行增速亮眼】公司Q122股权承销：IPO 9家，承销额275.80亿元、居行业第1；再融资17家，承销额376.05亿元、居行业第1。债券承销：总承销675只，总承销额3097.97亿元、市占12.36%、居行业第2（仅次于中信15.87%）；公司债+企业债承销203只，承销额925.37亿元、市占10.95%、居行业第1。【经纪&amp;利息收入稳健】Q122 A股日均成交额1.01万亿元、同比+6.8%、环比-8.2%，市场大幅回撤下交易活跃度并未明显下降。公司Q122末客户保证金+备付金同比+38.2%、融出资金同比+11.8%，推动经纪&amp;利息收入稳健增长。【支出端】营业支出43.28亿元、同比+57.1%，其中管理费用25.22亿元、同比+22.0%，信用减值1.07亿元、同比+197.5%，造成公司营收高增而净利润下滑。投行具备核心竞争力，轻资产模式ROE行业领先：截至4月30日，公司IPO项目储备30家，仅次于中信的41家，保持头部地位。此外，公司担任主办券商的新三板公司总市值855亿元，居行业第3、上市券商第2，伴随北交所业务发展壮大，公司将有望受益于北交所带动下的区域金融活动。公司Q122 ROE领先绝大多数同业，考虑到公司资产相对较轻，我们预计未来公司盈利能力仍可保持高位。投资建议：Q122公司投资收益拖累业绩，考虑到当前资本市场面临的不确定性因素仍较多，我们下调了公司的投资收益率假设，并基于此下调2022-24年盈利预测，下调幅度5.3%、5.1%、5.9%。公司当前股价对应2022E P/B 2.34x，估值处于上市以来的20%分位以下，考虑到公司具备核心竞争力且盈利能力强，维持“买入-B”。风险提示：投行业务收入不及预期，资本市场波动加剧，同业竞争加剧等。,,华金证券,买入-B,[None],2022-04-30,,买入,4833755,pdf_downloads/2022/2022-04-30/601066-中信建投（601066）：Q1归母净利润同比-10.5%，投行业务高增.pdf,601066,中信建投,中信建投（601066）：Q1归母净利润同比-10.5%，投行业务高增
"孙嘉赓,唐子佩",核心观点ROE仍位居行业前列，高基数下归母净利润小幅增长。1）公司2021年实现营业收入298.72亿元，同比+27.93%，实现归母净利润102.39亿元，同比+7.67%。2）公司2021年实现加权平均ROE15.80%，同比下降超2pct，仍远超行业平均7.83%，高居行业前列。截至21年末权益乘数达4.51，较年初提升0.13。3）各主营业务中，自营、经纪、投行、利息、资管贡献度（剔除其他）为35%、27%、25%、8%、5%，其中自营占比下降4pct。经纪与两融市占率双双提升，高基数下IPO规模与市占率下滑。1）21年公司股基成交额市占率由2.93%升至3.15%（非年报披露口径，统一行业可比口径），同时受益于市场高活跃度，经纪收入同比+28.95%至62.36亿元。2）21年末两融余额达670.16亿元，较年初增加21.51%，市占率由3.41%增至3.66%。两融利息收入同比+43.36%至41.13亿元，带动利息净收入同比+31.54%至17.50亿元。3）21年公司合计完成股债承销规模1.55万亿元，同比+25.61%，市占率由11.59%增至12.03%，排名行业第二；高基数下公司IPO金额同比-36.50%至531亿元，市占率由17.80%下滑至8.81%，排名行业第三。 “股冷债暖”影响之下，21年公司实现投行收入56.31亿元，同比微降3.85%。高基数下自营收入小幅下滑，资管规模持续下降但结构改善。1）截至21年末公司表内金融资产规模较年初+12%至2099亿元；其中股票与基金类资产较年初分别+51%/+16%至234/96亿元；场外衍生品取得快速发展，21年新增场外期权与收益互换规模分别为3434/1030亿元，同比分别增加39.34%与150.83%。21年公司实现自营收入80.24亿元，同比-7.5%。2）21年公司实现大资管业务收入13.95亿元，同比+7.95%。虽然资管AUM较年初下滑12.9%至4273亿元，但是主动管理占比由69%升至90%。基金管理方面，公募管理规模较年初+80.95%至483亿元。盈利预测与投资建议根据年报微调经纪市占率等指标，将22-23年BVPS预测值由9.51/10.90增至9.58/11.00元，新增24年预测值12.65元，按可比公司估值法，维持30%估值溢价，给予公司2022年3.00xPB，调整目标价至28.73元，维持增持评级。风险提示政策出台对行业的影响超预期；市场波动对行业业绩、估值的双重影响。,,东方证券,增持,[None],2022-04-02,,增持,4793628,pdf_downloads/2022/2022-04-02/601066-中信建投（601066）2021年年报点评：高基数下业绩小幅增长，ROE仍保持行业领先.pdf,601066,中信建投,中信建投（601066）2021年年报点评：高基数下业绩小幅增长，ROE仍保持行业领先
"唐子佩,孙嘉赓",核心观点高基数下归母净利润微幅下滑，ROE仍保持行业领先。1）公司21年前三季实现营业收入206.11亿元，同比+30%，实现归母净利润72.58亿元，同比微降3%，高基数下业绩有所承压。2）公司前三季实现年化ROE13.39%，仍保持行业领先。截至21Q3公司权益乘数增至4.46，较年初进一步提升0.08。3）自营、经纪、投行、信用、资管业务收入占比（剔除其他业务）分别为35%、29%、22%、9%、6%。其中自营、投行占比同比下降4pct，相比之下经纪占比提升6pct。市场高活跃度加持下经纪、两融收入均快速增长。1）21年前三季公司实现经纪收入45.77亿元，同比+30%，主要受益于A股市场日均股基成交额的“万亿”常态化。此外，预计公司代销金融产品业务表现同样优异。2）21年前三季公司实现利息净收入14.38亿元，同比增长34%。截至21Q3末公司融出资金余额达561亿元，较年初增长20.57%，市占率明显提升。3）公司前三季实现资管收入8.76亿元，同比增长2%。高基数下自营收入小幅下滑，IPO节奏显著放缓投行收入仍同增10%。1）公司21年前三季实现自营收入55.61亿元，同比减少9%。截至21Q3末公司金融投资资产规模1902.30亿元，较年初增长1.86%。高基数叠加三季度赚钱效应较差，公司自营板块业绩压力较高。2）21年前三季公司实现投行业务收入34.69亿元，同比下滑12%。21年前三季公司股债承销规模1.07万亿元，市占率11.47%，行业第二；其中IPO规模363亿元，市占率9.5%，高基数下公司IPO业务节奏明显放缓。3）前三季公司其他业务收入45.10亿元，同比增长超28倍，主要为期货子公司大宗商品销售业务规模增加所致。财务预测与投资建议维持公司21-23年BVPS预测值8.34/9.51/10.90，按可比公司估值，维持30%成长龙头溢价，对应22PB为3.30x，目标价31.38元，维持增持评级。风险提示政策出台对行业的影响超预期；市场波动对行业业绩、估值的双重影响。,,东方证券,增持,[None],2021-10-29,,增持,4654510,pdf_downloads/2021/2021-10-29/601066-中信建投（601066）：高基数下业绩略承压，ROE仍处于行业领先地位.pdf,601066,中信建投,中信建投（601066）：高基数下业绩略承压，ROE仍处于行业领先地位
崔晓雁,投资要点北交所设立，资本市场改革持续推进。北交所9月2号晚官宣，3号就基础业务制度征求意见，5号公司注册成立，推进之快超出市场预期。我们认为设立北交所释放了国家持续完善多层次资本市场建设、扩大直接融资占比的积极信号，证券公司尤其投行业务将持续受益，获得更为广阔的成长空间。公司2021中报概要：H121营收123.3亿元、同比+25%；归母净利润45.3亿元、同比-1%。加权平均ROE 7.17%，居传统上市券商之首。交易及机构、财富管理、投行、资管、其他业务收入结构33%、23%、16%、5%、23%，利润结构49%、26%、16%、5%、4%。受益于市场交易活跃，H121经纪收入27.8亿元、同比+39%；受去年基数较高影响，H121投行收入19.6亿元、同比-1%，收入金额据上市券商第四位。投行实力强，上调公司盈利预测。新三板改革以来，建投担任主办券商的公司合计市值890亿元，居行业第三、上市券商第二；尤其公司担任主办券商的精选层公司共9家，居行业首位。同时，公司投行实力还体现在债券承销规模居行业首位；IPO、再融资承销规模居行业前列以及投行项目储备丰富等方面。基于2021年以来A股市场景气度，上调日均成交额假设；基于直接融资占比提升及公司投行项目储备丰富，上调2022-23年投行收入增速假设，上调公司2021-23E EPS预测。投资建议：虽然今年业绩增速不及同业，且2021E P/B 3.72x的估值较高，但基于以下几点考虑，我们将公司评级由“卖出-B”上调至“买入-B”：1） 公司2020年12月完成再融资，短期内无再融资压力；2） 资产相对较轻，ROE居行业前列，并且我们预期未来将继续维持高位；3） 公司以投行实力强，资本市场改革持续推进下具有核心竞争力；4） 北京国资委直属金融机构，直接受益于北交所带动下区域金融活动旺盛。风险提示：股市景气不及预期、资本约束下发展受限、监管政策收紧。,,华金证券,买入-B,[None],2021-09-06,上调评级,买入,4609410,pdf_downloads/2021/2021-09-06/601066-中信建投（601066）：投行实力强，上调评级至“买入”.pdf,601066,中信建投,中信建投（601066）：投行实力强，上调评级至“买入”
"师梦泽,薄晓旭","中信建投(601066)公司8月27日披露2021年中报，2021年上半年，公司实现营业收入123.26亿元（+24.51%），实现归属于上市公司股东的净利润45.29亿元（-1.08%），报告期末归属于上市公司股东的权益740.75亿元（+9.36%），基本每股收益0.55元（-5.17%）。经纪业务与两融业务市占率稳步提升。2021年上半年，公司实现财富管理业务收入28.23亿元（+10.63%）。公司财富管理板块主要包括经纪及财富管理业务、融资融券业务及回购业务。经纪业务方面，公司实现净收入24.46亿元，其中，代理买卖证券净收入、代销金融产品净收入和托管证券市值的市场份额分别为3.40%、4.65%和7.30%，同比增加0.18pct、1.11pct和1.22pct。两融业务方面，截至报告期末，公司两融业务余额达640.28亿元（73.99%），市场占比3.59%，同比增加0.43pct。回购业务方面，上半年，公司股票质押式回购业务本金余额达158.51亿元（-33.00%），公司股票质押业务的资产质量进一步提升。投行业务保持行业领先地位。2021年上半年，公司实现投行业务收入19.21亿元（-3.08%）。股权融资业务方面，公司完成主承销金额400.07亿元（-42.28%），完成股权融资项目39单（+77.27%）。其中IPO主承销21家，承销金额153.34亿元（-63.82%）；完成再融资承销18家，承销金额246.73亿元（-8.40%）。债务融资业务方面，2021年上半年，公司实现主承销金额6425.05亿元（+12.17%），共计完成975单项目（-16.24%），与上年同期水平基本持平。在2020年股权融资高业绩基数的压力下，公司上半年股权融资规模，尤其是IPO融资规模出现了较大程度的下滑，股权承销各项业务的承销数量和规模（除再融资承销数量）名次也由行业第1下降至2-4名。但整体来看，公司投行业务水平仍保持行业领先地位。投资业务稳健发展。2021年上半年，公司实现交易及机构客户服务业务收入41.16亿元（-3.81%）。其中，场外期权业务新增规模人民币1,445.65亿元，收益互换新增规模人民币347.51亿元。同时，公司进一步加强FICC全牌照业务体系建设，其中美元债投资规模合计超过150亿人民币，外汇交易量超过700亿美元，外汇及商品部分交易收入稳步增加。主动管理转型稳步推进。2021年上半年，公司实现资产管理业务收入5.70亿元（-24.26%）。公司受托资产管理规模人民币4,288.81亿元（-12.52%），其中，公司主动管理型产品规模人民币3,329.02亿元（+33.83%），占资产管理总规模的77.62%，同比提升26.88pct，主动管理规模占比大幅提升。另一方面，中信建投基金业绩下滑。2021年上半年，中信建投基金实现营业收入-7,014.12万元，净利润-9,939.84万元（未经审计）。截至报告期末，中信建投基金资产管理规模550.00亿元（-23.43%），其中公募基金管理规模366.91亿元（+68.93%），中信建投基金专户产品及基金子公司元达信资本管理(北京)有限公司专户产品管理规模人民币183.09亿元，环比下降36.05%。基金子公司的亏损导致公司资管业务整体收入下滑。投资建议：公司资管业务业绩受基金专户产品及基金子公司业绩表现影响，对公司盈利能力产生一定拖累。我们预测公司2021-2023年基本每股收益分别为1.51元、1.84元、2.00元，每股净资产分别为15.26元、16.76元、18.33元，结合公司当前估值和股价，维持“持有”评级。风险提示：监管加强、政策风险、市场波动、疫情反复",,中航证券,持有,[None],2021-09-03,,中性,4607179,pdf_downloads/2021/2021-09-03/601066-中信建投（601066）：财富管理稳步推进，资管投行规模下滑.pdf,601066,中信建投,中信建投（601066）：财富管理稳步推进，资管投行规模下滑
